"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-224357"	8.13833806436856	4.99180808549705	125.756371366161	3.20568162560009e-10	1.25685627724196e-07	"gene-224357"
"gene-224201"	10.8076805980862	2.83132918512185	222.002977291801	3.20626601337236e-10	1.25685627724196e-07	"gene-224201"
"gene-240833"	9.99326432337313	5.17025207888384	124.030024073218	3.62506276318343e-10	1.37027372448334e-07	"gene-240833"
"gene-225720"	7.94580015616948	2.40549487241216	119.479414526963	5.04898975608726e-10	1.84270715787681e-07	"gene-225720"
"gene-224743"	10.3793146844232	2.32576943184235	200.846431784411	6.36268863592313e-10	2.24475655075368e-07	"gene-224743"
"gene-225173"	10.8636112219362	2.79503702517681	186.258830653814	1.06292245174288e-09	3.62902297717633e-07	"gene-225173"
"gene-431701"	8.48199669971716	3.31508328099834	109.257249956498	1.10768260557116e-09	3.66366021792662e-07	"gene-431701"
"gene-222519"	10.9820934819611	2.97995515226222	115.463666587899	1.18274521862328e-09	3.79338648300265e-07	"gene-222519"
"gene-225107"	9.33732151800626	1.44515260486543	174.747691281619	1.6374347755827e-09	5.07925611117235e-07	"gene-225107"
"gene-430263"	10.8237498477469	2.8662052132519	174.090689073285	1.67964818491149e-09	5.07925611117235e-07	"gene-430263"
"gene-222555"	8.54481534764482	0.862023930340571	156.718468914417	3.40782099532469e-09	9.7790105521344e-07	"gene-222555"
"gene-225325"	5.82028020748418	3.15312079163424	77.0727194607344	3.41858834494494e-09	9.7790105521344e-07	"gene-225325"
"gene-225158"	9.84720127912828	1.61489694376866	148.287602174045	4.93270426063172e-09	1.37388794459279e-06	"gene-225158"
"gene-224860"	7.77457102544643	12.1601189780958	72.1606993688829	6.44839574029415e-09	1.74999539782752e-06	"gene-224860"
"gene-395080"	9.62661872410541	3.4759141612239	70.1386550033426	8.45316356883907e-09	2.23670708031482e-06	"gene-395080"
"gene-224697"	10.5629623189418	9.84969243470611	67.5613800415648	1.2038890622228e-08	3.10779556940638e-06	"gene-224697"
"gene-225738"	6.78093724608	2.39694494235963	80.0514165758447	1.56201478961727e-08	3.93627726983553e-06	"gene-225738"
"gene-240691"	12.1380412730061	4.08852001465258	123.028358723896	1.6973587764506e-08	4.17787099766353e-06	"gene-240691"
"gene-222430"	10.1388279615488	3.79210558485548	77.6170041296947	2.01522912458966e-08	4.84754205787659e-06	"gene-222430"
"gene-323148"	8.85400724247411	3.66321256829349	63.0983461770244	2.27532787002016e-08	5.35157115028741e-06	"gene-323148"
"gene-282665"	10.012454983121	3.37399297716355	59.910773117032	3.65864663494261e-08	8.41806869222448e-06	"gene-282665"
"gene-225635"	5.85047761933807	1.14005847963231	58.8000207096493	4.3356019554859e-08	9.76340661635379e-06	"gene-225635"
"gene-223491"	-4.25165727912143	1.33414249524657	58.4627945244948	4.56698782255115e-08	1.00702081487253e-05	"gene-223491"
"gene-240871"	12.1840849861865	4.20623178306261	103.579341890863	5.19569682140201e-08	1.12227051342283e-05	"gene-240871"
"gene-399270"	12.8480951015558	6.87900743844118	56.7665184956977	5.9515992124846e-08	1.25983452129874e-05	"gene-399270"
"gene-240602"	11.702988731212	3.39031482349274	125.870803058995	6.49513308427875e-08	1.33858633804106e-05	"gene-240602"
"gene-390956"	8.53820579463853	4.59651072183025	56.1359992034114	6.57657686868247e-08	1.33858633804106e-05	"gene-390956"
"gene-282853"	8.85267366408141	5.04824930966122	54.6754466675871	8.3134907863079e-08	1.66018842419402e-05	"gene-282853"
"gene-400393"	10.304921512767	5.21941550899473	53.4465923189216	1.01601337762953e-07	1.99138622015388e-05	"gene-400393"
"gene-240860"	9.60113166823496	1.37984609577536	91.5431289323322	1.14451132621109e-07	2.20245597756695e-05	"gene-240860"
"gene-222501"	6.13956045375714	0.178620740224388	62.2277683660328	1.19008571745543e-07	2.24926200599076e-05	"gene-222501"
"gene-241001"	10.2761600123604	2.46612919465407	89.7979252905203	1.29297618008596e-07	2.40085261228593e-05	"gene-241001"
"gene-240983"	10.4698299598926	2.52587092694953	86.0967753076306	1.68637907409762e-07	3.04347577569856e-05	"gene-240983"
"gene-282886"	9.74494617105117	6.70241654018333	50.3924138742126	1.69657096339961e-07	3.04347577569856e-05	"gene-282886"
"gene-241108"	10.4688283808454	2.41975801335874	84.8253739691615	1.85172750146984e-07	3.25491747329898e-05	"gene-241108"
"gene-282701"	9.75056512183961	5.16400076352665	49.8080671058376	1.87594449991721e-07	3.25491747329898e-05	"gene-282701"
"gene-326849"	9.54509949510201	3.76482672265431	57.1142682624511	2.31513313430668e-07	3.95215630540354e-05	"gene-326849"
"gene-238407"	8.86936642867289	2.89645370308296	48.2830060435711	2.44788605962196e-07	4.11244858016489e-05	"gene-238407"
"gene-24185"	10.3492841530095	3.98540532524237	48.0568309903276	2.54764812270205e-07	4.1908949215361e-05	"gene-24185"
"gene-322912"	10.0965385353576	2.0518235198174	58.7959384753873	2.57377333616635e-07	4.1908949215361e-05	"gene-322912"
"gene-282746"	9.37657807716145	3.49332881932486	47.7004076393133	2.71387292685085e-07	4.35206531178627e-05	"gene-282746"
"gene-390616"	7.75128261223753	3.96388977958323	54.7100897270382	3.21535237590342e-07	5.07929694724803e-05	"gene-390616"
"gene-222344"	8.6519642735536	0.705454986880375	77.0976410957301	3.36042188126407e-07	5.23039782224985e-05	"gene-222344"
"gene-282784"	9.72647538361807	5.25622986146405	45.2045890574187	4.26323917427569e-07	6.53943817688898e-05	"gene-282784"
"gene-90157"	9.22554299071716	4.309178376398	44.8075307357297	4.58775354860277e-07	6.93668336548739e-05	"gene-90157"
"gene-223773"	-7.20311357153724	1.85984755630827	46.2467838693242	5.42519756296787e-07	8.00456212421172e-05	"gene-223773"
"gene-428738"	8.91387827925192	6.31841819315837	43.8889863017659	5.44528035660661e-07	8.00456212421172e-05	"gene-428738"
"gene-220249"	5.22024119310715	2.71247722791642	50.4950010376593	5.8741848317008e-07	8.5167633231125e-05	"gene-220249"
"g14784"	6.18841314205896	2.91020279784189	43.2823861933297	6.10555167393636e-07	8.73258904283005e-05	"g14784"
"gene-24290"	8.14148760708544	2.62777119407067	43.0037299143368	6.43738491857532e-07	9.0844375970935e-05	"gene-24290"
"gene-322927"	7.01773444510679	2.5266170164377	42.1118073980344	7.63715350024554e-07	0.000106357411377104	"gene-322927"
"gene-430068"	7.14120296528164	4.3609967857916	41.8215074043089	8.07805826534498e-07	0.000110677368950064	"gene-430068"
"gene-224845"	8.42335636336577	0.407125053502964	66.7099133609157	8.15649544416573e-07	0.000110677368950064	"gene-224845"
"gene-227308"	2.13822218976334	4.0234714421565	41.5549236864405	8.50720216065258e-07	0.000113974971732085	"gene-227308"
"gene-224593"	8.81794531072398	1.37403901858953	64.9740856790115	9.56530414022094e-07	0.000126548973775123	"gene-224593"
"gene-403809"	9.19017766991623	8.17269383866754	40.7257704342613	1.00068988126497e-06	0.000130756811151956	"gene-403809"
"gene-424768"	-8.71747322333734	2.74084159194503	42.6236593456885	1.02952520455216e-06	0.000132884082499757	"gene-424768"
"gene-282398"	12.1607154951423	6.85023826883282	45.6617848667035	1.22844158068885e-06	0.000156648502289286	"gene-282398"
"gene-406796"	1.21593336984863	4.8035523374804	39.5031869775772	1.27629556774486e-06	0.000160813241535852	"gene-406796"
"gene-430080"	8.09763422300478	1.88400993095364	45.0662660676374	1.35046562305543e-06	0.00016815680181669	"gene-430080"
"gene-23840"	9.41586609260492	3.06204247469227	39.1179319730546	1.37933505838054e-06	0.000169754444859299	"gene-23840"
"gene-231854"	-1.09518277652049	4.67216707372329	38.2568336038691	1.64358964803283e-06	0.00019995118200896	"gene-231854"
"gene-263126"	-2.16188857756221	5.95719008610976	38.0949299246649	1.69912356329946e-06	0.000201813777945096	"gene-263126"
"gene-391222"	11.0137750079511	2.94988711914796	58.9362226260877	1.71370778558718e-06	0.000201813777945096	"gene-391222"
"gene-23597"	10.268259964953	7.15835427055527	38.0465643792852	1.7161035539549e-06	0.000201813777945096	"gene-23597"
"gene-242512"	5.6809764266134	-0.247896319861347	37.8864550018483	1.77363348122691e-06	0.00020628721720116	"gene-242512"
"gene-237881"	1.9132867545351	2.33721007479449	37.4087879473436	1.95799127514011e-06	0.000225254126696553	"gene-237881"
"gene-24203"	10.1667825305275	2.53829772491181	43.1859944615032	2.35017639175723e-06	0.000267465235810307	"gene-24203"
"gene-24120"	8.98411559232313	4.28213233981924	36.477975588128	2.37946671254069e-06	0.000267917826441815	"gene-24120"
"gene-395143"	11.3460523308138	3.299810053279	53.8780419580283	2.90366213631084e-06	0.00032349852684962	"gene-395143"
"gene-24132"	12.1675451449603	4.71691007457485	41.7601602770657	2.95653662295672e-06	0.000325958162680978	"gene-24132"
"gene-23538"	10.4679550340891	2.8267528971658	41.5794341852833	3.04500582461136e-06	0.000332250944821511	"gene-23538"
"gene-120952"	2.11600820635437	4.75489978093654	34.5954293798607	3.56312164428518e-06	0.000384817137582799	"gene-120952"
"gene-423321"	2.7617048070631	3.84068387251555	34.4326024189061	3.6920261241158e-06	0.000394711156541835	"gene-423321"
"gene-238849"	1.51935082125738	4.48366662208157	34.3824351517319	3.73274942994789e-06	0.000395074199665685	"gene-238849"
"gene-87700"	1.92112544312847	5.62184221173113	34.0629065272405	4.00378107722817e-06	0.000419564543776069	"gene-87700"
"gene-390678"	6.41276695327928	1.10990930990666	33.6834050223785	4.35358599839635e-06	0.000451748570657127	"gene-390678"
"gene-81640"	11.1550596958397	6.15754993213547	33.4742163992881	4.56039830340162e-06	0.000468614132458279	"gene-81640"
"gene-24088"	7.36018728264424	2.90710483078916	33.4110263554384	4.6249377341725e-06	0.000470676355562325	"gene-24088"
"gene-428113"	-4.6538551679246	1.6282924656935	32.7524491620206	5.35948349320006e-06	0.000540235936114566	"gene-428113"
"gene-24221"	8.2079522275167	0.426107487032767	38.0552650052452	5.51304294368474e-06	0.000550472136943012	"gene-24221"
"gene-390637"	9.48725073406047	1.42392039455151	47.7806158064007	5.79597693886469e-06	0.000573314204868634	"gene-390637"
"gene-224307"	7.80624784133195	0.249231257530771	47.4685444970264	6.01571187839732e-06	0.000588407982037787	"gene-224307"
"gene-240397"	-3.56806423684736	3.57679204574232	32.2096591675108	6.05975718462951e-06	0.000588407982037787	"gene-240397"
"gene-390687"	11.0324554595349	2.73239915310413	54.3580436043352	6.56690222354838e-06	0.000631855392127601	"gene-390687"
"gene-424750"	-9.54105337387178	1.92508225247144	43.8267335400666	6.75356395660436e-06	0.000641102716816566	"gene-424750"
"gene-211137"	-2.41781150861721	9.14401705159183	31.7152096849537	6.78415573350863e-06	0.000641102716816566	"gene-211137"
"gene-81427"	6.63214418100251	4.7519997869584	31.2852477771102	7.49034635963623e-06	0.000701573680268937	"gene-81427"
"gene-243753"	-1.79366491990217	5.08072036304296	30.8076254596593	8.36905540124412e-06	0.000774634103255316	"gene-243753"
"gene-392290"	10.5776118565455	6.23005224034895	30.7832684689057	8.41675376741887e-06	0.000774634103255316	"gene-392290"
"gene-260693"	10.8256203392099	3.18631070516533	35.1149816332515	9.3166951367168e-06	0.000850068114888022	"gene-260693"
"gene-24278"	10.750407254051	2.46646410676331	37.6481826796816	9.50024554742501e-06	0.000853241243589528	"gene-24278"
"gene-215596"	-0.776143129259478	5.06358494447077	30.2613406688311	9.5127047187797e-06	0.000853241243589528	"gene-215596"
"gene-24167"	8.87682892035136	1.43043111108395	34.8238416101459	9.82905579451729e-06	0.000871129009246109	"gene-24167"
"gene-13404"	9.68390898954944	1.43097744059382	50.2146750085788	9.8767461365772e-06	0.000871129009246109	"gene-13404"
"gene-63245"	-3.57541882832635	3.04844108668473	29.8302473479597	1.05343231184416e-05	0.000921448561037897	"gene-63245"
"gene-223722"	-6.74319279107989	1.76330255811203	29.7655712218787	1.06975544012736e-05	0.000928056686746551	"gene-223722"
"gene-240638"	7.73635874264423	-0.193284721868079	42.2916824559788	1.14874160295009e-05	0.000988478140294613	"gene-240638"
"gene-428089"	-6.35775552614302	1.44135828781452	30.4949152405313	1.18570666556763e-05	0.00101205801196515	"gene-428089"
"gene-430032"	8.63357322831334	4.44077258716637	32.7509532845486	1.20195419598393e-05	0.00101771865682352	"gene-430032"
"gene-430314"	5.51027356552224	0.453908075304858	32.5567138120854	1.2491783182482e-05	0.00104930978732849	"gene-430314"
"gene-400402"	12.1657924425586	4.27727140950355	41.4527421158583	1.28294142041619e-05	0.00106918519635314	"gene-400402"
"gene-54363"	-1.06246344742323	6.8745200097274	28.9371863222816	1.30481562839788e-05	0.00107525131307109	"gene-54363"
"gene-81572"	12.9613835715698	8.8955210063428	28.9190817261922	1.31053873191771e-05	0.00107525131307109	"gene-81572"
"gene-428756"	6.48090568995175	-0.994894115197108	39.9454665865394	1.57145000796508e-05	0.00127940206802326	"gene-428756"
"gene-424726"	-10.3712315887291	2.65407924762588	42.2939199777927	1.62049747598768e-05	0.0013023100571789	"gene-424726"
"gene-221953"	7.91851715626007	0.0551651243749506	39.7041161196215	1.62419621643627e-05	0.0013023100571789	"gene-221953"
"gene-87554"	-1.84495072068297	2.90353037240725	27.9738722808497	1.65050964789834e-05	0.00130897596373076	"gene-87554"
"gene-23514"	7.32274645851162	2.74814426216548	27.9573398295095	1.6572447008685e-05	0.00130897596373076	"gene-23514"
"gene-407253"	6.33280083392442	-1.15159960979213	31.7479224101768	1.76339412833591e-05	0.00138250099661536	"gene-407253"
"gene-326882"	10.2582541566365	1.98174239272253	38.962281339051	1.79937850752097e-05	0.00140033986202955	"gene-326882"
"gene-23365"	11.3511087691518	3.63845092136387	31.5687003652327	1.82651734576627e-05	0.00141108464142994	"gene-23365"
"gene-220028"	2.07869942938322	3.00223755423272	27.4250223259666	1.89078474751792e-05	0.00145014969331374	"gene-220028"
"gene-224277"	7.36968178054409	-0.287747873571117	38.5254580599421	1.91255558084724e-05	0.00145629411997749	"gene-224277"
"gene-399317"	10.6245643230514	2.86584295141047	37.5662830907625	2.19068293929287e-05	0.00165615630210541	"gene-399317"
"gene-15763"	8.31473434745933	4.66552869845574	26.7354707233295	2.2476049793001e-05	0.00168713837595122	"gene-15763"
"gene-80359"	5.74888188734881	3.83283554130221	26.6464307126563	2.29874551922668e-05	0.00171337482926022	"gene-80359"
"gene-23689"	7.37900999880858	1.51620963247773	26.5058269186991	2.38207929356873e-05	0.00176307183518401	"gene-23689"
"gene-282524"	5.06461054028674	0.601027475770115	26.4426829272378	2.4205606082676e-05	0.0017706668948018	"gene-282524"
"gene-399484"	9.59190827985543	1.73340135094233	36.8578038138943	2.42580026215288e-05	0.0017706668948018	"gene-399484"
"gene-400384"	10.2975721678222	2.19244741385043	36.6584631673913	2.49704220869381e-05	0.00181018457101475	"gene-400384"
"gene-391198"	10.2727921199745	2.21816486392324	36.5244890366065	2.54626107170745e-05	0.00182946978637425	"gene-391198"
"gene-223758"	-5.40649725302624	0.484033380858162	27.1774668260316	2.55821549870927e-05	0.00182946978637425	"gene-223758"
"gene-428765"	11.5875588580793	3.77098710114696	36.4398959142793	2.57790709289934e-05	0.0018311791054528	"gene-428765"
"gene-428729"	9.0935258750452	0.8804655074188	35.7380400808524	2.85845385638795e-05	0.00201692504106734	"gene-428729"
"gene-224890"	4.57292828262546	0.477352471788909	25.5851248860598	3.01532108704276e-05	0.00211352042286494	"gene-224890"
"gene-55869"	-3.15378120504763	7.00633865436871	25.4422757578213	3.12890817649713e-05	0.00216012346453216	"gene-55869"
"gene-90190"	-2.89390244997238	5.46769450228634	25.4299146655468	3.13895227002224e-05	0.00216012346453216	"gene-90190"
"gene-282347"	11.971995361119	3.88857584897834	35.0769404446527	3.15489025175941e-05	0.00216012346453216	"gene-282347"
"gene-223419"	-4.94766374569781	8.43506458646427	25.3999488050039	3.16344611680353e-05	0.00216012346453216	"gene-223419"
"gene-282362"	12.3249417596214	4.36983681994957	34.7911720015759	3.29374998053169e-05	0.00223468267909919	"gene-282362"
"gene-223734"	-5.93157190570982	2.33206039072609	24.9422908181451	3.56435291368149e-05	0.00240287332728693	"gene-223734"
"gene-23413"	6.13509121028323	-1.04544224401716	28.1059857207059	3.70023406572092e-05	0.00247868843997406	"gene-23413"
"gene-367523"	-1.86588230388848	8.17257291456322	24.7244463771925	3.77418255710468e-05	0.00251232378518214	"gene-367523"
"gene-42302"	-1.24138022756893	6.36132185423186	24.6285058774323	3.8707934970624e-05	0.00256052989830678	"gene-42302"
"gene-113411"	-5.21567512493807	4.3757327785151	24.5720205557634	3.92892079804592e-05	0.00257877055662891	"gene-113411"
"gene-282458"	10.8211427077203	2.68060495780618	33.6090660584965	3.94709779075853e-05	0.00257877055662891	"gene-282458"
"gene-399424"	5.99919846220457	0.353996304453146	24.5052636007825	3.99883712715736e-05	0.00259654553091003	"gene-399424"
"gene-14276"	-1.27138465776547	3.8942881998257	24.2410588358862	4.28902687658466e-05	0.00276799149157146	"gene-14276"
"gene-217473"	-2.68989973362165	10.4214478092404	23.950840033869	4.63424185466972e-05	0.0029726555024136	"gene-217473"
"gene-7220"	-1.61047950345685	0.914675889467964	23.8911336140166	4.7089208564403e-05	0.00300236255087735	"gene-7220"
"gene-23834"	10.0179285915569	1.74442586867654	36.5721004642392	4.74728902781604e-05	0.00300870102217994	"gene-23834"
"gene-327441"	1.16608232669548	5.63036372345436	23.671266763277	4.99534047088424e-05	0.00314706449665707	"gene-327441"
"gene-23893"	6.77402557817207	-1.04744562027869	32.0497475298589	5.04717334416793e-05	0.00316090430027653	"gene-23893"
"gene-63617"	-1.27846535162105	7.01243699711315	23.5575589347301	5.15080669076061e-05	0.00320683164794178	"gene-63617"
"gene-424863"	-5.33242692911617	7.04419433235682	23.2858459117265	5.54389285477024e-05	0.00343097327803571	"gene-424863"
"gene-392224"	10.3531249910061	2.41640358845816	26.2084794157391	5.57565574283959e-05	0.00343097327803571	"gene-392224"
"gene-84949"	3.67995356836409	4.395401945068	23.2298546696408	5.62885650243845e-05	0.00344368885675194	"gene-84949"
"gene-241262"	-4.47098284263108	4.06531455249057	23.121222344597	5.79774149997853e-05	0.00352662620895246	"gene-241262"
"gene-23884"	8.50879161404483	0.337207876264648	34.9641095324375	5.87988993232235e-05	0.00355615743106856	"gene-23884"
"gene-229506"	-5.17635989166625	1.96370565579949	22.9607832453649	6.0572647474145e-05	0.00364261875492244	"gene-229506"
"gene-240935"	7.36768969950172	-0.413763368706197	30.8612900215612	6.12264028541412e-05	0.00366113134354932	"gene-240935"
"gene-80466"	10.8834008658942	2.84929110844922	25.7237756143737	6.20907932470352e-05	0.00369196042543045	"gene-80466"
"gene-421265"	2.91587391051787	3.0827485317226	22.749602909487	6.41818104990713e-05	0.00379497364425794	"gene-421265"
"gene-6223"	-1.05983048109902	8.25142255432843	22.6690333262441	6.56194706238998e-05	0.00383340320991218	"gene-6223"
"gene-120660"	1.08570678277807	6.34674764185265	22.6467117387033	6.60239009539186e-05	0.00383340320991218	"gene-120660"
"gene-428774"	6.42868499912656	-1.22225149466758	30.400348862537	6.60830028569153e-05	0.00383340320991218	"gene-428774"
"gene-34632"	-2.42983647686691	5.67462107044057	22.6326259791779	6.6280497677053e-05	0.00383340320991218	"gene-34632"
"gene-119402"	-2.5899743927205	7.53549137935911	22.5442671785698	6.79149006236421e-05	0.00390658319674254	"gene-119402"
"gene-282551"	8.45468215328799	0.673807414886362	30.0905589932691	6.95935111794994e-05	0.00398150120175039	"gene-282551"
"gene-282620"	7.6870617933497	-0.0347885239342703	30.0247194147015	7.03666804081924e-05	0.00400409110451779	"gene-282620"
"gene-24052"	6.6704949535743	-0.757394120220964	25.1411594545879	7.07784417000616e-05	0.00400598410135536	"gene-24052"
"gene-90307"	3.80025738585918	-1.2675059731994	24.4617832538045	7.20596601144395e-05	0.00405680554601717	"gene-90307"
"gene-24079"	6.58622456809533	-0.678896188458475	24.8926774053623	7.488513634147e-05	0.00419356763512232	"gene-24079"
"gene-226245"	3.41792805764393	2.20406765990544	22.0505661151878	7.78867473422185e-05	0.00433870175721074	"gene-226245"
"gene-430044"	4.69930781722988	0.568953964372346	21.5580649914105	8.94299530910166e-05	0.00495563677233152	"gene-430044"
"gene-312890"	-1.49561822038028	3.81085022839076	21.4634838975751	9.18515945894301e-05	0.00506331915174233	"gene-312890"
"gene-399475"	11.6888463016465	3.77555471701267	28.3979956316621	9.29648607196156e-05	0.00509813515987778	"gene-399475"
"gene-69401"	-1.79752303806914	7.05277514047172	21.3812475588821	9.40148321666832e-05	0.00512913909099059	"gene-69401"
"gene-241506"	-2.65747726397638	5.59443492905089	21.2337249455187	9.80347417132172e-05	0.00532102413483431	"gene-241506"
"gene-326909"	9.81382643961552	1.87695447627662	28.0081490265553	9.95435546919366e-05	0.00537535195336458	"gene-326909"
"gene-122692"	4.14291894265039	-0.361666515483925	21.6987239899204	0.000103171585822547	0.00554298509820221	"gene-122692"
"gene-239506"	-0.846166117738056	4.89813626897747	20.8710566431164	0.000108729468100174	0.00581208429480928	"gene-239506"
"gene-417051"	7.36334455041119	-0.190174734823413	22.9680605581092	0.000117265559260006	0.00623687778496437	"gene-417051"
"gene-220544"	5.33244902430479	-0.46184127024985	22.4127428352301	0.000118393242667767	0.00625991097159001	"gene-220544"
"gene-282611"	9.37905711002636	1.37859244435246	27.0130345104035	0.000118881529222373	0.00625991097159001	"gene-282611"
"gene-403700"	13.0834840263923	4.80110121514625	26.7728117767902	0.000124169619383731	0.00647663709146813	"gene-403700"
"gene-23181"	-1.00089855850195	3.94964619978885	20.4089689291782	0.000124221214055936	0.00647663709146813	"gene-23181"
"gene-282491"	8.31508363119303	0.564672168272886	26.5798073836041	0.000128612869561113	0.00667273829134718	"gene-282491"
"gene-224250"	9.78520009024366	1.87942638927342	22.5328047432861	0.000130171408451947	0.00668502607219084	"gene-224250"
"gene-403818"	12.5377187007342	4.72170083940686	26.5001948017885	0.000130498223221422	0.00668502607219084	"gene-403818"
"gene-282641"	7.17786188001566	-0.602852653971332	26.4898897196166	0.000130744557534345	0.00668502607219084	"gene-282641"
"gene-127607"	-1.49595559132207	4.54159038370679	20.1946587678472	0.000132202495494537	0.00672707313612587	"gene-127607"
"gene-282590"	8.4520834031795	0.685623756022579	26.3093567897751	0.000135147141089258	0.00684400641764934	"gene-282590"
"gene-328764"	2.90695715837285	5.51274189310202	19.9222292393049	0.000143158470790865	0.00721518692785959	"gene-328764"
"gene-336178"	-1.57827595523564	4.74808658039903	19.8654377928023	0.000145563850071639	0.00725611513854207	"gene-336178"
"gene-370842"	7.21657802340886	3.47920431150359	19.8549539771696	0.000146012648990894	0.00725611513854207	"gene-370842"
"gene-27466"	1.19283848296505	2.48739589800142	19.8546132439132	0.000146027260441181	0.00725611513854207	"gene-27466"
"gene-84577"	1.56642332648787	3.03941745592781	19.6190866743231	0.000156515943292055	0.00774095674674351	"gene-84577"
"gene-8365"	-1.59303101238753	7.91611270278693	19.5681637651853	0.000158889170729348	0.00782178131627636	"gene-8365"
"gene-38885"	-1.92023724653775	8.51814935849678	19.5397159454939	0.000160231885930369	0.00782585856865863	"gene-38885"
"gene-328746"	-2.65626245435378	0.978328924465615	19.5351022330041	0.000160450803987049	0.00782585856865863	"gene-328746"
"gene-219019"	2.25309695416003	1.348907190909	19.5192010215252	0.000161207790159315	0.00782671216076233	"gene-219019"
"gene-388769"	-6.31365178811427	1.64442521040936	20.0242806089175	0.000163842485654359	0.00791830533409014	"gene-388769"
"gene-86738"	-4.17635574554445	1.96423496121657	19.3525264232537	0.000169379087251147	0.00814867390666429	"gene-86738"
"gene-410366"	6.08385334499391	-1.10984714798388	21.2746449919875	0.000177195971334315	0.00848616362263524	"gene-410366"
"gene-14252"	-0.573471104758813	7.26717103854967	19.0450325736229	0.000185654553734068	0.00885120629153773	"gene-14252"
"gene-231493"	-0.73985565893368	6.45337088264716	19.0077879403818	0.000187738024129788	0.00891040021250977	"gene-231493"
"gene-400426"	10.6405260315666	2.34870013748857	27.1074495144006	0.000188702597402477	0.00891619772726706	"gene-400426"
"gene-125638"	-1.22200456860963	10.7295257361328	18.9538049531015	0.000190802874076452	0.00897536719655628	"gene-125638"
"gene-393138"	-1.29131527844185	5.78131148689343	18.9276700621637	0.000192306076501002	0.00900605094551593	"gene-393138"
"gene-84970"	3.30029086206601	0.555121269421544	18.8708039702746	0.000195621306808236	0.00911497668501072	"gene-84970"
"gene-214979"	1.50302538889819	4.98258737886614	18.8583704715854	0.000196354373033111	0.00911497668501072	"gene-214979"
"gene-279676"	-2.74666790746003	5.322409516752	18.8211393708021	0.000198567312810512	0.00917745169775748	"gene-279676"
"gene-221980"	-0.615416362787538	6.53312999280177	18.7663235757356	0.000201874709846629	0.00928974751746401	"gene-221980"
