"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-294618"	1.03851190511679	8.31018383331042	104.810666972369	2.88031993990479e-14	1.61252437898775e-11	"gene-294618"
"gene-405508"	-1.62401405389709	6.13636539918667	104.332832813715	3.12715368252694e-14	1.66317668605195e-11	"gene-405508"
"gene-72366"	-3.93572043317825	4.69999446182019	103.172390980132	3.82230448491085e-14	1.93608822885698e-11	"gene-72366"
"gene-259401"	-5.22975493726969	3.94925266928934	102.636790868101	4.19547719673889e-14	2.02851322462325e-11	"gene-259401"
"gene-136450"	-2.37576222153497	6.27425391721613	102.29019462651	4.4569314548522e-14	2.06123390805491e-11	"gene-136450"
"gene-377608"	-3.01000324357994	5.0333533144106	101.955409489436	4.72554514431977e-14	2.09440098750539e-11	"gene-377608"
"gene-350745"	-4.52583763753991	6.14134515330348	101.066740926198	5.52314193913967e-14	2.34998643226515e-11	"gene-350745"
"gene-145820"	-3.9935406499304	4.04615463053974	100.691742159369	5.90047094013635e-14	2.41397343808578e-11	"gene-145820"
"gene-89463"	2.27669267026035	7.66136382219429	99.7399570947371	6.98311405870528e-14	2.75108830527585e-11	"gene-89463"
"gene-38083"	-5.17363616902581	7.44460144710489	98.7702091986102	8.29976913507699e-14	2.88168266690484e-11	"gene-38083"
"gene-10049"	-3.97713100390386	4.01881559824445	98.3867206884837	8.88924403689503e-14	2.88168266690484e-11	"gene-10049"
"gene-53233"	-5.67872832231458	2.93424800472786	98.2294331661375	9.1434223367705e-14	2.88168266690484e-11	"gene-53233"
"gene-26733"	-3.7213627403133	4.39237541465525	98.2267279737598	9.14785930741058e-14	2.88168266690484e-11	"gene-26733"
"gene-136337"	-3.5486905411674	4.40602588335492	98.2138070028801	9.16908269924846e-14	2.88168266690484e-11	"gene-136337"
"gene-129711"	-4.83641348681604	4.34909663593837	98.1978526105765	9.19535912750638e-14	2.88168266690484e-11	"gene-129711"
"gene-335655"	-5.13710313639969	4.62809043670168	98.1722118824976	9.23775240844385e-14	2.88168266690484e-11	"gene-335655"
"gene-156645"	-3.76141418047179	3.97813667200271	97.7838507734648	9.90523134369954e-14	2.88168266690484e-11	"gene-156645"
"gene-304890"	-3.56845354181947	5.55711330975995	97.7459696899518	9.97296172616229e-14	2.88168266690484e-11	"gene-304890"
"gene-70225"	-5.56094389438251	4.61569931406954	97.7177581264627	1.00237152087505e-13	2.88168266690484e-11	"gene-70225"
"gene-321078"	1.89458521728416	6.54030802449471	96.9075822127714	1.16015805691466e-13	3.06587880257209e-11	"gene-321078"
"gene-425553"	-4.75178844596062	3.04177804092811	96.7191608510293	1.20041690274761e-13	3.06587880257209e-11	"gene-425553"
"gene-2814"	-3.89388582400015	4.55054655682178	96.6819802760501	1.2085307489475e-13	3.06587880257209e-11	"gene-2814"
"gene-254128"	1.05760575248545	6.37274789748804	96.6582777681092	1.2137329720495e-13	3.06587880257209e-11	"gene-254128"
"gene-55294"	-3.57629445162848	3.58800037210385	96.3635666250159	1.28039074010848e-13	3.06587880257209e-11	"gene-55294"
"gene-40814"	-4.01851259457216	3.68145331260006	96.3517867506895	1.283132730572e-13	3.06587880257209e-11	"gene-40814"
"gene-97398"	-5.41442925690131	5.01557605833446	96.2974117354331	1.29586871445913e-13	3.06587880257209e-11	"gene-97398"
"gene-215313"	-5.40231427409226	4.23682830115028	96.29250268557	1.2970249705344e-13	3.06587880257209e-11	"gene-215313"
"gene-277647"	-3.43899952733698	4.87365963858475	95.9803251130585	1.37279616503113e-13	3.17444191466003e-11	"gene-277647"
"gene-341425"	-4.73836204681196	4.15925190696078	95.1630934525802	1.59368834672625e-13	3.57365950493535e-11	"gene-341425"
"gene-57466"	-5.3847266901385	4.47173970899911	94.9986348446404	1.6424291446969e-13	3.57365950493535e-11	"gene-57466"
"gene-163988"	-5.15432685105528	4.31881897312709	94.9860289206776	1.64622840783898e-13	3.57365950493535e-11	"gene-163988"
"gene-358996"	-4.49310969760654	3.6760075012206	94.3920073182109	1.8360011053496e-13	3.90590875152073e-11	"gene-358996"
"gene-294758"	-4.47116933734166	5.08834557132202	94.066760880575	1.94938760288703e-13	3.99094455575442e-11	"gene-294758"
"gene-41289"	-2.99454381883521	4.99600858970444	94.0622459564336	1.95101172228288e-13	3.99094455575442e-11	"gene-41289"
"gene-64009"	-4.48116296595242	3.51456139981153	93.6438948992172	2.10776190308804e-13	4.21131906596642e-11	"gene-64009"
"gene-166071"	-4.14887428383603	5.02897644272426	93.5671006875111	2.13792638490351e-13	4.21131906596642e-11	"gene-166071"
"gene-196757"	-4.34685825752534	3.10678138719034	93.2316839367322	2.27501964763263e-13	4.30220813859232e-11	"gene-196757"
"gene-107333"	-3.479313638428	4.10988750961991	93.2094630066761	2.28441796643994e-13	4.30220813859232e-11	"gene-107333"
"gene-273137"	-3.84130113905543	4.90729456666261	93.1601840996731	2.30540437999212e-13	4.30220813859232e-11	"gene-273137"
"gene-330292"	-2.91906971821871	2.85656161630564	92.9972254721719	2.37623886531831e-13	4.35794013972256e-11	"gene-330292"
"gene-64360"	1.63417728519234	9.42464067091826	92.2368480682375	2.73786705425032e-13	4.93604946712892e-11	"gene-64360"
"gene-312908"	1.63399908714582	9.49642877750817	91.8077101458111	2.96672616132479e-13	5.25951102966862e-11	"gene-312908"
"gene-31907"	-4.31193401887527	4.17423204003138	91.4541198720334	3.1701739412121e-13	5.33246651412477e-11	"gene-31907"
"gene-115297"	-1.32516649707568	6.50872027650521	91.4284851698294	3.18547509806398e-13	5.33246651412477e-11	"gene-115297"
"gene-236990"	-3.70239639551412	4.801638958637	91.3946206282644	3.20580609957302e-13	5.33246651412477e-11	"gene-236990"
"gene-340712"	-4.40768553687704	3.59682934912184	91.390310660267	3.20840328009763e-13	5.33246651412477e-11	"gene-340712"
"gene-63617"	2.1038627728369	7.2847068545196	90.9268821245017	3.50080081511314e-13	5.7225310964767e-11	"gene-63617"
"gene-7080"	-3.28164097773592	5.05401549201696	90.8518353245272	3.55069147661429e-13	5.7225310964767e-11	"gene-7080"
"gene-26108"	-4.55172965838195	3.65071893070573	90.4786247304756	3.80998279042375e-13	6.04877417040857e-11	"gene-26108"
"gene-119464"	1.60071914352393	8.29145295738018	90.3034503492485	3.93838532436419e-13	6.08063557507735e-11	"gene-119464"
"gene-249163"	-3.30908695797282	2.85751777472263	90.2357014939526	3.98924139169185e-13	6.08063557507735e-11	"gene-249163"
"gene-32875"	-4.16104493968759	3.33083017787755	90.2194437389417	4.00154639706134e-13	6.08063557507735e-11	"gene-32875"
"gene-253801"	1.15594437285063	5.39777600022635	90.0556062430473	4.12776979225499e-13	6.18409680003046e-11	"gene-253801"
"gene-248416"	-5.72677215131701	4.66585745286313	89.7995287181443	4.33339020850935e-13	6.40198217332138e-11	"gene-248416"
"gene-368606"	-5.89686841146633	4.5214957010679	89.618287681019	4.48531877321512e-13	6.53566243708071e-11	"gene-368606"
"gene-16181"	-4.08146740814299	3.62557099426217	89.5432159519495	4.5498574356009e-13	6.54011264087659e-11	"gene-16181"
"gene-402450"	-5.89393512787614	5.5891581054338	89.3713253446151	4.70128415369776e-13	6.66767460571775e-11	"gene-402450"
"gene-146582"	-2.24396575827384	4.62803827815289	89.1880386844922	4.86852020032097e-13	6.68028681851918e-11	"gene-146582"
"gene-289528"	2.31938277513759	8.46392375615498	89.1225728836277	4.92973845387678e-13	6.68028681851918e-11	"gene-289528"
"gene-294470"	-5.03698829173624	3.97228006397975	89.0729983118067	4.97662740982439e-13	6.68028681851918e-11	"gene-294470"
"gene-202958"	0.738053463327949	5.47566919304941	89.0252600617086	5.02221679864554e-13	6.68028681851918e-11	"gene-202958"
"gene-232153"	-4.93658390990428	4.10897966970562	88.9658281391687	5.07957948357944e-13	6.68028681851918e-11	"gene-232153"
"gene-137445"	-8.47983203891893	3.903935001022	88.9582000936015	5.08699099652208e-13	6.68028681851918e-11	"gene-137445"
"gene-362111"	-1.11667367584962	4.51562030802166	88.863373755218	5.18006757882875e-13	6.71955839463432e-11	"gene-362111"
"gene-287217"	-3.04966404110731	4.45607081562963	88.6219147396254	5.42513281402334e-13	6.83899260963328e-11	"gene-287217"
"gene-242872"	-3.85197128572203	4.3761633920315	88.5887072539184	5.45976501862321e-13	6.83899260963328e-11	"gene-242872"
"gene-61479"	-4.33649517819036	5.63630267566279	88.5836858069096	5.46502182775998e-13	6.83899260963328e-11	"gene-61479"
"gene-131635"	-4.51231268461654	4.65655441379844	88.51752663013	5.53477427202992e-13	6.84574348041654e-11	"gene-131635"
"gene-89219"	2.20020176715202	7.85817566956501	88.3251213261302	5.74292556983869e-13	7.00015157706457e-11	"gene-89219"
"gene-288912"	0.803108769570484	6.30749949457824	88.281503470345	5.79123191484143e-13	7.00015157706457e-11	"gene-288912"
"gene-82952"	-4.10364196842428	5.24817710930316	87.9159281321824	6.21305060838449e-13	7.42564262038043e-11	"gene-82952"
"gene-281505"	-1.70757207053131	4.2670539210789	87.4828958804581	6.75424152122193e-13	7.83847757126489e-11	"gene-281505"
"gene-310012"	2.40319784988113	8.10377564316827	87.4821576703801	6.75520474321021e-13	7.83847757126489e-11	"gene-310012"
"gene-74305"	-4.03430051185362	5.14819789234563	87.4635414312506	6.77954250781583e-13	7.83847757126489e-11	"gene-74305"
"gene-8990"	-4.16194988593609	4.3953813294199	87.0461511008286	7.34976894716485e-13	8.40639702053682e-11	"gene-8990"
"gene-259165"	-3.45806666898412	4.38837642895823	86.8830276934577	7.58594368937537e-13	8.58422159828573e-11	"gene-259165"
"gene-152989"	2.17877426498962	7.04768171307711	86.6606638875274	7.92063463069298e-13	8.78841086129002e-11	"gene-152989"
"gene-303012"	-5.30187293543505	4.2470127891003	86.6535252980145	7.93162962004176e-13	8.78841086129002e-11	"gene-303012"
"gene-115189"	-4.14754822548974	3.53256007038085	86.4419284940247	8.26482765796752e-13	9.06319296884541e-11	"gene-115189"
"gene-375932"	-5.43073073122446	3.95071552831807	86.3143746569897	8.47266762864291e-13	9.19630260876272e-11	"gene-375932"
"gene-39091"	-3.56728349809761	3.76092663523888	86.0606268194732	8.90240973642583e-13	9.50723146437605e-11	"gene-39091"
"gene-40796"	1.67818420702076	10.2655910348401	86.0308792230562	8.95424970368319e-13	9.50723146437605e-11	"gene-40796"
"gene-136420"	-2.33340522416014	4.79297676466064	85.9892809986827	9.02726687883784e-13	9.50723146437605e-11	"gene-136420"
"gene-39831"	-3.16489901421898	5.49047250673794	85.832322366784	9.30838379530451e-13	9.61730979841863e-11	"gene-39831"
"gene-241985"	-6.19933290289488	3.44462460213273	85.8299973819013	9.3126154859182e-13	9.61730979841863e-11	"gene-241985"
"gene-189724"	-5.16545381617772	3.19167881141476	85.7268410703184	9.50239216239093e-13	9.71893706070695e-11	"gene-189724"
"gene-58265"	-4.41016709206589	5.41077703605136	85.6068012090289	9.72828900275904e-13	9.85522001165219e-11	"gene-58265"
"gene-183933"	-3.62714750942793	6.5633163483723	85.3497433688163	1.02309669692402e-12	1.02666788350762e-10	"gene-183933"
"gene-244392"	-4.96560791755814	4.92941327879321	85.2261841453538	1.04821021579156e-12	1.04203851078269e-10	"gene-244392"
"gene-168981"	-4.85994553393948	4.48098997270659	85.0308608999791	1.08922193232074e-12	1.0506664983034e-10	"gene-168981"
"gene-259467"	1.23730088906717	6.84265899691223	85.028377018605	1.08975405552314e-12	1.0506664983034e-10	"gene-259467"
"gene-99820"	-4.29099317650673	3.96138202997687	85.0261655869456	1.09022803856963e-12	1.0506664983034e-10	"gene-99820"
"gene-198937"	-5.04527559936678	2.91700349282716	84.9590421323587	1.10471702954209e-12	1.0506664983034e-10	"gene-198937"
"gene-280975"	-4.69070550740638	5.26754602265577	84.9518713190125	1.10627665516575e-12	1.0506664983034e-10	"gene-280975"
"gene-38885"	2.96320966473637	8.98591855714329	84.9057727309043	1.11635761342809e-12	1.0508580472597e-10	"gene-38885"
"gene-215727"	2.87091305980945	6.32981281933293	84.5527970587773	1.19677583825061e-12	1.11361929302244e-10	"gene-215727"
"gene-253041"	-5.44138831100475	4.72956303504723	84.5224301072107	1.20396934001674e-12	1.11361929302244e-10	"gene-253041"
"gene-229699"	-4.37151899556984	4.15875052066564	84.4265833260137	1.22696968017808e-12	1.12511004207364e-10	"gene-229699"
"gene-410057"	2.2094768059768	7.20715539892085	84.2853717816182	1.26168980884117e-12	1.14705935868748e-10	"gene-410057"
"gene-45480"	-4.58435839633791	4.04150297511126	84.2277849143538	1.27613996176733e-12	1.14733243980672e-10	"gene-45480"
"gene-398804"	-4.89272313659571	5.03298166512194	84.1478683372891	1.29647823339011e-12	1.14733243980672e-10	"gene-398804"
"gene-66244"	-4.52830520613149	4.5340206528171	84.1445357558486	1.29733362138269e-12	1.14733243980672e-10	"gene-66244"
"gene-249870"	-5.35898571119954	3.85327903698156	84.114245883326	1.30513514352368e-12	1.14733243980672e-10	"gene-249870"
"gene-6978"	-4.31885915155507	4.70909709299882	84.0664904891638	1.31753410160093e-12	1.14873854415812e-10	"gene-6978"
"gene-99641"	-5.60395072930483	3.44291092889415	83.9723751683256	1.34232866128672e-12	1.15760218169975e-10	"gene-99641"
"gene-183526"	-5.00787486700344	2.87499376848377	83.9456182167916	1.34946573780925e-12	1.15760218169975e-10	"gene-183526"
"gene-413846"	-9.84533961508005	5.49639480488153	83.8993904823022	1.36188928643032e-12	1.15891330718074e-10	"gene-413846"
"gene-233799"	-4.19794445781598	2.58213759416558	83.7940360719831	1.39064821291558e-12	1.16845495501769e-10	"gene-233799"
"gene-306335"	-7.4426140555269	7.9867495646726	83.7780319050789	1.39507172405046e-12	1.16845495501769e-10	"gene-306335"
"gene-418688"	-4.22244603308753	3.11491056633127	83.4779690492452	1.48076605544911e-12	1.23053972904783e-10	"gene-418688"
"gene-359591"	-3.83713357056596	3.8380345003245	83.3559170527691	1.51716824499928e-12	1.2510169474463e-10	"gene-359591"
"gene-279859"	1.69056639393406	8.74974281666308	83.1664827573254	1.57551618583646e-12	1.28913582067249e-10	"gene-279859"
"gene-280163"	-2.9858234767875	5.70307580183996	83.1142614562479	1.59200674486056e-12	1.29268517138029e-10	"gene-280163"
"gene-259590"	-1.01336751355443	4.94287270212425	82.9668613736143	1.6395258773738e-12	1.31092575419074e-10	"gene-259590"
"gene-104966"	-5.10487721376394	3.75214764745283	82.9618408399801	1.64117007903958e-12	1.31092575419074e-10	"gene-104966"
"gene-101822"	1.44288078311039	7.61073820461647	82.9222721885223	1.65418863660036e-12	1.31092575419074e-10	"gene-101822"
"gene-8365"	2.59162588463529	8.35530510436528	82.8556774642754	1.676341468943e-12	1.31092575419074e-10	"gene-8365"
"gene-252007"	1.33889318770019	5.65198098021307	82.8362020289899	1.68287798588907e-12	1.31092575419074e-10	"gene-252007"
"gene-170302"	-4.03491229163041	3.26620791453255	82.8197624005569	1.68841617301994e-12	1.31092575419074e-10	"gene-170302"
"gene-209323"	-4.23513901636334	2.98575698252265	82.6965035760669	1.73054655658093e-12	1.32719046863846e-10	"gene-209323"
"gene-6190"	1.31620369863086	6.54105494786614	82.6835669664463	1.7350311276578e-12	1.32719046863846e-10	"gene-6190"
"gene-329863"	-5.55327698105493	4.16574678463015	82.6497937435197	1.74679576581165e-12	1.32719046863846e-10	"gene-329863"
"gene-54363"	1.60879847750305	7.35154039459439	82.5010134718692	1.79961573539612e-12	1.35762500548997e-10	"gene-54363"
"gene-266947"	0.762723943752959	7.08984404016134	82.2066731975072	1.90905033565444e-12	1.41683221967163e-10	"gene-266947"
"gene-199239"	-5.04197293851969	4.47558924876148	82.1962671291756	1.9130432967396e-12	1.41683221967163e-10	"gene-199239"
"gene-64689"	-4.39620688636625	4.57861385864673	82.1832299134811	1.91805809563518e-12	1.41683221967163e-10	"gene-64689"
"gene-39079"	-4.31088318365939	4.15555600365671	82.135103763318	1.93668831948583e-12	1.42072783823247e-10	"gene-39079"
"gene-106101"	1.28887735982318	6.94361384274566	81.9838051691286	1.99648999678834e-12	1.44577403530905e-10	"gene-106101"
"gene-244065"	2.10640408018516	6.03428731295845	81.9510755795382	2.00967666967049e-12	1.44577403530905e-10	"gene-244065"
"gene-253843"	-3.30814000695279	4.82925736808968	81.8868691485177	2.03580838329054e-12	1.44577403530905e-10	"gene-253843"
"gene-79536"	-5.66730832924148	5.01179583373021	81.8783364161351	2.03930760174167e-12	1.44577403530905e-10	"gene-79536"
"gene-353013"	2.39725961485181	6.31440746648623	81.8492842228228	2.05126857066802e-12	1.44577403530905e-10	"gene-353013"
"gene-378680"	-4.67357070666329	5.02874670422104	81.8465886042963	2.05238205632854e-12	1.44577403530905e-10	"gene-378680"
"gene-116902"	1.91389386640827	7.87377894047084	81.7812138454925	2.07957941112405e-12	1.45529514448201e-10	"gene-116902"
"gene-114715"	-4.34326131485553	4.13182942031594	81.6227663291497	2.1470593390637e-12	1.49269739801442e-10	"gene-114715"
"gene-145496"	-3.09597026385718	4.99038796781586	81.5812399590891	2.16511754789447e-12	1.49547762058139e-10	"gene-145496"
"gene-106824"	-3.97804271584438	4.34927547179988	81.4416060270464	2.22700299388164e-12	1.52785718771496e-10	"gene-106824"
"gene-13914"	1.45490057579972	8.581334214243	81.4111940676908	2.24072314828931e-12	1.52785718771496e-10	"gene-13914"
"gene-120763"	-10.1929655085044	10.143933944767	81.0579464141556	2.40666652860892e-12	1.63055489584797e-10	"gene-120763"
"gene-218053"	1.36198136850055	8.20976122203253	80.6237267417784	2.62826549702538e-12	1.7694215248012e-10	"gene-218053"
"gene-244566"	-3.08323650165958	4.565862461058	80.5444010496582	2.67098304678336e-12	1.77992539962987e-10	"gene-244566"
"gene-286274"	-5.89768400018198	3.5109682595031	80.5327191179501	2.6773344358445e-12	1.77992539962987e-10	"gene-286274"
"gene-296201"	-3.25189335614388	1.65574909751498	80.4788406348588	2.70683119124337e-12	1.78835797399104e-10	"gene-296201"
"gene-87838"	-4.12113225241455	4.95904915824219	80.4137502851507	2.74291621771214e-12	1.80101233381506e-10	"gene-87838"
"gene-198760"	-3.25163501016189	4.15538359158359	80.3610346566507	2.77250643571494e-12	1.80927306482821e-10	"gene-198760"
"gene-365693"	1.40025837125676	8.79979576768315	80.3129119696944	2.79980765476576e-12	1.81594841608191e-10	"gene-365693"
"gene-199548"	-3.29973226129919	2.13098978866016	80.1843517388196	2.87411923490006e-12	1.84244165118166e-10	"gene-199548"
"gene-93014"	-4.70459103814487	4.57092583799776	80.1823424951821	2.87529673870598e-12	1.84244165118166e-10	"gene-93014"
"gene-62605"	-5.33731370366484	3.12526746535195	80.0788672890252	2.93661916871131e-12	1.87046814955582e-10	"gene-62605"
"gene-280707"	-3.05580811718673	3.66736633998133	80.0148361030221	2.97524392610486e-12	1.88378985964151e-10	"gene-280707"
"gene-115518"	-3.85119094608491	3.84779111266604	79.8782099941591	3.05943122412291e-12	1.92563135686363e-10	"gene-115518"
"gene-273360"	-5.14309818174387	3.77421934559551	79.8088056930646	3.10313997540804e-12	1.93728768932247e-10	"gene-273360"
"gene-367758"	2.25755659300368	8.55404005719735	79.7821061211473	3.12012662613016e-12	1.93728768932247e-10	"gene-367758"
"gene-211303"	-4.04057980167762	2.9366260340361	79.7626136393949	3.13258891194383e-12	1.93728768932247e-10	"gene-211303"
"gene-305087"	-1.10275957523966	3.51810360420685	79.6693790279751	3.19291539600297e-12	1.96318156458287e-10	"gene-305087"
"gene-87275"	-2.35229732676819	4.82045088905355	79.5456986921175	3.27480645866029e-12	2.00196070694078e-10	"gene-87275"
"gene-83189"	-4.07531620987149	3.12898527858815	79.4969481160873	3.30768097353526e-12	2.00565169092533e-10	"gene-83189"
"gene-255049"	-5.00058560872176	3.96786177245275	79.4809332143462	3.31855502117945e-12	2.00565169092533e-10	"gene-255049"
"gene-9326"	-3.49109966312245	2.06779000927919	79.4007030310279	3.37359184716613e-12	2.0229049807939e-10	"gene-9326"
"gene-54922"	1.01499371408567	5.56750722139372	79.3829436703126	3.38590199742074e-12	2.0229049807939e-10	"gene-54922"
"gene-164684"	-3.5458046461625	6.20014485506324	79.3567333630061	3.40415522762158e-12	2.0229049807939e-10	"gene-164684"
"gene-104957"	-3.865449243586	4.31897996103843	79.2783397233945	3.45936130218713e-12	2.02641913898814e-10	"gene-104957"
"gene-170879"	-2.04928500169014	3.69282814534059	79.2768562986439	3.46041486101933e-12	2.02641913898814e-10	"gene-170879"
"gene-26944"	-3.09029668914723	8.05352613873791	79.2672846300326	3.46722086392632e-12	2.02641913898814e-10	"gene-26944"
"gene-27654"	-5.17555469362484	6.49141153537019	79.1865209480578	3.52520423912877e-12	2.04904904325753e-10	"gene-27654"
"gene-67362"	-4.75249416758523	6.8488585677563	79.1470119410121	3.55393475128178e-12	2.05452195377089e-10	"gene-67362"
"gene-188322"	-4.33413238058119	4.58940556300662	79.0563092246286	3.62081532773938e-12	2.08187095357642e-10	"gene-188322"
"gene-330422"	1.74131323281968	9.33805109061382	79.0079981345546	3.6569695504526e-12	2.09135403807335e-10	"gene-330422"
"gene-56282"	-5.16847421712682	3.88032181879602	78.896349645523	3.74196298941676e-12	2.12851659456824e-10	"gene-56282"
"gene-324122"	-4.71579361171921	3.89296277544357	78.7842522611336	3.8293612919249e-12	2.16664447139389e-10	"gene-324122"
"gene-296096"	-4.6874803148727	4.28616215655581	78.7499548904711	3.85652265722072e-12	2.17046727538925e-10	"gene-296096"
"gene-59252"	0.750590472032737	7.2302851913544	78.2878735051795	4.24258119420453e-12	2.37517558751335e-10	"gene-59252"
"gene-31263"	-4.84698997269394	4.93963823171533	77.9738954935119	4.52760368082282e-12	2.52147226978598e-10	"gene-31263"
"gene-70534"	-5.52286447357994	0.200160421498949	77.9467306754149	4.55317919721932e-12	2.52250870420947e-10	"gene-70534"
"gene-275720"	-3.83113984105169	4.77825073808629	77.809537497365	4.68465459419134e-12	2.57261311825492e-10	"gene-275720"
"gene-353384"	1.724396718216	8.64937637176536	77.8020014200679	4.69198970519371e-12	2.57261311825492e-10	"gene-353384"
"gene-78601"	-5.00715919213949	5.62462316983055	77.6389801535156	4.85361398672649e-12	2.64758420393896e-10	"gene-78601"
"gene-171811"	-4.87819397753554	4.18595235809498	77.5285384897451	4.96638180433262e-12	2.69034024377997e-10	"gene-171811"
"gene-335727"	-3.93832272390071	3.42050646858688	77.4967006387101	4.99939233625107e-12	2.69034024377997e-10	"gene-335727"
"gene-306260"	-5.16036770505066	4.80916550894066	77.4885571943582	5.00787222213438e-12	2.69034024377997e-10	"gene-306260"
"gene-204245"	-4.42545847334797	3.63509867298856	77.4426169851884	5.05599071280795e-12	2.70254136744413e-10	"gene-204245"
"gene-404013"	-1.66497106937919	4.0734610417927	77.3739383720138	5.12882196164309e-12	2.72401332034875e-10	"gene-404013"
"gene-243547"	1.10166733459752	7.75707551647539	77.3380055249497	5.16736026640728e-12	2.72401332034875e-10	"gene-243547"
"gene-291029"	-5.90717234346677	2.80022244036254	77.328200038651	5.17792881770139e-12	2.72401332034875e-10	"gene-291029"
"gene-269228"	1.16240073570003	6.97826949691792	77.3090844927002	5.19859644665598e-12	2.72401332034875e-10	"gene-269228"
"gene-78783"	-3.41001817524729	4.36878142695762	77.0313059875943	5.50877614676574e-12	2.85908499866345e-10	"gene-78783"
"gene-218834"	1.75631636946495	6.7660626863989	77.0301302857218	5.51012902816591e-12	2.85908499866345e-10	"gene-218834"
"gene-101771"	-4.7771405677925	4.94420411480953	76.9721695388424	5.57725362296066e-12	2.87650775158562e-10	"gene-101771"
"gene-29902"	-3.03454699754811	4.25552194365673	76.952420521254	5.6003183131007e-12	2.87650775158562e-10	"gene-29902"
"gene-270896"	1.3864773018841	7.26426191811933	76.9160299859257	5.64307795142729e-12	2.87650775158562e-10	"gene-270896"
"gene-23335"	-5.43507232623737	4.52251692363271	76.9085773457868	5.65187665771736e-12	2.87650775158562e-10	"gene-23335"
"gene-157744"	-2.78223646614411	4.13082210459229	76.7689725070551	5.8193526550541e-12	2.9476406758005e-10	"gene-157744"
"gene-176614"	-3.64836841869069	4.50907326248808	76.7282767275833	5.86913589599627e-12	2.95876770264039e-10	"gene-176614"
"gene-259706"	-4.26537571131004	5.17914998333788	76.6082631663648	6.018537253632e-12	3.01977267768319e-10	"gene-259706"
"gene-326347"	-4.37920365901993	3.91933908418325	76.4743930872446	6.18985165788228e-12	3.09114798520628e-10	"gene-326347"
"gene-6092"	0.932083838794114	6.23022266310856	76.4476155487866	6.22472184466476e-12	3.09403580662145e-10	"gene-6092"
"gene-285657"	-3.6975382304885	4.20962753500093	76.3450776585456	6.36014366360509e-12	3.14664409998918e-10	"gene-285657"
"gene-95842"	-5.62183037417995	3.74608687499066	76.3082904826917	6.40947025076392e-12	3.1563673637674e-10	"gene-95842"
"gene-121573"	-4.54674356618485	4.31401058205339	76.256614448001	6.47943191702718e-12	3.16239351383562e-10	"gene-121573"
"gene-347717"	0.799764280414649	5.00413049394023	76.2553398631148	6.48116749098586e-12	3.16239351383562e-10	"gene-347717"
"gene-228118"	1.45351815355397	7.5565591942372	76.2089718391091	6.5446347715798e-12	3.17877991165727e-10	"gene-228118"
"gene-122000"	-1.93631332068041	4.04821217688809	76.0632897901492	6.74826806013668e-12	3.26278760707608e-10	"gene-122000"
"gene-153056"	-4.61164670388187	3.42937742471403	75.8625204101427	7.03972920252528e-12	3.38830767091681e-10	"gene-153056"
"gene-350792"	-7.52045800398015	6.47625974789842	75.8335255363599	7.08288839057927e-12	3.3937244959726e-10	"gene-350792"
