"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-296474"	-1.94560385440491	3.32265120607339	31.7948315425973	7.91150944636959e-06	0.0270916841956017	"gene-296474"
"gene-353485"	-1.3877599234041	2.63940247995207	30.6473017606516	1.02457513428813e-05	0.0270916841956017	"gene-353485"
"gene-166511"	-1.76167416231839	7.10972705321179	29.1876260203884	1.43539975185756e-05	0.0270916841956017	"gene-166511"
"gene-222618"	0.964533069198763	4.11920590898734	28.743905779332	1.59337242075972e-05	0.0270916841956017	"gene-222618"
"gene-151486"	-1.19517583561354	8.24476459731328	28.3288681702753	1.75829965560322e-05	0.0270916841956017	"gene-151486"
"gene-89268"	1.36654049859637	3.72034523907714	27.5919903680289	2.09855665474536e-05	0.0270916841956017	"gene-89268"
"gene-243520"	1.15066456960257	5.67279234532216	27.4086271257559	2.19390079211474e-05	0.0270916841956017	"gene-243520"
"gene-312890"	1.4202382774187	4.65891894912495	27.167592803334	2.32644267267678e-05	0.0270916841956017	"gene-312890"
"gene-414320"	-1.51383348762142	7.76773864932419	26.8328526766327	2.52511555261408e-05	0.0270916841956017	"gene-414320"
"gene-59252"	0.671958742958937	7.04409810239808	26.3596607930707	2.83799798786872e-05	0.0274037085708604	"gene-59252"
"gene-92346"	-4.24652438698931	9.28161273050093	25.3500059886212	3.65555870556434e-05	0.0303996696045444	"gene-92346"
"gene-54961"	0.640661600638279	6.3796872567525	25.1610288300209	3.8352583128865e-05	0.0303996696045444	"gene-54961"
"gene-250209"	-0.904260970864694	7.21217105621187	24.9063529733592	4.0927475648206e-05	0.0303996696045444	"gene-250209"
"gene-377707"	1.28531740989007	4.94598778213989	23.7105749640457	5.57991491820659e-05	0.0384854703215734	"gene-377707"
"gene-291480"	1.09704476939572	3.28729374957721	23.0314077703727	6.67858112298418e-05	0.0429922528823568	"gene-291480"
"gene-207342"	1.00921912235643	7.35625758231844	22.4693443942571	7.76592135811297e-05	0.0468673353962118	"gene-207342"
"gene-202468"	0.892023788603112	5.40271134268739	22.1062281762562	8.56967540974684e-05	0.0474365650840854	"gene-202468"
"gene-217111"	-10.6679696127807	9.44005242752647	21.6470823251316	9.71771715963118e-05	0.0474365650840854	"gene-217111"
"gene-30328"	-9.06253065440321	8.81325590211427	21.5502278575073	9.98060137312372e-05	0.0474365650840854	"gene-30328"
"gene-228519"	0.65298773198098	8.05257095206796	21.4443946835225	0.000102767071681779	0.0474365650840854	"gene-228519"
"gene-236050"	-1.18404377856265	5.54834000467589	21.405921631048	0.00010386700289686	0.0474365650840854	"gene-236050"
"gene-179544"	1.4724251182398	5.92577280358368	21.2626001777745	0.000108078338012622	0.0474365650840854	"gene-179544"
"gene-163028"	1.21768414008268	3.21443859160647	20.9450535413966	0.000118084262445391	0.0495748538335956	"gene-163028"
"gene-190421"	-1.681470920272	5.95028329339456	20.5414849515281	0.000132277085992184	0.0525560744587848	"gene-190421"
"gene-6092"	0.697142940534138	6.0565263822008	20.4415438488514	0.000136071029563962	0.0525560744587848	"gene-6092"
"gene-369047"	-0.59098620140802	6.77676983963137	20.1563241954517	0.000147563239890778	0.0536720848262694	"gene-369047"
"gene-286545"	1.50625937618579	5.62833504158112	20.0493965219398	0.000152139610860936	0.0536720848262694	"gene-286545"
"gene-182512"	0.832776800399321	5.74811326029277	19.9700357638157	0.000155635705792828	0.0536720848262694	"gene-182512"
"gene-152165"	1.04904163864649	7.46331223905917	19.7625695908853	0.000165194068867511	0.0548738106655247	"gene-152165"
"gene-353861"	-0.97601149904333	5.09484824662889	19.559745587619	0.000175157479229913	0.0548738106655247	"gene-353861"
"gene-143114"	1.21149868395911	5.2184139962951	19.4319811126003	0.000181767452639326	0.0548738106655247	"gene-143114"
"gene-147246"	-2.03973183632119	7.93527334184893	19.3650333735853	0.000185338759262511	0.0548738106655247	"gene-147246"
