"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-106209"	-5.79108186004852	-0.797732991341001	21.4905882752164	4.26249756989472e-05	0.196916385941013	"gene-106209"
"gene-433"	-4.23072042126977	4.77773913683156	20.4830086217719	5.456252536615e-05	0.196916385941013	"gene-433"
"gene-367071"	-5.18461041038977	5.13564571723814	20.4176455153317	5.57994859566485e-05	0.196916385941013	"gene-367071"
"gene-430780"	10.701870842477	4.11564642076221	18.5039093554689	0.000108914664928014	0.288269889398221	"gene-430780"
"gene-172624"	-7.59490539030187	0.800200475432636	17.8005449757932	0.000150692302466402	0.31907588124236	"gene-172624"
"gene-275720"	-8.94288463913931	3.81283017683095	16.4919561884129	0.00024132132153392	0.425811471846602	"gene-275720"
"gene-307746"	3.02824790326292	2.62184635442124	15.6484173180237	0.00031005176853142	0.468931153348877	"gene-307746"
"gene-279406"	-6.20816717033348	5.52971732285773	13.8145510043153	0.000628052034579761	0.791396659265231	"gene-279406"
"gene-104695"	-2.80027569492229	4.26488586874309	13.5439750048519	0.000698708813586693	0.791396659265231	"gene-104695"
"gene-118401"	5.57089126414151	-0.603530527373374	13.4707048659447	0.000817554183526182	0.791396659265231	"gene-118401"
"gene-635"	-3.70048361337577	1.04941195504635	13.1339257207512	0.000822269127412633	0.791396659265231	"gene-635"
"gene-430807"	8.83696680312838	0.0104747209423025	11.9894472644699	0.00145430190568652	0.999950623799522	"gene-430807"
"gene-430813"	8.85263083958632	0.254072763267348	11.8302833906176	0.00154921337785311	0.999950623799522	"gene-430813"
"gene-335259"	-5.94481843446984	3.77753867971813	11.3841864216514	0.00167739909822803	0.999950623799522	"gene-335259"
"gene-183013"	-6.17797384088121	-1.36909926643501	11.4106527790501	0.00172171267551334	0.999950623799522	"gene-183013"
"gene-236990"	-3.3804692850903	4.28775459868861	11.22069332559	0.00179577851801212	0.999950623799522	"gene-236990"
"gene-233383"	-1.44332328554518	4.67224787739972	10.8868695602139	0.00206589431585129	0.999950623799522	"gene-233383"
"gene-8658"	-4.93843302321547	-1.27549957382847	10.9389342021024	0.00209252494780979	0.999950623799522	"gene-8658"
"gene-379542"	-4.02931134191759	0.439062940558774	10.6614977377854	0.00227242630888234	0.999950623799522	"gene-379542"
"gene-141548"	-5.56817522416707	3.83607734106953	10.4660588974269	0.00246929509685068	0.999950623799522	"gene-141548"
"gene-163028"	-1.74746454182333	4.49271627560508	10.4245101847778	0.00251343664073935	0.999950623799522	"gene-163028"
"gene-402692"	3.89145314397138	0.918051721020021	9.98541492850272	0.00303467923818271	0.999950623799522	"gene-402692"
"gene-97398"	-6.62772076969151	4.2960401637892	10.038178357568	0.00305792914559945	0.999950623799522	"gene-97398"
"gene-10049"	-4.24475845690531	3.22747458077987	9.81655071314001	0.00326472989431919	0.999950623799522	"gene-10049"
