"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-266509"	-4.06115296929495	3.9612041178539	7.14377151810005	0.0109001876838127	0.120459589779254	"gene-266509"
"gene-386052"	-2.01497504422755	3.02013771265077	7.13691982336068	0.01093536106666	0.120722281139447	"gene-386052"
"gene-88715"	-1.84430646162363	1.48746781807102	7.12320871606017	0.011006113219296	0.121376792346548	"gene-88715"
"gene-142683"	-1.0914653209308	3.82158488389359	7.11071898859397	0.0110709898827471	0.121965213203583	"gene-142683"
"gene-52319"	-6.54011943712336	0.597938710387836	7.10164603944079	0.0111183753864425	0.122359917064726	"gene-52319"
"gene-368146"	-3.97954950138006	3.34890451031696	7.06163007887335	0.0113299766919869	0.124525641403287	"gene-368146"
"gene-392986"	-0.837211757224841	2.76479048619	7.05999938880838	0.0113386906878973	0.124525641403287	"gene-392986"
"gene-391382"	-0.827988678706698	4.1821551110527	7.04636855505971	0.0114118120730657	0.125198812867924	"gene-391382"
"gene-231430"	-1.35294521183041	2.60533168418713	6.97912036287071	0.0117800343041813	0.129104785898931	"gene-231430"
"gene-358864"	0.540541115366576	8.14694056214836	6.96498657555912	0.011859033267331	0.129760409573102	"gene-358864"
"gene-165990"	-1.59781799317232	2.27183445879871	6.96403556550513	0.0118643691760426	0.129760409573102	"gene-165990"
"gene-369485"	-7.40376654455475	0.926273425033171	7.04389831426001	0.0119741063042372	0.130798713015725	"gene-369485"
"gene-416801"	-2.4013552844051	0.0192301372620955	6.9428311782667	0.01198401356619	0.130798713015725	"gene-416801"
"gene-540"	-3.98810690405055	-0.429001134190599	7.03156722337588	0.0120424233063199	0.131300860498464	"gene-540"
"gene-327450"	-1.07103922131325	3.44469724076832	6.90365238584958	0.0122084955496686	0.132974632082656	"gene-327450"
"gene-248950"	-0.672950648567755	4.60752053402899	6.89120274237308	0.0122807691428061	0.133624360652506	"gene-248950"
"gene-403809"	-6.63146368682781	4.13571214648377	6.88709083142097	0.0123047406409951	0.133747730150118	"gene-403809"
"gene-49029"	-0.607941664402304	6.95384363128934	6.86004185651581	0.0124636866552948	0.135336462173955	"gene-49029"
"gene-122000"	-1.3214467136613	3.62558540863313	6.8524033400942	0.0125089702001695	0.135689003595486	"gene-122000"
"gene-142489"	-1.0997282761156	0.965258423369334	6.84568355795608	0.0125489531773936	0.135983385147458	"gene-142489"
"gene-183541"	-4.79904294667174	2.35296219921002	6.83733109853651	0.0125988419149181	0.136384396066705	"gene-183541"
"gene-112415"	-4.64945358734685	1.20865810127805	6.83302920417057	0.0126246198716877	0.136523851462266	"gene-112415"
"gene-83246"	-1.31796645340398	5.02891117502843	6.80195984810289	0.0128124837818372	0.13841404673297	"gene-83246"
"gene-962"	-6.60368675245272	1.37393783417274	6.79322891373221	0.0128658146545969	0.138848501272393	"gene-962"
"gene-55724"	0.684240102404449	5.35509670602832	6.78458638856148	0.0129188402242345	0.139278779484695	"gene-55724"
"gene-27502"	-3.32092647025256	4.58476076634794	6.76172297604422	0.0130602514085635	0.140660103420612	"gene-27502"
"gene-31601"	-1.37784644662325	3.19891306106381	6.75793839236235	0.0130838190795329	0.140770724181926	"gene-31601"
"gene-290633"	-4.02262402091321	3.60844952947382	6.74180800074726	0.0131847807885312	0.141712968739269	"gene-290633"
"gene-117742"	-0.92305343928629	3.12242562405407	6.73207047336164	0.0132461335504174	0.142067173811978	"gene-117742"
"gene-289047"	0.462084744582913	5.81370043278041	6.73165781847055	0.0132487403056382	0.142067173811978	"gene-289047"
"gene-133302"	-1.45748873808857	3.62086753079421	6.73019386304274	0.0132579926066151	0.142067173811978	"gene-133302"
"gene-256020"	-0.927617002505016	3.96319823075501	6.67589075382285	0.0136061416569814	0.145650375856888	"gene-256020"
"gene-252377"	-1.35531458021439	3.31783886163392	6.6601348464732	0.0137089843223509	0.146603047495686	"gene-252377"
"gene-370994"	-7.28920159245312	2.37940255274021	6.71907090294864	0.013922149455026	0.148732387770293	"gene-370994"
"gene-135910"	-3.69599079489857	-0.233510854447157	6.70352577952329	0.0140235869857053	0.149665035703289	"gene-135910"
"gene-168229"	-0.534871764913681	6.63484477570665	6.60140351528245	0.014099757617003	0.150326418822971	"gene-168229"
"gene-361030"	-0.605337063806346	5.42956641994805	6.59845134531416	0.0141197133918674	0.150358746245603	"gene-361030"
"gene-99540"	-1.74268581022692	1.47905759061983	6.59675496218723	0.0141311941545646	0.150358746245603	"gene-99540"
"gene-7080"	-2.53312075445235	4.46375045981037	6.59304523695729	0.0141563357551317	0.150475026746566	"gene-7080"
"gene-61033"	-1.08084769172591	2.16787065160017	6.58316059455989	0.0142235610209579	0.151037954392058	"gene-61033"
"gene-232613"	-0.742101139343964	3.32364759341211	6.5643397325001	0.0143525115984024	0.152254549391069	"gene-232613"
"gene-290924"	-3.29721515089446	-0.883448942133239	6.55733448032257	0.0144008282014347	0.152614182350941	"gene-290924"
"gene-56986"	-7.30529059700292	2.93582175089422	6.54837116198577	0.0144629050341966	0.153118775597039	"gene-56986"
"gene-367381"	0.577735382433713	4.94325185239065	6.52671503518799	0.0146140777938038	0.154535814509814	"gene-367381"
"gene-88210"	-1.08468130245866	2.69569339969228	6.52502512480301	0.0146259456067662	0.154535814509814	"gene-88210"
"gene-260218"	0.474326011085803	7.66295579993075	6.51053538146175	0.0147281296286411	0.155460327396234	"gene-260218"
"gene-111266"	-4.05757431963024	1.01861638282497	6.45826856508852	0.0151031486437662	0.159259994712702	"gene-111266"
"gene-358285"	-3.41143063907215	2.69416272650727	6.44406699642796	0.0152068107629381	0.160193537857936	"gene-358285"
"gene-142614"	-2.1461418425248	3.51923619069051	6.44058501339993	0.0152323435635241	0.160303003287306	"gene-142614"
"gene-330292"	-1.37182653219258	2.53160013560947	6.43657915097629	0.0152617749216256	0.160453238426267	"gene-330292"
"gene-50758"	-2.69260397323205	0.646219856501388	6.37580357317356	0.0157158804098015	0.165063517756517	"gene-50758"
"gene-279114"	-0.978411208170677	2.60970971326631	6.35881002923112	0.0158454380950875	0.166259319239536	"gene-279114"
"gene-8218"	-6.13599475741661	2.87011250260184	6.34247998219804	0.0159710204526647	0.167411082705308	"gene-8218"
"gene-257982"	-3.26514339372117	2.10585812689758	6.33855319074251	0.0160013779463401	0.167563391016719	"gene-257982"
"gene-263699"	-1.78887984282409	2.83528460751509	6.30096536386287	0.0162951261909644	0.170470850774447	"gene-263699"
"gene-243127"	-0.670459665701432	5.76932904901622	6.29783144500703	0.0163198784785551	0.170561257110032	"gene-243127"
"gene-247905"	-1.03540385021382	4.35558079285145	6.28949201591435	0.016385942190833	0.17108281062559	"gene-247905"
"gene-95671"	-1.88666792825831	2.60769376889941	6.28363776725411	0.0164324905894829	0.171399781153552	"gene-95671"
"gene-167281"	-2.03922021290479	3.57302774902391	6.26211504029687	0.0166048497500162	0.173027110534864	"gene-167281"
"gene-270096"	-1.58196188901323	2.16750072948145	6.24171755183964	0.0167699948505092	0.174576141083914	"gene-270096"
"gene-315004"	0.912038475108924	7.40423178782513	6.23877699036314	0.0167939481088296	0.174653760931413	"gene-315004"
"gene-263137"	-1.78752688131672	-0.492006987168793	6.21228403853435	0.0170114230872752	0.176741841241396	"gene-263137"
"gene-337600"	-7.88491910432265	7.39946635167121	6.19588793772212	0.0171475328299161	0.177981303990512	"gene-337600"
"gene-383905"	0.96102314894823	8.68485264834802	6.17773869060152	0.0172995648514546	0.179341127984253	"gene-383905"
"gene-144986"	-1.34853556933981	3.32416105842465	6.17621148018348	0.0173124239916791	0.179341127984253	"gene-144986"
"gene-124178"	-9.65338381552809	1.60751940293127	6.19158494092701	0.0174292955112806	0.180375319235511	"gene-124178"
"gene-124127"	-10.5498132986036	2.55566260562065	6.17307056616679	0.0175857963309093	0.181817212651696	"gene-124127"
"gene-40165"	1.83367438380034	3.74647977994978	6.13996902121127	0.0176206271459984	0.181898351891238	"gene-40165"
"gene-164243"	1.4349195688228	5.73262695953126	6.13791594625279	0.0176382623284089	0.181898351891238	"gene-164243"
"gene-129750"	-3.8337918394776	3.75595981403068	6.1371102469394	0.0176451881923398	0.181898351891238	"gene-129750"
"gene-117301"	-3.24220165087764	-0.52437924441627	6.0956952460378	0.0180051715551709	0.185428746356609	"gene-117301"
"gene-123816"	-10.2533281368367	7.04974136953579	6.09269913199806	0.0180315192715464	0.185519625391508	"gene-123816"
"gene-288188"	-1.1021958519653	4.41190306781221	6.07601932208376	0.0181789624267126	0.186855024477288	"gene-288188"
"gene-370982"	-8.82420175591547	0.304011384638127	6.30988215054465	0.0182223419972979	0.187119238336948	"gene-370982"
"gene-91060"	3.39665580900605	-1.06984656309108	6.03999980347421	0.0185018127381129	0.189804933583723	"gene-91060"
"gene-190055"	-0.728060331051366	4.38417447653329	6.02947049132583	0.0185973524375687	0.190600358428403	"gene-190055"
"gene-223746"	-5.87477911373551	7.7071316313552	6.00650943502276	0.0188075434074264	0.192568145120332	"gene-223746"
"gene-176826"	0.38429117132373	7.91350808956315	5.99434298269243	0.0189199549051331	0.193449099678282	"gene-176826"
"gene-183688"	-2.05487733105583	2.29346615967756	5.99324576076532	0.0189301282012563	0.193449099678282	"gene-183688"
"gene-341482"	-1.64281218665883	-0.487928450348208	5.98294261502872	0.0190259458521177	0.194240779880781	"gene-341482"
"gene-177812"	-1.0332362484525	3.24697915846961	5.98030478025715	0.019050561301317	0.194304713388288	"gene-177812"
"gene-352289"	-0.849555000163305	3.69252041486155	5.97068249209058	0.019140645022429	0.19495996366181	"gene-352289"
"gene-106678"	-3.30128656101348	-1.50083621775902	5.96951191685372	0.0191516352326705	0.19495996366181	"gene-106678"
"gene-175939"	-0.54808952369172	6.03268636842638	5.95999236860929	0.0192412647812491	0.195684217328611	"gene-175939"
"gene-299231"	-4.28106564016628	3.36998100143167	5.9537548805336	0.0193002379519069	0.196095603835737	"gene-299231"
"gene-84158"	-1.57607110661528	2.4537682563676	5.93545120103715	0.0194744207851615	0.197675640318796	"gene-84158"
"gene-428807"	-10.715488971076	2.6227441193145	6.15968610639562	0.0195174884138388	0.197923036242635	"gene-428807"
"gene-378740"	1.8380793958346	0.160978809221163	5.91778326956811	0.0196441629201811	0.199016988359768	"gene-378740"
"gene-162475"	-1.17799040199249	3.33044753497973	5.9042516521856	0.0197752451992582	0.200153461686947	"gene-162475"
"gene-276899"	-0.777930905745441	3.38643176974308	5.89418079183671	0.0198734151812055	0.200954963250643	"gene-276899"
"gene-124422"	-7.0902583444954	-0.549302980113179	5.90683564249453	0.020012335162718	0.202166595770702	"gene-124422"
"gene-93014"	-3.34786530274744	3.81987789381585	5.87293784810941	0.0200822185354093	0.202679168383583	"gene-93014"
"gene-237535"	-0.924567278469508	4.62303137794207	5.85557925970161	0.020254599167759	0.204224229894348	"gene-237535"
"gene-222159"	-2.86015612024809	3.40864329703171	5.85154132965849	0.0202949266164286	0.204436144708021	"gene-222159"
"gene-381988"	0.959079166942251	3.1800188163813	5.84228354636371	0.0203877130512826	0.205175587522746	"gene-381988"
"gene-369563"	-5.27913839869811	-0.719842177973116	5.83788869959768	0.0204319207268161	0.205425208675026	"gene-369563"
"gene-199691"	-0.650699972728656	5.30302552391197	5.83089850865825	0.0205024482221851	0.20593872801544	"gene-199691"
"gene-272278"	-1.28008706448307	2.01761154148558	5.79508772633086	0.020867906679666	0.209410927030923	"gene-272278"
"gene-332475"	-0.777031545158301	2.51117736648935	5.76811958407683	0.0211477651475743	0.212018361380084	"gene-332475"
"gene-124323"	-7.50953485660926	-0.597593868520546	5.78286570046129	0.0212637180190255	0.21297916997864	"gene-124323"
"gene-153963"	-4.02432112809378	6.22880115493219	5.74652151256075	0.0213748193278323	0.213889614578223	"gene-153963"
"gene-84676"	-2.39065875727888	5.29992176864021	5.73751216619281	0.0214703089489614	0.214642267084659	"gene-84676"
"gene-368797"	-1.05673377515889	1.77051752414641	5.73048532378002	0.0215451059474133	0.215099270882531	"gene-368797"
"gene-263672"	0.437519015713917	6.71280747671726	5.7294025146494	0.0215566568816818	0.215099270882531	"gene-263672"
"gene-177893"	0.400170835066549	6.62390996180763	5.71895862996477	0.0216684117419376	0.216010805190106	"gene-177893"
"gene-106428"	-7.57588200050482	4.62858173340789	5.6996526191541	0.021876647247884	0.217881528140496	"gene-106428"
"gene-123927"	-12.0819924547804	4.67723769907289	5.70715181347989	0.0220694752743639	0.219595427377528	"gene-123927"
"gene-162460"	-1.48778638223138	1.98309615722386	5.67306002819855	0.0221670241989442	0.220358953234012	"gene-162460"
"gene-198149"	-0.717487672762947	6.08688646243825	5.65548618691263	0.0223612054774635	0.222080752710982	"gene-198149"
"gene-59672"	-3.29934338343352	-0.230578084569094	5.64292329073352	0.0225011451641447	0.223261128259419	"gene-59672"
"gene-338046"	-7.5508590250088	6.59478475616382	5.63171315849396	0.0226268156614414	0.224297844014682	"gene-338046"
"gene-42463"	-1.34030781368607	2.51095732556679	5.61964759611235	0.0227629242342971	0.225435995199723	"gene-42463"
"gene-14813"	-2.80505472574202	-0.954059738217931	5.61660381400984	0.02279740001175	0.225566424228408	"gene-14813"
"gene-166044"	-0.616713977770937	6.23928081958439	5.60759980685663	0.0228997159466595	0.226367220100172	"gene-166044"
"gene-85627"	0.413372084351681	5.63478975810152	5.60221101543343	0.0229611882313099	0.226763152803057	"gene-85627"
"gene-40567"	-6.51086344588315	3.45132389055884	5.60015420394604	0.0229846982012812	0.226783783650479	"gene-40567"
"gene-256923"	-0.988605404000623	3.09104275352671	5.5848215514551	0.0231607774306321	0.228308333946091	"gene-256923"
"gene-66657"	-0.717693634725771	4.09205621961834	5.56406825397667	0.0234014343661644	0.230466033148449	"gene-66657"
"gene-415296"	0.477547590760128	7.42676631950883	5.56158293295769	0.0234304351968721	0.23053719091941	"gene-415296"
"gene-252078"	-1.31780124503415	3.24653273873577	5.5594535593932	0.0234553134528895	0.230567691295953	"gene-252078"
"gene-329410"	-2.87857507768943	-0.794799881269048	5.53594110657833	0.0237319258089388	0.233070406808196	"gene-329410"
"gene-212917"	-7.99355759830295	1.26812932846496	5.53138795706166	0.0240704142138171	0.236030329144422	"gene-212917"
"gene-123747"	-11.7214837656512	4.67150594559868	5.53076030243891	0.0240779026613749	0.236030329144422	"gene-123747"
"gene-356003"	-1.47551594165697	1.03597459750877	5.48230556668139	0.024376220187991	0.238733619916985	"gene-356003"
"gene-86933"	-1.05469983121732	1.81818868163134	5.48008135954953	0.0244033439486243	0.238778375586031	"gene-86933"
"gene-299264"	-3.42930782248683	-0.0480329300632297	5.4493226888262	0.0247818083812008	0.242257622651683	"gene-299264"
"gene-369268"	-3.06103028395539	3.62917223456256	5.44070666910537	0.0248889583571066	0.243080629268162	"gene-369268"
"gene-147533"	-3.15278986957722	-0.911314407027394	5.42725187379867	0.0250572885434474	0.244499091068643	"gene-147533"
"gene-190496"	-0.710223322118507	3.47671429610137	5.42441212696597	0.0250929733352774	0.244621831216005	"gene-190496"
"gene-347681"	-1.57399012174259	5.29956103031146	5.40981121169325	0.0252773221487556	0.245848887950509	"gene-347681"
"gene-77907"	-2.41513270074341	0.163318701040432	5.40976350018551	0.0252779269453265	0.245848887950509	"gene-77907"
"gene-124217"	-7.87904077514492	0.499506849769665	5.43198242355467	0.0252885084516959	0.245848887950509	"gene-124217"
"gene-261528"	-1.05725459665645	2.20889912387557	5.40233531730892	0.0253722788739111	0.246436987557887	"gene-261528"
"gene-426041"	-1.66562910333302	-0.0399137269712402	5.39170173052959	0.0255080099106754	0.247528231827975	"gene-426041"
"gene-223773"	-4.97495602195472	5.00188052809845	5.38133632754247	0.0256410750016147	0.248591630990929	"gene-223773"
"gene-14500"	-0.772148902086592	1.72151941510232	5.36989379887718	0.025788841352261	0.249795483436768	"gene-14500"
"gene-105058"	0.519067835607582	6.45837970315531	5.35514930691022	0.0259806103263606	0.251422963002907	"gene-105058"
"gene-91607"	-0.79558134371262	3.96453904731523	5.34168991209105	0.0261570145419964	0.252898915941658	"gene-91607"
"gene-285307"	-1.52658315437176	0.723196537335529	5.3307045862673	0.026301954632235	0.254068242419226	"gene-285307"
"gene-113955"	-0.779324869692525	2.71892165410275	5.32655389495151	0.0263569450904396	0.254367345189137	"gene-113955"
"gene-316827"	0.642409745609976	5.63715324059304	5.31518329114596	0.0265082278170232	0.255594360563592	"gene-316827"
"gene-245793"	-0.920482113038506	1.44011557032753	5.3072285102318	0.0266146233649304	0.256386731177905	"gene-245793"
"gene-170777"	-0.749828789306409	5.74904162457051	5.27740972178463	0.0270175899571599	0.260032022614956	"gene-170777"
"gene-396889"	-10.1664190267587	1.84116414874306	5.2971798846073	0.027048460366592	0.260092688375213	"gene-396889"
"gene-126635"	-4.88449036793214	2.07683103646825	5.26912840094672	0.0271306725769954	0.260646488722914	"gene-126635"
"gene-123774"	-9.14977992127877	1.46032242782658	5.27810632387214	0.0273080442770434	0.262112660708122	"gene-123774"
"gene-107449"	-6.93477201235192	-0.431269816588033	5.43733122654825	0.0273384888093959	0.262167192957495	"gene-107449"
"gene-294346"	-0.435162920056925	6.03414976618079	5.25120897479166	0.0273771255991007	0.262300116486588	"gene-294346"
"gene-123735"	-10.405046957738	2.92731580110839	5.26157045443282	0.0275352830097006	0.263416018698514	"gene-123735"
"gene-12488"	-0.7573934446451	3.59648736732788	5.23922083311509	0.0275433581467134	0.263416018698514	"gene-12488"
"gene-388895"	2.7904936044541	-1.20792954759582	5.20232187121845	0.0280619227539466	0.268133191512665	"gene-388895"
"gene-345372"	0.598406947683771	8.88065218514715	5.1877476900234	0.0282696526684394	0.2698744930575	"gene-345372"
"gene-362165"	-0.90576416658387	3.09629392955934	5.18490346466007	0.0283103864680281	0.270019875258571	"gene-362165"
"gene-353244"	-1.47394015235731	2.43792428480258	5.15385409129333	0.0287592292462198	0.274053969423699	"gene-353244"
"gene-83764"	-4.82362380074949	5.31825028129456	5.14616972434707	0.028871501089292	0.274876422690948	"gene-83764"
"gene-30619"	-6.9717543444898	2.15885131775514	5.14170711231153	0.0292452488996155	0.278184591285022	"gene-30619"
"gene-65056"	-2.01822904932558	0.273863245197547	5.10270626540668	0.0295155442569595	0.280503650851374	"gene-65056"
"gene-8963"	0.397929253857167	6.85121587289348	5.09961206364015	0.0295619854295189	0.280693040127639	"gene-8963"
"gene-3646"	0.309528944628968	6.39213404777443	5.09543355457035	0.0296248270621699	0.281037673931176	"gene-3646"
"gene-431362"	-5.82768043653315	2.2329604728816	5.08337161437556	0.0298070448714902	0.282069400283805	"gene-431362"
"gene-368476"	0.721506318151861	6.50293875668311	5.08330798712413	0.0298080092998945	0.282069400283805	"gene-368476"
"gene-298622"	-11.4343656785899	3.55113529063508	5.10227898231383	0.0298327117199853	0.282069400283805	"gene-298622"
"gene-280046"	-4.17498230938109	4.27060236544373	5.08118843774153	0.0298401556926289	0.282069400283805	"gene-280046"
"gene-298941"	-9.36875074519984	3.5175729137541	5.07169735713416	0.0299845658434558	0.283040033989317	"gene-298941"
"gene-72082"	0.367265603823063	7.43703866738263	5.07092777716828	0.0299963085043935	0.283040033989317	"gene-72082"
"gene-51273"	-0.526712103199424	5.14550237884825	5.05921041421295	0.0301757167237572	0.284479352586303	"gene-51273"
"gene-113283"	2.10161159542445	3.64478838026049	5.05635155067275	0.0302196663688796	0.284640220504741	"gene-113283"
"gene-50090"	-0.820647272114218	3.58294024283165	5.04030627591079	0.0304676263571595	0.286720675771776	"gene-50090"
"gene-431833"	-10.2815150120701	1.8793538688117	5.1210551645727	0.0304983557157739	0.28675496621927	"gene-431833"
"gene-420952"	-10.3849382258059	1.73323890413107	5.05179869677598	0.0306036745574273	0.287489886902824	"gene-420952"
"gene-298610"	-10.1415390615341	2.01406185655327	5.03439690400958	0.0308744516564494	0.28977643589258	"gene-298610"
"gene-188173"	0.517890742258643	7.90864064944886	4.99732543563248	0.0311428030475287	0.292036187656498	"gene-188173"
"gene-84949"	-2.9928773474173	3.04206526382366	4.99095097877283	0.0312443153837801	0.29247669594131	"gene-84949"
"gene-414554"	-3.04339391810352	-0.0180705675078076	4.99090612220115	0.0312450309917466	0.29247669594131	"gene-414554"
"gene-54336"	-1.88716617247288	0.637669324697449	4.98153849822178	0.0313948661669727	0.293619653807191	"gene-54336"
"gene-334331"	-1.08921002671807	2.46355278298514	4.9789535977052	0.0314363490567446	0.293748126622909	"gene-334331"
"gene-405608"	-4.89903721546892	0.58134754713927	4.99542994481322	0.0314903031645256	0.293992803882568	"gene-405608"
"gene-63080"	0.325797964457237	7.85874374752002	4.96975880641634	0.0315843922617868	0.294611419273601	"gene-63080"
"gene-335527"	-1.5625983885387	2.73275108979946	4.9465956942725	0.0319607075967834	0.297859164900657	"gene-335527"
"gene-299856"	0.359988729631458	9.82118397112396	4.94006551423898	0.0320676781372158	0.298593235214339	"gene-299856"
"g7191"	0.560202604348104	5.06212023206866	4.93517985310478	0.0321479645626213	0.298895645813847	"g7191"
"gene-278888"	-1.19055912353726	3.20087871209565	4.93342291151646	0.0321768899433757	0.298895645813847	"gene-278888"
"gene-242667"	0.51632681495018	4.01308627544232	4.9317313141666	0.0322047662833184	0.298895645813847	"gene-242667"
"gene-226245"	-2.57355711402514	0.867675248637399	4.93122681918801	0.0322130850924341	0.298895645813847	"gene-226245"
"gene-227996"	-1.29043918661698	4.99941685478339	4.92148421394901	0.0323741939385403	0.300127487939865	"gene-227996"
"gene-178903"	0.562821897715899	4.66414924282902	4.91528933610355	0.0324770914844731	0.300817994353558	"gene-178903"
"gene-286167"	-0.690039732405072	2.22360609920011	4.90072785543862	0.0327203631654862	0.302806367861016	"gene-286167"
"gene-83755"	-5.05479884720937	3.79290654411545	4.89678564040429	0.0327865644342701	0.303154024162111	"gene-83755"
"gene-244235"	-2.46086368215064	-0.863267805344009	4.89078571497727	0.0328876005567632	0.303822885771773	"gene-244235"
"gene-289965"	-0.853624530022286	2.78076053297995	4.88629079056582	0.0329635151267509	0.304258705010385	"gene-289965"
"gene-362692"	-2.36174161367609	0.814527591140045	4.88263836432773	0.0330253412347539	0.304430585863986	"gene-362692"
"gene-5124"	-2.91342192438334	3.6383659472289	4.88179429806547	0.0330396470348276	0.304430585863986	"gene-5124"
"gene-321653"	0.50356466359293	8.57004218831086	4.8777609869463	0.0331080994738142	0.304796042721106	"gene-321653"
"gene-80088"	-4.14631046585701	3.15220531775042	4.84554550515988	0.0336604270833386	0.309390858917374	"gene-80088"
"gene-120154"	-0.755596102942436	4.33075945618305	4.84524344300198	0.0336656531097397	0.309390858917374	"gene-120154"
"gene-401459"	0.514712106190217	6.36703874812965	4.84111258094363	0.0337372105483277	0.309779573352251	"gene-401459"
"gene-199712"	-2.86099033162801	2.69489059541664	4.83635742619234	0.033819787501719	0.310268709082062	"gene-199712"
"gene-66807"	-0.739993822072128	4.05569229769837	4.82709380888628	0.0339812901691375	0.311480449368535	"gene-66807"
"gene-12281"	0.436082286735929	7.1933524263466	4.82418585933816	0.0340321606602442	0.311676890060558	"gene-12281"
"gene-105043"	-1.10839907461482	0.817141922786155	4.8195380818621	0.0341136392958559	0.312153067610395	"gene-105043"
"gene-11430"	-1.89474676419194	2.38965129825803	4.81757422223722	0.0341481308946362	0.31219884437091	"gene-11430"
"gene-122164"	-1.73012232355686	4.24191477983501	4.81278713923758	0.0342323664887531	0.312589702401643	"gene-122164"
"gene-407677"	-6.71648220664	-0.0104616866587916	4.83046586331727	0.03424993433323	0.312589702401643	"gene-407677"
"gene-178795"	-0.829676676259891	4.58302052566731	4.80655287874413	0.0343424067263106	0.313163703713566	"gene-178795"
"gene-298628"	-7.56153901177996	-0.199894394764273	4.81701152385007	0.0344863793205452	0.314205936201904	"gene-298628"
"gene-289225"	-1.35046803268466	0.643061909841222	4.79086841693313	0.0346209593380971	0.315160874043365	"gene-289225"
"gene-120251"	-2.7819272049389	-0.0622485238007828	4.78208339573523	0.0347780541242998	0.316064363976314	"gene-120251"
"gene-273075"	0.543436462448712	7.39520471882524	4.78165635647744	0.0347857102597219	0.316064363976314	"gene-273075"
"gene-25840"	1.43137351199353	1.55220304128887	4.78031496266843	0.034809771266306	0.316064363976314	"gene-25840"
"gene-47658"	0.503175304009593	6.29633032077581	4.7725571049337	0.0349492826340278	0.316934626350229	"gene-47658"
"gene-341801"	0.543164133214574	7.06191014786712	4.77165803973584	0.0349654900894557	0.316934626350229	"gene-341801"
"gene-124434"	-6.72975784575542	-0.294383314563793	4.78304811736009	0.0350912143281776	0.317802126682991	"gene-124434"
"gene-149291"	0.673818364810775	9.55840289982152	4.76259280546584	0.0351293675673468	0.317875738833762	"gene-149291"
"gene-61556"	-0.917945089536553	2.80400163828381	4.75738255116714	0.0352239350115102	0.318459265556669	"gene-61556"
"gene-266896"	-3.00277696537037	-1.53442352968356	4.74872767599642	0.0353816370357546	0.319612108615643	"gene-266896"
"gene-231493"	0.644003220339387	6.91204117242303	4.74645203945744	0.0354232294759833	0.319715030232085	"gene-231493"
"gene-430104"	-2.04556833940492	-1.33882888075459	4.74425068814144	0.0354635149034207	0.319805990019178	"gene-430104"
"gene-285639"	-3.4728794694504	-0.589439099035686	4.73124298097469	0.0357025818794747	0.321687859028084	"gene-285639"
"gene-67045"	0.350714091587902	8.94804798468002	4.72817106989088	0.0357592962290845	0.321924888756223	"gene-67045"
"gene-102859"	-1.05143535060151	3.32346797456303	4.70803062952886	0.036133575878955	0.325017984562869	"gene-102859"
"gene-174050"	-0.725254973931941	4.33197748645379	4.70418269690925	0.0362055687734152	0.325389097287051	"gene-174050"
"gene-351238"	0.398218445827194	8.7641425701383	4.69771536679483	0.0363269219435696	0.326202818165031	"gene-351238"
"gene-410384"	-2.5411466206998	-1.22617007432655	4.69509200011612	0.036376273279441	0.326369156957154	"gene-410384"
"gene-109846"	-6.96919302858293	-0.318889241035242	4.69656724271336	0.0366842722870627	0.328790277024297	"gene-109846"
"gene-397087"	-9.74420250319126	5.40575032688391	4.67754607287027	0.0367082372194879	0.328790277024297	"gene-397087"
"gene-84083"	-3.27121386678175	0.898932564306796	4.67198741814805	0.0368140935758781	0.329459686126645	"gene-84083"
"gene-63825"	-2.94455216450075	-1.3934862427835	4.66732666122451	0.0369031075003642	0.329760885429678	"gene-63825"
"gene-44392"	-1.85355298274336	1.89288612572867	4.6669639161104	0.0369100452662859	0.329760885429678	"gene-44392"
"gene-79639"	0.533574535982555	8.53394201269616	4.66363404756505	0.0369737979710528	0.329862385542817	"gene-79639"
"gene-65853"	0.336012678321868	8.61794251536743	4.66205787357884	0.0370040168308681	0.329862385542817	"gene-65853"
"gene-169087"	0.314350392131106	7.57441046985437	4.66149170992594	0.0370148780603445	0.329862385542817	"gene-169087"
"gene-368687"	-3.15700580603249	1.32803349154968	4.63777051133118	0.0374730844385204	0.33366488221246	"gene-368687"
"gene-320821"	0.659987758307885	8.14355806289862	4.62518557195173	0.037718689633727	0.335569552228796	"gene-320821"
"gene-234575"	-2.78578240421124	2.37386923024181	4.60892873544987	0.038038559413225	0.338131174229902	"gene-234575"
"gene-420780"	-8.83350562529897	7.4527082031	4.6033864696191	0.0381482850870814	0.338822058906821	"gene-420780"
"gene-329613"	-2.39058936431798	3.6003547979434	4.59109469922818	0.0383928725758381	0.340708585046435	"gene-329613"
"g190"	1.11947145648055	1.79536319961756	4.58547213308603	0.0385053234415891	0.341420317651678	"g190"
"gene-419351"	-3.25496795656668	0.133346389687675	4.55755063104751	0.0390691061155429	0.346129394514856	"gene-419351"
"gene-118985"	-5.44035870582263	5.63615500526534	4.55514731690001	0.0391180529561926	0.346273266427434	"gene-118985"
"gene-355927"	0.502806182529457	6.86604247389635	4.55172549477099	0.0391878587701106	0.346601387467971	"gene-355927"
"gene-118718"	-1.95264081565004	1.27324971694809	4.54741591427594	0.0392759687348899	0.347090718694724	"gene-118718"
