"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-76361"	9.23690891736075	4.04124505719697	26.4048737337557	1.11304448826826e-05	0.10520144303988	"gene-76361"
"gene-79630"	6.31018211887817	3.30865133026855	23.5114555668712	1.98737022839105e-05	0.10520144303988	"gene-79630"
"gene-6405"	6.16617249175053	3.86216569257835	21.7583827482221	5.1658920688161e-05	0.119618841913055	"gene-6405"
"gene-136450"	2.01979448219604	5.55980099186959	20.3524388155881	5.7062982696027e-05	0.119618841913055	"gene-136450"
"gene-335655"	4.6732721776145	4.02236080876463	19.9603067964139	6.53257178846589e-05	0.119618841913055	"gene-335655"
"gene-211152"	4.09673003937173	4.44807563512391	19.853353739641	6.77919194746696e-05	0.119618841913055	"gene-211152"
"gene-181562"	-5.65613623392291	2.06611054511408	18.9383575097892	9.33704517369681e-05	0.141216138934183	"gene-181562"
"gene-118401"	6.45522464539755	-0.603530527373374	19.1283523391469	0.000108254166453685	0.143260857530645	"gene-118401"
"gene-58400"	-2.60019617273911	2.14469789481256	17.7296840145192	0.000143777437760098	0.151626374193935	"gene-58400"
"gene-398804"	7.60989413583149	4.35636728993032	18.2308662950559	0.000161064384293099	0.151626374193935	"gene-398804"
"gene-185530"	5.24708574771822	4.43376645570462	17.4126397257497	0.000161293638168979	0.151626374193935	"gene-185530"
"gene-50869"	1.8425535530722	3.27763251920675	17.0746170619385	0.00018247373119958	0.151626374193935	"gene-50869"
"gene-163088"	6.62155215026592	4.85392188511495	17.5392630635629	0.000186185214368674	0.151626374193935	"gene-163088"
"gene-400501"	9.0627470273317	0.274320082713072	16.6034195503988	0.000258509744570008	0.195488761840191	"gene-400501"
"gene-163988"	5.13127700821478	3.69510297074798	15.0898407962861	0.000383275542772941	0.260513637704451	"gene-163988"
"gene-77835"	-3.49809234660308	2.30827905252203	14.7881922006492	0.000430229150392668	0.260513637704451	"gene-77835"
"gene-430780"	9.23604037672485	4.11564642076221	14.7779961466931	0.000431918741367918	0.260513637704451	"gene-430780"
"gene-38432"	1.59810646047177	4.25933784035349	14.6447602789097	0.00045465358634123	0.260513637704451	"gene-38432"
"gene-64009"	4.99220634829924	2.73321025640044	14.4962148139314	0.000481500025717587	0.260513637704451	"gene-64009"
"gene-292044"	7.4696899514073	0.711921451928541	14.8231575361228	0.000492138731849346	0.260513637704451	"gene-292044"
"gene-328642"	8.36194158282843	2.21085314591458	14.5197923189049	0.000550687318397792	0.277625078089401	"gene-328642"
"gene-407334"	3.81163164175134	3.82331764953334	13.8014883323328	0.000631283366339751	0.303298020711311	"gene-407334"
"gene-87275"	2.33360868681651	4.0409177804763	13.6926225730812	0.000658907573095321	0.303298020711311	"gene-87275"
"gene-209323"	7.18031803054088	2.24784663677098	13.9436945593985	0.000727944390685763	0.312444518835602	"gene-209323"
"gene-101301"	7.83654076821381	3.22290098006478	13.7406217046323	0.000737802301963735	0.312444518835602	"gene-101301"
"gene-290097"	3.48903757184109	2.85079721414432	13.0690415542089	0.000843850989780081	0.330253965142535	"gene-290097"
"gene-179774"	-5.8532616805778	0.834907699592922	13.3187550655028	0.000866449285223154	0.330253965142535	"gene-179774"
"gene-292407"	5.49583328963611	2.43343445890602	12.9828831986711	0.000873440164729477	0.330253965142535	"gene-292407"
"gene-57466"	5.39075720243537	3.68412638231019	12.8125569200352	0.000977596101681183	0.349370538916409	"gene-57466"
"gene-115297"	1.13045630036921	6.08027960003495	12.6711883574418	0.000989998693444061	0.349370538916409	"gene-115297"
"gene-326728"	3.44515122959167	2.93825464097043	12.5062265334388	0.00105825209960385	0.356590069544222	"gene-326728"
"g8866"	7.00241298771978	0.36667848453277	12.7528734861551	0.00107782017808776	0.356590069544222	"g8866"
"gene-135910"	7.13084456565768	-0.233510854447157	12.6242993295927	0.00113312607294701	0.357061699239916	"gene-135910"
"gene-26305"	1.2052968009192	3.01872139708352	12.2100120358901	0.00119362948933394	0.357061699239916	"gene-26305"
"gene-207502"	6.73300944797107	2.54373278271426	12.4484716836756	0.00121370795895192	0.357061699239916	"gene-207502"
"gene-352598"	7.81826917722773	2.19029402808075	12.4389595259158	0.00121823813959195	0.357061699239916	"gene-352598"
"gene-249939"	-11.2915254165662	9.43558115974217	12.1011796758464	0.0012478778569828	0.357061699239916	"gene-249939"
"gene-280707"	3.70273219855381	2.9971443021092	11.979541047125	0.00131161552412885	0.365422988261899	"gene-280707"
"gene-185248"	-2.86850794321502	2.42056399923841	11.8935153439005	0.00135876972220484	0.368853719204682	"gene-185248"
"gene-217111"	-10.0730350623925	8.24938806420617	11.8050759442427	0.00140912460442962	0.372960054677411	"gene-217111"
"gene-235622"	-8.71064737614503	4.17467199319786	11.4024236821138	0.00166471670662919	0.387381595141672	"gene-235622"
"gene-132117"	4.03996635004258	5.2476591111224	11.3543771769339	0.00169834988523911	0.387381595141672	"gene-132117"
"gene-183933"	2.53600284220162	5.81273135654461	11.324795061996	0.00171941558307453	0.387381595141672	"gene-183933"
"gene-212426"	1.0328312224139	5.09812227984581	11.2829623661547	0.00174967931125758	0.387381595141672	"gene-212426"
"gene-172388"	2.34589267360062	4.19000297345393	11.205718667456	0.00180705564350548	0.387381595141672	"gene-172388"
"gene-143368"	-8.76409092054871	7.36705799608232	11.1726975476409	0.00183218952591373	0.387381595141672	"gene-143368"
"gene-163028"	1.55022386247576	4.49271627560508	11.1402872891917	0.00185721932469067	0.387381595141672	"gene-163028"
"gene-100907"	-2.36486993477108	6.87030887699943	11.0645518374386	0.00191713337886105	0.387381595141672	"gene-100907"
"gene-132631"	-5.81241104238689	7.52745365362422	11.0539095074749	0.00192571544511344	0.387381595141672	"gene-132631"
"gene-161821"	-5.2817273289792	2.38449925385741	11.0199688558209	0.00195335883548894	0.387381595141672	"gene-161821"
"gene-3833"	1.09310760434627	4.43306270862467	11.0060580303884	0.0019648100468683	0.387381595141672	"gene-3833"
"gene-70225"	3.72307247137725	3.83915521732299	10.9961536196289	0.00197300662835951	0.387381595141672	"gene-70225"
"gene-150996"	5.55616714878352	2.76101030312742	10.993925797757	0.00197485529768868	0.387381595141672	"gene-150996"
"gene-23597"	-10.3678434253877	6.44219182185553	10.9515934754803	0.00201033459624978	0.387381595141672	"gene-23597"
"gene-158197"	-7.29006299587105	3.9226594856276	10.9067137477737	0.0020486886568264	0.387381595141672	"gene-158197"
"gene-180073"	7.59958126293853	1.63590755186487	11.1664326355505	0.00211659727192907	0.387381595141672	"gene-180073"
"gene-323535"	5.78872758801689	2.83644207537703	11.0274030669665	0.002140064655915	0.387381595141672	"gene-323535"
"gene-17046"	-11.3411939593327	4.58924084396231	10.7828409774017	0.0021586352129973	0.387381595141672	"gene-17046"
"gene-38092"	4.92747249487968	3.57668399362852	10.7641955724402	0.0021757193927884	0.387381595141672	"gene-38092"
"gene-41508"	2.97179888417801	6.31627562828308	10.6553302093591	0.00227837745918516	0.387381595141672	"gene-41508"
"gene-93014"	4.56972845590237	3.81987789381585	10.629105258567	0.00230386771910108	0.387381595141672	"gene-93014"
"gene-368606"	4.00412995672048	3.71255957097677	10.6288833730639	0.00230408467567817	0.387381595141672	"gene-368606"
"gene-42287"	4.52582595913781	3.02830131313991	10.6100592627526	0.00232256984243666	0.387381595141672	"gene-42287"
"gene-262886"	1.76216360068437	0.872625235327192	10.5906649288006	0.00234177973827024	0.387381595141672	"gene-262886"
"gene-130096"	-8.87379155409493	6.72480686367543	10.4666069971411	0.00246871832488056	0.399012944071783	"gene-130096"
"gene-146582"	1.57371087023284	3.88217724720824	10.4340242174619	0.00250325543683134	0.399012944071783	"gene-146582"
"gene-391612"	1.99619578084128	2.91182420136955	10.4136057668106	0.00252515984252474	0.399012944071783	"gene-391612"
"gene-62605"	4.19831055748999	2.46351389768214	10.2904053257101	0.00266172055607058	0.414406404810577	"gene-62605"
"gene-247144"	1.07113742730468	3.5498607142679	10.1407292631261	0.00283826444154361	0.435488487574234	"gene-247144"
"gene-204245"	4.75278888416277	3.0099881663244	10.03818200162	0.00296637587778932	0.446906860657566	"gene-204245"
"gene-180400"	-4.76427765550785	2.65440754410955	9.99415319334503	0.00302325365491374	0.446906860657566	"gene-180400"
"gene-177812"	1.47379307853387	3.24697915846961	9.86216290300008	0.00320081805977345	0.446906860657566	"gene-177812"
"gene-297835"	4.39252953560998	2.66186494259065	9.84839753221075	0.00321996478619669	0.446906860657566	"gene-297835"
"gene-149137"	-6.8189140494248	5.30087129617864	9.82240512667386	0.00325645133200879	0.446906860657566	"gene-149137"
"gene-291699"	1.07104240572729	7.17275696873491	9.81743195686538	0.0032634823230172	0.446906860657566	"gene-291699"
"gene-331869"	1.07905025476784	3.72595626136743	9.81068835411653	0.00327304211690036	0.446906860657566	"gene-331869"
"gene-418912"	8.18412434563017	1.64616504399897	9.98651969321783	0.00328915210538558	0.446906860657566	"gene-418912"
"gene-288876"	1.55388459274267	3.43695502221656	9.79695837125693	0.00329259800994523	0.446906860657566	"gene-288876"
"gene-374700"	3.35612784142681	2.17797820102393	9.6660722408603	0.00348538271500713	0.460192107708891	"gene-374700"
"gene-80194"	6.92727645881797	5.04285122522321	9.81218282430706	0.00353916088897346	0.460192107708891	"gene-80194"
"gene-350762"	3.53971933197043	3.90416569215928	9.61746939652842	0.00355999693571408	0.460192107708891	"gene-350762"
"gene-166391"	-8.7987278384522	7.23089634771876	9.61466864384236	0.00356434805252943	0.460192107708891	"gene-166391"
"gene-130081"	-7.92862421521482	6.88988211258647	9.51856904256548	0.00371712411788269	0.466294227256795	"gene-130081"
"gene-152204"	1.07505658323421	2.68750950265041	9.50792566840738	0.00373446821407878	0.466294227256795	"gene-152204"
"gene-57796"	5.2533160681675	-1.50045077267327	9.6790607548298	0.0037437432055188	0.466294227256795	"gene-57796"
"gene-45480"	3.66106867592572	3.1807752541948	9.43555113174831	0.00385471481959129	0.474533323197825	"gene-45480"
"gene-430813"	7.81239185098112	0.254072763267348	9.53576179578633	0.00397819902179626	0.481770299831833	"gene-430813"
"gene-8100"	-3.37317053702504	4.26677190074768	11.5473794103775	0.00405526378254876	0.481770299831833	"gene-8100"
"gene-311581"	-4.537851030571	2.37611376999211	9.29672372731991	0.00409705300171315	0.481770299831833	"gene-311581"
"gene-334325"	5.30928470223048	3.97610655769554	9.44725742778678	0.00413082376613372	0.481770299831833	"gene-334325"
"gene-362918"	1.84125617008675	3.47644987427427	9.2677453966243	0.00414965407950902	0.481770299831833	"gene-362918"
"gene-110675"	6.20158501945983	-1.36628859991456	9.45025031308548	0.00427350262677882	0.481770299831833	"gene-110675"
"gene-26944"	2.07666003384847	7.35033911063301	9.17418704343996	0.00432444432944164	0.481770299831833	"gene-26944"
"gene-102743"	-4.40183275188156	-1.70327412009411	9.15302674591143	0.00436505367091472	0.481770299831833	"gene-102743"
"gene-27654"	3.4329032867142	5.89793889166249	9.14391592790095	0.0043826633740951	0.481770299831833	"gene-27654"
"gene-73742"	3.11306535566043	3.02053437142325	9.12381530243413	0.00442178264787498	0.481770299831833	"gene-73742"
"gene-353861"	-1.10662542187789	5.0699317549884	9.11993583673152	0.00442937546693159	0.481770299831833	"gene-353861"
"gene-291814"	1.22278610803279	4.26426798635026	9.09084507526065	0.00448675565315625	0.481770299831833	"gene-291814"
"gene-24290"	-8.54843204648548	1.73112041063216	9.08163939416825	0.00450507789584882	0.481770299831833	"gene-24290"
"gene-163826"	-3.29507650999603	2.82821484922085	9.05209343514779	0.00456442400383971	0.48323556928651	"gene-163826"
"gene-74305"	2.40597428869212	4.5165947815174	8.92051590426852	0.00483900546225452	0.505508126378728	"gene-74305"
"gene-17915"	1.52140339045322	3.64749618456403	8.9060285875394	0.0048702964853717	0.505508126378728	"gene-17915"
"gene-92640"	-3.05717508680407	1.85188791495419	8.84148523029233	0.00501234598464864	0.514645558271112	"gene-92640"
"gene-286108"	-6.75875740614845	-0.857687686301076	8.82223921763439	0.00505555285351806	0.514645558271112	"gene-286108"
"gene-56617"	2.62499596788272	3.42746531582746	8.77174839079607	0.00517080103661053	0.521364481662816	"gene-56617"
"gene-221311"	2.53379632658122	1.88088688896692	8.6840476398235	0.00537769078962207	0.537109550846499	"gene-221311"
"gene-398900"	7.70491676820761	4.65263133028051	8.56859999483405	0.00566358983188395	0.556262283963785	"gene-398900"
"gene-285657"	5.31908920068273	3.38024759352961	8.77314153911061	0.00569759394219577	0.556262283963785	"gene-285657"
"gene-326377"	3.73685615969466	3.61119401081833	8.54380598418136	0.00572707933806107	0.556262283963785	"gene-326377"
"gene-97311"	4.2947261610179	2.76547249088997	8.46308604667407	0.00593908950721096	0.56890625955914	"gene-97311"
"gene-288188"	1.42636118231841	4.41190306781221	8.43325189450711	0.00601955403808612	0.56890625955914	"gene-288188"
"gene-249870"	3.79220387521388	3.27698296984009	8.42585946020502	0.00603967112391125	0.56890625955914	"gene-249870"
"gene-174720"	-2.33828431031773	1.79482010158393	8.3556560852964	0.00623433022715692	0.56890625955914	"gene-174720"
"gene-331179"	5.67695154055224	0.953741353499117	8.55970943642499	0.00624650905685187	0.56890625955914	"gene-331179"
"gene-24132"	-12.0359537482499	3.82115266058353	8.51471948399636	0.00627201291507539	0.56890625955914	"gene-24132"
"gene-422274"	5.30614422475767	0.920145386513221	8.54622843083266	0.00628304240007287	0.56890625955914	"gene-422274"
"gene-12117"	3.58419772238075	2.21354315083713	8.32091000398769	0.00633314028246699	0.56890625955914	"gene-12117"
"gene-430807"	7.33863368586958	0.0104747209423025	8.437958751807	0.00639290978287001	0.56890625955914	"gene-430807"
