"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-237342"	6.63436132431909	2.83783649689711	49.9154869027949	5.39292070541894e-07	0.00567712762659452	"gene-237342"
"gene-181562"	6.36771924012354	2.36245727145834	34.5872977451625	3.25243780466211e-06	0.017119206384839	"gene-181562"
"gene-58400"	3.33144071577744	1.96833110908067	31.2559822791974	6.94186542138304e-06	0.0222951652049987	"gene-58400"
"gene-117712"	-3.69486538452699	5.36040188331056	30.4130217207584	8.4716121231115e-06	0.0222951652049987	"gene-117712"
"gene-244566"	5.20620323874819	1.62881177550823	27.6182648591204	3.19482389998751e-05	0.0672638223903371	"gene-244566"
"gene-117724"	-1.4920300026383	6.10303362523886	22.5092412479693	6.48696477023509e-05	0.113813796893775	"gene-117724"
"gene-180400"	5.16977024127646	2.8040574752632	20.2799495906832	0.000122846057565156	0.170562148659144	"gene-180400"
"gene-117718"	-1.93751858387817	6.46187000371978	20.0932444720842	0.000129789164613993	0.170562148659144	"gene-117718"
"gene-149303"	2.17331326603363	5.65757605694799	19.7004164346655	0.000145821158728251	0.170562148659144	"gene-149303"
"gene-308117"	3.87105323122312	2.0313879729563	18.7250574856576	0.000195652445055102	0.205963328909506	"gene-308117"
"gene-92640"	4.18064381364597	2.05433300628499	17.8468851677308	0.000256484241880615	0.245455419479749	"gene-92640"
"gene-185248"	3.57968317265537	2.60951269663203	17.4979675033067	0.00028608571788104	0.250968696011142	"gene-185248"
"gene-326439"	-4.68418604134277	6.78958622213523	16.9509000569451	0.000340190476922397	0.275475780812467	"gene-326439"
"gene-243159"	2.37413486406995	3.73818604601351	15.9572863319288	0.000468932634430671	0.352603845903691	"gene-243159"
"gene-39545"	9.29738873074888	5.16556815471348	15.4362813041557	0.000556775405820787	0.370917322201714	"gene-39545"
"gene-133498"	4.72893451244547	-0.188428275471537	16.4263362907745	0.000563757685497048	0.370917322201714	"gene-133498"
"gene-263313"	-2.47411685685625	2.17522966158653	14.9580342305327	0.000653225889342697	0.389021872274061	"gene-263313"
"gene-336721"	3.02442670332739	1.06609119464475	14.8952813883151	0.000667168091694519	0.389021872274061	"gene-336721"
"gene-77414"	2.68898422987904	4.15692500363081	14.7439249745815	0.000702138840430052	0.389021872274061	"gene-77414"
"gene-179774"	5.39963540144132	-0.507330936125318	15.1708910303191	0.000823351400643215	0.433371009728556	"gene-179774"
"gene-391282"	-9.78779398953448	3.15171770875628	14.0130157805388	0.0009947652248602	0.46324604262724	"gene-391282"
"gene-166391"	8.59818212334299	4.95535793955704	13.6822664661497	0.00101096674187601	0.46324604262724	"gene-166391"
"gene-391306"	-7.70298035489364	1.49014356773718	13.961488325324	0.00101212681489755	0.46324604262724	"gene-391306"
"gene-246615"	9.2083332757976	1.74602155373028	13.4894933248631	0.00108144058697031	0.474346877459854	"gene-246615"
"gene-267353"	-8.005723904888	-0.665876978398604	12.3164533396109	0.00178427252677288	0.723317198756178	"gene-267353"
"gene-124865"	4.66386414166109	0.561206273734812	13.5376045040314	0.00182954360665401	0.723317198756178	"gene-124865"
"gene-287828"	2.74604667889639	1.39592859342974	11.9841628361545	0.0018551880275878	0.723317198756178	"gene-287828"
"gene-204669"	7.4392724300582	1.73542278488982	11.7343206984622	0.00203395796862338	0.764695554846369	"gene-204669"
"gene-226987"	2.42625487117831	3.06758716746286	11.4910862502186	0.00222608619678437	0.785349811466218	"gene-226987"
"gene-255311"	-2.13177218729663	1.80157369581542	11.4533497652608	0.00225761961538186	0.785349811466218	"gene-255311"
"gene-218723"	4.0195698151005	2.57644682413535	11.2938123866399	0.00239639385046939	0.785349811466218	"gene-218723"
"gene-130096"	8.45328093537338	5.51808208631401	11.2194709465838	0.00246419975170729	0.785349811466218	"gene-130096"
"gene-84083"	-7.24325498231256	-1.33506202322483	11.3208989429653	0.00255178563422872	0.785349811466218	"gene-84083"
"gene-132007"	-5.40941068239398	-0.851687455219732	11.1167562478366	0.00275007344901578	0.785349811466218	"gene-132007"
"gene-115675"	-0.750974354510725	6.30046862350934	10.809588516505	0.00287748930084582	0.785349811466218	"gene-115675"
"gene-335283"	6.20147646494432	-1.6290933529647	11.3060973976675	0.00291897122765024	0.785349811466218	"gene-335283"
"gene-362278"	2.67591355786704	2.19157657065321	10.6727387168466	0.003031783212525	0.785349811466218	"gene-362278"
"gene-227137"	6.17410419495365	3.45391215657425	10.6481844976452	0.00306040679485523	0.785349811466218	"gene-227137"
"gene-357383"	0.540085425264461	7.38247991357301	10.6352737049829	0.00307557497376035	0.785349811466218	"gene-357383"
"gene-246357"	4.78481088572318	5.01092856630136	10.617821734565	0.00309620832199006	0.785349811466218	"gene-246357"
"gene-326368"	-4.71240187413349	5.9990929802698	10.5522773774664	0.0031750549064355	0.785349811466218	"gene-326368"
"gene-143368"	7.41795631482688	6.04207980018886	10.5382202840238	0.00319224748165421	0.785349811466218	"gene-143368"
"gene-343084"	3.80650727273906	0.0649562479665941	10.4438014931518	0.00331038223349802	0.785349811466218	"gene-343084"
"gene-147691"	-0.97214869626576	5.81158371688414	10.4280932503864	0.00333049306398387	0.785349811466218	"gene-147691"
"gene-388261"	5.05650065273338	2.68569869371367	10.4074284042941	0.00335715222912319	0.785349811466218	"gene-388261"
"gene-329863"	5.47181738370556	-0.700107372139921	10.8012328698984	0.00348801710439415	0.798225131694722	"gene-329863"
"gene-99384"	2.51893219816569	2.07296962969476	10.034401094885	0.00388053314962596	0.818969466250904	"gene-99384"
"gene-130081"	7.4310597590181	5.08360133635893	10.0329050097907	0.0038828030523086	0.818969466250904	"gene-130081"
"gene-79052"	-0.690840664049375	5.82671008621574	10.0150044416059	0.00391007460900431	0.818969466250904	"gene-79052"
"gene-245478"	2.87229732749004	1.58122544845545	9.96473301362288	0.00398778373208184	0.818969466250904	"gene-245478"
"gene-119060"	-3.42311120470232	-0.766298793217849	9.90620600920017	0.00408037724500929	0.818969466250904	"gene-119060"
