"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-225629"	6.11717457851656	2.39981086705937	35.8543810131309	2.46534892596955e-06	0.000355550595789142	"gene-225629"
"gene-225738"	7.47658388167511	1.71250628563987	40.416217300405	2.53945732474792e-06	0.000361289279931704	"gene-225738"
"gene-181562"	5.67308983662952	2.36249436127403	35.3476812434012	2.75222888289922e-06	0.000386339542388841	"gene-181562"
"gene-89234"	2.08189302387854	2.3532678881363	35.2079203292146	2.83754542119092e-06	0.000393074713082868	"gene-89234"
"gene-81572"	14.2582872909617	9.41815577995481	34.267306741819	3.4913964091838e-06	0.000477369109037495	"gene-81572"
"gene-240935"	7.91315003899931	-0.684669997533697	57.6386268238768	3.60490326243983e-06	0.000482026101178563	"gene-240935"
"gene-224860"	9.47667383237252	10.8665007532599	34.0899450919952	3.63198210785281e-06	0.000482026101178563	"gene-224860"
"gene-224307"	7.85958957583207	-0.324497983877237	38.3680908206379	3.66281231898604e-06	0.000482026101178563	"gene-224307"
"gene-218086"	3.26835160043656	1.00610921251628	31.8402390712083	6.05757306708327e-06	0.000787334929015465	"gene-218086"
"gene-84949"	3.93001983703429	4.78466100049164	31.6985212577061	6.26027321326142e-06	0.000803758004746539	"gene-84949"
"gene-244566"	5.43196861881799	1.62877089882171	34.414880446747	7.71820010644515e-06	0.000971635464434091	"gene-244566"
"gene-322912"	10.620420100547	2.32311485708313	49.9905462843009	7.75241062048477e-06	0.000971635464434091	"gene-322912"
"gene-390637"	8.24973431648805	0.254259774831741	33.7184626176628	8.85129563046892e-06	0.0010963110635009	"gene-390637"
"gene-214979"	1.66229343249738	3.99677352937586	28.6867516962121	1.28641751138807e-05	0.00157481436742949	"gene-214979"
"gene-428756"	8.33850815534309	-0.934012179186004	44.5012583782707	1.427246052615e-05	0.00172272284775241	"gene-428756"
"gene-403700"	12.2198618342259	3.40349348344074	44.4251576700508	1.43996590617603e-05	0.00172272284775241	"gene-403700"
"gene-322927"	7.26353229208459	2.54274813428062	28.0445395739019	1.50804659358495e-05	0.00178390050980476	"gene-322927"
"gene-326825"	10.5632034000184	2.79487124984973	27.4985076984885	1.72898505760573e-05	0.00202252829849701	"gene-326825"
"gene-403706"	10.9904909342305	1.80276706773606	42.5571206710304	1.79725723066531e-05	0.00207928836532356	"gene-403706"
"gene-58400"	2.59707859386669	1.96835014847288	27.1356817173165	1.89495856463357e-05	0.00216849171396329	"gene-58400"
"gene-225635"	4.38331417478169	0.573969515492705	27.0302141311492	1.94636897848e-05	0.00220337339843413	"gene-225635"
"gene-224614"	7.64275279841976	0.966843114982537	29.7013532090063	2.02430525093686e-05	0.00224390233520799	"gene-224614"
"gene-428765"	12.7542013953547	2.91020958010809	41.5781884195457	2.02479788986283e-05	0.00224390233520799	"gene-428765"
"gene-231925"	6.72876382290618	-0.996016741726281	29.4905792488582	2.11805107792884e-05	0.00231218601058123	"gene-231925"
"gene-395143"	10.8083126568841	2.69206727030721	29.4637125862555	2.13033855458187e-05	0.00231218601058123	"gene-395143"
"gene-326439"	-5.78846940877108	6.78958591392443	26.5379213120167	2.2070604926004e-05	0.002371013557765	"gene-326439"
"gene-237881"	1.92451575569778	2.9457066920583	26.0589018653192	2.49719615794512e-05	0.00265560415665113	"gene-237881"
"gene-260693"	9.83674804296505	3.28827046543929	25.0017614382721	3.29381072653742e-05	0.0034677239328986	"gene-260693"
"gene-407253"	4.71334795594376	-1.5408487436442	24.9291354124782	3.35781210843913e-05	0.0035001035522423	"gene-407253"
"gene-81640"	13.2736073921653	5.27547473681353	26.4399284294971	4.17354088147643e-05	0.00430774886276312	"gene-81640"
"gene-81599"	13.2850198221683	4.97599041952737	26.1478325211526	4.46420684981819e-05	0.00456302618591125	"gene-81599"
"gene-391198"	7.71289426883161	1.35374432771513	28.1899613750905	4.60991456697436e-05	0.00466665197702943	"gene-391198"
"gene-326873"	11.4321719224206	1.96480569499405	34.52166224082	5.13220095829007e-05	0.00514588682751217	"gene-326873"
"gene-88715"	2.38871313138972	0.812574460755667	23.3204692376589	5.18205732264321e-05	0.00514685844271582	"gene-88715"
"gene-328764"	3.16955054937136	5.43998694856895	23.0824200715161	5.53278649816291e-05	0.00544384824791206	"gene-328764"
"gene-406796"	0.96197793644154	4.38973059893797	22.9793831941727	5.69246441229592e-05	0.00554909864191218	"gene-406796"
"gene-403851"	7.81271798024969	-0.119985736302654	33.6021546642273	5.85360088735422e-05	0.0056538266185381	"gene-403851"
"gene-237318"	7.68489360958711	-0.951207538871904	24.9059387898325	5.97344680050512e-05	0.00571713162870163	"gene-237318"
"gene-81551"	11.7557822631437	3.49509916829696	24.8570597631966	6.04333301285942e-05	0.00573191080715171	"gene-81551"
"gene-392248"	6.33540117859178	-0.96505858635261	32.9592879021257	6.4276208660653e-05	0.00604196361410138	"gene-392248"
"gene-84970"	5.18558305439309	0.146186779777516	22.4687537685376	6.56068877080034e-05	0.00611247180345008	"gene-84970"
"gene-224845"	6.16015651418999	-0.959674130971674	32.4184642623408	6.96119873758395e-05	0.0064287280973056	"gene-224845"
"gene-243308"	1.45134378699945	2.81778300866509	21.9610562321432	7.56725757980323e-05	0.0069276598087103	"gene-243308"
"gene-391306"	-9.20266024115776	1.4901542804911	21.9060738769511	9.18846570914197e-05	0.00833932474015919	"gene-391306"
"gene-392159"	8.89897738182456	0.0492324569912588	30.1726421800986	9.79937160146468e-05	0.00881775933506155	"gene-392159"
"gene-430044"	5.4662719772232	0.673590089054143	20.895783686745	0.000102643526625798	0.00915789023996947	"gene-430044"
"gene-92640"	3.86872500514124	2.05433542604681	20.8264566347241	0.000104727240350144	0.00926528055803627	"gene-92640"
"gene-330250"	-1.18138168538192	3.42448334277443	20.4847938249899	0.000115685535711587	0.0100675768451067	"gene-330250"
"gene-421566"	-1.43897462099479	3.78444822480967	20.4841215019233	0.000115708282509301	0.0100675768451067	"gene-421566"
"gene-406468"	-1.1708285423194	4.218905324535	20.3877452640483	0.000119019495764419	0.0102707971426869	"gene-406468"
"gene-219019"	1.64871057825393	1.21000104998634	20.2994995693195	0.000122141207147542	0.0104544929174741	"gene-219019"
"gene-180400"	4.4651194666594	2.80407434747246	19.9115907711684	0.000136951174236984	0.0116275964707014	"gene-180400"
"gene-224277"	7.56182227184414	-0.284117989189442	27.7787328159504	0.000144064269579031	0.0120658363661706	"gene-224277"
"gene-117724"	-1.19390919225733	6.10302820444227	19.726647456032	0.000144685019780134	0.0120658363661706	"gene-117724"
"gene-81427"	8.58201745921897	4.99467981063336	19.7066055765047	0.000145551027593433	0.0120658363661706	"gene-81427"
"gene-117712"	-2.52313166610347	5.36039542330396	19.434012104226	0.000157902419063686	0.0129874739679882	"gene-117712"
"gene-323803"	1.91516686542948	6.56618908602129	19.3416239105325	0.000162341703582463	0.0132490965528385	"gene-323803"
"gene-391282"	-11.1111879389795	3.15176880167441	19.0032581208294	0.000208611697282874	0.0168943380691854	"gene-391282"
"gene-403902"	4.04742951299052	0.710018966939798	17.2769535715541	0.000306730363686159	0.0246508188464724	"gene-403902"
"gene-323919"	-1.58610341692311	5.52442249471856	17.1171600032207	0.00032265967650222	0.0257345535925407	"gene-323919"
"gene-324122"	4.82062066827472	-0.00332659652542989	16.9043143460734	0.00034528138528571	0.0273317475510373	"gene-324122"
"gene-221101"	1.46154524615109	2.47068738242969	16.8794094199303	0.000348038379168105	0.0273443884767299	"gene-221101"
"gene-120121"	0.842795625237101	3.89947590849237	16.815349965617	0.00035523973324714	0.027601827200846	"gene-120121"
"gene-80466"	11.5561953400369	2.6920704968833	22.645316031923	0.000358674867427389	0.027601827200846	"gene-80466"
"gene-118887"	1.21611372807058	3.85767187578033	16.7728449453411	0.000360106812322106	0.027601827200846	"gene-118887"
"gene-179774"	5.41579904819486	-0.507297013081551	17.9575353322743	0.000361802066272487	0.027601827200846	"gene-179774"
"gene-428747"	7.39778873404485	-1.38848070931102	22.533757103463	0.000366401839309139	0.027751644347098	"gene-428747"
"gene-185248"	2.93695894179593	2.60955919801001	16.6478049696071	0.000374847380495739	0.0280941889352424	"gene-185248"
"gene-149303"	1.65335365384534	5.65757172910194	16.6360901553979	0.000376261458954139	0.0280941889352424	"gene-149303"
"gene-133498"	4.56866750330131	-0.188418494920776	17.7213940230586	0.000386930081119368	0.0286311343652617	"gene-133498"
"gene-326368"	-5.8210785755915	5.99908206746445	16.5335200541994	0.000388891737674052	0.0286311343652617	"gene-326368"
"gene-326810"	12.9973924270076	2.88173349876963	22.1299943345351	0.000396019425613244	0.0289534202281683	"gene-326810"
"gene-224250"	3.93287987350791	-0.984749237066079	16.179528582532	0.000436126880023293	0.0316658192612775	"gene-224250"
"gene-229117"	-0.745797538527228	6.23791707387684	16.1477735093229	0.00044065786275777	0.0317756573911904	"gene-229117"
"gene-283443"	10.7592180526317	3.37213648819617	17.2429502352491	0.000443929550499986	0.0317938116167609	"gene-283443"
"gene-368072"	1.23783213571636	3.31219823174125	16.0708643028671	0.000451843998188332	0.0321419838711268	"gene-368072"
"gene-327441"	1.14599375990654	5.29136546046766	16.025735543197	0.000458550463931652	0.0324001294246472	"gene-327441"
"gene-241108"	9.63671081789132	2.00678326382389	21.2467500270072	0.00047098357053736	0.0330567668707821	"gene-241108"
"gene-234575"	3.02161510961947	2.11929881959354	15.8739058682091	0.000481915566727041	0.0336000469304787	"gene-234575"
"gene-239553"	-1.32765821726741	1.94462857427289	15.771839804012	0.000498344588013921	0.0345169198855958	"gene-239553"
"gene-428287"	-5.95519055559356	4.67545811474495	15.7286608384577	0.000505476334493642	0.0347820578401899	"gene-428287"
"gene-326430"	-3.74842872089388	4.39194708893315	15.6787209543103	0.000513862707832735	0.0351295232991106	"gene-326430"
"gene-40165"	2.50540183626348	4.23229414084674	15.3616504585088	0.000570748081964763	0.0387666826253227	"gene-40165"
"gene-243159"	1.93935396364707	3.73816954948301	15.3211522210343	0.000578491152553502	0.0390407362441235	"gene-243159"
"gene-80484"	9.73462625538055	1.3106981819035	19.6622870578449	0.000650626092282203	0.0436292452200448	"gene-80484"
"gene-403583"	6.20542511935075	-0.563166813958255	14.9468435966455	0.000655684043837831	0.04369013679446	"gene-403583"
"gene-227308"	1.47204073641481	4.14161750288292	14.4702912033537	0.000770496560674154	0.0510175332753302	"gene-227308"
"gene-124877"	-5.16155862737342	1.04893586922451	16.5767488561086	0.00077795798224711	0.0511896352318598	"gene-124877"
"gene-132007"	-5.85520405215908	-0.851692685149327	14.6890570507601	0.00079466453560438	0.0519641505021299	"gene-132007"
"gene-73288"	1.37108484100125	4.93947042702617	14.1810335497301	0.000850675758040262	0.0552834221027647	"gene-73288"
"gene-175939"	-0.96835775700683	5.85769390773026	14.0914253512493	0.000877312725869887	0.0566647139752035	"gene-175939"
"gene-327074"	-1.15335490766244	3.59160943279351	14.0074670230393	0.000903091127584923	0.0576522077898213	"gene-327074"
"gene-215103"	2.77513905519367	0.40740274174745	14.0059839706512	0.000903553788499289	0.0576522077898213	"gene-215103"
"gene-83976"	3.0170753331331	6.22522673755096	13.8909142979154	0.000940246122577262	0.0595776978397459	"gene-83976"
"g14784"	3.53049892007764	1.7799862234003	13.8762130351375	0.000945048968392626	0.0595776978397459	"g14784"
"gene-243630"	1.27928252473254	2.70654159909175	13.8304896171723	0.000960157218962206	0.0601408707302301	"gene-243630"
"gene-335052"	3.42779077812514	4.59835645621238	13.8147832501984	0.000965407214419538	0.0601408707302301	"gene-335052"
"gene-308117"	2.8429568071123	2.03140892068038	13.7614988173262	0.00098345092670336	0.0607833957818228	"gene-308117"
"gene-226987"	2.2821922163742	3.06757993800702	13.7503615258684	0.000987268301547464	0.0607833957818228	"gene-226987"
"gene-403878"	5.59519297737709	-0.805751261963108	17.6162860419431	0.00101291518114236	0.061999831552714	"gene-403878"
"gene-224890"	3.52162952230914	0.225116971806357	13.6161188085657	0.00103456498147101	0.0629589602596922	"gene-224890"
"gene-241682"	0.86223965761605	4.34459326253531	13.4809390832369	0.00108468177779717	0.0656294813600495	"gene-241682"
"gene-283762"	7.86538550504584	3.24728683455668	13.2738624160951	0.00116662545931352	0.0698286207720305	"gene-283762"
"gene-221519"	4.08804748173018	-0.473098781330772	13.2721079153723	0.00116734776366616	0.0698286207720305	"gene-221519"
"gene-357383"	0.500932766335843	7.38248539445442	13.2062090964161	0.00119483140318422	0.0710688418797933	"gene-357383"
"gene-233537"	6.49368604188058	-0.387267235983839	13.9621054392617	0.00120242831234682	0.0711189060246479	"gene-233537"
"gene-217443"	1.97960857578619	5.58685087545925	13.157415168188	0.00121563284249981	0.0714982266247933	"gene-217443"
"gene-218529"	-2.97835305616444	4.88913213336291	13.0270239710957	0.00127317027195217	0.0744663145728467	"gene-218529"
"gene-424750"	-10.0840066859736	1.84196298653404	13.2433961539632	0.00129174815279177	0.0751354947657001	"gene-424750"
"gene-396247"	9.70879623915408	3.98775762662084	12.913162029002	0.0013258313937427	0.0766942467765008	"gene-396247"
"gene-117718"	-1.3145932404352	6.46187035916918	12.844107039999	0.00135891598030752	0.0779471307156086	"gene-117718"
"gene-130665"	0.690563394282983	6.8719360484191	12.837151111921	0.00136229787724848	0.0779471307156086	"gene-130665"
"gene-81476"	7.83419884920444	-0.611643116115361	16.2269910414185	0.00139339601082048	0.0792955308211784	"gene-81476"
"gene-247804"	0.928710877837737	3.96495689323414	12.7419175616908	0.00140952834510781	0.0797823355768549	"gene-247804"
"gene-120964"	-0.689907930086131	6.65473242393779	12.7120469953577	0.00142470581022596	0.0801078132257875	"gene-120964"
"gene-68504"	-6.5404799603643	-1.2942972740169	12.9476942082286	0.00143049666474621	0.0801078132257875	"gene-68504"
"gene-88799"	-0.556098155010366	5.56864132526909	12.5633016666859	0.00150296887244944	0.083720932746813	"gene-88799"
"gene-218723"	3.81240297473045	2.57647026401656	12.4913161172231	0.00154250740840469	0.0854711473457083	"gene-218723"
"gene-81581"	9.41818542182401	1.11026201957118	15.7641470076024	0.00155520599627258	0.0857236059097261	"gene-81581"
"gene-240638"	7.70656772934365	-0.764972333508306	15.7111982163585	0.00157506615598232	0.0863661275530305	"gene-240638"
"gene-223773"	-5.29165079306294	2.49853588955961	12.4083659620589	0.00158947200979109	0.0863964903713575	"gene-223773"
"gene-40003"	-8.17113695004876	3.05739776840503	12.3937402194624	0.00159791242771553	0.0863964903713575	"gene-40003"
"gene-397251"	6.25315136413263	2.84838326151442	12.3705457111247	0.00161139763317853	0.0863964903713575	"gene-397251"
"gene-429680"	8.83372482999495	1.05588823019048	13.0574307924038	0.00161209176693642	0.0863964903713575	"gene-429680"
"gene-118034"	-5.97203460568648	-1.62859469876694	12.5966858283408	0.00161665165303547	0.0863964903713575	"gene-118034"
"gene-99384"	2.33960806605522	2.07297886236827	12.3032718527018	0.00165121329698988	0.0877978464177247	"gene-99384"
"gene-124353"	10.7755823677923	4.17455348949915	12.936644203948	0.001677565622459	0.0887508084082831	"gene-124353"
"gene-231854"	-1.2561210520257	4.77122407671009	12.2386450073919	0.0016904687124178	0.0889862730216731	"gene-231854"
"gene-120660"	1.19314595008194	6.18681612568466	12.0462440680319	0.00181345120376836	0.0949851456381757	"gene-120660"
"gene-80415"	7.61670847816932	-0.715481533386301	15.0300442898962	0.0018585970791266	0.0966951925440596	"gene-80415"
"gene-42162"	-0.747053580884061	3.40682898717364	11.9705465265728	0.00186446847325647	0.0966951925440596	"gene-42162"
"gene-329863"	5.42690118721757	-0.700130333501358	12.5915184644455	0.00188135468002344	0.0968947985081639	"gene-329863"
"gene-238320"	-0.618258163989954	6.09693523120735	11.9382251426281	0.00188672432505448	0.0968947985081639	"gene-238320"
"gene-57448"	2.65669236502038	2.70874849949501	11.9205789411024	0.00189899663037243	0.0970516336143737	"gene-57448"
"gene-81418"	7.42256775894294	-0.805270300172651	14.9094023526055	0.00191475728489829	0.0973843705092232	"gene-81418"
"gene-392350"	9.1945753011693	1.31624488730291	14.8714504847838	0.0019328284241351	0.0978308540831458	"gene-392350"
"gene-79052"	-0.6357589019782	5.82670871103797	11.7658134981468	0.00201041729109642	0.101264428301426	"gene-79052"
"gene-222159"	3.58833940092268	4.1731331334865	11.7530709592971	0.00201990216026781	0.101264428301426	"gene-222159"
"gene-213690"	4.31414594301563	-0.120498158374243	11.7340826530209	0.002034126247476	0.101494223381172	"gene-213690"
"gene-429707"	7.64525231858569	-0.155737568686408	12.2027510770724	0.00214419055400467	0.106481312040383	"gene-429707"
"gene-84577"	1.30409631115358	2.46754495245985	11.5115280590911	0.00220919314337391	0.109194297715683	"gene-84577"
"gene-249061"	-1.29655669114785	1.18407485448453	11.4400769037475	0.00226881416600058	0.111617175418945	"gene-249061"
"gene-62927"	6.92602375176835	0.202110010428056	12.0150224413956	0.00228539705524501	0.111910047430788	"gene-62927"
"gene-224369"	3.0588454079258	0.239632960362852	11.4045271371127	0.00229912668949679	0.11206113790288	"gene-224369"
"gene-417051"	5.35238145005088	-0.210887052372427	11.3713398406373	0.00232782186168064	0.112936905805409	"gene-417051"
"gene-26305"	-1.07052768434941	2.38682626299518	11.2217636598243	0.00246206558423225	0.118239167323328	"gene-26305"
"gene-125903"	0.621629010764324	5.6032804336407	11.21187693126	0.00247123036153587	0.118239167323328	"gene-125903"
"gene-283910"	9.14850958566755	1.76851069223374	11.7793019666268	0.00247741790729675	0.118239167323328	"gene-283910"
"gene-326338"	-3.74042034119135	8.16767701627546	11.2002730337635	0.00248203419248248	0.118239167323328	"gene-326338"
"gene-264360"	-0.947102295822063	6.58942521102236	11.1001098092608	0.00257745220339585	0.121767929930725	"gene-264360"
"gene-217099"	4.88058550644407	2.79521387279975	11.0982707916698	0.00257924091703569	0.121767929930725	"gene-217099"
"gene-283934"	7.35980072867287	-0.0373291655836839	11.6046744585299	0.0026311436332544	0.123663750762957	"gene-283934"
"gene-219157"	1.93289336048192	0.709375628485844	11.0274712055386	0.00264913938157812	0.123956175152242	"gene-219157"
"gene-330882"	-0.678997001773849	6.66281982656612	10.9935354376138	0.00268337027720446	0.124355770615633	"gene-330882"
"gene-324176"	-1.18169895528045	4.41127702679413	10.9932258305629	0.00268368477958281	0.124355770615633	"gene-324176"
"gene-388479"	0.916992018799306	5.47822368298504	10.9807237901607	0.00269641800340939	0.124355770615633	"gene-388479"
"gene-322658"	-4.88998336783793	4.54450862356471	10.9685930439921	0.00270883581189023	0.124355770615633	"gene-322658"
"gene-283555"	10.1226548837625	2.08504374280459	11.5122521931609	0.00271673890972602	0.124355770615633	"gene-283555"
"gene-221980"	-0.646804947074403	6.69322213996633	10.8885051735057	0.00279239408080879	0.126925133708548	"gene-221980"
"gene-218750"	4.52348841728348	4.26156194639876	10.8841830482662	0.00279698242974764	0.126925133708548	"gene-218750"
"gene-166814"	1.64111413623864	3.28763190743923	10.8515395458051	0.00283190229035272	0.127720855947444	"gene-166814"
"gene-238137"	2.99613523360026	-0.433157066289133	10.83636307496	0.0028482981006251	0.127720855947444	"gene-238137"
