"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-295673"	-3.72660913060373	3.90823014337397	49.4917314903232	1.98321799334667e-09	2.47225621852956e-07	"gene-295673"
"gene-258078"	1.59335043360952	8.59162671921829	46.1399017765911	2.02504110018505e-09	2.49503901134428e-07	"gene-258078"
"gene-121573"	-3.5206333666574	3.67457465283539	51.4209080527843	2.12942928786829e-09	2.56777617373687e-07	"gene-121573"
"gene-164424"	0.696841088875783	7.06085351709929	45.9466051062676	2.15409702074424e-09	2.56777617373687e-07	"gene-164424"
"gene-23335"	-3.88621197116862	3.87310700519668	45.9427184301726	2.15677689187034e-09	2.56777617373687e-07	"gene-23335"
"gene-131635"	-3.16210585372566	4.01917309264148	45.8706665596702	2.20708150562987e-09	2.59847062596156e-07	"gene-131635"
"gene-61479"	-2.93266759329292	4.98609155539887	45.8029816033869	2.25543472615321e-09	2.62621828113401e-07	"gene-61479"
"gene-168981"	-3.30537296954967	3.84134503419796	45.7425344250199	2.29953654073938e-09	2.64846621583418e-07	"gene-168981"
"gene-348472"	-4.06045723882281	3.59711090707068	45.5495042385574	2.44639102744873e-09	2.78730745449965e-07	"gene-348472"
"gene-17915"	-1.81984981650563	3.75722003009848	45.3294277678574	2.62562570337145e-09	2.94346435263585e-07	"gene-17915"
"gene-189724"	-3.3812392335455	2.55356459737007	46.6806434458983	2.63900635617597e-09	2.94346435263585e-07	"gene-189724"
"gene-79002"	-2.67268359843272	3.63556617216408	45.2558060455266	2.6885499136913e-09	2.9507526840936e-07	"gene-79002"
"gene-39831"	-2.29122680246101	4.85750400834849	48.3945864851274	2.70582141773883e-09	2.9507526840936e-07	"gene-39831"
"gene-294618"	0.719646436799559	8.34387014890482	45.2093116428659	2.72908421141159e-09	2.9507526840936e-07	"gene-294618"
"gene-131605"	-3.17051768575118	2.38832573345035	45.1439931503235	2.7870921659243e-09	2.96371100189584e-07	"gene-131605"
"gene-105992"	0.531755836114151	4.92430023927426	45.1176098214248	2.81088018883844e-09	2.96371100189584e-07	"gene-105992"
"gene-79356"	-3.55506040831674	3.78960113612763	45.1020804156976	2.82497934306795e-09	2.96371100189584e-07	"gene-79356"
"gene-294470"	-3.29415772002977	3.33010192744197	45.0079103839528	2.9120456766602e-09	3.02510156763642e-07	"gene-294470"
"gene-162992"	-1.35431135836121	3.44777713001801	44.8530589439971	3.06125274481089e-09	3.1263602665082e-07	"gene-162992"
"gene-31263"	-3.48083811145392	4.28668880358008	47.9535885681505	3.06853027290348e-09	3.1263602665082e-07	"gene-31263"
"gene-377707"	1.4421887342472	5.14938743189243	44.8059213201688	3.10821355838373e-09	3.13663151091753e-07	"gene-377707"
"gene-144820"	-3.88102182291302	3.58480574441504	44.7599757796421	3.15469878906992e-09	3.15350833669669e-07	"gene-144820"
"gene-42287"	-3.11716165382278	3.16263648931709	44.7018612782141	3.21452016877597e-09	3.17589248571064e-07	"gene-42287"
"gene-58286"	-3.73733638876071	5.0745023187644	44.6802745436428	3.23703650865184e-09	3.17589248571064e-07	"gene-58286"
"gene-300876"	-3.46224799992289	3.80483810017384	45.9225810827435	3.32713862415465e-09	3.23434503316906e-07	"gene-300876"
"gene-241985"	-4.11718682317115	2.79791697248114	44.3943641945491	3.55100830153789e-09	3.4205894511905e-07	"gene-241985"
"gene-145820"	-2.75780601584151	3.44747497455986	44.2554430202689	3.71468911574861e-09	3.546022150493e-07	"gene-145820"
"gene-89268"	1.30872990477862	3.76712164662163	44.1418743551155	3.85424415474522e-09	3.64639027354289e-07	"gene-89268"
"gene-26944"	-2.13833465040279	7.42048299473051	43.9985049448151	4.03814035392662e-09	3.78656063630146e-07	"gene-26944"
