"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-298601"	6.7301801635286	0.018073286590255	6.80595182739576	0.0166402545232367	0.999897811597875	"gene-298601"
"gene-339750"	-8.2288498239277	-0.0490646445078623	6.90991751787385	0.0168386684401423	0.999897811597875	"gene-339750"
"gene-154047"	-2.93161770350133	2.8500886943441	6.63932606195001	0.0170730574528775	0.999897811597875	"gene-154047"
"gene-283132"	4.5078683689138	3.9432211828339	6.62180484964684	0.0172022989358966	0.999897811597875	"gene-283132"
"gene-399032"	-7.56285525854983	4.0831469782997	6.60468402066612	0.0173296383370172	0.999897811597875	"gene-399032"
"gene-124217"	8.59897316604803	1.21844275773755	6.68433755593787	0.0175087086580777	0.999897811597875	"gene-124217"
"gene-420780"	9.26070900055375	9.00556976490009	6.5086791528788	0.0180633960516442	0.999897811597875	"gene-420780"
"gene-241247"	-1.76569065711561	2.39044007620659	6.50376763453545	0.0181018526804161	0.999897811597875	"gene-241247"
"gene-399113"	-7.56267899225192	4.43880181834157	6.49917340045918	0.0181379074472774	0.999897811597875	"gene-399113"
"gene-224357"	-4.28894844089273	4.51802044536904	6.79692070077082	0.0181761129309127	0.999897811597875	"gene-224357"
"gene-71701"	-0.971102290635741	7.13540143731519	6.49399483832281	0.018178643705164	0.999897811597875	"gene-71701"
"gene-366711"	3.71854352124007	6.45452187612935	6.48805973743718	0.01822545633287	0.999897811597875	"gene-366711"
"gene-82931"	-2.7842364097598	1.06350301912676	6.46158239429364	0.0184359340192729	0.999897811597875	"gene-82931"
"gene-203027"	-2.8462029908951	5.29363726475572	6.41464233098153	0.0188157561536157	0.999897811597875	"gene-203027"
"gene-99757"	-2.98570986803643	-0.518321054688337	6.40061355584471	0.0189309558066161	0.999897811597875	"gene-99757"
"gene-212511"	5.00473726619312	5.91759171064896	6.38353209546173	0.0190722840002937	0.999897811597875	"gene-212511"
"gene-218101"	1.05692388223889	7.30514398712829	6.363623049701	0.0192384907835223	0.999897811597875	"gene-218101"
"gene-298757"	10.8694539996812	3.45001144179458	6.4584040250765	0.0192602322800584	0.999897811597875	"gene-298757"
"gene-298784"	9.58801164766378	2.81959947671815	6.45053993301935	0.0193246392870756	0.999897811597875	"gene-298784"
"gene-137597"	3.64145082891452	0.875583248257625	6.29919555061064	0.0197875008023135	0.999897811597875	"gene-137597"
"gene-130081"	-5.61346026127475	6.26554937949872	6.29830292620924	0.0197952286718217	0.999897811597875	"gene-130081"
"gene-30804"	-2.39492531401001	6.25670621982026	6.27350761358931	0.0200112423037694	0.999897811597875	"gene-30804"
"gene-291480"	-1.11104835648004	3.28728180256185	6.24848991430672	0.02023185696343	0.999897811597875	"gene-291480"
"gene-232392"	-2.81709583786535	0.882192733487807	6.22142159524759	0.0204736104115568	0.999897811597875	"gene-232392"
