"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-34416"	-2.30120599227034	7.20024754468902	43.6042544869075	2.10225834104775e-08	0.000188208617864309	"gene-34416"
"gene-279912"	-2.34155875663054	6.81431835056849	41.7501779682902	3.53875374380576e-08	0.000188208617864309	"gene-279912"
"gene-353013"	-2.0794594313189	6.31440601784191	38.7088656386103	8.51467084226883e-08	0.000301901845830712	"gene-353013"
"gene-215727"	-2.26907883368733	6.32981167438945	35.4679177370978	2.24698651825111e-07	0.000597529889865925	"gene-215727"
"gene-246732"	-1.05105376012004	5.34645252170252	31.7045465738064	7.28155331555611e-07	0.00104314598234701	"gene-246732"
"gene-387251"	-0.750413250655055	8.18941888733326	31.3397548647293	8.18493871490031e-07	0.00104314598234701	"gene-387251"
"gene-413846"	8.72912598489586	5.49640934534898	31.0661065301004	8.93867212447528e-07	0.00104314598234701	"gene-413846"
"gene-306335"	7.29716370057834	7.98675266205288	30.9787270411993	9.19427712841182e-07	0.00104314598234701	"gene-306335"
"gene-254128"	-0.769526883432166	6.3727471007577	30.9782560331291	9.19567534785592e-07	0.00104314598234701	"gene-254128"
"gene-232048"	-3.34320945088401	3.13799386768559	30.4907142989361	1.07685818994547e-06	0.00104314598234701	"gene-232048"
"gene-347717"	-0.647627150627953	5.00413000322444	30.4853275208794	1.07874455258222e-06	0.00104314598234701	"gene-347717"
"gene-259467"	-0.955102352141272	6.84265802563234	29.5681960230971	1.45584070071104e-06	0.00129048146112195	"gene-259467"
"gene-301823"	-2.69429040321103	5.63636915688688	29.02532944292	1.74149916816935e-06	0.00142494820398595	"gene-301823"
"gene-8365"	-1.82384497902299	8.35530489836756	28.3920520119613	2.14983650131073e-06	0.00144773998678086	"gene-8365"
"gene-407253"	6.19735716367394	-0.908411855755026	28.9743908282223	2.39248641387127e-06	0.00144773998678086	"gene-407253"
"gene-132340"	3.12110744619369	7.40770846782581	27.9622419645416	2.48279096345123e-06	0.00144773998678086	"gene-132340"
"gene-410057"	-1.69872347861882	7.20715422897619	27.8627733460415	2.56722607202445e-06	0.00144773998678086	"gene-410057"
"gene-34034"	1.92936202316796	5.63762356207598	27.8473709966215	2.58056527830978e-06	0.00144773998678086	"gene-34034"
"gene-73253"	9.56581765028748	8.61252256045294	27.8411434414924	2.58597910584153e-06	0.00144773998678086	"gene-73253"
"gene-152989"	-1.55931513412742	7.04768098914152	27.3008239470989	3.10375770004942e-06	0.00163193676655125	"gene-152989"
"gene-244065"	-1.61911125382421	6.03428489418687	27.190775050524	3.22183624119359e-06	0.00163193676655125	"gene-244065"
"gene-288834"	8.01719061330063	5.07506770405402	26.6585655717957	3.86253002349568e-06	0.00180252421142555	"gene-288834"
"gene-218834"	-1.36189363867212	6.76606135685955	26.6321955520719	3.89753284410903e-06	0.00180252421142555	"gene-218834"
"gene-350792"	7.16659002902409	6.47626732388255	26.1992701276698	4.52186133168162e-06	0.00200412662437906	"gene-350792"
"gene-294618"	-0.65306777775819	8.31018353933546	25.6016513490899	5.55951098172926e-06	0.00236546073250617	"gene-294618"
"gene-5528"	-1.63697196596034	9.54962911307423	25.3765073626327	6.0122004363e-06	0.00237048674821168	"gene-5528"
"gene-326993"	-1.96230805074349	7.38461738427148	25.2977758819834	6.17941782885975e-06	0.00237048674821168	"gene-326993"
"gene-222600"	9.62088361571798	7.04129219351333	25.2090814098033	6.37360725579581e-06	0.00237048674821168	"gene-222600"
"gene-179544"	-1.72962091899912	5.92114896960743	25.1292592481162	6.55380221944948e-06	0.00237048674821168	"gene-179544"
"gene-63617"	-1.41710243941093	7.28470587622957	25.0723140656978	6.6855882717261e-06	0.00237048674821168	"gene-63617"
"gene-431436"	-0.864083957547438	7.84043731267308	24.8147431090724	7.31704897538359e-06	0.00247240375730184	"gene-431436"
"gene-211137"	-2.48730669351649	9.72170710160317	24.7065675366874	7.60047836594263e-06	0.00247240375730184	"gene-211137"
"gene-140566"	0.956944681615922	5.42211829320781	24.6805514398444	7.67033223568307e-06	0.00247240375730184	"gene-140566"
"gene-286708"	1.68479443709044	5.98032731862641	24.3313266182565	8.67547042733871e-06	0.00253450880982987	"gene-286708"
"gene-312890"	-1.78901345696412	4.43246150174289	24.3272805395723	8.68788801414033e-06	0.00253450880982987	"gene-312890"
"gene-69775"	3.94953721249569	4.01103486510643	24.2305479174091	8.99033916654581e-06	0.00253450880982987	"gene-69775"
"gene-76789"	-0.548755162130261	5.6687351792308	24.2290662128631	8.99505628026534e-06	0.00253450880982987	"gene-76789"
"gene-255669"	-1.14408221099068	7.74423504685845	24.2105037227134	9.05437010186472e-06	0.00253450880982987	"gene-255669"
"gene-13404"	10.2143665503542	2.20858142272474	24.5343401885596	1.02296908948272e-05	0.00279008261662249	"gene-13404"
"gene-154029"	3.91707242445106	2.37917554641248	23.7314496624582	1.07346915805531e-05	0.00285462285855858	"gene-154029"
"gene-254639"	-1.28816533996661	8.6989657179143	23.5228226858225	1.15650773709179e-05	0.00288905819820239	"gene-254639"
"gene-206576"	3.82345397505838	3.00321672037028	23.4298146094897	1.19565663559181e-05	0.00288905819820239	"gene-206576"
"gene-321078"	-1.2395151259424	6.5403067609895	23.3855159471831	1.21478545595152e-05	0.00288905819820239	"gene-321078"
"gene-17229"	-1.24609039669522	7.28258115995881	23.3795686811326	1.21737772804176e-05	0.00288905819820239	"gene-17229"
"gene-246231"	-0.653778086015021	7.02895395241084	23.2619263902222	1.26985630807153e-05	0.00288905819820239	"gene-246231"
"gene-68203"	-3.16836401084798	5.80047998194205	23.2242648930883	1.28714996598213e-05	0.00288905819820239	"gene-68203"
"gene-206556"	3.46792349261312	5.92839366690387	23.1621558433049	1.31620724642383e-05	0.00288905819820239	"gene-206556"
"gene-204771"	1.54401703314792	5.19535078535962	23.1335677194718	1.32981073571941e-05	0.00288905819820239	"gene-204771"
"gene-247825"	1.11472842047294	5.83270968944985	23.1313699522969	1.33086257132572e-05	0.00288905819820239	"gene-247825"
"gene-231540"	-1.28935527947868	9.12080774793242	23.0376845710053	1.3765148675036e-05	0.0029019620960967	"gene-231540"
"gene-272846"	-1.63369747145216	6.93309746301888	23.0078950914106	1.39137037605464e-05	0.0029019620960967	"gene-272846"
"gene-129750"	5.29301297229237	3.68247384538255	22.8591559872501	1.46808187389394e-05	0.00300142539265476	"gene-129750"
"gene-24278"	12.2777572996239	3.8932403418761	23.4057213022497	1.50370912028892e-05	0.00300142539265476	"gene-24278"
"gene-329082"	1.57122521077742	4.85123483960728	22.7428438239849	1.53113140166266e-05	0.00300142539265476	"gene-329082"
"gene-313040"	-1.23145207517365	10.4349821557303	22.7055728933239	1.5519262630066e-05	0.00300142539265476	"gene-313040"
"gene-103023"	1.27822018056752	7.99764235845161	22.4487387439345	1.70345935523124e-05	0.00316830724915296	"gene-103023"
"gene-38885"	-1.84380558817489	8.98591828887291	22.4369886543648	1.710750082404e-05	0.00316830724915296	"gene-38885"
"gene-258951"	0.826855180823761	5.75230873097903	22.3690982533813	1.75351597675771e-05	0.00316830724915296	"gene-258951"
"gene-221543"	7.94627668887023	3.06053809489749	22.363084324505	1.75735759800719e-05	0.00316830724915296	"gene-221543"
"gene-368146"	4.12283200469183	3.15944404775265	22.2058140256518	1.86099438426474e-05	0.00325542457777564	"gene-368146"
"gene-23834"	10.9408008644119	2.82219795960525	22.7409053138757	1.89286556445689e-05	0.00325542457777564	"gene-23834"
"gene-241126"	11.4012530504981	5.43630131739632	22.733890306408	1.89749293806609e-05	0.00325542457777564	"gene-241126"
"gene-203469"	0.757855329457669	6.31452061790009	22.0000979062059	2.0062492468372e-05	0.00338737670454083	"gene-203469"
