"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-131482"	-6.83893160283528	7.99435487173914	37.4754623483878	1.07902612084563e-07	4.48373320263281e-05	"gene-131482"
"gene-99805"	-5.80131371084603	3.1779493600463	37.4240412523014	1.09595810161185e-07	4.48373320263281e-05	"gene-99805"
"gene-64146"	-3.45645423135364	6.63523017232267	37.2279971132139	1.1630839780365e-07	4.58212010162009e-05	"gene-64146"
"gene-244065"	1.37768901744054	6.03428731295845	36.3231615039215	1.53296880890114e-07	5.82363900724338e-05	"gene-244065"
"gene-281639"	-1.5047651163544	1.9596774782025	36.1590518528892	1.61220235726294e-07	5.91344706007098e-05	"gene-281639"
"gene-120763"	-5.87214683783746	10.143933944767	35.6797354536005	1.8688955560937e-07	6.43036119318593e-05	"gene-120763"
"gene-410227"	-3.20856300179404	0.915378401866722	35.6708502858367	1.87403588407224e-07	6.43036119318593e-05	"gene-410227"
"gene-410057"	1.39836175720311	7.20715539892085	35.1603835837935	2.19543865047145e-07	7.29777528908276e-05	"gene-410057"
"gene-252747"	-2.36194587181698	4.52787159031551	34.8260059200921	2.43656374135553e-07	7.85385712630266e-05	"gene-252747"
"gene-221504"	-8.34369252755386	3.32794673382991	34.35289522196	2.82566722030099e-07	8.84018300657106e-05	"gene-221504"
"gene-115031"	-2.05672273698273	4.8369069117726	34.0255111051345	3.13227618744884e-07	9.50871278054162e-05	"gene-115031"
"gene-351443"	0.888482924392429	7.70236307533839	33.9397792028595	3.2181410181395e-07	9.50871278054162e-05	"gene-351443"
"gene-299231"	-4.27659096894973	3.46735190361016	33.7562886041207	3.41023054447725e-07	9.80395197340664e-05	"gene-299231"
"gene-69775"	-3.0800360667559	4.01100319357064	33.3547189409663	3.87332032319687e-07	0.000108422390204856	"gene-69775"
"gene-301823"	2.1281254010808	5.6363723806333	33.0744220433381	4.23490332226757e-07	0.000115504273433231	"gene-301823"
"gene-280163"	-1.85307547185053	5.70307580183996	32.3851149892201	5.28118518894744e-07	0.000140439917137085	"gene-280163"
"gene-122590"	3.69448524346634	2.28372207046876	31.9510632220944	6.07479540070452e-07	0.000154604615707967	"gene-122590"
"gene-5528"	1.33712754142623	9.54962937314972	31.9359641035971	6.10453498141829e-07	0.000154604615707967	"gene-5528"
"gene-34416"	1.52045921003102	7.20024920534912	31.7484125935075	6.48680316415533e-07	0.000158709499552248	"gene-34416"
"gene-321078"	1.06689474122269	6.54030802449471	31.711451134289	6.56502583463281e-07	0.000158709499552248	"gene-321078"
"gene-387251"	0.555330519631687	8.18941932361747	31.548749513575	6.92118172384069e-07	0.000163601355547763	"gene-387251"
"gene-68519"	-5.03934530650344	3.39244657087607	30.7438413553733	9.00283037087114e-07	0.000202351141905779	"gene-68519"
"gene-5362"	-1.79386305759278	1.51094566215609	30.7135036089551	9.09297646262792e-07	0.000202351141905779	"gene-5362"
"gene-247825"	-0.887849651563497	5.83270544895051	30.7007348803058	9.13119752888729e-07	0.000202351141905779	"gene-247825"
"gene-77561"	0.833948680928629	8.98614959746683	30.5625454291862	9.55568120373046e-07	0.000207436287681798	"gene-77561"
"gene-222105"	-3.46379890895259	-0.0695327321954058	30.4692135462682	9.85392784536138e-07	0.000209632460982218	"gene-222105"
"gene-211258"	3.85592708149783	5.74528680477584	30.2046832378539	1.07529384740681e-06	0.000223399167160274	"gene-211258"
"gene-15246"	-1.51172192373	3.49753416806625	30.1240692690555	1.10435285179168e-06	0.000223399167160274	"gene-15246"
"gene-353013"	1.41111665898239	6.31440746648623	30.0012085320906	1.1502190717476e-06	0.000223399167160274	"gene-353013"
"gene-164068"	1.86158946004604	9.75657183654847	29.999238567181	1.15097040709851e-06	0.000223399167160274	"gene-164068"
"gene-215727"	1.62728278008109	6.32981281933293	29.988396592779	1.15511461820204e-06	0.000223399167160274	"gene-215727"
"gene-272846"	1.33953101853147	6.93309975471657	29.4997311142	1.35895410423002e-06	0.000249543056908495	"gene-272846"
"gene-315114"	-2.31749035546932	2.63879233950585	29.4793720123334	1.36821701550179e-06	0.000249543056908495	"gene-315114"
"gene-204771"	-1.20072762284435	5.19534342429298	29.4732133187599	1.37103197764488e-06	0.000249543056908495	"gene-204771"
"gene-337600"	-8.4063013608	7.20960939532331	29.4235114553524	1.39397062097016e-06	0.000249543056908495	"gene-337600"
"gene-129750"	-4.15417878261139	3.6824215340099	29.3715645651827	1.41837186387713e-06	0.000249543056908495	"gene-129750"
"gene-356607"	-3.71532875268486	6.07300287613664	29.344930457345	1.4310544769595e-06	0.000249543056908495	"gene-356607"
"gene-179068"	-3.78209565332859	5.44531818358018	28.8594278993562	1.68408454105514e-06	0.000288929149406509	"gene-179068"
"gene-150180"	-2.89731547688689	3.51954840964634	28.5558740491567	1.86552458555509e-06	0.000314977539945229	"gene-150180"
"gene-68417"	-0.76037913901548	5.62991492716662	28.5066240991223	1.89682528347609e-06	0.000315258289692738	"gene-68417"
"gene-223746"	-7.53273277750523	7.46210296587994	28.3693596050629	1.98697583516762e-06	0.000322553656257729	"gene-223746"
"gene-100256"	1.36458111387589	6.65091405166814	28.2750643239466	2.05147598436095e-06	0.000322553656257729	"gene-100256"
"gene-66448"	-1.41058784454196	5.24007699397903	28.2717119685614	2.05380871932617e-06	0.000322553656257729	"gene-66448"
"gene-283338"	1.41094489870048	9.16300452613299	28.2599508041002	2.06201453657287e-06	0.000322553656257729	"gene-283338"
"gene-347162"	-1.86385430540181	0.77139648673752	27.5064155795301	2.6656748716759e-06	0.000410938892898791	"gene-347162"
"gene-105267"	-3.27641620929786	3.3576282766	27.2978439112828	2.86333255349283e-06	0.000429011329961789	"gene-105267"
"gene-170879"	-1.22086788220501	3.69282814534059	27.2976014642919	2.86357097182354e-06	0.000429011329961789	"gene-170879"
"gene-414302"	-1.54637299120765	7.91160584318209	27.2254822268338	2.93541565222272e-06	0.00043366689295407	"gene-414302"
"gene-309583"	-0.885594247631574	5.22765121706968	27.1644733840647	2.99765394426743e-06	0.00043679513705716	"gene-309583"
"gene-11260"	-1.42964432147068	6.17739216203228	27.0103549185904	3.16106142298343e-06	0.00045438122103074	"gene-11260"
"gene-300107"	-2.93893020058012	3.18003197169262	26.943038981971	3.23531345871227e-06	0.000456733013649718	"gene-300107"
"gene-122060"	-3.39074489685426	2.24335844287463	26.9180834885708	3.26329877196376e-06	0.000456733013649718	"gene-122060"
"gene-223722"	-6.78554243161026	6.25901718674733	26.8243436687372	3.37068645801769e-06	0.000465636257843301	"gene-223722"
"gene-245448"	0.766709513172537	6.82475097008278	26.7764028620672	3.42701999583163e-06	0.00046734886789309	"gene-245448"
"gene-179842"	1.51964007854874	4.12183580738959	26.7345746131144	3.47696993677775e-06	0.000468158597689936	"gene-179842"
"gene-21008"	-1.29327842901649	4.18843265226124	26.6751197135761	3.54927452505969e-06	0.000471472962985846	"gene-21008"
"gene-17229"	0.977793708130867	7.28258147823866	26.6419959721027	3.59023314861836e-06	0.000471472962985846	"gene-17229"
"gene-332918"	-3.4109171345291	4.66143062956236	26.5465831076941	3.71098208199906e-06	0.000481386785441756	"gene-332918"
"gene-221543"	-6.25214356691368	3.0604648451772	26.4914450884593	3.78267830941049e-06	0.000484775291291559	"gene-221543"
"gene-130302"	-1.48962613102857	4.4016676182586	26.344159865088	3.9813393943735e-06	0.00050416079926132	"gene-130302"
"gene-215617"	-0.838083638195048	4.92494797803668	26.1349604003408	4.28233366901409e-06	0.000535896273380033	"gene-215617"
"gene-329082"	-1.17518861799488	4.85122301735043	26.0804972113324	4.36450988409698e-06	0.000539828972524879	"gene-329082"
"gene-358347"	1.88172409680039	9.55977795036021	25.9109185664029	4.63103383432605e-06	0.000540077184134849	"gene-358347"
"gene-75184"	-0.695587913060263	5.21548403879488	25.8958933370909	4.65545046913097e-06	0.000540077184134849	"gene-75184"
"gene-244041"	0.924053752550459	8.35347999672998	25.8786506158136	4.6836355595443e-06	0.000540077184134849	"gene-244041"
"gene-30831"	-1.39227779898272	1.69423691077815	25.8691548864142	4.69923301884128e-06	0.000540077184134849	"gene-30831"
"gene-76019"	1.00233836310969	7.09004837336253	25.8646552063824	4.70664292703716e-06	0.000540077184134849	"gene-76019"
"gene-257466"	-1.04921938628782	3.31717790186906	25.8608736739228	4.7128796061226e-06	0.000540077184134849	"gene-257466"
"gene-168004"	0.6911285487303	6.67416348543544	25.8421083917667	4.74395548030131e-06	0.000540077184134849	"gene-168004"
"gene-305344"	-0.68171630933075	5.90576982500527	25.8248617370928	4.77270426893634e-06	0.000540077184134849	"gene-305344"
"gene-228465"	1.18389607636945	6.65072860102733	25.6275424697333	5.11480642574423e-06	0.000572696799480435	"gene-228465"
"gene-332616"	-0.597150027668693	5.83155956025417	25.4404828893181	5.46268695748634e-06	0.000605277095487314	"gene-332616"
"gene-89304"	-1.23276699431225	5.18756638525908	25.3502307349582	5.63924045909907e-06	0.000614703739048171	"gene-89304"
"gene-228591"	-0.682102511666159	4.88997269553781	25.319497435571	5.70070675411723e-06	0.000614703739048171	"gene-228591"
"gene-223734"	-7.65219363015885	7.85570074282477	25.3093614546449	5.72113097356105e-06	0.000614703739048171	"gene-223734"
"gene-68203"	2.5773551368102	5.80048186714668	25.2459832322735	5.85057591804981e-06	0.000622325760402959	"gene-68203"
"gene-77340"	-1.74397062959868	5.09732094229857	25.070650517452	6.22478145900071e-06	0.000655574261182084	"gene-77340"
"gene-203469"	-0.566628990217214	6.31451918643884	24.88588350465	6.64614315682454e-06	0.00069308847803081	"gene-203469"
"gene-345135"	0.811218937109063	7.63921144590817	24.7361314302569	7.00936316492389e-06	0.000723869863934907	"gene-345135"
"gene-105753"	-0.751830635947402	6.69155986294831	24.599893247313	7.35773664317949e-06	0.000752540814168271	"gene-105753"
"gene-129873"	0.880375918354373	8.71574373115303	24.5491844170303	7.49195807828704e-06	0.000758971029321326	"gene-129873"
"gene-384303"	-7.55203674032687	7.08553763481218	24.3491752882218	8.04668311992684e-06	0.000807477059874168	"gene-384303"
"gene-375820"	-2.49078685784054	2.92640227559488	24.2923710935726	8.21189234322457e-06	0.000815164098734001	"gene-375820"
"gene-271328"	-1.06082909122691	6.2550279463103	24.2704605813046	8.27655567013934e-06	0.000815164098734001	"gene-271328"
"gene-341214"	-1.34183133775858	7.36290261307776	24.1335775034378	8.69269767672115e-06	0.00084246929435998	"gene-341214"
"gene-258440"	0.774621189255893	10.9824010737845	24.0781056066296	8.86747928791738e-06	0.00084246929435998	"gene-258440"
"gene-364323"	-0.897618433647234	5.33574965737337	24.0753381656882	8.87629407775255e-06	0.00084246929435998	"gene-364323"
"gene-218834"	0.966940099067819	6.7660626863989	24.0544136755837	8.94323779766124e-06	0.00084246929435998	"gene-218834"
"gene-150162"	-3.41176026578041	-0.249010566918931	24.0351146677391	9.00544642711761e-06	0.00084246929435998	"gene-150162"
"gene-4047"	-1.80050190095523	5.08482187483977	24.0278430096671	9.02900249666613e-06	0.00084246929435998	"gene-4047"
"gene-37502"	2.78290390291602	7.23681756987474	23.8808984165352	9.51899882456917e-06	0.000880466004321237	"gene-37502"
"gene-3950"	-3.66484146064087	2.72030388340972	23.6808294951382	1.02309919187631e-05	0.000938164319309333	"gene-3950"
"gene-179544"	1.31810937227105	5.92115006151692	23.6169980713987	1.04696274718454e-05	0.000951841259983077	"gene-179544"
"gene-280872"	-1.36790795517897	8.19511782077439	23.5164755384234	1.08572334247972e-05	0.000967587168655498	"gene-280872"
"gene-37909"	-0.68544505894306	4.46354464461151	23.4941867406172	1.09451800757725e-05	0.000967587168655498	"gene-37909"
"gene-145752"	-0.757596779667173	4.78994978332207	23.4772162852811	1.1012638185916e-05	0.000967587168655498	"gene-145752"
"gene-329971"	-4.25018160370026	1.04802481292886	23.4683762472367	1.1047948711558e-05	0.000967587168655498	"gene-329971"
"gene-157073"	-1.13989612755398	3.63874202278875	23.434654563789	1.11837307367695e-05	0.000967587168655498	"gene-157073"
"gene-300864"	-1.18037210148791	6.30218101369582	23.4334512561655	1.11886078541531e-05	0.000967587168655498	"gene-300864"
"gene-241964"	-1.47635718307796	1.72700774731361	23.3914775137984	1.13601225787116e-05	0.000974496966691572	"gene-241964"
"gene-191493"	-0.56065012443027	4.4932814122009	23.2613672932301	1.19093669720304e-05	0.0010134394918519	"gene-191493"
"gene-203965"	-0.656394752271566	5.83346847186391	23.2277177942184	1.20558594609032e-05	0.00101746159091224	"gene-203965"
"gene-48823"	-0.860602952782643	4.59192634060554	23.178334670179	1.22742490221802e-05	0.00101746159091224	"gene-48823"
"gene-26356"	-1.86789688880359	5.67904769433736	23.1673487683678	1.23233894401062e-05	0.00101746159091224	"gene-26356"
"gene-178688"	0.549425298878726	6.83065227375689	23.1599782931	1.23564725146382e-05	0.00101746159091224	"gene-178688"
"gene-299219"	-3.88251890195224	1.00585644081582	23.1418527724919	1.24382239998261e-05	0.00101746159091224	"gene-299219"
"gene-253053"	-2.14666723660588	1.74118136086219	23.1215309025226	1.25305507576858e-05	0.00101746159091224	"gene-253053"
"gene-116902"	0.99681221952079	7.87377894047084	23.0667737139019	1.27828886581458e-05	0.00102516484327222	"gene-116902"
"gene-49103"	-0.924639134371369	6.39840487434352	23.0592063507374	1.28181746879012e-05	0.00102516484327222	"gene-49103"
"gene-144104"	0.924374558378884	6.51821273845669	23.0114113887317	1.30433914094607e-05	0.00103539219718234	"gene-144104"
"gene-239938"	-1.18603853444821	7.30308740530055	22.9817813043252	1.3185075128619e-05	0.00103888625291201	"gene-239938"
"gene-162992"	-1.10094398397425	3.84174046267667	22.8945987427661	1.36113167281867e-05	0.00106346143630655	"gene-162992"
"gene-172542"	-4.07044720279342	1.42846818699568	22.8774307337491	1.36969274018988e-05	0.00106346143630655	"gene-172542"
"gene-254639"	0.935807601654369	8.69896611914108	22.802950331409	1.40748686003065e-05	0.00108488679203957	"gene-254639"
"gene-285157"	-1.27223011888279	4.12681742537084	22.7457478622115	1.43724886467564e-05	0.00109004034799296	"gene-285157"
"gene-38146"	-1.09733010250519	8.46338348053601	22.7358160724489	1.44248261218239e-05	0.00109004034799296	"gene-38146"
"gene-140566"	-0.658569524866079	5.42211453274109	22.7243268479067	1.44856181162448e-05	0.00109004034799296	"gene-140566"
"gene-267326"	-4.84844331677379	1.53257110666365	22.7119070215166	1.45516338643415e-05	0.00109004034799296	"gene-267326"
"gene-267353"	-3.73750632805266	-0.134172650606741	22.6123895708282	1.50920335761067e-05	0.00111755565321103	"gene-267353"
"gene-104583"	-3.47308727638168	3.11603646083957	22.5932181979458	1.51985133304421e-05	0.00111755565321103	"gene-104583"
"gene-9803"	-0.744419348483851	5.31696101290969	22.5868345082227	1.52341421186048e-05	0.00111755565321103	"gene-9803"
"gene-177950"	-0.886573737636128	6.13170496481239	22.5082225941878	1.56800819673817e-05	0.00114239062936328	"gene-177950"
"gene-329989"	-4.33224767918385	2.96995388875188	22.4516700863328	1.6009266230641e-05	0.00115843921697502	"gene-329989"
"gene-271777"	-1.19440081811428	6.02954911735571	22.4236718785728	1.61748917425159e-05	0.00116251569908879	"gene-271777"
"gene-163213"	-0.79427019657581	7.41815033636146	22.3730931292298	1.64786265958546e-05	0.00117639698724903	"gene-163213"
"gene-163139"	-1.53043490307627	2.52176988149041	22.3295300867032	1.67449841767158e-05	0.00118744264458484	"gene-163139"
"gene-416737"	-2.29460063511575	1.36381145516943	22.3017437822344	1.69172132795629e-05	0.00119171124274642	"gene-416737"
"gene-150532"	-1.77664671253998	3.65675957157828	22.1376103896513	1.79728560840079e-05	0.00125774519845784	"gene-150532"
"gene-121889"	-2.04194182215294	1.81465535333313	22.111176320363	1.81491728495273e-05	0.00126178269019883	"gene-121889"
"gene-13493"	-0.921553791802633	5.25888655518881	22.0342529744657	1.86725631535141e-05	0.00128974061210344	"gene-13493"
"gene-8518"	-2.80798231216321	3.74446628242462	21.9681731508109	1.91347039742077e-05	0.00130616130790663	"gene-8518"
"gene-153963"	-3.50433083305886	6.16786721041597	21.9631333688074	1.91704352992379e-05	0.00130616130790663	"gene-153963"
"gene-63617"	1.0035067782107	7.2847068545196	21.9324706680422	1.93893301021702e-05	0.00130616130790663	"gene-63617"
"gene-193592"	-1.07420041217116	6.58153138954251	21.930780009887	1.94014747249457e-05	0.00130616130790663	"gene-193592"
"gene-188199"	1.45483411635029	8.35997681139618	21.8867339764679	1.97206774865713e-05	0.0013169893558678	"gene-188199"
"gene-347615"	-1.3909740182243	9.20813865193703	21.8729422790945	1.98217453535516e-05	0.0013169893558678	"gene-347615"
"gene-276107"	-0.830753205007954	6.73976065968536	21.8453839897002	2.00253140977767e-05	0.0013169893558678	"gene-276107"
"gene-259590"	-0.533297712497024	4.94287270212425	21.8410452944546	2.00575609335888e-05	0.0013169893558678	"gene-259590"
"gene-232248"	0.711352033517252	6.66746063324809	21.7845671176534	2.04822903649507e-05	0.0013366265190919	"gene-232248"
"gene-172274"	-0.503658531748769	5.15094625608544	21.7652474137344	2.06297174940291e-05	0.00133803844502431	"gene-172274"
"gene-255669"	0.796229454818669	7.74423597997609	21.7420664200327	2.08080675787021e-05	0.00134142675657366	"gene-255669"
"gene-57242"	-2.86984595182296	4.32124978313662	21.6475229257626	2.15522411238658e-05	0.00138103125803952	"gene-57242"
"gene-74571"	-1.48062223362404	3.37364965177225	21.6123706367562	2.18359460669946e-05	0.0013908320857163	"gene-74571"
"gene-183330"	-0.505500067724456	6.18253338494893	21.5258722084519	2.25507148547632e-05	0.00142522839134484	"gene-183330"
"gene-127719"	1.24548058452124	6.61553834606174	21.5148010973613	2.264394078568e-05	0.00142522839134484	"gene-127719"
"gene-353154"	-2.48173816927309	3.87451059362699	21.4559250019795	2.31464947080699e-05	0.00144003045719702	"gene-353154"
"gene-37215"	-1.58130960593803	2.25089594150996	21.436697012629	2.33131226717024e-05	0.00144003045719702	"gene-37215"
"gene-285630"	-3.75379583288804	1.96259769655063	21.4277774770885	2.33908417070589e-05	0.00144003045719702	"gene-285630"
"gene-142185"	0.547947814635396	7.09966420093276	21.4243666516063	2.34206326121166e-05	0.00144003045719702	"gene-142185"
"gene-41467"	0.957220789058268	8.70897523374526	21.4000422173865	2.36342352124618e-05	0.00144481241353423	"gene-41467"
"gene-148961"	1.75617905910431	3.08704463205916	21.2984322765029	2.45486631827578e-05	0.00149213788728568	"gene-148961"
"gene-204903"	0.633901321552468	7.37464022016816	21.1904690727444	2.55606898646854e-05	0.00152351077984026	"gene-204903"
"gene-164804"	-1.14135336255362	5.87127439637376	21.1853390149245	2.56098449152935e-05	0.00152351077984026	"gene-164804"
"gene-28730"	0.491200954886943	6.21105127974889	21.1848917964821	2.56141347181076e-05	0.00152351077984026	"gene-28730"
"gene-312890"	1.26679287665536	4.43246912843996	21.1762299681943	2.56973681948629e-05	0.00152351077984026	"gene-312890"
"gene-107333"	-1.60918992195305	4.10988750961991	21.1582953343607	2.58706017661842e-05	0.00152351077984026	"gene-107333"
"gene-137445"	-3.57826403308466	3.903935001022	21.152774236888	2.59241751575713e-05	0.00152351077984026	"gene-137445"
"gene-180043"	-4.1188221120362	1.33173563155841	21.1125927573078	2.63175648026634e-05	0.00153813152091171	"gene-180043"
"gene-344117"	-2.49713370379488	1.79207086664596	21.0921862859814	2.65197234768157e-05	0.00153838162323713	"gene-344117"
"gene-29287"	-0.61860392051305	6.32376988286616	21.0783000182966	2.66582122284848e-05	0.00153838162323713	"gene-29287"
"gene-152989"	1.04248785687774	7.04768171307711	21.0685677958797	2.67557206260101e-05	0.00153838162323713	"gene-152989"
"gene-179086"	-3.62422843776069	6.46663841929539	20.9878970026649	2.75783957261948e-05	0.00157715803945986	"gene-179086"
"gene-341353"	-4.84752119475429	1.70027800168348	20.8783589458945	2.87377994857488e-05	0.00163467365310112	"gene-341353"
"gene-206556"	-2.34930209392407	5.92838490092276	20.8325459935078	2.92376391314931e-05	0.00164486274668483	"gene-206556"
"gene-116732"	-1.30289049780241	5.57062567281209	20.8291884982042	2.92746247986026e-05	0.00164486274668483	"gene-116732"
"gene-259467"	0.610756344334723	6.84265899691223	20.813793907299	2.94448336005912e-05	0.00164486274668483	"gene-259467"
"gene-200694"	0.608737076372909	7.0131087960149	20.7987086878069	2.96126207762418e-05	0.00164486274668483	"gene-200694"
"gene-82274"	-0.754118552762243	4.28627990792493	20.7917723075012	2.96901050449834e-05	0.00164486274668483	"gene-82274"
"gene-31388"	-1.65822776766475	3.23268159931837	20.7589071447099	3.00601098141445e-05	0.0016515821931732	"gene-31388"
"gene-179041"	-4.31040898915564	5.74765136196245	20.7485105650128	3.0178153520116e-05	0.0016515821931732	"gene-179041"
"gene-145343"	-4.52760157585485	1.7744259069306	20.7398201383062	3.02771954187058e-05	0.0016515821931732	"gene-145343"
"gene-144119"	1.1821681070721	2.79420465747732	20.7201505674262	3.05026138638954e-05	0.00165538930444008	"gene-144119"
"gene-309708"	-1.34840722342319	2.18090495425228	20.6883372013633	3.08709063516082e-05	0.00166687223787846	"gene-309708"
"gene-166511"	-1.25292727817546	6.79913602584322	20.6737925827785	3.10408226027658e-05	0.00166758196982636	"gene-166511"
"gene-188540"	-0.560727869175846	7.19135607638642	20.6407427279702	3.14305520632364e-05	0.00166904347678927	"gene-188540"
"gene-310158"	0.794460319031071	4.58644795990697	20.6351779051224	3.14966725209955e-05	0.00166904347678927	"gene-310158"
"gene-354489"	-0.93277550515436	3.62122946173256	20.6316424747334	3.15387551785883e-05	0.00166904347678927	"gene-354489"
"gene-335031"	0.46418650358708	5.77250464160516	20.5898692590713	3.20404391908865e-05	0.00168085075326892	"gene-335031"
"gene-276628"	-0.855807935012782	6.68173178145685	20.5848670308003	3.21010686802299e-05	0.00168085075326892	"gene-276628"
"gene-46859"	-0.855540593697287	7.77453327406506	20.5737757342065	3.22359268277577e-05	0.00168085075326892	"gene-46859"
"gene-220664"	-0.509516268852147	5.24301739001695	20.5281402012106	3.27970378811913e-05	0.00169358363615293	"gene-220664"
"gene-283132"	2.65402912176713	4.59052882036977	20.5280179207574	3.27985549541698e-05	0.00169358363615293	"gene-283132"
"gene-291876"	0.892270782916771	9.3760334869279	20.4728858351196	3.34900448137878e-05	0.0017209352979916	"gene-291876"
"gene-26216"	0.371180959485788	7.61437793607769	20.435562823796	3.3966762000927e-05	0.00173040757740326	"gene-26216"
"gene-275877"	0.488109315392627	6.15721578658785	20.4211063838076	3.41533025022385e-05	0.00173040757740326	"gene-275877"
"gene-118428"	-1.1258584467413	4.53760577123301	20.4204024174204	3.41624133923742e-05	0.00173040757740326	"gene-118428"
"gene-414434"	-2.45567472381134	4.94711546258999	20.3796156108955	3.46946267932201e-05	0.00174903670710655	"gene-414434"
"gene-228501"	-2.51520299604247	1.14845043935501	20.3594847212924	3.49604807448047e-05	0.00175412563057777	"gene-228501"
"gene-70190"	-1.21730762033588	3.77556682401626	20.3357072190077	3.52772253625105e-05	0.00175494600067162	"gene-70190"
"gene-328666"	1.8620260913577	8.0182032058373	20.333087324583	3.53123076342509e-05	0.00175494600067162	"gene-328666"
"gene-40210"	-3.2466415344914	6.60726265930719	20.3212117268889	3.54717862314938e-05	0.00175494600067162	"gene-40210"
"gene-144404"	-1.25073868836345	4.47811220932163	20.254324646349	3.63841252584228e-05	0.00179174972395298	"gene-144404"
"gene-176575"	-1.62388527187	3.55948296403141	20.2295096492285	3.67287815112677e-05	0.00180038732228274	"gene-176575"
"gene-138137"	-0.497885996584259	6.26366390820009	20.1929585344478	3.72426403894624e-05	0.00181720167808583	"gene-138137"
"gene-51133"	0.788710056306504	5.89050489041369	20.1729941681036	3.75264655822953e-05	0.00182268956346518	"gene-51133"
"gene-8365"	1.21437075466627	8.35530510436528	20.1310443123577	3.81302071540444e-05	0.00184359551589805	"gene-8365"
"gene-175696"	0.915030890106835	8.77269736109352	20.0749798603428	3.89529069129921e-05	0.00186980111264509	"gene-175696"
"gene-259602"	0.398522843094001	8.83132141386881	20.0702084846932	3.90237705186811e-05	0.00186980111264509	"gene-259602"
"gene-211137"	1.73157220672112	9.72170728285391	20.0576123952807	3.921149060457e-05	0.00187037051820992	"gene-211137"
"gene-156819"	0.504453507702068	6.73765474841029	20.0306566603924	3.96163770196048e-05	0.00188124733195329	"gene-156819"
"gene-351823"	0.54437742346414	8.3043449125445	19.9984870989268	4.0105277702958e-05	0.00188415191029154	"gene-351823"
"gene-268137"	-0.967358528752372	3.03130248879845	19.9953215098807	4.0153725229849e-05	0.00188415191029154	"gene-268137"
"gene-27768"	-2.19010594120748	2.33323788999971	19.9917186559917	4.0208938952353e-05	0.00188415191029154	"gene-27768"
"gene-116890"	1.22833290683743	6.19810189895892	19.9780552895574	4.0419048951004e-05	0.00188569045478873	"gene-116890"
