"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-224593"	6.34431771815773	1.92582787661633	76.1123210915866	1.67044063721384e-12	6.80768807381455e-10	"gene-224593"
"gene-223773"	-7.69729718240954	4.17552260322852	69.5092689801413	2.04855133135634e-12	7.93703061561708e-10	"gene-223773"
"gene-220028"	1.79440285349749	3.22869483528646	69.4215448476603	2.09736558359077e-12	7.93703061561708e-10	"gene-220028"
"gene-219019"	1.9154094211611	1.39389682629915	68.3959243922452	2.76510366267162e-12	1.01031166929891e-09	"gene-219019"
"gene-223758"	-9.57798240042872	4.94985451304434	68.1549070788211	2.95151560072181e-12	1.04247531017494e-09	"gene-223758"
"gene-224968"	6.31832759628428	3.28627017361952	66.9236413546632	4.12614158820211e-12	1.41034181511579e-09	"gene-224968"
"gene-225173"	6.43921104403318	2.79674937973167	66.7328425105258	4.34714895349958e-12	1.43944969722755e-09	"gene-225173"
"gene-224682"	6.29544799886153	2.87197080922326	66.5503623993979	4.56988936324703e-12	1.46734993008986e-09	"gene-224682"
"gene-241682"	0.748213638018628	4.56215618657764	66.0989842554633	5.17257011797137e-12	1.61201626382425e-09	"gene-241682"
"gene-220249"	4.39862240082321	2.93282601786855	65.8487972521902	5.54116912837251e-12	1.67754937383529e-09	"gene-220249"
"gene-224369"	4.15613295578321	0.139574059094484	65.098862818182	6.81605557740604e-12	2.00619235828318e-09	"gene-224369"
"gene-227370"	0.922998270675303	3.95825476294127	64.4509208216596	8.15878374011181e-12	2.3364992570331e-09	"gene-227370"
"gene-326825"	6.90347041337217	2.1270990305495	63.0007008083635	1.22389737803942e-11	3.41274121518571e-09	"gene-326825"
"gene-421265"	2.44687310505727	3.07516560193753	62.8413521068471	1.28000172489712e-11	3.47766622487432e-09	"gene-421265"
"gene-406796"	0.963821817624429	4.84311941050481	62.4614596984728	1.42465197402343e-11	3.77390307918806e-09	"gene-406796"
"gene-84970"	3.36135771868894	0.28461841767638	61.4876356460391	1.87714656330229e-11	4.85127926457343e-09	"gene-84970"
"gene-391222"	6.58458318171986	2.74918579281856	64.8500314327029	2.54206453785369e-11	6.41326567692803e-09	"gene-391222"
"gene-430080"	5.82527237171519	2.01715631849739	59.7559502060723	3.08077058694881e-11	7.59159189286269e-09	"gene-430080"
"gene-224896"	7.1917063114005	4.39301281850682	58.9025816645003	3.94203121353351e-11	9.49312789513661e-09	"gene-224896"
"gene-221953"	4.80707539524898	-0.189501998604545	62.4729478074463	4.65860988563559e-11	1.09694734107099e-08	"gene-221953"
"gene-214979"	1.22751063728006	4.86146759796998	57.9170238075685	5.25081699667546e-11	1.20951428036464e-08	"gene-214979"
"gene-240860"	5.73595973461812	1.13470596973455	56.5026380516621	7.95336169454594e-11	1.79306001096614e-08	"gene-240860"
"gene-225140"	6.93343812638694	3.78861691083985	56.3990965065624	8.20027843562136e-11	1.81021146466341e-08	"gene-225140"
"gene-225030"	5.74393888962167	6.1654014120873	56.2335693903055	8.61147117020758e-11	1.86218670447999e-08	"gene-225030"
"gene-224743"	6.13867744659282	2.33124480293808	59.8638495635912	9.18156864086487e-11	1.94575802637208e-08	"gene-224743"
"gene-89234"	1.3560371613866	2.5376670833701	55.8720638501967	9.58469941884639e-11	1.99136225572738e-08	"gene-89234"
"gene-38977"	-3.93675805814967	0.870298246782095	55.5979586034084	1.03973833530259e-10	2.11866680785889e-08	"gene-38977"
"gene-120660"	1.02390944936894	6.34109820228366	55.5175858842069	1.06488396988019e-10	2.12896425374537e-08	"gene-120660"
"gene-322912"	6.05701802302986	2.07385866019996	55.0055661967892	1.24042370714872e-10	2.43398696313849e-08	"gene-322912"
"gene-225738"	5.13320122205861	2.25633639985982	54.162466157418	1.59685985120945e-10	3.0764230878937e-08	"gene-225738"
"gene-240638"	5.14286751210318	-0.364651141554408	57.3330418521802	1.79847637387377e-10	3.34702490922444e-08	"gene-240638"
"gene-241108"	6.74499149620436	2.40912245651263	57.328864617066	1.8004947133427e-10	3.34702490922444e-08	"gene-241108"
"gene-323803"	1.63920532133107	6.77437534766565	53.6759511839556	1.84883891635992e-10	3.37763744099134e-08	"gene-323803"
"gene-218086"	2.8251108623992	2.55802177444953	53.4708375753725	1.96697822480524e-10	3.53255953729429e-08	"gene-218086"
"gene-223419"	-4.46929171826295	8.47829079960037	53.0008465148931	2.26779289800496e-10	4.00492225787675e-08	"gene-223419"
"gene-239506"	-0.918414647667236	5.18011853056532	52.6874088146057	2.49430055024892e-10	4.33272272630124e-08	"gene-239506"
"gene-225355"	2.13030343522285	0.536061426496124	52.2045465294734	2.88964996467045e-10	4.9385050041368e-08	"gene-225355"
"gene-263126"	-1.79144788271543	6.03818686957338	52.0656678425847	3.01486959993317e-10	5.0707235366495e-08	"gene-263126"
"gene-240910"	6.80000880824061	4.14136309581978	51.9141277997759	3.15787427867368e-10	5.22825560262912e-08	"gene-240910"
"gene-242512"	4.00451607732425	-0.386631763123691	51.5914908685049	3.48599206958416e-10	5.68270337989443e-08	"gene-242512"
"gene-224782"	5.76842810916214	3.3134029961354	51.350618633605	3.75362283422489e-10	6.02627084112832e-08	"gene-224782"
"gene-229506"	-4.89965032975099	1.85168475011683	50.4353652047221	4.9783549977503e-10	7.87323127703913e-08	"gene-229506"
"gene-392186"	7.12344317513326	8.85476100149722	49.8123705188957	6.04065275805588e-10	9.41275832711178e-08	"gene-392186"
"gene-231854"	-0.943384580565225	4.80348339517333	49.5437012931239	6.56810980574806e-10	1.00863321016966e-07	"gene-231854"
"gene-242595"	4.53466965573542	0.82380390298499	49.0487964150532	7.66692571531166e-10	1.16055349827775e-07	"gene-242595"
