"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-402450"	4.28460629563938	5.58907765346434	43.3882297323651	2.23257694680605e-08	3.91762610901115e-06	"gene-402450"
"gene-236990"	2.70241713029892	4.8015761694379	43.3750604462863	2.24078616639718e-08	3.91762610901115e-06	"gene-236990"
"gene-218834"	-1.49453111566241	6.76609291772029	43.2946566269965	2.29159191829283e-08	3.91762610901115e-06	"gene-218834"
"gene-375932"	4.09254094721073	3.95064812615619	43.2004755783478	2.35262913017869e-08	3.91762610901115e-06	"gene-375932"
"gene-206576"	3.69557155244426	3.00315779335233	43.1997943922012	2.35307669867835e-08	3.91762610901115e-06	"gene-206576"
"gene-26108"	3.38384042648473	3.65066515286174	43.1849842882138	2.36282947908118e-08	3.91762610901115e-06	"gene-26108"
"gene-243308"	1.86099336494572	4.07924294740436	43.0609735997908	2.44616034535058e-08	3.91762610901115e-06	"gene-243308"
"gene-156645"	2.72461989620402	3.97809199037889	43.0382461341242	2.46176065107844e-08	3.91762610901115e-06	"gene-156645"
"gene-350745"	3.17978439704186	6.14126921015737	43.0294096273515	2.46785397991488e-08	3.91762610901115e-06	"gene-350745"
"gene-119464"	-1.2132094381167	8.291476126608	42.7582680662496	2.66264858738822e-08	4.10540699836388e-06	"gene-119464"
"gene-38885"	-2.26484899788511	8.98596287667665	42.7573397947192	2.6633422610672e-08	4.10540699836388e-06	"gene-38885"
"gene-78783"	2.75034693243506	4.36871073933127	42.6712340624573	2.72851065676694e-08	4.14577704933902e-06	"gene-78783"
"gene-222486"	8.05690913982438	5.30254890436365	42.6071302456272	2.77810183572437e-08	4.16028774755245e-06	"gene-222486"
"gene-321078"	-1.43484603563816	6.54032218381239	42.5585704422234	2.81629106641384e-08	4.16028774755245e-06	"gene-321078"
"gene-407253"	4.76303137919614	-0.908427678082869	44.2302579956656	3.01548240629563e-08	4.39351655799457e-06	"gene-407253"
"gene-72366"	2.7226378059292	4.69993742469536	42.1545167656571	3.15600755576731e-08	4.43817397840864e-06	"gene-72366"
"gene-197659"	2.82131200221531	5.16870709425485	42.1348797337625	3.17356548706264e-08	4.43817397840864e-06	"gene-197659"
"gene-6223"	-1.23404314541953	8.54903260577195	42.0978995857229	3.2069064529791e-08	4.43817397840864e-06	"gene-6223"
"gene-107333"	2.57642670557481	4.10982888044585	42.0911353086442	3.21304434315029e-08	4.43817397840864e-06	"gene-107333"
"gene-335259"	3.5284468902728	4.43903275993801	41.8704133928282	3.42017479944348e-08	4.6056415455637e-06	"gene-335259"
"gene-296096"	3.60878902381665	4.28612366634744	41.8696772962967	3.42088832361351e-08	4.6056415455637e-06	"gene-296096"
"gene-198937"	3.76781940970598	2.91698701096405	41.7704557943108	3.5184974317309e-08	4.6546653757663e-06	"gene-198937"
"gene-69775"	3.65773744031236	4.01092120176653	41.7441800224301	3.54482789993485e-08	4.6546653757663e-06	"gene-69775"
"gene-244065"	-1.74251688322712	6.03430864823995	41.6396030513564	3.65166897070614e-08	4.65753962255387e-06	"gene-244065"
"gene-31907"	3.13988946948955	4.17418099686282	41.6016022031099	3.6913168851408e-08	4.65753962255387e-06	"gene-31907"
"gene-6190"	-1.05199555401168	6.54106855679493	41.5592685214534	3.73601271334253e-08	4.65753962255387e-06	"gene-6190"
"gene-301823"	-2.92977435235875	5.6364096823878	41.5464821473021	3.74962286253673e-08	4.65753962255387e-06	"gene-301823"
"gene-59464"	-0.598381466479448	6.45429534783097	41.5311894739294	3.76596848006424e-08	4.65753962255387e-06	"gene-59464"
"gene-39091"	2.7122348975527	3.76088713219541	41.4459022578654	3.85849617447241e-08	4.71712244961937e-06	"gene-39091"
"gene-240871"	10.2105167132549	4.87288781443113	43.1807815660499	3.97040945669729e-08	4.79878124789004e-06	"gene-240871"
"gene-390956"	8.35601060308741	5.33232507546529	41.2696735471218	4.05724882308798e-08	4.84864027891727e-06	"gene-390956"
"gene-224968"	7.7769698049527	3.52789960956353	43.756377811725	4.15332151324393e-08	4.90830306831805e-06	"gene-224968"
"gene-129750"	4.92990452841887	3.68239770197768	41.1124750731639	4.24351824973312e-08	4.95978682463313e-06	"gene-129750"
"gene-106101"	-0.989642616541301	6.94363146726868	41.0440936186073	4.32729915235981e-08	5.00273410701075e-06	"gene-106101"
"gene-144104"	-1.46764856033579	6.51823310299005	40.9678221213481	4.42277831646007e-08	5.02461746506502e-06	"gene-144104"
"gene-217093"	11.6194555794716	4.71528029865577	42.721247695714	4.48345053695795e-08	5.02461746506502e-06	"gene-217093"
"gene-40814"	2.83456433731206	3.68138041679945	40.9167352962634	4.48795279410659e-08	5.02461746506502e-06	"gene-40814"
"gene-189724"	3.76763183229666	3.19166728859985	40.8483326464787	4.57678484710081e-08	5.07069621185044e-06	"gene-189724"
"gene-88517"	-0.667632437532003	6.83253240329917	40.7808591784014	4.66620182413041e-08	5.11646624757228e-06	"gene-88517"
"gene-224227"	7.06017797560993	3.54771039345853	40.6426109338911	4.85512828657231e-08	5.21495334418762e-06	"gene-224227"
"gene-280163"	2.30656657569516	5.70302239627718	40.63732129741	4.86251296039281e-08	5.21495334418762e-06	"gene-280163"
"gene-222365"	9.44317885352136	4.65792895387201	42.3174015154407	4.99147871089841e-08	5.21495334418762e-06	"gene-222365"
"gene-17915"	1.7410137690028	4.28078362631121	40.5402608281347	5.00010796734693e-08	5.21495334418762e-06	"gene-17915"
"gene-206556"	3.27578164074396	5.92831749924509	40.5091829954397	5.04501497322637e-08	5.21495334418762e-06	"gene-206556"
"gene-351823"	-0.896473499303976	8.30436168753549	40.5056072655237	5.0502086729158e-08	5.21495334418762e-06	"gene-351823"
"gene-199239"	3.76949568723865	4.4755237212158	40.3427044208004	5.29281521194338e-08	5.32381150037046e-06	"gene-199239"
"gene-163988"	3.55947272500716	4.31875871430878	40.3319338997763	5.30927641385141e-08	5.32381150037046e-06	"gene-163988"
"gene-199895"	4.8516488917142	3.69591884061115	40.2824426873388	5.38560352247682e-08	5.32381150037046e-06	"gene-199895"
"gene-221543"	7.22030896830973	3.06044278825897	40.2574547210482	5.4245732761031e-08	5.32381150037046e-06	"gene-221543"
"gene-26733"	2.60224700576329	4.39232174738661	40.2229322358084	5.47889528021859e-08	5.32381150037046e-06	"gene-26733"
"gene-227996"	2.02570510958156	5.36429925516265	40.2089427292092	5.50106882321116e-08	5.32381150037046e-06	"gene-227996"
"gene-40796"	-1.34578960504428	10.2656116134968	40.2058330327219	5.50601038962721e-08	5.32381150037046e-06	"gene-40796"
"gene-255049"	3.75136024170558	3.96782271716294	40.1518946122922	5.592460995316e-08	5.35868604920549e-06	"gene-255049"
"gene-154029"	3.58112159185546	2.37904982796479	40.0652964866851	5.73422015734611e-08	5.40184731506722e-06	"gene-154029"
"gene-269228"	-0.947534826078662	6.97828313599507	40.0459942783263	5.76632338336363e-08	5.40184731506722e-06	"gene-269228"
