"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-224061"	-6.22502782898215	5.7714497834927	21.2727774800907	0.000107773259273408	0.00712779857221936	"gene-224061"
"gene-222081"	-3.27349916345293	-1.05890228992168	21.0309142622972	0.000115283212299138	0.00757261699292842	"gene-222081"
"gene-241268"	-4.26962960158341	0.206214235537638	20.8390831110075	0.000121643620976173	0.00793642435233737	"gene-241268"
"gene-130665"	1.10756537725409	8.17942591017377	20.6940840950127	0.000126703834715744	0.00821108877862564	"gene-130665"
"gene-403902"	3.15132902413648	0.838934579555281	20.6540269597868	0.000128141706489047	0.00824890878572156	"gene-403902"
"gene-5731"	1.46017520078749	2.71018688173861	20.4608894493888	0.000135327517062211	0.00865379142220339	"gene-5731"
"gene-327787"	-0.693308587470327	4.83731364951482	20.4335346322356	0.000136380145786159	0.00866372820862598	"gene-327787"
"gene-120660"	0.888531673904665	6.11291706924696	20.0216453464864	0.000153352348830918	0.00967823712621791	"gene-120660"
"gene-221101"	1.27508113497936	2.96856827724022	19.9587212352652	0.000156141209413075	0.00979025661099126	"gene-221101"
"gene-130615"	-3.98059471726579	7.80903158879579	19.6986614790359	0.000168265397726327	0.0104823914867446	"gene-130615"
"gene-219019"	2.00108898433982	0.966886865462464	19.6710080815663	0.000169613545228816	0.0104986435431375	"gene-219019"
"gene-370643"	4.44531468215648	0.657181070379083	19.6222454487439	0.000172019457924538	0.0105797444950276	"gene-370643"
"gene-327074"	-0.90111566370499	3.04748710759804	19.4371573943626	0.000181494453653601	0.0110918382561973	"gene-327074"
"gene-395158"	4.38320696906254	0.64498733003249	18.9694928194245	0.000208056330685125	0.012635169365381	"gene-395158"
"gene-298022"	-1.22067394459724	5.39516554637539	18.8034426571712	0.000218479489519428	0.0131852371924975	"gene-298022"
"gene-424863"	-4.33631076079532	7.78893475402028	18.6876265743037	0.000226084525242909	0.0135594545077362	"gene-424863"
"gene-239506"	-0.883311251092678	5.23545195100791	18.3424543307486	0.00025050722184877	0.014858185576722	"gene-239506"
"gene-60429"	-0.550259759548882	6.33778009348022	18.3383208347213	0.000250816512945908	0.014858185576722	"gene-60429"
"gene-282008"	-0.7043263979369	6.33664163738473	18.2037455466854	0.000261116250496359	0.0153740153341027	"gene-282008"
"gene-303243"	1.08484883247832	3.75645750223878	18.035266616227	0.000274663260618416	0.0160303837301723	"gene-303243"
"gene-426041"	-3.32307751814195	-1.26392286016269	18.0241393127817	0.000275584475891529	0.0160303837301723	"gene-426041"
"gene-125566"	0.715354217382129	4.54399459860174	17.9831261419099	0.00027900899517114	0.0161324003435481	"gene-125566"
"gene-84224"	0.713193795241179	6.20937708612125	17.8882147380887	0.000287112487605008	0.0165021320256783	"gene-84224"
"gene-85011"	0.640440219551928	4.54967086677939	17.7838346006542	0.000296320666535657	0.0169039255259044	"gene-85011"
"gene-424914"	-4.29671992128577	6.56796749794162	17.769563921914	0.000297604322639161	0.0169039255259044	"gene-424914"
"gene-55252"	-3.24774918728739	3.47164395158457	17.579864644383	0.00031525408835869	0.0177087597961096	"gene-55252"
"gene-216914"	2.52165596966931	0.686848299790695	17.5779089295316	0.000315441868779086	0.0177087597961096	"gene-216914"
"gene-53926"	-5.53049182007759	2.56449471800211	17.4775768049275	0.000325240338076722	0.018153298869762	"gene-53926"
"gene-38977"	-3.38764436311537	0.832176894529131	17.3957724138601	0.00033347419900849	0.0185059015265861	"gene-38977"
"gene-282853"	6.89124459474948	4.56212105760912	17.2825688990696	0.000345244253074194	0.0190495914724824	"gene-282853"
"gene-73457"	-4.06556725364486	3.98167470646995	17.2454233091764	0.000349204119003774	0.0190870315937284	"gene-73457"
"gene-324176"	-1.0500033100695	4.10697249078748	17.2299858941076	0.000350864300230531	0.0190870315937284	"gene-324176"
"gene-132037"	-0.76905673361873	5.04281709981778	17.2208309016244	0.00035185290220419	0.0190870315937284	"gene-132037"
"gene-59711"	-1.23829017762598	4.15384319101147	17.1920520196124	0.000354980351781863	0.0191491076916518	"gene-59711"
"gene-221980"	-0.524813263785502	6.67284563426392	17.1332494872134	0.000361464840446959	0.0193905805519769	"gene-221980"
"gene-330102"	1.10807205504548	3.71994188142749	17.0709862327231	0.000368471533144633	0.0196572437792518	"gene-330102"
"gene-370323"	3.26694938176196	0.739768818420815	16.9264574289839	0.000385311414302865	0.0204426759148817	"gene-370323"
"gene-68050"	-0.977197009683015	3.6175300530084	16.8691200156879	0.000392222268191636	0.0206295362237695	"gene-68050"
"gene-217018"	0.879845608725496	3.48089139303681	16.8485712581367	0.000394731691075653	0.0206295362237695	"gene-217018"
"gene-370595"	3.66928002607811	1.63893218002361	16.8334433447457	0.000396590267129937	0.0206295362237695	"gene-370595"
"gene-407253"	2.92886701072429	-0.796997752091979	16.822042792762	0.000397997192642934	0.0206295362237695	"gene-407253"
"gene-241506"	-2.28825768507115	5.70375384933686	16.8097873848679	0.000399515666305395	0.0206295362237695	"gene-241506"
"gene-88038"	1.14072777758227	2.38577048933429	16.786611617374	0.000402404436527131	0.0206681768037552	"gene-88038"
"gene-88032"	-1.89548941673731	5.42163401189263	16.505646112668	0.000439290824461667	0.0224433449788458	"gene-88032"
"gene-286545"	-1.25378834075394	5.62833504156394	16.4408004113441	0.000448316113752103	0.0227044779837795	"gene-286545"
"gene-278356"	0.720808998778081	4.56807157916269	16.4352018059019	0.000449104732280642	0.0227044779837795	"gene-278356"
"gene-231493"	-0.757884174571179	6.7092661323603	16.2671499247914	0.000473492741161828	0.0238127391075969	"gene-231493"
"g422"	3.48894675697651	0.275748162982322	16.0364000759373	0.000509354710308174	0.025483570376869	"g422"
"gene-241856"	-0.527387830987688	5.57970809277984	16.0079397966728	0.000513978569099823	0.02558235599602	"gene-241856"
"gene-58433"	-3.16314209889228	-0.703975858520457	15.8795800565991	0.000535407405921183	0.0263895933774026	"gene-58433"
"gene-54363"	-0.649754998551192	7.33002600115835	15.8780839265205	0.000535662831604278	0.0263895933774026	"gene-54363"
"gene-50812"	-0.80191273173292	5.97096414136512	15.6171481721692	0.000582304880477816	0.0284043232726846	"gene-50812"
"gene-270971"	-0.994952284819667	4.44129039273488	15.6164171720938	0.00058244159154842	0.0284043232726846	"gene-270971"
"gene-241886"	-2.02918672655321	0.871791723275861	15.5694555296905	0.000591297890656673	0.0286913187546776	"gene-241886"
"gene-241841"	0.447886630288967	5.57383384598649	15.4224465056091	0.000619981760911711	0.0299327194168174	"gene-241841"
"gene-85401"	-2.23207879342644	3.82601345069473	15.4040035459832	0.000623685811640085	0.0299617422746102	"gene-85401"
