"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-58126"	-0.77293853983353	5.34576034880022	2.17668736772389	0.144030516738357	0.487105737776629	"gene-58126"
"gene-59585"	-1.00036989642079	-0.809198665123242	2.17661740580994	0.144036875241309	0.487105737776629	"gene-59585"
"gene-164468"	0.1576770745958	5.73615863111927	2.17622843137812	0.144072233124949	0.487105737776629	"gene-164468"
"gene-387992"	0.361110264684706	5.66282516620329	2.17468262666441	0.144212845475466	0.487288425669192	"gene-387992"
"gene-91735"	0.971800013772001	7.14742879989557	2.17462332396839	0.144218243006662	0.487288425669192	"gene-91735"
"gene-288708"	0.147858991948818	7.29726631946563	2.17388899369883	0.144285098442815	0.487358910774647	"gene-288708"
"gene-95289"	-0.876957890373803	4.08985422475441	2.17287739670901	0.144377255138108	0.487514785036136	"gene-95289"
"gene-284890"	-0.447276370951711	4.56498591460689	2.17066426797469	0.144579106822073	0.487815247152578	"gene-284890"
"gene-262574"	-1.72583178356377	4.69173981913858	2.17013170517643	0.144627728243812	0.487815247152578	"gene-262574"
"gene-415418"	0.198929045753078	8.41680073425055	2.16984593955802	0.144653825528846	0.487815247152578	"gene-415418"
"gene-187893"	0.368765421643709	3.85735508176491	2.16973332420615	0.144664111505242	0.487815247152578	"gene-187893"
"gene-7002"	0.831567855227023	4.34030690868029	2.16876584806753	0.144752512643336	0.487815247152578	"gene-7002"
"gene-242872"	1.418242420111	3.73151899667712	2.17780056088325	0.144754495817778	0.487815247152578	"gene-242872"
"gene-267741"	-0.284695953275258	7.24501578578537	2.16792126234302	0.144829735523125	0.487815247152578	"gene-267741"
"gene-48598"	-0.503461481827964	6.84069478082576	2.16786875176633	0.144834538273123	0.487815247152578	"gene-48598"
"gene-4598"	0.264252173099483	6.58729816609176	2.16681175750296	0.144931252455603	0.487985875760906	"gene-4598"
"gene-140593"	0.484610328640593	4.60650496815918	2.16525904337546	0.145073458861518	0.488309520361067	"gene-140593"
"gene-248664"	0.678229330266278	4.22465222003551	2.16450639505634	0.145142448215646	0.488386592979671	"gene-248664"
"gene-316713"	0.802121472369933	0.0707438535689421	2.16366361821855	0.145219743567278	0.488487121010945	"gene-316713"
"gene-143114"	-0.597935068493375	5.40053675159469	2.1631755748529	0.145264526076396	0.488487121010945	"gene-143114"
"gene-273412"	-0.732184839442394	9.93591314689253	2.16108330440319	0.145456690776521	0.488749304525157	"gene-273412"
"gene-1643"	-1.41061375183256	10.5015944064157	2.15996290850298	0.145559713386152	0.488749304525157	"gene-1643"
"gene-368958"	-0.249178741093336	7.65532752323281	2.15973717900367	0.145580479780319	0.488749304525157	"gene-368958"
"gene-229684"	-2.1582373645218	3.31586477684822	2.16531987551621	0.145623430953552	0.488749304525157	"gene-229684"
"gene-89325"	0.535707327860632	4.39758786431089	2.15904135258476	0.145644514965892	0.488749304525157	"gene-89325"
"gene-333573"	0.446339799403242	3.61518774806932	2.15892430124439	0.145655290083884	0.488749304525157	"gene-333573"
"gene-366101"	-0.31710919068859	6.0004422295103	2.15843024149482	0.145700780642662	0.488749304525157	"gene-366101"
"gene-414946"	-0.284850790737504	5.9413643912297	2.15812207840162	0.145729163012079	0.488749304525157	"gene-414946"
"gene-371437"	1.51168414000237	1.17696206364471	2.15774221667032	0.145764157676477	0.488749304525157	"gene-371437"
"gene-76170"	-0.640009272632634	1.80704236165663	2.15698561041824	0.14583388854331	0.488749304525157	"gene-76170"
"gene-167161"	0.213033628673844	6.46357626340322	2.15681218376127	0.145849877397938	0.488749304525157	"gene-167161"
"gene-2331"	-0.694694605612615	1.04012743593819	2.15562103620528	0.145959748089561	0.488890871925156	"gene-2331"
"gene-160951"	-0.445123035417042	5.65768999251198	2.15462786432764	0.146051430189392	0.488890871925156	"gene-160951"
"gene-36842"	-0.581658585327048	7.1605195411549	2.15405564011953	0.146104283575105	0.488890871925156	"gene-36842"
"gene-323574"	1.73603420406601	0.660149140312265	2.15366635159288	0.14614025267612	0.488890871925156	"gene-323574"
"gene-17229"	-0.573274985014958	7.36365893349445	2.15345091587484	0.146160162660062	0.488890871925156	"gene-17229"
"gene-322"	0.160062805541967	7.07864626322665	2.15335575337238	0.146168958310579	0.488890871925156	"gene-322"
"gene-234850"	0.264633025664372	6.21742242239325	2.15240188769297	0.146257155459123	0.489022272327209	"gene-234850"
"gene-49198"	-0.204922881992564	5.51626848401573	2.15193283620278	0.14630054768566	0.489022272327209	"gene-49198"
"gene-281725"	-0.22258460761622	6.46850542622909	2.14963660011209	0.146513187018738	0.489493298779949	"gene-281725"
"gene-211086"	-0.278041288657732	6.0610846428581	2.14929279950654	0.146545054635699	0.489493298779949	"gene-211086"
"gene-413706"	0.503815585618781	1.55969592957969	2.14849255085933	0.146619262200857	0.489493298779949	"gene-413706"
"gene-47116"	0.262306161605502	3.58172254794581	2.14763629957394	0.146698710668752	0.489493298779949	"gene-47116"
"gene-106251"	0.893866342865509	5.00303445925234	2.14719598539568	0.146739585061122	0.489493298779949	"gene-106251"
"gene-301823"	-0.93100658036091	5.73613189504494	2.14692592060252	0.146764661657122	0.489493298779949	"gene-301823"
"g7989"	-1.6108124987425	0.00561298205481474	2.14692403508794	0.146764836751972	0.489493298779949	"g7989"
"gene-419566"	0.174555157762302	5.74601374019813	2.14496774199868	0.146946633513344	0.489945414948832	"gene-419566"
"gene-167337"	0.480946254196233	3.97215518155616	2.14290361492467	0.147138731408967	0.490307180776639	"gene-167337"
"gene-29932"	0.249141941804169	5.96134853863448	2.14280751824605	0.147147681660033	0.490307180776639	"gene-29932"
"gene-364942"	0.267991048623861	7.7392130069561	2.14177327901045	0.147244048177255	0.490456874578067	"gene-364942"
"gene-250686"	-1.25097145773007	5.42835349990334	2.14102038359769	0.147314245692103	0.490456874578067	"gene-250686"
"gene-60190"	-1.67914497945114	3.21431301269899	2.14080993528916	0.147333874074634	0.490456874578067	"gene-60190"
"gene-399774"	-1.23352272525253	5.80183195355238	2.14033957984495	0.14737775468635	0.490456874578067	"gene-399774"
"gene-269234"	0.413486692727244	6.46631624548908	2.13951616380998	0.14745460930644	0.490457222638006	"gene-269234"
"gene-224800"	0.911567749365812	-0.65126738537665	2.13934668751756	0.147470433307351	0.490457222638006	"gene-224800"
"gene-196380"	-0.752704549303354	2.76389292157571	2.13637020997301	0.147748665010971	0.490961501776326	"gene-196380"
"gene-172175"	0.448096291613489	3.85301096518377	2.13612599895021	0.147771519822588	0.490961501776326	"gene-172175"
"gene-363077"	0.249217297063182	5.89325325252114	2.13594521669354	0.147788441183712	0.490961501776326	"gene-363077"
"gene-179493"	0.850694493049509	-0.822749538562706	2.13530447805813	0.147848432740728	0.490961501776326	"gene-179493"
"gene-209245"	0.188758965646147	5.83516618724485	2.1345698461582	0.147917249815876	0.490961501776326	"gene-209245"
"gene-416737"	0.988147072724192	1.31954709601795	2.13455941772532	0.147918226970169	0.490961501776326	"gene-416737"
"gene-352155"	-0.428311111767539	4.1398240455899	2.13400911561406	0.147969801329501	0.490961501776326	"gene-352155"
"gene-5580"	-0.360144507654486	5.39149523999745	2.13376446571947	0.147992736567911	0.490961501776326	"gene-5580"
"gene-316755"	0.255943126167055	5.19826031521921	2.12975632825384	0.148369070087119	0.491978188105488	"gene-316755"
"gene-113249"	-1.12053617700802	1.59655077490271	2.1295118313693	0.148392062022003	0.491978188105488	"gene-113249"
"gene-253427"	-0.327671645213108	10.6425326276423	2.1276788251744	0.148564564196175	0.492365089402765	"gene-253427"
"gene-93911"	-0.452407002506553	11.1665203289328	2.12678438826945	0.148648822275722	0.492365089402765	"gene-93911"
"gene-76453"	-0.354865933665254	10.8557783614429	2.1258542898609	0.148736497982923	0.492365089402765	"gene-76453"
"gene-69624"	-0.220644943370079	7.93652321690598	2.1258241271891	0.148739342260949	0.492365089402765	"gene-69624"
"gene-426211"	-0.467649040045403	8.46708081868577	2.12473803031953	0.148841800614176	0.492365089402765	"gene-426211"
"gene-22562"	-0.780422049198653	8.85766649214898	2.12456758437465	0.148857887213128	0.492365089402765	"gene-22562"
"gene-122116"	-0.502991144817017	2.37843535326094	2.1243890416163	0.148874740127322	0.492365089402765	"gene-122116"
"gene-164424"	-0.26147901971816	7.06084469764892	2.12415646925328	0.148896696263387	0.492365089402765	"gene-164424"
"gene-229649"	-0.578506832803961	4.38465938662747	2.12383591911128	0.148926964093607	0.492365089402765	"gene-229649"
"gene-269561"	-0.313913974366019	8.11112370668064	2.12192652410567	0.149107404571408	0.492807878614673	"gene-269561"
"gene-230340"	-0.537227965175576	9.73111185563005	2.11923366506248	0.149362310673791	0.493496427782816	"gene-230340"
"gene-178321"	-0.43266030234881	3.8906323186984	2.11831686440253	0.149449209303959	0.49362962025709	"gene-178321"
"gene-297757"	-1.09472047529725	2.81778608895848	2.11731002490244	0.14954470919516	0.493706809371009	"gene-297757"
"gene-120029"	0.188916601830688	7.05393673399504	2.1166881061049	0.14960373395994	0.493706809371009	"gene-120029"
"gene-136295"	-0.276369226891577	3.40258614539577	2.11659724247941	0.149612359842423	0.493706809371009	"gene-136295"
"gene-109972"	1.28493095547526	0.214248764256652	2.11459189040773	0.149802877930531	0.494181598552896	"gene-109972"
"gene-53163"	-0.735881753945432	8.51152544141322	2.1135797354698	0.149899143425281	0.494190463736684	"gene-53163"
"gene-160918"	-0.527133029523646	10.0682969520326	2.11297032189636	0.149957138717014	0.494190463736684	"gene-160918"
"gene-181301"	-1.09786622556561	2.34678430153351	2.11221501754377	0.150029053620133	0.494190463736684	"gene-181301"
"gene-377877"	0.293266265792321	4.57944258825632	2.11213467871787	0.150036705265615	0.494190463736684	"gene-377877"
"gene-419134"	-0.749595961532068	7.08553027345912	2.11211308504625	0.150038761970641	0.494190463736684	"gene-419134"
"gene-249966"	1.46192054444016	3.28209931988293	2.11898959604805	0.150207908779581	0.494593847553897	"gene-249966"
"gene-11475"	-0.339556043116777	8.37727715640104	2.10954542657134	0.150283551773239	0.49459592337724	"gene-11475"
"gene-421584"	0.243063299758065	5.1056976514412	2.10914813636586	0.150321468774355	0.49459592337724	"gene-421584"
"gene-42745"	-0.264181950369069	4.80854445797329	2.10872151170365	0.150362197680276	0.49459592337724	"gene-42745"
"gene-261952"	1.47098573347618	0.916239105685389	2.10837539879702	0.150395249633963	0.49459592337724	"gene-261952"
"gene-252278"	0.165018466941928	5.30240374574817	2.10772013108865	0.150457847126942	0.494648261916561	"gene-252278"
"gene-104598"	-0.272071342035804	6.81303097005946	2.10626533788916	0.15059693016705	0.494951945424958	"gene-104598"
"gene-230456"	-0.545432282400629	1.4939416267673	2.10523748198091	0.150695285753707	0.494965815042311	"gene-230456"
"gene-397648"	-1.36153683522869	1.4604137721641	2.10487224402851	0.150730253186401	0.494965815042311	"gene-397648"
"gene-16331"	-0.14600864444772	6.11523701439468	2.104643888444	0.150752120412024	0.494965815042311	"gene-16331"
"gene-76503"	0.50517828658791	0.674594145324925	2.10381854973103	0.150831184907273	0.494965815042311	"gene-76503"
"gene-253053"	0.935338403317582	1.59586990018054	2.10378173441042	0.150834712794604	0.494965815042311	"gene-253053"
"gene-191220"	-0.406327922176737	6.98708549997997	2.10290378733814	0.150918871620072	0.495065118256324	"gene-191220"
"gene-114667"	-1.2638338196763	1.1696408209802	2.10249143302946	0.150958417996053	0.495065118256324	"gene-114667"
"gene-92196"	0.257991380150105	5.2425925464598	2.10083562167952	0.151117336840359	0.495432952091721	"gene-92196"
"gene-192157"	0.210073601779324	6.15216986566398	2.09920627705797	0.151273903463371	0.495792849086879	"gene-192157"
"gene-175657"	-0.899715065245454	8.35775825209605	2.09855434741372	0.1513366008286	0.495844966722278	"gene-175657"
"gene-125210"	0.246189537002839	5.56233590260963	2.09532993675614	0.151647138930824	0.496708835892121	"gene-125210"
"gene-252078"	-0.461956916734931	3.3180192761391	2.09480839250702	0.15169743695497	0.496720037693097	"gene-252078"
"gene-78035"	-1.44262282439114	2.6447392929956	2.0941585978694	0.151760130392764	0.496771807736091	"gene-78035"
"gene-173972"	-0.31248915810497	5.6813537113188	2.09325002042008	0.151847841716813	0.49679425941003	"gene-173972"
"gene-307013"	0.24505259221485	5.70448093300946	2.09241065710295	0.151928923187744	0.49679425941003	"gene-307013"
"gene-419420"	-0.809823380484334	3.38764259981708	2.0922438534724	0.151945042151641	0.49679425941003	"gene-419420"
"gene-93851"	0.651322476812928	3.34061037369127	2.09202516881464	0.151966177589136	0.49679425941003	"gene-93851"
"gene-160909"	1.54542419043763	1.48292268497862	2.09970066213968	0.152047856107733	0.49679425941003	"gene-160909"
"gene-163646"	0.352251768310819	6.1983483172406	2.09117579839277	0.152048299666546	0.49679425941003	"gene-163646"
"gene-182763"	0.18399069955268	6.84278825666636	2.09055268512655	0.152108578382111	0.496827035006882	"gene-182763"
"gene-431788"	1.1776332397131	-0.665163488426287	2.09010289503683	0.152152107266641	0.496827035006882	"gene-431788"
"gene-27977"	0.617746052931476	2.34223688517838	2.08892914582441	0.152265765595765	0.496930690855716	"gene-27977"
"gene-92346"	1.35105257009405	8.99300133532937	2.08837322678623	0.152319631343551	0.496930690855716	"gene-92346"
"gene-47743"	-1.47484599569968	2.14962911929044	2.0881934673188	0.152337053823774	0.496930690855716	"gene-47743"
"gene-32479"	0.135231728432617	7.47924401732238	2.08783871606168	0.152371443430561	0.496930690855716	"gene-32479"
"gene-30628"	-1.141228014983	0.1930876165975	2.08721320865454	0.152432101939197	0.496975554506994	"gene-30628"
"gene-132199"	-2.0873356160665	4.0632296533916	2.08555825580821	0.152592724997968	0.497206909286394	"gene-132199"
"gene-138312"	-0.709236679931089	4.0306185707907	2.0851860157243	0.152628879974894	0.497206909286394	"gene-138312"
"gene-169325"	0.819686084823419	-0.797617089433237	2.084413905693	0.152703905034247	0.497206909286394	"gene-169325"
"gene-23030"	-0.61817718038526	4.75518765601544	2.08419698409465	0.152724990705114	0.497206909286394	"gene-23030"
"gene-140361"	-1.12714412329088	6.14765770037353	2.08353311647519	0.152789542210544	0.497206909286394	"gene-140361"
"gene-93139"	0.545500943669019	0.742416058280462	2.08320978903898	0.152820992500689	0.497206909286394	"gene-93139"
"gene-356649"	1.49491792177127	4.67927862224801	2.08306835192014	0.152834752535003	0.497206909286394	"gene-356649"
"gene-328216"	-0.634587069813521	6.16506964634239	2.082050883466	0.152933781368407	0.497206909286394	"gene-328216"
"gene-24635"	0.548639798525569	2.82339974029518	2.08172827850596	0.152965195510068	0.497206909286394	"gene-24635"
"gene-85639"	-1.10749749982508	4.18048964544397	2.0816552976756	0.152972303159083	0.497206909286394	"gene-85639"
"gene-80881"	0.583410806164738	4.03552700065605	2.08085987598258	0.153049794460699	0.497256724423067	"gene-80881"
"gene-258951"	0.273711910000179	5.71363990360362	2.07926368841688	0.153205434211343	0.497256724423067	"gene-258951"
"gene-262127"	1.5454327697026	2.59142227357386	2.07845486578865	0.153284369852335	0.497256724423067	"gene-262127"
"gene-84628"	1.32986306545564	0.631390979401587	2.07787500057229	0.153340989640462	0.497256724423067	"gene-84628"
"gene-393468"	-0.535016065982779	4.82396679487869	2.07764259230718	0.153363689450599	0.497256724423067	"gene-393468"
"gene-239938"	0.543869890272228	7.29608522352014	2.07758133858603	0.153369672876882	0.497256724423067	"gene-239938"
"gene-358388"	-0.406964429527093	8.41860123486631	2.07752523610102	0.153375153352803	0.497256724423067	"gene-358388"
"gene-304744"	0.289349987206218	6.59796879253401	2.07704371729211	0.153422200699917	0.497256724423067	"gene-304744"
"gene-215430"	-0.321611093639983	4.10913724952333	2.07670118222512	0.153455678606699	0.497256724423067	"gene-215430"
"gene-104562"	-1.09337869921957	0.714237756177605	2.07668851658121	0.153456916653778	0.497256724423067	"gene-104562"
"gene-56796"	-0.265677819608719	11.2872147292566	2.07519686260189	0.15360280407907	0.497566070043327	"gene-56796"
"gene-422916"	-1.08841892682481	0.598309378778584	2.07475245936368	0.153646298714776	0.497566070043327	"gene-422916"
"gene-74807"	-1.10455362959238	6.96323530044196	2.07326127632696	0.153792347575948	0.497679506278386	"gene-74807"
"gene-402692"	0.872077601271023	1.34283098609681	2.07275661912694	0.153841810757303	0.497679506278386	"gene-402692"
"gene-140373"	-1.58190870491757	1.97086834342681	2.07274181846013	0.153843261698203	0.497679506278386	"gene-140373"
"gene-82991"	0.164289610301708	6.26339716600944	2.0706734002677	0.154046188413678	0.497679506278386	"gene-82991"
"gene-416964"	1.15821429005862	-1.0321482972692	2.07047269133154	0.154065895828039	0.497679506278386	"gene-416964"
"gene-298161"	1.51112500382291	2.47699233843634	2.07014230179741	0.154098342785933	0.497679506278386	"gene-298161"
"gene-8494"	0.494874858824372	1.61611282977174	2.06832796183854	0.154276666354513	0.497679506278386	"gene-8494"
"gene-194913"	0.417640636751654	5.55565128253593	2.06827564435613	0.154281811940998	0.497679506278386	"gene-194913"
"gene-72037"	0.589339017873444	0.110966653100419	2.06803307830717	0.154305671649919	0.497679506278386	"gene-72037"
"gene-301742"	0.193595152869125	6.00688042488107	2.06760884289185	0.154347411272222	0.497679506278386	"gene-301742"
"gene-366732"	1.75570828334211	5.6612385096616	2.06759441790907	0.154348830744574	0.497679506278386	"gene-366732"
"gene-239078"	-0.154688085146037	5.5871224941158	2.06734316806546	0.154373557085781	0.497679506278386	"gene-239078"
"gene-181220"	-0.615028974697668	4.29866810354932	2.06727785202589	0.15437998580489	0.497679506278386	"gene-181220"
"gene-113307"	-1.15631927205057	4.19205149177097	2.06689420252745	0.154417752670054	0.497679506278386	"gene-113307"
"gene-226571"	-0.467108796700919	3.01331008434992	2.06684902284308	0.154422200907636	0.497679506278386	"gene-226571"
"gene-296480"	0.480092363554709	1.22629068335897	2.06664287959917	0.154442498943921	0.497679506278386	"gene-296480"
"gene-315114"	0.929268804876496	2.54077717326488	2.06602263851687	0.154503589971365	0.497679506278386	"gene-315114"
"gene-86678"	-0.628643261734925	3.21788317544927	2.0657874477497	0.154526762519431	0.497679506278386	"gene-86678"
"gene-61456"	0.897633881662332	-1.29216962022272	2.06496808980824	0.154607522394751	0.497788303644724	"gene-61456"
"gene-66572"	0.248242057353286	6.03367288956859	2.06250221117414	0.154850865238118	0.498420342668012	"gene-66572"
"gene-114074"	-1.40475465719294	4.84344073503714	2.06131947331744	0.154967739367222	0.498645055066833	"gene-114074"
"gene-169425"	-0.35836062163171	4.77175834663693	2.05993518287604	0.155104659542401	0.498934114302151	"gene-169425"
"gene-54502"	1.07023857063124	9.67832026732846	2.05795812710154	0.155300452291322	0.499106573225451	"gene-54502"
"gene-346642"	1.52188863165124	5.37986009202541	2.05766014601338	0.155329986828616	0.499106573225451	"gene-346642"
"gene-411011"	1.98452227690708	2.16225263818559	2.05724334883507	0.155371308755539	0.499106573225451	"gene-411011"
"gene-86043"	0.322670687633895	6.95834180698593	2.05723015543526	0.155372616977075	0.499106573225451	"gene-86043"
"gene-401591"	1.12349394386702	0.936777167608468	2.05669059301044	0.155426129409215	0.499106573225451	"gene-401591"
"gene-308216"	0.294667260264561	6.53761137323612	2.05654178047767	0.155440892001131	0.499106573225451	"gene-308216"
"gene-418819"	-1.03270165276536	-1.4705262324814	2.05522032367104	0.155572054993189	0.499376399487377	"gene-418819"
"gene-26469"	1.28509690768201	7.52068285502248	2.05471664616967	0.155622081814047	0.49938569924338	"gene-26469"
"gene-351922"	-0.253975242300372	6.44874505481845	2.05357629291482	0.155735413894574	0.499403815906049	"gene-351922"
"gene-326993"	-0.816887792803377	7.47951539655916	2.05344933048681	0.155748037734778	0.499403815906049	"gene-326993"
"gene-131710"	-1.46671564825862	5.05711633651114	2.05278099154491	0.155814509978412	0.499403815906049	"gene-131710"
"gene-197758"	0.500677658645221	5.82293249140712	2.05250155554351	0.155842312080732	0.499403815906049	"gene-197758"
"gene-55676"	0.23715193195877	7.25646213058586	2.05228980002845	0.155863384220583	0.499403815906049	"gene-55676"
"gene-189065"	-0.522907375919263	0.740931015976222	2.05141825085937	0.155950148155723	0.499454335510868	"gene-189065"
"gene-175383"	0.348009151742229	3.91400390015134	2.05087125916028	0.156004630426501	0.499454335510868	"gene-175383"
"gene-237678"	-0.503809299447276	1.09614183887528	2.05071137397813	0.156020559696204	0.499454335510868	"gene-237678"
"gene-311551"	0.345013328676985	6.9311063787317	2.0490557773007	0.156185616321784	0.499585394528141	"gene-311551"
"gene-392509"	-0.186730134514855	7.27365458306269	2.04814511664633	0.156276491652855	0.499585394528141	"gene-392509"
"gene-228044"	0.208704323179482	5.07439348754771	2.04793117287602	0.156297850077945	0.499585394528141	"gene-228044"
"gene-285639"	-1.3349625512428	-0.401018550773557	2.04780583564957	0.156310364304568	0.499585394528141	"gene-285639"
"gene-252007"	-0.407289594731514	5.66064722775199	2.04754383399521	0.156336527454231	0.499585394528141	"gene-252007"
"gene-377197"	0.792310432836265	0.493589978656025	2.04746509602931	0.156344391115073	0.499585394528141	"gene-377197"
"gene-336910"	-0.264179354672974	7.14367002255408	2.04469163969556	0.156621671429571	0.50017655203113	"gene-336910"
"gene-297784"	-1.12931898925672	5.62319338658779	2.04467035692683	0.156623801400461	0.50017655203113	"gene-297784"
"gene-30423"	-0.184112615049143	5.72439603354302	2.04316061217272	0.156774981466733	0.500508497626242	"gene-30423"
"gene-73300"	-0.799480528618887	4.4211125069645	2.04268458969266	0.156822683491903	0.500509986228978	"gene-73300"
"gene-53387"	0.964347211807932	2.13845275322009	2.04153589155359	0.156937863158286	0.500570816722624	"gene-53387"
"gene-378746"	0.317814644801344	5.73285994009221	2.04129018547088	0.156962512732336	0.500570816722624	"gene-378746"
"gene-59464"	-0.237884387285957	6.40408168475199	2.04045838093966	0.157045993728804	0.500570816722624	"gene-59464"
"gene-260795"	-1.4038037344973	4.63070857139933	2.04014404257707	0.157077554497422	0.500570816722624	"gene-260795"
"gene-348237"	-0.679841523092662	3.02302665450357	2.04014009696341	0.157077950698634	0.500570816722624	"gene-348237"
"gene-229580"	-0.528508226557183	2.51293958081734	2.03901274581885	0.157191201675764	0.500781110329645	"gene-229580"
"gene-203412"	0.854555734146341	5.08229132512836	2.03730069995948	0.157363370199162	0.50117892113926	"gene-203412"
"gene-228831"	-0.289216714865775	7.60293404707043	2.03499985956257	0.157595093100195	0.501697430899207	"gene-228831"
"gene-169237"	-0.673002947764824	2.57061179277418	2.03474414700315	0.157620870844041	0.501697430899207	"gene-169237"
"gene-84721"	-0.622598941674465	8.5306295742417	2.0336549798286	0.157730721676923	0.501846729251666	"gene-84721"
"gene-342594"	-0.733547836809214	0.597912700857664	2.03303156162635	0.157793637996557	0.501846729251666	"gene-342594"
"gene-31722"	0.271741900910921	5.86067365000874	2.03278597914274	0.157818430523095	0.501846729251666	"gene-31722"
"gene-320782"	0.285137282791001	5.87559052306573	2.03240179678546	0.15785722429179	0.501846729251666	"gene-320782"
"gene-120005"	-1.10506552012256	2.58098579112149	2.03076412293191	0.158022716211426	0.502011725982833	"gene-120005"
"gene-206204"	0.267725810991845	4.89589840409279	2.03057058016566	0.158042287548942	0.502011725982833	"gene-206204"
"gene-252296"	0.2609767421619	5.70239607329045	2.03033048926381	0.158066569799903	0.502011725982833	"gene-252296"
"gene-254899"	-0.515620676224666	2.09916533035582	2.03001351614262	0.158098634353031	0.502011725982833	"gene-254899"
"gene-197599"	-0.420705867321027	8.31525552610157	2.02894859294782	0.158206415581547	0.502203468994031	"gene-197599"
"gene-421350"	-0.431865806278252	8.9009252135997	2.02833566011178	0.158268489247407	0.502250048537144	"gene-421350"
"gene-5079"	0.933576996038975	2.08414207482898	2.02733812898476	0.158369572648832	0.502420356822461	"gene-5079"
"gene-198937"	-1.88468768864905	2.2770037152059	2.02974288466169	0.158676687873951	0.503243994226994	"gene-198937"
"gene-396755"	-1.28896274412789	2.47550095745315	2.0209184489291	0.15902189164698	0.504037984205668	"gene-396755"
"gene-181319"	1.7027322333152	3.90179369351588	2.02082657756781	0.159031249453047	0.504037984205668	"gene-181319"
"gene-20104"	-0.19679319413086	5.62664650190583	2.02014041446193	0.159101160609771	0.504037984205668	"gene-20104"
"gene-164068"	-0.737588993834402	9.776778153813	2.01944682860819	0.159171864197724	0.504037984205668	"gene-164068"
"gene-271643"	-0.205051600770826	4.64528672660718	2.01925384310373	0.159191543452031	0.504037984205668	"gene-271643"
"gene-275750"	-1.31721650373988	2.78417761292998	2.01904884036343	0.159212451220873	0.504037984205668	"gene-275750"
"gene-120784"	1.331574558464	7.54059135773443	2.01713075132463	0.159408226873623	0.504173855188268	"gene-120784"
"gene-228849"	0.460008128155063	4.12589687634087	2.01694616449295	0.159427081989758	0.504173855188268	"gene-228849"
"gene-64236"	-1.01207711996639	4.96554404688961	2.01669518149521	0.159452723461725	0.504173855188268	"gene-64236"
"gene-336148"	0.324430087439943	5.20784380178109	2.01628146299534	0.159495001093923	0.504173855188268	"gene-336148"
"gene-258479"	-0.402926071812229	2.47176070176161	2.01620564874856	0.15950274991067	0.504173855188268	"gene-258479"
"gene-16817"	-0.581014762333888	8.98385963096282	2.0153725771893	0.159587925136262	0.504173855188268	"gene-16817"
"gene-104571"	-0.781714006389273	2.62558838139221	2.01480784054213	0.159645695106399	0.504173855188268	"gene-104571"
"gene-211528"	0.3190078998812	5.0740502938185	2.01370488948214	0.159758591776343	0.504173855188268	"gene-211528"
"gene-161427"	-0.388720817781083	4.29005962038151	2.01346517209658	0.15978314117022	0.504173855188268	"gene-161427"
"gene-295682"	0.226269260785974	4.89550225081788	2.01325030846704	0.159805149009651	0.504173855188268	"gene-295682"
"gene-3862"	-0.486496877337133	9.1627461405703	2.01309369697369	0.159821192468337	0.504173855188268	"gene-3862"
"gene-75787"	-0.226108348166801	5.05487018218373	2.0130433775934	0.159826347638485	0.504173855188268	"gene-75787"
"gene-204930"	0.640472292116477	4.60006101404636	2.01245810699937	0.159886322170735	0.504212937416997	"gene-204930"
"gene-96580"	0.426180951004608	5.54964276841378	2.00982876623128	0.160156080785399	0.504710144284669	"gene-96580"
"gene-205129"	0.522904674644814	3.33031380942989	2.00977012319591	0.160162103305014	0.504710144284669	"gene-205129"
"gene-185796"	-1.07191531504012	5.59722470875536	2.00913373175462	0.160227476273076	0.504710144284669	"gene-185796"
"gene-396859"	1.33403812929909	1.1184584504947	2.00877504375162	0.160264335923	0.504710144284669	"gene-396859"
"gene-266345"	0.471236105148259	1.81609769751151	2.00845523628168	0.160297208397222	0.504710144284669	"gene-266345"
"gene-413578"	0.691714265461722	4.51413809230855	2.00813843377776	0.160329779696319	0.504710144284669	"gene-413578"
"gene-186421"	-0.291479591246867	8.00854625475351	2.00269682222153	0.160890444727351	0.50602445529392	"gene-186421"
"gene-67072"	-0.322478280391258	5.7824372074014	2.00209779545894	0.160952302877764	0.50602445529392	"gene-67072"
"gene-275916"	0.448385506569209	6.38838900005845	2.00186312202841	0.160976543806046	0.50602445529392	"gene-275916"
"gene-399834"	-1.24328904825188	7.93741987136427	2.00145223930965	0.161018996714718	0.50602445529392	"gene-399834"
"gene-217093"	2.29570837404053	4.80505138707469	2.00133867786439	0.161030732311533	0.50602445529392	"gene-217093"
"gene-357913"	0.158394825745969	5.49334804481638	2.00130870364756	0.161033830053898	0.50602445529392	"gene-357913"
"gene-86472"	0.847528181293955	3.37440887064523	1.99929899552132	0.161241684793402	0.506472951078906	"gene-86472"
"gene-142939"	-0.341723018293555	9.06707095727906	1.99900465311803	0.161272153354117	0.506472951078906	"gene-142939"
"gene-88757"	-0.392747728809852	4.82490120207348	1.99848386905707	0.161326078147984	0.506492184905494	"gene-88757"
"gene-192010"	-0.76520295724079	6.49744585743148	1.99792949294574	0.16138350421135	0.50652239651169	"gene-192010"
"gene-252221"	-0.425662958276457	9.14866111449207	1.99669576345105	0.161511387402465	0.506725035937809	"gene-252221"
"gene-73181"	0.551354859241389	8.70510473230259	1.99638409801678	0.161543711909958	0.506725035937809	"gene-73181"
