"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-211152"	-7.27420362449829	4.73973132044304	45.7649925691552	7.3489827679055e-08	0.000807873675675851	"gene-211152"
"gene-218923"	8.43700131017701	3.20795946490946	40.3151971397084	3.31684070340367e-07	0.00182310149262583	"gene-218923"
"gene-163028"	-3.53865380428387	4.62806657665463	35.2872847369412	8.94430038464054e-07	0.00327748980427845	"gene-163028"
"gene-172388"	-4.45161527001509	4.48412775943639	32.7023064896522	1.7588771797737e-06	0.00483383420931306	"gene-172388"
"gene-433"	-5.04793547695567	4.96488781570297	31.6709681352582	2.32114102722471e-06	0.00510326066245624	"gene-433"
"gene-40060"	-7.82084517835293	4.28562200454814	30.144582796259	3.5288614917554e-06	0.00646546239647785	"gene-40060"
"gene-273137"	-7.42735616810276	4.4809026127853	29.2491757618956	4.53380794712405e-06	0.00675127901128026	"gene-273137"
"gene-122433"	-4.48148633613832	4.2737897107239	28.9648171829892	4.91314764761594e-06	0.00675127901128026	"gene-122433"
"gene-243127"	-1.78005356865	5.44947461814025	28.4906888543225	5.6222717050755e-06	0.00686729253932166	"gene-243127"
"gene-216870"	-7.68574420812707	2.68503202399566	26.9625618977192	8.74644502278215e-06	0.00912842819518272	"gene-216870"
"gene-76361"	-5.87601256780395	4.72270439111178	26.6742823209885	9.51920880238894e-06	0.00912842819518272	"gene-76361"
"gene-41289"	-3.81132370985449	4.78138200538919	26.2600040664592	1.0758777847412e-05	0.00912842819518272	"gene-41289"
"gene-398804"	-8.30638817740363	4.52350899808318	26.7593259677979	1.07950119655577e-05	0.00912842819518272	"gene-398804"
"gene-414371"	-6.01670044721551	2.5888663273272	25.5892285187187	1.31419272965991e-05	0.0100978785795813	"gene-414371"
"gene-411562"	-6.76886243356768	2.96890529007845	25.4317779776556	1.37786026283744e-05	0.0100978785795813	"gene-411562"
"gene-40814"	-4.656716753705	3.23169264154678	23.9556379594732	2.16107329552563e-05	0.0135626445266308	"gene-40814"
"gene-73861"	-3.46158061763312	4.37077253267623	23.9031424945565	2.19642965473481e-05	0.0135626445266308	"gene-73861"
"gene-171811"	-6.48610913925717	3.76716920636478	23.8675424075431	2.22075503938283e-05	0.0135626445266308	"gene-171811"
"gene-329863"	-7.05280214747965	3.68824096175539	24.0614748716232	2.38397187192012e-05	0.0137931593621147	"gene-329863"
"gene-146582"	-2.92647890788991	4.38988901813587	22.7690262935118	3.13080622966698e-05	0.0163194865210272	"gene-146582"
"gene-73742"	-6.65040653689343	3.37932084474345	23.065271077221	3.22687504839452e-05	0.0163194865210272	"gene-73742"
"gene-175431"	-7.13125990052487	3.26613687664578	22.9843416083406	3.30806243350574e-05	0.0163194865210272	"gene-175431"
"gene-236990"	-5.1809866466157	4.31047629170133	22.4951711484827	3.41442909109093e-05	0.0163194865210272	"gene-236990"
"gene-353795"	-1.51574356618949	6.73608827789528	22.1467397819665	3.81521046359436e-05	0.0174752535942887	"gene-353795"
"gene-335655"	-5.94913071335107	4.08332671257965	21.7875241359309	4.28101156422073e-05	0.0177780301165017	"gene-335655"
"gene-127707"	-4.5197367683157	3.55759695673932	21.7726454926326	4.30155986693059e-05	0.0177780301165017	"gene-127707"
"gene-328642"	-7.11844539110606	2.82323928382161	21.7204728458814	4.37444314102757e-05	0.0177780301165017	"gene-328642"
"gene-150996"	-8.36484333374258	2.68738349616051	21.6133668689712	4.52819833768804e-05	0.0177780301165017	"gene-150996"
"gene-362918"	-2.79835031573471	3.94911842193673	21.4921544709209	4.70913798593396e-05	0.0178508806480593	"gene-362918"
"gene-357185"	-6.20507377307354	1.89619347564598	21.2192105038363	5.14522120665559e-05	0.0188538055749216	"gene-357185"
"gene-236062"	-4.90606697646073	4.92538118569006	20.8462815642409	5.81149228920028e-05	0.0205514592450472	"gene-236062"
"gene-248416"	-10.3918990600358	4.26830828829611	21.9256168895881	5.98241331612398e-05	0.0205514592450472	"gene-248416"
"gene-288876"	-3.16615104493382	3.44429369061203	20.5041307198359	6.50351572098054e-05	0.0208989150717886	"gene-288876"
"gene-54550"	-10.9507115269255	3.26723865435737	21.6424721402714	6.50984189025885e-05	0.0208989150717886	"gene-54550"
"gene-132117"	-8.37419894935314	5.45075833817942	20.7593041129947	6.65388908862548e-05	0.0208989150717886	"gene-132117"
"gene-426041"	-7.71040337014337	-0.0327301555630212	21.2683904571535	7.28434094573692e-05	0.0222435444490239	"gene-426041"
"gene-3833"	-1.79712499761133	4.4964867369906	20.0777456872093	7.49036147072493e-05	0.0222544712561295	"gene-3833"
"gene-115189"	-4.23595771358922	3.09721921378069	19.8889225455404	7.97701996248849e-05	0.0229492448385605	"gene-115189"
"gene-414380"	-5.59680479375426	2.8295161730189	19.8277688091517	8.1417315446544e-05	0.0229492448385605	"gene-414380"
"gene-326728"	-4.93569692779286	3.10923126860304	19.2731482592262	9.81114010231566e-05	0.026963465786189	"gene-326728"
"gene-48523"	-7.11618375465767	3.61958794282607	19.0503559760853	0.000116316710476067	0.029111228971927	"gene-48523"
"gene-136450"	-2.50988887960232	5.88993791662511	18.7696143467204	0.000116428455084813	0.029111228971927	"gene-136450"
"gene-361030"	-1.0848702263407	5.2238740790676	18.7567124980426	0.000116942953931669	0.029111228971927	"gene-361030"
"gene-219248"	-6.77841816357313	3.00688250050867	19.0119986045855	0.000117811224581384	0.029111228971927	"gene-219248"
"gene-233383"	-2.22347496494322	4.3933680389038	18.6638767398058	0.000120716900195733	0.029111228971927	"gene-233383"
"gene-146107"	-2.7434705031388	2.1326196460315	18.6374325935075	0.000121815385491553	0.029111228971927	"gene-146107"
"gene-294470"	-5.68704113064432	3.37434111391102	18.5198657619995	0.000126829019753341	0.0296644981733719	"gene-294470"
"gene-241985"	-8.39900463437794	3.28942329029005	18.604601864794	0.000135007099837431	0.0309194385106849	"gene-241985"
"gene-303219"	-2.45913674323078	4.40719321058322	18.1476140517694	0.000144200085436776	0.0323508477389076	"gene-303219"
"gene-49788"	-4.61691888067992	3.05039664945142	17.9732703236205	0.000153188011172844	0.0336799161364615	"gene-49788"
"gene-162992"	-2.30350409265401	3.58471464943603	17.8522560197376	0.000159774937058771	0.0344393310409228	"gene-162992"
"gene-237494"	-6.36505016186552	3.62361711950845	17.7567244479198	0.000165186888047733	0.0344630689332898	"gene-237494"
"gene-30423"	-1.12229901475575	5.70525532525816	17.7399847529011	0.000166155067175872	0.0344630689332898	"gene-30423"
"gene-74305"	-4.20502989310197	4.73455569972968	17.4191582576704	0.00018592250091418	0.0374116490885665	"gene-74305"
"gene-275720"	-5.30616693447143	4.53411633580581	17.4000292787147	0.00018717735830721	0.0374116490885665	"gene-275720"
"gene-425553"	-4.76348021463548	2.61956534398393	17.2619333093093	0.00019650740779015	0.0385751059613772	"gene-425553"
"gene-248072"	-6.695040576251	3.75330812150965	17.318468541014	0.000209227180820378	0.0403514806799722	"gene-248072"
"gene-189077"	-3.24568290952974	4.5844349273928	16.7778270689641	0.000233312150619154	0.0435894172270668	"gene-189077"
