"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-426041"	-7.08770456884901	0.625611550554444	68.9334640009863	4.55189932775683e-08	0.000509994800681875	"gene-426041"
"gene-279406"	5.60340300857756	6.62498221321767	43.3728251970651	6.73893397594562e-07	0.00377515081332474	"gene-279406"
"gene-237342"	6.2058421175619	5.09979691565318	36.2312169058485	3.88860803432837e-06	0.0145226548055384	"gene-237342"
"gene-48523"	-6.4386394806771	4.80057008259098	32.4881892431354	6.19038916146254e-06	0.0154081008670459	"gene-48523"
"gene-73742"	-5.99292844798933	4.22367381334972	32.0195807667164	6.87616068682877e-06	0.0154081008670459	"gene-73742"
"gene-276797"	6.23267301840403	4.14362222941984	26.8391774131128	2.3425715725041e-05	0.0383036289877948	"gene-276797"
"gene-2355"	-7.84642207393875	4.91892283825784	29.0821113169258	2.39312212526387e-05	0.0383036289877948	"gene-2355"
"gene-367071"	4.25435656535001	4.64914644325908	25.3690508093871	3.39654145628065e-05	0.0475685630952105	"gene-367071"
"gene-237494"	-4.1604753171114	4.58029833912573	24.8213314855103	3.91228740861337e-05	0.0487036312512269	"gene-237494"
"gene-212511"	4.16669125421295	6.7261233896143	18.113198087771	0.000256538800731623	0.287426072339711	"gene-212511"
"gene-222081"	-6.68914926933348	3.22446909130133	15.5899800805369	0.000736034532372444	0.749684627336442	"gene-222081"
"gene-122433"	-2.45756853913863	4.96229365642726	13.8328389498026	0.00101610249514445	0.948701029633205	"gene-122433"
"gene-324122"	8.24547464159228	4.71283434421879	13.7502171518005	0.00115922070545551	0.957225397111755	"gene-324122"
"gene-218556"	-1.96291765887688	5.01368145603879	13.3583132608819	0.00119610456618748	0.957225397111755	"gene-218556"
"gene-56617"	2.37763195570304	4.55729475488539	13.1320948591498	0.00129387711898083	0.966439949404083	"gene-56617"
"gene-40060"	-5.54438571178103	5.57395960409456	12.1887343433862	0.00180624326704603	0.999941258179129	"gene-40060"
"gene-385611"	4.57968898374889	5.63637447080489	12.0849475035321	0.00204438212035971	0.999941258179129	"gene-385611"
"gene-40003"	-4.8785416935659	5.50998426465578	11.2918612998675	0.00250373011523983	0.999941258179129	"gene-40003"
"gene-122590"	4.86908308409503	2.76535264546162	11.1678666572588	0.0026213283139394	0.999941258179129	"gene-122590"
"gene-130615"	-7.18412603701376	7.75087789896984	10.2173454714485	0.00375082299227957	0.999941258179129	"gene-130615"
"gene-397735"	-6.79687572347485	-1.61583430095532	10.5646995496846	0.00383186470407606	0.999941258179129	"gene-397735"
"gene-378900"	8.47095553169547	3.32934957947602	9.95113750808556	0.00415554083684314	0.999941258179129	"gene-378900"
"gene-281940"	-4.73944531998615	3.32028277769565	10.3194774401158	0.00418515260752402	0.999941258179129	"gene-281940"
"gene-340772"	-4.88839027940815	-1.34807147215981	10.2265377565853	0.00432834023131557	0.999941258179129	"gene-340772"
"gene-305917"	-5.22564382008054	4.86004291955812	10.0807369944123	0.00456401207989524	0.999941258179129	"gene-305917"
"gene-241262"	-9.37072550785525	4.51382242145919	9.86258488577917	0.00494358986185086	0.999941258179129	"gene-241262"
"gene-198922"	-4.85499949829122	5.10983211246956	11.7765571090627	0.00496275702644843	0.999941258179129	"gene-198922"
"gene-38432"	-1.08409094899578	4.64785532168791	9.3640543148149	0.00522723860917074	0.999941258179129	"gene-38432"
"gene-30604"	-2.92751638050986	-0.728509110426076	9.31185451664298	0.00533623831984868	0.999941258179129	"gene-30604"
"gene-284591"	18.0984520059553	7.97988562267724	9.22801841594655	0.00551653323839797	0.999941258179129	"gene-284591"
"gene-193446"	4.98036254299927	6.26224551897775	9.30224353045968	0.00568527029983133	0.999941258179129	"gene-193446"
"gene-20302"	-4.26593813593589	2.56016924083607	13.7473057248984	0.00590958709218	0.999941258179129	"gene-20302"
"gene-284576"	20.0202152059893	8.84740470941262	8.89215086865438	0.00630860284314054	0.999941258179129	"gene-284576"
"gene-424447"	1.57642613887616	1.0127419512846	8.88614711917037	0.00632384792539065	0.999941258179129	"gene-424447"
"gene-176814"	-1.4719160328383	5.56876960060715	8.87343327972444	0.00635626488099267	0.999941258179129	"gene-176814"
"gene-428104"	9.13512926540284	3.80338608701925	8.86044671390825	0.00638956499542129	0.999941258179129	"gene-428104"
"gene-58433"	-4.36458389603415	-0.269369999363208	8.82131743442005	0.00649105948311504	0.999941258179129	"gene-58433"
"gene-428071"	8.31122312848102	3.83264528162149	8.79970009218284	0.00654788649160604	0.999941258179129	"gene-428071"
"gene-6405"	4.36243038245525	5.05824630143234	9.09023255580573	0.00663122836962747	0.999941258179129	"gene-6405"
"gene-220249"	6.20248343673262	3.10362535413612	8.55412737603045	0.00723310887291193	0.999941258179129	"gene-220249"
"gene-327631"	-5.19722065087629	5.09007244677244	8.77069226214009	0.00745276977022657	0.999941258179129	"gene-327631"
"gene-355470"	-5.35022625457621	-1.31776349971491	8.74067936953765	0.00753931157549921	0.999941258179129	"gene-355470"
"gene-298941"	9.49831380930638	5.02965041994339	8.39899378417404	0.00770623142559622	0.999941258179129	"gene-298941"
"gene-142614"	-2.0605070079506	4.33395539536221	8.33581139664891	0.00790854984576321	0.999941258179129	"gene-142614"
"gene-106209"	5.1210143175413	-1.10771625367101	8.40141064687445	0.00810416660203754	0.999941258179129	"gene-106209"
"gene-355275"	-5.0698167087055	-1.04092478662945	8.26724208428627	0.00813472446250134	0.999941258179129	"gene-355275"
"gene-31203"	-5.13395170344185	2.49301373281972	8.45504918809788	0.00842110966479159	0.999941258179129	"gene-31203"
"gene-288660"	-0.874929054525099	6.84215244063824	8.08827735724153	0.00875913898198839	0.999941258179129	"gene-288660"
"gene-428461"	-5.50516386881517	-0.62618296434826	8.28622393603989	0.00899579915857283	0.999941258179129	"gene-428461"
"gene-248072"	-4.04917200926865	4.79484940119922	7.8951806977817	0.00949237091233637	0.999941258179129	"gene-248072"
"gene-396148"	4.72551077445982	4.13574605686585	7.88391251482177	0.0099937954698827	0.999941258179129	"gene-396148"
"gene-361761"	1.13682177602089	5.41778324177465	7.721527812177	0.0102095454451032	0.999941258179129	"gene-361761"
"gene-213663"	5.82518241208832	5.79070729402077	7.73451931185206	0.0106262021344869	0.999941258179129	"gene-213663"
"gene-163088"	-3.23249484956585	6.29999571511801	7.61480264704349	0.0106796968252993	0.999941258179129	"gene-163088"
"gene-60557"	-7.06953629035198	3.25903059740165	7.60590918376545	0.0107199346933796	0.999941258179129	"gene-60557"
"gene-252984"	4.51925679095877	6.09785081701978	7.65951113490985	0.0109602886618367	0.999941258179129	"gene-252984"
"gene-244823"	-2.89435291895866	4.99527474607453	7.54482026784837	0.0110008679510113	0.999941258179129	"gene-244823"
