"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-241262"	-9.17697055716373	4.23662100752871	48.9670372891564	1.38517499413664e-06	0.0133752497433834	"gene-241262"
"gene-367071"	4.77210972799893	5.1905283814886	21.7400806515457	0.000114853716639602	0.424248415889279	"gene-367071"
"gene-253157"	-6.32578746126582	1.92259862822745	20.4492434525153	0.000162308831248432	0.424248415889279	"gene-253157"
"gene-224061"	-7.5896342772496	5.77144765277839	19.334654829498	0.000220807272969065	0.424248415889279	"gene-224061"
"gene-39545"	-8.61468518863457	3.78557443637127	19.0082915119474	0.000242040044353406	0.424248415889279	"gene-39545"
"gene-241238"	-8.65002421157928	4.52442756208468	20.3586742444628	0.000335218938903224	0.424248415889279	"gene-241238"
"gene-241268"	-7.39208593151466	0.206273625071009	19.1219962585868	0.000350654846817197	0.424248415889279	"gene-241268"
"gene-222600"	-4.11395271128867	6.63371368517971	19.5949337739602	0.000351489988309262	0.424248415889279	"gene-222600"
"gene-240056"	-6.81880913844101	0.526333811419603	18.4474800887234	0.000529113594720266	0.567680096735432	"gene-240056"
"gene-407280"	-5.63798964985825	2.75711456877174	14.4378816204232	0.00109272196595211	0.999888028988541	"gene-407280"
"gene-117712"	3.0829728822217	5.26969046816448	13.8908022793226	0.00114449627142633	0.999888028988541	"gene-117712"
"gene-223419"	-4.47120008526885	8.70664299263134	13.4703239411325	0.00131441227226195	0.999888028988541	"gene-223419"
"gene-343203"	-6.22492715214408	3.08862905361713	12.2518270167048	0.00198431882717445	0.999888028988541	"gene-343203"
"gene-236062"	-3.82328291999387	0.00393730357211888	11.9454313301217	0.00220667351943371	0.999888028988541	"gene-236062"
"gene-223758"	-7.66020137119783	2.1321318837923	12.3299307453699	0.00280515721474681	0.999888028988541	"gene-223758"
"gene-227137"	-6.54012570463643	5.19427145877965	10.9825622438553	0.00310382106475377	0.999888028988541	"gene-227137"
"gene-330636"	-4.47761902976447	1.90517538869314	10.9619196892856	0.00312700166484794	0.999888028988541	"gene-330636"
"gene-39692"	-5.85358274567186	7.80829149946468	10.8582308339773	0.00324635427949697	0.999888028988541	"gene-39692"
"gene-301479"	7.77495966895732	3.0943624877298	10.6945922137236	0.00344502808001497	0.999888028988541	"gene-301479"
"gene-47315"	3.99846773929994	5.28362782642322	10.6308706969693	0.00352597688432374	0.999888028988541	"gene-47315"
"gene-222746"	-4.04379968596669	0.553989898421817	10.589643465718	0.00357946310980401	0.999888028988541	"gene-222746"
"gene-39488"	-8.61088448032261	4.4018573638271	10.4232099714442	0.00380463949736862	0.999888028988541	"gene-39488"
"gene-229506"	-5.94691251545412	2.20693096247677	10.9177793168994	0.00385784979887443	0.999888028988541	"gene-229506"
"gene-266887"	-6.02584626227813	3.56886785048433	10.3041798184135	0.00397522837201368	0.999888028988541	"gene-266887"
"gene-297970"	5.99225383545185	-0.505578436605464	10.3909257711115	0.00418647401146609	0.999888028988541	"gene-297970"
"gene-391306"	7.78530806628095	1.38606514609092	9.86005862190988	0.00506969130038042	0.999888028988541	"gene-391306"
"gene-391282"	8.92442505280978	3.2011904440793	9.84663679075265	0.00509455232902012	0.999888028988541	"gene-391282"
"gene-229954"	-6.41409726719212	-0.783101888514655	9.88073393487789	0.00613815903810493	0.999888028988541	"gene-229954"
"gene-73647"	-4.30388239423392	-0.0942697685819264	9.11899023363867	0.00621962786334107	0.999888028988541	"gene-73647"
"gene-431362"	10.2232623375411	1.85111478320236	9.04657936263653	0.0063963655118688	0.999888028988541	"gene-431362"
"gene-431701"	3.45893576075973	3.18569557693066	11.7227631033418	0.00658105319620412	0.999888028988541	"gene-431701"
"gene-118985"	-4.45670854606496	1.64535471431932	8.83903543618805	0.00693436998869009	0.999888028988541	"gene-118985"
"gene-426041"	-4.63088541719404	-1.2638324734713	9.44179192731159	0.00712656323651482	0.999888028988541	"gene-426041"
"gene-341754"	-2.78920062736177	2.75022888371154	8.72345379073624	0.00725549341169309	0.999888028988541	"gene-341754"
"gene-130615"	-4.7802820887772	7.80903259408475	8.64404346528418	0.00748562118790659	0.999888028988541	"gene-130615"
"gene-414353"	-5.52301069572057	4.69993050632264	8.54607015842336	0.00778071417520111	0.999888028988541	"gene-414353"
