"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-386052"	-3.11049559932698	2.99065399838709	44.3365431203278	4.43335528994688e-07	8.14685850191146e-05	"gene-386052"
"gene-343084"	-6.09022869700379	0.0649562479665941	44.2711740666748	4.48862727378042e-07	8.14685850191146e-05	"gene-343084"
"gene-227053"	-10.3992048253331	2.92472195315691	52.605872772117	6.5501948893976e-07	0.000116871019662184	"gene-227053"
"gene-79002"	-6.68084805180363	1.04615780124046	44.2045112879824	6.78883339603755e-07	0.000119110081933479	"gene-79002"
"gene-105556"	-5.28313501070326	1.36120949518133	43.95635758796	7.10030681246742e-07	0.000122532671827614	"gene-105556"
"gene-371957"	-6.05725336925346	-1.1786027222507	43.8127991074664	7.28753975388426e-07	0.000123735372563128	"gene-371957"
"gene-187747"	-5.27217593594112	0.875434965751661	43.6550196290721	7.49951028757129e-07	0.000124545632363614	"gene-187747"
"gene-144476"	-2.54858548711776	3.32017359224321	41.5197400532168	7.64539125528342e-07	0.000124545632363614	"gene-144476"
"gene-16181"	-7.58483529907579	-0.0428474632614818	51.4351143780333	7.69019293591233e-07	0.000124545632363614	"gene-16181"
"gene-7080"	-3.19579252807616	2.07594169879169	41.2481960152934	8.06770146268359e-07	0.000128679838329803	"gene-7080"
"gene-7352"	-9.00639444128483	1.5010897706182	46.9968645663533	8.47686904218597e-07	0.000133188060309092	"gene-7352"
"gene-61479"	-6.7744567854662	1.65565019386365	42.8348441836411	8.71456269027461e-07	0.000134909119765472	"gene-61479"
"gene-290343"	-7.60715717413136	2.31575023533229	42.6172583838633	9.07160321263349e-07	0.000138401111622308	"gene-290343"
"gene-406501"	-9.12800115034809	0.855027938374501	49.8117298211091	9.65028445416717e-07	0.000145126492070025	"gene-406501"
"gene-99384"	-3.80332781072821	2.07296962969476	40.2697352170592	9.81072908843788e-07	0.000145461331146459	"gene-99384"
"gene-126153"	-5.37663944850146	0.77958167192231	41.6518245754083	1.08585523079238e-06	0.000158761083535436	"gene-126153"
"gene-170302"	-6.86451356683505	-0.138062553237206	45.2093053580079	1.129369586589e-06	0.000162861282712636	"gene-170302"
"gene-419623"	-7.36426794347452	-0.685898445366609	44.4262429583008	1.28383135646828e-06	0.00018037220472282	"gene-419623"
"gene-187157"	-6.29154495790678	1.61690969768101	40.7604447791907	1.28506842920219e-06	0.00018037220472282	"gene-187157"
"gene-122791"	-9.69791475831734	1.63260693688009	47.4112532735634	1.36389678692682e-06	0.000188917650999719	"gene-122791"
"gene-163088"	-5.52094010902295	2.12473223119861	38.4635315087259	1.41897280874794e-06	0.000193257372636535	"gene-163088"
"gene-61250"	-1.01286678121825	4.48160348503768	38.4196423770543	1.43194405487316e-06	0.000193257372636535	"gene-61250"
"gene-334058"	-8.11141728340293	2.14012260862012	39.9787584439646	1.49257648133817e-06	0.000198890539481606	"gene-334058"
"gene-352199"	-2.44701546868469	2.76095499180223	38.0363590161494	1.55080569258303e-06	0.00020406664407277	"gene-352199"
"gene-340338"	-7.56324970763882	-0.431204186027996	46.3461130776127	1.59673384485871e-06	0.000207516261541082	"gene-340338"
"gene-362278"	-3.73749494494399	2.19157657065321	37.3896331887148	1.77615477395897e-06	0.000226664393262104	"gene-362278"
"gene-87838"	-8.58284871319196	1.18692257338726	45.5955374878029	1.78713257725417e-06	0.000226664393262104	"gene-87838"
"gene-57448"	-4.36102043700734	2.70875793297821	37.1345896279644	1.87451589686743e-06	0.000234917010075279	"gene-57448"
"gene-55294"	-5.28661587598701	0.351894213674891	36.7200998246384	2.04711067806486e-06	0.000250335883077528	"gene-55294"
"gene-77229"	-4.19560666703357	1.96469361901019	36.6499718331387	2.07796936834062e-06	0.000250335883077528	"gene-77229"
"gene-258523"	-3.11762871076234	2.22841839532581	36.6359200446272	2.08421269813242e-06	0.000250335883077528	"gene-258523"
"gene-291112"	-4.61873309544902	1.08926406014216	36.6169530720523	2.09267195885081e-06	0.000250335883077528	"gene-291112"
"gene-114203"	-7.74655815251475	-0.168684352231164	44.4672843617192	2.12228628317741e-06	0.000251025929247288	"gene-114203"
"gene-26944"	-4.15398257262922	5.11181053213978	36.4079613150808	2.18837130120603e-06	0.000255966496531065	"gene-26944"
"gene-294684"	-8.13664280203986	0.454648489477484	43.4452790895027	2.48658661555761e-06	0.000287651618703022	"gene-294684"
"gene-20646"	-8.03023134112758	0.191492992357759	43.3410325686047	2.52746995401778e-06	0.000289203002238534	"gene-20646"
"gene-145538"	-4.96671770397807	2.09821888741962	35.2146470326661	2.83343651598117e-06	0.000320726733373481	"gene-145538"
"gene-6405"	-5.49601317090711	1.60642112900383	36.4093844972601	3.03104150964489e-06	0.000339444403957785	"gene-6405"
"gene-38816"	-4.48535050303713	4.79064526912057	34.4852668124548	3.32668104548598e-06	0.000368631277535062	"gene-38816"
"gene-50706"	-8.96589595174376	0.881767802091306	41.4216685027936	3.43004974676663e-06	0.000376126392543878	"gene-50706"
"gene-39079"	-7.69769997122935	0.330058664482098	41.3101830626663	3.49249268655204e-06	0.000379025469189004	"gene-39079"
"gene-175843"	-5.63552708327585	-0.318834419978781	35.4761721726421	3.67392625585403e-06	0.000392930125213585	"gene-175843"
"gene-29112"	-7.81027943994358	0.14085759707852	40.906200821784	3.72951193866919e-06	0.000392930125213585	"gene-29112"
"gene-114715"	-8.03815618939863	0.219268068122504	40.8462926378441	3.76615010899187e-06	0.000392930125213585	"gene-114715"
"gene-31907"	-7.60038707021151	0.392843732560803	40.7831002914673	3.80522836039222e-06	0.000392930125213585	"gene-31907"
"gene-26135"	-9.66846146514937	1.80404141354027	40.7798580106607	3.80724544236588e-06	0.000392930125213585	"gene-26135"
"gene-116614"	-9.95421160609296	2.14024681075146	40.5587857194432	3.94760602917444e-06	0.000403460666690479	"gene-116614"
"gene-179774"	-7.0665395036431	-0.507330936125318	37.6433439605892	4.18287210777801e-06	0.000420490773377723	"gene-179774"
"gene-244823"	-8.47740116646689	2.04597961545246	33.4306350418866	4.21064913788427e-06	0.000420490773377723	"gene-244823"
"gene-56700"	-5.91860215089725	-0.214558229367835	34.7973112485751	4.23406687356689e-06	0.000420490773377723	"gene-56700"
"gene-259706"	-6.12891940470265	1.30728745214001	34.5182459500714	4.49061280027681e-06	0.000441800756528168	"gene-259706"
"gene-174508"	-4.09063207992876	2.2165422094105	32.8309522064416	4.82376769812393e-06	0.000470183357019913	"gene-174508"
"gene-275883"	-5.09317924196303	0.23643758154154	32.5668842288553	5.12368363936935e-06	0.000492871790374835	"gene-275883"
"gene-420365"	-6.11905740037971	-1.48172136949535	38.9604838821849	5.1501754480129e-06	0.000492871790374835	"gene-420365"
"gene-285316"	-5.24320207647859	-0.0384770462133056	32.4916830469736	5.21272594891248e-06	0.000494363658236051	"gene-285316"
"gene-355067"	-3.04196393340831	2.80736487039922	32.2092509263882	5.56233307852465e-06	0.000522809645693116	"gene-355067"
"gene-31263"	-8.03890123163953	0.512705228641348	38.2727736685672	5.78794800612467e-06	0.000537287590741002	"gene-31263"
"gene-364225"	-7.96165349647218	0.128613526009758	38.2083870356545	5.85199106558667e-06	0.000537287590741002	"gene-364225"
"gene-340320"	-9.01439980195742	1.07759112014049	38.1909341907135	5.86948541229365e-06	0.000537287590741002	"gene-340320"
"gene-402284"	-2.47451228528164	1.95449968266588	31.5629321249728	6.46118932283096e-06	0.000580483262234663	"gene-402284"
"gene-145478"	-5.77632683513031	0.825404452010705	31.5456615097125	6.48725977854589e-06	0.000580483262234663	"gene-145478"
"gene-183629"	-7.47720281950611	0.289981672483479	37.5915923565953	6.50679442801275e-06	0.000580483262234663	"gene-183629"
"gene-181301"	-6.9726280686382	1.38878470249165	32.6315926275062	6.73619923293323e-06	0.000587685834989655	"gene-181301"
"gene-79518"	-10.2810335893336	2.6288035629935	35.0998090135841	6.75722962165312e-06	0.000587685834989655	"gene-79518"
"gene-122764"	-8.58639080989735	0.48575016063332	35.0669603497049	6.80020611322072e-06	0.000587685834989655	"gene-122764"
"gene-285657"	-5.46974579017712	0.812600305262343	32.5812168491804	6.8108361231821e-06	0.000587685834989655	"gene-285657"
"gene-104957"	-8.44727936206596	0.71240637048174	37.2793014977922	6.86889736517535e-06	0.000587877094009763	"gene-104957"
"gene-99820"	-7.50711571232408	0.110171600839263	37.1189293895862	7.06346188948444e-06	0.000599653736375829	"gene-99820"
"gene-198745"	-7.24506452358903	1.19128740007222	32.3219880698235	7.20935628706911e-06	0.000607143149071812	"gene-198745"
"gene-287828"	-3.20850259197977	1.39592859342974	30.8914808553099	7.56328501413154e-06	0.000631894455109228	"gene-287828"
"gene-341425"	-7.20898861767191	0.0503878310956889	34.3941591577758	7.74973375509654e-06	0.000642373600314183	"gene-341425"
"gene-44413"	-5.73972262812176	-1.28766131754043	36.4637514173535	7.92408487235573e-06	0.000651694073838193	"gene-44413"
"gene-193446"	-10.2109908812311	2.46834998564802	35.9933863794983	8.61335226602193e-06	0.000702889607010952	"gene-193446"
"gene-179836"	-8.74107778742729	1.30017787736074	35.7649799163424	8.97175311169946e-06	0.000717340462270917	"gene-179836"
"gene-404655"	-2.27598138387686	1.80208601283471	30.1611242670074	8.99650696639825e-06	0.000717340462270917	"gene-404655"
"gene-255049"	-6.60097938459429	-0.291043843140265	35.7219426936388	9.04111312495003e-06	0.000717340462270917	"gene-255049"
"gene-273241"	-4.62211207670615	1.40727690924933	30.1303458360408	9.06300764529609e-06	0.000717340462270917	"gene-273241"
"gene-140193"	-7.15345162396538	-0.772122711423473	33.5283022122111	9.1917662030644e-06	0.000722102409101932	"gene-140193"
"gene-252984"	-7.76263989820862	2.60427451569577	31.0906215985157	9.48080969390428e-06	0.000739292471464669	"gene-252984"
"gene-356255"	-8.76603040677142	1.27771827518529	35.3602474723793	9.64802321599316e-06	0.000744559504382544	"gene-356255"
"gene-183342"	-8.11442328051206	2.06413205363059	29.8516723279162	9.68981211175154e-06	0.000744559504382544	"gene-183342"
"gene-290633"	-3.99234502118181	0.968358559705477	29.8196498211515	9.76477908869739e-06	0.00074488282222259	"gene-290633"
"gene-385611"	-9.1667354815088	1.75737934193079	33.0947516266267	1.00223057126437e-05	0.000754865448126452	"gene-385611"
"gene-164684"	-4.77804668029147	3.01340086972788	29.7047084059609	1.00390579213169e-05	0.000754865448126452	"gene-164684"
"gene-367041"	-8.54287983838652	0.599996884514399	33.0199792914201	1.01736893990627e-05	0.000759563321304492	"gene-367041"
"gene-92883"	-3.37783547401911	1.8899776472696	29.330973463808	1.098983558799e-05	0.000814718304470214	"gene-92883"
"gene-426390"	-8.31934342960372	0.375436721152089	34.2931958957421	1.1717201738623e-05	0.000862566312604787	"gene-426390"
"gene-280975"	-8.38010232932948	0.912076948899739	34.1796564471647	1.19648009189708e-05	0.00087467680051393	"gene-280975"
"gene-275482"	-2.87751944325755	2.3628624652869	28.8370706075345	1.23980793038117e-05	0.000900100557456728	"gene-275482"
"gene-167337"	-2.27507878057313	2.91799830075497	28.7408820147001	1.26943317181773e-05	0.00091529609587159	"gene-167337"
"gene-41369"	-8.82993051528895	1.08342435123709	33.7407456131615	1.29778175388795e-05	0.000929370647835266	"gene-41369"
"gene-371805"	-5.60490186477257	-1.34642977263901	33.6496610344222	1.31997137731235e-05	0.000938874235741021	"gene-371805"
"gene-383831"	-9.07961614045795	1.04022321782657	33.5692053250471	1.33992083404272e-05	0.000944709950753563	"gene-383831"
"gene-92106"	-4.86427391601448	1.58945332203753	29.5554758072379	1.34612418175201e-05	0.000944709950753563	"gene-92106"
"gene-78265"	-6.64830502846999	0.744364343963815	29.4615178285131	1.37578487122019e-05	0.000959131611876485	"gene-78265"
"gene-335727"	-5.48490688104218	-0.203301016928038	28.2951786218504	1.4170274861572e-05	0.000980040864209033	"gene-335727"
"gene-59359"	-3.25625133216117	3.56064283972214	28.2742540510184	1.42439681033516e-05	0.000980040864209033	"gene-59359"
"gene-181319"	-8.6977622109148	0.965075334834245	33.1254253924018	1.45612628973758e-05	0.000995366328056331	"gene-181319"
"gene-44392"	-3.27832310765428	1.3770443523116	28.1296754477752	1.47645828452697e-05	0.0010027533136268	"gene-44392"
"gene-296096"	-7.42277723023151	0.184870476471575	31.1338952129025	1.49581498223248e-05	0.00100729781951995	"gene-296096"
"g14715"	-9.45518177517362	1.45591391587612	32.9599000915067	1.50228704915582e-05	0.00100729781951995	"g14715"
"gene-64689"	-5.38086893837025	0.614681086873294	27.9909939476513	1.52832841768228e-05	0.00101827299069249	"gene-64689"
"gene-198760"	-5.0790690657678	1.11436459385014	28.8912826838838	1.5717108604448e-05	0.00104059120930204	"gene-198760"
"gene-355708"	-8.2299084115407	0.452015648137497	32.6804978765081	1.58391988582157e-05	0.00104212028987773	"gene-355708"
"gene-334325"	-6.25663316563245	1.77452170101313	28.745256455418	1.62661515629825e-05	0.00105882682326338	"gene-334325"
"gene-277647"	-1.96977972863333	1.84334636729709	27.7347108777056	1.62942856814541e-05	0.00105882682326338	"gene-277647"
"gene-106824"	-3.88375773278493	0.796147378832344	27.6055904190188	1.68307655913471e-05	0.00108697833975528	"gene-106824"
"gene-99832"	-8.04114457613481	0.416215623874084	32.2149737359486	1.73104720783553e-05	0.00111114231444418	"gene-99832"
"gene-291587"	-7.18797884394723	0.647139250818923	31.7680112662747	1.88664366395094e-05	0.0012036786576007	"gene-291587"
"gene-83189"	-5.30480253314118	-0.468663224586272	27.674892633316	2.0986014062587e-05	0.00133084198817381	"gene-83189"
"gene-399571"	-5.84271009840287	0.237720105638912	27.6132332769953	2.12998671918248e-05	0.00134265689777449	"gene-399571"
"gene-363459"	-8.37819957675277	0.742174117615753	31.0115834481384	2.18643606622309e-05	0.00137003645649586	"gene-363459"
"gene-112469"	-9.40798740915476	1.03081543609349	30.9162951440642	2.22779932684561e-05	0.00138648280927907	"gene-112469"
"gene-79536"	-7.36236852931347	-0.0474489640925351	29.2262126511995	2.24247255813193e-05	0.00138648280927907	"gene-79536"
"gene-115136"	-0.837356063862675	3.96050469811268	26.4591491565701	2.25219493100333e-05	0.00138648280927907	"gene-115136"
"gene-205721"	-2.78418385570653	2.24668489613666	26.081032420665	2.48296029570091e-05	0.00151931910077692	"gene-205721"
"gene-290739"	-4.28320520456252	3.05969094323149	26.0595137422854	2.49683864761478e-05	0.00151931910077692	"gene-290739"
"gene-304890"	-4.80820419503853	2.25688516281289	26.0077911858372	2.53054020615132e-05	0.00152436828891	"gene-304890"
"gene-351643"	-5.54519324096119	1.41371407314058	26.002375019159	2.53409756397122e-05	0.00152436828891	"gene-351643"
"gene-242461"	-8.56206359262224	0.694474139815207	30.1320079558506	2.60307862384618e-05	0.001556966401888	"gene-242461"
"gene-32615"	-8.10258284921186	0.505472340995023	29.856226825496	2.75123997103368e-05	0.0016362883149758	"gene-32615"
"gene-251998"	-1.94450276482557	2.96680412378349	25.3309558114469	3.01980790601169e-05	0.00176498401837328	"gene-251998"
"gene-193392"	-5.47610961257453	0.443923854547866	25.328482783598	3.02177253087235e-05	0.00176498401837328	"gene-193392"
"gene-21271"	-7.29881247708735	0.286800430864745	29.3823972344503	3.02807047854799e-05	0.00176498401837328	"gene-21271"
"gene-218523"	-10.3207123348149	2.13933243631759	29.3716564660954	3.03469276456316e-05	0.00176498401837328	"gene-218523"
"gene-67362"	-6.07135816964959	2.3728516959841	25.1545264018265	3.16348727987645e-05	0.00182978190083843	"gene-67362"
"gene-136450"	-1.6442822981916	4.02799602987439	25.095720469234	3.21300195194422e-05	0.0018418437082992	"gene-136450"
"gene-141719"	-7.65314169117707	0.681883309540116	27.5841464814878	3.21933354542654e-05	0.0018418437082992	"gene-141719"
"gene-153056"	-7.10800481917421	-0.624610398143787	29.0521812724466	3.23918111476209e-05	0.00184318159973516	"gene-153056"
"gene-377608"	-3.06945841205368	2.27291870725961	25.0015758173665	3.29402066719684e-05	0.00186386369133172	"gene-377608"
"gene-176614"	-4.68811598163936	1.15911657672961	24.9669083440548	3.32440751384482e-05	0.00186386369133172	"gene-176614"
"gene-226935"	-6.2821249374801	1.5422282441302	24.9621020050864	3.32864419084606e-05	0.00186386369133172	"gene-226935"
"gene-10198"	-2.23350052420419	4.79578907886629	24.9210360277983	3.36508126145409e-05	0.00187429684864165	"gene-10198"
"gene-66244"	-5.76331909329312	0.388342702212869	25.5410373007345	3.547214021809e-05	0.00196534326355702	"gene-66244"
"gene-92073"	-5.2035167190948	0.498788657260837	25.4943798320529	3.58910985845139e-05	0.00197814447538837	"gene-92073"
"gene-22771"	-7.84907698655039	-0.256784961729494	28.2011454617981	3.86228997038667e-05	0.00211762117282607	"gene-22771"
"gene-273137"	-4.41068390230992	1.37858003462185	24.3117969616224	3.9593217468113e-05	0.00215957409475039	"gene-273137"
"gene-378680"	-4.83406790865846	0.728428319012959	24.995438984193	4.07228081148385e-05	0.00220973711868508	"gene-378680"
"gene-187248"	-4.60482546207311	0.0582958864164461	24.1656176083636	4.11814602042484e-05	0.0022231652901032	"gene-187248"
"gene-185155"	-2.50222284404656	1.68884804608721	23.6319512124645	4.75897457292472e-05	0.00255600639434585	"gene-185155"
"gene-29902"	-4.43167288439748	1.43676130546332	23.4713664323106	4.97227288006515e-05	0.00265701099535258	"gene-29902"
"gene-39728"	-6.80641419414522	-0.203977939854745	26.9534434353659	5.02930240735926e-05	0.00267391244657934	"gene-39728"
"gene-121573"	-7.36216449580073	0.154706784463898	26.9233011754203	5.0619504862778e-05	0.00267774637030384	"gene-121573"
"gene-421051"	-6.81857826511151	-0.23326889529161	26.8175959045868	5.17830936694951e-05	0.00272560313529387	"gene-421051"
"gene-211303"	-5.08804223475448	-0.587711042475629	23.1922098768376	5.36801739159263e-05	0.00281139895926844	"gene-211303"
"gene-398654"	-5.07691683125735	-0.287662810670969	23.8632807368159	5.45164541196963e-05	0.00284106293325764	"gene-398654"
"gene-213663"	-6.41893810795983	1.48510137846377	22.9614135874286	5.72089292606448e-05	0.00294976802942486	"gene-213663"
"gene-377626"	-2.95956184449668	2.34647153989116	22.9404509644529	5.75416204513283e-05	0.00294976802942486	"gene-377626"
"gene-119257"	-7.45713091103463	0.732939813558779	25.0546584794339	5.76631458325305e-05	0.00294976802942486	"gene-119257"
"gene-396148"	-6.08740768101103	0.604880078081126	22.9290643456563	5.77232083273033e-05	0.00294976802942486	"gene-396148"
"gene-147790"	-8.48176103953155	1.24270127788866	26.1990754625936	5.92138856833855e-05	0.00301132644728985	"gene-147790"
"gene-329863"	-6.87424349579468	-0.700107372139921	24.8806503944097	6.00960687523926e-05	0.00304149671036748	"gene-329863"
"gene-131605"	-5.81628588153342	-0.348238779786014	23.4516391184227	6.07269134930569e-05	0.00305871874804502	"gene-131605"
"gene-181289"	-8.82224928521668	0.931450262768162	26.0531991033162	6.11335895764564e-05	0.00306453951176836	"gene-181289"
"gene-213719"	-10.1198838149344	2.48259684647475	25.9670046721377	6.23001870526061e-05	0.00309788956372307	"gene-213719"
"gene-299566"	-7.42176912436834	-0.334433451913283	25.9606298070136	6.23874406297417e-05	0.00309788956372307	"gene-299566"
"gene-22821"	-6.94690766506038	-0.869300662873165	24.6551976178428	6.34171885289356e-05	0.00313423823307091	"gene-22821"
"gene-7154"	-10.1638060395704	2.66111369336754	25.7388132259873	6.55093048332643e-05	0.00322250678495221	"gene-7154"
"gene-97398"	-5.58345407426551	0.290216766578168	23.0995268575894	6.6650522518867e-05	0.00326339558398192	"gene-97398"
"gene-9388"	-5.22584801344209	1.16157377613823	22.17788210953	7.11842869018874e-05	0.0034692453158156	"gene-9388"
"gene-172229"	-6.10988257571725	0.693302738216362	22.1526794295086	7.16910111723925e-05	0.00347783997516947	"gene-172229"
"gene-3053"	-7.51935546271373	-0.219318475991925	24.0301218231321	7.37255831250694e-05	0.00356013400714498	"gene-3053"
"gene-38873"	-6.81020488089325	0.684523693886364	22.6114099896594	7.59232868444515e-05	0.00364951799366	"gene-38873"
"gene-372053"	-3.82273419373429	-1.21356094939431	22.5782044854339	7.66031031950359e-05	0.00366545848788247	"gene-372053"
"gene-145281"	-3.74457388205125	2.09847570972119	21.8833602865103	7.73557385237586e-05	0.00368472334588057	"gene-145281"
"gene-37517"	-9.66054932504879	2.1219718078146	24.8401170038225	8.00502912208896e-05	0.00379589826883921	"gene-37517"
"gene-259401"	-6.70322157227821	-0.566727705759891	24.8182787408289	8.04454955821813e-05	0.00379753243046468	"gene-259401"
"gene-147885"	-7.34510636856169	0.542359524284001	23.6017312857394	8.18472014846088e-05	0.00384645308048427	"gene-147885"
"gene-340742"	-6.59463695125691	-1.2246976043479	23.5051455296791	8.3810856388784e-05	0.00392123060090991	"gene-340742"
"gene-408081"	-6.44552330344031	0.237087948270799	24.5037438161332	8.63837151104833e-05	0.00402372287154008	"gene-408081"
