"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-378680"	-8.99090638562345	4.38148443866606	96.125771212708	2.91615404885291e-15	2.288856911233e-13	"gene-378680"
"gene-206715"	-11.6749367758092	3.24754940728822	102.708168576641	3.04280972158132e-15	2.37070675072615e-13	"gene-206715"
"gene-199491"	-5.60440882431844	2.42341488117235	95.1407596962142	3.64761939579986e-15	2.8211806655398e-13	"gene-199491"
"gene-58286"	-13.6003677546299	5.07448965436061	101.756669074799	3.68758727045597e-15	2.83142570418489e-13	"gene-58286"
"gene-274084"	-9.38965819448975	3.77148961337208	94.918162357646	3.83753943997446e-15	2.92536459755175e-13	"gene-274084"
"gene-20981"	-9.84132704143504	3.01608213750771	94.88165605045	3.86964162575009e-15	2.92876590474629e-13	"gene-20981"
"gene-145496"	-4.60801840578023	4.36996885305465	94.7719167888034	3.96781068958609e-15	2.98176752247193e-13	"gene-145496"
"gene-323535"	-8.06136294620825	3.17017949814332	94.606925179225	4.12023903597499e-15	3.07451076233739e-13	"gene-323535"
"gene-226935"	-10.0786406570855	4.95192655754556	94.0017290937031	4.73271284319558e-15	3.5068409291259e-13	"gene-226935"
"gene-199239"	-12.5407481190329	3.82373427466988	115.392657123867	4.84348742284719e-15	3.56399949531173e-13	"gene-199239"
"gene-142374"	-9.92993922520231	1.79334832766807	99.5612693568835	5.76967793671038e-15	4.19876553427011e-13	"gene-142374"
"gene-198937"	-10.9282053751567	2.27845393580482	99.5480215524523	5.78538852400374e-15	4.19876553427011e-13	"gene-198937"
"gene-270171"	-11.3539541105859	2.86222012423511	99.2997505007569	6.08810125931774e-15	4.38840278528781e-13	"gene-270171"
"gene-22771"	-10.6703934914128	2.6089152555959	113.674182944619	6.39812304503155e-15	4.58071025575367e-13	"gene-22771"
"gene-367041"	-7.50927643732585	3.32520954016856	92.5385800453559	6.63005294712275e-15	4.71490208239682e-13	"gene-367041"
"gene-172875"	-3.94822026921848	3.83358270283288	92.3893925917977	6.86304475129431e-15	4.8480548123143e-13	"gene-172875"
"gene-176614"	-6.97903723609926	3.87450264460492	92.0026069834255	7.50702615294834e-15	5.26765760495069e-13	"gene-176614"
"gene-303219"	-3.11158314285499	4.08217949674048	91.9743291138038	7.55647372548608e-15	5.26765760495069e-13	"gene-303219"
"gene-8715"	-10.6107664035486	4.68971886136939	91.8264558843062	7.82054550259931e-15	5.41611112062368e-13	"gene-8715"
"gene-285738"	-12.3880964772954	4.11322435593128	97.9779570407274	7.99777193092312e-15	5.50288255714685e-13	"gene-285738"
"gene-214179"	-9.42148405458324	4.05263046105163	91.2004065030442	9.04776776235626e-15	6.18517078773722e-13	"gene-214179"
"gene-259706"	-7.1885993289387	4.53150903928755	91.1450763663548	9.16532215170007e-15	6.22536881534705e-13	"gene-259706"
"gene-218159"	-10.9093369849013	5.832410726983	90.6934970025158	1.01852949803876e-14	6.87002309017485e-13	"gene-218159"
"gene-238220"	-9.15032194448384	2.92457760841671	99.9572375900383	1.0244088790559e-14	6.87002309017485e-13	"gene-238220"
"gene-153056"	-8.61381259012494	2.78618768561415	90.6323157813029	1.03321767889073e-14	6.88551856951329e-13	"gene-153056"
"gene-92883"	-4.03867480114196	3.16426349097091	90.5189599294242	1.06100868585273e-14	7.0265300220597e-13	"gene-92883"
"gene-55294"	-6.0717905136243	2.96286325882968	90.4341595639811	1.08229939379774e-14	7.12300892961546e-13	"gene-55294"
"gene-300876"	-7.84906710936921	3.80481190055274	90.1925381192722	1.14539893739556e-14	7.4917574942243e-13	"gene-300876"
"gene-255049"	-11.9750297711463	3.31698120422089	109.931813405967	1.18500376677438e-14	7.70325148020941e-13	"gene-255049"
"gene-185524"	-9.14447520151066	2.87310032392352	89.7520718217848	1.2703149146314e-14	8.20747368014289e-13	"gene-185524"
"gene-45063"	-11.6106668303876	3.17000819953348	109.179358673361	1.34364142285419e-14	8.62862091912908e-13	"gene-45063"
"gene-198928"	-7.53083818017109	2.52987395806681	89.4026553010114	1.37930051953079e-14	8.80425801502908e-13	"gene-198928"
"gene-191915"	-11.3160253291814	4.27661622837374	98.0120736219161	1.50759534061165e-14	9.56555702342579e-13	"gene-191915"
"gene-37517"	-14.7180699018862	6.1091232619771	107.757687726094	1.70636852645347e-14	1.07623100632744e-12	"gene-37517"
"gene-336035"	-12.1545914133923	3.48779478703352	94.042238508823	1.8261097805942e-14	1.14493841628261e-12	"gene-336035"
"gene-211303"	-8.08777177779308	2.30470061143241	88.0759957420249	1.88833823990789e-14	1.17699011706259e-12	"gene-211303"
"gene-27908"	-10.7679541003026	3.70074604546207	96.5423875634694	2.02505632703483e-14	1.25482437668194e-12	"gene-27908"
"gene-273987"	-10.4585693542322	3.95377689035708	96.4080420293276	2.08070714254527e-14	1.28181237688428e-12	"gene-273987"
"gene-187747"	-5.56121825045677	2.31998512859844	87.6195597435459	2.10509651149289e-14	1.28934119281958e-12	"gene-187747"
"gene-42287"	-8.33185002076133	3.16260357851327	87.558848536427	2.13579269757053e-14	1.3006241047964e-12	"gene-42287"
"gene-168137"	-7.81951386381383	2.07774246505424	86.9385005330505	2.47705455839007e-14	1.49576545252408e-12	"gene-168137"
"gene-219239"	-9.2057298488881	2.12973308411935	86.9260108665612	2.48447262782406e-14	1.49576545252408e-12	"gene-219239"
"gene-301715"	-4.769351737272	4.74534964126645	86.6540250595136	2.65179223424853e-14	1.587479690062e-12	"gene-301715"
"gene-304890"	-6.66182639584882	4.91867978647032	86.4476835305177	2.78641013711253e-14	1.65869673105867e-12	"gene-304890"
"gene-95842"	-9.06568839366991	3.09696865464027	86.3503253092875	2.8523417803812e-14	1.68845885502342e-12	"gene-95842"
"gene-210389"	-12.6844368027658	4.12138525884574	91.6487767361958	3.04740528895724e-14	1.79390591343283e-12	"gene-210389"
"gene-291622"	-10.9505870267039	4.53598551454922	94.486924275877	3.07381898700592e-14	1.79945778929916e-12	"gene-291622"
"gene-75362"	-10.2706095955291	4.00050056523563	85.9056252860037	3.17447040059582e-14	1.84816969036886e-12	"gene-75362"
"gene-408081"	-12.4047517064951	3.3563382777602	103.397833013542	3.599294051316e-14	2.08405026053248e-12	"gene-408081"
