"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-132506"	-0.737217044121995	7.24536115284589	10.3862303380688	0.00385675887403681	0.273829880056614	"gene-132506"
"gene-297473"	-2.45588618236557	1.26092748209628	10.2613157117567	0.00403870554966784	0.283729287402933	"gene-297473"
"gene-244041"	0.881185419959205	8.21901317532218	10.2475407706236	0.00405934086790528	0.283729287402933	"gene-244041"
"gene-253944"	2.75599706389221	0.304527054157566	10.2309567286729	0.00408433833357577	0.283729287402933	"gene-253944"
"gene-264360"	-0.952667099938515	6.54612642969594	10.1314914171831	0.00423786468136526	0.292291581166164	"gene-264360"
"gene-26305"	-1.07782177193417	2.12201610469351	9.90130862575784	0.00461808868230844	0.316257193733123	"gene-26305"
"gene-215357"	3.26955942625476	1.22130891656256	9.85602621748413	0.00469722297883378	0.319411162560697	"gene-215357"
"gene-368309"	-1.25103763794665	4.22055023245826	9.76270290783267	0.00486506334556406	0.326349852273317	"gene-368309"
"gene-397251"	6.25331831854264	3.48942618565556	9.74872960978306	0.00489075761568803	0.326349852273317	"gene-397251"
"gene-229117"	-0.735270556449381	6.02463638162577	9.74336845361417	0.00490065540385573	0.326349852273317	"gene-229117"
"gene-327074"	-1.15067670952579	3.04746826864025	9.67588269185883	0.00502715239819129	0.332480709294076	"gene-327074"
"gene-227242"	0.903334610226412	6.08518779175043	9.48129024258386	0.00541248534546883	0.354335159947219	"gene-227242"
"gene-396514"	-3.39194138213021	2.21747744179758	9.47233452313473	0.00543098629579417	0.354335159947219	"gene-396514"
"gene-404798"	-1.1782427098874	3.38730870991696	9.41109152380037	0.00555938653379439	0.35859999026571	"gene-404798"
"gene-385518"	1.63167146221173	1.25962054102758	9.40580332169774	0.00557062950909864	0.35859999026571	"gene-385518"
"gene-396755"	-3.86238646415501	2.22629548374155	9.26431412117761	0.00588094472296105	0.376068889039152	"gene-396755"
"gene-297796"	-1.45005211802341	2.20775614600788	9.22258537891774	0.00597606628233376	0.37963747383036	"gene-297796"
"gene-388479"	0.917674445898317	5.56169100066124	9.13208922712642	0.00618823505149268	0.388405790164508	"gene-388479"
"gene-45815"	2.93639214393957	-0.527079651294772	9.12945196619981	0.00619454139243312	0.388405790164508	"gene-45815"
"gene-227308"	1.48684637219459	4.20335078401572	9.10303532393112	0.00625810250116998	0.389859598395466	"gene-227308"
"gene-147691"	-0.749102608620383	5.53146126535311	9.07792407143031	0.0063191898798009	0.391141650508702	"gene-147691"
"gene-297577"	-1.20962915955794	3.77788204802341	9.04426741522382	0.00640209891064575	0.393749471854747	"gene-297577"
"gene-214077"	0.717863871289111	5.5746463179144	9.01094558800083	0.00648536623238605	0.39634617936658	"gene-214077"
"gene-40003"	-8.08601612959889	3.16554021685283	8.87013063230163	0.00685067703536154	0.4140448578445	"gene-40003"
"gene-241682"	0.869279670089935	4.4060238017969	8.86637470565276	0.00686072672484672	0.4140448578445	"gene-241682"
"gene-298205"	3.55897898441395	2.38240135571339	8.84760929899899	0.00691118131283348	0.414499172401988	"gene-298205"
"gene-166814"	1.60598663509288	3.38868485273022	8.80377132043495	0.00703065112043404	0.419061526042661	"gene-166814"
"gene-243159"	1.95426456131098	1.68612113595335	8.77849561533575	0.0071005682757164	0.420632437241212	"gene-243159"
"gene-328746"	-3.29247605195281	1.6062638308102	8.66629407614041	0.00742033797121436	0.434947401599413	"gene-328746"
"gene-84577"	1.31667320788188	3.15213846046557	8.66219975722476	0.00743230336204464	0.434947401599413	"gene-84577"
"gene-185248"	2.92398972285165	0.7945151327192	8.62982842729083	0.00752765978198161	0.436640041831025	"gene-185248"
"gene-13249"	1.60513060534201	0.923637035684514	8.61735292504298	0.00756476874496085	0.436640041831025	"gene-13249"
"gene-378277"	-4.64189317799561	2.96131177492294	8.59249250690118	0.00763932079761334	0.436640041831025	"gene-378277"
"gene-221101"	1.45466341878567	2.96854780322629	8.59156922854311	0.00764210512318178	0.436640041831025	"gene-221101"
"gene-120964"	-0.678398370892233	6.61153207038629	8.52058659322273	0.00785955860317922	0.44642292866058	"gene-120964"
"gene-229347"	2.34489820248753	0.7158848206691	8.47638185387641	0.00799842566544713	0.450176919041884	"gene-229347"
"gene-38977"	-4.57859273650207	0.832170749028736	8.46993833925921	0.00801889292410979	0.450176919041884	"gene-38977"
"gene-119060"	-3.10275664186217	-0.22121248045229	8.3988746938157	0.00824849741915074	0.458423420244081	"gene-119060"
