"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-424863"	5.37938620003227	7.42431155462871	12.4859244852861	0.000695973993645817	0.0589963234933686	"gene-424863"
"gene-341674"	4.03564190457599	4.25546919612673	12.4565645903224	0.000705443884512079	0.0593188383917296	"gene-341674"
"gene-225355"	-2.50174420916283	0.536185231564415	12.439603857071	0.000710975129836698	0.0593188383917296	"gene-225355"
"gene-215563"	-0.823706628635397	4.47085301975648	12.4140428043182	0.000719396013188981	0.0595525012168003	"gene-215563"
"gene-391222"	-7.79161665473197	2.74913744412292	12.5279134627839	0.000745011574639174	0.0610606155140889	"gene-391222"
"gene-123530"	7.43772093675351	8.76521988472633	12.3261734879599	0.000749139299436726	0.0610606155140889	"gene-123530"
"gene-93589"	2.98548061646402	1.35076104017926	12.296269480786	0.000759549432114408	0.0614365326922463	"gene-93589"
"gene-218430"	-1.43656668405069	6.98083268420303	12.2570997748819	0.000773411991755907	0.0620023047731497	"gene-218430"
"gene-62891"	-4.61435854876079	7.67531833713356	12.2330215568858	0.000782063193100711	0.0620023047731497	"gene-62891"
"gene-376"	-2.25094763325377	5.93428054585671	12.2273965952635	0.000784098606983961	0.0620023047731497	"gene-376"
"gene-327616"	1.13730458707448	6.44061241624245	12.1820498176542	0.000800709057653315	0.062846764258478	"gene-327616"
"gene-395649"	-6.14747541331038	2.01798866965376	12.1198572161735	0.000824084321069737	0.0642058637209922	"gene-395649"
"gene-327441"	-1.09267095427268	5.73576704356393	12.052826402761	0.00085007018031168	0.065443832660802	"gene-327441"
"gene-367095"	1.37669212219235	8.61269826862253	12.0471072168511	0.000852326246431736	0.065443832660802	"gene-367095"
"gene-360959"	2.20943360667717	4.30820395189366	12.0075086047216	0.000868117798129369	0.0658311188964919	"gene-360959"
"gene-55252"	4.0225159279902	3.60893659697494	12.0033446840817	0.000869795832909481	0.0658311188964919	"gene-55252"
"gene-34632"	2.85437376579664	6.52855818646614	11.9628210751539	0.000886302987288757	0.0666047266192317	"gene-34632"
"gene-224061"	6.69494245986177	5.74428033478311	11.9212808360089	0.000903561093807112	0.0669798551973597	"gene-224061"
"gene-323991"	-0.756898246374514	5.28360813454274	11.9203845559914	0.000903937268141038	0.0669798551973597	"gene-323991"
"gene-48535"	5.11624225897454	4.55081382230631	11.8847218934534	0.000919037423423175	0.0675165950523012	"gene-48535"
"gene-223512"	6.42301025542938	11.804887408508	11.8634382837761	0.000928173440912358	0.0675165950523012	"gene-223512"
"gene-233901"	-5.10369302113332	3.02676211680404	11.858523125148	0.00093029660981842	0.0675165950523012	"gene-233901"
"gene-312890"	1.71021472422211	4.54358853728419	11.8420422895742	0.000937452492610328	0.0675218171424591	"gene-312890"
"gene-216765"	-0.605407090187643	5.62517633886563	11.8290966945187	0.000943113338720644	0.0675218171424591	"gene-216765"
"gene-231604"	4.10321107935469	-1.01533236287741	11.7858224228453	0.000962294509418083	0.0684327021596914	"gene-231604"
"gene-323172"	-1.28336786989857	5.54861255335158	11.7364289073083	0.000984682437009841	0.0695579673503752	"gene-323172"
"gene-17262"	2.81198808737802	7.97753125065207	11.6694485912148	0.00101590639686124	0.0709606413832448	"gene-17262"
"gene-428738"	-7.034250310386	6.23242071843199	11.6619761035533	0.001019452821429	0.0709606413832448	"gene-428738"
"gene-225921"	2.69838904255859	0.305446793041488	11.6511159923548	0.00102462987274787	0.0709606413832448	"gene-225921"
"gene-65056"	-2.69175051638101	0.539347260981806	11.6329461790243	0.00103335244134655	0.071100016029273	"gene-65056"
"gene-305683"	3.91142849315727	1.27807193367847	11.5742219855502	0.00106207304144884	0.0726046835302703	"gene-305683"
"gene-179544"	1.67324286510601	5.94524274131768	11.55924495601	0.00106952940424134	0.072645727995777	"gene-179544"
"gene-48598"	1.81664845904991	6.84068518657409	11.472744802829	0.001113667563492	0.0749603566080466	"gene-48598"
"gene-225987"	3.24607191714881	6.43861904184932	11.4575626025563	0.00112160710765263	0.0749603566080466	"gene-225987"
"gene-38885"	2.04971741878288	9.098810841685	11.4458185894729	0.00112778884917953	0.0749603566080466	"gene-38885"
"gene-424914"	5.09163148829681	6.34549678411475	11.4255091915364	0.0011385626009721	0.0749603566080466	"gene-424914"
"gene-225236"	-4.98054762390389	2.54041415394457	11.4247289661539	0.00113897861588293	0.0749603566080466	"gene-225236"
"gene-53571"	4.92982577353374	2.09965074901985	11.4055207529359	0.00114927020830631	0.0751707847358867	"gene-53571"
"gene-431030"	-4.11863804481851	1.54697930878606	11.3590198983981	0.00117458577101133	0.0763552811634112	"gene-431030"
"gene-419489"	-0.815687167559252	4.10596268126718	11.2678877816233	0.00122588842453223	0.0792043521118505	"gene-419489"
"gene-393468"	1.39353137665865	4.82394955687897	11.2456806852218	0.00123873808750555	0.079549507728538	"gene-393468"
"gene-215063"	2.67347693977995	6.29723374311371	11.1537104888821	0.00129345856401598	0.0821476848218632	"gene-215063"
"gene-57784"	-0.707222641578116	5.99022579066351	11.1516676002826	0.00129470209185081	0.0821476848218632	"gene-57784"
"gene-125602"	-0.875364424860842	4.32755673511066	11.1215309074951	0.00131319123336646	0.0828248470758988	"gene-125602"
"gene-243753"	1.96775705819995	5.12253945022178	11.1021016662437	0.00132525612156484	0.0830912062964559	"gene-243753"
"gene-90503"	-1.20738200335096	5.54524115089911	11.0037061614411	0.00138814457289774	0.0865222346730853	"gene-90503"
"gene-384303"	5.81195097107866	6.5547603039165	10.9144359836713	0.00144787708735392	0.0897175767111235	"gene-384303"
"gene-407280"	5.53466529891509	2.7195092851928	10.8778880914462	0.00147309500444196	0.0907495038782966	"gene-407280"
"gene-401236"	1.17421366498643	4.79949933828694	10.8548900985921	0.00148919654436213	0.0908051615773895	"gene-401236"
"gene-255225"	-1.98842960407084	6.43494021865552	10.8439683742695	0.00149690694011541	0.0908051615773895	"gene-255225"
"gene-238849"	-1.52267929920163	4.56664612351232	10.8400154850135	0.00149970774594594	0.0908051615773895	"gene-238849"
"gene-212229"	3.58334029280237	6.91989816334249	10.8270371650656	0.00150894175030987	0.0908451521947917	"gene-212229"
"gene-326993"	1.92598520592434	7.47951421174275	10.7568054654035	0.00155994400518365	0.0929671601345198	"gene-326993"
"gene-95289"	2.57473649380249	4.0896636101595	10.7543813417681	0.00156173598564973	0.0929671601345198	"gene-95289"
"gene-225325"	-3.71088349641661	3.12738240776367	10.6556759099519	0.00163654474330484	0.0968761346371959	"gene-225325"
"gene-299207"	3.60111879707484	7.63404161935369	10.6221645875746	0.00166277996216616	0.0978823137728477	"gene-299207"
"gene-104371"	5.6206183297364	2.76063621738725	10.6081659355691	0.00167386797250894	0.0979906355619046	"gene-104371"
"gene-113964"	1.80484383855636	3.37906639914445	10.5943382812459	0.00168489583714045	0.0980942653315397	"gene-113964"
"gene-99694"	4.84602512618836	2.76534869067829	10.5524281699071	0.00171878270640136	0.0986932345669416	"gene-99694"
"gene-119402"	2.70948901152846	7.94244825082776	10.5420630881983	0.00172727202668885	0.0986932345669416	"gene-119402"
"gene-48907"	-0.528067178723235	5.3095968433185	10.53951501531	0.00172936562868904	0.0986932345669416	"gene-48907"
"gene-301479"	-5.12731603617021	2.79003622653916	10.5357782178765	0.00173244069738119	0.0986932345669416	"gene-301479"
