"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-136337"	-10.7173286650304	3.52361744687746	131.890032875982	7.09183793601563e-10	1.43929202881444e-07	"gene-136337"
"gene-163088"	-11.7679966167608	4.68940938717577	131.392229674765	7.31498336886338e-10	1.43929202881444e-07	"gene-163088"
"gene-348880"	-10.3088011488595	3.11720330367211	131.328691348822	7.344020557118e-10	1.43929202881444e-07	"gene-348880"
"gene-8100"	-6.68084351640319	4.29558069925015	89.666814617608	7.65967734729237e-10	1.47386118847991e-07	"gene-8100"
"gene-249966"	-10.6914142406403	3.34536445892598	129.529664686965	8.22160798137431e-10	1.50987696658349e-07	"gene-249966"
"gene-274084"	-7.87716569926745	3.41538093424896	89.0157299444324	8.24122933167011e-10	1.50987696658349e-07	"gene-274084"
"gene-181319"	-11.2064602091094	3.79594537823682	129.427424934414	8.2748619542514e-10	1.50987696658349e-07	"gene-181319"
"gene-39560"	-7.86456653747703	1.05874692309975	112.736144662605	8.42128069809636e-10	1.51054938352464e-07	"gene-39560"
"gene-273241"	-8.37659832160041	2.53149067909621	95.524893267198	9.19778693145791e-10	1.62233631826032e-07	"gene-273241"
"gene-193446"	-9.75810556287187	4.9884861310462	110.756024537274	9.83475516032851e-10	1.70624940756978e-07	"gene-193446"
"gene-363459"	-10.6198913633508	3.18008702620259	125.82826309479	1.04168067612008e-09	1.77133404802349e-07	"gene-363459"
"gene-355067"	-3.74697352058416	3.70792198424961	86.8501562336466	1.05446513300085e-09	1.77133404802349e-07	"gene-355067"
"gene-291112"	-5.48384440172045	2.34580449852603	86.4448541877987	1.10483502362276e-09	1.8269482898437e-07	"gene-291112"
"gene-199491"	-8.19109236690029	2.56996294180868	109.039547435995	1.12722870159902e-09	1.83530174600345e-07	"gene-199491"
"gene-224956"	4.89495501268907	8.36726914806894	85.1797000599515	1.2794897004348e-09	2.02974451550039e-07	"gene-224956"
"gene-99832"	-10.3208405885312	3.09196060646531	122.622907694784	1.28501259131178e-09	2.02974451550039e-07	"gene-99832"
"gene-281940"	-9.28750623172533	2.04346426707581	121.900795719509	1.34813991815373e-09	2.0981418755619e-07	"gene-281940"
"gene-41369"	-11.2233211017137	3.8368925757991	119.86929195741	1.54494508311113e-09	2.36958750935726e-07	"gene-41369"
"gene-364225"	-8.72265167882903	1.34097867541653	118.689318814383	1.67374481840574e-09	2.51114389731549e-07	"gene-364225"
"gene-61479"	-10.089328877743	4.63456369630767	89.6197673811056	1.68469447897004e-09	2.51114389731549e-07	"gene-61479"
"gene-114203"	-8.49748532606578	1.07945527926781	117.098740257205	1.86658171058665e-09	2.74361586710258e-07	"gene-114203"
"gene-179836"	-11.2343171488349	4.15863329540784	115.310949954447	2.11324408635362e-09	3.06362495423019e-07	"gene-179836"
"gene-104957"	-10.7516525046038	3.49842461011326	114.421057304765	2.24932178416049e-09	3.21683411375277e-07	"gene-104957"
"gene-334325"	-9.48346320889463	4.03834990579965	100.195528887712	2.34649900714797e-09	3.31106653235293e-07	"gene-334325"
"gene-304890"	-6.27867234378271	4.64589442295474	79.9078885542171	2.40341297766985e-09	3.34675257140527e-07	"gene-304890"
"gene-170744"	-9.56115214659118	2.42667893483006	113.18021606023	2.45554981759118e-09	3.37494593760617e-07	"gene-170744"
"gene-340805"	-10.913608527655	3.63073857332626	112.255408637817	2.62288362512412e-09	3.55871505188315e-07	"gene-340805"
"gene-367041"	-7.9070484688191	2.9881783683126	78.2291938689105	2.9575548752916e-09	3.96200041078621e-07	"gene-367041"
"gene-211152"	-5.35666506624515	4.27720779296124	77.0263609214543	3.43881978972715e-09	4.50973859292179e-07	"gene-211152"
"gene-280707"	-6.40968287666055	2.85855471358377	76.9487071016759	3.47266802767092e-09	4.50973859292179e-07	"gene-280707"
"gene-323535"	-9.53952776993752	2.96871740687575	108.158985246788	3.53266309672091e-09	4.50973859292179e-07	"gene-323535"
"gene-7154"	-11.7285953810225	6.22417677259582	82.7856622862158	3.53688276681951e-09	4.50973859292179e-07	"gene-7154"
"gene-92106"	-5.87819273242078	3.64264987929479	75.7560757031493	4.04026057776078e-09	5.05044536435759e-07	"gene-92106"
"gene-305439"	-10.4665565279802	3.07525601176825	106.239739121003	4.07522030219816e-09	5.05044536435759e-07	"gene-305439"
"gene-51064"	-5.32458350200551	4.2052912659555	75.6333513630466	4.104113213028e-09	5.05044536435759e-07	"gene-51064"
"gene-136450"	-3.26864589435782	5.66070806608819	75.4530871242017	4.19988492708674e-09	5.10889450383436e-07	"gene-136450"
"gene-244823"	-7.20170890126463	4.01502838273319	74.9416037471538	4.48499404033978e-09	5.39371499192226e-07	"gene-244823"
"gene-275101"	-10.7487789470284	5.07939460745781	80.5031150620806	4.58027614341776e-09	5.44641150851575e-07	"gene-275101"
"gene-285657"	-10.4170053177062	3.49710301978708	103.52032396773	5.00886173996125e-09	5.8898648660011e-07	"gene-285657"
"gene-122433"	-5.92826001233527	4.27270993871249	73.9128515650114	5.12368825750519e-09	5.95868053067884e-07	"gene-122433"
"gene-262574"	-8.38633637491675	4.39551528887703	73.5208660781861	5.39230126073039e-09	6.14434891341554e-07	"gene-262574"
"gene-20302"	-7.38424837729199	2.00135055533795	79.0687335912079	5.40417046845716e-09	6.14434891341554e-07	"gene-20302"
"gene-197725"	-5.58606642035914	1.67236972855069	73.4118576290245	5.46967206390691e-09	6.14434891341554e-07	"gene-197725"
"gene-415190"	-10.3415696144093	3.10630423844998	102.270512843667	5.51557353089366e-09	6.14434891341554e-07	"gene-415190"
"gene-38083"	-13.3707093683466	6.36476025909885	102.072601988501	5.60090319145657e-09	6.1744123411651e-07	"gene-38083"
"gene-285738"	-11.4334083404391	4.19969856731368	101.312049356644	5.94269466306229e-09	6.48366367208126e-07	"gene-285738"
"gene-242872"	-10.2928095110579	3.33945959206161	100.899648690422	6.13764412318938e-09	6.62802936282788e-07	"gene-242872"
"gene-353046"	-4.72875234548885	4.20640215470696	72.4344458806805	6.21940693581806e-09	6.64848319209723e-07	"gene-353046"
"gene-22771"	-9.89971271184777	2.42286980111853	100.431523975749	6.36756689358258e-09	6.73879604347845e-07	"gene-22771"
"gene-87838"	-10.9874332347799	4.19224997037466	99.1267858558517	7.06035869587757e-09	7.26318894232033e-07	"gene-87838"
"gene-280686"	-9.97354502439413	4.37956629144931	76.7805788175803	7.07067382496151e-09	7.26318894232033e-07	"gene-280686"
"gene-246645"	-11.1974551422171	4.06356288206668	99.0911640727796	7.0804095070489e-09	7.26318894232033e-07	"gene-246645"
"gene-262696"	-9.94555036283442	3.35495753801981	98.9722586710473	7.14779715795288e-09	7.26318894232033e-07	"gene-262696"
"gene-167337"	-3.23483444004047	4.02103947156529	71.3259355309984	7.20622544593816e-09	7.26318894232033e-07	"gene-167337"
"gene-175843"	-8.61200770824558	1.03090709501858	97.2975745370686	8.17642038681523e-09	8.16330725977977e-07	"gene-175843"
"gene-200848"	-9.55433890387606	2.57448881077726	97.0829988636386	8.31967503762737e-09	8.22870289001967e-07	"gene-200848"
"gene-69960"	-7.22008520641003	1.83136630413583	86.026578891289	8.57557154937912e-09	8.40326608398881e-07	"gene-69960"
"gene-198928"	-7.95329285301705	2.64126646345008	75.0580092377758	8.69230878981812e-09	8.43951412134359e-07	"gene-198928"
"gene-79002"	-7.79561482788969	3.76808221038281	69.483901901835	9.23959769555938e-09	8.86007114851478e-07	"gene-79002"
"gene-322589"	-7.04791572377285	3.44945177987113	69.4416933552281	9.29290274482794e-09	8.86007114851478e-07	"gene-322589"
"gene-67362"	-7.80443493217735	6.15860914708708	68.3352667598351	1.08155056662578e-08	1.02196871844648e-06	"gene-67362"
"gene-259401"	-8.26461118961885	2.7296898139844	72.9906321004913	1.11913660131617e-08	1.0481258983831e-06	"gene-259401"
"gene-280975"	-9.94826965895873	4.55086081254026	72.8622153567193	1.13704773840941e-08	1.05502775575463e-06	"gene-280975"
"gene-164026"	-9.21734060583589	3.38258276691754	72.7957207384364	1.14644422103168e-08	1.05502775575463e-06	"gene-164026"
"gene-243159"	-3.46307727467844	4.66274645887895	66.9994026258061	1.30217039154388e-08	1.18800597014732e-06	"gene-243159"
"gene-29082"	-8.45876907744585	1.18170309811214	91.3192615132145	1.34338183656354e-08	1.21512905780786e-06	"gene-29082"
"gene-426390"	-9.30202290170553	3.11223777886393	71.4137265043894	1.3621056952648e-08	1.22162411635487e-06	"gene-426390"
"gene-432055"	-8.95878193924543	2.82381716888664	81.2079472510144	1.38707945118015e-08	1.23356822116299e-06	"gene-432055"
"gene-57448"	-4.55936645449301	3.54597098178433	66.3427840862011	1.42800821285397e-08	1.2593842430528e-06	"gene-57448"
"gene-31907"	-7.50378410769333	3.19573089676392	66.2499584354721	1.44683119065235e-08	1.26543921410528e-06	"gene-31907"
"gene-176614"	-6.25992815507878	3.59126808535721	65.0245178693907	1.72206995558999e-08	1.49382510983679e-06	"gene-176614"
"gene-145538"	-6.1180447377002	4.77945267549059	64.9170499357653	1.74877215166199e-08	1.50465493341779e-06	"gene-145538"
"gene-350745"	-12.0121043248665	5.08158552621699	88.0893253085171	1.77702621088575e-08	1.5080122364539e-06	"gene-350745"
"gene-168137"	-7.19679588284457	1.94322717622309	78.7539938809665	1.78788109575747e-08	1.5080122364539e-06	"gene-168137"
"gene-290739"	-5.48939763823161	5.04996905815179	64.7092575797004	1.8016767659513e-08	1.5080122364539e-06	"gene-290739"
"gene-273137"	-6.68098024997136	4.01642917139047	64.6784293857419	1.80967168127795e-08	1.5080122364539e-06	"gene-273137"
"gene-199239"	-9.88149642241609	3.33737105433927	86.9382318452058	1.96740660986603e-08	1.62664563689158e-06	"gene-199239"
"gene-333573"	3.73050018160856	3.55365146020085	63.915995293875	2.02009070030992e-08	1.65725735514573e-06	"gene-333573"
"gene-122764"	-9.59608537180337	1.91064468343486	86.4091995361654	2.06239634633617e-08	1.67894927179044e-06	"gene-122764"
"gene-302907"	-8.56653015932805	3.13177494681858	76.7865898792358	2.20156798698017e-08	1.77856442795505e-06	"gene-302907"
"gene-198760"	-6.00756029193949	3.29682628622052	63.1883903578942	2.24568102043909e-08	1.80045774540204e-06	"gene-198760"
"gene-147790"	-11.2567345370539	4.32733748230335	84.3389008390429	2.48614812297035e-08	1.97826357784926e-06	"gene-147790"
"gene-301715"	-5.84954186738474	4.62177685915001	61.725972112219	2.78568273195316e-08	2.20006569792987e-06	"gene-301715"
"g14715"	-11.4279674595065	3.910575705555	82.6564930699403	2.90204139475728e-08	2.27498548746047e-06	"g14715"
"gene-32615"	-10.3849550559467	3.45111375185679	82.4190350209159	2.96671602287605e-08	2.30672366308328e-06	"gene-32615"
"gene-396148"	-6.41561250009389	2.91394547726124	61.2596782326488	2.98612058813578e-08	2.30672366308328e-06	"gene-396148"
"gene-183933"	-4.52994238826972	5.83783242065147	61.1085048135315	3.05439959920221e-08	2.32741930508589e-06	"gene-183933"
"gene-114715"	-10.0534176047682	3.02388277675877	82.0973372283174	3.05689580843748e-08	2.32741930508589e-06	"gene-114715"
"gene-73742"	-7.42300827829442	3.1863404891374	65.1303913370755	3.08417070752259e-08	2.3314127569794e-06	"gene-73742"
"gene-29902"	-4.71723700110594	3.39371402367818	60.9693888344304	3.11872225026046e-08	2.34081117549691e-06	"gene-29902"
"gene-194412"	-7.03417503830435	2.61640930341956	60.9081846801191	3.14748251169718e-08	2.34576108600643e-06	"gene-194412"
"gene-130853"	-9.83556034060553	4.38670661209934	64.7134475085316	3.2627828157826e-08	2.4146874503096e-06	"gene-130853"
"gene-79630"	-7.15699029160733	3.23066114768158	60.31717503281	3.44039600675099e-08	2.52845214857262e-06	"gene-79630"
"gene-249148"	-9.17502195833632	3.54350923006309	72.3181702259481	3.59018130482647e-08	2.62033715510197e-06	"gene-249148"
"gene-305917"	-10.3885349307264	3.05322946838724	80.2543215879613	3.63584861427403e-08	2.63549218389467e-06	"gene-305917"
"gene-299976"	-9.67778009295939	2.25540013309593	80.0721735613417	3.69936709124424e-08	2.6632926480706e-06	"gene-299976"
"gene-99820"	-10.1609530138627	3.06522761976338	79.6124555637682	3.86521648461558e-08	2.76389094977613e-06	"gene-99820"
"gene-7331"	-10.5306411960743	3.76855212248977	79.4176650403828	3.93796076132916e-08	2.79700931121789e-06	"gene-7331"
"gene-400657"	-7.53059699588398	1.50186356684355	71.1673205684939	4.08786739432199e-08	2.86944091672453e-06	"gene-400657"
"gene-57466"	-7.51902020442521	3.34591275320325	59.1735418906579	4.09416591160734e-08	2.86944091672453e-06	"gene-57466"
"gene-143831"	-9.19107399179191	4.10065811833368	62.934632780967	4.16137476439032e-08	2.89735717970676e-06	"gene-143831"
"gene-76361"	-9.24375411902517	4.5091431303863	70.8991984202575	4.21439588707667e-08	2.91509488058382e-06	"gene-76361"
"gene-16211"	-7.80025441394135	2.47488293656785	70.7445548933255	4.28932335182392e-08	2.94765643067224e-06	"gene-16211"
"gene-58265"	-6.97797659969798	4.42509853110368	58.8088189482633	4.3299297648702e-08	2.95636430333041e-06	"gene-58265"
"gene-351643"	-7.64885734108851	4.20296323984333	58.6635782789878	4.42785788979241e-08	3.0038474389534e-06	"gene-351643"
"gene-232153"	-9.71727527306218	3.13529089139767	77.4827130991067	4.74904252889292e-08	3.20121764861617e-06	"gene-232153"
"gene-206297"	-11.8638837298422	4.98355799409733	77.0048054437663	4.97680268452744e-08	3.33351283609835e-06	"gene-206297"
"gene-517"	-8.72719296319607	1.42762505268851	76.6222275402546	5.16786427445243e-08	3.42199450093448e-06	"gene-517"
"gene-87275"	-2.79192279744979	4.15656138885723	57.6598159826425	5.17357195643501e-08	3.42199450093448e-06	"gene-87275"
"gene-188322"	-7.46330087681742	3.82160816125614	57.4354528999082	5.35813607694139e-08	3.5220592610106e-06	"gene-188322"
"gene-237494"	-4.55054938593921	3.73447763363854	57.3916770214975	5.39496801842477e-08	3.524379415987e-06	"gene-237494"
"gene-341425"	-8.15370529005128	3.08009658868327	68.499495958648	5.55912778746628e-08	3.609340452439e-06	"gene-341425"
"gene-357892"	-8.05930872142356	3.08700292766164	60.7353532113592	5.66188889509577e-08	3.6305419813111e-06	"gene-357892"
"gene-398804"	-11.0437182198765	4.02058669769932	75.6475862745103	5.69238298806724e-08	3.6305419813111e-06	"gene-398804"
"gene-27908"	-10.0219425504614	3.22111739059399	75.6435069364032	5.69469875174943e-08	3.6305419813111e-06	"gene-27908"
"gene-55294"	-5.64280869342029	2.71930680546926	56.8392542328192	5.88398547676065e-08	3.72875558685976e-06	"gene-55294"
"gene-56700"	-7.72791876574683	2.12062964672324	67.8715298639183	5.98444159852805e-08	3.7400159096408e-06	"gene-56700"
"gene-377608"	-4.30792919114014	4.13840287534788	56.6874644083576	6.02658009818833e-08	3.7400159096408e-06	"gene-377608"
"gene-218723"	-5.51971104607807	4.47596618334496	56.67252301382	6.04081658825696e-08	3.7400159096408e-06	"gene-218723"
"gene-16181"	-8.41949070345018	2.68857763718909	67.7887626090632	6.04311367805516e-08	3.7400159096408e-06	"gene-16181"
"gene-37517"	-12.6394051960052	5.91593868436037	74.9150866632364	6.12544579268515e-08	3.76892981534808e-06	"gene-37517"
"gene-22821"	-6.30697744135446	1.44203075924122	56.5002164430896	6.20764136656384e-08	3.79138753240666e-06	"gene-22821"
"gene-407334"	-6.05118945739873	3.63847095431703	56.4738588636525	6.23359567834034e-08	3.79138753240666e-06	"gene-407334"
"gene-41383"	-7.20212134939076	3.84412732031823	56.0988587690388	6.61581749157486e-08	4.00086837219067e-06	"gene-41383"
"gene-247244"	-8.10993884955735	0.890716837595878	73.8317961168399	6.83436207663263e-08	4.10954851460245e-06	"gene-247244"
"gene-39079"	-9.96730263038192	3.21007058345516	73.6976444700997	6.92830564331291e-08	4.12770342408597e-06	"gene-39079"
"gene-97398"	-7.28998935199487	3.79821352502625	55.7963673312756	6.94256080022019e-08	4.12770342408597e-06	"gene-97398"
"gene-69615"	-7.85165128618716	4.11895653586991	55.6249831548377	7.13537760241216e-08	4.21864252325854e-06	"gene-69615"
"gene-249784"	-8.27876104785436	3.06869618230746	66.2971800912463	7.21637816557133e-08	4.24282945145785e-06	"gene-249784"
"gene-218159"	-11.2211724742222	5.69383672168383	58.923183395558	7.34258565608876e-08	4.29318143637499e-06	"gene-218159"
"gene-259706"	-7.19973417180254	4.1940994048829	55.0454328532135	7.83140562875175e-08	4.55383328401537e-06	"gene-259706"
"gene-170750"	-5.26736857139522	2.2130720638718	54.9108570842734	8.00329267197205e-08	4.61602065119396e-06	"gene-170750"
"gene-104942"	-8.93812631686623	1.6156633638169	72.2654332847184	8.02558631597552e-08	4.61602065119396e-06	"gene-104942"
"gene-211303"	-8.7810263942422	1.99542623526246	72.1624881353041	8.11158034877363e-08	4.64026242330115e-06	"gene-211303"
"gene-295673"	-10.9904846173347	3.94423391011153	72.0470661487024	8.20921282673483e-08	4.67086555620079e-06	"gene-295673"
"gene-378680"	-8.59803494591418	4.1114808354088	54.6655731483239	8.32714166756641e-08	4.69271265789629e-06	"gene-378680"
"gene-121573"	-10.5940413527953	3.68347397084243	71.8990875806203	8.33629386454221e-08	4.69271265789629e-06	"gene-121573"
"gene-42287"	-7.31971433949676	3.25595152014185	54.4859872702402	8.57320437035468e-08	4.80054083870178e-06	"gene-42287"
"gene-248416"	-10.6140618331057	3.55610131837389	71.3992241855721	8.78195397744136e-08	4.89081635457334e-06	"gene-248416"
"gene-356255"	-9.19127590768283	4.43233149965058	64.6347521258789	8.82685366836916e-08	4.89081635457334e-06	"gene-356255"
"gene-214179"	-9.20345833269231	3.68994319041933	64.3613309962999	9.12769385951229e-08	5.0311658393343e-06	"gene-214179"
"gene-226987"	-4.79218377048336	4.62903053002978	53.8411723344621	9.52345103563342e-08	5.22210789171546e-06	"gene-226987"
"gene-38816"	-7.78749219708348	4.80774850109248	53.7306937830617	9.69737064654074e-08	5.29006564702787e-06	"gene-38816"
"gene-126153"	-7.64361901129106	2.84916718783043	56.9573845240096	9.79952160591715e-08	5.31837626438057e-06	"gene-126153"
"gene-218923"	-4.44941705441259	3.23585935696347	53.4323390063338	1.01844042066494e-07	5.49905865913115e-06	"gene-218923"
"gene-2355"	-5.92718092693575	3.88241034521739	53.2702785250531	1.04599571730507e-07	5.61917394732975e-06	"gene-2355"
"gene-64689"	-8.74189370312901	3.66417478593341	56.3625739509235	1.07090619426142e-07	5.72393952215586e-06	"gene-64689"
"gene-409369"	-6.24043894616726	3.92609631293027	53.0192960882377	1.09027026802117e-07	5.79815590274779e-06	"gene-409369"
"gene-9388"	-7.88339132536669	4.39443475949654	52.9371887916997	1.10518996287204e-07	5.80700866900357e-06	"gene-9388"
"gene-76840"	-8.13871617773323	2.87539445141857	56.1152530966006	1.11138703005335e-07	5.80700866900357e-06	"gene-76840"
"gene-286539"	-7.04954751171518	2.48860734894857	56.1078250056238	1.11262825003287e-07	5.80700866900357e-06	"gene-286539"
"gene-58286"	-9.96557531860998	4.85162699935394	56.0869088433684	1.1161313911543e-07	5.80700866900357e-06	"gene-58286"
"gene-308117"	-4.08946070959978	3.0475942195993	52.860250304583	1.11937047007156e-07	5.80700866900357e-06	"gene-308117"
"gene-300876"	-8.78224300660184	3.79427814593972	62.3048658290985	1.1786544389411e-07	6.07465933228428e-06	"gene-300876"
"gene-93344"	-6.08056691663516	3.11363433361177	52.5303244983004	1.18244337376033e-07	6.07465933228428e-06	"gene-93344"
"gene-186909"	-9.99257200176432	2.94199898336976	68.4291796397281	1.20412126523532e-07	6.12656279812517e-06	"gene-186909"
"gene-46835"	-10.2376321309083	3.30441928216189	68.4291540373763	1.20412459794957e-07	6.12656279812517e-06	"gene-46835"
"gene-169536"	-7.83464833096144	2.85833871816638	55.4646497140289	1.2260265326713e-07	6.19994717298413e-06	"gene-169536"
"gene-66244"	-7.46517968255457	3.75994893884167	52.2925907258212	1.23026448674919e-07	6.19994717298413e-06	"gene-66244"
"gene-418688"	-7.39019048634719	2.28415819925061	55.3781028889088	1.24221955821584e-07	6.23052586947786e-06	"gene-418688"
"gene-238220"	-8.60166173419609	2.93481256070824	61.5790194351317	1.29194739336042e-07	6.43045189066544e-06	"gene-238220"
"gene-45063"	-10.1843925019107	3.19903890064173	67.7642058460634	1.29423249807402e-07	6.43045189066544e-06	"gene-45063"
"gene-16220"	-6.82752975903958	1.46584680451885	54.7068703848218	1.37598049961961e-07	6.80467365769828e-06	"gene-16220"
"gene-209323"	-7.53791834322029	2.03776635677811	60.6640748877008	1.45211587258111e-07	7.13183488702922e-06	"gene-209323"
"gene-95842"	-8.047053719886	2.65240469555751	54.3400879929422	1.45561403722792e-07	7.13183488702922e-06	"gene-95842"
"gene-347420"	-11.6244076376312	4.59196798464014	66.6026311178851	1.47012291952325e-07	7.16972850567491e-06	"gene-347420"
"gene-1771"	-6.86579934850119	0.779968876569471	54.2117487087821	1.48464837396767e-07	7.19237317586878e-06	"gene-1771"
"gene-153056"	-8.13285985268356	2.30366582730173	54.1955458388699	1.4883584290988e-07	7.19237317586878e-06	"gene-153056"
"gene-78265"	-9.05347297787413	3.60105740061515	60.1389768345804	1.55379865502818e-07	7.47447780280148e-06	"gene-78265"
"gene-131605"	-6.63102452879474	2.65833817592221	50.7832996501005	1.58702324019943e-07	7.5997588013713e-06	"gene-131605"
"gene-185524"	-6.83250874663721	2.48422399504041	50.7404862092417	1.59864779022793e-07	7.620941245037e-06	"gene-185524"
