WJ-3841-1-14-10-M_S377	WJ-3841-1-14-13-F_S429	WJ-3841-1-14-14-M_S399	WJ-3841-1-14-15-M_S400	WJ-3841-1-14-16-F_S430	WJ-3841-1-14-19-M_S425	WJ-3841-1-14-20-M_S426	WJ-3841-1-14-23-M_S427	WJ-3841-1-14-24-M_S428	WJ-3841-1-14-4-F_S378_	WJ-3841-1-14-7-M_S374_	WJ-3841-1-14-8-M_S375_	WJ-3841-1-14-9-M_S376_	WJ-3841-1-16-10-M_S401	WJ-3841-1-16-12-M_S402	WJ-3841-1-16-14-M_S403	WJ-3841-1-16-17-F_S405	WJ-3841-1-16-18-M_S404	WJ-3841-1-16-19-F_S435	WJ-3841-1-16-20-M_S431	WJ-3841-1-16-22-F_S436	WJ-3841-1-16-24-M_S433	WJ-3841-1-16-25-M_S434	WJ-3841-1-16-6-M_S379_	WJ-3841-1-16-7-M_S380_	WJ-3841-1-16-8-M_S381_	WJ-3841-1-16-9-M_S382_	WJ-3841-1-18-10-M_S383	WJ-3841-1-18-11-M_S406	WJ-3841-1-18-12-F_S440	WJ-3841-1-18-13-F_S420	WJ-3841-1-18-14-M_S407	WJ-3841-1-18-17-M_S408	WJ-3841-1-18-19-M_S437	WJ-3841-1-18-21-M_S438	WJ-3841-1-18-23-M_S439	WJ-3841-1-18-5-F_S384_	WJ-3841-1-18-8-F_S409_	WJ-3841-1-18-9-F_S410_	WJ-3841-3-14-10-M_S361	WJ-3841-3-14-11-M_S385	WJ-3841-3-14-12-F_S389	WJ-3841-3-14-13-M_S386	WJ-3841-3-14-14-M_S387	WJ-3841-3-14-16-F_S414	WJ-3841-3-14-17-M_S411	WJ-3841-3-14-18-F_S415	WJ-3841-3-14-22-M_S412	WJ-3841-3-14-23-M_S413	WJ-3841-3-14-4-F_S362_	WJ-3841-3-14-5-M_S359_	WJ-3841-3-14-6-F_S363_	WJ-3841-3-14-7-F_S388_	WJ-3841-3-14-9-M_S360_	WJ-3841-3-16-10-F_S393	WJ-3841-3-16-11-M_S365	WJ-3841-3-16-12-F_S394	WJ-3841-3-16-13-M_S390	WJ-3841-3-16-14-M_S391	WJ-3841-3-16-15-F_S418	WJ-3841-3-16-16-M_S392	WJ-3841-3-16-17-F_S419	WJ-3841-3-16-18-F_S432	WJ-3841-3-16-21-M_S416	WJ-3841-3-16-26-M_S417	WJ-3841-3-16-7-M_S364_	WJ-3841-3-16-9-F_S366_	WJ-3841-3-18-10-F_S373	WJ-3841-3-18-11-M_S395	WJ-3841-3-18-15-M_S396	WJ-3841-3-18-16-M_S397	WJ-3841-3-18-17-M_S398	WJ-3841-3-18-20-M_S421	WJ-3841-3-18-21-M_S422	WJ-3841-3-18-22-M_S423	WJ-3841-3-18-24-F_S424	WJ-3841-3-18-4-M_S367_	WJ-3841-3-18-5-F_S372_	WJ-3841-3-18-6-M_S368_	WJ-3841-3-18-7-M_S369_	WJ-3841-3-18-8-M_S370_	WJ-3841-3-18-9-M_S371_
gene-304159	3.0577039573172	2.42834575912677	3.11998001772293	2.79550643527995	2.99803730644142	3.09673861210482	3.51180258870775	2.80124732410509	3.97332753152259	3.02011556383395	3.0282226253946	3.17356517152527	3.94500726705719	2.14044078977251	3.47974956901899	3.723320140627	3.59276183256554	2.80580010103652	2.86380291931141	2.14448373242764	3.40634672350167	2.41785195766911	3.4527023278116	3.57122745346801	2.84404243212968	3.5277788595506	3.74315835980788	3.53216505118396	3.68628450125291	2.25331217333418	1.87806192685627	3.89613274445833	3.22802873899029	3.19603301124253	3.58210176849523	3.80848144797327	4.06376528267549	1.99719040822047	3.69559656111797	2.88294822515769	2.06428208544516	3.26194627283494	3.93881753112828	3.11087063183095	1.92738505982756	1.94602965499183	2.13457595197179	4.27490781493809	2.03046229369221	2.54030126127592	2.55666666525812	1.44841383707709	2.63081805438316	3.68958317891681	2.62954019697592	2.51782903419093	3.1609469008032	2.59241241097947	2.9778189177015	3.34337546347711	2.4930816974511	0.667964336575675	3.39960561525376	3.02329599143813	1.99834006677632	2.95608928727352	1.26877614577132	1.72242941412514	1.58949546721169	3.35075896797253	3.80472254166976	2.61295504948241	5.05013789935025	4.1397069630701	1.68950794325171	2.28078287317677	3.14108480970496	2.80449154638954	2.84102231980063	3.81351376564345	2.27655968056156	2.85264622060718
gene-304260	4.94186002222891	4.24894102708819	4.23334823729598	4.15636875915271	3.53032747479904	3.1507102304671	5.16089738780411	4.10711575208597	4.74804369663545	5.61132363894363	3.72306419521358	3.73175233778558	5.50093625504551	3.17709351524902	4.98676018283258	5.00112020962649	2.91617011022498	4.18726437757988	4.23936325415995	3.3124081637297	5.6007884623865	2.3857314013644	4.47688686122123	2.85949836814949	5.74448168228949	5.30916105761214	4.45183146987841	4.52910351010336	4.24467945612345	4.28676189937725	3.85099386046903	3.1808944185876	3.80706898562206	2.33919390893251	3.53596552259144	3.74248499939686	5.57121150479504	3.30844419648914	5.28255289647856	3.4292459096186	3.65258442543264	4.8249787776098	4.51779103611085	4.15394257919196	4.08276756940631	2.51422291336683	4.36895944190854	5.06881896515505	5.17459093828193	5.40571423151717	3.09254712403647	2.47938852172836	4.72423238371296	5.10200721740388	2.6480092683886	2.61654078275164	5.05238810128011	3.36012885867631	4.00600949017141	5.41654649609667	4.40346294797415	2.16906088593651	6.00987035586153	4.58123993911049	3.65129539446054	4.35978331053385	4.90172603868758	3.07924424742563	3.96791011416113	4.36445478837345	1.27427218299872	4.67527464888199	4.78473827970265	4.19329217640406	5.37201450210147	5.03161189351031	3.29139230520017	5.18140021980788	4.05776046804603	3.96339666503642	5.01623704828512	5.15219056919464
gene-304527	2.35893097408098	2.34665668312153	1.34734161639029	2.14924209877303	1.16132018376597	0.436640164728254	3.31768420674123	2.11938182866552	2.50200902058674	3.61117628058083	0.902601627771575	2.1991158053982	2.68839076434382	1.13843003253875	2.88325590417972	2.32351930891791	0.623301016831475	2.57311956980795	1.75090008408045	0.650622447862599	3.31368218205452	-0.0140215262309186	2.56514658485607	1.65997934312419	3.86733029954064	3.72493145673055	2.46149926584728	1.39564272404171	3.25832632517978	2.94542505268546	1.78870656218259	0.838390258883558	1.71729731959686	0.649169902215065	1.60291964109925	0.566607336502082	3.66458075878719	1.16330415626961	2.86538566705694	-0.0852102284059559	1.71897670821919	2.09869950964219	1.16540309862746	1.41242203717205	1.70110716531953	-0.846172317386157	3.08980627053083	0.680500565168188	2.33575385337042	2.9845127502902	0.980979481329377	0.474112305027599	2.56099984453741	2.86665945538961	0.22066854426641	-0.605110246368457	3.36154846193118	-0.184615430054501	2.56028017559353	2.98009840632595	1.40783968164502	0.105100158946509	3.77656904716476	3.48264099197819	1.75499832841371	2.46233944449538	2.57297564847971	1.36939572574301	1.3527561677353	2.69278855559507	0.572264419940286	3.18867230736497	1.86935397885078	2.03223659622675	2.66250136608385	2.8608832805805	1.56986768682924	2.71632523886986	2.13679976967083	0.224678016098218	1.72276519939761	1.57177398408187
gene-304597	5.2995229974735	5.68952982014663	5.60479497487763	5.58941174947153	5.19016364328035	5.45467489201023	5.41008216057082	5.79078306481289	5.15886979037218	5.5470550057099	5.67532480553712	5.58165337925217	4.88140771210467	6.18672125283031	5.16747432462349	5.64536648248161	6.38113562296076	5.77269211738221	5.85527196005345	5.98098798782163	5.77598864660608	5.668974769443	5.76500888368918	5.58054721198236	5.31658267722618	5.33446577146611	5.48871386114651	5.658141116968	5.62196817979242	6.234355330531	6.25907429334598	6.0114105853905	5.76256907661753	5.81926372410858	5.65370328030734	5.49400549934014	5.58646259487673	6.09586792043478	6.15926396556557	5.69455797962736	5.87628681401452	5.71717420941972	5.60283000607006	5.56685673067813	5.58754156802739	5.7362300613349	5.65658039776148	5.28544709636074	5.81880677344532	5.47254973658901	5.59539672922708	5.68337020759508	5.39696513900001	5.57487026746977	6.05104562768647	6.02108366998353	5.53305429758959	5.84656507163986	5.37619279432265	5.49091311575466	5.81084220684396	6.63962464931264	6.13158113817834	5.54513614329152	5.88723169974871	5.53842831453788	6.09812060740676	6.29126890155341	5.88335640235124	5.23165535134687	6.14610776862342	5.28980936871847	4.93396648633148	5.84526323373886	5.64253159047618	5.68493172187036	5.88138063297254	5.97253908337711	5.8208694725107	5.48519483896167	5.43208665202755	5.69168049310734
gene-304606	-4.34965806455804	-4.34965806455804	-2.85549564384033	0.947963533655858	-4.34965806455804	-1.41446721794643	-4.34965806455804	-1.79728056417665	1.3559135615565	-4.34965806455804	-0.492065000380366	1.86335323649618	2.56013653838203	2.92788141679305	5.22398212258691	0.623281874230488	-4.34965806455804	4.7739858626223	-4.34965806455804	3.58800413477646	-4.34965806455804	2.56853025082766	3.90432407733833	2.46267897022248	3.94883266388813	4.65093249919965	5.47343692552572	2.53826871133506	4.65528435498655	-4.34965806455804	-4.34965806455804	5.44066809508502	3.09483638174981	4.55427460051913	3.06496189541247	2.77631323170443	-4.34965806455804	-4.34965806455804	-4.34965806455804	0.378607923090571	-4.34965806455804	-4.34965806455804	0.0563705509698855	-0.604924629185515	-4.34965806455804	-0.161009616036505	-4.34965806455804	-1.88364701848508	-4.34965806455804	-4.34965806455804	0.456615344787196	-4.34965806455804	-4.34965806455804	-1.82241138370869	-4.34965806455803	0.74103646062395	-4.34965806455804	-0.486576974022439	4.44201362792131	-4.34965806455804	0.785149914629369	-4.34965806455804	-4.34965806455804	4.29901747357608	-0.0723743042086492	2.95608928727352	-4.34965806455804	-4.34965806455804	2.20273067273453	4.16986110693352	4.60636183884794	3.44500319389587	6.38468136412213	4.52616321408685	0.236880039147709	-4.34965806455804	4.59030505940114	-4.34965806455804	4.01556155642354	3.95853530439791	2.9044197598087	2.42736233963307
gene-304615	-0.0127620578026717	-1.53380460268287	-0.392110719527448	-2.28122439369052	0.592090432205775	0.794019711003216	-0.121294978341181	-0.177250069948307	1.4285311993693	-1.50094143942366	-0.874303845846299	-0.469779775422388	-0.743344004828019	-2.64904269168288	-1.50931299427608	1.1073203956929	-1.07355283733832	-4.34965806455804	0.714604904613136	-1.22011857697717	0.452324062654982	-4.34965806455804	-0.474326420727447	1.0157280382976	0.118690252526243	0.122182066383878	-0.00725432099713612	0.311206311470342	0.686554782866025	0.308029219970468	-0.202552780150735	0.659352154111336	2.26562165407799	0.156743286431429	1.20828963894563	1.01294929239525	-4.34965806455804	-4.34965806455804	0.449001463422646	-0.0852102284059559	-1.72070933789536	0.732981320058008	0.917700762401558	-0.139160973226358	-1.88946489928923	-2.1968173325657	-0.592760610883301	1.55306244126575	-3.0219936153184	-0.185574773802708	-1.08899509563525	-0.858426466970606	-0.549984475622215	-0.205900092655683	0.00836165885213131	-4.34965806455804	-1.01798956157118	-0.486576974022439	-2.12643738831586	-0.240462807127697	-4.34965806455804	-4.34965806455804	-1.09168411130545	-1.58814714293533	-4.34965806455804	-2.25362450518818	-4.34965806455804	2.11078291560794	-1.8532371459542	-1.41912975056633	1.0139100682594	-0.452248577385486	1.55225956106227	1.16753761609814	-4.34965806455804	-0.848394117836124	1.85745031639644	-0.188766907222669	1.69601837752097	1.41835294157486	-0.357222120240137	0.658410825296442
gene-304630	4.73321035636745	4.76352189573506	4.57826502555394	4.21231197952415	4.45448961444276	4.97684640617077	5.19557392781524	4.22227707931039	4.78999131362619	3.68128983859697	4.62200840310964	3.99795590313209	4.64894342491766	4.12835320690102	4.36462218015089	3.70402721321982	5.19913044827642	3.95939936114933	4.19824918048731	4.3830102613841	3.86395701848262	4.39180396307114	4.52496601229809	4.13564012324415	4.12540743501452	4.05088660731341	4.83119562488162	3.85286930915569	4.55423252702122	4.64271340240961	4.37854141364071	4.55971165330655	4.53311369639421	4.46969477883548	4.74765655648	4.39175948329417	3.270413169464	4.51297306789336	4.68152499129748	4.36470030266319	4.60523384859259	4.13121525691935	4.14908664829128	4.05800137490067	4.14712510961222	4.54724810067232	4.66672814627384	4.18973918986039	4.85647580122311	4.80814730183846	4.63751992917999	4.74681529841369	5.61505607551397	4.61985504154799	4.40988844016808	4.77746356620915	4.15698573298648	3.89121689547117	4.65280213398814	4.3398853793321	3.95318206471422	4.87306974422452	3.93357607961056	4.49316067526261	4.14065627268305	4.31972345949143	3.99079799306883	4.73969619502967	3.54385422908706	3.9675147264995	4.54186172990811	4.17392779935826	5.05709716127231	4.51134721875476	4.34894957076002	4.21186781499008	4.63297490265514	4.84963513467961	4.59990519222997	4.38416404886429	3.79374008761054	4.43856390472741
gene-304660	3.81215208581455	4.96857549660264	5.85186689466875	5.87008865412551	5.75945407444404	4.87764905311223	3.86624438515753	4.3876743086952	3.36309007442204	5.83158346932225	3.29468493958392	6.04819083319505	4.38437029147354	5.16234795832322	4.31071343774518	5.92700896857695	2.21751633676097	6.32009262989434	4.80264800146565	2.70319736551853	3.65322006667569	3.3121551116494	3.75105029948495	4.79810525289123	4.94212357107207	4.51981410407768	3.81157591768406	5.41118531544757	5.23278528415702	5.29317388973103	5.39317133785244	2.86459470777301	2.89137397399691	3.63306633786616	4.89852830329872	3.68340962441205	4.64731663439685	4.94101919628098	4.82239573302129	5.37856028662697	3.98935898984917	6.4957569635773	5.03009866014928	5.9823379659006	2.97994179937515	4.74212124148716	5.14207082970518	5.80111757881814	3.46074711838171	4.35134815653968	3.83229562183146	4.32061271098894	4.14988546890438	5.55169650832759	4.80089734947582	5.44788046060873	4.52067214521706	4.82260033855163	5.25903319396148	5.15653380086161	6.22735664198819	5.2327607238101	4.42475235835869	4.29381278855545	5.80669774119387	5.1712992900883	5.95253070753666	3.48273717492279	5.06222522076291	3.52373874088323	5.75755545745549	5.02562749796248	5.7003268887504	5.38123976652837	5.03878910815538	5.72000245743508	3.84683964981634	3.76137130832286	3.63432959529529	5.93257057190841	5.09383832397551	3.09214639942329
gene-304675	4.09948444211067	3.31841463416482	3.56230151959183	2.54745513893814	2.63381663464801	4.08337550439953	3.90866378726555	3.5390917869728	3.49574967377327	2.2979080637403	3.14077845823512	2.58354728336957	2.94959439502256	3.75650323980266	3.61933980176258	2.38538425884293	4.15866011993681	3.10644706456742	3.20209880616772	3.81930260768397	2.41300530698377	4.55955588684014	4.05746983063587	3.0165510725775	3.07133075600607	3.14264226069829	4.05678684981538	2.99886199405232	3.74107292715134	4.07409523825169	3.03308957944425	4.259643494476	3.86057217275941	4.6115989276543	3.21053524703657	3.52418359164568	2.20053593993739	4.33649949929301	3.98564722472847	3.4292459096186	3.90000734743554	2.73021712237059	2.88933032865793	2.63347942480941	3.49989156395544	2.99916042268325	3.26458010427326	2.42649018175536	3.99077721735211	3.12120325856811	3.08233804161612	3.47303004078138	4.56986303340525	2.84335951757354	2.97501111453198	2.99238727407109	2.30490896692177	2.74324174322136	3.3402239873677	3.22532842028768	3.13622650045724	3.8500333896571	3.5364994437602	2.94577692651332	3.33400441923485	3.27619251993647	3.02543078744399	4.05127517125424	3.48638635208181	4.0964099793227	3.44790728861103	3.38034694897048	2.92195861114142	3.69137198277032	3.09076838593104	2.6732124948408	3.99862453489864	3.6645661588301	4.07236432391884	2.99191506387479	2.52090284093318	3.53713684135028
gene-304690	3.84967484686398	3.68535369356875	3.17083537911261	2.54745513893814	2.24740399538502	3.31729352784355	4.1785602459939	3.66658246111566	2.9472569454515	3.26808981024178	3.40021546777657	3.17356517152527	3.43727837292329	2.94865660776342	3.46994522694192	3.82505223825513	3.60796685107065	2.48639971176843	3.85893426416303	2.45071988521586	2.00238985114894	-0.0140215262309186	3.03244441484567	3.20640944474184	4.01199781738115	3.87554822861038	4.28539192087588	3.36145637354143	3.50321004064769	3.30672639537049	3.04966895368858	3.58099379744138	4.48707638913894	3.36112579056495	2.91338253828729	2.26078146736757	3.85292913502314	2.46615008016947	3.65559358152336	2.08711098147433	3.58539079937842	3.37841078334944	3.46186919644285	3.06841223842984	2.85339016522489	0.571574405525372	3.83383485493344	2.72171454595808	4.22877098823297	4.12075960018257	2.9425946437489	1.96406278402432	4.16956752588467	3.43285803926203	3.31260930576032	1.478571509027	1.85083746805307	2.33172266655233	2.96124461731008	2.31223124589171	2.05018608213517	2.24912239698456	3.6734484754268	3.55403550578242	2.9996625501216	2.73023477617935	3.24658115480806	4.42325465570568	2.16659887731544	3.1672799245932	2.27552539300143	3.22068150706907	3.19231322800771	2.86942920630493	3.19452545288083	2.72936927596104	4.26747682705391	3.85208725746884	4.11765808832511	4.23669291266065	3.28135196648829	3.90300681227552
gene-304711	7.00996700564641	6.81664686203502	7.20238330284756	6.63262150924116	6.49546529677402	7.16332645134578	7.21709203712192	6.78702923423855	6.86449626673841	6.17317009221579	6.88922561146125	6.56048500441668	6.50306475852908	6.50867367152586	6.39220614898555	6.56736362659372	6.90684255393009	6.16353725831676	6.2148121251692	6.16614635300704	5.82716892141949	5.69542169325986	6.1813887289108	6.24657624941998	6.24275856558082	6.41183851124094	6.4951929166903	6.05282504624718	6.29391839671564	6.34860961379054	6.41436735472072	6.35780161607452	6.37522986089363	6.67075491662584	6.30505824027667	6.35019478277354	6.27814047877693	6.32404185526155	6.40655101507383	6.34319176522432	7.33651336728539	6.8307916902108	6.73168268990492	6.6777520497239	6.59506900732257	6.11443531638173	7.08059148781699	6.28864146013057	6.34769718694983	6.71798319345797	6.61782225660043	6.61403108353934	7.3329415522531	6.75122607664933	6.62462043002242	6.55990267090439	6.15400770333307	6.37734232579307	6.46624486921091	5.79363912451835	6.34922217921893	6.38586171860591	6.32545044282446	6.58329368943056	6.97462743996928	6.34013292020249	6.33951603040962	6.6145381525904	6.12845552045056	6.09330410862093	6.43912661530718	6.02151549836299	6.64469006321302	6.41131270291809	6.44782182054259	5.99660824417959	6.44203160958626	6.28373514946259	6.5576226130714	6.61911779341659	6.23893309010166	6.52123489242671
gene-304729	-0.341345509820096	0.303713133774092	-0.310120666385451	0.545101243714888	0.0304099701468986	-1.21927572493816	0.341971655490469	-0.503515330471012	-1.67431034334607	2.3845241919442	-0.874303845846299	0.838104971232982	1.48056150395026	-0.101490186869105	1.1141407189598	1.91738057773631	-0.835555318164986	0.926473634307184	0.980169682031299	-1.22011857697717	0.452324062654982	-1.8141683531899	0.639923095293434	-0.608041963786721	2.19308808312599	1.39033419689601	0.94201783914714	0.711915022085056	1.212575861466	1.48467171950752	1.09118777056601	-0.617269724129552	1.53185187760432	-2.1174916736914	-0.178401562446963	0.167408691591358	1.36480247910205	-4.34965806455804	0.337837484444274	-2.13436342499674	-0.191507666088175	1.79772689771884	0.478923190881553	0.256262011674528	-4.34965806455804	-1.08398651396403	1.04722990796975	1.80292434258581	0.466904903091591	0.134596426520306	-2.56195899524141	-0.475824573467616	-1.54939214967256	1.42124831158245	-0.383413543411003	-1.13723477391223	1.18448819192037	-0.486576974022439	-0.0756400115131258	1.28766431697793	1.30297442684146	-0.830565997435739	-0.169130533778845	1.59756707060427	0.544445454563187	-0.230582728021665	1.05126991510428	0.719781395899104	-0.0589865634191747	1.44857748251797	-0.539365170450643	0.631456686861112	1.97601541901717	0.38361755267644	0.236880039147709	-0.306537822031813	0.657301040889417	1.93666603271533	0.914245450744073	1.76869376722831	1.64989251539826	2.08902662735567
gene-304744	6.67673873267065	6.74870451200401	6.30152051562875	5.82494715728211	6.70715687926069	6.30661779016521	6.45719572268565	6.36647855075832	5.22662144628166	6.86148340970699	5.83441359225729	6.41824792556473	6.32704686953241	6.41846958548175	6.11551919132741	7.1647021173426	7.04499090620341	6.13293681911225	7.11704177081521	5.85634814871897	6.05177602325067	4.54508662771792	5.99861138191593	6.87571988446853	6.92481360893112	6.29161654327983	6.46558009851896	6.47298229493471	7.43323029671659	7.5807154669655	7.44012607425067	6.5499818805087	6.92266010038802	6.34827790814944	7.13921851903883	5.29131749639322	6.29216121501056	6.60132262529066	6.82439010393762	6.07141292424913	6.39424281217919	6.85276985974045	6.84081316962028	6.24790612362014	6.28767012443492	6.01232988005337	6.70583140652139	6.03639721987535	6.4617949659786	6.84076062488885	6.42325926076872	6.39750350229942	6.45665510623778	6.65664699620994	6.76343581723108	5.4545676078675	6.10823606826075	7.09070593133695	6.39706970587811	6.39079904558268	6.354151512499	6.72142835401907	6.23579711256353	6.69411231765213	6.64229375520037	6.14924626392641	7.11525642045253	7.36067713072508	6.35806485456224	7.2002770442858	7.16420693970892	6.37438874032426	5.93375417112745	6.27395881603081	5.83142721306313	6.2334795149262	7.09519087310848	6.61541834206502	6.90325153083657	6.60363200316217	7.18224146006848	7.35852733950328
gene-304767	3.25873617051271	2.86963867741673	2.21374091138047	1.92950586991422	2.19731005856821	2.44807508474613	3.37326791014149	2.60298469835144	1.31818639924873	0.651151593603592	1.94684677181973	2.1268526305999	1.57208520392701	3.14144511842958	2.67714399735509	3.2110412339199	2.96422405335639	1.49897223274708	3.58363223197414	2.17517006583253	2.00238985114894	0.546924655825011	2.32073410994842	3.1703841432066	3.93704494208839	3.0139776375056	2.85247782159404	1.34013458268709	3.72685543384024	3.20576611656678	3.02192985855586	2.92750334994814	3.98924993582909	2.53251511983577	3.01297947877311	1.8595797754131	1.21584902793035	1.16330415626961	2.75071740944228	1.89250922322864	2.70818907597682	3.30182160078055	2.51368098636406	3.01191990395754	2.50613300509384	-0.0307164672002315	2.96570589807718	1.70810695356189	2.94754136677272	3.65422945004072	2.65638379260465	1.69224152312925	2.38361256574583	2.80768848393501	2.40905230895382	0.650746783140661	-0.0914793071170185	2.33172266655233	2.56028017559353	1.12135788286166	1.94955609045621	2.08429400866349	2.31787974944492	2.70039872920472	2.83844398169013	1.96517913417764	2.61328726239663	4.22498297354163	1.97097544446283	2.12228718469706	2.87668177908516	3.28264502072151	1.90064175246707	2.34235330338217	2.41767139087602	1.94362386645228	3.66327199839983	1.70431353065387	3.05221349683695	3.33725025745307	2.87274687971839	4.1749850221974
