"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-263313"	-2.9794997773291	2.12956144524437	24.2819143184427	1.95441185909823e-05	0.186581699036576	"gene-263313"
"gene-218923"	-6.58383276631841	3.20795946490946	22.804509195155	3.49634156115102e-05	0.186581699036576	"gene-218923"
"gene-211152"	5.55075277892359	4.73973132044304	21.0534864763543	5.43071734787028e-05	0.186581699036576	"gene-211152"
"gene-329863"	10.0979476262482	3.68824096175539	20.6173121113833	6.96474962859407e-05	0.186581699036576	"gene-329863"
"gene-49788"	6.05008987459598	3.05039664945142	18.4697095570663	0.00012903411670701	0.186581699036576	"gene-49788"
"gene-398804"	10.3496510235777	4.52350899808318	18.4819571826524	0.000140692463869834	0.186581699036576	"gene-398804"
"gene-73742"	8.40916885018249	3.37932084474345	18.4447112061542	0.000142469069045388	0.186581699036576	"gene-73742"
"gene-76361"	5.71251960125432	4.72270439111178	18.0933586225079	0.000146935590782031	0.186581699036576	"gene-76361"
"gene-175431"	9.75805837140902	3.26613687664578	18.2383447485228	0.000152754961459946	0.186581699036576	"gene-175431"
"gene-248072"	10.9803096916645	3.75330812150965	17.7319284306663	0.000181496191912112	0.199518763768985	"gene-248072"
"gene-414371"	5.91762660082877	2.5888663273272	16.4445587203128	0.000262860544891243	0.227826596747046	"gene-414371"
"gene-171811"	6.29101083329467	3.76716920636478	16.3198003594906	0.000274922550587005	0.227826596747046	"gene-171811"
"gene-216870"	6.99783155331476	2.68503202399566	16.1977877833246	0.000287288844167583	0.227826596747046	"gene-216870"
"gene-266896"	-6.0930428209241	-0.647702748787622	16.1533065384423	0.000314596017120651	0.227826596747046	"gene-266896"
"gene-41289"	3.32206263073228	4.78138200538919	15.9409427571985	0.000315292586806358	0.227826596747046	"gene-41289"
"gene-179634"	9.78029928995412	2.9839585975761	16.0052062015013	0.000331595155822135	0.227826596747046	"gene-179634"
"gene-156645"	4.43270208064354	3.58348368097746	15.0900794280696	0.00043074575729701	0.265536116316756	"gene-156645"
