"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-118220"	-9.6521104874621	4.93652068146665	135.13521175285	6.23319558999137e-18	2.06396688973589e-15	"gene-118220"
"gene-285657"	-12.401266779583	3.56990314619244	141.141571895739	1.19737969043309e-17	3.84467733328154e-15	"gene-285657"
"gene-433"	-6.61691967464878	4.82820479147636	122.342385339805	1.37573613646612e-17	4.28744120646913e-15	"gene-433"
"gene-200848"	-9.22470554643752	2.62725570487236	140.728527345155	1.64173471873805e-17	4.97023459421383e-15	"gene-200848"
"gene-290343"	-9.35906135273251	4.6473110026479	129.131686243607	1.76265811672668e-17	5.06739801043526e-15	"gene-290343"
"gene-170101"	-9.33687610357464	3.0542849016848	129.109724821496	1.76947646646003e-17	5.06739801043526e-15	"gene-170101"
"gene-122800"	-8.42906926879135	2.56077158153428	139.665545796365	1.93170890264562e-17	5.33061097970322e-15	"gene-122800"
"gene-29112"	-10.310639764493	1.84466516870934	153.307674362604	1.96200290872429e-17	5.33061097970322e-15	"gene-29112"
"gene-341425"	-10.0029323658137	3.51314898092049	119.040294095067	2.63356696431539e-17	6.97631888847146e-15	"gene-341425"
"gene-145538"	-7.97242073318312	4.99926400310171	117.462996171602	3.60538221833075e-17	9.31771463059332e-15	"gene-145538"
"gene-304890"	-8.64047975983971	4.91869157264518	117.189980055911	3.80781432884182e-17	9.60657157819237e-15	"gene-304890"
"gene-6405"	-9.27676563420141	3.99084768206991	123.112594927807	5.16279636587713e-17	1.2703497953667e-14	"gene-6405"
"gene-334325"	-9.8453844446127	4.11635507349425	115.461072012615	5.39140722715202e-17	1.2703497953667e-14	"gene-334325"
"gene-163028"	-3.44622476085355	4.54630457901813	115.457747267336	5.39503027477366e-17	1.2703497953667e-14	"gene-163028"
"gene-87838"	-11.0725495013964	4.31421290848428	132.494313272914	5.92366556161017e-17	1.36450348458307e-14	"gene-87838"
"gene-177267"	-9.95188658141782	4.0122604043445	121.535801961104	6.88005913767749e-17	1.55108737495384e-14	"gene-177267"
"gene-104957"	-12.5130949842402	3.68280514735517	143.811241711644	7.04269545809657e-17	1.55467502237482e-14	"gene-104957"
"gene-50706"	-9.583302387944	2.68720216609424	130.684811873563	7.91155033256354e-17	1.71083239436415e-14	"gene-50706"
"gene-145478"	-8.61008677395319	2.93093170686253	113.06256594729	8.78032528905832e-17	1.86072653525724e-14	"gene-145478"
"gene-213719"	-12.3005025458037	5.16544857126809	119.74699761195	9.55732944081259e-17	1.98362004179363e-14	"gene-213719"
"gene-211152"	-7.79861942321947	4.55128829491371	112.559040096309	9.73463969170147e-17	1.98362004179363e-14	"gene-211152"
"gene-20646"	-8.19472684116882	1.64956504772165	125.931913929278	1.71452842536541e-16	3.42776286701357e-14	"gene-20646"
"gene-280975"	-13.5117604566557	4.6208417747437	124.197051623575	1.828902351538e-16	3.58871283646234e-14	"gene-280975"
"gene-170302"	-8.78137779503368	2.62987808254196	109.2365386576	1.93664492698579e-16	3.73103448115299e-14	"gene-170302"
"gene-179836"	-13.2061006747175	4.30951027313672	133.947395488839	2.8407966515349e-16	5.31839103206161e-14	"gene-179836"
"gene-252984"	-10.0391507386078	4.91126712664067	107.378050183253	2.86096912823246e-16	5.31839103206161e-14	"gene-252984"
"gene-16181"	-8.95132672535491	2.98613371558864	112.622550455839	3.65398674953405e-16	6.67545579276945e-14	"gene-16181"
"gene-226935"	-11.7525452881235	4.95194028882146	105.525271321534	4.23826596377487e-16	7.61163833087433e-14	"gene-226935"
"gene-172388"	-4.94761000460118	4.29316500734446	105.334209153164	4.41456963089738e-16	7.79612996816478e-14	"gene-172388"
"gene-99832"	-11.5773431333382	2.97048544688486	130.555416957779	4.66834197232964e-16	7.93323287822388e-14	"gene-99832"
"gene-188322"	-10.6595143776987	3.94656009904542	104.967685015762	4.77415152775428e-16	7.93323287822388e-14	"gene-188322"
"gene-8100"	-6.6280443349318	4.31881030182555	111.176889751075	4.82802704248845e-16	7.93323287822388e-14	"gene-8100"
"gene-97398"	-11.0774669578739	4.36094649463184	104.87039004503	4.87455922217894e-16	7.93323287822388e-14	"gene-97398"
"gene-66244"	-10.9973470533451	3.88924936300951	104.810104696535	4.93785803366003e-16	7.93323287822388e-14	"gene-66244"
"gene-399571"	-10.7458405661371	3.42220909481267	104.806731386639	4.94142478258566e-16	7.93323287822388e-14	"gene-399571"
"gene-57466"	-11.4100964056426	3.82156805238615	104.653671110272	5.10607491402404e-16	8.07521937149235e-14	"gene-57466"
"gene-99820"	-12.273758281573	3.31974986061115	129.580486566699	5.39394535831941e-16	8.40503603187536e-14	"gene-99820"
"gene-39079"	-12.5368148348718	3.50871299030495	128.677367774356	6.17063016107395e-16	9.47594162126661e-14	"gene-39079"
"gene-41369"	-12.6468099525612	3.90635144056101	128.057883846026	6.76975342687431e-16	1.02474724730229e-13	"gene-41369"
"gene-385611"	-9.6239910786343	4.59367872977901	102.493220273877	8.13434821451168e-16	1.21396554480233e-13	"gene-385611"
"gene-211303"	-9.72665968223997	2.30477582073526	106.864885033169	1.1236052163113e-15	1.65357234333812e-13	"gene-211303"
"gene-183629"	-10.5982248363725	3.12933922921764	105.876845536809	1.3675837662314e-15	1.98505720369697e-13	"gene-183629"
"gene-363459"	-12.4091491671226	3.53067279662481	122.43847829752	1.592455903717e-15	2.28022469672774e-13	"gene-363459"
"gene-262696"	-12.664514730461	3.61710709881281	111.375849551014	1.70910440302905e-15	2.39632590190546e-13	"gene-262696"
"gene-176614"	-8.00157971011268	3.87452780554984	99.0768686553129	1.71876905006431e-15	2.39632590190546e-13	"gene-176614"
"gene-168137"	-10.8782461992633	2.07780765235675	102.146768857478	2.47690896302819e-15	3.40848407431776e-13	"gene-168137"
"gene-92073"	-10.2892003676216	3.59573533169963	97.0584727637947	2.69270238277779e-15	3.58315862371465e-13	"gene-92073"
"gene-302907"	-8.4459247309637	3.15473410539879	102.447675617325	2.72885482975409e-15	3.58315862371465e-13	"gene-302907"
"gene-273241"	-7.44689870215211	2.45704987085796	96.9945818439661	2.73147642881006e-15	3.58315862371465e-13	"gene-273241"
"gene-249966"	-10.4323774261971	3.2825213153936	109.858574442366	2.73910766818504e-15	3.58315862371465e-13	"gene-249966"
"gene-116614"	-8.29887259272885	3.94201066986062	101.952076508748	3.0188676031379e-15	3.90096599059136e-13	"gene-116614"
"gene-280707"	-6.96388487391607	3.04831644564808	96.337984254459	3.16476923924171e-15	4.04022829626568e-13	"gene-280707"
"gene-92106"	-7.57411690212389	3.6253595310161	96.2624248643545	3.21896604815557e-15	4.06049574360195e-13	"gene-92106"
"gene-10049"	-7.68048531293617	3.38625271209834	96.0617731065701	3.36755903634812e-15	4.19795947636997e-13	"gene-10049"
"gene-16211"	-10.532791207113	2.63257694042893	101.280810707937	3.46307065956917e-15	4.24924859388668e-13	"gene-16211"
"gene-198745"	-9.03531923807697	3.16503792401421	95.904537842715	3.48890739588657e-15	4.24924859388668e-13	"gene-198745"
"gene-206297"	-12.7227198803056	5.33242101381079	100.049074538579	4.46147418190844e-15	5.37202050357976e-13	"gene-206297"
"gene-364225"	-9.14926724875987	1.11912118176427	115.389923976565	4.84515953075817e-15	5.76495658312984e-13	"gene-364225"
"gene-83189"	-9.0021639539013	2.49526925286456	99.5988308372027	4.89662223935151e-15	5.76495658312984e-13	"gene-83189"
"gene-334058"	-8.26557885280323	4.53029736177833	93.5381355203569	5.96766708373591e-15	6.94872532079843e-13	"gene-334058"
"gene-426390"	-9.14297160610444	3.23462654819672	98.4599145279294	6.20336823693526e-15	7.09081340689117e-13	"gene-426390"
"gene-242461"	-10.5496844625889	2.37036303447104	113.780876898731	6.28737678132207e-15	7.09081340689117e-13	"gene-242461"
"gene-69960"	-8.23292916708011	1.8365006945825	98.3930371423377	6.29045356972225e-15	7.09081340689117e-13	"gene-69960"
"gene-351643"	-9.28084978308026	4.40681125219679	93.1139000644638	6.5757242033465e-15	7.27033039445814e-13	"gene-351643"
"gene-238220"	-10.2633196518854	2.92461165761802	98.1722918798555	6.58693580471859e-15	7.27033039445814e-13	"gene-238220"
"gene-146582"	-3.14465292626378	4.12000125315996	92.9231735202258	6.86946876801433e-15	7.50400938823503e-13	"gene-146582"
"gene-249784"	-6.94400855134	2.93952509068731	92.8461520521699	6.99187811151187e-15	7.55978984383467e-13	"gene-249784"
"gene-20981"	-11.9933698919263	3.01612643206072	97.0929248379779	7.11269907027969e-15	7.6127433685539e-13	"gene-20981"
"gene-193446"	-9.83541642935255	5.05009518053037	97.6261048787877	7.38394110569749e-15	7.82402399559706e-13	"gene-193446"
"gene-67362"	-9.17871578064396	6.20799071911168	92.2852426924911	7.95358014679691e-15	8.3441718054911e-13	"gene-67362"
"gene-296096"	-9.69820307848206	3.64244555854167	92.1589657485928	8.18820813020332e-15	8.48770263817357e-13	"gene-296096"
"gene-286539"	-11.2945398388634	2.4292882741774	102.883556343366	8.25059807221478e-15	8.48770263817357e-13	"gene-286539"
"gene-275101"	-10.8547831857166	5.20128926100748	92.0331120310707	8.42912141678924e-15	8.58797793579796e-13	"gene-275101"
"gene-232153"	-12.5529141824942	3.46233683440276	111.327922852912	9.39960454999403e-15	9.48554379159398e-13	"gene-232153"
"gene-9388"	-9.88737261109751	4.57163620293204	91.4425271928256	9.66064940634913e-15	9.65700387827126e-13	"gene-9388"
"gene-145496"	-5.19802029132765	4.36998700208616	91.2773628198965	1.00370677069918e-14	9.93951116105465e-13	"gene-145496"
"gene-398804"	-11.0885018220162	4.38218686354865	96.0184944939591	1.03575046593409e-14	1.01058785338813e-12	"gene-398804"
"gene-31263"	-11.6372753441171	4.28668880358008	102.627868913881	1.03958169138643e-14	1.01058785338813e-12	"gene-31263"
"gene-294684"	-12.006625463591	3.1287531444175	110.46113472344	1.08504643016003e-14	1.04519563399779e-12	"gene-294684"
"gene-31907"	-8.68200245067989	3.53016189376047	95.1410904340425	1.24761709368559e-14	1.19096853375609e-12	"gene-31907"
"gene-78265"	-9.73323679504349	4.16829627576768	90.1259615334125	1.31158342999385e-14	1.2408516093049e-12	"gene-78265"
"gene-32615"	-12.7170222287635	3.75312883488206	109.030663682619	1.37738984728342e-14	1.28655755138538e-12	"gene-32615"
"gene-274084"	-9.87446124496512	3.77151853124788	89.8950831772604	1.38417856604316e-14	1.28655755138538e-12	"gene-274084"
"gene-121573"	-12.5701700159923	3.67457465283539	108.91521942658	1.40429554978114e-14	1.29390570830269e-12	"gene-121573"
"gene-79536"	-10.4587977180177	4.35519905850932	89.7082124901046	1.44594878019147e-14	1.32079942025076e-12	"gene-79536"
"gene-356255"	-9.98759613292824	4.68834127958501	93.9769346886796	1.59956858626116e-14	1.44863493504473e-12	"gene-356255"
"gene-226987"	-5.89606253191786	4.74406342400252	89.0928673089454	1.67009827226991e-14	1.49969163499762e-12	"gene-226987"
"gene-39728"	-10.7629314532251	2.91589535862835	92.9311790862923	2.00270970031999e-14	1.78325310794879e-12	"gene-39728"
"gene-237342"	-7.43920421276264	4.22396257042367	87.4242861829493	2.47545621690798e-14	2.18582783952975e-12	"gene-237342"
"gene-22771"	-11.3409219254675	2.60896567011285	104.972046890761	2.74223340152595e-14	2.40138058864206e-12	"gene-22771"
"gene-254113"	-12.0855920440694	3.14260864870184	90.7700350377188	2.78883958978066e-14	2.40923742970235e-12	"gene-254113"
"gene-280686"	-13.9878756240701	4.86240464921853	96.5895594386245	2.79667991556615e-14	2.40923742970235e-12	"gene-280686"
"gene-199239"	-13.0232412161042	3.8237658253676	104.493742374276	2.97751961026094e-14	2.54433853147782e-12	"gene-199239"
"gene-38873"	-10.3746493383149	2.25899961369401	95.8828442615431	3.21735227249397e-14	2.72728517434769e-12	"gene-38873"
"gene-87275"	-3.62782957979886	4.277491806321	86.0424096130843	3.43988539392371e-14	2.8916648375365e-12	"gene-87275"
"gene-248416"	-13.1350335131123	4.01643405803195	95.5089166621915	3.46584970146409e-14	2.8916648375365e-12	"gene-248416"
"gene-378680"	-8.7936902290857	4.38150444837926	85.9398524112221	3.5253133592167e-14	2.91829846517658e-12	"gene-378680"
"gene-340320"	-7.60356789332462	2.36490963349458	96.0278036870705	3.70415209485665e-14	3.04257330210086e-12	"gene-340320"
"gene-181289"	-11.8640193927388	3.36346548810871	103.102008828695	3.78880532562421e-14	3.08816778694724e-12	"gene-181289"
"gene-193392"	-8.83043170529298	2.98699582613404	85.5895374561002	3.83389690227501e-14	3.10106653255771e-12	"gene-193392"
"gene-377608"	-4.70705678424955	4.42887429685773	85.1336736307932	4.27743305340734e-14	3.43361216923516e-12	"gene-377608"
"gene-259401"	-8.65380882511945	3.2993179882408	89.1580480108539	4.56270399760005e-14	3.63506853823836e-12	"gene-259401"
"gene-45480"	-8.29657601333242	3.40391550346828	84.8295899655522	4.60227352672238e-14	3.63923061859331e-12	"gene-45480"
"gene-42287"	-8.50815697676245	3.16263648931709	84.7885671366776	4.64799502073891e-14	3.64815964738885e-12	"gene-42287"
"gene-209323"	-9.48126309742793	2.35240800529186	84.3924774745647	5.11417326499429e-14	3.98454264087349e-12	"gene-209323"
"gene-218523"	-10.4336401493356	3.92559193798517	94.2227356633112	5.29309605032695e-14	4.09384275542076e-12	"gene-218523"
"gene-336052"	-12.4990287196624	3.28454439191672	87.8401224077758	5.35155120152582e-14	4.10906061821504e-12	"gene-336052"
"gene-133409"	-12.7683915363381	4.19368957373294	93.2288460603528	5.47685131456068e-14	4.17501557763201e-12	"gene-133409"
"gene-3833"	-1.73432574191111	4.45494893104682	83.916947454779	5.73783307218042e-14	4.3427199452017e-12	"gene-3833"
"gene-255049"	-12.475943913886	3.3170286403585	100.437595509821	6.04630582992296e-14	4.54373450878466e-12	"gene-255049"
"gene-147790"	-10.4874019127685	4.57889776784007	93.391461461032	6.24764839679049e-14	4.66197763467549e-12	"gene-147790"
"gene-198760"	-6.94177729002609	3.53153015573466	83.3141451719758	6.64220148814033e-14	4.92173195582762e-12	"gene-198760"
"gene-53233"	-11.2389302957156	2.29394858622768	86.5530169228931	7.15352049528313e-14	5.26379883111251e-12	"gene-53233"
"gene-181301"	-7.15007658416022	2.34708389820554	82.5782308337001	7.94774345084817e-14	5.80788204173705e-12	"gene-181301"
"gene-367041"	-8.13337043062847	3.32524916566574	82.3475785090196	8.40901099581325e-14	6.10286852819433e-12	"gene-367041"
"gene-272736"	-13.0489789778322	5.76303025623247	86.1534461767835	8.91762055062285e-14	6.37576618600107e-12	"gene-272736"
"gene-517"	-9.04861117334453	1.74202088035406	91.6214633108299	8.91985305971688e-14	6.37576618600107e-12	"gene-517"
"gene-26135"	-7.33942654755947	3.80267615898732	86.1296501354733	8.9655451275402e-14	6.37576618600107e-12	"gene-26135"
"gene-306260"	-10.6015725334461	4.15779619306912	86.0491162558938	9.12971383983681e-14	6.44922985646072e-12	"gene-306260"
"gene-218159"	-10.9606359281485	5.83241827313434	81.9816111042321	9.1980172429464e-14	6.45444971564636e-12	"gene-218159"
"gene-189724"	-9.18740528225919	2.55356459737007	85.965595607061	9.30324151783511e-14	6.48533862651189e-12	"gene-189724"
"gene-186344"	-10.2983056233633	2.94325030096153	85.6961365447752	9.88658798898634e-14	6.84694681903917e-12	"gene-186344"
"gene-126153"	-7.52446579284196	2.98725271478019	81.4089252863737	1.05883478591962e-13	7.28533337117164e-12	"gene-126153"
"gene-76361"	-7.79762693501858	4.35903522903291	80.9928163824514	1.17324664216902e-13	8.00321081239232e-12	"gene-76361"
"gene-130853"	-10.0287435509484	4.4250682061219	80.9619953085283	1.18221023205039e-13	8.00321081239232e-12	"gene-130853"
"gene-164026"	-11.8009395414203	3.13114817847793	84.3369385258204	1.18582870663042e-13	8.00321081239232e-12	"gene-164026"
"gene-198937"	-9.62903374957815	2.27854741070847	84.8076270877393	1.2091227336136e-13	8.08588653845511e-12	"gene-198937"
"gene-409369"	-7.88170589477579	4.03140704071895	80.8567858927869	1.21334084523817e-13	8.08588653845511e-12	"gene-409369"
"gene-7154"	-10.6210451272613	6.26884802049203	84.7542738813282	1.22387305475559e-13	8.1050993051189e-12	"gene-7154"
"gene-326347"	-9.12318874699915	3.2840676821545	80.7088698656797	1.25853699267251e-13	8.20548707931615e-12	"gene-326347"
"gene-183933"	-5.48649078146616	5.94436833004616	80.7083989094172	1.25868362101911e-13	8.20548707931615e-12	"gene-183933"
"gene-45063"	-12.0022878751978	3.17004875379793	96.3341993140383	1.26226348992878e-13	8.20548707931615e-12	"gene-45063"
"gene-187157"	-8.07030543279231	4.54413140412207	80.6427645617836	1.27929076883872e-13	8.26546645525309e-12	"gene-187157"
"gene-259706"	-8.20621122403965	4.53152902701845	80.5650967953716	1.30412393656289e-13	8.3748468071639e-12	"gene-259706"
"gene-214179"	-9.43769804626402	4.05265745484905	80.4835816803201	1.33071971957801e-13	8.49416033051122e-12	"gene-214179"
"gene-55294"	-6.29428807954061	2.96290578566236	80.3782666551785	1.36590686792027e-13	8.66655639070848e-12	"gene-55294"
"gene-51064"	-5.81219416120535	4.23043028696678	80.3102447203092	1.3891400897755e-13	8.74301552027273e-12	"gene-51064"
"gene-21552"	-9.64918411132565	2.16335121989973	84.1813075394367	1.39445981778604e-13	8.74301552027273e-12	"gene-21552"
"gene-21271"	-10.0280914007353	3.56672287474282	84.146643330913	1.40553418789249e-13	8.76061191465226e-12	"gene-21271"
"gene-432055"	-9.63585172012006	2.72061307377544	83.6782149853241	1.56438269530192e-13	9.69368364878313e-12	"gene-432055"
"gene-131635"	-7.82337982367784	4.01917309264148	79.7401542296323	1.60052994540156e-13	9.86000889620637e-12	"gene-131635"
"gene-58286"	-10.7860932151437	5.0745023187644	79.7135252556421	1.61117563964318e-13	9.86821796396480e-12	"gene-58286"
"gene-206715"	-12.2177382019924	3.24759406968074	87.8440836661406	1.65905387018993e-13	1.01030659819152e-11	"gene-206715"
"gene-172875"	-4.41024692040613	3.83360086465005	79.4512816082397	1.71997833721482e-13	1.04142231206447e-11	"gene-172875"
"gene-246645"	-11.4349179751435	4.34978581511041	88.1039949956189	1.83295611052968e-13	1.10352289472571e-11	"gene-246645"
"gene-185524"	-10.4998451934085	2.87315499865967	82.9033262362077	1.86890563013146e-13	1.11880926874989e-11	"gene-185524"
"gene-105556"	-6.71223756150803	1.51059432116671	79.0011300042138	1.92465106569577e-13	1.14570801641081e-11	"gene-105556"
"gene-37517"	-15.1298103108278	6.10912908063573	93.9865046846963	1.94106076890136e-13	1.14902122387033e-11	"gene-37517"
"gene-101990"	-10.8615549334448	3.30870597827845	78.7809655000148	2.03369685930782e-13	1.1971695511792e-11	"gene-101990"
"gene-114715"	-8.70018158695981	3.48466767501609	87.5764530252918	2.04507763318141e-13	1.19721782327018e-11	"gene-114715"
"gene-7331"	-11.833881057148	4.21547140606764	82.1658505139481	2.21552179747152e-13	1.28987192120924e-11	"gene-7331"
"gene-383831"	-8.428979322305	2.85904408614274	86.6028222114785	2.50573245330358e-13	1.45086016804398e-11	"gene-383831"
"gene-56282"	-9.51942931882297	3.23106353067258	77.6916043361293	2.67437443770726e-13	1.54009084467098e-11	"gene-56282"
"gene-252936"	-9.64369000750921	4.13011996734514	77.4379101439752	2.85130267524085e-13	1.63310287280282e-11	"gene-252936"
"gene-347049"	-9.36534615641973	4.23904589314245	77.2476530802053	2.99183981208092e-13	1.70438358326933e-11	"gene-347049"
"gene-10198"	-5.4369179469413	7.20403858699301	77.1292820481996	3.08284547506312e-13	1.74491390335726e-11	"gene-10198"
"gene-262574"	-9.07903110816416	4.69199964304223	77.11256962191	3.0959212328347e-13	1.74491390335726e-11	"gene-262574"
"gene-295673"	-10.47279038712	3.90823014337397	85.4717458774374	3.17813489178877e-13	1.78177340282507e-11	"gene-295673"
"gene-169536"	-8.19871298518915	2.69785076242629	76.8717366169573	3.29079633034062e-13	1.83522515348891e-11	"gene-169536"
"gene-171856"	-10.8864949086721	2.00794051735629	79.7071375090831	3.49264331005595e-13	1.93759416300276e-11	"gene-171856"
"gene-409357"	-9.31325563021489	3.25575625761711	76.1578641874995	3.94579662238866e-13	2.17758651098074e-11	"gene-409357"
"gene-170744"	-9.83041665995886	2.58431572189319	84.2660195035663	4.10317571706042e-13	2.2527072485996e-11	"gene-170744"
"gene-335727"	-7.64317300569101	2.79446065822585	75.9339870058969	4.17767948948877e-13	2.28178824075376e-11	"gene-335727"
"gene-229684"	-11.9903990574663	3.3163912990322	78.7418750863367	4.39365289480155e-13	2.38744338837524e-11	"gene-229684"
"gene-408081"	-12.6840138175024	3.35638138187661	89.5290036111028	4.48025580462338e-13	2.42208114825456e-11	"gene-408081"
"gene-27654"	-8.16439634503606	5.83740517275848	75.5526772252149	4.60533315111896e-13	2.47706142483535e-11	"gene-27654"
"gene-359383"	-8.91644363946507	4.62569693254017	75.5012659821407	4.66633649800026e-13	2.49719704711166e-11	"gene-359383"
"gene-191915"	-11.7960875610056	4.27664064292583	83.101353600883	5.2623860572607e-13	2.80202224435851e-11	"gene-191915"
"gene-285738"	-12.7963506300964	4.11324039738507	82.339676210062	5.37537474807399e-13	2.83387030394816e-11	"gene-285738"
"gene-166529"	-11.0428687750073	2.13107493359345	77.888063803327	5.38940359589827e-13	2.83387030394816e-11	"gene-166529"
"gene-27908"	-11.2223059677432	3.70077979754884	82.9789714880646	5.40243300677168e-13	2.83387030394816e-11	"gene-27908"
"gene-348484"	-9.94736000577987	3.54741899989834	74.7141582264511	5.7111014875199e-13	2.9810261754562e-11	"gene-348484"
"gene-78601"	-8.73864014885073	4.971885338038	74.5501048203346	5.95753495303268e-13	3.09441374325168e-11	"gene-78601"
"gene-534"	-13.2734916519923	4.15765334900827	87.8567668551534	6.17365978256937e-13	3.18547361836591e-11	"gene-534"
"gene-357892"	-9.67718344280568	3.19964079716793	74.3997494058949	6.19297438074158e-13	3.18547361836591e-11	"gene-357892"
"gene-340805"	-12.2776605074568	3.58556058986568	87.8145333084999	6.22416120234e-13	3.18604889371955e-11	"gene-340805"
"gene-183526"	-8.42446828013524	2.23653916630947	74.2408237857063	6.45223293439234e-13	3.28691635446256e-11	"gene-183526"
"gene-3053"	-8.53023968205441	2.99537958520036	74.1915492559079	6.53485736820546e-13	3.31307888389976e-11	"gene-3053"
"gene-194202"	-11.9787601301032	2.96761916666662	87.3946605199514	6.75016229389871e-13	3.39021835561845e-11	"gene-194202"
"gene-189077"	-3.70207934540542	4.40083454782461	74.0656121834716	6.75100106677512e-13	3.39021835561845e-11	"gene-189077"
"gene-277647"	-4.07725380103013	4.28271977993887	74.0400804286793	6.79570784916748e-13	3.39657171555559e-11	"gene-277647"
"gene-280698"	-8.93643706314692	3.80026425761583	73.8990389923687	7.0482089811888e-13	3.50623579176885e-11	"gene-280698"
"gene-218286"	-8.98516170952886	4.94515316039141	73.7141944952946	7.39377944921158e-13	3.66095733849747e-11	"gene-218286"
"gene-136420"	-3.03758215502668	4.27962062029391	73.3156943095154	8.19919106106307e-13	4.02484601767738e-11	"gene-136420"
"gene-214212"	-9.80092764994793	3.01553758468258	76.6116246710341	8.20466911870814e-13	4.02484601767738e-11	"gene-214212"
"gene-330657"	-9.78748332169897	4.02061919800265	73.2565061590654	8.32627880821546e-13	4.06567973510834e-11	"gene-330657"
"gene-114203"	-5.86592859328803	0.941353106470819	80.9531252536803	8.37252921018312e-13	4.06951006931653e-11	"gene-114203"
"gene-39560"	-9.1784705464677	1.01411129306863	80.1209344655573	8.74640653111222e-13	4.23182299560115e-11	"gene-39560"
"gene-146304"	-12.8926394775523	3.72745691333839	85.8782082177488	9.06686716346995e-13	4.36693293018762e-11	"gene-146304"
"gene-294758"	-6.01675071448578	4.46237450927143	72.8347473663231	9.29241481816033e-13	4.45531345761207e-11	"gene-294758"
"gene-281451"	-2.15829645553158	3.03584717088895	72.6974482750049	9.63117342573814e-13	4.58938810645174e-11	"gene-281451"
"gene-210469"	-7.01513371581293	3.27612980941564	72.686518919476	9.65867825347997e-13	4.58938810645174e-11	"gene-210469"
