"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-336703"	4.88029512449078	6.33654780261928	41.3251723966443	1.11907719706808e-06	0.0108058094148894	"gene-336703"
"gene-350792"	-7.67105488749155	5.6378567301704	35.2627571652603	3.74066930252746e-06	0.0126605821825161	"gene-350792"
"gene-73253"	-8.44431430498479	7.03127879571821	35.0232192915412	3.93348659357376e-06	0.0126605821825161	"gene-73253"
"gene-306335"	-7.38206151862195	8.26975386796143	31.8588187385865	7.79954239608852e-06	0.0188280953441577	"gene-306335"
"gene-47848"	5.58969459780241	1.19603774662704	24.7008043410179	4.31424609416635e-05	0.0727901152256455	"gene-47848"
"gene-410057"	1.3536836953558	7.24140552602691	24.517299901485	4.52299804633257e-05	0.0727901152256455	"gene-410057"
"gene-87502"	-3.70021303693589	4.65464905156466	23.8184653672457	5.4242072496657e-05	0.0748230645753886	"gene-87502"
"gene-131440"	3.61403079911025	0.299827787665578	23.1071164702948	6.54521568537794e-05	0.0790007533225118	"gene-131440"
"gene-288834"	-6.53980121589598	4.64584869301709	21.8006020855937	9.3162961619009e-05	0.0966393782413485	"gene-288834"
"gene-21346"	-4.16295170190564	-0.582252073572237	21.4790765598871	0.000101786355642319	0.0966393782413485	"gene-21346"
"gene-63245"	3.76059485169252	4.99210180584523	21.1499974057276	0.000111517020807634	0.0966393782413485	"gene-63245"
"gene-279912"	1.59427652591416	6.90835840959654	20.8846617025162	0.000120098647358759	0.0966393782413485	"gene-279912"
"gene-312890"	1.2825190832708	4.65891894912495	19.3991998743425	0.00018350673266957	0.117345689025164	"gene-312890"
"gene-353013"	1.4481315902856	6.4660489257351	19.3097297509193	0.000188346390938288	0.117345689025164	"gene-353013"
"gene-77202"	5.09506751462216	1.41156925743246	19.3052163926743	0.000188594173776652	0.117345689025164	"gene-77202"
"gene-116902"	1.25095809351453	8.03393770658856	19.0874828311134	0.000200978541193906	0.117345689025164	"gene-116902"
"gene-105267"	-6.04867440472327	2.42009999353332	18.993501070647	0.000206594522931628	0.117345689025164	"gene-105267"
"gene-121262"	-1.3502712567248	4.22872317373349	18.6730130612653	0.000227064363303562	0.118186494393254	"gene-121262"
"gene-146927"	2.60292097872087	1.86555895297851	18.5430291363271	0.000235985551099687	0.118186494393254	"gene-146927"
"gene-206576"	-2.26611809030884	2.29398277842196	18.419822287517	0.000244793898908976	0.118186494393254	"gene-206576"
"gene-6199"	1.8512518027537	10.1211413610179	18.0495296139192	0.000273487333304088	0.120627783111851	"gene-6199"
"gene-381766"	2.98345846780015	1.21743991726635	17.683699136812	0.00030545656367732	0.120627783111851	"gene-381766"
"gene-106101"	0.827683358420315	6.97511160977115	17.4763669142204	0.000325360495556477	0.120627783111851	"gene-106101"
"gene-34416"	3.83711244014164	7.39867420667291	17.3028756702261	0.00034310011832792	0.120627783111851	"gene-34416"
"gene-143631"	2.11933801652605	8.152398001261	17.297004496151	0.00034371854840141	0.120627783111851	"gene-143631"
"gene-244041"	0.896795906386544	8.21901292309517	17.215988679189	0.0003523770129663	0.120627783111851	"gene-244041"
"gene-202373"	-1.42752323736169	3.84590414703569	17.0641701728208	0.000369247484063346	0.120627783111851	"gene-202373"
"gene-218101"	0.966520937606183	7.30514431690132	16.9275283898841	0.000385183597256442	0.120627783111851	"gene-218101"
"gene-63617"	1.20553233316344	7.44695052294123	16.8707119293963	0.000392028587757315	0.120627783111851	"gene-63617"
"gene-176575"	-2.32551954544151	3.28005949161813	16.8620209842761	0.000393087239329171	0.120627783111851	"gene-176575"
"gene-233901"	-2.8960684401739	2.64682602169613	16.8575281573142	0.000393635732245005	0.120627783111851	"gene-233901"
"gene-343203"	-5.14216066143358	3.08869553659149	16.8078147089184	0.000399760673113011	0.120627783111851	"gene-343203"
"gene-331776"	1.35416070517089	4.35699912378903	16.6579325142399	0.000418862326010593	0.122561655150251	"gene-331776"
"gene-5528"	1.31127936745858	9.66660378881617	16.1970155670165	0.000484093323162798	0.128838514746941	"gene-5528"
"gene-253632"	-2.24385625601705	4.54772110330467	16.1576833510835	0.000490150954110741	0.128838514746941	"gene-253632"
"gene-228831"	0.730910772199316	7.56623997432169	16.1461680013131	0.000491940011952383	0.128838514746941	"gene-228831"
"gene-211196"	-3.12703420423143	1.51927902381637	16.1349783003798	0.000493685278131401	0.128838514746941	"gene-211196"
"gene-433"	2.27536496063623	1.23106402078835	15.9910032303762	0.000516751847130443	0.13130936410241	"gene-433"
"gene-202489"	-1.8768437048803	1.80489337098373	15.8414414258375	0.000541960134279786	0.133614288299953	"gene-202489"
"gene-116890"	1.30789650004635	6.38709517015857	15.6472001558161	0.000576714672073831	0.133614288299953	"gene-116890"
"gene-267435"	1.9443375227086	8.1591228080697	15.6166979682863	0.000582389073059765	0.133614288299953	"gene-267435"
"gene-410209"	-2.43651760412792	3.11145995952694	15.5513115673971	0.000594758709441169	0.133614288299953	"gene-410209"
