"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-430780"	9.30110350966245	4.20855297372308	33.1188720631488	8.10535374902172e-06	0.0438826129094099	"gene-430780"
"gene-353861"	-1.32240943264311	5.09485048718849	32.058707297838	1.0116819556826e-05	0.0438826129094099	"gene-353861"
"gene-218696"	-1.38205856123779	6.20144392676372	30.6650805483227	1.36337861151853e-05	0.0438826129094099	"gene-218696"
"gene-222600"	-4.5302246788197	6.63371368517971	31.4492492658968	2.88576707174436e-05	0.0580286423872561	"gene-222600"
"gene-54961"	0.789778664990578	6.37968694226364	26.4205300627321	3.56787895952898e-05	0.0580286423872561	"gene-54961"
"gene-291480"	1.33601567942791	3.28728180256185	26.3759702978026	3.60575656921641e-05	0.0580286423872561	"gene-291480"
"gene-353485"	-1.59229531794442	2.63939638770363	25.6865795299219	4.25129479233393e-05	0.0586435750211091	"gene-353485"
"gene-151486"	-1.37658945338705	8.24476532515225	24.6718654385322	5.44249255168712e-05	0.0656908850988635	"gene-151486"
"gene-59252"	0.776058489796354	7.04409801719208	22.4871467681311	9.44840959254923e-05	0.101370936695173	"gene-59252"
"gene-296474"	-1.93218406513395	3.32264613336254	21.210520686222	0.000132185451144027	0.1175307489637	"gene-296474"
"gene-243520"	1.26095816809077	5.67278943158028	21.1625953285321	0.000133889627029898	0.1175307489637	"gene-243520"
"gene-89268"	1.46050422391043	3.72032722915633	19.9610571329567	0.000185532940931612	0.148850839844949	"gene-89268"
"gene-369047"	-0.714339535849866	6.77677003541486	19.4686409001782	0.000212687221930639	0.148850839844949	"gene-369047"
"gene-147246"	-2.46930532786948	7.93527353753257	19.181219517322	0.000230524542942326	0.148850839844949	"gene-147246"
"gene-92346"	-4.6712198115874	9.28161195456812	19.1703476840493	0.000231230592136934	0.148850839844949	"gene-92346"
"gene-377707"	1.43508495649586	4.94598316953958	18.5382844747311	0.000276640471805599	0.163186981246943	"gene-377707"
"gene-250209"	-0.986358947072552	7.21217144527135	18.3951999653105	0.000288221014190958	0.163186981246943	"gene-250209"
"gene-428852"	5.06966058904649	8.64135416119468	17.6844497713362	0.000354174671386618	0.163186981246943	"gene-428852"
"gene-365433"	1.2307847393425	5.96358645790045	17.6594456078519	0.000356777444540031	0.163186981246943	"gene-365433"
"gene-147691"	0.825603415806094	5.53146126535311	17.4183928632477	0.000382970507584629	0.163186981246943	"gene-147691"
"gene-362500"	-3.94195842446484	3.48658099523996	17.4085289363628	0.000384086209311439	0.163186981246943	"gene-362500"
"gene-253944"	-3.24347001864781	0.304527054157566	17.3528646395928	0.000390449363412756	0.163186981246943	"gene-253944"
"gene-430813"	7.53271359266129	0.327545388462146	18.7348908711112	0.000435138439811492	0.163186981246943	"gene-430813"
"gene-311934"	0.950285407554486	5.28241493861153	16.9318587953344	0.000442481488246283	0.163186981246943	"gene-311934"
"gene-185427"	0.71229444944045	6.16696725474482	16.8714568996985	0.000450549427237151	0.163186981246943	"gene-185427"
"gene-54363"	0.950010155624217	7.33002559747583	16.6052755589496	0.000488071926223782	0.163186981246943	"gene-54363"
"gene-202468"	0.981657955622096	5.40270870782327	16.5412470360102	0.000497599321527256	0.163186981246943	"gene-202468"
"gene-7543"	0.88936187590413	5.89284976751754	16.523299583986	0.000500306261758368	0.163186981246943	"gene-7543"
"gene-68176"	1.41479712876353	7.21356997933791	16.5198286569513	0.00050083162416066	0.163186981246943	"gene-68176"
"gene-182512"	0.935527905345529	5.74811038439227	16.3183902565429	0.000532380558817026	0.163186981246943	"gene-182512"
"gene-124353"	-11.885004586588	4.08027234016631	17.9083769363825	0.000537026018758896	0.163186981246943	"gene-124353"
"gene-137445"	-8.07246981825101	3.52783755981227	16.1955018147049	0.000552691041864932	0.163186981246943	"gene-137445"
"gene-142732"	-2.820246154109	3.32191353022129	16.155842245182	0.000559425581866048	0.163186981246943	"gene-142732"
"gene-374263"	-5.70268231724895	1.11179238724892	15.9787822084695	0.000590607028437213	0.163186981246943	"gene-374263"
"gene-121582"	-3.02660530774253	5.43044759699322	15.9080351887614	0.000603593655506777	0.163186981246943	"gene-121582"
"gene-430807"	6.48957088062732	-0.0149342537480254	17.4278016645305	0.000608402167034998	0.163186981246943	"gene-430807"
"gene-127077"	-4.00839950266431	-0.276646997690821	15.4497247863312	0.00069568408104705	0.181554742880819	"gene-127077"
