WJ-3841-1-14-10-M_S377	WJ-3841-1-14-13-F_S429	WJ-3841-1-14-14-M_S399	WJ-3841-1-14-15-M_S400	WJ-3841-1-14-16-F_S430	WJ-3841-1-14-19-M_S425	WJ-3841-1-14-20-M_S426	WJ-3841-1-14-23-M_S427	WJ-3841-1-14-24-M_S428	WJ-3841-1-14-4-F_S378_	WJ-3841-1-14-7-M_S374_	WJ-3841-1-14-8-M_S375_	WJ-3841-1-14-9-M_S376_	WJ-3841-1-16-10-M_S401	WJ-3841-1-16-12-M_S402	WJ-3841-1-16-14-M_S403	WJ-3841-1-16-17-F_S405	WJ-3841-1-16-18-M_S404	WJ-3841-1-16-19-F_S435	WJ-3841-1-16-20-M_S431	WJ-3841-1-16-22-F_S436	WJ-3841-1-16-24-M_S433	WJ-3841-1-16-25-M_S434	WJ-3841-1-16-6-M_S379_	WJ-3841-1-16-7-M_S380_	WJ-3841-1-16-8-M_S381_	WJ-3841-1-16-9-M_S382_	WJ-3841-1-18-10-M_S383	WJ-3841-1-18-11-M_S406	WJ-3841-1-18-12-F_S440	WJ-3841-1-18-13-F_S420	WJ-3841-1-18-14-M_S407	WJ-3841-1-18-17-M_S408	WJ-3841-1-18-19-M_S437	WJ-3841-1-18-21-M_S438	WJ-3841-1-18-23-M_S439	WJ-3841-1-18-5-F_S384_	WJ-3841-1-18-8-F_S409_	WJ-3841-1-18-9-F_S410_	WJ-3841-3-14-10-M_S361	WJ-3841-3-14-11-M_S385	WJ-3841-3-14-12-F_S389	WJ-3841-3-14-13-M_S386	WJ-3841-3-14-14-M_S387	WJ-3841-3-14-16-F_S414	WJ-3841-3-14-17-M_S411	WJ-3841-3-14-18-F_S415	WJ-3841-3-14-22-M_S412	WJ-3841-3-14-23-M_S413	WJ-3841-3-14-4-F_S362_	WJ-3841-3-14-5-M_S359_	WJ-3841-3-14-6-F_S363_	WJ-3841-3-14-7-F_S388_	WJ-3841-3-14-9-M_S360_	WJ-3841-3-16-10-F_S393	WJ-3841-3-16-11-M_S365	WJ-3841-3-16-12-F_S394	WJ-3841-3-16-13-M_S390	WJ-3841-3-16-14-M_S391	WJ-3841-3-16-15-F_S418	WJ-3841-3-16-16-M_S392	WJ-3841-3-16-17-F_S419	WJ-3841-3-16-18-F_S432	WJ-3841-3-16-21-M_S416	WJ-3841-3-16-26-M_S417	WJ-3841-3-16-7-M_S364_	WJ-3841-3-16-9-F_S366_	WJ-3841-3-18-10-F_S373	WJ-3841-3-18-11-M_S395	WJ-3841-3-18-15-M_S396	WJ-3841-3-18-16-M_S397	WJ-3841-3-18-17-M_S398	WJ-3841-3-18-20-M_S421	WJ-3841-3-18-21-M_S422	WJ-3841-3-18-22-M_S423	WJ-3841-3-18-24-F_S424	WJ-3841-3-18-4-M_S367_	WJ-3841-3-18-5-F_S372_	WJ-3841-3-18-6-M_S368_	WJ-3841-3-18-7-M_S369_	WJ-3841-3-18-8-M_S370_	WJ-3841-3-18-9-M_S371_
gene-283762	26.7501880784563	0.148158642098333	37.5198290373849	30.786631950234	0	36.115593263902	0	0.11933415411181	38.1206222974551	30.4274652570303	47.6610195964743	28.6036368309197	4.38644058448712	37.4180444808812	0	26.1420902243576	53.5180786650502	0	35.9523453115532	58.7407986395457	0.659597303998455	0.470640028954727	0.167688679014917	0	18.7548579804648	22.5015325491459	0.0394140113220641	31.4806545956716	26.0020883087825	0.0743104594963847	5.10900321088289	0	0	47.0050462553429	36.26617103723	0.357997163711385	0.505272550161727	61.4477324204667	0.10123439245965	7.86367227391929	0	0	5.80324805924951	0.0715832540344484	0	0	0	4.88289296400703	0.0740607277308773	0	0.120297317394191	0	0.195070587892854	0.233699871991352	0	4.05582046680906	0	0	0	0.265808558026664	0.372049647726813	0	0.210082618107003	0.141775117183001	5.13025836948965	0	11.8026141218369	0.0550994652247932	12.2970171741413	0	40.2319835024895	0	2.08268180244091	0	3.95287688875319	4.05083630194987	0.0272871683336712	0	0	3.35840522235049	0.0812909147166253	5.3075535503324
gene-283777	4.23965245017042	0	2.04977688327756	2.66347451986757	0	1.14135057718878	0	0	1.84987421894063	3.95557048341394	0.661958605506588	4.43075943067188	0.913841788434817	0.883021698663864	0	3.81604337167636	0.0852198704857488	0	4.24529538734208	0.570299015917919	0	0	0	0	4.74369104698522	5.89820772362138	0	4.17093846377984	1.48171254608796	0.0743104594963847	0.126148227429207	0	0	0.249423786207801	1.13079375171764	0	0	0.438129999432917	0	2.14463789288708	0	0	0.707713177957258	0	0	0	0	1.10974840091069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.902023449580598	0	1.34887018535278	0	0.455445080523751	0	0.692277677739726	0	0.961237754972728	0	0.423522523794984	1.5190636132312	0	0	0	1.08448501971735	0	0.314854871629888
gene-283842	2.05253015444759	0	2.89642385680524	3.83853680804444	0	2.01095101695165	0	0	1.32133872781473	2.12992256799212	0.910193082571558	2.01908024688845	0	7.45049558247635	0	1.97381553707398	1.10785831631473	0	1.3266548085444	9.88518294257727	0	0	0	0	0.534057932442045	4.62502632072513	0	7.34879634094543	5.10076265865678	0	2.14451986629652	0	0	2.47156297242276	1.37310669851428	0	0	16.1012774791597	0	4.46799561018141	0	0	2.26468216946323	0	0	0	0	5.32679232437131	0	0	0	0	0	0	0	12.5730434471081	0	0	0	0	0	0	0	0	3.38258793592724	0	7.75600356577851	0	16.0544390884622	0	3.24837987247102	0	9.05165552599319	0	6.63518620612142	10.1270907548747	0	0	0	0.979534856518893	0	1.21444021914385
gene-283872	1.11038516552083	0	0.623845138388822	8.14709853135964	0	0.652200329822158	0	0	1.58560647337768	3.49915850455849	0.827448256883235	1.57039574757991	1.37076268265223	2.09717653432668	0	0.175450269962132	2.21571663262947	0	1.06132384683552	1.33069770380848	0	0	0	0	2.13623172976818	1.84481386950272	0	1.78754505590564	5.92685018435184	0	2.39681632115493	0	0	4.26287925518787	2.665442414763	0	0	4.70989749390386	0	6.79135332747575	0.127175702765056	0	6.44018991941105	0	0	0	0	4.10606908336955	0	0	0	0	0	0	0	5.57675314186245	0	0	0	0	0	0	0	0	10.0913873421829	0	12.6456579876824	0	27.3267048314251	0	5.11220438946259	0	3.24417742303296	0	13.4115465868412	12.4056861747215	0	0	0	5.03760783352574	0	3.53087248899231
gene-283910	13.3582700215687	0	9.80328074611006	14.9624598027855	0	11.4135057718878	0.0870314006695826	0	7.46556381215325	12.3231234290973	9.5156549541572	10.7684279834051	4.93474565754801	9.27172783597057	0	12.8517322747261	9.03330627148937	0	10.8122366896369	4.18219278339808	0	0.235320014477363	0	0	13.9169214159898	13.6672126106821	0	9.03703333818965	13.5583254217252	0.0743104594963847	5.17207732459749	0	0	9.75020255175949	9.34251028204811	0	0	14.348757481428	0.10123439245965	2.8595171905161	0	0	4.387821703335	0.0715832540344484	0	0	0	3.32924520273207	0	0	0	0	0	0	0	3.04186535010679	0	0	0	0	0	0	0	0	3.49534086712482	0	9.1048737511313	0	7.51484382864189	0	10.0114002626976	0	5.76742652983637	0	5.08227028553981	4.55719083969361	0	0	0	8.55343830067391	0	7.7364339886201
gene-283934	1.48051355402777	0	2.98554459086079	5.71863646912744	0	2.98925151168489	0	0	1.84987421894063	3.65129583084364	2.64783442202635	2.74819255826484	2.65014118646097	3.20095365765651	0	1.79836526711185	2.72703585554396	0	2.18898043409826	2.75644524360328	0	0	0	0	1.16236138237386	2.15661339674262	0	2.08546923188992	2.15045006688872	0	1.38763050172128	0	0	4.92045105519026	3.87700714874619	0	0	3.06690999603042	0	0.357439648814513	0	0	0.707713177957258	0	0	0	0	0.221949680182138	0	0	0	0	0	0	0	2.43349228008543	0	0	0	0	0	0	0	0	1.8040468991612	0	1.34887018535278	0	2.04950286235688	0	3.56789264681244	0	1.36175348621136	0	1.41174174598328	0.253177268871867	0	0	0	0.73465114238917	0	0.989543882265362
gene-284038	2.15347426040403	0	2.22801835138865	3.29017440689524	0	2.50010126431827	0	0	4.88895329291452	10.3453381873903	2.06862064220809	1.68256687240704	6.39689251904372	1.10377712332983	0	2.01767810456451	0.894808640100362	0	1.59198577025328	1.04554819584952	0	0	0	0	4.08397242455681	2.96209550877902	0	0.993080586614247	2.57005007994018	0	1.7660751840089	0	0	1.36049337931528	1.05002276945209	0	0	2.6287799965975	0	2.8595171905161	0	0	2.97239534742048	0	0	0	0	3.10729552254993	0	0	0	0	0	0	0	0.811164093361812	0	0	0	0	0	0	0	0	1.91679983035877	0	3.70939300972016	0	3.18811556366626	0	0.372764903398314	0	6.80876743105683	0	3.24700601576155	1.77224088210307	0.0272871683336712	0	0	3.49833877328176	0	2.5638182404148
gene-284125	1.27862534211489	0	0.267362202166638	4.70024915270748	0	0	0	0	0	0.608549305140607	0.992937908259882	0.224342249654272	0	0	0.4533455347022	88.6901114658575	0	13.192483895307	21.8898043409826	1078.05523975684	0	10.1187606225266	0	0	0.125660689986364	490.564589524104	0	14.1017443299223	0	0	2.64911277601335	0	0	0	0	0	4.54745295145555	554.124916782782	0	1.78719824407257	0.381527108295168	0.940929634845011	0	0.42949952420669	0	0	12.5436500266348	0.443899360364276	0	0	0.601486586970955	0.335003815852745	0	43.4097512223936	0	2109.12803825238	0.444755917475976	0.166167108272849	1.25982223317022	0	6.13881918749242	226.347887139756	7.35289163374512	304.249401474721	15.898163298858	13.6551227936308	1.01165263901459	3.47126630916197	1.13861270130938	0	0	0	339.036566493506	3.76668316049739	0.141174174598328	5.56989991518108	0	0.103538405126199	5.19597657065531	0.13993355093127	0.0812909147166253	0.697178644323323
gene-284140	0.134592141275252	0	0	0.78337485878458	0	0	0	0	0	0	0	0	0	0.110377712332983	0	3.50900539924263	0	3.81887691706256	0.6633274042722	555.376191668067	0	1.2942600796255	0.0838443395074584	0	0	218.363602243674	0	0.397232234645699	0	0	1.57685284286509	0	0	0	0	0	2.02109020064691	304.500349605878	0	0	0	0	0	0	0	0	0.0877178323540893	0	0	0	0	0	0	0.58424967997838	0	1404.42923214431	0	0	0	0	0	175.449552730023	0.420165236214007	73.4395107007947	0	0	0	6.17114010517683	0	0	0	0	199.13642157185	0.706253092593261	0	0	0	0	6.8055997474344	0.0349833877328176	0	1.12448168439246
gene-284155	1.00944105956439	0	0.178241468111092	0.156674971756916	0	0.652200329822158	0	0	0.132133872781473	0.304274652570303	0.165489651376647	0	0.365536715373927	0	0	2.28085350950771	0	0	0.46432918299054	0.19009967197264	0	0	0	0	0	1.45506446045285	0	0.198616117322849	0	0	0.504592909716828	0	0	0	0	0	0	0.219064999716459	0	0.53615947322177	0.254351405530112	0.134418519263573	0.424627906774355	0.536874405258363	0	0	0.482448077947491	0.443899360364276	0	0	0.601486586970955	0.502505723779118	0.682747057624988	0.467399743982704	0	0	0	0.498501324818548	0.539923814215808	0	0.55807447159022	0	0.63024785432101	1.55952628901302	0.789270518383023	0.321297006908959	0	1.95603101548016	0.227722540261876	0	0	0	0.240309438743182	0.392362829218478	0.564696698393312	0	0	2.84730614097046	1.46842816127215	3.11352150822077	1.91033649584069	0.539751208508379
gene-284223	155.184738890365	0	115.767833538154	23.8145957070512	0	212.019457219686	0	0.11933415411181	87.7368915268984	21.2992256799212	152.167734440827	0	35.8225981066448	0	0	73.908426221548	0	0	74.8233312019042	27.3743527640601	0	0	0	0	0	109.753433588444	0	59.386219079532	0	0.0743104594963847	4.22596561887844	0	0.264420450597611	0.0453497793105093	0	0.178998581855692	0	7.01007999092668	0	82.7472787005598	144.217246935573	20.7004519665902	46.5675271095876	229.996995212683	0	15.8925967979795	67.4988719964717	21.0852196173031	0.0740607277308773	0.0873948045012464	122.282223131195	85.6772259043395	244.03330545396	131.806727803123	0.0797303877409415	4.46140251348996	0	195.412519328871	59.751568773216	17.9420776667998	39.6232874829056	8.89651559430636	9.24363519670814	52.8821187092595	83.775427879798	81.2078184962394	50.2454144043912	17.2185828827479	26.9851210210323	0	0.053252129056902	0	6.96897372355228	4.78682651646544	187.126368430084	156.843318066122	0	28.3177538020153	15.4184956933576	20.2903648850342	50.1158489227995	21.2077245676417
gene-284383	36.6090624268684	0	58.106718604216	20.0543963848853	0	51.8771012346041	0	0.11933415411181	53.2499507309338	27.2325814050422	54.7770746056701	0	34.4518354239926	0	0	74.5663647339059	0	0	70.1137066315715	51.3269114326127	0	0	0	0	0	56.9034137212812	0	69.912873297643	0	0	24.3150708369797	0	0.0661051126494027	0	0	0	0	41.4032849464107	0	92.4875091307553	87.8148227592711	22.8511482748074	17.4805154955443	54.3316898121463	0	24.0079653756712	79.2530615319197	26.3010371015833	0	0	67.1259031059586	50.5855761937645	38.0875322860797	89.5070509726878	0	25.4502734292268	0	93.4689984034778	98.266134187277	23.3911531063464	42.320647428925	36.1848663114576	29.936773080248	57.4189224591156	65.5658294913897	109.883576362864	37.9369739630471	40.7185048011221	41.5593635977923	0	0.053252129056902	0	70.2504592592569	23.7379511677179	91.1279297032208	123.423918575035	0	99.6557149339662	42.1043536241688	36.067872752535	51.3758581009072	16.6648185626962
gene-284513	205.48855169199	0	314.507070482022	56.5596648042467	0	355.06872956068	0	0	255.084441404635	61.159205166631	282.159855597183	0.112171124827136	89.739263624299	0	0	92.1113917301191	0	0	61.9547795590235	73.7586727253842	0.659597303998455	0	0	0	0	85.3291372879851	0	28.0048725425218	0	0	1.67146401343699	0	0.198315337948208	0	0	0	0	6.13381999206084	0	269.062695645125	311.707647477152	84.0115745397331	162.137089070008	304.837287305699	0.220859042032105	56.300369507736	209.689478242451	69.248300216827	0	0	282.818993193743	383.914372967246	443.200375692563	228.850599647532	0	21.6986394974285	0.444755917475976	492.768559583135	212.190058986812	66.4521395066659	187.978084513972	15.05564177498	5.25206545267508	77.6927642162848	180.291936984922	149.081811205757	106.897962189208	2.36927700466611	69.2276522396102	0	0	0	10.1730995734614	2.35417697531087	153.244566526485	155.197665818455	0	8.69722603060069	3.21924635355818	2.09900326396906	4.38970939469777	1.34937802127095
gene-284570	10.5654830901073	22.8164308831432	14.8831625872762	17.2342468932608	19.6071278439546	13.587506871295	11.3140820870457	18.2581255791069	15.8560647337768	19.7778524170697	21.5136546789641	14.8626740395955	16.0836154764528	10.9273935209653	16.5471120166303	12.8078697072356	12.6977607023766	16.4327430976631	13.7972100088618	31.7466452194308	201.836775023527	59.3006436482956	24.6502358151928	16.0865195400239	6.28303449931818	9.76971852018343	6.06975774359787	21.053308436222	5.17943766110393	10.0319120320119	6.93815250860639	8.53272268012419	6.18082803271915	9.06995586210186	4.68471697140164	46.002635536913	35.8743510614826	37.8982449509474	14.5777525141896	25.2888551536268	24.926437741951	17.4744075042645	16.1358604574255	17.0368144601987	46.380398826742	49.3684921809577	12.2804965295725	17.5340247343889	25.2917385200946	11.0991401716583	21.4730711548631	32.830373953569	14.7278293859104	7.24469603173191	26.6299495054744	49.0754276483896	72.0504586311081	20.6047214258333	17.2775620549058	37.7448152397862	13.5798121420287	32.6775861252407	11.3444613777782	16.5168011518197	16.9129396796362	14.7796623178121	16.8608773169098	7.65882566624625	47.1385658342083	15.9195957739516	9.47887897212856	12.273384878115	8.73124294100228	9.1028176378687	24.6348934674083	42.0274266327299	4.8298287950598	11.2856861587557	5.42188859546641	4.93265767032728	7.56005506864615	8.05128886024999
gene-284576	0	2.96317284196665	0	7.52039864433197	0	0	0	2.14801477401258	0	2.43419722056243	0	0.336513374481409	0	188.690699233234	887.726114536024	31.1424229182784	1.44873779825773	9476.60093146222	1.45932028939884	1483.63288991047	0	5057.38009114025	282.303891121613	0.303519236604225	268.348403465879	383.61735168082	0.315312090576513	0.794464469291398	0.104900003262864	0	2.14451986629652	0.231867464133809	0.72715623914343	0.136049337931528	2.369282146456	14.1408879665997	3069.53074223249	5641.69047019782	1.0123439245965	0	0	0.537674077054292	0	0	0	0	0	0	0.962789460501405	0	0	0.167501907926372	0	1.05164942396108	0	13494.1202751204	0	0	0	0	0	2344.23185909973	21.8485922831283	157.653930307498	0.112752931197575	0	0	0.110198930449586	0.455445080523751	0.487334564508724	0	25.5013663578611	1682.56658693351	2.27570440946717	0	0	0.245584515003041	0.103538405126199	0.169434018608325	0.0349833877328176	0	0.809626812762569
gene-284591	0	5.03739383134331	0.089120734055546	8.61712344663038	0.162042378875658	0	0.0870314006695826	4.05736123980154	0	2.43419722056243	0	0.448684499308545	0	77.8714760509195	439.971841428485	7.98298728327699	1.36351792777198	3816.90961683256	2.91864057879768	694.244002044081	0	2516.98287484988	136.079363020605	0.758798091510562	149.2848997038	211.607945820143	0.315312090576513	2.38339340787419	0.314700009788593	0.148620918992769	9.30343177290402	0.208680717720428	0.396630675896416	0.226748896552546	0.700015179634728	11.63490782062	1861.4240747958	2873.25653628107	2.8345629888702	0	0	0.403255557790719	0	0	0	0.16907017870191	0.350871329416357	0.887798720728551	0	0	0	0	0	0	0	9792.47433057546	0.444755917475976	0.166167108272849	0	0	0	1296.06834393592	5.67223068888909	109.237727789503	0	0.16064850345448	0	0.275497326123966	0	0	0.213008516227608	14.5235054391027	932.240416031051	2.15799556070163	0	0	0.191010178335698	0	0.282390031013875	0.13993355093127	0	3.26099688473812
gene-284606	1.07673713020201	2.22237963147499	0.267362202166638	0.626699887027664	0.729190704940462	0.489150247366618	1.4795338113829	1.31267569522991	0.132133872781473	0.304274652570303	0.496468954129941	1.79473799723418	1.27937850380874	0.993399410996847	2.266727673511	1.53518986216865	0.809588769614614	0.925788343530318	0.6633274042722	1.14059803183584	3.29798651999228	0.235320014477363	1.67688679014917	1.51759618302112	7.79096277915454	1.55899763619948	3.66550305295196	0.794464469291398	5.69082517701039	4.01276481280478	2.08144575258192	1.32164454556271	6.37914337066736	0.906995586210185	4.49625134611537	0.178998581855692	1.01054510032345	1.31438999829875	3.94814130592635	0	0.254351405530112	1.61302223116288	1.13234108473161	0.42949952420669	0.441718084064209	0	1.05261398824907	0.443899360364276	1.25903237142491	1.74789609002493	0.180445976091287	0.167501907926372	0.829049998544628	0.233699871991352	0.478382326445649	0	1.33426775242793	0	0.359949209477205	1.06323423210665	1.11614894318044	1.28315128764034	2.52099141728404	0.708875585915007	0.112752931197575	0.642594013817918	0.505826319507294	2.20397860899173	0	1.13711398385369	1.89045058152002	3.20471716261891	0.200257865619318	2.19723184362348	0.141174174598328	0.506354537743734	4.48873919088891	0	2.14616423570545	2.92111287569027	0.650327317733003	2.36141153722416
gene-284624	0.0672960706376258	0.148158642098333	0.089120734055546	0.470024915270748	0.324084757751316	0	0	0.596670770559051	0.132133872781473	0	0	0.224342249654272	0.182768357686963	0.110377712332983	0.151115178234067	0.0877251349810658	0.0852198704857488	0.231447085882579	0	0	0	0.941280057909454	0	0	0.0628303449931818	0.155899763619948	0.177363050949288	0.198616117322849	0.0262250008157161	0	0	0.324614449787333	0.330525563247014	0.226748896552546	0.0538473215103637	0.357997163711385	0	0	0.10123439245965	0	0	0.403255557790719	0	0	0	0.16907017870191	0.175435664708179	0	0.148121455461755	0.0873948045012464	0.120297317394191	0.167501907926372	0	0	0.159460775481883	0.811164093361812	0.444755917475976	0	0.179974604738603	0	0	0.171086838352045	0	0.141775117183001	0	0.642594013817918	0	0	0	0	0.26626064528451	0	0.240309438743182	0.0784725658436957	0	0.253177268871867	0	0	0	0	0	0.0899585347513965
gene-284651	129.81412025998	92.0805960641138	118.084972623598	149.154573112584	239.093530031034	203.486502904513	330.675806844079	230.255250358738	83.7728753434542	134.032984457219	150.678327578437	132.361927296021	217.768498184017	56.6237664268203	95.353677465696	75.1365781112829	43.1212544657889	39.924622314745	79.599288512664	24.5228576844705	89.7052333437899	19.4139011943825	80.9097876246974	167.922017651287	214.377137116736	128.253538871344	42.9415653353888	59.0882949035477	60.6322018859356	39.012991235602	28.2256658872851	14.5612767476032	23.9631033354085	15.668348751781	26.3851875400782	144.899352012183	211.456562242683	53.4518599308159	54.9196579093602	34.5822860228041	76.114658104886	136.300378533263	305.378236288557	227.06208179727	185.521595306968	76.9269313093691	65.8760920979211	118.41015437717	66.8027764132514	309.421305336663	110.553234685262	80.5684177125852	226.867093719389	76.3614331731743	377.045003626912	29.8102804310466	119.639341801038	0	59.6615814708467	112.702828603305	37.5770144204081	53.5501804041902	70.5877596839531	48.4870900765865	45.4958077382214	69.9624232544259	128.817102701191	15.8961957173528	70.8217100214433	27.0470683302342	26.6793166575079	71.4583741792471	50.825446294183	32.1345157129934	110.468791623192	96.0807735368736	30.4115491078765	0.103538405126199	14.0347845413896	49.1691514584751	28.9395656391186	120.499457299496
gene-284758	49.7990922718431	117.934279110273	48.7936018954114	49.7443035328209	114.320898296777	52.0945013445449	124.803028560182	124.823525200953	47.8985288832841	91.282395771091	46.7508265139028	113.405007200235	112.950845050543	97.68427541469	109.331831452347	53.3807446359786	119.946967708691	67.119654905948	50.6782136863961	46.8595691412557	82.1198643478077	95.1869458560935	89.1265328964283	105.093535674213	93.2088167973852	56.0199817274348	92.3864425389182	57.4000579063035	77.4162024079939	110.016635284398	73.3236571932266	97.6857626395739	71.4265742176796	94.4409154141356	85.6172412014783	122.256031407438	143.750040521011	115.556787350432	120.114606653375	17.8719824407257	17.8045983871078	103.367841313688	61.1464185755071	47.4596974248393	83.4847178881356	78.4485629176863	58.6393709287087	80.4567590660249	77.6897033896903	109.986361464819	56.7201851513611	47.7380437590162	39.5017940483028	17.9948901433341	121.588841304936	48.9740321367194	109.854711616566	0	73.3396514309805	74.5593005264791	40.4603991902909	85.5434191760227	76.4700729909492	50.259279041374	14.9397633836787	88.6779739068727	37.9369739630471	47.3028908954849	33.7029359587576	86.0145506357897	99.0755861103662	96.7551841224729	228.694482537262	59.050605797381	22.6584550230317	26.3304359626742	94.7956227911736	0	49.9265574832532	29.0362118182386	14.3072009901261	45.4515496831431
gene-284803	191.89474542319	472.107513046337	281.443278147414	191.378478001073	589.267110781331	303.680778573442	585.634295105622	243.91901100454	249.997287302548	237.486366331122	235.822753211722	285.026828185753	237.873017529583	41.9435306865335	103.362781912101	117.463955739647	15.8508959103493	96.0505406412705	71.9046906231065	58.0754497876415	384.545228231099	68.2428041984354	165.508726187723	182.415061199139	92.6747588649431	90.6037459571267	5.39971955112278	28.6007208944903	7.57902523574195	14.3047634530541	5.2982255520267	9.20513832611223	5.38756668092632	12.6752633172873	8.26556385184083	113.395601605581	119.496958113249	36.2552574530739	5.77036037020005	76.3133650218985	93.6649050864637	259.293323659432	448.123984282536	282.610686928002	494.392965588866	245.236294207121	218.505120394037	247.362918562993	87.2435372669735	397.646360480671	250.819906766888	381.736848164203	399.163190475752	56.5553690219072	345.073118142795	119.646703770867	433.637019539077	0	259.613367335434	322.69158944437	217.090969448595	113.687204084934	36.8694994777791	101.369208785846	55.7563244772007	141.691980046851	112.12483415745	3.195768983038	110.900877107533	11.0462501288644	10.0912784562829	85.7773232037146	42.5347706575432	10.6722689547426	53.0814896489714	48.1036810856547	9.49593458011757	0	5.30893258306086	2.46632883516364	1.30065463546601	2.6987560425419
gene-284854	14.1321748339014	0.888951852589996	3.25290679302743	0.78337485878458	1.45838140988092	5.43500274851798	19.9301907533344	1.01434030995039	2.70874439202021	1.82564791542182	2.15136546789641	0.560855624135681	4.84336147870453	0.110377712332983	0.906691069404399	5.04419526141128	0.0852198704857488	0.231447085882579	2.91864057879768	0	5.27677843198764	0	0.503066037044751	0.910557709812674	4.05255725206022	2.33849645429923	1.0444713000347	3.37647399448844	34.551438574706	0.445862756978308	0.630741137146035	0.0927469856535238	1.18989202768925	0	0.834633483410638	0.178998581855692	0	0.438129999432917	0.10123439245965	4.91479517119955	6.16802158410521	2.82278890453503	3.32625193639911	8.30365746799601	3.31288563048157	0.84535089350955	2.58767605444564	0.554874200455344	5.22128130502685	8.12771681861591	4.69159537837345	2.4287776649324	5.90088528375882	3.79762291985947	1.43514697933695	0	0.889511834951952	11.1331962542809	3.59949209477205	4.78455404447995	3.25543441760961	0	0	1.34686361323851	2.93157621113694	2.00810629318099	3.37217546338196	1.07443957188347	1.59405778183313	23.7981712335093	0.106504258113804	1.63645131708199	1.20154719371591	0.156945131687391	3.45876727765904	7.08896352841228	0.136435841668356	42.4507461017415	1.1295601240555	58.7720913911336	33.2886295764581	17.5644039102102
gene-284863	20.5253015444759	0	2.1388976173331	0.313349943513832	0.972254273253949	2.39140120934791	3.48125602678331	0.596670770559051	1.9820080917221	0.91282395771091	0.330979302753294	0.673026748962817	0	0.220755424665966	0.302230356468133	0.175450269962132	2.55659611457246	0	0.26533096170888	0.570299015917919	0	0.70596004343209	0	0.60703847320845	0	0.103933175746632	15.2335153759778	0.198616117322849	19.2491505987356	3.12103929884816	20.8144575258192	10.3876623931947	16.4601730497013	3.26518411035667	38.2585219331134	0	1.51581765048518	0.876259998865835	0	1.42975859525805	1.01740562212045	1.20976667337216	0.707713177957258	0.644249286310036	1.10429521016052	1.35256142961528	0.307012413239313	0	49.805839399015	0.786553240511217	0.962378539153529	1.00501144755824	2.34084705471424	0.233699871991352	0.637843101927532	0.405582046680906	1.7790236699039	1.16316975790995	0	3.58841553335996	0.744099295453626	0.171086838352045	0.210082618107003	0	0.676517587185449	0.481945510363439	1.68608773169098	13.4993689800743	0	54.0941366604683	2.02358090416228	0.136370943090166	0	0.863198224280652	0.423522523794984	0.253177268871867	9.71423192678694	50.6820493092743	7.14446778465105	45.9156963993231	776.246944629055	389.340538404044
gene-284872	86.509098804668	332.245754905511	118.797938496043	167.6422197799	60.7658920783718	53.4804270454169	85.073194154517	158.654757891652	68.511413037194	153.050150242863	43.0273093579282	172.350933296895	45.0524001698365	50.1666702553408	223.197118251716	339.627860079196	3.92011404234444	134.817927526603	217.770386822563	37.9248845585416	36.9374490239135	33.2977820485469	77.6398583839065	274.760788935975	210.795807452125	268.901108950474	1.37949039627224	743.420127139425	1.53416254771939	2.78664223111443	1.07225993314826	0.463734928267619	0.396630675896416	1.08839470345222	0.780786161900274	169.869654181052	727.845108507968	65.7194999149376	8.09875139677201	74.8836064266405	128.320284089941	206.802891887007	72.4698294228232	94.7404367145925	72.3313362655143	23.0780793928107	205.522881205631	197.646190202194	51.6943879561524	94.1242044478423	35.7884519247718	38.6091897770289	42.3303175727492	253.914910918604	28.7029395867389	103.829003950312	93.398742669955	42.2895290554402	387.935260514058	55.288180069546	200.069698065094	16.2532496434443	5.98735461604959	239.670835597864	150.919798407954	73.2557175752427	111.113181518436	0.495895187023138	164.301812798943	2.92400738705234	0.718903742268177	157.099326439872	459.912214181327	5.29689819444946	237.454961674388	246.974425784506	1.09148673334685	0.724768835883391	1.10132112095411	1.08448501971735	0.569036403016377	1.05701278332891
gene-284881	82.908759025555	734.051992276189	116.569920144654	327.764040915468	274.580811004803	246.450199631548	75.7608342828717	260.267790117858	160.608722365881	111.364522840731	123.703514404044	218.95803566257	16.6319205495137	251.771561831534	683.191720796215	596.794093276191	0.170439740971498	366.033566323299	712.47996492877	360.524027896111	18.4687245119567	265.793956352182	141.19386773056	459.75576364625	506.255504782562	518.210814272708	0.630624181153025	1985.56532487653	0.0262250008157161	0	0.126148227429207	0	0.0661051126494027	0.136049337931528	0.107694643020727	531.715287402334	4930.9548170283	394.536064489342	4.4543132682246	36.6375640034876	38.9793528974896	151.086415652256	39.2780813766278	83.7166155932874	61.9509612900054	60.9497994220386	201.663296582051	126.400342863727	290.651325979828	61.8755215868824	139.78548281205	81.405927252217	64.9585057683203	138.058199378891	61.312668172784	463.073301797924	295.540307162786	62.3126656023185	1097.75510160311	98.3491664698655	263.690187826379	26.0907428486869	17.3318159938278	584.32614546974	69.6813114801012	108.437739831774	10.7909614828223	0	41.7870861380542	0.162444854836241	0	165.554324911462	1146.79669325559	0.784725658436957	157.973901375529	246.468071246763	2.34669647669572	0	0.11295601240555	0.13993355093127	0.0812909147166253	0.0449792673756983
