"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"371","GO:0006140","regulation of nucleotide metabolic proce...",15,5,2.49,"0.08882"
"372","GO:0045880","positive regulation of smoothened signal...",15,5,2.49,"0.08882"
"373","GO:0045824","negative regulation of innate immune res...",15,5,2.49,"0.08882"
"374","GO:0060857","establishment of glial blood-brain barri...",15,5,2.49,"0.08882"
"375","GO:0044272","sulfur compound biosynthetic process",43,11,7.15,"0.08900"
"376","GO:0006073","cellular glucan metabolic process",24,7,3.99,"0.08988"
"377","GO:0006112","energy reserve metabolic process",24,7,3.99,"0.08988"
"378","GO:1901215","negative regulation of neuron death",24,7,3.99,"0.08988"
"379","GO:0006635","fatty acid beta-oxidation",24,7,3.99,"0.08988"
"380","GO:0005977","glycogen metabolic process",24,7,3.99,"0.08988"
"381","GO:0044042","glucan metabolic process",24,7,3.99,"0.08988"
"382","GO:0002009","morphogenesis of an epithelium",498,94,82.82,"0.09049"
"383","GO:0060541","respiratory system development",196,40,32.6,"0.09114"
"384","GO:0009142","nucleoside triphosphate biosynthetic pro...",43,24,7.15,"0.09140"
"385","GO:0048729","tissue morphogenesis",504,95,83.82,"0.09159"
"386","GO:0046939","nucleotide phosphorylation",21,11,3.49,"0.09373"
"387","GO:0006165","nucleoside diphosphate phosphorylation",21,11,3.49,"0.09373"
"388","GO:0042743","hydrogen peroxide metabolic process",11,4,1.83,"0.09476"
"389","GO:0009312","oligosaccharide biosynthetic process",11,4,1.83,"0.09476"
"390","GO:0019432","triglyceride biosynthetic process",11,4,1.83,"0.09476"
"391","GO:0070613","regulation of protein processing",7,3,1.16,"0.09515"
"392","GO:1901658","glycosyl compound catabolic process",7,3,1.16,"0.09515"
"393","GO:0045022","early endosome to late endosome transpor...",7,3,1.16,"0.09515"
"394","GO:0006027","glycosaminoglycan catabolic process",7,3,1.16,"0.09515"
"395","GO:0099518","vesicle cytoskeletal trafficking",7,3,1.16,"0.09515"
"396","GO:0006031","chitin biosynthetic process",7,3,1.16,"0.09515"
"397","GO:2001013","epithelial cell proliferation involved i...",7,3,1.16,"0.09515"
"398","GO:0072529","pyrimidine-containing compound catabolic...",7,3,1.16,"0.09515"
"399","GO:1901073","glucosamine-containing compound biosynth...",7,3,1.16,"0.09515"
"400","GO:0048052","R1/R6 cell differentiation",7,3,1.16,"0.09515"
"401","GO:0048047","mating behavior, sex discrimination",7,3,1.16,"0.09515"
"402","GO:0006121","mitochondrial electron transport, succin...",7,3,1.16,"0.09515"
"403","GO:0047496","vesicle transport along microtubule",7,3,1.16,"0.09515"
"404","GO:0006760","folic acid-containing compound metabolic...",7,3,1.16,"0.09515"
"405","GO:0090481","pyrimidine nucleotide-sugar transmembran...",7,3,1.16,"0.09515"
"406","GO:0034614","cellular response to reactive oxygen spe...",7,3,1.16,"0.09515"
"407","GO:0071322","cellular response to carbohydrate stimul...",7,3,1.16,"0.09515"
"408","GO:0061331","epithelial cell proliferation involved i...",7,3,1.16,"0.09515"
"409","GO:0090151","establishment of protein localization to...",7,3,1.16,"0.09515"
"410","GO:0009310","amine catabolic process",7,3,1.16,"0.09515"
"411","GO:0090254","cell elongation involved in imaginal dis...",7,3,1.16,"0.09515"
"412","GO:1903317","regulation of protein maturation",7,3,1.16,"0.09515"
"413","GO:0000712","resolution of meiotic recombination inte...",7,3,1.16,"0.09515"
"414","GO:0051204","protein insertion into mitochondrial mem...",7,3,1.16,"0.09515"
"415","GO:0072175","epithelial tube formation",7,3,1.16,"0.09515"
"416","GO:1903146","regulation of autophagy of mitochondrion",7,3,1.16,"0.09515"
"417","GO:0042430","indole-containing compound metabolic pro...",7,3,1.16,"0.09515"
"418","GO:0042402","cellular biogenic amine catabolic proces...",7,3,1.16,"0.09515"
"419","GO:0048565","digestive tract development",79,18,13.14,"0.09554"
"420","GO:0055123","digestive system development",79,18,13.14,"0.09554"
"421","GO:0034332","adherens junction organization",34,9,5.65,"0.09877"
"422","GO:0055002","striated muscle cell development",64,15,10.64,"0.09986"
"423","GO:0006629","lipid metabolic process",314,61,52.22,"0.09987"
"424","GO:0006032","chitin catabolic process",20,6,3.33,"0.10063"
"425","GO:0030198","extracellular matrix organization",39,10,6.49,"0.10076"
"426","GO:0030177","positive regulation of Wnt signaling pat...",44,11,7.32,"0.10173"
"427","GO:0032787","monocarboxylic acid metabolic process",126,32,20.95,"0.10255"
"428","GO:0009791","post-embryonic development",507,95,84.32,"0.10260"
"429","GO:0048707","instar larval or pupal morphogenesis",371,71,61.7,"0.10347"
"430","GO:1905114","cell surface receptor signaling pathway ...",101,22,16.8,"0.10491"
"431","GO:0006753","nucleoside phosphate metabolic process",233,98,38.75,"0.10738"
"432","GO:0035017","cuticle pattern formation",25,7,4.16,"0.10778"
"433","GO:1901570","fatty acid derivative biosynthetic proce...",25,7,4.16,"0.10778"
"434","GO:0055001","muscle cell development",65,15,10.81,"0.11088"
"435","GO:0009636","response to toxic substance",123,31,20.46,"0.11130"
"436","GO:0044281","small molecule metabolic process",630,191,104.77,"0.11203"
"437","GO:0097435","supramolecular fiber organization",194,39,32.26,"0.11214"
"438","GO:0071616","acyl-CoA biosynthetic process",16,5,2.66,"0.11228"
"439","GO:1904799","regulation of neuron remodeling",16,5,2.66,"0.11228"
"440","GO:0035384","thioester biosynthetic process",16,5,2.66,"0.11228"
"441","GO:0007469","antennal development",16,5,2.66,"0.11228"
"442","GO:0014041","regulation of neuron maturation",16,5,2.66,"0.11228"
"443","GO:0070507","regulation of microtubule cytoskeleton o...",35,9,5.82,"0.11434"
"444","GO:0035315","hair cell differentiation",50,12,8.32,"0.11491"
"445","GO:0035316","non-sensory hair organization",50,12,8.32,"0.11491"
"446","GO:0140694","non-membrane-bounded organelle assembly",178,36,29.6,"0.11541"
"447","GO:0009886","post-embryonic animal morphogenesis",381,72,63.36,"0.12395"
"448","GO:1903578","regulation of ATP metabolic process",12,4,2,"0.12420"
"449","GO:0042558","pteridine-containing compound metabolic ...",12,4,2,"0.12420"
"450","GO:0007370","ventral furrow formation",12,4,2,"0.12420"
"451","GO:0046112","nucleobase biosynthetic process",12,4,2,"0.12420"
"452","GO:0006164","purine nucleotide biosynthetic process",88,38,14.64,"0.12588"
"453","GO:0035151","regulation of tube size, open tracheal s...",56,13,9.31,"0.12695"
"454","GO:0002168","instar larval development",46,11,7.65,"0.13020"
"455","GO:0006119","oxidative phosphorylation",76,43,12.64,"0.13022"
"456","GO:0045214","sarcomere organization",36,9,5.99,"0.13119"
"457","GO:1901214","regulation of neuron death",36,9,5.99,"0.13119"
"458","GO:0006638","neutral lipid metabolic process",36,9,5.99,"0.13119"
"459","GO:0006639","acylglycerol metabolic process",36,9,5.99,"0.13119"
"460","GO:0042446","hormone biosynthetic process",36,9,5.99,"0.13119"
"461","GO:0001746","Bolwig's organ morphogenesis",4,2,0.67,"0.13139"
"462","GO:0042159","lipoprotein catabolic process",4,2,0.67,"0.13139"
"463","GO:0048562","embryonic organ morphogenesis",4,2,0.67,"0.13139"
"464","GO:2000043","regulation of cardiac cell fate specific...",4,2,0.67,"0.13139"
"465","GO:0090616","mitochondrial mRNA 3'-end processing",4,2,0.67,"0.13139"
"466","GO:0008637","apoptotic mitochondrial changes",4,2,0.67,"0.13139"
"467","GO:0046033","AMP metabolic process",4,2,0.67,"0.13139"
"468","GO:1903524","positive regulation of blood circulation",4,2,0.67,"0.13139"
"469","GO:1990001","inhibition of cysteine-type endopeptidas...",4,2,0.67,"0.13139"
"470","GO:0009608","response to symbiont",4,2,0.67,"0.13139"
"471","GO:0007026","negative regulation of microtubule depol...",4,2,0.67,"0.13139"
"472","GO:0000965","mitochondrial RNA 3'-end processing",4,2,0.67,"0.13139"
"473","GO:0042685","cardioblast cell fate specification",4,2,0.67,"0.13139"
"474","GO:0042686","regulation of cardioblast cell fate spec...",4,2,0.67,"0.13139"
"475","GO:0035191","nuclear axial expansion",4,2,0.67,"0.13139"
"476","GO:0040031","snRNA modification",4,2,0.67,"0.13139"
"477","GO:0035292","specification of segmental identity, tru...",4,2,0.67,"0.13139"
"478","GO:0007377","germ-band extension",4,2,0.67,"0.13139"
"479","GO:0097340","inhibition of cysteine-type endopeptidas...",4,2,0.67,"0.13139"
"480","GO:0097341","zymogen inhibition",4,2,0.67,"0.13139"
"481","GO:0006167","AMP biosynthetic process",4,2,0.67,"0.13139"
"482","GO:0035221","genital disc pattern formation",4,2,0.67,"0.13139"
"483","GO:0035224","genital disc anterior/posterior pattern ...",4,2,0.67,"0.13139"
"484","GO:2001169","regulation of ATP biosynthetic process",4,2,0.67,"0.13139"
"485","GO:0006108","malate metabolic process",4,2,0.67,"0.13139"
"486","GO:0150105","protein localization to cell-cell juncti...",4,2,0.67,"0.13139"
"487","GO:0045823","positive regulation of heart contraction",4,2,0.67,"0.13139"
"488","GO:0034656","nucleobase-containing small molecule cat...",4,2,0.67,"0.13139"
"489","GO:0002084","protein depalmitoylation",4,2,0.67,"0.13139"
"490","GO:0010378","temperature compensation of the circadia...",4,2,0.67,"0.13139"
"491","GO:0097222","mitochondrial mRNA polyadenylation",4,2,0.67,"0.13139"
"492","GO:0010457","centriole-centriole cohesion",4,2,0.67,"0.13139"
"493","GO:0009304","tRNA transcription",4,2,0.67,"0.13139"
"494","GO:0006589","octopamine biosynthetic process",4,2,0.67,"0.13139"
"495","GO:0010171","body morphogenesis",4,2,0.67,"0.13139"
"496","GO:0009164","nucleoside catabolic process",4,2,0.67,"0.13139"
"497","GO:0000729","DNA double-strand break processing",4,2,0.67,"0.13139"
"498","GO:0007563","regulation of eclosion",4,2,0.67,"0.13139"
"499","GO:0032366","intracellular sterol transport",4,2,0.67,"0.13139"
"500","GO:0070831","basement membrane assembly",4,2,0.67,"0.13139"
"501","GO:0031120","snRNA pseudouridine synthesis",4,2,0.67,"0.13139"
"502","GO:0031116","positive regulation of microtubule polym...",4,2,0.67,"0.13139"
"503","GO:0042421","norepinephrine biosynthetic process",4,2,0.67,"0.13139"
"504","GO:0042415","norepinephrine metabolic process",4,2,0.67,"0.13139"
"505","GO:0045921","positive regulation of exocytosis",4,2,0.67,"0.13139"
"506","GO:0071896","protein localization to adherens junctio...",4,2,0.67,"0.13139"
"507","GO:0055034","Bolwig's organ development",4,2,0.67,"0.13139"
"508","GO:0051890","regulation of cardioblast differentiatio...",4,2,0.67,"0.13139"
"509","GO:0061867","establishment of mitotic spindle asymmet...",4,2,0.67,"0.13139"
"510","GO:0060070","canonical Wnt signaling pathway",72,16,11.97,"0.13198"
"511","GO:0035001","dorsal trunk growth, open tracheal syste...",8,3,1.33,"0.13404"
"512","GO:0043112","receptor metabolic process",8,3,1.33,"0.13404"
"513","GO:0070936","protein K48-linked ubiquitination",8,3,1.33,"0.13404"
"514","GO:2000370","positive regulation of clathrin-dependen...",8,3,1.33,"0.13404"
"515","GO:0046364","monosaccharide biosynthetic process",8,3,1.33,"0.13404"
"516","GO:0006490","oligosaccharide-lipid intermediate biosy...",8,3,1.33,"0.13404"
"517","GO:0007488","histoblast morphogenesis",8,3,1.33,"0.13404"
"518","GO:0034587","piRNA metabolic process",8,3,1.33,"0.13404"
"519","GO:0015780","nucleotide-sugar transmembrane transport",8,3,1.33,"0.13404"
"520","GO:0002011","morphogenesis of an epithelial sheet",8,3,1.33,"0.13404"
"521","GO:0061327","anterior Malpighian tubule development",8,3,1.33,"0.13404"
"522","GO:0032350","regulation of hormone metabolic process",8,3,1.33,"0.13404"
"523","GO:0070593","dendrite self-avoidance",8,3,1.33,"0.13404"
"524","GO:0009226","nucleotide-sugar biosynthetic process",8,3,1.33,"0.13404"
"525","GO:0009653","anatomical structure morphogenesis",1190,211,197.91,"0.13489"
"526","GO:0035239","tube morphogenesis",406,76,67.52,"0.13529"
"527","GO:0022008","neurogenesis",694,126,115.42,"0.13646"
"528","GO:0009100","glycoprotein metabolic process",99,21,16.46,"0.13679"
"529","GO:0044706","multi-multicellular organism process",17,5,2.83,"0.13837"
"530","GO:0007320","insemination",17,5,2.83,"0.13837"
"531","GO:0008363","larval chitin-based cuticle development",17,5,2.83,"0.13837"
"532","GO:0046692","sperm competition",17,5,2.83,"0.13837"
"533","GO:0060856","establishment of blood-brain barrier",17,5,2.83,"0.13837"
"534","GO:0030111","regulation of Wnt signaling pathway",78,17,12.97,"0.14072"
"535","GO:0048569","post-embryonic animal organ development",373,70,62.03,"0.14165"
"536","GO:0009913","epidermal cell differentiation",52,12,8.65,"0.14351"
"537","GO:0008362","chitin-based embryonic cuticle biosynthe...",22,6,3.66,"0.14547"
"538","GO:0051261","protein depolymerization",22,6,3.66,"0.14547"
"539","GO:0006066","alcohol metabolic process",47,11,7.82,"0.14590"
"540","GO:1901264","carbohydrate derivative transport",27,7,4.49,"0.14873"
"541","GO:0072655","establishment of protein localization to...",37,9,6.15,"0.14926"
"542","GO:0070585","protein localization to mitochondrion",37,9,6.15,"0.14926"
"543","GO:0030182","neuron differentiation",587,107,97.62,"0.14933"
"544","GO:0042255","ribosome assembly",32,8,5.32,"0.14971"
"545","GO:0008610","lipid biosynthetic process",166,33,27.61,"0.15043"
"546","GO:0007155","cell adhesion",122,25,20.29,"0.15048"
"547","GO:0019693","ribose phosphate metabolic process",196,87,32.6,"0.15173"
"548","GO:0006090","pyruvate metabolic process",27,12,4.49,"0.15434"
"549","GO:0050919","negative chemotaxis",13,4,2.16,"0.15693"
"550","GO:0018990","ecdysis, chitin-based cuticle",13,4,2.16,"0.15693"
"551","GO:0045116","protein neddylation",13,4,2.16,"0.15693"
"552","GO:0035293","chitin-based larval cuticle pattern form...",13,4,2.16,"0.15693"
"553","GO:0007301","female germline ring canal formation",13,4,2.16,"0.15693"
"554","GO:1900542","regulation of purine nucleotide metaboli...",13,4,2.16,"0.15693"
"555","GO:0070085","glycosylation",74,16,12.31,"0.15744"
"556","GO:0048546","digestive tract morphogenesis",53,12,8.81,"0.15910"
"557","GO:0009056","catabolic process",686,136,114.09,"0.16569"
"558","GO:0045903","positive regulation of translational fid...",1,1,0.17,"0.16631"
"559","GO:1903286","regulation of potassium ion import",1,1,0.17,"0.16631"
"560","GO:1903288","positive regulation of potassium ion imp...",1,1,0.17,"0.16631"
"561","GO:0070601","centromeric sister chromatid cohesion",1,1,0.17,"0.16631"
"562","GO:1903798","regulation of miRNA maturation",1,1,0.17,"0.16631"
"563","GO:0045070","positive regulation of viral genome repl...",1,1,0.17,"0.16631"
"564","GO:1902805","positive regulation of synaptic vesicle ...",1,1,0.17,"0.16631"
"565","GO:0006940","regulation of smooth muscle contraction",1,1,0.17,"0.16631"
"566","GO:0046952","ketone body catabolic process",1,1,0.17,"0.16631"
"567","GO:0015074","DNA integration",1,1,0.17,"0.16631"
"568","GO:0001837","epithelial to mesenchymal transition",1,1,0.17,"0.16631"
"569","GO:0043418","homocysteine catabolic process",1,1,0.17,"0.16631"
"570","GO:0032253","dense core granule localization",1,1,0.17,"0.16631"
"571","GO:0010530","positive regulation of transposition",1,1,0.17,"0.16631"
"572","GO:0046946","hydroxylysine metabolic process",1,1,0.17,"0.16631"
"573","GO:0046948","hydroxylysine catabolic process",1,1,0.17,"0.16631"
"574","GO:0032210","regulation of telomere maintenance via t...",1,1,0.17,"0.16631"
"575","GO:0032211","negative regulation of telomere maintena...",1,1,0.17,"0.16631"
"576","GO:0003144","embryonic heart tube formation",1,1,0.17,"0.16631"
"577","GO:0006067","ethanol metabolic process",1,1,0.17,"0.16631"
"578","GO:0006056","mannoprotein metabolic process",1,1,0.17,"0.16631"
"579","GO:0006057","mannoprotein biosynthetic process",1,1,0.17,"0.16631"
"580","GO:0006086","acetyl-CoA biosynthetic process from pyr...",1,1,0.17,"0.16631"
"581","GO:0034350","regulation of glial cell apoptotic proce...",1,1,0.17,"0.16631"
"582","GO:0034351","negative regulation of glial cell apopto...",1,1,0.17,"0.16631"
"583","GO:0032204","regulation of telomere maintenance",1,1,0.17,"0.16631"
"584","GO:0032205","negative regulation of telomere maintena...",1,1,0.17,"0.16631"
"585","GO:0006021","inositol biosynthetic process",1,1,0.17,"0.16631"
"586","GO:0099519","dense core granule cytoskeletal transpor...",1,1,0.17,"0.16631"
"587","GO:0048635","negative regulation of muscle organ deve...",1,1,0.17,"0.16631"
"588","GO:0061670","evoked neurotransmitter secretion",1,1,0.17,"0.16631"
"589","GO:0046098","guanine metabolic process",1,1,0.17,"0.16631"
"590","GO:0043132","NAD transport",1,1,0.17,"0.16631"
"591","GO:0046051","UTP metabolic process",1,1,0.17,"0.16631"
"592","GO:1902616","acyl carnitine transmembrane transport",1,1,0.17,"0.16631"
"593","GO:0052803","imidazole-containing compound metabolic ...",1,1,0.17,"0.16631"
"594","GO:0001692","histamine metabolic process",1,1,0.17,"0.16631"
"595","GO:0019563","glycerol catabolic process",1,1,0.17,"0.16631"
"596","GO:0043268","positive regulation of potassium ion tra...",1,1,0.17,"0.16631"
"597","GO:1990049","retrograde neuronal dense core vesicle t...",1,1,0.17,"0.16631"
"598","GO:0021510","spinal cord development",1,1,0.17,"0.16631"
"599","GO:0021511","spinal cord patterning",1,1,0.17,"0.16631"
"600","GO:0021513","spinal cord dorsal/ventral patterning",1,1,0.17,"0.16631"
"601","GO:0043255","regulation of carbohydrate biosynthetic ...",1,1,0.17,"0.16631"
"602","GO:0034428","nuclear-transcribed mRNA catabolic proce...",1,1,0.17,"0.16631"
"603","GO:0031506","cell wall glycoprotein biosynthetic proc...",1,1,0.17,"0.16631"
"604","GO:0050960","detection of temperature stimulus involv...",1,1,0.17,"0.16631"
"605","GO:0050955","thermoception",1,1,0.17,"0.16631"
"606","GO:1901962","S-adenosyl-L-methionine transmembrane tr...",1,1,0.17,"0.16631"
"607","GO:1901950","dense core granule transport",1,1,0.17,"0.16631"
"608","GO:0032885","regulation of polysaccharide biosyntheti...",1,1,0.17,"0.16631"
"609","GO:0097089","methyl-branched fatty acid metabolic pro...",1,1,0.17,"0.16631"
"610","GO:0007066","female meiosis sister chromatid cohesion",1,1,0.17,"0.16631"
"611","GO:0032876","negative regulation of DNA endoreduplica...",1,1,0.17,"0.16631"
"612","GO:0009609","response to symbiotic bacterium",1,1,0.17,"0.16631"
"613","GO:0035352","NAD transmembrane transport",1,1,0.17,"0.16631"
"614","GO:2000302","positive regulation of synaptic vesicle ...",1,1,0.17,"0.16631"
"615","GO:0045337","farnesyl diphosphate biosynthetic proces...",1,1,0.17,"0.16631"
"616","GO:0045338","farnesyl diphosphate metabolic process",1,1,0.17,"0.16631"
"617","GO:0035314","scab formation",1,1,0.17,"0.16631"
"618","GO:0019673","GDP-mannose metabolic process",1,1,0.17,"0.16631"
"619","GO:1904800","negative regulation of neuron remodeling",1,1,0.17,"0.16631"
"620","GO:1903649","regulation of cytoplasmic transport",1,1,0.17,"0.16631"
"621","GO:1905793","protein localization to pericentriolar m...",1,1,0.17,"0.16631"
"622","GO:0060052","neurofilament cytoskeleton organization",1,1,0.17,"0.16631"
"623","GO:0030997","regulation of centriole-centriole cohesi...",1,1,0.17,"0.16631"
"624","GO:1901069","guanosine-containing compound catabolic ...",1,1,0.17,"0.16631"
"625","GO:0032530","regulation of microvillus organization",1,1,0.17,"0.16631"
"626","GO:0032531","regulation of follicle cell microvillus ...",1,1,0.17,"0.16631"
"627","GO:0032532","regulation of microvillus length",1,1,0.17,"0.16631"
"628","GO:0032533","regulation of follicle cell microvillus ...",1,1,0.17,"0.16631"
"629","GO:0010962","regulation of glucan biosynthetic proces...",1,1,0.17,"0.16631"
"630","GO:0010968","regulation of microtubule nucleation",1,1,0.17,"0.16631"
"631","GO:0000098","sulfur amino acid catabolic process",1,1,0.17,"0.16631"
"632","GO:0090063","positive regulation of microtubule nucle...",1,1,0.17,"0.16631"
"633","GO:0071947","protein deubiquitination involved in ubi...",1,1,0.17,"0.16631"
"634","GO:1901004","ubiquinone-6 metabolic process",1,1,0.17,"0.16631"
"635","GO:1901006","ubiquinone-6 biosynthetic process",1,1,0.17,"0.16631"
"636","GO:0051972","regulation of telomerase activity",1,1,0.17,"0.16631"
"637","GO:0051974","negative regulation of telomerase activi...",1,1,0.17,"0.16631"
"638","GO:0044794","positive regulation by host of viral pro...",1,1,0.17,"0.16631"
"639","GO:0000032","cell wall mannoprotein biosynthetic proc...",1,1,0.17,"0.16631"
"640","GO:0048094","male pigmentation",1,1,0.17,"0.16631"
"641","GO:0048099","anterior/posterior lineage restriction, ...",1,1,0.17,"0.16631"
"642","GO:0035164","embryonic plasmatocyte differentiation",1,1,0.17,"0.16631"
"643","GO:0035169","lymph gland plasmatocyte differentiation",1,1,0.17,"0.16631"
"644","GO:0006451","translational readthrough",1,1,0.17,"0.16631"
"645","GO:0035187","hatching behavior",1,1,0.17,"0.16631"
"646","GO:1900376","regulation of secondary metabolite biosy...",1,1,0.17,"0.16631"
"647","GO:1900377","negative regulation of secondary metabol...",1,1,0.17,"0.16631"
"648","GO:0044747","pre-miRNA 3'-end processing",1,1,0.17,"0.16631"
"649","GO:0048021","regulation of melanin biosynthetic proce...",1,1,0.17,"0.16631"
"650","GO:0048022","negative regulation of melanin biosynthe...",1,1,0.17,"0.16631"
"651","GO:0006449","regulation of translational termination",1,1,0.17,"0.16631"
"652","GO:0046493","lipid A metabolic process",1,1,0.17,"0.16631"
"653","GO:0061062","regulation of nematode larval developmen...",1,1,0.17,"0.16631"
"654","GO:0061063","positive regulation of nematode larval d...",1,1,0.17,"0.16631"
"655","GO:0033555","multicellular organismal response to str...",1,1,0.17,"0.16631"
"656","GO:0045103","intermediate filament-based process",1,1,0.17,"0.16631"
"657","GO:0045104","intermediate filament cytoskeleton organ...",1,1,0.17,"0.16631"
"658","GO:0051067","dihydropteridine metabolic process",1,1,0.17,"0.16631"
"659","GO:0030047","actin modification",1,1,0.17,"0.16631"
"660","GO:0006407","rRNA export from nucleus",1,1,0.17,"0.16631"
"661","GO:0030033","microvillus assembly",1,1,0.17,"0.16631"
"662","GO:0030034","microvillar actin bundle assembly",1,1,0.17,"0.16631"
"663","GO:0036451","cap mRNA methylation",1,1,0.17,"0.16631"
"664","GO:0097370","protein O-GlcNAcylation via threonine",1,1,0.17,"0.16631"
"665","GO:2000278","regulation of DNA biosynthetic process",1,1,0.17,"0.16631"
"666","GO:2000279","negative regulation of DNA biosynthetic ...",1,1,0.17,"0.16631"
"667","GO:0051029","rRNA transport",1,1,0.17,"0.16631"
"668","GO:0038004","epidermal growth factor receptor ligand ...",1,1,0.17,"0.16631"
"669","GO:0007374","posterior midgut invagination",1,1,0.17,"0.16631"
"670","GO:0035261","external genitalia morphogenesis",1,1,0.17,"0.16631"
"671","GO:0033501","galactose homeostasis",1,1,0.17,"0.16631"
"672","GO:0014703","oscillatory muscle contraction",1,1,0.17,"0.16631"
"673","GO:0036415","regulation of tRNA stability",1,1,0.17,"0.16631"
"674","GO:0036416","tRNA stabilization",1,1,0.17,"0.16631"
"675","GO:0006188","IMP biosynthetic process",1,1,0.17,"0.16631"
"676","GO:0006189","'de novo' IMP biosynthetic process",1,1,0.17,"0.16631"
"677","GO:0016480","negative regulation of transcription by ...",1,1,0.17,"0.16631"
"678","GO:0009098","leucine biosynthetic process",1,1,0.17,"0.16631"
"679","GO:0009099","valine biosynthetic process",1,1,0.17,"0.16631"
"680","GO:0044827","modulation by host of viral genome repli...",1,1,0.17,"0.16631"
"681","GO:0044829","positive regulation by host of viral gen...",1,1,0.17,"0.16631"
"682","GO:0006127","glycerophosphate shuttle",1,1,0.17,"0.16631"
"683","GO:0097309","cap1 mRNA methylation",1,1,0.17,"0.16631"
"684","GO:0021910","smoothened signaling pathway involved in...",1,1,0.17,"0.16631"
"685","GO:0021914","negative regulation of smoothened signal...",1,1,0.17,"0.16631"
"686","GO:0035217","labial disc development",1,1,0.17,"0.16631"
"687","GO:0021919","BMP signaling pathway involved in spinal...",1,1,0.17,"0.16631"
"688","GO:0009051","pentose-phosphate shunt, oxidative branc...",1,1,0.17,"0.16631"
"689","GO:0009082","branched-chain amino acid biosynthetic p...",1,1,0.17,"0.16631"
"690","GO:0009083","branched-chain amino acid catabolic proc...",1,1,0.17,"0.16631"
"691","GO:1903940","negative regulation of TORC2 signaling",1,1,0.17,"0.16631"
"692","GO:0007491","sternite morphogenesis",1,1,0.17,"0.16631"
"693","GO:0046166","glyceraldehyde-3-phosphate biosynthetic ...",1,1,0.17,"0.16631"
"694","GO:0007499","ectoderm and mesoderm interaction",1,1,0.17,"0.16631"
"695","GO:0033628","regulation of cell adhesion mediated by ...",1,1,0.17,"0.16631"
"696","GO:0006107","oxaloacetate metabolic process",1,1,0.17,"0.16631"
"697","GO:0060384","innervation",1,1,0.17,"0.16631"
"698","GO:0060386","synapse assembly involved in innervation",1,1,0.17,"0.16631"
"699","GO:0046185","aldehyde catabolic process",1,1,0.17,"0.16631"
"700","GO:1990168","protein K33-linked deubiquitination",1,1,0.17,"0.16631"
"701","GO:0007489","maintenance of imaginal histoblast diplo...",1,1,0.17,"0.16631"
"702","GO:1901381","positive regulation of potassium ion tra...",1,1,0.17,"0.16631"
"703","GO:1901379","regulation of potassium ion transmembran...",1,1,0.17,"0.16631"
"704","GO:0045725","positive regulation of glycogen biosynth...",1,1,0.17,"0.16631"
"705","GO:0006228","UTP biosynthetic process",1,1,0.17,"0.16631"
"706","GO:0031024","interphase microtubule organizing center...",1,1,0.17,"0.16631"
"707","GO:0075522","IRES-dependent viral translational initi...",1,1,0.17,"0.16631"
"708","GO:0034514","mitochondrial unfolded protein response",1,1,0.17,"0.16631"
"709","GO:1903054","negative regulation of extracellular mat...",1,1,0.17,"0.16631"
"710","GO:0015724","formate transport",1,1,0.17,"0.16631"
"711","GO:0019081","viral translation",1,1,0.17,"0.16631"
"712","GO:0008364","pupal chitin-based cuticle development",1,1,0.17,"0.16631"
"713","GO:0016106","sesquiterpenoid biosynthetic process",1,1,0.17,"0.16631"
"714","GO:0032978","protein insertion into membrane from inn...",1,1,0.17,"0.16631"
"715","GO:0032979","protein insertion into mitochondrial inn...",1,1,0.17,"0.16631"
"716","GO:0006780","uroporphyrinogen III biosynthetic proces...",1,1,0.17,"0.16631"
"717","GO:0006782","protoporphyrinogen IX biosynthetic proce...",1,1,0.17,"0.16631"
"718","GO:0045843","negative regulation of striated muscle t...",1,1,0.17,"0.16631"
"719","GO:0070194","synaptonemal complex disassembly",1,1,0.17,"0.16631"
"720","GO:0000495","box H/ACA RNA 3'-end processing",1,1,0.17,"0.16631"
"721","GO:0006718","juvenile hormone biosynthetic process",1,1,0.17,"0.16631"
"722","GO:0006748","lipoamide metabolic process",1,1,0.17,"0.16631"
"723","GO:0016243","regulation of autophagosome size",1,1,0.17,"0.16631"
"724","GO:0070158","mitochondrial seryl-tRNA aminoacylation",1,1,0.17,"0.16631"
"725","GO:0070184","mitochondrial tyrosyl-tRNA aminoacylatio...",1,1,0.17,"0.16631"
"726","GO:0015812","gamma-aminobutyric acid transport",1,1,0.17,"0.16631"
"727","GO:1902370","regulation of tRNA catabolic process",1,1,0.17,"0.16631"
"728","GO:1902371","negative regulation of tRNA catabolic pr...",1,1,0.17,"0.16631"
"729","GO:0030302","deoxynucleotide transport",1,1,0.17,"0.16631"
"730","GO:1902321","methyl-branched fatty acid biosynthetic ...",1,1,0.17,"0.16631"
"731","GO:0015805","S-adenosyl-L-methionine transport",1,1,0.17,"0.16631"
"732","GO:0017187","peptidyl-glutamic acid carboxylation",1,1,0.17,"0.16631"
"733","GO:0006864","pyrimidine nucleotide transport",1,1,0.17,"0.16631"
"734","GO:1902337","regulation of apoptotic process involved...",1,1,0.17,"0.16631"
"735","GO:1902339","positive regulation of apoptotic process...",1,1,0.17,"0.16631"
"736","GO:0035523","protein K29-linked deubiquitination",1,1,0.17,"0.16631"
"737","GO:1900745","positive regulation of p38MAPK cascade",1,1,0.17,"0.16631"
