"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"369","GO:0006749","glutathione metabolic process",21,3,1.19,"0.11320"
"370","GO:0008277","regulation of G protein-coupled receptor...",21,3,1.19,"0.11320"
"371","GO:0046785","microtubule polymerization",21,3,1.19,"0.11320"
"372","GO:0051302","regulation of cell division",33,4,1.87,"0.11452"
"373","GO:0071478","cellular response to radiation",46,5,2.61,"0.11745"
"374","GO:0007088","regulation of mitotic nuclear division",46,5,2.61,"0.11745"
"375","GO:0007617","mating behavior",78,11,4.43,"0.11778"
"376","GO:0030705","cytoskeleton-dependent intracellular tra...",60,6,3.41,"0.12310"
"377","GO:0006835","dicarboxylic acid transport",25,5,1.42,"0.12425"
"378","GO:0000096","sulfur amino acid metabolic process",14,4,0.79,"0.12478"
"379","GO:0009124","nucleoside monophosphate biosynthetic pr...",47,5,2.67,"0.12570"
"380","GO:1903050","regulation of proteolysis involved in pr...",47,5,2.67,"0.12570"
"381","GO:0008286","insulin receptor signaling pathway",47,5,2.67,"0.12570"
"382","GO:0045879","negative regulation of smoothened signal...",22,3,1.25,"0.12585"
"383","GO:0060180","female mating behavior",22,3,1.25,"0.12585"
"384","GO:0008089","anterograde axonal transport",11,2,0.62,"0.12599"
"385","GO:0019896","axonal transport of mitochondrion",11,2,0.62,"0.12599"
"386","GO:0042220","response to cocaine",11,2,0.62,"0.12599"
"387","GO:0043687","post-translational protein modification",11,2,0.62,"0.12599"
"388","GO:0045833","negative regulation of lipid metabolic p...",11,2,0.62,"0.12599"
"389","GO:0030536","larval feeding behavior",11,2,0.62,"0.12599"
"390","GO:0006220","pyrimidine nucleotide metabolic process",11,2,0.62,"0.12599"
"391","GO:0006221","pyrimidine nucleotide biosynthetic proce...",11,2,0.62,"0.12599"
"392","GO:0005984","disaccharide metabolic process",11,2,0.62,"0.12599"
"393","GO:0051924","regulation of calcium ion transport",11,2,0.62,"0.12599"
"394","GO:0035041","sperm DNA decondensation",11,2,0.62,"0.12599"
"395","GO:0030534","adult behavior",103,9,5.85,"0.12914"
"396","GO:1903311","regulation of mRNA metabolic process",103,9,5.85,"0.12914"
"397","GO:0048489","synaptic vesicle transport",61,6,3.46,"0.13043"
"398","GO:0032870","cellular response to hormone stimulus",89,8,5.05,"0.13102"
"399","GO:0009161","ribonucleoside monophosphate metabolic p...",118,10,6.7,"0.13170"
"400","GO:0044262","cellular carbohydrate metabolic process",67,10,3.8,"0.13254"
"401","GO:0007018","microtubule-based movement",120,28,6.81,"0.13370"
"402","GO:0046532","regulation of photoreceptor cell differe...",35,4,1.99,"0.13447"
"403","GO:0016051","carbohydrate biosynthetic process",29,7,1.65,"0.13551"
"404","GO:0097479","synaptic vesicle localization",62,6,3.52,"0.13797"
"405","GO:0051646","mitochondrion localization",23,3,1.31,"0.13898"
"406","GO:0045089","positive regulation of innate immune res...",23,3,1.31,"0.13898"
"407","GO:0043486","histone exchange",23,3,1.31,"0.13898"
"408","GO:0006812","cation transport",241,18,13.68,"0.13941"
"409","GO:0051606","detection of stimulus",79,11,4.48,"0.13946"
"410","GO:0034220","ion transmembrane transport",325,25,18.45,"0.14158"
"411","GO:0045732","positive regulation of protein catabolic...",49,5,2.78,"0.14298"
"412","GO:0016055","Wnt signaling pathway",91,8,5.17,"0.14347"
"413","GO:0006754","ATP biosynthetic process",36,4,2.04,"0.14494"
"414","GO:0007527","adult somatic muscle development",12,2,0.68,"0.14575"
"415","GO:0031398","positive regulation of protein ubiquitin...",12,2,0.68,"0.14575"
"416","GO:0043455","regulation of secondary metabolic proces...",12,2,0.68,"0.14575"
"417","GO:0048499","synaptic vesicle membrane organization",12,2,0.68,"0.14575"
"418","GO:0044782","cilium organization",72,24,4.09,"0.15160"
"419","GO:0000380","alternative mRNA splicing, via spliceoso...",50,5,2.84,"0.15198"
"420","GO:0000381","regulation of alternative mRNA splicing,...",50,5,2.84,"0.15198"
"421","GO:0030111","regulation of Wnt signaling pathway",78,7,4.43,"0.15253"
"422","GO:0051650","establishment of vesicle localization",78,7,4.43,"0.15253"
"423","GO:0098930","axonal transport",24,3,1.36,"0.15254"
"424","GO:0050684","regulation of mRNA processing",64,6,3.63,"0.15363"
"425","GO:0043484","regulation of RNA splicing",64,6,3.63,"0.15363"
"426","GO:0008589","regulation of smoothened signaling pathw...",37,4,2.1,"0.15571"
"427","GO:0018200","peptidyl-glutamic acid modification",15,7,0.85,"0.15830"
"428","GO:0006740","NADPH regeneration",5,3,0.28,"0.15994"
"429","GO:0043471","regulation of cellular carbohydrate cata...",5,3,0.28,"0.15994"
"430","GO:0006098","pentose-phosphate shunt",5,3,0.28,"0.15994"
"431","GO:0048016","inositol phosphate-mediated signaling",6,3,0.34,"0.15997"
"432","GO:1904666","regulation of ubiquitin protein ligase a...",3,1,0.17,"0.16084"
"433","GO:0045457","ecdysteroid secretion",3,1,0.17,"0.16084"
"434","GO:1903202","negative regulation of oxidative stress-...",3,1,0.17,"0.16084"
"435","GO:0071073","positive regulation of phospholipid bios...",3,1,0.17,"0.16084"
"436","GO:0035929","steroid hormone secretion",3,1,0.17,"0.16084"
"437","GO:0010911","regulation of isomerase activity",3,1,0.17,"0.16084"
"438","GO:0010912","positive regulation of isomerase activit...",3,1,0.17,"0.16084"
"439","GO:0071632","optomotor response",3,1,0.17,"0.16084"
"440","GO:0009313","oligosaccharide catabolic process",3,1,0.17,"0.16084"
"441","GO:0035494","SNARE complex disassembly",3,1,0.17,"0.16084"
"442","GO:1903727","positive regulation of phospholipid meta...",3,1,0.17,"0.16084"
"443","GO:0008655","pyrimidine-containing compound salvage",3,1,0.17,"0.16084"
"444","GO:0042454","ribonucleoside catabolic process",3,1,0.17,"0.16084"
"445","GO:0008631","intrinsic apoptotic signaling pathway in...",3,1,0.17,"0.16084"
"446","GO:0042428","serotonin metabolic process",3,1,0.17,"0.16084"
"447","GO:0009407","toxin catabolic process",3,1,0.17,"0.16084"
"448","GO:0031048","small non-coding RNA-dependent heterochr...",3,1,0.17,"0.16084"
"449","GO:0051055","negative regulation of lipid biosyntheti...",3,1,0.17,"0.16084"
"450","GO:0031645","negative regulation of nervous system pr...",3,1,0.17,"0.16084"
"451","GO:0044380","protein localization to cytoskeleton",3,1,0.17,"0.16084"
"452","GO:1902175","regulation of oxidative stress-induced i...",3,1,0.17,"0.16084"
"453","GO:0046049","UMP metabolic process",3,1,0.17,"0.16084"
"454","GO:1902110","positive regulation of mitochondrial mem...",3,1,0.17,"0.16084"
"455","GO:0044341","sodium-dependent phosphate transport",3,1,0.17,"0.16084"
"456","GO:1990575","mitochondrial L-ornithine transmembrane ...",3,1,0.17,"0.16084"
"457","GO:0043097","pyrimidine nucleoside salvage",3,1,0.17,"0.16084"
"458","GO:1902108","regulation of mitochondrial membrane per...",3,1,0.17,"0.16084"
"459","GO:0045759","negative regulation of action potential",3,1,0.17,"0.16084"
"460","GO:0071361","cellular response to ethanol",3,1,0.17,"0.16084"
"461","GO:0006152","purine nucleoside catabolic process",3,1,0.17,"0.16084"
"462","GO:0009269","response to desiccation",3,1,0.17,"0.16084"
"463","GO:0098900","regulation of action potential",3,1,0.17,"0.16084"
"464","GO:0098908","regulation of neuronal action potential",3,1,0.17,"0.16084"
"465","GO:0050886","endocrine process",3,1,0.17,"0.16084"
"466","GO:0034315","regulation of Arp2/3 complex-mediated ac...",3,1,0.17,"0.16084"
"467","GO:0060586","multicellular organismal iron ion homeos...",3,1,0.17,"0.16084"
"468","GO:0007555","regulation of ecdysteroid secretion",3,1,0.17,"0.16084"
"469","GO:1905710","positive regulation of membrane permeabi...",3,1,0.17,"0.16084"
"470","GO:0097688","glutamate receptor clustering",3,1,0.17,"0.16084"
"471","GO:1904456","negative regulation of neuronal action p...",3,1,0.17,"0.16084"
"472","GO:0035794","positive regulation of mitochondrial mem...",3,1,0.17,"0.16084"
"473","GO:0000301","retrograde transport, vesicle recycling ...",3,1,0.17,"0.16084"
"474","GO:0008377","light-induced release of internally sequ...",3,1,0.17,"0.16084"
"475","GO:0003407","neural retina development",3,1,0.17,"0.16084"
"476","GO:0007541","sex determination, primary response to X...",3,1,0.17,"0.16084"
"477","GO:0032222","regulation of synaptic transmission, cho...",3,1,0.17,"0.16084"
"478","GO:0045819","positive regulation of glycogen cataboli...",3,1,0.17,"0.16084"
"479","GO:0016540","protein autoprocessing",3,1,0.17,"0.16084"
"480","GO:0007054","spindle assembly involved in male meiosi...",3,1,0.17,"0.16084"
"481","GO:0006222","UMP biosynthetic process",3,1,0.17,"0.16084"
"482","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.17,"0.16084"
"483","GO:0060012","synaptic transmission, glycinergic",3,1,0.17,"0.16084"
"484","GO:0060041","retina development in camera-type eye",3,1,0.17,"0.16084"
"485","GO:0048025","negative regulation of mRNA splicing, vi...",3,1,0.17,"0.16084"
"486","GO:2000831","regulation of steroid hormone secretion",3,1,0.17,"0.16084"
"487","GO:0007634","optokinetic behavior",3,1,0.17,"0.16084"
"488","GO:0010868","negative regulation of triglyceride bios...",3,1,0.17,"0.16084"
"489","GO:0005993","trehalose catabolic process",3,1,0.17,"0.16084"
"490","GO:0051969","regulation of transmission of nerve impu...",3,1,0.17,"0.16084"
"491","GO:0046352","disaccharide catabolic process",3,1,0.17,"0.16084"
"492","GO:0042816","vitamin B6 metabolic process",3,1,0.17,"0.16084"
"493","GO:0051970","negative regulation of transmission of n...",3,1,0.17,"0.16084"
"494","GO:0005981","regulation of glycogen catabolic process",3,1,0.17,"0.16084"
"495","GO:1902884","positive regulation of response to oxida...",3,1,0.17,"0.16084"
"496","GO:0072578","neurotransmitter-gated ion channel clust...",3,1,0.17,"0.16084"
"497","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.17,"0.16084"
"498","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.17,"0.16084"
"499","GO:0001580","detection of chemical stimulus involved ...",3,1,0.17,"0.16084"
"500","GO:1905508","protein localization to microtubule orga...",3,1,0.17,"0.16084"
"501","GO:1901160","primary amino compound metabolic process",3,1,0.17,"0.16084"
"502","GO:0072698","protein localization to microtubule cyto...",3,1,0.17,"0.16084"
"503","GO:0010511","regulation of phosphatidylinositol biosy...",3,1,0.17,"0.16084"
"504","GO:0010513","positive regulation of phosphatidylinosi...",3,1,0.17,"0.16084"
"505","GO:0044771","meiotic cell cycle phase transition",3,1,0.17,"0.16084"
"506","GO:1903352","L-ornithine transmembrane transport",3,1,0.17,"0.16084"
"507","GO:0001504","neurotransmitter uptake",3,1,0.17,"0.16084"
"508","GO:0097345","mitochondrial outer membrane permeabiliz...",3,1,0.17,"0.16084"
"509","GO:0015822","ornithine transport",3,1,0.17,"0.16084"
"510","GO:0046184","aldehyde biosynthetic process",3,1,0.17,"0.16084"
"511","GO:0002429","immune response-activating cell surface ...",3,1,0.17,"0.16084"
"512","GO:0010037","response to carbon dioxide",3,1,0.17,"0.16084"
"513","GO:1902686","mitochondrial outer membrane permeabiliz...",3,1,0.17,"0.16084"
"514","GO:1902626","assembly of large subunit precursor of p...",3,1,0.17,"0.16084"
"515","GO:0097484","dendrite extension",3,1,0.17,"0.16084"
"516","GO:0060986","endocrine hormone secretion",3,1,0.17,"0.16084"
"517","GO:0006651","diacylglycerol biosynthetic process",3,1,0.17,"0.16084"
"518","GO:0002143","tRNA wobble position uridine thiolation",3,1,0.17,"0.16084"
"519","GO:0006014","D-ribose metabolic process",3,1,0.17,"0.16084"
"520","GO:0051209","release of sequestered calcium ion into ...",3,1,0.17,"0.16084"
"521","GO:0044060","regulation of endocrine process",3,1,0.17,"0.16084"
"522","GO:2000371","regulation of DNA topoisomerase (ATP-hyd...",3,1,0.17,"0.16084"
"523","GO:2000373","positive regulation of DNA topoisomerase...",3,1,0.17,"0.16084"
"524","GO:0071539","protein localization to centrosome",3,1,0.17,"0.16084"
"525","GO:0051783","regulation of nuclear division",51,5,2.9,"0.16121"
"526","GO:0005975","carbohydrate metabolic process",123,16,6.98,"0.16353"
"527","GO:0007600","sensory perception",143,20,8.12,"0.16407"
"528","GO:0009416","response to light stimulus",109,9,6.19,"0.16479"
"529","GO:0009123","nucleoside monophosphate metabolic proce...",124,10,7.04,"0.16518"
"530","GO:0051865","protein autoubiquitination",13,2,0.74,"0.16609"
"531","GO:0042478","regulation of eye photoreceptor cell dev...",13,2,0.74,"0.16609"
"532","GO:0045116","protein neddylation",13,2,0.74,"0.16609"
"533","GO:0050805","negative regulation of synaptic transmis...",13,2,0.74,"0.16609"
"534","GO:0007020","microtubule nucleation",13,2,0.74,"0.16609"
"535","GO:0046461","neutral lipid catabolic process",13,2,0.74,"0.16609"
"536","GO:0046464","acylglycerol catabolic process",13,2,0.74,"0.16609"
"537","GO:0045676","regulation of R7 cell differentiation",13,2,0.74,"0.16609"
"538","GO:1903322","positive regulation of protein modificat...",13,2,0.74,"0.16609"
"539","GO:0110116","regulation of compound eye photoreceptor...",13,2,0.74,"0.16609"
"540","GO:0051781","positive regulation of cell division",13,2,0.74,"0.16609"
"541","GO:0045314","regulation of compound eye photoreceptor...",13,2,0.74,"0.16609"
"542","GO:1903320","regulation of protein modification by sm...",25,3,1.42,"0.16651"
"543","GO:0009145","purine nucleoside triphosphate biosynthe...",38,4,2.16,"0.16678"
"544","GO:0009206","purine ribonucleoside triphosphate biosy...",38,4,2.16,"0.16678"
"545","GO:0051648","vesicle localization",80,7,4.54,"0.16720"
"546","GO:0016485","protein processing",52,5,2.95,"0.17066"
"547","GO:0009725","response to hormone",110,9,6.24,"0.17115"
"548","GO:0046034","ATP metabolic process",111,9,6.3,"0.17763"
"549","GO:0009628","response to abiotic stimulus",344,28,19.53,"0.17798"
"550","GO:0009201","ribonucleoside triphosphate biosynthetic...",39,4,2.21,"0.17812"
"551","GO:0042752","regulation of circadian rhythm",67,6,3.8,"0.17852"
"552","GO:0010035","response to inorganic substance",53,5,3.01,"0.18033"
"553","GO:0007289","spermatid nucleus differentiation",14,2,0.79,"0.18687"
"554","GO:0034643","establishment of mitochondrion localizat...",14,2,0.79,"0.18687"
"555","GO:0099173","postsynapse organization",14,2,0.79,"0.18687"
"556","GO:0006334","nucleosome assembly",14,2,0.79,"0.18687"
"557","GO:0046503","glycerolipid catabolic process",14,2,0.79,"0.18687"
"558","GO:0047497","mitochondrion transport along microtubul...",14,2,0.79,"0.18687"
"559","GO:0051654","establishment of mitochondrion localizat...",14,2,0.79,"0.18687"
"560","GO:0014042","positive regulation of neuron maturation",14,2,0.79,"0.18687"
"561","GO:0046008","regulation of female receptivity, post-m...",14,2,0.79,"0.18687"
"562","GO:0050806","positive regulation of synaptic transmis...",14,2,0.79,"0.18687"
"563","GO:0045840","positive regulation of mitotic nuclear d...",14,2,0.79,"0.18687"
"564","GO:0060078","regulation of postsynaptic membrane pote...",14,2,0.79,"0.18687"
"565","GO:0046460","neutral lipid biosynthetic process",14,2,0.79,"0.18687"
"566","GO:0046463","acylglycerol biosynthetic process",14,2,0.79,"0.18687"
"567","GO:0098739","import across plasma membrane",14,2,0.79,"0.18687"
"568","GO:0060359","response to ammonium ion",14,2,0.79,"0.18687"
"569","GO:1904801","positive regulation of neuron remodeling",14,2,0.79,"0.18687"
"570","GO:0051785","positive regulation of nuclear division",14,2,0.79,"0.18687"
"571","GO:0006949","syncytium formation",40,4,2.27,"0.18971"
"572","GO:0007520","myoblast fusion",40,4,2.27,"0.18971"
"573","GO:0140253","cell-cell fusion",40,4,2.27,"0.18971"
"574","GO:0007602","phototransduction",40,4,2.27,"0.18971"
"575","GO:0000768","syncytium formation by plasma membrane f...",40,4,2.27,"0.18971"
"576","GO:0031331","positive regulation of cellular cataboli...",98,8,5.56,"0.19131"
"577","GO:0007631","feeding behavior",27,3,1.53,"0.19546"
"578","GO:0006090","pyruvate metabolic process",27,3,1.53,"0.19546"
"579","GO:0051258","protein polymerization",69,6,3.92,"0.19596"
"580","GO:0009168","purine ribonucleoside monophosphate bios...",41,4,2.33,"0.20153"
"581","GO:0009127","purine nucleoside monophosphate biosynth...",41,4,2.33,"0.20153"
"582","GO:1990542","mitochondrial transmembrane transport",41,4,2.33,"0.20153"
"583","GO:0030537","larval behavior",41,4,2.33,"0.20153"
"584","GO:0006109","regulation of carbohydrate metabolic pro...",17,4,0.97,"0.20612"
"585","GO:0042364","water-soluble vitamin biosynthetic proce...",7,3,0.4,"0.20740"
"586","GO:0071265","L-methionine biosynthetic process",7,3,0.4,"0.20740"
"587","GO:0046883","regulation of hormone secretion",15,2,0.85,"0.20800"
"588","GO:0046879","hormone secretion",15,2,0.85,"0.20800"
"589","GO:0051091","positive regulation of DNA-binding trans...",15,2,0.85,"0.20800"
"590","GO:0050907","detection of chemical stimulus involved ...",15,2,0.85,"0.20800"
"591","GO:0002221","pattern recognition receptor signaling p...",15,2,0.85,"0.20800"
"592","GO:0045463","R8 cell development",4,1,0.23,"0.20850"
"593","GO:1903201","regulation of oxidative stress-induced c...",4,1,0.23,"0.20850"
"594","GO:0071071","regulation of phospholipid biosynthetic ...",4,1,0.23,"0.20850"
"595","GO:0019228","neuronal action potential",4,1,0.23,"0.20850"
"596","GO:0034656","nucleobase-containing small molecule cat...",4,1,0.23,"0.20850"
"597","GO:0010907","positive regulation of glucose metabolic...",4,1,0.23,"0.20850"
"598","GO:2000434","regulation of protein neddylation",4,1,0.23,"0.20850"
"599","GO:0031571","mitotic G1 DNA damage checkpoint signali...",4,1,0.23,"0.20850"
"600","GO:0008637","apoptotic mitochondrial changes",4,1,0.23,"0.20850"
"601","GO:0051571","positive regulation of histone H3-K4 met...",4,1,0.23,"0.20850"
"602","GO:1901019","regulation of calcium ion transmembrane ...",4,1,0.23,"0.20850"
"603","GO:1903862","positive regulation of oxidative phospho...",4,1,0.23,"0.20850"
"604","GO:0009414","response to water deprivation",4,1,0.23,"0.20850"
"605","GO:0070875","positive regulation of glycogen metaboli...",4,1,0.23,"0.20850"
"606","GO:0048728","proboscis development",4,1,0.23,"0.20850"
"607","GO:0070831","basement membrane assembly",4,1,0.23,"0.20850"
"608","GO:0042159","lipoprotein catabolic process",4,1,0.23,"0.20850"
"609","GO:0046683","response to organophosphorus",4,1,0.23,"0.20850"
"610","GO:0009164","nucleoside catabolic process",4,1,0.23,"0.20850"
"611","GO:0014047","glutamate secretion",4,1,0.23,"0.20850"
"612","GO:0009173","pyrimidine ribonucleoside monophosphate ...",4,1,0.23,"0.20850"
"613","GO:0009174","pyrimidine ribonucleoside monophosphate ...",4,1,0.23,"0.20850"
"614","GO:0070534","protein K63-linked ubiquitination",4,1,0.23,"0.20850"
"615","GO:0002084","protein depalmitoylation",4,1,0.23,"0.20850"
"616","GO:0048802","notum morphogenesis",4,1,0.23,"0.20850"
"617","GO:0035213","clypeo-labral disc development",4,1,0.23,"0.20850"
"618","GO:2001022","positive regulation of response to DNA d...",4,1,0.23,"0.20850"
"619","GO:0043010","camera-type eye development",4,1,0.23,"0.20850"
"620","GO:0042795","snRNA transcription by RNA polymerase II",4,1,0.23,"0.20850"
"621","GO:0019509","L-methionine salvage from methylthioaden...",4,1,0.23,"0.20850"
"622","GO:0019099","female germ-line sex determination",4,1,0.23,"0.20850"
"623","GO:0007542","primary sex determination, germ-line",4,1,0.23,"0.20850"
"624","GO:0018206","peptidyl-methionine modification",4,1,0.23,"0.20850"
"625","GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",4,1,0.23,"0.20850"
"626","GO:0010897","negative regulation of triglyceride cata...",4,1,0.23,"0.20850"
"627","GO:1901475","pyruvate transmembrane transport",4,1,0.23,"0.20850"
"628","GO:1902883","negative regulation of response to oxida...",4,1,0.23,"0.20850"
"629","GO:0046339","diacylglycerol metabolic process",4,1,0.23,"0.20850"
"630","GO:0046902","regulation of mitochondrial membrane per...",4,1,0.23,"0.20850"
"631","GO:0017196","N-terminal peptidyl-methionine acetylati...",4,1,0.23,"0.20850"
"632","GO:0071267","L-methionine salvage",4,1,0.23,"0.20850"
"633","GO:0035092","sperm DNA condensation",4,1,0.23,"0.20850"
"634","GO:1903321","negative regulation of protein modificat...",4,1,0.23,"0.20850"
"635","GO:0006848","pyruvate transport",4,1,0.23,"0.20850"
"636","GO:0010676","positive regulation of cellular carbohyd...",4,1,0.23,"0.20850"
"637","GO:0098703","calcium ion import across plasma membran...",4,1,0.23,"0.20850"
"638","GO:0032536","regulation of cell projection size",4,1,0.23,"0.20850"
"639","GO:1902656","calcium ion import into cytosol",4,1,0.23,"0.20850"
"640","GO:0000729","DNA double-strand break processing",4,1,0.23,"0.20850"
"641","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.23,"0.20850"
"642","GO:0033499","galactose catabolic process via UDP-gala...",4,1,0.23,"0.20850"
"643","GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",4,1,0.23,"0.20850"
"644","GO:0090559","regulation of membrane permeability",4,1,0.23,"0.20850"
"645","GO:0043113","receptor clustering",4,1,0.23,"0.20850"
"646","GO:0043102","amino acid salvage",4,1,0.23,"0.20850"
"647","GO:1900408","negative regulation of cellular response...",4,1,0.23,"0.20850"
"648","GO:2001257","regulation of cation channel activity",4,1,0.23,"0.20850"
"649","GO:1901857","positive regulation of cellular respirat...",4,1,0.23,"0.20850"
"650","GO:0045913","positive regulation of carbohydrate meta...",4,1,0.23,"0.20850"
"651","GO:0045948","positive regulation of translational ini...",4,1,0.23,"0.20850"
"652","GO:2001243","negative regulation of intrinsic apoptot...",4,1,0.23,"0.20850"
"653","GO:1990255","subsynaptic reticulum organization",4,1,0.23,"0.20850"
"654","GO:0006874","cellular calcium ion homeostasis",28,3,1.59,"0.21038"
"655","GO:0007623","circadian rhythm",116,9,6.58,"0.21159"
"656","GO:0014902","myotube differentiation",42,4,2.38,"0.21356"
"657","GO:0198738","cell-cell signaling by wnt",101,8,5.73,"0.21364"
"658","GO:0071417","cellular response to organonitrogen comp...",71,6,4.03,"0.21401"
"659","GO:0000209","protein polyubiquitination",71,6,4.03,"0.21401"
"660","GO:1901701","cellular response to oxygen-containing c...",104,10,5.9,"0.21668"
"661","GO:0048511","rhythmic process",117,9,6.64,"0.21868"
"662","GO:0019693","ribose phosphate metabolic process",196,14,11.13,"0.22191"
"663","GO:0072524","pyridine-containing compound metabolic p...",31,5,1.76,"0.22292"
"664","GO:1901699","cellular response to nitrogen compound",87,7,4.94,"0.22302"
"665","GO:0071824","protein-DNA complex subunit organization",72,6,4.09,"0.22324"
"666","GO:0019098","reproductive behavior",91,11,5.17,"0.22406"
"667","GO:0009142","nucleoside triphosphate biosynthetic pro...",43,4,2.44,"0.22579"
"668","GO:0009144","purine nucleoside triphosphate metabolic...",118,9,6.7,"0.22586"
"669","GO:0009205","purine ribonucleoside triphosphate metab...",118,9,6.7,"0.22586"
"670","GO:0007338","single fertilization",19,4,1.08,"0.22738"
"671","GO:0042306","regulation of protein import into nucleu...",16,2,0.91,"0.22934"
"672","GO:0014041","regulation of neuron maturation",16,2,0.91,"0.22934"
"673","GO:0043666","regulation of phosphoprotein phosphatase...",16,2,0.91,"0.22934"
"674","GO:0032200","telomere organization",16,2,0.91,"0.22934"
"675","GO:1905515","non-motile cilium assembly",16,2,0.91,"0.22934"
"676","GO:0090207","regulation of triglyceride metabolic pro...",16,2,0.91,"0.22934"
"677","GO:1904799","regulation of neuron remodeling",16,2,0.91,"0.22934"
"678","GO:0042023","DNA endoreduplication",16,2,0.91,"0.22934"
"679","GO:0000723","telomere maintenance",16,2,0.91,"0.22934"
"680","GO:0062013","positive regulation of small molecule me...",16,2,0.91,"0.22934"
"681","GO:1903431","positive regulation of cell maturation",16,2,0.91,"0.22934"
"682","GO:1904589","regulation of protein import",16,2,0.91,"0.22934"
"683","GO:0006753","nucleoside phosphate metabolic process",233,18,13.23,"0.23045"
"684","GO:0009199","ribonucleoside triphosphate metabolic pr...",119,9,6.76,"0.23313"
"685","GO:0019932","second-messenger-mediated signaling",47,6,2.67,"0.23505"
"686","GO:0098656","anion transmembrane transport",139,12,7.89,"0.23733"
"687","GO:0017156","calcium-ion regulated exocytosis",44,4,2.5,"0.23819"
"688","GO:0009583","detection of light stimulus",44,4,2.5,"0.23819"
"689","GO:0046486","glycerolipid metabolic process",89,7,5.05,"0.24007"
"690","GO:0043161","proteasome-mediated ubiquitin-dependent ...",156,16,8.86,"0.24085"
"691","GO:0055074","calcium ion homeostasis",30,3,1.7,"0.24089"
"692","GO:0030431","sleep",59,5,3.35,"0.24210"
"693","GO:0005996","monosaccharide metabolic process",43,9,2.44,"0.24446"
"694","GO:0034655","nucleobase-containing compound catabolic...",121,9,6.87,"0.24793"
"695","GO:0016311","dephosphorylation",121,9,6.87,"0.24793"
"696","GO:0044275","cellular carbohydrate catabolic process",19,4,1.08,"0.24866"
"697","GO:0060179","male mating behavior",45,4,2.55,"0.25075"
"698","GO:0010921","regulation of phosphatase activity",17,2,0.97,"0.25083"
"699","GO:0000027","ribosomal large subunit assembly",17,2,0.97,"0.25083"
"700","GO:0009914","hormone transport",17,2,0.97,"0.25083"
"701","GO:0051053","negative regulation of DNA metabolic pro...",17,2,0.97,"0.25083"
"702","GO:0035186","syncytial blastoderm mitotic cell cycle",17,2,0.97,"0.25083"
"703","GO:0046669","regulation of compound eye retinal cell ...",17,2,0.97,"0.25083"
"704","GO:0071322","cellular response to carbohydrate stimul...",7,3,0.4,"0.25213"
"705","GO:0043470","regulation of carbohydrate catabolic pro...",7,3,0.4,"0.25213"
"706","GO:0009110","vitamin biosynthetic process",8,3,0.45,"0.25217"
"707","GO:0042176","regulation of protein catabolic process",60,5,3.41,"0.25291"
"708","GO:0002768","immune response-regulating cell surface ...",5,1,0.28,"0.25346"
"709","GO:0018992","germ-line sex determination",5,1,0.28,"0.25346"
"710","GO:0046888","negative regulation of hormone secretion",5,1,0.28,"0.25346"
"711","GO:0009301","snRNA transcription",5,1,0.28,"0.25346"
"712","GO:0048207","vesicle targeting, rough ER to cis-Golgi",5,1,0.28,"0.25346"
"713","GO:0048208","COPII vesicle coating",5,1,0.28,"0.25346"
"714","GO:0051092","positive regulation of NF-kappaB transcr...",5,1,0.28,"0.25346"
"715","GO:0006939","smooth muscle contraction",5,1,0.28,"0.25346"
"716","GO:0006303","double-strand break repair via nonhomolo...",5,1,0.28,"0.25346"
"717","GO:0006901","vesicle coating",5,1,0.28,"0.25346"
"718","GO:0032412","regulation of ion transmembrane transpor...",5,1,0.28,"0.25346"
"719","GO:0032409","regulation of transporter activity",5,1,0.28,"0.25346"
"720","GO:0035103","sterol regulatory element binding protei...",5,1,0.28,"0.25346"
"721","GO:0071324","cellular response to disaccharide stimul...",5,1,0.28,"0.25346"
"722","GO:0071329","cellular response to sucrose stimulus",5,1,0.28,"0.25346"
"723","GO:0048526","imaginal disc-derived wing expansion",5,1,0.28,"0.25346"
"724","GO:0003400","regulation of COPII vesicle coating",5,1,0.28,"0.25346"
"725","GO:0006278","RNA-templated DNA biosynthetic process",5,1,0.28,"0.25346"
"726","GO:0090113","regulation of ER to Golgi vesicle-mediat...",5,1,0.28,"0.25346"
"727","GO:0007628","adult walking behavior",5,1,0.28,"0.25346"
"728","GO:0007004","telomere maintenance via telomerase",5,1,0.28,"0.25346"
"729","GO:0010833","telomere maintenance via telomere length...",5,1,0.28,"0.25346"
"730","GO:0090278","negative regulation of peptide hormone s...",5,1,0.28,"0.25346"
"731","GO:0072523","purine-containing compound catabolic pro...",5,1,0.28,"0.25346"
"732","GO:0010586","miRNA metabolic process",5,1,0.28,"0.25346"
"733","GO:0051482","positive regulation of cytosolic calcium...",5,1,0.28,"0.25346"
"734","GO:0022898","regulation of transmembrane transporter ...",5,1,0.28,"0.25346"
"735","GO:0070922","RISC complex assembly",5,1,0.28,"0.25346"
"736","GO:0089718","amino acid import across plasma membrane",5,1,0.28,"0.25346"
