"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"93","GO:0043170","macromolecule metabolic process",2836,1,1.96,"0.93267"
"94","GO:0071704","organic substance metabolic process",3511,1,2.43,"0.97624"
"95","GO:0008152","metabolic process",3696,1,2.56,"0.98309"
"96","GO:0050878","regulation of body fluid levels",18,1,0.01,"1.00000"
"97","GO:0009628","response to abiotic stimulus",361,1,0.25,"1.00000"
"98","GO:0042221","response to chemical",783,1,0.54,"1.00000"
"99","GO:0050896","response to stimulus",1980,1,1.37,"1.00000"
"100","GO:0046903","secretion",187,1,0.13,"1.00000"
"101","GO:0034059","response to anoxia",4,1,0,"1.00000"
"102","GO:0051606","detection of stimulus",99,1,0.07,"1.00000"
"103","GO:0006811","ion transport",396,1,0.27,"1.00000"
"104","GO:0006812","cation transport",255,1,0.18,"1.00000"
"105","GO:0009581","detection of external stimulus",76,1,0.05,"1.00000"
"106","GO:0009582","detection of abiotic stimulus",76,1,0.05,"1.00000"
"107","GO:0009583","detection of light stimulus",51,1,0.04,"1.00000"
"108","GO:0009584","detection of visible light",33,1,0.02,"1.00000"
"109","GO:0050962","detection of light stimulus involved in ...",8,1,0.01,"1.00000"
"110","GO:0030001","metal ion transport",146,1,0.1,"1.00000"
"111","GO:0071453","cellular response to oxygen levels",30,1,0.02,"1.00000"
"112","GO:0019725","cellular homeostasis",143,2,0.1,"1.00000"
"113","GO:0033554","cellular response to stress",464,1,0.32,"1.00000"
"114","GO:0007600","sensory perception",160,1,0.11,"1.00000"
"115","GO:0007601","visual perception",7,1,0,"1.00000"
"116","GO:0050953","sensory perception of light stimulus",9,1,0.01,"1.00000"
"117","GO:0008150","biological_process",5782,4,4,"1.00000"
"118","GO:0009314","response to radiation",148,1,0.1,"1.00000"
"119","GO:0055082","cellular chemical homeostasis",90,2,0.06,"1.00000"
"120","GO:0006950","response to stress",891,1,0.62,"1.00000"
"121","GO:0042592","homeostatic process",313,2,0.22,"1.00000"
"122","GO:0070887","cellular response to chemical stimulus",338,1,0.23,"1.00000"
"123","GO:0048878","chemical homeostasis",178,2,0.12,"1.00000"
"124","GO:0065007","biological regulation",2892,2,2,"1.00000"
"125","GO:0065008","regulation of biological quality",1009,2,0.7,"1.00000"
"126","GO:0009605","response to external stimulus",733,1,0.51,"1.00000"
"127","GO:0000041","transition metal ion transport",28,1,0.02,"1.00000"
"128","GO:0051716","cellular response to stimulus",1417,1,0.98,"1.00000"
"129","GO:0050801","ion homeostasis",101,2,0.07,"1.00000"
"130","GO:0070482","response to oxygen levels",70,1,0.05,"1.00000"
"131","GO:0003008","system process",389,1,0.27,"1.00000"
"132","GO:0009416","response to light stimulus",118,1,0.08,"1.00000"
"133","GO:0036293","response to decreased oxygen levels",64,1,0.04,"1.00000"
"134","GO:0036294","cellular response to decreased oxygen le...",28,1,0.02,"1.00000"
"135","GO:0050906","detection of stimulus involved in sensor...",51,1,0.04,"1.00000"
"136","GO:0050877","nervous system process",318,1,0.22,"1.00000"
"137","GO:0000001","mitochondrion inheritance",2,0,0,"1.00000"
"138","GO:0000002","mitochondrial genome maintenance",7,0,0,"1.00000"
"139","GO:0000003","reproduction",930,0,0.64,"1.00000"
"140","GO:0000011","vacuole inheritance",1,0,0,"1.00000"
"141","GO:0000012","single strand break repair",5,0,0,"1.00000"
"142","GO:0000018","regulation of DNA recombination",13,0,0.01,"1.00000"
"143","GO:0000019","regulation of mitotic recombination",2,0,0,"1.00000"
"144","GO:0000022","mitotic spindle elongation",11,0,0.01,"1.00000"
"145","GO:0000023","maltose metabolic process",2,0,0,"1.00000"
"146","GO:0000027","ribosomal large subunit assembly",18,0,0.01,"1.00000"
"147","GO:0000028","ribosomal small subunit assembly",12,0,0.01,"1.00000"
"148","GO:0000032","cell wall mannoprotein biosynthetic proc...",1,0,0,"1.00000"
"149","GO:0000038","very long-chain fatty acid metabolic pro...",12,0,0.01,"1.00000"
"150","GO:0000045","autophagosome assembly",27,0,0.02,"1.00000"
"151","GO:0000050","urea cycle",3,0,0,"1.00000"
"152","GO:0000053","argininosuccinate metabolic process",2,0,0,"1.00000"
"153","GO:0000054","ribosomal subunit export from nucleus",11,0,0.01,"1.00000"
"154","GO:0000055","ribosomal large subunit export from nucl...",5,0,0,"1.00000"
"155","GO:0000056","ribosomal small subunit export from nucl...",4,0,0,"1.00000"
"156","GO:0000075","cell cycle checkpoint signaling",58,0,0.04,"1.00000"
"157","GO:0000076","DNA replication checkpoint signaling",11,0,0.01,"1.00000"
"158","GO:0000077","DNA damage checkpoint signaling",36,0,0.02,"1.00000"
"159","GO:0000079","regulation of cyclin-dependent protein s...",14,0,0.01,"1.00000"
"160","GO:0000082","G1/S transition of mitotic cell cycle",32,0,0.02,"1.00000"
"161","GO:0000086","G2/M transition of mitotic cell cycle",28,0,0.02,"1.00000"
"162","GO:0000096","sulfur amino acid metabolic process",14,0,0.01,"1.00000"
"163","GO:0000097","sulfur amino acid biosynthetic process",8,0,0.01,"1.00000"
"164","GO:0000098","sulfur amino acid catabolic process",1,0,0,"1.00000"
"165","GO:0000101","sulfur amino acid transport",1,0,0,"1.00000"
"166","GO:0000103","sulfate assimilation",2,0,0,"1.00000"
"167","GO:0000117","regulation of transcription involved in ...",1,0,0,"1.00000"
"168","GO:0000122","negative regulation of transcription by ...",129,0,0.09,"1.00000"
"169","GO:0000132","establishment of mitotic spindle orienta...",17,0,0.01,"1.00000"
"170","GO:0000154","rRNA modification",26,0,0.02,"1.00000"
"171","GO:0000165","MAPK cascade",106,0,0.07,"1.00000"
"172","GO:0000183","rDNA heterochromatin formation",1,0,0,"1.00000"
"173","GO:0000184","nuclear-transcribed mRNA catabolic proce...",19,0,0.01,"1.00000"
"174","GO:0000209","protein polyubiquitination",74,0,0.05,"1.00000"
"175","GO:0000212","meiotic spindle organization",37,0,0.03,"1.00000"
"176","GO:0000226","microtubule cytoskeleton organization",250,0,0.17,"1.00000"
"177","GO:0000244","spliceosomal tri-snRNP complex assembly",4,0,0,"1.00000"
"178","GO:0000245","spliceosomal complex assembly",22,0,0.02,"1.00000"
"179","GO:0000266","mitochondrial fission",11,0,0.01,"1.00000"
"180","GO:0000270","peptidoglycan metabolic process",6,0,0,"1.00000"
"181","GO:0000271","polysaccharide biosynthetic process",10,0,0.01,"1.00000"
"182","GO:0000272","polysaccharide catabolic process",13,0,0.01,"1.00000"
"183","GO:0000281","mitotic cytokinesis",52,0,0.04,"1.00000"
