"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"29","GO:0036159","inner dynein arm assembly",4,4,0.78,"0.00144"
"30","GO:0007005","mitochondrion organization",142,56,27.67,"0.00145"
"31","GO:0006123","mitochondrial electron transport, cytoch...",11,7,2.14,"0.00166"
"32","GO:0042026","protein refolding",11,7,2.14,"0.00166"
"33","GO:0006855","xenobiotic transmembrane transport",26,12,5.07,"0.00181"
"34","GO:0046949","fatty-acyl-CoA biosynthetic process",14,8,2.73,"0.00199"
"35","GO:0031167","rRNA methylation",17,9,3.31,"0.00210"
"36","GO:0046835","carbohydrate phosphorylation",9,6,1.75,"0.00264"
"37","GO:0006122","mitochondrial electron transport, ubiqui...",12,7,2.34,"0.00331"
"38","GO:0046693","sperm storage",12,7,2.34,"0.00331"
"39","GO:0017004","cytochrome complex assembly",18,9,3.51,"0.00348"
"40","GO:0015695","organic cation transport",10,6,1.95,"0.00552"
"41","GO:0050982","detection of mechanical stimulus",16,8,3.12,"0.00587"
"42","GO:0009068","aspartate family amino acid catabolic pr...",5,4,0.97,"0.00607"
"43","GO:0006568","tryptophan metabolic process",5,4,0.97,"0.00607"
"44","GO:0019388","galactose catabolic process",5,4,0.97,"0.00607"
"45","GO:0044782","cilium organization",73,31,14.23,"0.00709"
"46","GO:0009746","response to hexose",3,3,0.58,"0.00739"
"47","GO:0061615","glycolytic process through fructose-6-ph...",3,3,0.58,"0.00739"
"48","GO:0006007","glucose catabolic process",3,3,0.58,"0.00739"
"49","GO:0001678","cellular glucose homeostasis",3,3,0.58,"0.00739"
"50","GO:0015697","quaternary ammonium group transport",3,3,0.58,"0.00739"
"51","GO:0006545","glycine biosynthetic process",3,3,0.58,"0.00739"
"52","GO:0006546","glycine catabolic process",3,3,0.58,"0.00739"
"53","GO:0009113","purine nucleobase biosynthetic process",3,3,0.58,"0.00739"
"54","GO:0001666","response to hypoxia",60,20,11.69,"0.00770"
"55","GO:0009141","nucleoside triphosphate metabolic proces...",125,74,24.36,"0.00779"
"56","GO:0006164","purine nucleotide biosynthetic process",88,44,17.15,"0.00790"
"57","GO:0006626","protein targeting to mitochondrion",36,19,7.02,"0.00793"
"58","GO:0044106","cellular amine metabolic process",32,15,6.24,"0.00867"
"59","GO:0072330","monocarboxylic acid biosynthetic process",54,27,10.52,"0.00922"
"60","GO:0007060","male meiosis chromosome segregation",8,5,1.56,"0.00923"
"61","GO:0046364","monosaccharide biosynthetic process",8,5,1.56,"0.00923"
"62","GO:0045333","cellular respiration",119,73,23.19,"0.00964"
"63","GO:0006633","fatty acid biosynthetic process",42,15,8.19,"0.01002"
"64","GO:0042810","pheromone metabolic process",11,6,2.14,"0.01017"
"65","GO:0042811","pheromone biosynthetic process",11,6,2.14,"0.01017"
"66","GO:0009312","oligosaccharide biosynthetic process",11,6,2.14,"0.01017"
"67","GO:0044262","cellular carbohydrate metabolic process",67,25,13.06,"0.01087"
"68","GO:0016051","carbohydrate biosynthetic process",29,14,5.65,"0.01179"
"69","GO:0044550","secondary metabolite biosynthetic proces...",32,12,6.24,"0.01345"
"70","GO:0006576","cellular biogenic amine metabolic proces...",30,14,5.85,"0.01405"
"71","GO:0001539","cilium or flagellum-dependent cell motil...",31,16,6.04,"0.01502"
"72","GO:0060285","cilium-dependent cell motility",31,16,6.04,"0.01502"
"73","GO:0046471","phosphatidylglycerol metabolic process",6,4,1.17,"0.01539"
"74","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,4,1.17,"0.01539"
"75","GO:0018200","peptidyl-glutamic acid modification",15,7,2.92,"0.01558"
"76","GO:0019693","ribose phosphate metabolic process",196,96,38.2,"0.01579"
"77","GO:0015807","L-amino acid transport",22,9,4.29,"0.01692"
"78","GO:1902475","L-alpha-amino acid transmembrane transpo...",22,9,4.29,"0.01692"
"79","GO:0032781","positive regulation of ATP-dependent act...",12,6,2.34,"0.01703"
"80","GO:0018094","protein polyglycylation",12,6,2.34,"0.01703"
"81","GO:0000154","rRNA modification",26,14,5.07,"0.01708"
"82","GO:0009150","purine ribonucleotide metabolic process",188,94,36.64,"0.01712"
"83","GO:0009259","ribonucleotide metabolic process",193,95,37.61,"0.01938"
"84","GO:0045924","regulation of female receptivity",19,8,3.7,"0.01988"
"85","GO:0042273","ribosomal large subunit biogenesis",53,17,10.33,"0.01997"
"86","GO:0042593","glucose homeostasis",26,12,5.07,"0.02279"
"87","GO:0001676","long-chain fatty acid metabolic process",16,7,3.12,"0.02314"
"88","GO:0033499","galactose catabolic process via UDP-gala...",4,3,0.78,"0.02524"
"89","GO:0008637","apoptotic mitochondrial changes",4,3,0.78,"0.02524"
"90","GO:0046902","regulation of mitochondrial membrane per...",4,3,0.78,"0.02524"
"91","GO:0046033","AMP metabolic process",4,3,0.78,"0.02524"
"92","GO:0006167","AMP biosynthetic process",4,3,0.78,"0.02524"
"93","GO:1901475","pyruvate transmembrane transport",4,3,0.78,"0.02524"
"94","GO:0015866","ADP transport",4,3,0.78,"0.02524"
"95","GO:0006848","pyruvate transport",4,3,0.78,"0.02524"
"96","GO:0043010","camera-type eye development",4,3,0.78,"0.02524"
"97","GO:0046653","tetrahydrofolate metabolic process",4,3,0.78,"0.02524"
"98","GO:0090559","regulation of membrane permeability",4,3,0.78,"0.02524"
"99","GO:0046008","regulation of female receptivity, post-m...",13,6,2.53,"0.02650"
"100","GO:0007020","microtubule nucleation",13,6,2.53,"0.02650"
"101","GO:0006006","glucose metabolic process",23,11,4.48,"0.02726"
"102","GO:0015748","organophosphate ester transport",20,8,3.9,"0.02761"
"103","GO:0019646","aerobic electron transport chain",60,43,11.69,"0.02770"
"104","GO:0006413","translational initiation",55,17,10.72,"0.02866"
"105","GO:0009142","nucleoside triphosphate biosynthetic pro...",43,26,8.38,"0.02898"
"106","GO:1901679","nucleotide transmembrane transport",10,5,1.95,"0.02941"
"107","GO:0050974","detection of mechanical stimulus involve...",10,5,1.95,"0.02941"
"108","GO:0016226","iron-sulfur cluster assembly",10,5,1.95,"0.02941"
"109","GO:0006862","nucleotide transport",10,5,1.95,"0.02941"
"110","GO:0031163","metallo-sulfur cluster assembly",10,5,1.95,"0.02941"
"111","GO:0006790","sulfur compound metabolic process",99,32,19.29,"0.03020"
"112","GO:0008053","mitochondrial fusion",7,4,1.36,"0.03041"
"113","GO:0006121","mitochondrial electron transport, succin...",7,4,1.36,"0.03041"
"114","GO:0015865","purine nucleotide transport",7,4,1.36,"0.03041"
"115","GO:0015868","purine ribonucleotide transport",7,4,1.36,"0.03041"
"116","GO:0006734","NADH metabolic process",7,4,1.36,"0.03041"
"117","GO:0090151","establishment of protein localization to...",7,4,1.36,"0.03041"
"118","GO:0051204","protein insertion into mitochondrial mem...",7,4,1.36,"0.03041"
"119","GO:0006091","generation of precursor metabolites and ...",181,98,35.28,"0.03176"
"120","GO:0022904","respiratory electron transport chain",74,47,14.42,"0.03211"
"121","GO:0010259","multicellular organism aging",151,39,29.43,"0.03250"
"122","GO:0042133","neurotransmitter metabolic process",17,7,3.31,"0.03287"
"123","GO:0000027","ribosomal large subunit assembly",17,7,3.31,"0.03287"
"124","GO:0140053","mitochondrial gene expression",108,55,21.05,"0.03414"
"125","GO:0042255","ribosome assembly",32,11,6.24,"0.03423"
"126","GO:0006638","neutral lipid metabolic process",36,12,7.02,"0.03499"
"127","GO:0006639","acylglycerol metabolic process",36,12,7.02,"0.03499"
"128","GO:0022900","electron transport chain",94,52,18.32,"0.03519"
"129","GO:0060180","female mating behavior",21,8,4.09,"0.03719"
"130","GO:0046785","microtubule polymerization",21,8,4.09,"0.03719"
"131","GO:0008340","determination of adult lifespan",148,38,28.84,"0.03751"
"132","GO:0071616","acyl-CoA biosynthetic process",16,10,3.12,"0.03759"
"133","GO:0035384","thioester biosynthetic process",16,10,3.12,"0.03759"
"134","GO:0071322","cellular response to carbohydrate stimul...",7,7,1.36,"0.03767"
"135","GO:0098581","detection of external biotic stimulus",2,2,0.39,"0.03795"
"136","GO:0070681","glutaminyl-tRNAGln biosynthesis via tran...",2,2,0.39,"0.03795"
"137","GO:0009749","response to glucose",2,2,0.39,"0.03795"
"138","GO:0043456","regulation of pentose-phosphate shunt",2,2,0.39,"0.03795"
"139","GO:0043489","RNA stabilization",2,2,0.39,"0.03795"
"140","GO:0061502","early endosome to recycling endosome tra...",2,2,0.39,"0.03795"
"141","GO:0009595","detection of biotic stimulus",2,2,0.39,"0.03795"
"142","GO:0006085","acetyl-CoA biosynthetic process",2,2,0.39,"0.03795"
"143","GO:0061620","glycolytic process through glucose-6-pho...",2,2,0.39,"0.03795"
"144","GO:0061621","canonical glycolysis",2,2,0.39,"0.03795"
"145","GO:0001504","neurotransmitter uptake",2,2,0.39,"0.03795"
"146","GO:0010636","positive regulation of mitochondrial fus...",2,2,0.39,"0.03795"
"147","GO:0034308","primary alcohol metabolic process",2,2,0.39,"0.03795"
"148","GO:0046040","IMP metabolic process",2,2,0.39,"0.03795"
"149","GO:0072531","pyrimidine-containing compound transmemb...",2,2,0.39,"0.03795"
"150","GO:0035349","coenzyme A transmembrane transport",2,2,0.39,"0.03795"
"151","GO:0007008","outer mitochondrial membrane organizatio...",2,2,0.39,"0.03795"
"152","GO:0035338","long-chain fatty-acyl-CoA biosynthetic p...",2,2,0.39,"0.03795"
"153","GO:0044208","'de novo' AMP biosynthetic process",2,2,0.39,"0.03795"
"154","GO:0000001","mitochondrion inheritance",2,2,0.39,"0.03795"
"155","GO:0006420","arginyl-tRNA aminoacylation",2,2,0.39,"0.03795"
"156","GO:0006424","glutamyl-tRNA aminoacylation",2,2,0.39,"0.03795"
"157","GO:0006428","isoleucyl-tRNA aminoacylation",2,2,0.39,"0.03795"
"158","GO:0006429","leucyl-tRNA aminoacylation",2,2,0.39,"0.03795"
"159","GO:0006433","prolyl-tRNA aminoacylation",2,2,0.39,"0.03795"
"160","GO:1990481","mRNA pseudouridine synthesis",2,2,0.39,"0.03795"
"161","GO:1902031","regulation of NADP metabolic process",2,2,0.39,"0.03795"
"162","GO:0019918","peptidyl-arginine methylation, to symmet...",2,2,0.39,"0.03795"
"163","GO:2001171","positive regulation of ATP biosynthetic ...",2,2,0.39,"0.03795"
"164","GO:0015742","alpha-ketoglutarate transport",2,2,0.39,"0.03795"
"165","GO:0070413","trehalose metabolism in response to stre...",2,2,0.39,"0.03795"
"166","GO:0032927","positive regulation of activin receptor ...",2,2,0.39,"0.03795"
"167","GO:0015851","nucleobase transport",2,2,0.39,"0.03795"
"168","GO:0015854","guanine transport",2,2,0.39,"0.03795"
"169","GO:0015880","coenzyme A transport",2,2,0.39,"0.03795"
"170","GO:0006735","NADH regeneration",2,2,0.39,"0.03795"
"171","GO:0080121","AMP transport",2,2,0.39,"0.03795"
"172","GO:0071326","cellular response to monosaccharide stim...",2,2,0.39,"0.03795"
"173","GO:1902369","negative regulation of RNA catabolic pro...",2,2,0.39,"0.03795"
"174","GO:0070125","mitochondrial translational elongation",2,2,0.39,"0.03795"
"175","GO:0071331","cellular response to hexose stimulus",2,2,0.39,"0.03795"
"176","GO:0006863","purine nucleobase transport",2,2,0.39,"0.03795"
"177","GO:0006850","mitochondrial pyruvate transmembrane tra...",2,2,0.39,"0.03795"
"178","GO:0032048","cardiolipin metabolic process",2,2,0.39,"0.03795"
"179","GO:0032049","cardiolipin biosynthetic process",2,2,0.39,"0.03795"
"180","GO:0006844","acyl carnitine transport",2,2,0.39,"0.03795"
"181","GO:0006597","spermine biosynthetic process",2,2,0.39,"0.03795"
"182","GO:0006569","tryptophan catabolic process",2,2,0.39,"0.03795"
"183","GO:0006573","valine metabolic process",2,2,0.39,"0.03795"
"184","GO:1990809","endoplasmic reticulum tubular network me...",2,2,0.39,"0.03795"
"185","GO:0008215","spermine metabolic process",2,2,0.39,"0.03795"
"186","GO:0071106","adenosine 3',5'-bisphosphate transmembra...",2,2,0.39,"0.03795"
"187","GO:0051289","protein homotetramerization",2,2,0.39,"0.03795"
"188","GO:0019441","tryptophan catabolic process to kynureni...",2,2,0.39,"0.03795"
"189","GO:0005992","trehalose biosynthetic process",2,2,0.39,"0.03795"
"190","GO:0009256","10-formyltetrahydrofolate metabolic proc...",2,2,0.39,"0.03795"
"191","GO:0061718","glucose catabolic process to pyruvate",2,2,0.39,"0.03795"
"192","GO:0061738","late endosomal microautophagy",2,2,0.39,"0.03795"
"193","GO:0010890","positive regulation of sequestering of t...",2,2,0.39,"0.03795"
"194","GO:0043462","regulation of ATP-dependent activity",14,6,2.73,"0.03890"
"195","GO:0042595","behavioral response to starvation",14,6,2.73,"0.03890"
"196","GO:0046460","neutral lipid biosynthetic process",14,6,2.73,"0.03890"
"197","GO:0046463","acylglycerol biosynthetic process",14,6,2.73,"0.03890"
"198","GO:0042073","intraciliary transport",14,6,2.73,"0.03890"
"199","GO:0009620","response to fungus",53,16,10.33,"0.04086"
"200","GO:0042773","ATP synthesis coupled electron transport",64,44,12.47,"0.04092"
"201","GO:0042775","mitochondrial ATP synthesis coupled elec...",64,44,12.47,"0.04092"
"202","GO:0031146","SCF-dependent proteasomal ubiquitin-depe...",33,11,6.43,"0.04260"
"203","GO:0035336","long-chain fatty-acyl-CoA metabolic proc...",11,5,2.14,"0.04545"
"204","GO:0019432","triglyceride biosynthetic process",11,5,2.14,"0.04545"
"205","GO:0002183","cytoplasmic translational initiation",11,5,2.14,"0.04545"
"206","GO:0009152","purine ribonucleotide biosynthetic proce...",84,41,16.37,"0.04636"
"207","GO:0007568","aging",155,39,30.21,"0.04720"
"208","GO:0035082","axoneme assembly",26,12,5.07,"0.04802"
"209","GO:0033108","mitochondrial respiratory chain complex ...",22,8,4.29,"0.04877"
"210","GO:0009311","oligosaccharide metabolic process",22,8,4.29,"0.04877"
"211","GO:0033865","nucleoside bisphosphate metabolic proces...",40,17,7.8,"0.04957"
"212","GO:0033875","ribonucleoside bisphosphate metabolic pr...",40,17,7.8,"0.04957"
"213","GO:0034032","purine nucleoside bisphosphate metabolic...",40,17,7.8,"0.04957"
"214","GO:0001731","formation of translation preinitiation c...",8,4,1.56,"0.05159"
"215","GO:0010822","positive regulation of mitochondrion org...",8,4,1.56,"0.05159"
"216","GO:0014866","skeletal myofibril assembly",8,4,1.56,"0.05159"
"217","GO:0007141","male meiosis I",8,4,1.56,"0.05159"
"218","GO:0006730","one-carbon metabolic process",8,4,1.56,"0.05159"
"219","GO:0006739","NADP metabolic process",8,4,1.56,"0.05159"
"220","GO:1903312","negative regulation of mRNA metabolic pr...",8,4,1.56,"0.05159"
"221","GO:0072524","pyridine-containing compound metabolic p...",31,18,6.04,"0.05256"
"222","GO:0050667","homocysteine metabolic process",5,3,0.97,"0.05399"
"223","GO:0042135","neurotransmitter catabolic process",5,3,0.97,"0.05399"
"224","GO:0043471","regulation of cellular carbohydrate cata...",5,3,0.97,"0.05399"
"225","GO:0090615","mitochondrial mRNA processing",5,3,0.97,"0.05399"
"226","GO:0006094","gluconeogenesis",5,3,0.97,"0.05399"
"227","GO:0006098","pentose-phosphate shunt",5,3,0.97,"0.05399"
"228","GO:0006084","acetyl-CoA metabolic process",5,3,0.97,"0.05399"
"229","GO:0071688","striated muscle myosin thick filament as...",5,3,0.97,"0.05399"
"230","GO:0072530","purine-containing compound transmembrane...",5,3,0.97,"0.05399"
"231","GO:0006740","NADPH regeneration",5,3,0.97,"0.05399"
"232","GO:0006595","polyamine metabolic process",5,3,0.97,"0.05399"
"233","GO:0006596","polyamine biosynthetic process",5,3,0.97,"0.05399"
"234","GO:0018195","peptidyl-arginine modification",5,3,0.97,"0.05399"
"235","GO:0019319","hexose biosynthetic process",5,3,0.97,"0.05399"
"236","GO:0006979","response to oxidative stress",107,28,20.85,"0.05438"
"237","GO:0006119","oxidative phosphorylation",76,47,14.81,"0.05446"
"238","GO:0046390","ribose phosphate biosynthetic process",89,42,17.35,"0.05508"
"239","GO:0009260","ribonucleotide biosynthetic process",89,42,17.35,"0.05508"
"240","GO:0035383","thioester metabolic process",33,15,6.43,"0.05832"
"241","GO:0006637","acyl-CoA metabolic process",33,15,6.43,"0.05832"
"242","GO:0050832","defense response to fungus",47,14,9.16,"0.05940"
"243","GO:0044275","cellular carbohydrate catabolic process",19,7,3.7,"0.05966"
"244","GO:0015985","energy coupled proton transport, down el...",19,7,3.7,"0.05966"
"245","GO:0015986","proton motive force-driven ATP synthesis",19,7,3.7,"0.05966"
"246","GO:0009117","nucleotide metabolic process",231,106,45.02,"0.06040"
"247","GO:0015980","energy derivation by oxidation of organi...",143,81,27.87,"0.06182"
"248","GO:0000959","mitochondrial RNA metabolic process",23,8,4.48,"0.06246"
"249","GO:0006414","translational elongation",23,8,4.48,"0.06246"
"250","GO:0033500","carbohydrate homeostasis",34,13,6.63,"0.06306"
"251","GO:0031109","microtubule polymerization or depolymeri...",35,11,6.82,"0.06334"
"252","GO:0046395","carboxylic acid catabolic process",59,19,11.5,"0.06354"
"253","GO:0006458","'de novo' protein folding",12,5,2.34,"0.06575"
"254","GO:0009309","amine biosynthetic process",12,5,2.34,"0.06575"
"255","GO:0042401","cellular biogenic amine biosynthetic pro...",12,5,2.34,"0.06575"
"256","GO:0007619","courtship behavior",52,15,10.13,"0.06704"
"257","GO:0007618","mating",78,21,15.2,"0.06754"
"258","GO:0005975","carbohydrate metabolic process",123,45,23.97,"0.07120"
"259","GO:1901568","fatty acid derivative metabolic process",30,14,5.85,"0.07179"
"260","GO:0043248","proteasome assembly",16,6,3.12,"0.07323"
"261","GO:1903825","organic acid transmembrane transport",79,21,15.4,"0.07582"
"262","GO:1905039","carboxylic acid transmembrane transport",79,21,15.4,"0.07582"
"263","GO:0009063","cellular amino acid catabolic process",23,10,4.48,"0.07615"
"264","GO:0006641","triglyceride metabolic process",32,10,6.24,"0.07735"
"265","GO:0033866","nucleoside bisphosphate biosynthetic pro...",23,12,4.48,"0.07769"
"266","GO:0034030","ribonucleoside bisphosphate biosynthetic...",23,12,4.48,"0.07769"
"267","GO:0034033","purine nucleoside bisphosphate biosynthe...",23,12,4.48,"0.07769"
"268","GO:0006073","cellular glucan metabolic process",24,8,4.68,"0.07831"
"269","GO:0006112","energy reserve metabolic process",24,8,4.68,"0.07831"
"270","GO:0005977","glycogen metabolic process",24,8,4.68,"0.07831"
"271","GO:0044042","glucan metabolic process",24,8,4.68,"0.07831"
"272","GO:0001522","pseudouridine synthesis",9,4,1.75,"0.07888"
"273","GO:0098927","vesicle-mediated transport between endos...",9,4,1.75,"0.07888"
"274","GO:0042398","cellular modified amino acid biosyntheti...",9,4,1.75,"0.07888"
"275","GO:0051260","protein homooligomerization",9,4,1.75,"0.07888"
"276","GO:0006631","fatty acid metabolic process",93,24,18.12,"0.08119"
"277","GO:0052547","regulation of peptidase activity",45,13,8.77,"0.08367"
"278","GO:0046486","glycerolipid metabolic process",89,23,17.35,"0.08534"
"279","GO:0052548","regulation of endopeptidase activity",41,12,7.99,"0.08676"
"280","GO:0045017","glycerolipid biosynthetic process",54,15,10.52,"0.08870"
"281","GO:0046148","pigment biosynthetic process",54,15,10.52,"0.08870"
"282","GO:0008535","respiratory chain complex IV assembly",13,5,2.53,"0.09029"
"283","GO:0006446","regulation of translational initiation",13,5,2.53,"0.09029"
"284","GO:0030728","ovulation",13,5,2.53,"0.09029"
"285","GO:0051503","adenine nucleotide transport",6,3,1.17,"0.09259"
"286","GO:0050966","detection of mechanical stimulus involve...",6,3,1.17,"0.09259"
"287","GO:0017062","respiratory chain complex III assembly",6,3,1.17,"0.09259"
"288","GO:0042542","response to hydrogen peroxide",6,3,1.17,"0.09259"
"289","GO:0006346","DNA methylation-dependent heterochromati...",6,3,1.17,"0.09259"
"290","GO:0035178","turning behavior",6,3,1.17,"0.09259"
"291","GO:0035179","larval turning behavior",6,3,1.17,"0.09259"
"292","GO:0043545","molybdopterin cofactor metabolic process",6,3,1.17,"0.09259"
"293","GO:0034551","mitochondrial respiratory chain complex ...",6,3,1.17,"0.09259"
"294","GO:0035721","intraciliary retrograde transport",6,3,1.17,"0.09259"
"295","GO:0006750","glutathione biosynthetic process",6,3,1.17,"0.09259"
"296","GO:0043090","amino acid import",6,3,1.17,"0.09259"
"297","GO:0051189","prosthetic group metabolic process",6,3,1.17,"0.09259"
"298","GO:0007599","hemostasis",6,3,1.17,"0.09259"
"299","GO:0042381","hemolymph coagulation",6,3,1.17,"0.09259"
"300","GO:0050817","coagulation",6,3,1.17,"0.09259"
"301","GO:0031118","rRNA pseudouridine synthesis",6,3,1.17,"0.09259"
"302","GO:0007630","jump response",6,3,1.17,"0.09259"
"303","GO:0060047","heart contraction",17,6,3.31,"0.09525"
"304","GO:0008015","blood circulation",17,6,3.31,"0.09525"
"305","GO:0050954","sensory perception of mechanical stimulu...",59,16,11.5,"0.09631"
"306","GO:0006144","purine nucleobase metabolic process",6,5,1.17,"0.09869"
"307","GO:0030810","positive regulation of nucleotide biosyn...",3,2,0.58,"0.09909"
"308","GO:0003407","neural retina development",3,2,0.58,"0.09909"
"309","GO:0071539","protein localization to centrosome",3,2,0.58,"0.09909"
"310","GO:0044380","protein localization to cytoskeleton",3,2,0.58,"0.09909"
"311","GO:0061668","mitochondrial ribosome assembly",3,2,0.58,"0.09909"
"312","GO:0048617","embryonic foregut morphogenesis",3,2,0.58,"0.09909"
"313","GO:0006020","inositol metabolic process",3,2,0.58,"0.09909"
"314","GO:0019852","L-ascorbic acid metabolic process",3,2,0.58,"0.09909"
"315","GO:0019853","L-ascorbic acid biosynthetic process",3,2,0.58,"0.09909"
"316","GO:1902686","mitochondrial outer membrane permeabiliz...",3,2,0.58,"0.09909"
"317","GO:0042776","proton motive force-driven mitochondrial...",3,2,0.58,"0.09909"
"318","GO:0072698","protein localization to microtubule cyto...",3,2,0.58,"0.09909"
"319","GO:0097010","eukaryotic translation initiation factor...",3,2,0.58,"0.09909"
"320","GO:0042537","benzene-containing compound metabolic pr...",3,2,0.58,"0.09909"
"321","GO:0060041","retina development in camera-type eye",3,2,0.58,"0.09909"
"322","GO:1905710","positive regulation of membrane permeabi...",3,2,0.58,"0.09909"
"323","GO:0046351","disaccharide biosynthetic process",3,2,0.58,"0.09909"
"324","GO:0044771","meiotic cell cycle phase transition",3,2,0.58,"0.09909"
"325","GO:1900373","positive regulation of purine nucleotide...",3,2,0.58,"0.09909"
"326","GO:0044720","negative regulation of imaginal disc-der...",3,2,0.58,"0.09909"
"327","GO:0034720","histone H3-K4 demethylation",3,2,0.58,"0.09909"
"328","GO:0097345","mitochondrial outer membrane permeabiliz...",3,2,0.58,"0.09909"
"329","GO:0009092","homoserine metabolic process",3,2,0.58,"0.09909"
"330","GO:1905508","protein localization to microtubule orga...",3,2,0.58,"0.09909"
"331","GO:0046184","aldehyde biosynthetic process",3,2,0.58,"0.09909"
"332","GO:0035794","positive regulation of mitochondrial mem...",3,2,0.58,"0.09909"
"333","GO:0006266","DNA ligation",3,2,0.58,"0.09909"
"334","GO:1901334","lactone metabolic process",3,2,0.58,"0.09909"
"335","GO:1901336","lactone biosynthetic process",3,2,0.58,"0.09909"
"336","GO:0015743","malate transport",3,2,0.58,"0.09909"
"337","GO:0032925","regulation of activin receptor signaling...",3,2,0.58,"0.09909"
"338","GO:0015867","ATP transport",3,2,0.58,"0.09909"
"339","GO:0070189","kynurenine metabolic process",3,2,0.58,"0.09909"
"340","GO:0048308","organelle inheritance",3,2,0.58,"0.09909"
"341","GO:0070131","positive regulation of mitochondrial tra...",3,2,0.58,"0.09909"
"342","GO:0017121","plasma membrane phospholipid scrambling",3,2,0.58,"0.09909"
"343","GO:0006856","eye pigment precursor transport",3,2,0.58,"0.09909"
"344","GO:0071423","malate transmembrane transport",3,2,0.58,"0.09909"
"345","GO:0019343","cysteine biosynthetic process via cystat...",3,2,0.58,"0.09909"
"346","GO:0019344","cysteine biosynthetic process",3,2,0.58,"0.09909"
"347","GO:0019346","transsulfuration",3,2,0.58,"0.09909"
"348","GO:1902110","positive regulation of mitochondrial mem...",3,2,0.58,"0.09909"
"349","GO:1902108","regulation of mitochondrial membrane per...",3,2,0.58,"0.09909"
"350","GO:0071266","'de novo' L-methionine biosynthetic proc...",3,2,0.58,"0.09909"
"351","GO:0030241","skeletal muscle myosin thick filament as...",3,2,0.58,"0.09909"
"352","GO:0042436","indole-containing compound catabolic pro...",3,2,0.58,"0.09909"
"353","GO:0072521","purine-containing compound metabolic pro...",204,101,39.76,"0.10344"
"354","GO:0046496","nicotinamide nucleotide metabolic proces...",26,16,5.07,"0.10918"
"355","GO:0019362","pyridine nucleotide metabolic process",26,16,5.07,"0.10918"
"356","GO:0046942","carboxylic acid transport",87,22,16.96,"0.10970"
"357","GO:0015849","organic acid transport",87,22,16.96,"0.10970"
"358","GO:0006081","cellular aldehyde metabolic process",10,4,1.95,"0.11186"
"359","GO:0007007","inner mitochondrial membrane organizatio...",10,4,1.95,"0.11186"
"360","GO:0009067","aspartate family amino acid biosynthetic...",10,4,1.95,"0.11186"
"361","GO:0032981","mitochondrial respiratory chain complex ...",10,4,1.95,"0.11186"
"362","GO:1905954","positive regulation of lipid localizatio...",10,4,1.95,"0.11186"
"363","GO:0000266","mitochondrial fission",10,4,1.95,"0.11186"
"364","GO:0010257","NADH dehydrogenase complex assembly",10,4,1.95,"0.11186"
"365","GO:0051205","protein insertion into membrane",10,4,1.95,"0.11186"
"366","GO:0010952","positive regulation of peptidase activit...",30,9,5.85,"0.11307"
"367","GO:0010950","positive regulation of endopeptidase act...",26,8,5.07,"0.11653"
"368","GO:1903522","regulation of blood circulation",14,5,2.73,"0.11884"
