"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"65","GO:0046395","carboxylic acid catabolic process",59,21,11.15,"0.01190"
"66","GO:0022900","electron transport chain",94,50,17.77,"0.01193"
"67","GO:0006163","purine nucleotide metabolic process",192,92,36.29,"0.01197"
"68","GO:0001666","response to hypoxia",60,19,11.34,"0.01204"
"69","GO:0018200","peptidyl-glutamic acid modification",15,7,2.83,"0.01318"
"70","GO:0035082","axoneme assembly",26,13,4.91,"0.01362"
"71","GO:0046471","phosphatidylglycerol metabolic process",6,4,1.13,"0.01376"
"72","GO:0006144","purine nucleobase metabolic process",6,4,1.13,"0.01376"
"73","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,4,1.13,"0.01376"
"74","GO:0070482","response to oxygen levels",69,21,13.04,"0.01379"
"75","GO:0015807","L-amino acid transport",22,9,4.16,"0.01389"
"76","GO:1902475","L-alpha-amino acid transmembrane transpo...",22,9,4.16,"0.01389"
"77","GO:0007005","mitochondrion organization",142,52,26.84,"0.01409"
"78","GO:0006458","'de novo' protein folding",12,6,2.27,"0.01466"
"79","GO:0018094","protein polyglycylation",12,6,2.27,"0.01466"
"80","GO:0000154","rRNA modification",26,13,4.91,"0.01503"
"81","GO:0015985","energy coupled proton transport, down el...",19,8,3.59,"0.01661"
"82","GO:0015986","proton motive force-driven ATP synthesis",19,8,3.59,"0.01661"
"83","GO:0007605","sensory perception of sound",46,15,8.69,"0.01848"
"84","GO:0006414","translational elongation",23,9,4.35,"0.01909"
"85","GO:0071806","protein transmembrane transport",32,16,6.05,"0.01910"
"86","GO:0044106","cellular amine metabolic process",32,14,6.05,"0.02039"
"87","GO:0009308","amine metabolic process",32,14,6.05,"0.02039"
"88","GO:0036293","response to decreased oxygen levels",63,19,11.91,"0.02050"
"89","GO:0010259","multicellular organism aging",151,39,28.54,"0.02069"
"90","GO:0050954","sensory perception of mechanical stimulu...",59,18,11.15,"0.02113"
"91","GO:0050832","defense response to fungus",47,15,8.88,"0.02254"
"92","GO:0019693","ribose phosphate metabolic process",196,92,37.04,"0.02273"
"93","GO:0006979","response to oxidative stress",107,29,20.22,"0.02290"
"94","GO:0009063","cellular amino acid catabolic process",23,11,4.35,"0.02290"
"95","GO:0033499","galactose catabolic process via UDP-gala...",4,3,0.76,"0.02313"
"96","GO:0046033","AMP metabolic process",4,3,0.76,"0.02313"
"97","GO:0046339","diacylglycerol metabolic process",4,3,0.76,"0.02313"
"98","GO:0006167","AMP biosynthetic process",4,3,0.76,"0.02313"
"99","GO:1901475","pyruvate transmembrane transport",4,3,0.76,"0.02313"
"100","GO:0015866","ADP transport",4,3,0.76,"0.02313"
"101","GO:0006848","pyruvate transport",4,3,0.76,"0.02313"
"102","GO:0072337","modified amino acid transport",4,3,0.76,"0.02313"
"103","GO:0043010","camera-type eye development",4,3,0.76,"0.02313"
"104","GO:0046653","tetrahydrofolate metabolic process",4,3,0.76,"0.02313"
"105","GO:0043467","regulation of generation of precursor me...",20,8,3.78,"0.02321"
"106","GO:0072522","purine-containing compound biosynthetic ...",90,43,17.01,"0.02412"
"107","GO:0008340","determination of adult lifespan",148,38,27.97,"0.02427"
"108","GO:0019646","aerobic electron transport chain",60,40,11.34,"0.02504"
"109","GO:0009142","nucleoside triphosphate biosynthetic pro...",43,27,8.13,"0.02589"
"110","GO:0009150","purine ribonucleotide metabolic process",188,90,35.53,"0.02590"
"111","GO:0007007","inner mitochondrial membrane organizatio...",10,5,1.89,"0.02595"
"112","GO:0046939","nucleotide phosphorylation",21,16,3.97,"0.02650"
"113","GO:0006165","nucleoside diphosphate phosphorylation",21,16,3.97,"0.02650"
"114","GO:0070286","axonemal dynein complex assembly",11,8,2.08,"0.02704"
"115","GO:0008053","mitochondrial fusion",7,4,1.32,"0.02733"
"116","GO:0006121","mitochondrial electron transport, succin...",7,4,1.32,"0.02733"
"117","GO:0036158","outer dynein arm assembly",7,4,1.32,"0.02733"
"118","GO:0015865","purine nucleotide transport",7,4,1.32,"0.02733"
"119","GO:0015868","purine ribonucleotide transport",7,4,1.32,"0.02733"
"120","GO:0006734","NADH metabolic process",7,4,1.32,"0.02733"
"121","GO:0140718","facultative heterochromatin formation",7,4,1.32,"0.02733"
"122","GO:0022904","respiratory electron transport chain",74,44,13.99,"0.02735"
"123","GO:0009141","nucleoside triphosphate metabolic proces...",125,71,23.62,"0.02780"
"124","GO:0044550","secondary metabolite biosynthetic proces...",32,11,6.05,"0.02780"
"125","GO:0042133","neurotransmitter metabolic process",17,7,3.21,"0.02813"
"126","GO:0044706","multi-multicellular organism process",17,7,3.21,"0.02813"
"127","GO:0007320","insemination",17,7,3.21,"0.02813"
"128","GO:0046692","sperm competition",17,7,3.21,"0.02813"
"129","GO:0009259","ribonucleotide metabolic process",193,91,36.48,"0.02819"
"130","GO:0007617","mating behavior",78,22,14.74,"0.02867"
"131","GO:0007618","mating",78,22,14.74,"0.02867"
"132","GO:0007568","aging",155,39,29.29,"0.03082"
"133","GO:0016051","carbohydrate biosynthetic process",29,13,5.48,"0.03087"
"134","GO:0009620","response to fungus",53,16,10.02,"0.03163"
"135","GO:0006576","cellular biogenic amine metabolic proces...",30,13,5.67,"0.03285"
"136","GO:0052547","regulation of peptidase activity",45,14,8.5,"0.03350"
"137","GO:0042595","behavioral response to starvation",14,6,2.65,"0.03388"
"138","GO:0052548","regulation of endopeptidase activity",41,13,7.75,"0.03422"
"139","GO:0019752","carboxylic acid metabolic process",284,104,53.67,"0.03432"
"140","GO:0071616","acyl-CoA biosynthetic process",16,9,3.02,"0.03540"
"141","GO:0035384","thioester biosynthetic process",16,9,3.02,"0.03540"
"142","GO:0071322","cellular response to carbohydrate stimul...",7,7,1.32,"0.03542"
"143","GO:0009749","response to glucose",2,2,0.38,"0.03569"
"144","GO:0043456","regulation of pentose-phosphate shunt",2,2,0.38,"0.03569"
"145","GO:0043489","RNA stabilization",2,2,0.38,"0.03569"
"146","GO:0061502","early endosome to recycling endosome tra...",2,2,0.38,"0.03569"
"147","GO:0006085","acetyl-CoA biosynthetic process",2,2,0.38,"0.03569"
"148","GO:0061620","glycolytic process through glucose-6-pho...",2,2,0.38,"0.03569"
"149","GO:0061621","canonical glycolysis",2,2,0.38,"0.03569"
"150","GO:0001504","neurotransmitter uptake",2,2,0.38,"0.03569"
"151","GO:0010636","positive regulation of mitochondrial fus...",2,2,0.38,"0.03569"
"152","GO:0034308","primary alcohol metabolic process",2,2,0.38,"0.03569"
"153","GO:0046040","IMP metabolic process",2,2,0.38,"0.03569"
"154","GO:0072531","pyrimidine-containing compound transmemb...",2,2,0.38,"0.03569"
"155","GO:0035349","coenzyme A transmembrane transport",2,2,0.38,"0.03569"
"156","GO:0007008","outer mitochondrial membrane organizatio...",2,2,0.38,"0.03569"
"157","GO:0035338","long-chain fatty-acyl-CoA biosynthetic p...",2,2,0.38,"0.03569"
"158","GO:0044208","'de novo' AMP biosynthetic process",2,2,0.38,"0.03569"
"159","GO:0000001","mitochondrion inheritance",2,2,0.38,"0.03569"
"160","GO:0006424","glutamyl-tRNA aminoacylation",2,2,0.38,"0.03569"
"161","GO:0006428","isoleucyl-tRNA aminoacylation",2,2,0.38,"0.03569"
"162","GO:0006433","prolyl-tRNA aminoacylation",2,2,0.38,"0.03569"
"163","GO:1902031","regulation of NADP metabolic process",2,2,0.38,"0.03569"
"164","GO:0019918","peptidyl-arginine methylation, to symmet...",2,2,0.38,"0.03569"
"165","GO:2001171","positive regulation of ATP biosynthetic ...",2,2,0.38,"0.03569"
"166","GO:0015742","alpha-ketoglutarate transport",2,2,0.38,"0.03569"
"167","GO:0070413","trehalose metabolism in response to stre...",2,2,0.38,"0.03569"
"168","GO:0015851","nucleobase transport",2,2,0.38,"0.03569"
"169","GO:0015854","guanine transport",2,2,0.38,"0.03569"
"170","GO:0015880","coenzyme A transport",2,2,0.38,"0.03569"
"171","GO:0006735","NADH regeneration",2,2,0.38,"0.03569"
"172","GO:0080121","AMP transport",2,2,0.38,"0.03569"
"173","GO:0071326","cellular response to monosaccharide stim...",2,2,0.38,"0.03569"
"174","GO:1902369","negative regulation of RNA catabolic pro...",2,2,0.38,"0.03569"
"175","GO:0070125","mitochondrial translational elongation",2,2,0.38,"0.03569"
"176","GO:0071331","cellular response to hexose stimulus",2,2,0.38,"0.03569"
"177","GO:0006863","purine nucleobase transport",2,2,0.38,"0.03569"
"178","GO:0006850","mitochondrial pyruvate transmembrane tra...",2,2,0.38,"0.03569"
"179","GO:0032048","cardiolipin metabolic process",2,2,0.38,"0.03569"
"180","GO:0032049","cardiolipin biosynthetic process",2,2,0.38,"0.03569"
"181","GO:0006844","acyl carnitine transport",2,2,0.38,"0.03569"
"182","GO:0006597","spermine biosynthetic process",2,2,0.38,"0.03569"
"183","GO:0006569","tryptophan catabolic process",2,2,0.38,"0.03569"
"184","GO:1990809","endoplasmic reticulum tubular network me...",2,2,0.38,"0.03569"
"185","GO:0008215","spermine metabolic process",2,2,0.38,"0.03569"
"186","GO:0071106","adenosine 3',5'-bisphosphate transmembra...",2,2,0.38,"0.03569"
"187","GO:0051289","protein homotetramerization",2,2,0.38,"0.03569"
"188","GO:0019441","tryptophan catabolic process to kynureni...",2,2,0.38,"0.03569"
"189","GO:0005992","trehalose biosynthetic process",2,2,0.38,"0.03569"
"190","GO:0007504","larval fat body development",2,2,0.38,"0.03569"
"191","GO:0009256","10-formyltetrahydrofolate metabolic proc...",2,2,0.38,"0.03569"
"192","GO:0061718","glucose catabolic process to pyruvate",2,2,0.38,"0.03569"
"193","GO:0061738","late endosomal microautophagy",2,2,0.38,"0.03569"
"194","GO:0031297","replication fork processing",2,2,0.38,"0.03569"
"195","GO:0010890","positive regulation of sequestering of t...",2,2,0.38,"0.03569"
"196","GO:0006631","fatty acid metabolic process",93,25,17.58,"0.03625"
"197","GO:0032787","monocarboxylic acid metabolic process",126,41,23.81,"0.03664"
"198","GO:0006164","purine nucleotide biosynthetic process",88,42,16.63,"0.03688"
"199","GO:0072330","monocarboxylic acid biosynthetic process",54,25,10.21,"0.03860"
"200","GO:0042743","hydrogen peroxide metabolic process",11,5,2.08,"0.04031"
"201","GO:0000963","mitochondrial RNA processing",11,5,2.08,"0.04031"
"202","GO:0035336","long-chain fatty-acyl-CoA metabolic proc...",11,5,2.08,"0.04031"
"203","GO:0045454","cell redox homeostasis",11,5,2.08,"0.04031"
"204","GO:0009312","oligosaccharide biosynthetic process",11,5,2.08,"0.04031"
"205","GO:0019432","triglyceride biosynthetic process",11,5,2.08,"0.04031"
"206","GO:0002183","cytoplasmic translational initiation",11,5,2.08,"0.04031"
"207","GO:0007638","mechanosensory behavior",11,5,2.08,"0.04031"
"208","GO:0016053","organic acid biosynthetic process",92,36,17.39,"0.04038"
"209","GO:0046394","carboxylic acid biosynthetic process",92,36,17.39,"0.04038"
"210","GO:0006633","fatty acid biosynthetic process",42,13,7.94,"0.04128"
"211","GO:0009311","oligosaccharide metabolic process",22,8,4.16,"0.04147"
"212","GO:0033865","nucleoside bisphosphate metabolic proces...",40,16,7.56,"0.04181"
"213","GO:0033875","ribonucleoside bisphosphate metabolic pr...",40,16,7.56,"0.04181"
"214","GO:0034032","purine nucleoside bisphosphate metabolic...",40,16,7.56,"0.04181"
"215","GO:0006413","translational initiation",55,16,10.39,"0.04375"
"216","GO:0072524","pyridine-containing compound metabolic p...",31,18,5.86,"0.04594"
"217","GO:0001731","formation of translation preinitiation c...",8,4,1.51,"0.04661"
"218","GO:0007060","male meiosis chromosome segregation",8,4,1.51,"0.04661"
"219","GO:0014866","skeletal myofibril assembly",8,4,1.51,"0.04661"
"220","GO:0007141","male meiosis I",8,4,1.51,"0.04661"
"221","GO:0006730","one-carbon metabolic process",8,4,1.51,"0.04661"
"222","GO:0006739","NADP metabolic process",8,4,1.51,"0.04661"
"223","GO:1903312","negative regulation of mRNA metabolic pr...",8,4,1.51,"0.04661"
"224","GO:0006119","oxidative phosphorylation",76,44,14.36,"0.04688"
"225","GO:0016042","lipid catabolic process",73,20,13.8,"0.04760"
"226","GO:0008055","ocellus pigment biosynthetic process",15,6,2.83,"0.04769"
"227","GO:0006140","regulation of nucleotide metabolic proce...",15,6,2.83,"0.04769"
"228","GO:0046152","ommochrome metabolic process",15,6,2.83,"0.04769"
"229","GO:0046158","ocellus pigment metabolic process",15,6,2.83,"0.04769"
"230","GO:0006727","ommochrome biosynthetic process",15,6,2.83,"0.04769"
"231","GO:0033060","ocellus pigmentation",15,6,2.83,"0.04769"
"232","GO:0050667","homocysteine metabolic process",5,3,0.94,"0.04974"
"233","GO:0042135","neurotransmitter catabolic process",5,3,0.94,"0.04974"
"234","GO:0045039","protein insertion into mitochondrial inn...",5,3,0.94,"0.04974"
"235","GO:0090615","mitochondrial mRNA processing",5,3,0.94,"0.04974"
"236","GO:0006094","gluconeogenesis",5,3,0.94,"0.04974"
"237","GO:0006098","pentose-phosphate shunt",5,3,0.94,"0.04974"
"238","GO:0006084","acetyl-CoA metabolic process",5,3,0.94,"0.04974"
"239","GO:0071688","striated muscle myosin thick filament as...",5,3,0.94,"0.04974"
"240","GO:0072530","purine-containing compound transmembrane...",5,3,0.94,"0.04974"
"241","GO:0044528","regulation of mitochondrial mRNA stabili...",5,3,0.94,"0.04974"
"242","GO:0006740","NADPH regeneration",5,3,0.94,"0.04974"
"243","GO:0006595","polyamine metabolic process",5,3,0.94,"0.04974"
"244","GO:0006596","polyamine biosynthetic process",5,3,0.94,"0.04974"
"245","GO:0018195","peptidyl-arginine modification",5,3,0.94,"0.04974"
"246","GO:0019319","hexose biosynthetic process",5,3,0.94,"0.04974"
"247","GO:0035383","thioester metabolic process",33,14,6.24,"0.05061"
"248","GO:0006637","acyl-CoA metabolic process",33,14,6.24,"0.05061"
"249","GO:0042593","glucose homeostasis",26,11,4.91,"0.05277"
"250","GO:0007620","copulation",23,8,4.35,"0.05340"
"251","GO:1903825","organic acid transmembrane transport",79,21,14.93,"0.05776"
"252","GO:1905039","carboxylic acid transmembrane transport",79,21,14.93,"0.05776"
"253","GO:0034389","lipid droplet organization",12,5,2.27,"0.05863"
"254","GO:0032781","positive regulation of ATP-dependent act...",12,5,2.27,"0.05863"
"255","GO:0046693","sperm storage",12,5,2.27,"0.05863"
"256","GO:0042273","ribosomal large subunit biogenesis",53,15,10.02,"0.06197"
"257","GO:0072329","monocarboxylic acid catabolic process",36,11,6.8,"0.06302"
"258","GO:1901568","fatty acid derivative metabolic process",30,13,5.67,"0.06338"
"259","GO:0001676","long-chain fatty acid metabolic process",16,6,3.02,"0.06449"
"260","GO:0043436","oxoacid metabolic process",297,105,56.13,"0.06461"
"261","GO:0006082","organic acid metabolic process",297,105,56.13,"0.06461"
"262","GO:0042255","ribosome assembly",32,10,6.05,"0.06501"
"263","GO:0006641","triglyceride metabolic process",32,10,6.05,"0.06501"
"264","GO:0001578","microtubule bundle formation",32,13,6.05,"0.06545"
"265","GO:0006790","sulfur compound metabolic process",99,29,18.71,"0.06594"
"266","GO:0072593","reactive oxygen species metabolic proces...",28,9,5.29,"0.06654"
"267","GO:0008643","carbohydrate transport",20,7,3.78,"0.06691"
"268","GO:0034219","carbohydrate transmembrane transport",20,7,3.78,"0.06691"
"269","GO:0033866","nucleoside bisphosphate biosynthetic pro...",23,11,4.35,"0.07072"
"270","GO:0034030","ribonucleoside bisphosphate biosynthetic...",23,11,4.35,"0.07072"
"271","GO:0034033","purine nucleoside bisphosphate biosynthe...",23,11,4.35,"0.07072"
"272","GO:0044242","cellular lipid catabolic process",54,15,10.21,"0.07145"
"273","GO:0046148","pigment biosynthetic process",54,15,10.21,"0.07145"
"274","GO:0042744","hydrogen peroxide catabolic process",9,4,1.7,"0.07165"
"275","GO:0017001","antibiotic catabolic process",9,4,1.7,"0.07165"
"276","GO:0051307","meiotic chromosome separation",9,4,1.7,"0.07165"
"277","GO:0042398","cellular modified amino acid biosyntheti...",9,4,1.7,"0.07165"
"278","GO:0006091","generation of precursor metabolites and ...",181,99,34.21,"0.07554"
"279","GO:0009116","nucleoside metabolic process",33,10,6.24,"0.07813"
"280","GO:0060179","male mating behavior",46,13,8.69,"0.07961"
"281","GO:0006446","regulation of translational initiation",13,5,2.46,"0.08093"
"282","GO:0006835","dicarboxylic acid transport",25,8,4.72,"0.08329"
"283","GO:0009152","purine ribonucleotide biosynthetic proce...",84,40,15.88,"0.08333"
"284","GO:0016054","organic acid catabolic process",59,21,11.15,"0.08376"
"285","GO:0000027","ribosomal large subunit assembly",17,6,3.21,"0.08432"
"286","GO:0009112","nucleobase metabolic process",21,7,3.97,"0.08465"
"287","GO:0046942","carboxylic acid transport",87,22,16.44,"0.08468"
"288","GO:0015849","organic acid transport",87,22,16.44,"0.08468"
"289","GO:0051503","adenine nucleotide transport",6,3,1.13,"0.08572"
"290","GO:0050966","detection of mechanical stimulus involve...",6,3,1.13,"0.08572"
"291","GO:0050912","detection of chemical stimulus involved ...",6,3,1.13,"0.08572"
"292","GO:0050913","sensory perception of bitter taste",6,3,1.13,"0.08572"
"293","GO:0017062","respiratory chain complex III assembly",6,3,1.13,"0.08572"
"294","GO:0042542","response to hydrogen peroxide",6,3,1.13,"0.08572"
"295","GO:0006346","DNA methylation-dependent heterochromati...",6,3,1.13,"0.08572"
"296","GO:0035178","turning behavior",6,3,1.13,"0.08572"
"297","GO:0035179","larval turning behavior",6,3,1.13,"0.08572"
"298","GO:0043545","molybdopterin cofactor metabolic process",6,3,1.13,"0.08572"
"299","GO:0034551","mitochondrial respiratory chain complex ...",6,3,1.13,"0.08572"
"300","GO:0006750","glutathione biosynthetic process",6,3,1.13,"0.08572"
"301","GO:0070129","regulation of mitochondrial translation",6,3,1.13,"0.08572"
"302","GO:0043090","amino acid import",6,3,1.13,"0.08572"
"303","GO:0051189","prosthetic group metabolic process",6,3,1.13,"0.08572"
"304","GO:0051282","regulation of sequestering of calcium io...",6,3,1.13,"0.08572"
"305","GO:0051283","negative regulation of sequestering of c...",6,3,1.13,"0.08572"
"306","GO:0007589","body fluid secretion",6,3,1.13,"0.08572"
"307","GO:0031118","rRNA pseudouridine synthesis",6,3,1.13,"0.08572"
"308","GO:0062125","regulation of mitochondrial gene express...",6,3,1.13,"0.08572"
"309","GO:0055093","response to hyperoxia",6,3,1.13,"0.08572"
"310","GO:0019101","female somatic sex determination",6,3,1.13,"0.08572"
"311","GO:0007630","jump response",6,3,1.13,"0.08572"
"312","GO:0044282","small molecule catabolic process",81,31,15.31,"0.08605"
"313","GO:1901657","glycosyl compound metabolic process",38,11,7.18,"0.08834"
"314","GO:0044782","cilium organization",73,30,13.8,"0.09116"
"315","GO:0046390","ribose phosphate biosynthetic process",89,41,16.82,"0.09216"
"316","GO:0009260","ribonucleotide biosynthetic process",89,41,16.82,"0.09216"
"317","GO:0030810","positive regulation of nucleotide biosyn...",3,2,0.57,"0.09361"
"318","GO:0003407","neural retina development",3,2,0.57,"0.09361"
"319","GO:0071539","protein localization to centrosome",3,2,0.57,"0.09361"
"320","GO:0044380","protein localization to cytoskeleton",3,2,0.57,"0.09361"
"321","GO:0001580","detection of chemical stimulus involved ...",3,2,0.57,"0.09361"
"322","GO:0061668","mitochondrial ribosome assembly",3,2,0.57,"0.09361"
"323","GO:0019852","L-ascorbic acid metabolic process",3,2,0.57,"0.09361"
"324","GO:0019853","L-ascorbic acid biosynthetic process",3,2,0.57,"0.09361"
"325","GO:0042776","proton motive force-driven mitochondrial...",3,2,0.57,"0.09361"
"326","GO:0072698","protein localization to microtubule cyto...",3,2,0.57,"0.09361"
"327","GO:0097010","eukaryotic translation initiation factor...",3,2,0.57,"0.09361"
"328","GO:0035350","FAD transmembrane transport",3,2,0.57,"0.09361"
"329","GO:0042537","benzene-containing compound metabolic pr...",3,2,0.57,"0.09361"
"330","GO:0060041","retina development in camera-type eye",3,2,0.57,"0.09361"
"331","GO:0035461","vitamin transmembrane transport",3,2,0.57,"0.09361"
"332","GO:0046351","disaccharide biosynthetic process",3,2,0.57,"0.09361"
"333","GO:0044771","meiotic cell cycle phase transition",3,2,0.57,"0.09361"
"334","GO:1900373","positive regulation of purine nucleotide...",3,2,0.57,"0.09361"
"335","GO:0044720","negative regulation of imaginal disc-der...",3,2,0.57,"0.09361"
"336","GO:0034720","histone H3-K4 demethylation",3,2,0.57,"0.09361"
"337","GO:0046466","membrane lipid catabolic process",3,2,0.57,"0.09361"
"338","GO:0038001","paracrine signaling",3,2,0.57,"0.09361"
"339","GO:0009092","homoserine metabolic process",3,2,0.57,"0.09361"
"340","GO:1905508","protein localization to microtubule orga...",3,2,0.57,"0.09361"
"341","GO:0046184","aldehyde biosynthetic process",3,2,0.57,"0.09361"
"342","GO:0006296","nucleotide-excision repair, DNA incision...",3,2,0.57,"0.09361"
"343","GO:0006266","DNA ligation",3,2,0.57,"0.09361"
"344","GO:1901334","lactone metabolic process",3,2,0.57,"0.09361"
"345","GO:1901336","lactone biosynthetic process",3,2,0.57,"0.09361"
"346","GO:0015743","malate transport",3,2,0.57,"0.09361"
"347","GO:0008377","light-induced release of internally sequ...",3,2,0.57,"0.09361"
"348","GO:0045819","positive regulation of glycogen cataboli...",3,2,0.57,"0.09361"
"349","GO:0015867","ATP transport",3,2,0.57,"0.09361"
"350","GO:0015883","FAD transport",3,2,0.57,"0.09361"
"351","GO:0070189","kynurenine metabolic process",3,2,0.57,"0.09361"
"352","GO:0015842","aminergic neurotransmitter loading into ...",3,2,0.57,"0.09361"
"353","GO:0048308","organelle inheritance",3,2,0.57,"0.09361"
"354","GO:0070131","positive regulation of mitochondrial tra...",3,2,0.57,"0.09361"
"355","GO:0017121","plasma membrane phospholipid scrambling",3,2,0.57,"0.09361"
"356","GO:0071423","malate transmembrane transport",3,2,0.57,"0.09361"
"357","GO:0030149","sphingolipid catabolic process",3,2,0.57,"0.09361"
"358","GO:0051180","vitamin transport",3,2,0.57,"0.09361"
"359","GO:0019343","cysteine biosynthetic process via cystat...",3,2,0.57,"0.09361"
"360","GO:0019344","cysteine biosynthetic process",3,2,0.57,"0.09361"
"361","GO:0019346","transsulfuration",3,2,0.57,"0.09361"
"362","GO:0006651","diacylglycerol biosynthetic process",3,2,0.57,"0.09361"
"363","GO:0006677","glycosylceramide metabolic process",3,2,0.57,"0.09361"
"364","GO:0071266","'de novo' L-methionine biosynthetic proc...",3,2,0.57,"0.09361"
"365","GO:0030241","skeletal muscle myosin thick filament as...",3,2,0.57,"0.09361"
"366","GO:0009113","purine nucleobase biosynthetic process",3,2,0.57,"0.09361"
"367","GO:0098700","neurotransmitter loading into synaptic v...",3,2,0.57,"0.09361"
"368","GO:0005981","regulation of glycogen catabolic process",3,2,0.57,"0.09361"
"369","GO:0042436","indole-containing compound catabolic pro...",3,2,0.57,"0.09361"
"370","GO:0007009","plasma membrane organization",30,9,5.67,"0.09716"
"371","GO:0010952","positive regulation of peptidase activit...",30,9,5.67,"0.09716"
