"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"45","GO:0015813","L-glutamate transmembrane transport",7,2,0.23,"0.01982"
"46","GO:0071260","cellular response to mechanical stimulus",7,2,0.23,"0.01982"
"47","GO:0019184","nonribosomal peptide biosynthetic proces...",7,2,0.23,"0.01982"
"48","GO:0045026","plasma membrane fusion",7,2,0.23,"0.01982"
"49","GO:0006839","mitochondrial transport",87,7,2.83,"0.02244"
"50","GO:0007498","mesoderm development",69,6,2.24,"0.02396"
"51","GO:0098655","cation transmembrane transport",218,13,7.09,"0.02459"
"52","GO:0019320","hexose catabolic process",8,2,0.26,"0.02587"
"53","GO:0046365","monosaccharide catabolic process",8,2,0.26,"0.02587"
"54","GO:0019098","reproductive behavior",91,7,2.96,"0.02792"
"55","GO:0000209","protein polyubiquitination",72,6,2.34,"0.02884"
"56","GO:0046939","nucleotide phosphorylation",21,3,0.68,"0.02922"
"57","GO:0006165","nucleoside diphosphate phosphorylation",21,3,0.68,"0.02922"
"58","GO:0007595","lactation",1,1,0.03,"0.03251"
"59","GO:0018095","protein polyglutamylation",1,1,0.03,"0.03251"
"60","GO:0060287","epithelial cilium movement involved in d...",1,1,0.03,"0.03251"
"61","GO:0070935","3'-UTR-mediated mRNA stabilization",1,1,0.03,"0.03251"
"62","GO:0015862","uridine transport",1,1,0.03,"0.03251"
"63","GO:0015864","pyrimidine nucleoside transport",1,1,0.03,"0.03251"
"64","GO:0015853","adenine transport",1,1,0.03,"0.03251"
"65","GO:0015855","pyrimidine nucleobase transport",1,1,0.03,"0.03251"
"66","GO:0003351","epithelial cilium movement involved in e...",1,1,0.03,"0.03251"
"67","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0.03,"0.03251"
"68","GO:0060962","regulation of ribosomal protein gene tra...",1,1,0.03,"0.03251"
"69","GO:0060963","positive regulation of ribosomal protein...",1,1,0.03,"0.03251"
"70","GO:0048255","mRNA stabilization",1,1,0.03,"0.03251"
"71","GO:0030879","mammary gland development",1,1,0.03,"0.03251"
"72","GO:0031223","auditory behavior",1,1,0.03,"0.03251"
"73","GO:0050910","detection of mechanical stimulus involve...",1,1,0.03,"0.03251"
"74","GO:0035364","thymine transport",1,1,0.03,"0.03251"
"75","GO:0035344","hypoxanthine transport",1,1,0.03,"0.03251"
"76","GO:0071333","cellular response to glucose stimulus",1,1,0.03,"0.03251"
"77","GO:1903531","negative regulation of secretion by cell",9,2,0.29,"0.03256"
"78","GO:0099500","vesicle fusion to plasma membrane",9,2,0.29,"0.03256"
"79","GO:0031629","synaptic vesicle fusion to presynaptic a...",9,2,0.29,"0.03256"
"80","GO:0046835","carbohydrate phosphorylation",9,2,0.29,"0.03256"
"81","GO:0042398","cellular modified amino acid biosyntheti...",9,2,0.29,"0.03256"
"82","GO:0007368","determination of left/right symmetry",9,2,0.29,"0.03256"
"83","GO:0098656","anion transmembrane transport",139,9,4.52,"0.03649"
"84","GO:0006006","glucose metabolic process",23,3,0.75,"0.03712"
"85","GO:0055085","transmembrane transport",433,24,14.08,"0.03723"
"86","GO:0006390","mitochondrial transcription",10,2,0.33,"0.03984"
"87","GO:0051048","negative regulation of secretion",10,2,0.33,"0.03984"
"88","GO:0051674","localization of cell",258,14,8.39,"0.04044"
"89","GO:0060033","anatomical structure regression",59,5,1.92,"0.04184"
"90","GO:0099111","microtubule-based transport",59,5,1.92,"0.04184"
"91","GO:0009855","determination of bilateral symmetry",11,2,0.36,"0.04768"
"92","GO:0008089","anterograde axonal transport",11,2,0.36,"0.04768"
"93","GO:0009799","specification of symmetry",11,2,0.36,"0.04768"
"94","GO:0042074","cell migration involved in gastrulation",11,2,0.36,"0.04768"
"95","GO:0006812","cation transport",240,13,7.8,"0.04792"
"96","GO:0005996","monosaccharide metabolic process",43,4,1.4,"0.04983"
"97","GO:0009142","nucleoside triphosphate biosynthetic pro...",43,4,1.4,"0.04983"
"98","GO:0006855","xenobiotic transmembrane transport",26,3,0.85,"0.05079"
"99","GO:0042908","xenobiotic transport",26,3,0.85,"0.05079"
"100","GO:0009064","glutamine family amino acid metabolic pr...",26,3,0.85,"0.05079"
"101","GO:0010950","positive regulation of endopeptidase act...",26,3,0.85,"0.05079"
"102","GO:0006119","oxidative phosphorylation",76,9,2.47,"0.05518"
"103","GO:0043281","regulation of cysteine-type endopeptidas...",27,3,0.88,"0.05582"
"104","GO:0045333","cellular respiration",119,11,3.87,"0.05596"
"105","GO:0042866","pyruvate biosynthetic process",12,2,0.39,"0.05601"
"106","GO:0032781","positive regulation of ATP-dependent act...",12,2,0.39,"0.05601"
"107","GO:0048499","synaptic vesicle membrane organization",12,2,0.39,"0.05601"
"108","GO:0015980","energy derivation by oxidation of organi...",143,12,4.65,"0.05895"
"109","GO:0060179","male mating behavior",46,4,1.5,"0.06119"
"110","GO:0015742","alpha-ketoglutarate transport",2,1,0.07,"0.06397"
"111","GO:0006863","purine nucleobase transport",2,1,0.07,"0.06397"
"112","GO:0000820","regulation of glutamine family amino aci...",2,1,0.07,"0.06397"
"113","GO:0006858","extracellular transport",2,1,0.07,"0.06397"
"114","GO:0015851","nucleobase transport",2,1,0.07,"0.06397"
"115","GO:0015854","guanine transport",2,1,0.07,"0.06397"
"116","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.07,"0.06397"
"117","GO:2001271","negative regulation of cysteine-type end...",2,1,0.07,"0.06397"
"118","GO:0022417","protein maturation by protein folding",2,1,0.07,"0.06397"
"119","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.07,"0.06397"
"120","GO:0061621","canonical glycolysis",2,1,0.07,"0.06397"
"121","GO:0006521","regulation of cellular amino acid metabo...",2,1,0.07,"0.06397"
"122","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.07,"0.06397"
"123","GO:0006533","aspartate catabolic process",2,1,0.07,"0.06397"
"124","GO:1900118","negative regulation of execution phase o...",2,1,0.07,"0.06397"
"125","GO:0043489","RNA stabilization",2,1,0.07,"0.06397"
"126","GO:1900024","regulation of substrate adhesion-depende...",2,1,0.07,"0.06397"
"127","GO:1900026","positive regulation of substrate adhesio...",2,1,0.07,"0.06397"
"128","GO:0050709","negative regulation of protein secretion",2,1,0.07,"0.06397"
"129","GO:0061718","glucose catabolic process to pyruvate",2,1,0.07,"0.06397"
"130","GO:0061738","late endosomal microautophagy",2,1,0.07,"0.06397"
"131","GO:0071326","cellular response to monosaccharide stim...",2,1,0.07,"0.06397"
"132","GO:2000211","regulation of glutamate metabolic proces...",2,1,0.07,"0.06397"
"133","GO:0006241","CTP biosynthetic process",2,1,0.07,"0.06397"
"134","GO:0071331","cellular response to hexose stimulus",2,1,0.07,"0.06397"
"135","GO:0046036","CTP metabolic process",2,1,0.07,"0.06397"
"136","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.07,"0.06397"
"137","GO:0009208","pyrimidine ribonucleoside triphosphate m...",2,1,0.07,"0.06397"
"138","GO:0009209","pyrimidine ribonucleoside triphosphate b...",2,1,0.07,"0.06397"
"139","GO:0034214","protein hexamerization",2,1,0.07,"0.06397"
"140","GO:0006735","NADH regeneration",2,1,0.07,"0.06397"
"141","GO:0009749","response to glucose",2,1,0.07,"0.06397"
"142","GO:0048490","anterograde synaptic vesicle transport",2,1,0.07,"0.06397"
"143","GO:0048491","retrograde synaptic vesicle transport",2,1,0.07,"0.06397"
"144","GO:0016545","male courtship behavior, veined wing vib...",13,2,0.42,"0.06482"
"145","GO:0006536","glutamate metabolic process",13,2,0.42,"0.06482"
"146","GO:0048065","male courtship behavior, veined wing ext...",13,2,0.42,"0.06482"
"147","GO:0007020","microtubule nucleation",13,2,0.42,"0.06482"
"148","GO:0045433","male courtship behavior, veined wing gen...",13,2,0.42,"0.06482"
"149","GO:0044262","cellular carbohydrate metabolic process",67,5,2.18,"0.06580"
"150","GO:2000116","regulation of cysteine-type endopeptidas...",29,3,0.94,"0.06655"
"151","GO:0009132","nucleoside diphosphate metabolic process",29,3,0.94,"0.06655"
"152","GO:0051051","negative regulation of transport",29,3,0.94,"0.06655"
"153","GO:0009141","nucleoside triphosphate metabolic proces...",125,13,4.06,"0.06875"
"154","GO:0034404","nucleobase-containing small molecule bio...",30,3,0.98,"0.07225"
"155","GO:0010952","positive regulation of peptidase activit...",30,3,0.98,"0.07225"
"156","GO:0010466","negative regulation of peptidase activit...",14,2,0.46,"0.07405"
"157","GO:0043462","regulation of ATP-dependent activity",14,2,0.46,"0.07405"
"158","GO:0006096","glycolytic process",14,2,0.46,"0.07405"
"159","GO:0010951","negative regulation of endopeptidase act...",14,2,0.46,"0.07405"
"160","GO:0006757","ATP generation from ADP",14,2,0.46,"0.07405"
"161","GO:0042073","intraciliary transport",14,2,0.46,"0.07405"
"162","GO:0009060","aerobic respiration",105,10,3.41,"0.07841"
"163","GO:0098662","inorganic cation transmembrane transport",187,10,6.08,"0.08253"
"164","GO:0009166","nucleotide catabolic process",15,2,0.49,"0.08366"
"165","GO:0035070","salivary gland histolysis",32,3,1.04,"0.08426"
"166","GO:0044782","cilium organization",73,16,2.37,"0.08793"
"167","GO:0031146","SCF-dependent proteasomal ubiquitin-depe...",33,3,1.07,"0.09057"
"168","GO:0006091","generation of precursor metabolites and ...",181,13,5.88,"0.09198"
"169","GO:0018200","peptidyl-glutamic acid modification",15,5,0.49,"0.09260"
"170","GO:0019363","pyridine nucleotide biosynthetic process",16,2,0.52,"0.09364"
"171","GO:0019359","nicotinamide nucleotide biosynthetic pro...",16,2,0.52,"0.09364"
"172","GO:0062013","positive regulation of small molecule me...",16,2,0.52,"0.09364"
"173","GO:0015743","malate transport",3,1,0.1,"0.09441"
"174","GO:0045213","neurotransmitter receptor metabolic proc...",3,1,0.1,"0.09441"
"175","GO:0090504","epiboly",3,1,0.1,"0.09441"
"176","GO:0090505","epiboly involved in wound healing",3,1,0.1,"0.09441"
"177","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.1,"0.09441"
"178","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.1,"0.09441"
"179","GO:0007344","pronuclear fusion",3,1,0.1,"0.09441"
"180","GO:0044319","wound healing, spreading of cells",3,1,0.1,"0.09441"
"181","GO:0044341","sodium-dependent phosphate transport",3,1,0.1,"0.09441"
"182","GO:0060041","retina development in camera-type eye",3,1,0.1,"0.09441"
"183","GO:0005993","trehalose catabolic process",3,1,0.1,"0.09441"
"184","GO:0031426","polycistronic mRNA processing",3,1,0.1,"0.09441"
"185","GO:0005981","regulation of glycogen catabolic process",3,1,0.1,"0.09441"
"186","GO:0015822","ornithine transport",3,1,0.1,"0.09441"
"187","GO:0003365","establishment of cell polarity involved ...",3,1,0.1,"0.09441"
"188","GO:2001270","regulation of cysteine-type endopeptidas...",3,1,0.1,"0.09441"
"189","GO:0003380","establishment or maintenance of cytoskel...",3,1,0.1,"0.09441"
"190","GO:0003371","establishment or maintenance of cytoskel...",3,1,0.1,"0.09441"
"191","GO:0003379","establishment of cell polarity involved ...",3,1,0.1,"0.09441"
"192","GO:0010470","regulation of gastrulation",3,1,0.1,"0.09441"
"193","GO:0046352","disaccharide catabolic process",3,1,0.1,"0.09441"
"194","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.1,"0.09441"
"195","GO:0009313","oligosaccharide catabolic process",3,1,0.1,"0.09441"
"196","GO:0045819","positive regulation of glycogen cataboli...",3,1,0.1,"0.09441"
"197","GO:1901334","lactone metabolic process",3,1,0.1,"0.09441"
"198","GO:1901336","lactone biosynthetic process",3,1,0.1,"0.09441"
"199","GO:0003407","neural retina development",3,1,0.1,"0.09441"
"200","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.1,"0.09441"
"201","GO:0009148","pyrimidine nucleoside triphosphate biosy...",3,1,0.1,"0.09441"
"202","GO:0070131","positive regulation of mitochondrial tra...",3,1,0.1,"0.09441"
"203","GO:1990575","mitochondrial L-ornithine transmembrane ...",3,1,0.1,"0.09441"
"204","GO:0044771","meiotic cell cycle phase transition",3,1,0.1,"0.09441"
"205","GO:0044720","negative regulation of imaginal disc-der...",3,1,0.1,"0.09441"
"206","GO:0006007","glucose catabolic process",3,1,0.1,"0.09441"
"207","GO:0034284","response to monosaccharide",3,1,0.1,"0.09441"
"208","GO:0035494","SNARE complex disassembly",3,1,0.1,"0.09441"
"209","GO:0048383","mesectoderm development",3,1,0.1,"0.09441"
"210","GO:0000741","karyogamy",3,1,0.1,"0.09441"
"211","GO:0097484","dendrite extension",3,1,0.1,"0.09441"
"212","GO:0010811","positive regulation of cell-substrate ad...",3,1,0.1,"0.09441"
"213","GO:0071423","malate transmembrane transport",3,1,0.1,"0.09441"
"214","GO:0019852","L-ascorbic acid metabolic process",3,1,0.1,"0.09441"
"215","GO:0019853","L-ascorbic acid biosynthetic process",3,1,0.1,"0.09441"
"216","GO:1903352","L-ornithine transmembrane transport",3,1,0.1,"0.09441"
"217","GO:0009746","response to hexose",3,1,0.1,"0.09441"
"218","GO:0010623","programmed cell death involved in cell d...",97,6,3.15,"0.09498"
"219","GO:0007018","microtubule-based movement",119,18,3.87,"0.09534"
"220","GO:1902600","proton transmembrane transport",75,5,2.44,"0.09603"
"221","GO:0019318","hexose metabolic process",35,3,1.14,"0.10375"
"222","GO:0062012","regulation of small molecule metabolic p...",35,3,1.14,"0.10375"
"223","GO:0061077","chaperone-mediated protein folding",35,3,1.14,"0.10375"
"224","GO:0007320","insemination",17,2,0.55,"0.10393"
"225","GO:2000331","regulation of terminal button organizati...",17,2,0.55,"0.10393"
"226","GO:1905515","non-motile cilium assembly",17,2,0.55,"0.10393"
"227","GO:0046692","sperm competition",17,2,0.55,"0.10393"
"228","GO:0046669","regulation of compound eye retinal cell ...",17,2,0.55,"0.10393"
"229","GO:0006109","regulation of carbohydrate metabolic pro...",17,2,0.55,"0.10393"
"230","GO:0050878","regulation of body fluid levels",17,2,0.55,"0.10393"
"231","GO:0046031","ADP metabolic process",17,2,0.55,"0.10393"
"232","GO:0044706","multi-multicellular organism process",17,2,0.55,"0.10393"
"233","GO:1901292","nucleoside phosphate catabolic process",17,2,0.55,"0.10393"
"234","GO:0007435","salivary gland morphogenesis",77,5,2.5,"0.10453"
"235","GO:0022612","gland morphogenesis",77,5,2.5,"0.10453"
"236","GO:1905039","carboxylic acid transmembrane transport",79,8,2.57,"0.10771"
"237","GO:1903825","organic acid transmembrane transport",79,8,2.57,"0.10771"
"238","GO:0010970","transport along microtubule",56,4,1.82,"0.10785"
"239","GO:0006626","protein targeting to mitochondrion",36,3,1.17,"0.11061"
"240","GO:0097480","establishment of synaptic vesicle locali...",57,4,1.85,"0.11321"
"241","GO:0099174","regulation of presynapse organization",18,2,0.59,"0.11452"
"242","GO:0017004","cytochrome complex assembly",18,2,0.59,"0.11452"
"243","GO:0046668","regulation of retinal cell programmed ce...",18,2,0.59,"0.11452"
"244","GO:0072525","pyridine-containing compound biosyntheti...",18,2,0.59,"0.11452"
"245","GO:0070585","protein localization to mitochondrion",37,3,1.2,"0.11764"
"246","GO:0072655","establishment of protein localization to...",37,3,1.2,"0.11764"
"247","GO:0048515","spermatid differentiation",85,7,2.76,"0.11874"
"248","GO:0071632","optomotor response",4,1,0.13,"0.12387"
"249","GO:0010378","temperature compensation of the circadia...",4,1,0.13,"0.12387"
"250","GO:0060027","convergent extension involved in gastrul...",4,1,0.13,"0.12387"
"251","GO:0006848","pyruvate transport",4,1,0.13,"0.12387"
"252","GO:0070875","positive regulation of glycogen metaboli...",4,1,0.13,"0.12387"
"253","GO:1901857","positive regulation of cellular respirat...",4,1,0.13,"0.12387"
"254","GO:1990001","inhibition of cysteine-type endopeptidas...",4,1,0.13,"0.12387"
"255","GO:0045913","positive regulation of carbohydrate meta...",4,1,0.13,"0.12387"
"256","GO:0010676","positive regulation of cellular carbohyd...",4,1,0.13,"0.12387"
"257","GO:0045948","positive regulation of translational ini...",4,1,0.13,"0.12387"
"258","GO:0007634","optokinetic behavior",4,1,0.13,"0.12387"
"259","GO:0098703","calcium ion import across plasma membran...",4,1,0.13,"0.12387"
"260","GO:0043519","regulation of myosin II filament organiz...",4,1,0.13,"0.12387"
"261","GO:0014047","glutamate secretion",4,1,0.13,"0.12387"
"262","GO:1902656","calcium ion import into cytosol",4,1,0.13,"0.12387"
"263","GO:1903108","regulation of mitochondrial transcriptio...",4,1,0.13,"0.12387"
"264","GO:0090255","cell proliferation involved in imaginal ...",4,1,0.13,"0.12387"
"265","GO:0090256","regulation of cell proliferation involve...",4,1,0.13,"0.12387"
"266","GO:0097720","calcineurin-mediated signaling",4,1,0.13,"0.12387"
"267","GO:0030335","positive regulation of cell migration",4,1,0.13,"0.12387"
"268","GO:1901475","pyruvate transmembrane transport",4,1,0.13,"0.12387"
"269","GO:0009147","pyrimidine nucleoside triphosphate metab...",4,1,0.13,"0.12387"
"270","GO:0033499","galactose catabolic process via UDP-gala...",4,1,0.13,"0.12387"
"271","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.13,"0.12387"
"272","GO:0010996","response to auditory stimulus",4,1,0.13,"0.12387"
"273","GO:0043010","camera-type eye development",4,1,0.13,"0.12387"
"274","GO:0097340","inhibition of cysteine-type endopeptidas...",4,1,0.13,"0.12387"
"275","GO:0097341","zymogen inhibition",4,1,0.13,"0.12387"
"276","GO:0032536","regulation of cell projection size",4,1,0.13,"0.12387"
"277","GO:1903862","positive regulation of oxidative phospho...",4,1,0.13,"0.12387"
"278","GO:0010907","positive regulation of glucose metabolic...",4,1,0.13,"0.12387"
"279","GO:0033173","calcineurin-NFAT signaling cascade",4,1,0.13,"0.12387"
"280","GO:0007338","single fertilization",19,2,0.62,"0.12536"
"281","GO:0044275","cellular carbohydrate catabolic process",19,2,0.62,"0.12536"
"282","GO:0044719","regulation of imaginal disc-derived wing...",19,2,0.62,"0.12536"
"283","GO:0007283","spermatogenesis",185,11,6.01,"0.12814"
"284","GO:0007005","mitochondrion organization",142,10,4.62,"0.12994"
"285","GO:0030705","cytoskeleton-dependent intracellular tra...",60,4,1.95,"0.12997"
"286","GO:0008049","male courtship behavior",39,3,1.27,"0.13218"
"287","GO:0009201","ribonucleoside triphosphate biosynthetic...",39,3,1.27,"0.13218"
"288","GO:0110020","regulation of actomyosin structure organ...",20,2,0.65,"0.13644"
"289","GO:0043467","regulation of generation of precursor me...",20,2,0.65,"0.13644"
"290","GO:0090263","positive regulation of canonical Wnt sig...",40,3,1.3,"0.13967"
"291","GO:0035725","sodium ion transmembrane transport",40,3,1.3,"0.13967"
"292","GO:0022904","respiratory electron transport chain",74,8,2.41,"0.14016"
"293","GO:0015849","organic acid transport",87,8,2.83,"0.14101"
"294","GO:0048489","synaptic vesicle transport",62,4,2.02,"0.14169"
"295","GO:0019233","sensory perception of pain",41,3,1.33,"0.14731"
"296","GO:0097479","synaptic vesicle localization",63,4,2.05,"0.14770"
"297","GO:0097194","execution phase of apoptosis",21,2,0.68,"0.14773"
"298","GO:0009566","fertilization",21,2,0.68,"0.14773"
"299","GO:0009185","ribonucleoside diphosphate metabolic pro...",21,2,0.68,"0.14773"
"300","GO:0009179","purine ribonucleoside diphosphate metabo...",21,2,0.68,"0.14773"
"301","GO:0009135","purine nucleoside diphosphate metabolic ...",21,2,0.68,"0.14773"
"302","GO:0043280","positive regulation of cysteine-type end...",21,2,0.68,"0.14773"
"303","GO:0006749","glutathione metabolic process",21,2,0.68,"0.14773"
"304","GO:0046785","microtubule polymerization",21,2,0.68,"0.14773"
"305","GO:1903318","negative regulation of protein maturatio...",5,1,0.16,"0.15238"
"306","GO:0006939","smooth muscle contraction",5,1,0.16,"0.15238"
"307","GO:0019388","galactose catabolic process",5,1,0.16,"0.15238"
"308","GO:0006817","phosphate ion transport",5,1,0.16,"0.15238"
"309","GO:0090659","walking behavior",5,1,0.16,"0.15238"
"310","GO:2001267","regulation of cysteine-type endopeptidas...",5,1,0.16,"0.15238"
"311","GO:2001269","positive regulation of cysteine-type end...",5,1,0.16,"0.15238"
"312","GO:0035103","sterol regulatory element binding protei...",5,1,0.16,"0.15238"
"313","GO:0007628","adult walking behavior",5,1,0.16,"0.15238"
"314","GO:0006531","aspartate metabolic process",5,1,0.16,"0.15238"
"315","GO:0043471","regulation of cellular carbohydrate cata...",5,1,0.16,"0.15238"
"316","GO:0009435","NAD biosynthetic process",5,1,0.16,"0.15238"
"317","GO:0043154","negative regulation of cysteine-type end...",5,1,0.16,"0.15238"
"318","GO:2000117","negative regulation of cysteine-type end...",5,1,0.16,"0.15238"
"319","GO:2000147","positive regulation of cell motility",5,1,0.16,"0.15238"
"320","GO:0046132","pyrimidine ribonucleoside biosynthetic p...",5,1,0.16,"0.15238"
"321","GO:0046134","pyrimidine nucleoside biosynthetic proce...",5,1,0.16,"0.15238"
"322","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.16,"0.15238"
"323","GO:0010955","negative regulation of protein processin...",5,1,0.16,"0.15238"
"324","GO:0015014","heparan sulfate proteoglycan biosyntheti...",5,1,0.16,"0.15238"
"325","GO:0048312","intracellular distribution of mitochondr...",5,1,0.16,"0.15238"
"326","GO:0010810","regulation of cell-substrate adhesion",5,1,0.16,"0.15238"
"327","GO:0048526","imaginal disc-derived wing expansion",5,1,0.16,"0.15238"
"328","GO:0035435","phosphate ion transmembrane transport",5,1,0.16,"0.15238"
"329","GO:1900073","regulation of neuromuscular synaptic tra...",22,2,0.72,"0.15920"
"330","GO:0046434","organophosphate catabolic process",22,2,0.72,"0.15920"
"331","GO:0098660","inorganic ion transmembrane transport",215,10,6.99,"0.16102"
"332","GO:0042593","glucose homeostasis",26,4,0.85,"0.16803"
"333","GO:2001056","positive regulation of cysteine-type end...",23,2,0.75,"0.17083"
"334","GO:0007620","copulation",23,2,0.75,"0.17083"
"335","GO:0009629","response to gravity",23,2,0.75,"0.17083"
"336","GO:0042332","gravitaxis",23,2,0.75,"0.17083"
"337","GO:0043648","dicarboxylic acid metabolic process",23,2,0.75,"0.17083"
"338","GO:0051646","mitochondrion localization",23,2,0.75,"0.17083"
"339","GO:0006814","sodium ion transport",44,3,1.43,"0.17098"
"340","GO:0030177","positive regulation of Wnt signaling pat...",44,3,1.43,"0.17098"
"341","GO:0016310","phosphorylation",492,20,16,"0.17401"
"342","GO:0006457","protein folding",92,5,2.99,"0.17894"
"343","GO:0017156","calcium-ion regulated exocytosis",45,3,1.46,"0.17911"
"344","GO:0007291","sperm individualization",45,3,1.46,"0.17911"
"345","GO:0007599","hemostasis",6,1,0.2,"0.17996"
"346","GO:1903580","positive regulation of ATP metabolic pro...",6,1,0.2,"0.17996"
"347","GO:0002792","negative regulation of peptide secretion",6,1,0.2,"0.17996"
"348","GO:0007589","body fluid secretion",6,1,0.2,"0.17996"
"349","GO:0070873","regulation of glycogen metabolic process",6,1,0.2,"0.17996"
"350","GO:0007630","jump response",6,1,0.2,"0.17996"
"351","GO:0006537","glutamate biosynthetic process",6,1,0.2,"0.17996"
"352","GO:1900117","regulation of execution phase of apoptos...",6,1,0.2,"0.17996"
"353","GO:0048016","inositol phosphate-mediated signaling",6,1,0.2,"0.17996"
"354","GO:0051496","positive regulation of stress fiber asse...",6,1,0.2,"0.17996"
"355","GO:1900074","negative regulation of neuromuscular syn...",6,1,0.2,"0.17996"
"356","GO:1900075","positive regulation of neuromuscular syn...",6,1,0.2,"0.17996"
"357","GO:0016115","terpenoid catabolic process",6,1,0.2,"0.17996"
"358","GO:0042381","hemolymph coagulation",6,1,0.2,"0.17996"
"359","GO:0031038","myosin II filament organization",6,1,0.2,"0.17996"
"360","GO:0035721","intraciliary retrograde transport",6,1,0.2,"0.17996"
"361","GO:0016107","sesquiterpenoid catabolic process",6,1,0.2,"0.17996"
"362","GO:0032881","regulation of polysaccharide metabolic p...",6,1,0.2,"0.17996"
"363","GO:0043090","amino acid import",6,1,0.2,"0.17996"
"364","GO:0046131","pyrimidine ribonucleoside metabolic proc...",6,1,0.2,"0.17996"
"365","GO:0018344","protein geranylgeranylation",6,1,0.2,"0.17996"
"366","GO:0050817","coagulation",6,1,0.2,"0.17996"
"367","GO:0006213","pyrimidine nucleoside metabolic process",6,1,0.2,"0.17996"
"368","GO:0009220","pyrimidine ribonucleotide biosynthetic p...",6,1,0.2,"0.17996"
"369","GO:0009218","pyrimidine ribonucleotide metabolic proc...",6,1,0.2,"0.17996"
"370","GO:0032528","microvillus organization",6,1,0.2,"0.17996"
"371","GO:0006719","juvenile hormone catabolic process",6,1,0.2,"0.17996"
