"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"371","GO:0046488","phosphatidylinositol metabolic process",49,4,2.15,"0.16643"
"372","GO:1901605","alpha-amino acid metabolic process",72,7,3.16,"0.18075"
"373","GO:0006793","phosphorus metabolic process",776,49,34.05,"0.18105"
"374","GO:0009409","response to cold",18,2,0.79,"0.18563"
"375","GO:0017004","cytochrome complex assembly",18,2,0.79,"0.18563"
"376","GO:0015985","energy coupled proton transport, down el...",18,2,0.79,"0.18563"
"377","GO:0015986","proton motive force-driven ATP synthesis",18,2,0.79,"0.18563"
"378","GO:0048232","male gamete generation",225,13,9.87,"0.18805"
"379","GO:0051606","detection of stimulus",88,10,3.86,"0.19068"
"380","GO:0060179","male mating behavior",52,4,2.28,"0.19292"
"381","GO:0006101","citrate metabolic process",35,3,1.54,"0.19707"
"382","GO:0006099","tricarboxylic acid cycle",35,3,1.54,"0.19707"
"383","GO:0009301","snRNA transcription",5,1,0.22,"0.20104"
"384","GO:0048526","imaginal disc-derived wing expansion",5,1,0.22,"0.20104"
"385","GO:0006278","RNA-templated DNA biosynthetic process",5,1,0.22,"0.20104"
"386","GO:0035435","phosphate ion transmembrane transport",5,1,0.22,"0.20104"
"387","GO:0006939","smooth muscle contraction",5,1,0.22,"0.20104"
"388","GO:0051482","positive regulation of cytosolic calcium...",5,1,0.22,"0.20104"
"389","GO:0042135","neurotransmitter catabolic process",5,1,0.22,"0.20104"
"390","GO:0043620","regulation of DNA-templated transcriptio...",5,1,0.22,"0.20104"
"391","GO:0033119","negative regulation of RNA splicing",5,1,0.22,"0.20104"
"392","GO:0006817","phosphate ion transport",5,1,0.22,"0.20104"
"393","GO:0019101","female somatic sex determination",5,1,0.22,"0.20104"
"394","GO:0042714","dosage compensation complex assembly",5,1,0.22,"0.20104"
"395","GO:0006568","tryptophan metabolic process",5,1,0.22,"0.20104"
"396","GO:0001582","detection of chemical stimulus involved ...",5,1,0.22,"0.20104"
"397","GO:0006586","indolalkylamine metabolic process",5,1,0.22,"0.20104"
"398","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.22,"0.20104"
"399","GO:0060395","SMAD protein signal transduction",5,1,0.22,"0.20104"
"400","GO:0007004","telomere maintenance via telomerase",5,1,0.22,"0.20104"
"401","GO:0043984","histone H4-K16 acetylation",5,1,0.22,"0.20104"
"402","GO:0018992","germ-line sex determination",5,1,0.22,"0.20104"
"403","GO:0010833","telomere maintenance via telomere length...",5,1,0.22,"0.20104"
"404","GO:0042694","muscle cell fate specification",5,1,0.22,"0.20104"
"405","GO:0050708","regulation of protein secretion",19,2,0.83,"0.20182"
"406","GO:0007338","single fertilization",19,2,0.83,"0.20182"
"407","GO:0007006","mitochondrial membrane organization",19,2,0.83,"0.20182"
"408","GO:2000331","regulation of terminal button organizati...",19,2,0.83,"0.20182"
"409","GO:0007549","dosage compensation",19,2,0.83,"0.20182"
"410","GO:0007017","microtubule-based process",334,35,14.66,"0.20459"
"411","GO:0006626","protein targeting to mitochondrion",36,3,1.58,"0.20853"
"412","GO:0006638","neutral lipid metabolic process",36,3,1.58,"0.20853"
"413","GO:0006639","acylglycerol metabolic process",36,3,1.58,"0.20853"
"414","GO:0008088","axo-dendritic transport",36,3,1.58,"0.20853"
"415","GO:0007293","germarium-derived egg chamber formation",91,6,3.99,"0.20888"
"416","GO:0007606","sensory perception of chemical stimulus",54,4,2.37,"0.21126"
"417","GO:0042180","cellular ketone metabolic process",54,4,2.37,"0.21126"
"418","GO:0045017","glycerolipid biosynthetic process",54,4,2.37,"0.21126"
"419","GO:0008340","determination of adult lifespan",150,9,6.58,"0.21198"
"420","GO:0006006","glucose metabolic process",23,4,1.01,"0.21572"
"421","GO:0016056","rhodopsin mediated signaling pathway",20,2,0.88,"0.21815"
"422","GO:0099174","regulation of presynapse organization",20,2,0.88,"0.21815"
"423","GO:0002832","negative regulation of response to bioti...",20,2,0.88,"0.21815"
"424","GO:0072384","organelle transport along microtubule",20,2,0.88,"0.21815"
"425","GO:0070585","protein localization to mitochondrion",37,3,1.62,"0.22012"
"426","GO:0072655","establishment of protein localization to...",37,3,1.62,"0.22012"
"427","GO:0006997","nucleus organization",55,4,2.41,"0.22061"
"428","GO:0010259","multicellular organism aging",153,9,6.71,"0.22850"
"429","GO:1905039","carboxylic acid transmembrane transport",79,9,3.47,"0.23087"
"430","GO:1903825","organic acid transmembrane transport",79,9,3.47,"0.23087"
"431","GO:0046532","regulation of photoreceptor cell differe...",38,3,1.67,"0.23185"
"432","GO:0072350","tricarboxylic acid metabolic process",38,3,1.67,"0.23185"
"433","GO:0051156","glucose 6-phosphate metabolic process",8,3,0.35,"0.23453"
"434","GO:0031348","negative regulation of defense response",21,2,0.92,"0.23459"
"435","GO:0045924","regulation of female receptivity",21,2,0.92,"0.23459"
"436","GO:0032924","activin receptor signaling pathway",6,1,0.26,"0.23613"
"437","GO:0071236","cellular response to antibiotic",6,1,0.26,"0.23613"
"438","GO:0034551","mitochondrial respiratory chain complex ...",6,1,0.26,"0.23613"
"439","GO:0030073","insulin secretion",6,1,0.26,"0.23613"
"440","GO:0009415","response to water",6,1,0.26,"0.23613"
"441","GO:0051443","positive regulation of ubiquitin-protein...",6,1,0.26,"0.23613"
"442","GO:0018344","protein geranylgeranylation",6,1,0.26,"0.23613"
"443","GO:0021953","central nervous system neuron differenti...",6,1,0.26,"0.23613"
"444","GO:0021954","central nervous system neuron developmen...",6,1,0.26,"0.23613"
"445","GO:0043153","entrainment of circadian clock by photop...",6,1,0.26,"0.23613"
"446","GO:0051282","regulation of sequestering of calcium io...",6,1,0.26,"0.23613"
"447","GO:0051283","negative regulation of sequestering of c...",6,1,0.26,"0.23613"
"448","GO:0002792","negative regulation of peptide secretion",6,1,0.26,"0.23613"
"449","GO:0031126","sno(s)RNA 3'-end processing",6,1,0.26,"0.23613"
"450","GO:0006544","glycine metabolic process",6,1,0.26,"0.23613"
"451","GO:0031118","rRNA pseudouridine synthesis",6,1,0.26,"0.23613"
"452","GO:0006537","glutamate biosynthetic process",6,1,0.26,"0.23613"
"453","GO:0017062","respiratory chain complex III assembly",6,1,0.26,"0.23613"
"454","GO:0060393","regulation of pathway-restricted SMAD pr...",6,1,0.26,"0.23613"
"455","GO:0001508","action potential",6,1,0.26,"0.23613"
"456","GO:0010037","response to carbon dioxide",6,1,0.26,"0.23613"
"457","GO:0060389","pathway-restricted SMAD protein phosphor...",6,1,0.26,"0.23613"
"458","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,1,0.26,"0.23613"
"459","GO:1903580","positive regulation of ATP metabolic pro...",6,1,0.26,"0.23613"
"460","GO:0046471","phosphatidylglycerol metabolic process",6,1,0.26,"0.23613"
"461","GO:0010862","positive regulation of pathway-restricte...",6,1,0.26,"0.23613"
"462","GO:0010866","regulation of triglyceride biosynthetic ...",6,1,0.26,"0.23613"
"463","GO:0048016","inositol phosphate-mediated signaling",6,1,0.26,"0.23613"
"464","GO:0034755","iron ion transmembrane transport",6,1,0.26,"0.23613"
"465","GO:0050796","regulation of insulin secretion",6,1,0.26,"0.23613"
"466","GO:0043488","regulation of mRNA stability",39,3,1.71,"0.24369"
"467","GO:0034728","nucleosome organization",39,3,1.71,"0.24369"
"468","GO:0043062","extracellular structure organization",58,4,2.55,"0.24928"
"469","GO:0008362","chitin-based embryonic cuticle biosynthe...",22,2,0.97,"0.25110"
"470","GO:0009566","fertilization",22,2,0.97,"0.25110"
"471","GO:0050777","negative regulation of immune response",22,2,0.97,"0.25110"
"472","GO:0007568","aging",157,9,6.89,"0.25124"
"473","GO:0061013","regulation of mRNA catabolic process",40,3,1.76,"0.25562"
"474","GO:0006650","glycerophospholipid metabolic process",59,4,2.59,"0.25901"
"475","GO:0006836","neurotransmitter transport",98,6,4.3,"0.25963"
"476","GO:0042593","glucose homeostasis",26,4,1.14,"0.26481"
"477","GO:0019098","reproductive behavior",99,9,4.34,"0.26510"
"478","GO:0009142","nucleoside triphosphate biosynthetic pro...",42,7,1.84,"0.26547"
"479","GO:0046939","nucleotide phosphorylation",21,5,0.92,"0.26651"
"480","GO:0006165","nucleoside diphosphate phosphorylation",21,5,0.92,"0.26651"
"481","GO:0007602","phototransduction",41,3,1.8,"0.26763"
"482","GO:0007608","sensory perception of smell",41,3,1.8,"0.26763"
"483","GO:0006575","cellular modified amino acid metabolic p...",41,3,1.8,"0.26763"
"484","GO:1990542","mitochondrial transmembrane transport",41,3,1.8,"0.26763"
"485","GO:0051646","mitochondrion localization",23,2,1.01,"0.26764"
"486","GO:0043648","dicarboxylic acid metabolic process",23,2,1.01,"0.26764"
"487","GO:0043486","histone exchange",23,2,1.01,"0.26764"
"488","GO:0060180","female mating behavior",23,2,1.01,"0.26764"
"489","GO:0015980","energy derivation by oxidation of organi...",144,17,6.32,"0.26846"
"490","GO:0007619","courtship behavior",60,4,2.63,"0.26882"
"491","GO:0001666","response to hypoxia",60,4,2.63,"0.26882"
"492","GO:0015740","C4-dicarboxylate transport",7,1,0.31,"0.26969"
"493","GO:0035637","multicellular organismal signaling",7,1,0.31,"0.26969"
"494","GO:0032954","regulation of cytokinetic process",7,1,0.31,"0.26969"
"495","GO:0007630","jump response",7,1,0.31,"0.26969"
"496","GO:0042430","indole-containing compound metabolic pro...",7,1,0.31,"0.26969"
"497","GO:0009648","photoperiodism",7,1,0.31,"0.26969"
"498","GO:0050817","coagulation",7,1,0.31,"0.26969"
"499","GO:0046717","acid secretion",7,1,0.31,"0.26969"
"500","GO:0015804","neutral amino acid transport",7,1,0.31,"0.26969"
"501","GO:0099518","vesicle cytoskeletal trafficking",7,1,0.31,"0.26969"
"502","GO:0043650","dicarboxylic acid biosynthetic process",7,1,0.31,"0.26969"
"503","GO:0035178","turning behavior",7,1,0.31,"0.26969"
"504","GO:0035179","larval turning behavior",7,1,0.31,"0.26969"
"505","GO:0097354","prenylation",7,1,0.31,"0.26969"
"506","GO:0046856","phosphatidylinositol dephosphorylation",7,1,0.31,"0.26969"
"507","GO:0006031","chitin biosynthetic process",7,1,0.31,"0.26969"
"508","GO:0006734","NADH metabolic process",7,1,0.31,"0.26969"
"509","GO:1900544","positive regulation of purine nucleotide...",7,1,0.31,"0.26969"
"510","GO:0050686","negative regulation of mRNA processing",7,1,0.31,"0.26969"
"511","GO:0033238","regulation of cellular amine metabolic p...",7,1,0.31,"0.26969"
"512","GO:0018342","protein prenylation",7,1,0.31,"0.26969"
"513","GO:0007200","phospholipase C-activating G protein-cou...",7,1,0.31,"0.26969"
"514","GO:0019226","transmission of nerve impulse",7,1,0.31,"0.26969"
"515","GO:0043144","sno(s)RNA processing",7,1,0.31,"0.26969"
"516","GO:0051208","sequestering of calcium ion",7,1,0.31,"0.26969"
"517","GO:0000002","mitochondrial genome maintenance",7,1,0.31,"0.26969"
"518","GO:0006509","membrane protein ectodomain proteolysis",7,1,0.31,"0.26969"
"519","GO:0045981","positive regulation of nucleotide metabo...",7,1,0.31,"0.26969"
"520","GO:1901073","glucosamine-containing compound biosynth...",7,1,0.31,"0.26969"
"521","GO:0090209","negative regulation of triglyceride meta...",7,1,0.31,"0.26969"
"522","GO:0048052","R1/R6 cell differentiation",7,1,0.31,"0.26969"
"523","GO:0050966","detection of mechanical stimulus involve...",7,1,0.31,"0.26969"
"524","GO:0045026","plasma membrane fusion",7,1,0.31,"0.26969"
"525","GO:0007599","hemostasis",7,1,0.31,"0.26969"
"526","GO:0061099","negative regulation of protein tyrosine ...",7,1,0.31,"0.26969"
"527","GO:0042364","water-soluble vitamin biosynthetic proce...",7,1,0.31,"0.26969"
"528","GO:0042381","hemolymph coagulation",7,1,0.31,"0.26969"
"529","GO:0007539","primary sex determination, soma",7,1,0.31,"0.26969"
"530","GO:0006121","mitochondrial electron transport, succin...",7,1,0.31,"0.26969"
"531","GO:0047496","vesicle transport along microtubule",7,1,0.31,"0.26969"
"532","GO:0043487","regulation of RNA stability",42,3,1.84,"0.27971"
"533","GO:0035725","sodium ion transmembrane transport",42,3,1.84,"0.27971"
"534","GO:0007603","phototransduction, visible light",24,2,1.05,"0.28418"
"535","GO:0044042","glucan metabolic process",24,2,1.05,"0.28418"
"536","GO:0006073","cellular glucan metabolic process",24,2,1.05,"0.28418"
"537","GO:0048138","germ-line cyst encapsulation",24,2,1.05,"0.28418"
"538","GO:0005977","glycogen metabolic process",24,2,1.05,"0.28418"
"539","GO:0006112","energy reserve metabolic process",24,2,1.05,"0.28418"
"540","GO:0007600","sensory perception",152,16,6.67,"0.28736"
"541","GO:0036293","response to decreased oxygen levels",63,4,2.76,"0.29860"
"542","GO:0046903","secretion",186,10,8.16,"0.29933"
"543","GO:0035967","cellular response to topologically incor...",25,2,1.1,"0.30068"
"544","GO:0045168","cell-cell signaling involved in cell fat...",25,2,1.1,"0.30068"
"545","GO:0002791","regulation of peptide secretion",25,2,1.1,"0.30068"
"546","GO:0046331","lateral inhibition",25,2,1.1,"0.30068"
"547","GO:0072347","response to anesthetic",25,2,1.1,"0.30068"
"548","GO:0009310","amine catabolic process",8,1,0.35,"0.30177"
"549","GO:0048567","ectodermal digestive tract morphogenesis",8,1,0.35,"0.30177"
"550","GO:0042402","cellular biogenic amine catabolic proces...",8,1,0.35,"0.30177"
"551","GO:0085029","extracellular matrix assembly",8,1,0.35,"0.30177"
"552","GO:0016074","sno(s)RNA metabolic process",8,1,0.35,"0.30177"
"553","GO:0007141","male meiosis I",8,1,0.35,"0.30177"
"554","GO:0046839","phospholipid dephosphorylation",8,1,0.35,"0.30177"
"555","GO:0009110","vitamin biosynthetic process",8,1,0.35,"0.30177"
"556","GO:1903053","regulation of extracellular matrix organ...",8,1,0.35,"0.30177"
"557","GO:0008343","adult feeding behavior",8,1,0.35,"0.30177"
"558","GO:1903725","regulation of phospholipid metabolic pro...",8,1,0.35,"0.30177"
"559","GO:1903715","regulation of aerobic respiration",8,1,0.35,"0.30177"
"560","GO:0007271","synaptic transmission, cholinergic",8,1,0.35,"0.30177"
"561","GO:0018410","C-terminal protein amino acid modificati...",8,1,0.35,"0.30177"
"562","GO:0002082","regulation of oxidative phosphorylation",8,1,0.35,"0.30177"
"563","GO:0007053","spindle assembly involved in male meiosi...",8,1,0.35,"0.30177"
"564","GO:0016556","mRNA modification",8,1,0.35,"0.30177"
"565","GO:0016578","histone deubiquitination",8,1,0.35,"0.30177"
"566","GO:2000370","positive regulation of clathrin-dependen...",8,1,0.35,"0.30177"
"567","GO:0005991","trehalose metabolic process",8,1,0.35,"0.30177"
"568","GO:0006474","N-terminal protein amino acid acetylatio...",8,1,0.35,"0.30177"
"569","GO:0033619","membrane protein proteolysis",8,1,0.35,"0.30177"
"570","GO:0019233","sensory perception of pain",44,3,1.93,"0.30400"
"571","GO:0046942","carboxylic acid transport",87,9,3.82,"0.30814"
"572","GO:0015849","organic acid transport",87,9,3.82,"0.30814"
"573","GO:0009583","detection of light stimulus",45,3,1.97,"0.31618"
"574","GO:0008049","male courtship behavior",45,3,1.97,"0.31618"
"575","GO:0006891","intra-Golgi vesicle-mediated transport",26,2,1.14,"0.31711"
"576","GO:0035966","response to topologically incorrect prot...",26,2,1.14,"0.31711"
"577","GO:0019722","calcium-mediated signaling",26,2,1.14,"0.31711"
"578","GO:0072553","terminal button organization",26,2,1.14,"0.31711"
"579","GO:0006814","sodium ion transport",46,3,2.02,"0.32838"
"580","GO:0045088","regulation of innate immune response",46,3,2.02,"0.32838"
"581","GO:0050732","negative regulation of peptidyl-tyrosine...",9,1,0.39,"0.33245"
"582","GO:0007312","oocyte nucleus migration involved in ooc...",9,1,0.39,"0.33245"
"583","GO:0071229","cellular response to acid chemical",9,1,0.39,"0.33245"
"584","GO:0045500","sevenless signaling pathway",9,1,0.39,"0.33245"
"585","GO:0007439","ectodermal digestive tract development",9,1,0.39,"0.33245"
"586","GO:0034394","protein localization to cell surface",9,1,0.39,"0.33245"
"587","GO:0006767","water-soluble vitamin metabolic process",9,1,0.39,"0.33245"
"588","GO:0099500","vesicle fusion to plasma membrane",9,1,0.39,"0.33245"
"589","GO:0031629","synaptic vesicle fusion to presynaptic a...",9,1,0.39,"0.33245"
"590","GO:0051125","regulation of actin nucleation",9,1,0.39,"0.33245"
"591","GO:0051224","negative regulation of protein transport",9,1,0.39,"0.33245"
"592","GO:0043112","receptor metabolic process",9,1,0.39,"0.33245"
"593","GO:0048148","behavioral response to cocaine",9,1,0.39,"0.33245"
"594","GO:0001522","pseudouridine synthesis",9,1,0.39,"0.33245"
"595","GO:0006541","glutamine metabolic process",9,1,0.39,"0.33245"
"596","GO:0046671","negative regulation of retinal cell prog...",9,1,0.39,"0.33245"
"597","GO:0046673","negative regulation of compound eye reti...",9,1,0.39,"0.33245"
"598","GO:1904950","negative regulation of establishment of ...",9,1,0.39,"0.33245"
"599","GO:0009072","aromatic amino acid family metabolic pro...",9,1,0.39,"0.33245"
"600","GO:0046349","amino sugar biosynthetic process",9,1,0.39,"0.33245"
"601","GO:0046427","positive regulation of receptor signalin...",9,1,0.39,"0.33245"
"602","GO:1903531","negative regulation of secretion by cell",9,1,0.39,"0.33245"
"603","GO:0045751","negative regulation of Toll signaling pa...",9,1,0.39,"0.33245"
"604","GO:1904894","positive regulation of receptor signalin...",9,1,0.39,"0.33245"
"605","GO:0050916","sensory perception of sweet taste",9,1,0.39,"0.33245"
"606","GO:0033617","mitochondrial cytochrome c oxidase assem...",9,1,0.39,"0.33245"
"607","GO:0015718","monocarboxylic acid transport",27,2,1.18,"0.33346"
"608","GO:0071456","cellular response to hypoxia",27,2,1.18,"0.33346"
"609","GO:0007349","cellularization",87,5,3.82,"0.33440"
"610","GO:0030534","adult behavior",108,6,4.74,"0.33679"
"611","GO:0042752","regulation of circadian rhythm",68,4,2.98,"0.34896"
"612","GO:0010469","regulation of signaling receptor activit...",28,2,1.23,"0.34969"
"613","GO:0099172","presynapse organization",28,2,1.23,"0.34969"
"614","GO:0036294","cellular response to decreased oxygen le...",28,2,1.23,"0.34969"
"615","GO:0032102","negative regulation of response to exter...",28,2,1.23,"0.34969"
"616","GO:0046486","glycerolipid metabolic process",89,5,3.91,"0.35202"
"617","GO:0045466","R7 cell differentiation",48,3,2.11,"0.35275"
"618","GO:0006091","generation of precursor metabolites and ...",183,21,8.03,"0.35833"
"619","GO:0070482","response to oxygen levels",69,4,3.03,"0.35907"
"620","GO:0030237","female sex determination",10,1,0.44,"0.36179"
"621","GO:0060259","regulation of feeding behavior",10,1,0.44,"0.36179"
"622","GO:0032239","regulation of nucleobase-containing comp...",10,1,0.44,"0.36179"
"623","GO:0019674","NAD metabolic process",10,1,0.44,"0.36179"
"624","GO:1901642","nucleoside transmembrane transport",10,1,0.44,"0.36179"
"625","GO:0006081","cellular aldehyde metabolic process",10,1,0.44,"0.36179"
"626","GO:0006766","vitamin metabolic process",10,1,0.44,"0.36179"
"627","GO:0051438","regulation of ubiquitin-protein transfer...",10,1,0.44,"0.36179"
"628","GO:0043649","dicarboxylic acid catabolic process",10,1,0.44,"0.36179"
"629","GO:0043457","regulation of cellular respiration",10,1,0.44,"0.36179"
"630","GO:0006826","iron ion transport",10,1,0.44,"0.36179"
"631","GO:0007288","sperm axoneme assembly",10,1,0.44,"0.36179"
"632","GO:0051260","protein homooligomerization",10,1,0.44,"0.36179"
"633","GO:0048140","male germ-line cyst encapsulation",10,1,0.44,"0.36179"
"634","GO:0044331","cell-cell adhesion mediated by cadherin",10,1,0.44,"0.36179"
"635","GO:0043270","positive regulation of ion transport",10,1,0.44,"0.36179"
"636","GO:0051048","negative regulation of secretion",10,1,0.44,"0.36179"
"637","GO:2000369","regulation of clathrin-dependent endocyt...",10,1,0.44,"0.36179"
"638","GO:0006376","mRNA splice site selection",10,1,0.44,"0.36179"
"639","GO:1904031","positive regulation of cyclin-dependent ...",10,1,0.44,"0.36179"
"640","GO:0120316","sperm flagellum assembly",10,1,0.44,"0.36179"
"641","GO:0008090","retrograde axonal transport",10,1,0.44,"0.36179"
"642","GO:0042693","muscle cell fate commitment",10,1,0.44,"0.36179"
"643","GO:0007538","primary sex determination",10,1,0.44,"0.36179"
"644","GO:0007368","determination of left/right symmetry",10,1,0.44,"0.36179"
"645","GO:0007631","feeding behavior",29,2,1.27,"0.36579"
"646","GO:0034599","cellular response to oxidative stress",29,2,1.27,"0.36579"
"647","GO:0016051","carbohydrate biosynthetic process",29,2,1.27,"0.36579"
"648","GO:0009584","detection of visible light",29,2,1.27,"0.36579"
"649","GO:0003012","muscle system process",29,2,1.27,"0.36579"
"650","GO:0016319","mushroom body development",70,4,3.07,"0.36919"
"651","GO:0034250","positive regulation of cellular amide me...",50,3,2.19,"0.37701"
"652","GO:0016333","morphogenesis of follicular epithelium",50,3,2.19,"0.37701"
"653","GO:0006473","protein acetylation",71,4,3.12,"0.37929"
"654","GO:0016073","snRNA metabolic process",30,2,1.32,"0.38173"
"655","GO:0051051","negative regulation of transport",30,2,1.32,"0.38173"
"656","GO:0007009","plasma membrane organization",30,2,1.32,"0.38173"
"657","GO:0071453","cellular response to oxygen levels",30,2,1.32,"0.38173"
"658","GO:0062197","cellular response to chemical stress",30,2,1.32,"0.38173"
"659","GO:0007498","mesoderm development",72,4,3.16,"0.38938"
"660","GO:0002385","mucosal immune response",11,1,0.48,"0.38985"
"661","GO:0045833","negative regulation of lipid metabolic p...",11,1,0.48,"0.38985"
"662","GO:0000338","protein deneddylation",11,1,0.48,"0.38985"
"663","GO:0015858","nucleoside transport",11,1,0.48,"0.38985"
"664","GO:0006220","pyrimidine nucleotide metabolic process",11,1,0.48,"0.38985"
"665","GO:0006221","pyrimidine nucleotide biosynthetic proce...",11,1,0.48,"0.38985"
"666","GO:0030072","peptide hormone secretion",11,1,0.48,"0.38985"
"667","GO:0007412","axon target recognition",11,1,0.48,"0.38985"
"668","GO:0035158","regulation of tube diameter, open trache...",11,1,0.48,"0.38985"
"669","GO:2000765","regulation of cytoplasmic translation",11,1,0.48,"0.38985"
"670","GO:0031365","N-terminal protein amino acid modificati...",11,1,0.48,"0.38985"
"671","GO:0002121","inter-male aggressive behavior",11,1,0.48,"0.38985"
"672","GO:0002251","organ or tissue specific immune response",11,1,0.48,"0.38985"
"673","GO:0042026","protein refolding",11,1,0.48,"0.38985"
"674","GO:0051924","regulation of calcium ion transport",11,1,0.48,"0.38985"
"675","GO:0048142","germarium-derived cystoblast division",11,1,0.48,"0.38985"
"676","GO:0097150","neuronal stem cell population maintenanc...",11,1,0.48,"0.38985"
"677","GO:0048260","positive regulation of receptor-mediated...",11,1,0.48,"0.38985"
"678","GO:0090276","regulation of peptide hormone secretion",11,1,0.48,"0.38985"
"679","GO:0032465","regulation of cytokinesis",11,1,0.48,"0.38985"
"680","GO:0018107","peptidyl-threonine phosphorylation",11,1,0.48,"0.38985"
"681","GO:0005984","disaccharide metabolic process",11,1,0.48,"0.38985"
"682","GO:0010565","regulation of cellular ketone metabolic ...",11,1,0.48,"0.38985"
"683","GO:0051674","localization of cell",267,13,11.72,"0.38992"
"684","GO:0009581","detection of external stimulus",69,8,3.03,"0.39046"
"685","GO:0009582","detection of abiotic stimulus",69,8,3.03,"0.39046"
"686","GO:0033500","carbohydrate homeostasis",34,4,1.49,"0.39386"
"687","GO:0040011","locomotion",512,24,22.47,"0.39738"
"688","GO:0005976","polysaccharide metabolic process",31,2,1.36,"0.39750"
"689","GO:0044264","cellular polysaccharide metabolic proces...",31,2,1.36,"0.39750"
"690","GO:0071824","protein-DNA complex subunit organization",73,4,3.2,"0.39944"
"691","GO:0009617","response to bacterium",116,6,5.09,"0.40027"
"692","GO:0045937","positive regulation of phosphate metabol...",116,6,5.09,"0.40027"
"693","GO:0010562","positive regulation of phosphorus metabo...",116,6,5.09,"0.40027"
"694","GO:0017148","negative regulation of translation",52,3,2.28,"0.40109"
"695","GO:0006520","cellular amino acid metabolic process",120,8,5.27,"0.40130"
"696","GO:0055085","transmembrane transport",440,29,19.31,"0.40634"
"697","GO:0006644","phospholipid metabolic process",74,4,3.25,"0.40948"
"698","GO:0010608","post-transcriptional regulation of gene ...",161,8,7.06,"0.41118"
"699","GO:0007300","ovarian nurse cell to oocyte transport",32,2,1.4,"0.41309"
"700","GO:0006641","triglyceride metabolic process",32,2,1.4,"0.41309"
"701","GO:2000146","negative regulation of cell motility",12,1,0.53,"0.41667"
"702","GO:0051663","oocyte nucleus localization involved in ...",12,1,0.53,"0.41667"
"703","GO:0031398","positive regulation of protein ubiquitin...",12,1,0.53,"0.41667"
"704","GO:0034389","lipid droplet organization",12,1,0.53,"0.41667"
"705","GO:0016063","rhodopsin biosynthetic process",12,1,0.53,"0.41667"
"706","GO:0055072","iron ion homeostasis",12,1,0.53,"0.41667"
"707","GO:0042220","response to cocaine",12,1,0.53,"0.41667"
"708","GO:0045465","R8 cell differentiation",12,1,0.53,"0.41667"
"709","GO:0000916","actomyosin contractile ring contraction",12,1,0.53,"0.41667"
"710","GO:0046533","negative regulation of photoreceptor cel...",12,1,0.53,"0.41667"
"711","GO:0030536","larval feeding behavior",12,1,0.53,"0.41667"
"712","GO:0000028","ribosomal small subunit assembly",12,1,0.53,"0.41667"
"713","GO:1903828","negative regulation of protein localizat...",12,1,0.53,"0.41667"
"714","GO:0009799","specification of symmetry",12,1,0.53,"0.41667"
"715","GO:0030336","negative regulation of cell migration",12,1,0.53,"0.41667"
"716","GO:1903578","regulation of ATP metabolic process",12,1,0.53,"0.41667"
"717","GO:0009855","determination of bilateral symmetry",12,1,0.53,"0.41667"
"718","GO:0036213","contractile ring contraction",12,1,0.53,"0.41667"
"719","GO:0016339","calcium-dependent cell-cell adhesion via...",12,1,0.53,"0.41667"
"720","GO:0018993","somatic sex determination",12,1,0.53,"0.41667"
"721","GO:0018210","peptidyl-threonine modification",12,1,0.53,"0.41667"
"722","GO:0008069","dorsal/ventral axis specification, ovari...",12,1,0.53,"0.41667"
"723","GO:0006122","mitochondrial electron transport, ubiqui...",12,1,0.53,"0.41667"
"724","GO:0062012","regulation of small molecule metabolic p...",35,4,1.54,"0.42460"
"725","GO:0009308","amine metabolic process",33,2,1.45,"0.42847"
"726","GO:0042255","ribosome assembly",33,2,1.45,"0.42847"
"727","GO:0044106","cellular amine metabolic process",33,2,1.45,"0.42847"
"728","GO:0051338","regulation of transferase activity",120,6,5.27,"0.43200"
"729","GO:0050790","regulation of catalytic activity",320,15,14.04,"0.43406"
"730","GO:0034249","negative regulation of cellular amide me...",55,3,2.41,"0.43669"
"731","GO:0006140","regulation of nucleotide metabolic proce...",15,3,0.66,"0.43978"
"732","GO:0019318","hexose metabolic process",37,4,1.62,"0.43979"
"733","GO:0009069","serine family amino acid metabolic proce...",16,3,0.7,"0.43984"
"734","GO:0016311","dephosphorylation",121,6,5.31,"0.43989"
"735","GO:0046011","regulation of oskar mRNA translation",13,1,0.57,"0.44232"
"736","GO:0006919","activation of cysteine-type endopeptidas...",13,1,0.57,"0.44232"
"737","GO:0008594","photoreceptor cell morphogenesis",13,1,0.57,"0.44232"
"738","GO:0098739","import across plasma membrane",13,1,0.57,"0.44232"
"739","GO:0008535","respiratory chain complex IV assembly",13,1,0.57,"0.44232"
"740","GO:0034314","Arp2/3 complex-mediated actin nucleation",13,1,0.57,"0.44232"
"741","GO:0046889","positive regulation of lipid biosyntheti...",13,1,0.57,"0.44232"
"742","GO:0048499","synaptic vesicle membrane organization",13,1,0.57,"0.44232"
"743","GO:0045494","photoreceptor cell maintenance",13,1,0.57,"0.44232"
"744","GO:1900542","regulation of purine nucleotide metaboli...",13,1,0.57,"0.44232"
"745","GO:0040013","negative regulation of locomotion",13,1,0.57,"0.44232"
"746","GO:0045116","protein neddylation",13,1,0.57,"0.44232"
"747","GO:0007020","microtubule nucleation",13,1,0.57,"0.44232"
