"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"47","GO:0061718","glucose catabolic process to pyruvate",2,1,0.02,"0.0240"
"48","GO:0006533","aspartate catabolic process",2,1,0.02,"0.0240"
"49","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.02,"0.0240"
"50","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.02,"0.0240"
"51","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.02,"0.0240"
"52","GO:0042819","vitamin B6 biosynthetic process",2,1,0.02,"0.0240"
"53","GO:0006735","NADH regeneration",2,1,0.02,"0.0240"
"54","GO:0046341","CDP-diacylglycerol metabolic process",2,1,0.02,"0.0240"
"55","GO:0031991","regulation of actomyosin contractile rin...",2,1,0.02,"0.0240"
"56","GO:0006858","extracellular transport",2,1,0.02,"0.0240"
"57","GO:0007283","spermatogenesis",187,6,2.26,"0.0246"
"58","GO:0006165","nucleoside diphosphate phosphorylation",21,2,0.25,"0.0260"
"59","GO:0046939","nucleotide phosphorylation",21,2,0.25,"0.0260"
"60","GO:0045924","regulation of female receptivity",21,2,0.25,"0.0260"
"61","GO:0016999","antibiotic metabolic process",55,3,0.66,"0.0282"
"62","GO:0060180","female mating behavior",23,2,0.28,"0.0308"
"63","GO:0019098","reproductive behavior",99,4,1.19,"0.0310"
"64","GO:0044782","cilium organization",77,10,0.93,"0.0315"
"65","GO:0019343","cysteine biosynthetic process via cystat...",3,1,0.04,"0.0358"
"66","GO:0019344","cysteine biosynthetic process",3,1,0.04,"0.0358"
"67","GO:0019346","transsulfuration",3,1,0.04,"0.0358"
"68","GO:0071266","'de novo' L-methionine biosynthetic proc...",3,1,0.04,"0.0358"
"69","GO:0010511","regulation of phosphatidylinositol biosy...",3,1,0.04,"0.0358"
"70","GO:0010513","positive regulation of phosphatidylinosi...",3,1,0.04,"0.0358"
"71","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.04,"0.0358"
"72","GO:0046184","aldehyde biosynthetic process",3,1,0.04,"0.0358"
"73","GO:0009092","homoserine metabolic process",3,1,0.04,"0.0358"
"74","GO:0071073","positive regulation of phospholipid bios...",3,1,0.04,"0.0358"
"75","GO:0042816","vitamin B6 metabolic process",3,1,0.04,"0.0358"
"76","GO:1903727","positive regulation of phospholipid meta...",3,1,0.04,"0.0358"
"77","GO:0006007","glucose catabolic process",3,1,0.04,"0.0358"
"78","GO:0044341","sodium-dependent phosphate transport",3,1,0.04,"0.0358"
"79","GO:1904886","beta-catenin destruction complex disasse...",3,1,0.04,"0.0358"
"80","GO:0010868","negative regulation of triglyceride bios...",3,1,0.04,"0.0358"
"81","GO:0044771","meiotic cell cycle phase transition",3,1,0.04,"0.0358"
"82","GO:0051055","negative regulation of lipid biosyntheti...",3,1,0.04,"0.0358"
"83","GO:0050954","sensory perception of mechanical stimulu...",61,3,0.74,"0.0368"
"84","GO:0006979","response to oxidative stress",108,4,1.3,"0.0407"
"85","GO:0045727","positive regulation of translation",27,2,0.33,"0.0415"
"86","GO:0009064","glutamine family amino acid metabolic pr...",27,2,0.33,"0.0415"
"87","GO:0072593","reactive oxygen species metabolic proces...",27,2,0.33,"0.0415"
"88","GO:0015980","energy derivation by oxidation of organi...",144,7,1.74,"0.0415"
"89","GO:0019646","aerobic electron transport chain",60,5,0.72,"0.0440"
"90","GO:0007140","male meiotic nuclear division",67,3,0.81,"0.0465"
"91","GO:0009132","nucleoside diphosphate metabolic process",29,2,0.35,"0.0472"
"92","GO:1901607","alpha-amino acid biosynthetic process",29,2,0.35,"0.0472"
"93","GO:0042795","snRNA transcription by RNA polymerase II",4,1,0.05,"0.0474"
"94","GO:0033173","calcineurin-NFAT signaling cascade",4,1,0.05,"0.0474"
"95","GO:0006531","aspartate metabolic process",4,1,0.05,"0.0474"
"96","GO:0010378","temperature compensation of the circadia...",4,1,0.05,"0.0474"
"97","GO:0071071","regulation of phospholipid biosynthetic ...",4,1,0.05,"0.0474"
"98","GO:0035092","sperm DNA condensation",4,1,0.05,"0.0474"
"99","GO:0097720","calcineurin-mediated signaling",4,1,0.05,"0.0474"
"100","GO:0009435","NAD biosynthetic process",4,1,0.05,"0.0474"
"101","GO:0045213","neurotransmitter receptor metabolic proc...",4,1,0.05,"0.0474"
"102","GO:0045948","positive regulation of translational ini...",4,1,0.05,"0.0474"
"103","GO:0044283","small molecule biosynthetic process",165,5,1.99,"0.0481"
"104","GO:0072524","pyridine-containing compound metabolic p...",30,2,0.36,"0.0502"
"105","GO:0016319","mushroom body development",70,3,0.84,"0.0518"
"106","GO:1901605","alpha-amino acid metabolic process",72,3,0.87,"0.0555"
"107","GO:0042773","ATP synthesis coupled electron transport",64,5,0.77,"0.0556"
"108","GO:0042775","mitochondrial ATP synthesis coupled elec...",64,5,0.77,"0.0556"
"109","GO:0009060","aerobic respiration",106,6,1.28,"0.0558"
"110","GO:0006817","phosphate ion transport",5,1,0.06,"0.0589"
"111","GO:0035435","phosphate ion transmembrane transport",5,1,0.06,"0.0589"
"112","GO:0016233","telomere capping",5,1,0.06,"0.0589"
"113","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.06,"0.0589"
"114","GO:0009301","snRNA transcription",5,1,0.06,"0.0589"
"115","GO:0050667","homocysteine metabolic process",5,1,0.06,"0.0589"
"116","GO:1902600","proton transmembrane transport",74,3,0.89,"0.0594"
"117","GO:0008652","cellular amino acid biosynthetic process",33,2,0.4,"0.0596"
"118","GO:0006101","citrate metabolic process",35,2,0.42,"0.0661"
"119","GO:0006099","tricarboxylic acid cycle",35,2,0.42,"0.0661"
"120","GO:0006661","phosphatidylinositol biosynthetic proces...",36,2,0.43,"0.0695"
"121","GO:0006626","protein targeting to mitochondrion",36,2,0.43,"0.0695"
"122","GO:0046471","phosphatidylglycerol metabolic process",6,1,0.07,"0.0703"
"123","GO:0006537","glutamate biosynthetic process",6,1,0.07,"0.0703"
"124","GO:0048016","inositol phosphate-mediated signaling",6,1,0.07,"0.0703"
"125","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,1,0.07,"0.0703"
"126","GO:0006750","glutathione biosynthetic process",6,1,0.07,"0.0703"
"127","GO:0043090","amino acid import",6,1,0.07,"0.0703"
"128","GO:0010866","regulation of triglyceride biosynthetic ...",6,1,0.07,"0.0703"
"129","GO:0072655","establishment of protein localization to...",37,2,0.45,"0.0729"
"130","GO:0070585","protein localization to mitochondrion",37,2,0.45,"0.0729"
"131","GO:0072350","tricarboxylic acid metabolic process",38,2,0.46,"0.0764"
"132","GO:0009142","nucleoside triphosphate biosynthetic pro...",42,4,0.51,"0.0785"
"133","GO:0042446","hormone biosynthetic process",39,2,0.47,"0.0799"
"134","GO:0007599","hemostasis",7,1,0.08,"0.0815"
"135","GO:0051938","L-glutamate import",7,1,0.08,"0.0815"
"136","GO:0006121","mitochondrial electron transport, succin...",7,1,0.08,"0.0815"
"137","GO:0071265","L-methionine biosynthetic process",7,1,0.08,"0.0815"
"138","GO:0050817","coagulation",7,1,0.08,"0.0815"
"139","GO:0006534","cysteine metabolic process",7,1,0.08,"0.0815"
"140","GO:0010032","meiotic chromosome condensation",7,1,0.08,"0.0815"
"141","GO:0019184","nonribosomal peptide biosynthetic proces...",7,1,0.08,"0.0815"
"142","GO:0006734","NADH metabolic process",7,1,0.08,"0.0815"
"143","GO:0032954","regulation of cytokinetic process",7,1,0.08,"0.0815"
"144","GO:0015813","L-glutamate transmembrane transport",7,1,0.08,"0.0815"
"145","GO:0043650","dicarboxylic acid biosynthetic process",7,1,0.08,"0.0815"
"146","GO:0042364","water-soluble vitamin biosynthetic proce...",7,1,0.08,"0.0815"
"147","GO:0090209","negative regulation of triglyceride meta...",7,1,0.08,"0.0815"
"148","GO:0042381","hemolymph coagulation",7,1,0.08,"0.0815"
"149","GO:0006839","mitochondrial transport",87,3,1.05,"0.0871"
"150","GO:0022904","respiratory electron transport chain",74,5,0.89,"0.0884"
"151","GO:0051606","detection of stimulus",88,3,1.06,"0.0894"
"152","GO:0046474","glycerophospholipid biosynthetic process",42,2,0.51,"0.0907"
"153","GO:0019320","hexose catabolic process",8,1,0.1,"0.0926"
"154","GO:0017001","antibiotic catabolic process",8,1,0.1,"0.0926"
"155","GO:0042744","hydrogen peroxide catabolic process",8,1,0.1,"0.0926"
"156","GO:1903312","negative regulation of mRNA metabolic pr...",8,1,0.1,"0.0926"
"157","GO:0009086","methionine biosynthetic process",8,1,0.1,"0.0926"
"158","GO:1903725","regulation of phospholipid metabolic pro...",8,1,0.1,"0.0926"
"159","GO:0046365","monosaccharide catabolic process",8,1,0.1,"0.0926"
"160","GO:0000097","sulfur amino acid biosynthetic process",8,1,0.1,"0.0926"
"161","GO:0007141","male meiosis I",8,1,0.1,"0.0926"
"162","GO:0009110","vitamin biosynthetic process",8,1,0.1,"0.0926"
"163","GO:0090407","organophosphate biosynthetic process",184,7,2.22,"0.0939"
"164","GO:0007005","mitochondrion organization",144,4,1.74,"0.0951"
"165","GO:0006119","oxidative phosphorylation",76,5,0.92,"0.0955"
"166","GO:0006091","generation of precursor metabolites and ...",183,7,2.21,"0.0991"
"167","GO:0016053","organic acid biosynthetic process",93,3,1.12,"0.1014"
"168","GO:0046394","carboxylic acid biosynthetic process",93,3,1.12,"0.1014"
"169","GO:0050906","detection of stimulus involved in sensor...",45,2,0.54,"0.1020"
"170","GO:0007060","male meiosis chromosome segregation",9,1,0.11,"0.1035"
"171","GO:0007312","oocyte nucleus migration involved in ooc...",9,1,0.11,"0.1035"
"172","GO:0006541","glutamine metabolic process",9,1,0.11,"0.1035"
"173","GO:0009070","serine family amino acid biosynthetic pr...",9,1,0.11,"0.1035"
"174","GO:0043112","receptor metabolic process",9,1,0.11,"0.1035"
"175","GO:0006767","water-soluble vitamin metabolic process",9,1,0.11,"0.1035"
"176","GO:0042398","cellular modified amino acid biosyntheti...",9,1,0.11,"0.1035"
"177","GO:1901617","organic hydroxy compound biosynthetic pr...",46,2,0.55,"0.1058"
"178","GO:1903046","meiotic cell cycle process",150,4,1.81,"0.1065"
"179","GO:0007291","sperm individualization",47,2,0.57,"0.1097"
"180","GO:0007600","sensory perception",152,4,1.83,"0.1104"
"181","GO:0007420","brain development",98,3,1.18,"0.1141"
"182","GO:0043649","dicarboxylic acid catabolic process",10,1,0.12,"0.1144"
"183","GO:0019674","NAD metabolic process",10,1,0.12,"0.1144"
"184","GO:0045454","cell redox homeostasis",10,1,0.12,"0.1144"
"185","GO:0007288","sperm axoneme assembly",10,1,0.12,"0.1144"
"186","GO:0010257","NADH dehydrogenase complex assembly",10,1,0.12,"0.1144"
"187","GO:0007368","determination of left/right symmetry",10,1,0.12,"0.1144"
"188","GO:0042743","hydrogen peroxide metabolic process",10,1,0.12,"0.1144"
"189","GO:0009067","aspartate family amino acid biosynthetic...",10,1,0.12,"0.1144"
"190","GO:0006081","cellular aldehyde metabolic process",10,1,0.12,"0.1144"
"191","GO:0006766","vitamin metabolic process",10,1,0.12,"0.1144"
"192","GO:0120316","sperm flagellum assembly",10,1,0.12,"0.1144"
"193","GO:0032981","mitochondrial respiratory chain complex ...",10,1,0.12,"0.1144"
"194","GO:0046488","phosphatidylinositol metabolic process",49,2,0.59,"0.1176"
"195","GO:0034250","positive regulation of cellular amide me...",50,2,0.6,"0.1215"
"196","GO:0051321","meiotic cell cycle",159,4,1.92,"0.1246"
"197","GO:0032465","regulation of cytokinesis",11,1,0.13,"0.1251"
"198","GO:0006123","mitochondrial electron transport, cytoch...",11,1,0.13,"0.1251"
"199","GO:0042026","protein refolding",11,1,0.13,"0.1251"
"200","GO:0019432","triglyceride biosynthetic process",11,1,0.13,"0.1251"
"201","GO:0002121","inter-male aggressive behavior",11,1,0.13,"0.1251"
"202","GO:0006220","pyrimidine nucleotide metabolic process",11,1,0.13,"0.1251"
"203","GO:0006221","pyrimidine nucleotide biosynthetic proce...",11,1,0.13,"0.1251"
"204","GO:0045833","negative regulation of lipid metabolic p...",11,1,0.13,"0.1251"
"205","GO:0050974","detection of mechanical stimulus involve...",11,1,0.13,"0.1251"
"206","GO:0035041","sperm DNA decondensation",11,1,0.13,"0.1251"
"207","GO:0043052","thermotaxis",11,1,0.13,"0.1251"
"208","GO:0015800","acidic amino acid transport",11,1,0.13,"0.1251"
"209","GO:0070286","axonemal dynein complex assembly",11,1,0.13,"0.1251"
"210","GO:0060179","male mating behavior",52,2,0.63,"0.1296"
"211","GO:0009266","response to temperature stimulus",105,3,1.27,"0.1327"
"212","GO:0060322","head development",106,3,1.28,"0.1354"
"213","GO:0006555","methionine metabolic process",12,1,0.14,"0.1356"
"214","GO:0007301","female germline ring canal formation",12,1,0.14,"0.1356"
"215","GO:0009799","specification of symmetry",12,1,0.14,"0.1356"
"216","GO:0036213","contractile ring contraction",12,1,0.14,"0.1356"
"217","GO:0042866","pyruvate biosynthetic process",12,1,0.14,"0.1356"
"218","GO:0000916","actomyosin contractile ring contraction",12,1,0.14,"0.1356"
"219","GO:0009855","determination of bilateral symmetry",12,1,0.14,"0.1356"
"220","GO:0035039","male pronucleus assembly",12,1,0.14,"0.1356"
"221","GO:0043687","post-translational protein modification",12,1,0.14,"0.1356"
"222","GO:0051663","oocyte nucleus localization involved in ...",12,1,0.14,"0.1356"
"223","GO:0045017","glycerolipid biosynthetic process",54,2,0.65,"0.1378"
"224","GO:0006997","nucleus organization",55,2,0.66,"0.1419"
"225","GO:0009141","nucleoside triphosphate metabolic proces...",124,9,1.5,"0.1421"
"226","GO:0046889","positive regulation of lipid biosyntheti...",13,1,0.16,"0.1461"
"227","GO:0007020","microtubule nucleation",13,1,0.16,"0.1461"
"228","GO:0009084","glutamine family amino acid biosynthetic...",13,1,0.16,"0.1461"
"229","GO:0006697","ecdysone biosynthetic process",13,1,0.16,"0.1461"
"230","GO:0042810","pheromone metabolic process",13,1,0.16,"0.1461"
"231","GO:0042811","pheromone biosynthetic process",13,1,0.16,"0.1461"
"232","GO:0018094","protein polyglycylation",13,1,0.16,"0.1461"
"233","GO:0006446","regulation of translational initiation",13,1,0.16,"0.1461"
"234","GO:0008654","phospholipid biosynthetic process",57,2,0.69,"0.1503"
"235","GO:0019637","organophosphate metabolic process",314,12,3.79,"0.1539"
"236","GO:0006536","glutamate metabolic process",14,1,0.17,"0.1564"
"237","GO:0045824","negative regulation of innate immune res...",14,1,0.17,"0.1564"
"238","GO:0006096","glycolytic process",14,1,0.17,"0.1564"
"239","GO:0006334","nucleosome assembly",14,1,0.17,"0.1564"
"240","GO:0006757","ATP generation from ADP",14,1,0.17,"0.1564"
"241","GO:0042595","behavioral response to starvation",14,1,0.17,"0.1564"
"242","GO:0046693","sperm storage",14,1,0.17,"0.1564"
"243","GO:0000096","sulfur amino acid metabolic process",14,1,0.17,"0.1564"
"244","GO:0046460","neutral lipid biosynthetic process",14,1,0.17,"0.1564"
"245","GO:0046463","acylglycerol biosynthetic process",14,1,0.17,"0.1564"
"246","GO:0006650","glycerophospholipid metabolic process",59,2,0.71,"0.1587"
"247","GO:0040011","locomotion",512,9,6.18,"0.1607"
"248","GO:0007619","courtship behavior",60,2,0.72,"0.1630"
"249","GO:0022900","electron transport chain",94,5,1.13,"0.1655"
"250","GO:0008205","ecdysone metabolic process",15,1,0.18,"0.1666"
"251","GO:0045433","male courtship behavior, veined wing gen...",15,1,0.18,"0.1666"
"252","GO:0042478","regulation of eye photoreceptor cell dev...",15,1,0.18,"0.1666"
"253","GO:0048065","male courtship behavior, veined wing ext...",15,1,0.18,"0.1666"
"254","GO:0009166","nucleotide catabolic process",15,1,0.18,"0.1666"
"255","GO:0045314","regulation of compound eye photoreceptor...",15,1,0.18,"0.1666"
"256","GO:0046008","regulation of female receptivity, post-m...",15,1,0.18,"0.1666"
"257","GO:0019363","pyridine nucleotide biosynthetic process",15,1,0.18,"0.1666"
"258","GO:0019359","nicotinamide nucleotide biosynthetic pro...",15,1,0.18,"0.1666"
"259","GO:0016545","male courtship behavior, veined wing vib...",15,1,0.18,"0.1666"
"260","GO:0140013","meiotic nuclear division",119,3,1.44,"0.1728"
"261","GO:0006520","cellular amino acid metabolic process",120,3,1.45,"0.1758"
"262","GO:0009069","serine family amino acid metabolic proce...",16,1,0.19,"0.1767"
"263","GO:0045834","positive regulation of lipid metabolic p...",16,1,0.19,"0.1767"
"264","GO:0009631","cold acclimation",16,1,0.19,"0.1767"
"265","GO:0050911","detection of chemical stimulus involved ...",16,1,0.19,"0.1767"
"266","GO:0018200","peptidyl-glutamic acid modification",16,1,0.19,"0.1767"
"267","GO:0043063","intercellular bridge organization",16,1,0.19,"0.1767"
"268","GO:0090207","regulation of triglyceride metabolic pro...",16,1,0.19,"0.1767"
"269","GO:0030725","germline ring canal formation",16,1,0.19,"0.1767"
"270","GO:0030728","ovulation",16,1,0.19,"0.1767"
"271","GO:0042445","hormone metabolic process",65,2,0.78,"0.1846"
"272","GO:0048137","spermatocyte division",17,1,0.21,"0.1867"
"273","GO:0098781","ncRNA transcription",17,1,0.21,"0.1867"
"274","GO:1901292","nucleoside phosphate catabolic process",17,1,0.21,"0.1867"
"275","GO:0050982","detection of mechanical stimulus",17,1,0.21,"0.1867"
"276","GO:0046031","ADP metabolic process",17,1,0.21,"0.1867"
"277","GO:0098662","inorganic cation transmembrane transport",190,4,2.29,"0.1956"
"278","GO:0046890","regulation of lipid biosynthetic process",18,1,0.22,"0.1965"
"279","GO:0050878","regulation of body fluid levels",18,1,0.22,"0.1965"
"280","GO:1905515","non-motile cilium assembly",18,1,0.22,"0.1965"
"281","GO:0009409","response to cold",18,1,0.22,"0.1965"
"282","GO:0007417","central nervous system development",191,4,2.3,"0.1981"
"283","GO:0009581","detection of external stimulus",69,2,0.83,"0.2021"
"284","GO:0009582","detection of abiotic stimulus",69,2,0.83,"0.2021"
"285","GO:2000331","regulation of terminal button organizati...",19,1,0.23,"0.2062"
"286","GO:0007320","insemination",19,1,0.23,"0.2062"
"287","GO:0007338","single fertilization",19,1,0.23,"0.2062"
"288","GO:0110020","regulation of actomyosin structure organ...",19,1,0.23,"0.2062"
"289","GO:1902653","secondary alcohol biosynthetic process",19,1,0.23,"0.2062"
"290","GO:0046692","sperm competition",19,1,0.23,"0.2062"
"291","GO:0000302","response to reactive oxygen species",19,1,0.23,"0.2062"
"292","GO:0044706","multi-multicellular organism process",19,1,0.23,"0.2062"
"293","GO:0006605","protein targeting",70,2,0.84,"0.2065"
"294","GO:0099174","regulation of presynapse organization",20,1,0.24,"0.2158"
"295","GO:0016056","rhodopsin mediated signaling pathway",20,1,0.24,"0.2158"
"296","GO:0002832","negative regulation of response to bioti...",20,1,0.24,"0.2158"
"297","GO:0046662","regulation of oviposition",20,1,0.24,"0.2158"
"298","GO:0050907","detection of chemical stimulus involved ...",20,1,0.24,"0.2158"
"299","GO:0006796","phosphate-containing compound metabolic ...",757,19,9.13,"0.2222"
"300","GO:0006644","phospholipid metabolic process",74,2,0.89,"0.2243"
"301","GO:0009135","purine nucleoside diphosphate metabolic ...",21,1,0.25,"0.2253"
"302","GO:0031348","negative regulation of defense response",21,1,0.25,"0.2253"
"303","GO:0006506","GPI anchor biosynthetic process",21,1,0.25,"0.2253"
"304","GO:0009185","ribonucleoside diphosphate metabolic pro...",21,1,0.25,"0.2253"
"305","GO:0009179","purine ribonucleoside diphosphate metabo...",21,1,0.25,"0.2253"
"306","GO:0009566","fertilization",22,1,0.27,"0.2347"
"307","GO:0033108","mitochondrial respiratory chain complex ...",22,1,0.27,"0.2347"
"308","GO:0006505","GPI anchor metabolic process",22,1,0.27,"0.2347"
"309","GO:1902475","L-alpha-amino acid transmembrane transpo...",22,1,0.27,"0.2347"
"310","GO:0050777","negative regulation of immune response",22,1,0.27,"0.2347"
"311","GO:0046785","microtubule polymerization",22,1,0.27,"0.2347"
"312","GO:0072528","pyrimidine-containing compound biosynthe...",22,1,0.27,"0.2347"
"313","GO:0015807","L-amino acid transport",22,1,0.27,"0.2347"
"314","GO:0061982","meiosis I cell cycle process",77,2,0.93,"0.2377"
"315","GO:0044703","multi-organism reproductive process",793,12,9.57,"0.2419"
"316","GO:1901293","nucleoside phosphate biosynthetic proces...",116,5,1.4,"0.2420"
"317","GO:0043648","dicarboxylic acid metabolic process",23,1,0.28,"0.2440"
"318","GO:0009593","detection of chemical stimulus",23,1,0.28,"0.2440"
"319","GO:0046434","organophosphate catabolic process",23,1,0.28,"0.2440"
"320","GO:0090630","activation of GTPase activity",23,1,0.28,"0.2440"
"321","GO:0045456","ecdysteroid biosynthetic process",23,1,0.28,"0.2440"
"322","GO:0120178","steroid hormone biosynthetic process",23,1,0.28,"0.2440"
"323","GO:0014706","striated muscle tissue development",23,1,0.28,"0.2440"
"324","GO:0002118","aggressive behavior",23,1,0.28,"0.2440"
"325","GO:1902652","secondary alcohol metabolic process",23,1,0.28,"0.2440"
"326","GO:0018991","oviposition",23,1,0.28,"0.2440"
"327","GO:0006006","glucose metabolic process",23,1,0.28,"0.2440"
"328","GO:0006749","glutathione metabolic process",23,1,0.28,"0.2440"
"329","GO:0016126","sterol biosynthetic process",23,1,0.28,"0.2440"
"330","GO:0048609","multicellular organismal reproductive pr...",795,12,9.59,"0.2446"
"331","GO:0019953","sexual reproduction",799,12,9.64,"0.2501"
"332","GO:0009063","cellular amino acid catabolic process",24,1,0.29,"0.2531"
"333","GO:0007603","phototransduction, visible light",24,1,0.29,"0.2531"
"334","GO:1901606","alpha-amino acid catabolic process",24,1,0.29,"0.2531"
"335","GO:0019752","carboxylic acid metabolic process",286,5,3.45,"0.2617"
"336","GO:0006835","dicarboxylic acid transport",25,1,0.3,"0.2622"
"337","GO:0007620","copulation",25,1,0.3,"0.2622"
"338","GO:0060537","muscle tissue development",25,1,0.3,"0.2622"
"339","GO:0098869","cellular oxidant detoxification",25,1,0.3,"0.2622"
"340","GO:0046496","nicotinamide nucleotide metabolic proces...",25,1,0.3,"0.2622"
"341","GO:0019362","pyridine nucleotide metabolic process",25,1,0.3,"0.2622"
"342","GO:1990748","cellular detoxification",25,1,0.3,"0.2622"
"343","GO:0010817","regulation of hormone levels",83,2,1,"0.2647"
"344","GO:0006793","phosphorus metabolic process",776,19,9.36,"0.2655"
"345","GO:0098660","inorganic ion transmembrane transport",218,4,2.63,"0.2683"
"346","GO:0008340","determination of adult lifespan",150,3,1.81,"0.2708"
"347","GO:0042908","xenobiotic transport",26,1,0.31,"0.2711"
"348","GO:0019722","calcium-mediated signaling",26,1,0.31,"0.2711"
"349","GO:0007097","nuclear migration",26,1,0.31,"0.2711"
"350","GO:1901215","negative regulation of neuron death",26,1,0.31,"0.2711"
"351","GO:0072553","terminal button organization",26,1,0.31,"0.2711"
"352","GO:0006855","xenobiotic transmembrane transport",26,1,0.31,"0.2711"
"353","GO:0044282","small molecule catabolic process",85,2,1.03,"0.2736"
"354","GO:0098655","cation transmembrane transport",221,4,2.67,"0.2764"
"355","GO:0031328","positive regulation of cellular biosynth...",365,6,4.4,"0.2764"
"356","GO:0009891","positive regulation of biosynthetic proc...",365,6,4.4,"0.2764"
"357","GO:0031338","regulation of vesicle fusion",27,1,0.33,"0.2799"
"358","GO:0006090","pyruvate metabolic process",27,1,0.33,"0.2799"
"359","GO:0072527","pyrimidine-containing compound metabolic...",27,1,0.33,"0.2799"
"360","GO:0010259","multicellular organism aging",153,3,1.85,"0.2807"
"361","GO:0007349","cellularization",87,2,1.05,"0.2826"
"362","GO:0099172","presynapse organization",28,1,0.34,"0.2887"
"363","GO:0046165","alcohol biosynthetic process",28,1,0.34,"0.2887"
"364","GO:0009247","glycolipid biosynthetic process",28,1,0.34,"0.2887"
"365","GO:0032102","negative regulation of response to exter...",28,1,0.34,"0.2887"
"366","GO:0016125","sterol metabolic process",28,1,0.34,"0.2887"
"367","GO:0071103","DNA conformation change",89,2,1.07,"0.2916"
"368","GO:0046486","glycerolipid metabolic process",89,2,1.07,"0.2916"
"369","GO:0043436","oxoacid metabolic process",299,5,3.61,"0.2922"
"370","GO:0006082","organic acid metabolic process",299,5,3.61,"0.2922"
"371","GO:0007568","aging",157,3,1.89,"0.2940"
"372","GO:0061640","cytoskeleton-dependent cytokinesis",90,2,1.09,"0.2961"
"373","GO:0009584","detection of visible light",29,1,0.35,"0.2973"
"374","GO:0044837","actomyosin contractile ring organization",29,1,0.35,"0.2973"
