"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"87","GO:0070423","nucleotide-binding oligomerization domai...",1,1,0.04,"0.04183"
"88","GO:0015862","uridine transport",1,1,0.04,"0.04183"
"89","GO:0015864","pyrimidine nucleoside transport",1,1,0.04,"0.04183"
"90","GO:0015853","adenine transport",1,1,0.04,"0.04183"
"91","GO:0015855","pyrimidine nucleobase transport",1,1,0.04,"0.04183"
"92","GO:0032098","regulation of appetite",1,1,0.04,"0.04183"
"93","GO:0006747","FAD biosynthetic process",1,1,0.04,"0.04183"
"94","GO:0016024","CDP-diacylglycerol biosynthetic process",1,1,0.04,"0.04183"
"95","GO:0003351","epithelial cilium movement involved in e...",1,1,0.04,"0.04183"
"96","GO:0030879","mammary gland development",1,1,0.04,"0.04183"
"97","GO:0034606","response to hermaphrodite contact",1,1,0.04,"0.04183"
"98","GO:0034608","vulval location",1,1,0.04,"0.04183"
"99","GO:0070935","3'-UTR-mediated mRNA stabilization",1,1,0.04,"0.04183"
"100","GO:0042726","flavin-containing compound metabolic pro...",1,1,0.04,"0.04183"
"101","GO:0042727","flavin-containing compound biosynthetic ...",1,1,0.04,"0.04183"
"102","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0.04,"0.04183"
"103","GO:0043123","positive regulation of I-kappaB kinase/N...",1,1,0.04,"0.04183"
"104","GO:0035045","sperm plasma membrane disassembly",1,1,0.04,"0.04183"
"105","GO:0002753","cytoplasmic pattern recognition receptor...",1,1,0.04,"0.04183"
"106","GO:0046341","CDP-diacylglycerol metabolic process",1,1,0.04,"0.04183"
"107","GO:0010752","regulation of cGMP-mediated signaling",1,1,0.04,"0.04183"
"108","GO:0010753","positive regulation of cGMP-mediated sig...",1,1,0.04,"0.04183"
"109","GO:0009750","response to fructose",1,1,0.04,"0.04183"
"110","GO:0048250","iron import into the mitochondrion",1,1,0.04,"0.04183"
"111","GO:0048255","mRNA stabilization",1,1,0.04,"0.04183"
"112","GO:0071347","cellular response to interleukin-1",1,1,0.04,"0.04183"
"113","GO:0071332","cellular response to fructose stimulus",1,1,0.04,"0.04183"
"114","GO:0071333","cellular response to glucose stimulus",1,1,0.04,"0.04183"
"115","GO:0051039","positive regulation of transcription inv...",1,1,0.04,"0.04183"
"116","GO:0035872","nucleotide-binding domain, leucine rich ...",1,1,0.04,"0.04183"
"117","GO:0031223","auditory behavior",1,1,0.04,"0.04183"
"118","GO:0046443","FAD metabolic process",1,1,0.04,"0.04183"
"119","GO:0070555","response to interleukin-1",1,1,0.04,"0.04183"
"120","GO:0007595","lactation",1,1,0.04,"0.04183"
"121","GO:0050910","detection of mechanical stimulus involve...",1,1,0.04,"0.04183"
"122","GO:0018095","protein polyglutamylation",1,1,0.04,"0.04183"
"123","GO:0035364","thymine transport",1,1,0.04,"0.04183"
"124","GO:0072387","flavin adenine dinucleotide metabolic pr...",1,1,0.04,"0.04183"
"125","GO:0072388","flavin adenine dinucleotide biosynthetic...",1,1,0.04,"0.04183"
"126","GO:0035344","hypoxanthine transport",1,1,0.04,"0.04183"
"127","GO:0009409","response to cold",19,3,0.79,"0.04268"
"128","GO:0015980","energy derivation by oxidation of organi...",142,14,5.94,"0.04290"
"129","GO:1905039","carboxylic acid transmembrane transport",78,7,3.26,"0.04362"
"130","GO:1903825","organic acid transmembrane transport",78,7,3.26,"0.04362"
"131","GO:0048515","spermatid differentiation",83,9,3.47,"0.04460"
"132","GO:0006091","generation of precursor metabolites and ...",180,16,7.53,"0.04523"
"133","GO:0019646","aerobic electron transport chain",60,9,2.51,"0.04970"
"134","GO:0034394","protein localization to cell surface",9,2,0.38,"0.05166"
"135","GO:0046835","carbohydrate phosphorylation",9,2,0.38,"0.05166"
"136","GO:0051260","protein homooligomerization",9,2,0.38,"0.05166"
"137","GO:0042398","cellular modified amino acid biosyntheti...",9,2,0.38,"0.05166"
"138","GO:0007368","determination of left/right symmetry",9,2,0.38,"0.05166"
"139","GO:0006101","citrate metabolic process",34,4,1.42,"0.05180"
"140","GO:0006099","tricarboxylic acid cycle",34,4,1.42,"0.05180"
"141","GO:0007218","neuropeptide signaling pathway",21,3,0.88,"0.05512"
"142","GO:0006754","ATP biosynthetic process",35,4,1.46,"0.05664"
"143","GO:0061077","chaperone-mediated protein folding",35,4,1.46,"0.05664"
"144","GO:0016052","carbohydrate catabolic process",36,4,1.51,"0.06172"
"145","GO:0007603","phototransduction, visible light",22,3,0.92,"0.06193"
"146","GO:0051438","regulation of ubiquitin-protein transfer...",10,2,0.42,"0.06283"
"147","GO:0043052","thermotaxis",10,2,0.42,"0.06283"
"148","GO:0050974","detection of mechanical stimulus involve...",10,2,0.42,"0.06283"
"149","GO:0050909","sensory perception of taste",10,2,0.42,"0.06283"
"150","GO:0046942","carboxylic acid transport",85,7,3.56,"0.06399"
"151","GO:0042773","ATP synthesis coupled electron transport",64,9,2.68,"0.06566"
"152","GO:0042775","mitochondrial ATP synthesis coupled elec...",64,9,2.68,"0.06566"
"153","GO:0009145","purine nucleoside triphosphate biosynthe...",37,4,1.55,"0.06703"
"154","GO:0009206","purine ribonucleoside triphosphate biosy...",37,4,1.55,"0.06703"
"155","GO:0072350","tricarboxylic acid metabolic process",37,4,1.55,"0.06703"
"156","GO:0000209","protein polyubiquitination",69,6,2.89,"0.06747"
"157","GO:0043486","histone exchange",23,3,0.96,"0.06910"
"158","GO:0048138","germ-line cyst encapsulation",23,3,0.96,"0.06910"
"159","GO:0009201","ribonucleoside triphosphate biosynthetic...",38,4,1.59,"0.07257"
"160","GO:0031398","positive regulation of protein ubiquitin...",11,2,0.46,"0.07473"
"161","GO:0043687","post-translational protein modification",11,2,0.46,"0.07473"
"162","GO:0035041","sperm DNA decondensation",11,2,0.46,"0.07473"
"163","GO:0009799","specification of symmetry",11,2,0.46,"0.07473"
"164","GO:0044458","motile cilium assembly",11,2,0.46,"0.07473"
"165","GO:0009855","determination of bilateral symmetry",11,2,0.46,"0.07473"
"166","GO:0019896","axonal transport of mitochondrion",11,2,0.46,"0.07473"
"167","GO:0050911","detection of chemical stimulus involved ...",11,2,0.46,"0.07473"
"168","GO:0006835","dicarboxylic acid transport",24,3,1,"0.07663"
"169","GO:0007286","spermatid development",76,8,3.18,"0.07712"
"170","GO:0006457","protein folding",89,7,3.72,"0.07785"
"171","GO:0034728","nucleosome organization",39,4,1.63,"0.07833"
"172","GO:0016999","antibiotic metabolic process",55,5,2.3,"0.07857"
"173","GO:0007293","germarium-derived egg chamber formation",90,7,3.76,"0.08157"
"174","GO:0006979","response to oxidative stress",108,8,4.52,"0.08162"
"175","GO:1900024","regulation of substrate adhesion-depende...",2,1,0.08,"0.08192"
"176","GO:1900026","positive regulation of substrate adhesio...",2,1,0.08,"0.08192"
"177","GO:0048593","camera-type eye morphogenesis",2,1,0.08,"0.08192"
"178","GO:0007634","optokinetic behavior",2,1,0.08,"0.08192"
"179","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.08,"0.08192"
"180","GO:0015851","nucleobase transport",2,1,0.08,"0.08192"
"181","GO:0015854","guanine transport",2,1,0.08,"0.08192"
"182","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.08,"0.08192"
"183","GO:2000211","regulation of glutamate metabolic proces...",2,1,0.08,"0.08192"
"184","GO:0071073","positive regulation of phospholipid bios...",2,1,0.08,"0.08192"
"185","GO:0033182","regulation of histone ubiquitination",2,1,0.08,"0.08192"
"186","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.08,"0.08192"
"187","GO:2000766","negative regulation of cytoplasmic trans...",2,1,0.08,"0.08192"
"188","GO:0006735","NADH regeneration",2,1,0.08,"0.08192"
"189","GO:0070293","renal absorption",2,1,0.08,"0.08192"
"190","GO:0048490","anterograde synaptic vesicle transport",2,1,0.08,"0.08192"
"191","GO:0048491","retrograde synaptic vesicle transport",2,1,0.08,"0.08192"
"192","GO:2000008","regulation of protein localization to ce...",2,1,0.08,"0.08192"
"193","GO:0043489","RNA stabilization",2,1,0.08,"0.08192"
"194","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.08,"0.08192"
"195","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.08,"0.08192"
"196","GO:0061621","canonical glycolysis",2,1,0.08,"0.08192"
"197","GO:0006863","purine nucleobase transport",2,1,0.08,"0.08192"
"198","GO:0006858","extracellular transport",2,1,0.08,"0.08192"
"199","GO:1903727","positive regulation of phospholipid meta...",2,1,0.08,"0.08192"
"200","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.08,"0.08192"
"201","GO:0022417","protein maturation by protein folding",2,1,0.08,"0.08192"
"202","GO:0051923","sulfation",2,1,0.08,"0.08192"
"203","GO:0030397","membrane disassembly",2,1,0.08,"0.08192"
"204","GO:0001582","detection of chemical stimulus involved ...",2,1,0.08,"0.08192"
"205","GO:0006521","regulation of cellular amino acid metabo...",2,1,0.08,"0.08192"
"206","GO:0006533","aspartate catabolic process",2,1,0.08,"0.08192"
"207","GO:0051055","negative regulation of lipid biosyntheti...",2,1,0.08,"0.08192"
"208","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.08,"0.08192"
"209","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.08,"0.08192"
"210","GO:0042819","vitamin B6 biosynthetic process",2,1,0.08,"0.08192"
"211","GO:0009749","response to glucose",2,1,0.08,"0.08192"
"212","GO:0051037","regulation of transcription involved in ...",2,1,0.08,"0.08192"
"213","GO:0071632","optomotor response",2,1,0.08,"0.08192"
"214","GO:0000820","regulation of glutamine family amino aci...",2,1,0.08,"0.08192"
"215","GO:0034214","protein hexamerization",2,1,0.08,"0.08192"
"216","GO:0010868","negative regulation of triglyceride bios...",2,1,0.08,"0.08192"
"217","GO:0071462","cellular response to water stimulus",2,1,0.08,"0.08192"
"218","GO:0071465","cellular response to desiccation",2,1,0.08,"0.08192"
"219","GO:1902176","negative regulation of oxidative stress-...",2,1,0.08,"0.08192"
"220","GO:0097753","membrane bending",2,1,0.08,"0.08192"
"221","GO:0045739","positive regulation of DNA repair",2,1,0.08,"0.08192"
"222","GO:2000436","positive regulation of protein neddylati...",2,1,0.08,"0.08192"
"223","GO:0097017","renal protein absorption",2,1,0.08,"0.08192"
"224","GO:0042670","retinal cone cell differentiation",2,1,0.08,"0.08192"
"225","GO:0010511","regulation of phosphatidylinositol biosy...",2,1,0.08,"0.08192"
"226","GO:0010513","positive regulation of phosphatidylinosi...",2,1,0.08,"0.08192"
"227","GO:0042631","cellular response to water deprivation",2,1,0.08,"0.08192"
"228","GO:0061718","glucose catabolic process to pyruvate",2,1,0.08,"0.08192"
"229","GO:0061738","late endosomal microautophagy",2,1,0.08,"0.08192"
"230","GO:0006811","ion transport",362,25,15.14,"0.08391"
"231","GO:0009168","purine ribonucleoside monophosphate bios...",40,4,1.67,"0.08432"
"232","GO:0009127","purine nucleoside monophosphate biosynth...",40,4,1.67,"0.08432"
"233","GO:0098930","axonal transport",25,3,1.05,"0.08450"
"234","GO:0033108","mitochondrial respiratory chain complex ...",21,5,0.88,"0.08557"
"235","GO:2000146","negative regulation of cell motility",12,2,0.5,"0.08728"
"236","GO:0032781","positive regulation of ATP-dependent act...",12,2,0.5,"0.08728"
"237","GO:0042026","protein refolding",12,2,0.5,"0.08728"
"238","GO:0035039","male pronucleus assembly",12,2,0.5,"0.08728"
"239","GO:0042866","pyruvate biosynthetic process",12,2,0.5,"0.08728"
"240","GO:0030336","negative regulation of cell migration",12,2,0.5,"0.08728"
"241","GO:1903322","positive regulation of protein modificat...",12,2,0.5,"0.08728"
"242","GO:0008089","anterograde axonal transport",12,2,0.5,"0.08728"
"243","GO:0007600","sensory perception",142,17,5.94,"0.08808"
"244","GO:0010970","transport along microtubule",57,5,2.38,"0.08856"
"245","GO:0007186","G protein-coupled receptor signaling pat...",75,6,3.14,"0.09259"
"246","GO:0009064","glutamine family amino acid metabolic pr...",26,3,1.09,"0.09270"
"247","GO:0048232","male gamete generation",219,17,9.16,"0.09642"
"248","GO:0030708","germarium-derived female germ-line cyst ...",13,2,0.54,"0.10039"
"249","GO:0040013","negative regulation of locomotion",13,2,0.54,"0.10039"
"250","GO:0007020","microtubule nucleation",13,2,0.54,"0.10039"
"251","GO:0006536","glutamate metabolic process",13,2,0.54,"0.10039"
"252","GO:0046460","neutral lipid biosynthetic process",13,2,0.54,"0.10039"
"253","GO:0046463","acylglycerol biosynthetic process",13,2,0.54,"0.10039"
"254","GO:0098869","cellular oxidant detoxification",27,3,1.13,"0.10122"
"255","GO:0006891","intra-Golgi vesicle-mediated transport",27,3,1.13,"0.10122"
"256","GO:1990748","cellular detoxification",27,3,1.13,"0.10122"
"257","GO:0006855","xenobiotic transmembrane transport",27,3,1.13,"0.10122"
"258","GO:0042908","xenobiotic transport",27,3,1.13,"0.10122"
"259","GO:0045727","positive regulation of translation",27,3,1.13,"0.10122"
"260","GO:0009584","detection of visible light",27,3,1.13,"0.10122"
"261","GO:0003012","muscle system process",27,3,1.13,"0.10122"
"262","GO:0007420","brain development",95,7,3.97,"0.10169"
"263","GO:0034599","cellular response to oxidative stress",28,3,1.17,"0.11004"
"264","GO:0009156","ribonucleoside monophosphate biosyntheti...",44,4,1.84,"0.11039"
"265","GO:0045451","pole plasm oskar mRNA localization",44,4,1.84,"0.11039"
"266","GO:0030705","cytoskeleton-dependent intracellular tra...",61,5,2.55,"0.11041"
"267","GO:0044782","cilium organization",70,21,2.93,"0.11163"
"268","GO:0071214","cellular response to abiotic stimulus",51,7,2.13,"0.11366"
"269","GO:0104004","cellular response to environmental stimu...",51,7,2.13,"0.11366"
"270","GO:0051654","establishment of mitochondrion localizat...",14,2,0.59,"0.11401"
"271","GO:0006096","glycolytic process",14,2,0.59,"0.11401"
"272","GO:0006757","ATP generation from ADP",14,2,0.59,"0.11401"
"273","GO:0034643","establishment of mitochondrion localizat...",14,2,0.59,"0.11401"
"274","GO:0043462","regulation of ATP-dependent activity",14,2,0.59,"0.11401"
"275","GO:0042073","intraciliary transport",14,2,0.59,"0.11401"
"276","GO:0048139","female germ-line cyst encapsulation",14,2,0.59,"0.11401"
"277","GO:0047497","mitochondrion transport along microtubul...",14,2,0.59,"0.11401"
"278","GO:0022904","respiratory electron transport chain",74,9,3.1,"0.11648"
"279","GO:0018200","peptidyl-glutamic acid modification",16,6,0.67,"0.11811"
"280","GO:0062197","cellular response to chemical stress",29,3,1.21,"0.11914"
"281","GO:0035494","SNARE complex disassembly",3,1,0.13,"0.12034"
"282","GO:0009313","oligosaccharide catabolic process",3,1,0.13,"0.12034"
"283","GO:0044771","meiotic cell cycle phase transition",3,1,0.13,"0.12034"
"284","GO:0015822","ornithine transport",3,1,0.13,"0.12034"
"285","GO:0002429","immune response-activating cell surface ...",3,1,0.13,"0.12034"
"286","GO:0045501","regulation of sevenless signaling pathwa...",3,1,0.13,"0.12034"
"287","GO:0071071","regulation of phospholipid biosynthetic ...",3,1,0.13,"0.12034"
"288","GO:0090504","epiboly",3,1,0.13,"0.12034"
"289","GO:0090505","epiboly involved in wound healing",3,1,0.13,"0.12034"
"290","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.13,"0.12034"
"291","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.13,"0.12034"
"292","GO:0060041","retina development in camera-type eye",3,1,0.13,"0.12034"
"293","GO:0045677","negative regulation of R7 cell different...",3,1,0.13,"0.12034"
"294","GO:0014047","glutamate secretion",3,1,0.13,"0.12034"
"295","GO:0097688","glutamate receptor clustering",3,1,0.13,"0.12034"
"296","GO:0006007","glucose catabolic process",3,1,0.13,"0.12034"
"297","GO:0097345","mitochondrial outer membrane permeabiliz...",3,1,0.13,"0.12034"
"298","GO:1903202","negative regulation of oxidative stress-...",3,1,0.13,"0.12034"
"299","GO:0008377","light-induced release of internally sequ...",3,1,0.13,"0.12034"
"300","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.13,"0.12034"
"301","GO:0008631","intrinsic apoptotic signaling pathway in...",3,1,0.13,"0.12034"
"302","GO:0097484","dendrite extension",3,1,0.13,"0.12034"
"303","GO:1905710","positive regulation of membrane permeabi...",3,1,0.13,"0.12034"
"304","GO:0009269","response to desiccation",3,1,0.13,"0.12034"
"305","GO:0009250","glucan biosynthetic process",3,1,0.13,"0.12034"
"306","GO:0035794","positive regulation of mitochondrial mem...",3,1,0.13,"0.12034"
"307","GO:0010911","regulation of isomerase activity",3,1,0.13,"0.12034"
"308","GO:0010912","positive regulation of isomerase activit...",3,1,0.13,"0.12034"
"309","GO:1902686","mitochondrial outer membrane permeabiliz...",3,1,0.13,"0.12034"
"310","GO:0060586","multicellular organismal iron ion homeos...",3,1,0.13,"0.12034"
"311","GO:0001580","detection of chemical stimulus involved ...",3,1,0.13,"0.12034"
"312","GO:0003407","neural retina development",3,1,0.13,"0.12034"
"313","GO:0046352","disaccharide catabolic process",3,1,0.13,"0.12034"
"314","GO:0044319","wound healing, spreading of cells",3,1,0.13,"0.12034"
"315","GO:0044341","sodium-dependent phosphate transport",3,1,0.13,"0.12034"
"316","GO:1990575","mitochondrial L-ornithine transmembrane ...",3,1,0.13,"0.12034"
"317","GO:0010037","response to carbon dioxide",3,1,0.13,"0.12034"
"318","GO:0042816","vitamin B6 metabolic process",3,1,0.13,"0.12034"
"319","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.13,"0.12034"
"320","GO:0006651","diacylglycerol biosynthetic process",3,1,0.13,"0.12034"
"321","GO:2000371","regulation of DNA topoisomerase (ATP-hyd...",3,1,0.13,"0.12034"
"322","GO:2000373","positive regulation of DNA topoisomerase...",3,1,0.13,"0.12034"
"323","GO:0005993","trehalose catabolic process",3,1,0.13,"0.12034"
"324","GO:0010811","positive regulation of cell-substrate ad...",3,1,0.13,"0.12034"
"325","GO:1902175","regulation of oxidative stress-induced i...",3,1,0.13,"0.12034"
"326","GO:1902110","positive regulation of mitochondrial mem...",3,1,0.13,"0.12034"
"327","GO:0048025","negative regulation of mRNA splicing, vi...",3,1,0.13,"0.12034"
"328","GO:0110118","negative regulation of compound eye phot...",3,1,0.13,"0.12034"
"329","GO:1903352","L-ornithine transmembrane transport",3,1,0.13,"0.12034"
"330","GO:0005978","glycogen biosynthetic process",3,1,0.13,"0.12034"
"331","GO:0072578","neurotransmitter-gated ion channel clust...",3,1,0.13,"0.12034"
"332","GO:0006422","aspartyl-tRNA aminoacylation",3,1,0.13,"0.12034"
"333","GO:0070534","protein K63-linked ubiquitination",3,1,0.13,"0.12034"
"334","GO:1902108","regulation of mitochondrial membrane per...",3,1,0.13,"0.12034"
"335","GO:0046184","aldehyde biosynthetic process",3,1,0.13,"0.12034"
"336","GO:0007541","sex determination, primary response to X...",3,1,0.13,"0.12034"
"337","GO:0045873","negative regulation of sevenless signali...",3,1,0.13,"0.12034"
"338","GO:0006119","oxidative phosphorylation",75,9,3.14,"0.12238"
"339","GO:0009124","nucleoside monophosphate biosynthetic pr...",46,4,1.92,"0.12462"
"340","GO:0022900","electron transport chain",94,10,3.93,"0.12599"
"341","GO:0016310","phosphorylation",493,26,20.62,"0.12666"
"342","GO:0030713","ovarian follicle cell stalk formation",15,2,0.63,"0.12807"
"343","GO:0016059","deactivation of rhodopsin mediated signa...",15,2,0.63,"0.12807"
"344","GO:0009166","nucleotide catabolic process",15,2,0.63,"0.12807"
"345","GO:0045467","R7 cell development",15,2,0.63,"0.12807"
"346","GO:0042595","behavioral response to starvation",15,2,0.63,"0.12807"
"347","GO:0008205","ecdysone metabolic process",15,2,0.63,"0.12807"
"348","GO:0072524","pyridine-containing compound metabolic p...",30,3,1.25,"0.12851"
"349","GO:0007316","pole plasm RNA localization",47,4,1.97,"0.13202"
"350","GO:0045466","R7 cell differentiation",47,4,1.97,"0.13202"
"351","GO:0019094","pole plasm mRNA localization",47,4,1.97,"0.13202"
"352","GO:0007349","cellularization",83,6,3.47,"0.13286"
"353","GO:0060322","head development",102,7,4.27,"0.13395"
"354","GO:0098662","inorganic cation transmembrane transport",177,15,7.4,"0.13747"
"355","GO:0030334","regulation of cell migration",31,3,1.3,"0.13813"
"356","GO:0097237","cellular response to toxic substance",31,3,1.3,"0.13813"
"357","GO:0006120","mitochondrial electron transport, NADH t...",31,3,1.3,"0.13813"
"358","GO:0007606","sensory perception of chemical stimulus",48,4,2.01,"0.13959"
"359","GO:0046488","phosphatidylinositol metabolic process",48,4,2.01,"0.13959"
"360","GO:0019363","pyridine nucleotide biosynthetic process",16,2,0.67,"0.14250"
"361","GO:0019359","nicotinamide nucleotide biosynthetic pro...",16,2,0.67,"0.14250"
"362","GO:0032200","telomere organization",16,2,0.67,"0.14250"
"363","GO:0022400","regulation of rhodopsin mediated signali...",16,2,0.67,"0.14250"
"364","GO:0000723","telomere maintenance",16,2,0.67,"0.14250"
"365","GO:1905515","non-motile cilium assembly",16,2,0.67,"0.14250"
"366","GO:0090407","organophosphate biosynthetic process",183,11,7.66,"0.14324"
"367","GO:0016333","morphogenesis of follicular epithelium",49,4,2.05,"0.14733"
"368","GO:2000145","regulation of cell motility",32,3,1.34,"0.14799"
"369","GO:0030001","metal ion transport",125,8,5.23,"0.15165"
"370","GO:0007498","mesoderm development",68,5,2.84,"0.15418"
"371","GO:0016567","protein ubiquitination",166,10,6.94,"0.15625"
"372","GO:0033499","galactose catabolic process via UDP-gala...",4,1,0.17,"0.15716"
"373","GO:0010378","temperature compensation of the circadia...",4,1,0.17,"0.15716"
