"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"61","GO:0042430","indole-containing compound metabolic pro...",7,2,0.27,"0.02675"
"62","GO:0006027","glycosaminoglycan catabolic process",7,2,0.27,"0.02675"
"63","GO:0009065","glutamine family amino acid catabolic pr...",7,2,0.27,"0.02675"
"64","GO:1900544","positive regulation of purine nucleotide...",7,2,0.27,"0.02675"
"65","GO:0045981","positive regulation of nucleotide metabo...",7,2,0.27,"0.02675"
"66","GO:0071322","cellular response to carbohydrate stimul...",7,2,0.27,"0.02675"
"67","GO:0034504","protein localization to nucleus",61,6,2.32,"0.02771"
"68","GO:0009161","ribonucleoside monophosphate metabolic p...",118,11,4.5,"0.02776"
"69","GO:0046662","regulation of oviposition",18,3,0.69,"0.02917"
"70","GO:0006913","nucleocytoplasmic transport",116,9,4.42,"0.03215"
"71","GO:0051169","nuclear transport",116,9,4.42,"0.03215"
"72","GO:1905114","cell surface receptor signaling pathway ...",98,8,3.73,"0.03255"
"73","GO:0048878","chemical homeostasis",174,12,6.63,"0.03302"
"74","GO:0046365","monosaccharide catabolic process",8,2,0.3,"0.03478"
"75","GO:0019320","hexose catabolic process",8,2,0.3,"0.03478"
"76","GO:0070936","protein K48-linked ubiquitination",8,2,0.3,"0.03478"
"77","GO:0002812","biosynthetic process of antibacterial pe...",8,2,0.3,"0.03478"
"78","GO:0002813","regulation of biosynthetic process of an...",8,2,0.3,"0.03478"
"79","GO:0009123","nucleoside monophosphate metabolic proce...",124,11,4.73,"0.03696"
"80","GO:0098655","cation transmembrane transport",218,14,8.31,"0.03783"
"81","GO:0017038","protein import",83,7,3.16,"0.03799"
"82","GO:1903327","negative regulation of tRNA metabolic pr...",1,1,0.04,"0.03811"
"83","GO:1902370","regulation of tRNA catabolic process",1,1,0.04,"0.03811"
"84","GO:1902371","negative regulation of tRNA catabolic pr...",1,1,0.04,"0.03811"
"85","GO:0030710","regulation of border follicle cell delam...",1,1,0.04,"0.03811"
"86","GO:1902321","methyl-branched fatty acid biosynthetic ...",1,1,0.04,"0.03811"
"87","GO:0060561","apoptotic process involved in morphogene...",1,1,0.04,"0.03811"
"88","GO:1902337","regulation of apoptotic process involved...",1,1,0.04,"0.03811"
"89","GO:1902339","positive regulation of apoptotic process...",1,1,0.04,"0.03811"
"90","GO:1903461","Okazaki fragment processing involved in ...",1,1,0.04,"0.03811"
"91","GO:0071934","thiamine transmembrane transport",1,1,0.04,"0.03811"
"92","GO:0006021","inositol biosynthetic process",1,1,0.04,"0.03811"
"93","GO:0097089","methyl-branched fatty acid metabolic pro...",1,1,0.04,"0.03811"
"94","GO:0014703","oscillatory muscle contraction",1,1,0.04,"0.03811"
"95","GO:0006566","threonine metabolic process",1,1,0.04,"0.03811"
"96","GO:0006567","threonine catabolic process",1,1,0.04,"0.03811"
"97","GO:0006554","lysine catabolic process",1,1,0.04,"0.03811"
"98","GO:0006558","L-phenylalanine metabolic process",1,1,0.04,"0.03811"
"99","GO:0006559","L-phenylalanine catabolic process",1,1,0.04,"0.03811"
"100","GO:0006528","asparagine metabolic process",1,1,0.04,"0.03811"
"101","GO:0006530","asparagine catabolic process",1,1,0.04,"0.03811"
"102","GO:0006539","glutamate catabolic process via 2-oxoglu...",1,1,0.04,"0.03811"
"103","GO:0036415","regulation of tRNA stability",1,1,0.04,"0.03811"
"104","GO:0036416","tRNA stabilization",1,1,0.04,"0.03811"
"105","GO:0032775","DNA methylation on adenine",1,1,0.04,"0.03811"
"106","GO:0046952","ketone body catabolic process",1,1,0.04,"0.03811"
"107","GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",1,1,0.04,"0.03811"
"108","GO:1902222","erythrose 4-phosphate/phosphoenolpyruvat...",1,1,0.04,"0.03811"
"109","GO:0046946","hydroxylysine metabolic process",1,1,0.04,"0.03811"
"110","GO:0046948","hydroxylysine catabolic process",1,1,0.04,"0.03811"
"111","GO:0007374","posterior midgut invagination",1,1,0.04,"0.03811"
"112","GO:0034514","mitochondrial unfolded protein response",1,1,0.04,"0.03811"
"113","GO:1990545","mitochondrial thiamine pyrophosphate tra...",1,1,0.04,"0.03811"
"114","GO:0035261","external genitalia morphogenesis",1,1,0.04,"0.03811"
"115","GO:0019264","glycine biosynthetic process from serine",1,1,0.04,"0.03811"
"116","GO:0033501","galactose homeostasis",1,1,0.04,"0.03811"
"117","GO:0015888","thiamine transport",1,1,0.04,"0.03811"
"118","GO:0048094","male pigmentation",1,1,0.04,"0.03811"
"119","GO:1901862","negative regulation of muscle tissue dev...",1,1,0.04,"0.03811"
"120","GO:0006127","glycerophosphate shuttle",1,1,0.04,"0.03811"
"121","GO:0030974","thiamine pyrophosphate transmembrane tra...",1,1,0.04,"0.03811"
"122","GO:0097120","receptor localization to synapse",1,1,0.04,"0.03811"
"123","GO:1901569","fatty acid derivative catabolic process",1,1,0.04,"0.03811"
"124","GO:0003010","voluntary skeletal muscle contraction",1,1,0.04,"0.03811"
"125","GO:0033345","asparagine catabolic process via L-aspar...",1,1,0.04,"0.03811"
"126","GO:0045843","negative regulation of striated muscle t...",1,1,0.04,"0.03811"
"127","GO:0002814","negative regulation of biosynthetic proc...",1,1,0.04,"0.03811"
"128","GO:1902616","acyl carnitine transmembrane transport",1,1,0.04,"0.03811"
"129","GO:0048635","negative regulation of muscle organ deve...",1,1,0.04,"0.03811"
"130","GO:1900180","regulation of protein localization to nu...",20,3,0.76,"0.03856"
"131","GO:0033500","carbohydrate homeostasis",34,4,1.3,"0.03888"
"132","GO:0044262","cellular carbohydrate metabolic process",67,6,2.55,"0.04134"
"133","GO:0007368","determination of left/right symmetry",9,2,0.34,"0.04361"
"134","GO:0042744","hydrogen peroxide catabolic process",9,2,0.34,"0.04361"
"135","GO:0017001","antibiotic catabolic process",9,2,0.34,"0.04361"
"136","GO:0042676","compound eye cone cell fate commitment",9,2,0.34,"0.04361"
"137","GO:0009185","ribonucleoside diphosphate metabolic pro...",21,3,0.8,"0.04376"
"138","GO:0018991","oviposition",21,3,0.8,"0.04376"
"139","GO:0009179","purine ribonucleoside diphosphate metabo...",21,3,0.8,"0.04376"
"140","GO:0009135","purine nucleoside diphosphate metabolic ...",21,3,0.8,"0.04376"
"141","GO:0120305","regulation of pigmentation",21,3,0.8,"0.04376"
"142","GO:0048070","regulation of developmental pigmentation",21,3,0.8,"0.04376"
"143","GO:0044281","small molecule metabolic process",627,48,23.89,"0.04547"
"144","GO:0016052","carbohydrate catabolic process",36,4,1.37,"0.04658"
"145","GO:0043648","dicarboxylic acid metabolic process",22,3,0.84,"0.04929"
"146","GO:0009168","purine ribonucleoside monophosphate bios...",41,6,1.56,"0.04939"
"147","GO:0009127","purine nucleoside monophosphate biosynth...",41,6,1.56,"0.04939"
"148","GO:0016055","Wnt signaling pathway",88,7,3.35,"0.04963"
"149","GO:0061245","establishment or maintenance of bipolar ...",37,4,1.41,"0.05073"
"150","GO:0035088","establishment or maintenance of apical/b...",37,4,1.41,"0.05073"
"151","GO:0008057","eye pigment granule organization",10,2,0.38,"0.05317"
"152","GO:0032981","mitochondrial respiratory chain complex ...",10,2,0.38,"0.05317"
"153","GO:0006081","cellular aldehyde metabolic process",10,2,0.38,"0.05317"
"154","GO:0031163","metallo-sulfur cluster assembly",10,2,0.38,"0.05317"
"155","GO:0042136","neurotransmitter biosynthetic process",10,2,0.38,"0.05317"
"156","GO:0016226","iron-sulfur cluster assembly",10,2,0.38,"0.05317"
"157","GO:0010257","NADH dehydrogenase complex assembly",10,2,0.38,"0.05317"
"158","GO:0015695","organic cation transport",10,2,0.38,"0.05317"
"159","GO:0033866","nucleoside bisphosphate biosynthetic pro...",23,3,0.88,"0.05514"
"160","GO:0034030","ribonucleoside bisphosphate biosynthetic...",23,3,0.88,"0.05514"
"161","GO:0034033","purine nucleoside bisphosphate biosynthe...",23,3,0.88,"0.05514"
"162","GO:0006073","cellular glucan metabolic process",24,3,0.91,"0.06131"
"163","GO:0044042","glucan metabolic process",24,3,0.91,"0.06131"
"164","GO:0006112","energy reserve metabolic process",24,3,0.91,"0.06131"
"165","GO:0005977","glycogen metabolic process",24,3,0.91,"0.06131"
"166","GO:0009799","specification of symmetry",11,2,0.42,"0.06339"
"167","GO:0009744","response to sucrose",11,2,0.42,"0.06339"
"168","GO:0045454","cell redox homeostasis",11,2,0.42,"0.06339"
"169","GO:0009855","determination of bilateral symmetry",11,2,0.42,"0.06339"
"170","GO:0042743","hydrogen peroxide metabolic process",11,2,0.42,"0.06339"
"171","GO:0048753","pigment granule organization",11,2,0.42,"0.06339"
"172","GO:0042693","muscle cell fate commitment",11,2,0.42,"0.06339"
"173","GO:0070588","calcium ion transmembrane transport",40,4,1.52,"0.06434"
"174","GO:0098660","inorganic ion transmembrane transport",215,13,8.19,"0.06578"
"175","GO:0009156","ribonucleoside monophosphate biosyntheti...",45,6,1.71,"0.06751"
"176","GO:0007618","mating",77,6,2.93,"0.07219"
"177","GO:0060033","anatomical structure regression",59,5,2.25,"0.07294"
"178","GO:0006812","cation transport",240,14,9.15,"0.07296"
"179","GO:0032465","regulation of cytokinesis",12,2,0.46,"0.07421"
"180","GO:0034285","response to disaccharide",12,2,0.46,"0.07421"
"181","GO:0033059","cellular pigmentation",12,2,0.46,"0.07421"
"182","GO:0042866","pyruvate biosynthetic process",12,2,0.46,"0.07421"
"183","GO:1903578","regulation of ATP metabolic process",12,2,0.46,"0.07421"
"184","GO:0071479","cellular response to ionizing radiation",12,2,0.46,"0.07421"
"185","GO:0043487","regulation of RNA stability",42,4,1.6,"0.07437"
"186","GO:0006813","potassium ion transport",42,4,1.6,"0.07437"
"187","GO:0051294","establishment of spindle orientation",26,3,0.99,"0.07456"
"188","GO:0042593","glucose homeostasis",26,3,0.99,"0.07456"
"189","GO:1903326","regulation of tRNA metabolic process",2,1,0.08,"0.07477"
"190","GO:0019511","peptidyl-proline hydroxylation",2,1,0.08,"0.07477"
"191","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.08,"0.07477"
"192","GO:1902350","cellular response to chloroquine",2,1,0.08,"0.07477"
"193","GO:0043489","RNA stabilization",2,1,0.08,"0.07477"
"194","GO:0018401","peptidyl-proline hydroxylation to 4-hydr...",2,1,0.08,"0.07477"
"195","GO:0032438","melanosome organization",2,1,0.08,"0.07477"
"196","GO:0030714","anterior/posterior axis specification, f...",2,1,0.08,"0.07477"
"197","GO:1902349","response to chloroquine",2,1,0.08,"0.07477"
"198","GO:0071929","alpha-tubulin acetylation",2,1,0.08,"0.07477"
"199","GO:0006844","acyl carnitine transport",2,1,0.08,"0.07477"
"200","GO:0009256","10-formyltetrahydrofolate metabolic proc...",2,1,0.08,"0.07477"
"201","GO:0031952","regulation of protein autophosphorylatio...",2,1,0.08,"0.07477"
"202","GO:0031954","positive regulation of protein autophosp...",2,1,0.08,"0.07477"
"203","GO:2000425","regulation of apoptotic cell clearance",2,1,0.08,"0.07477"
"204","GO:2000427","positive regulation of apoptotic cell cl...",2,1,0.08,"0.07477"
"205","GO:0043101","purine-containing compound salvage",2,1,0.08,"0.07477"
"206","GO:0006569","tryptophan catabolic process",2,1,0.08,"0.07477"
"207","GO:0006553","lysine metabolic process",2,1,0.08,"0.07477"
"208","GO:0033239","negative regulation of cellular amine me...",2,1,0.08,"0.07477"
"209","GO:2000152","regulation of ubiquitin-specific proteas...",2,1,0.08,"0.07477"
"210","GO:2000158","positive regulation of ubiquitin-specifi...",2,1,0.08,"0.07477"
"211","GO:0044208","'de novo' AMP biosynthetic process",2,1,0.08,"0.07477"
"212","GO:1904274","tricellular tight junction assembly",2,1,0.08,"0.07477"
"213","GO:0046487","glyoxylate metabolic process",2,1,0.08,"0.07477"
"214","GO:1900024","regulation of substrate adhesion-depende...",2,1,0.08,"0.07477"
"215","GO:1900026","positive regulation of substrate adhesio...",2,1,0.08,"0.07477"
"216","GO:1905349","ciliary transition zone assembly",2,1,0.08,"0.07477"
"217","GO:0042249","establishment of planar polarity of embr...",2,1,0.08,"0.07477"
"218","GO:0061060","negative regulation of peptidoglycan rec...",2,1,0.08,"0.07477"
"219","GO:0019471","4-hydroxyproline metabolic process",2,1,0.08,"0.07477"
"220","GO:0061058","regulation of peptidoglycan recognition ...",2,1,0.08,"0.07477"
"221","GO:0046950","cellular ketone body metabolic process",2,1,0.08,"0.07477"
"222","GO:0009052","pentose-phosphate shunt, non-oxidative b...",2,1,0.08,"0.07477"
"223","GO:0019441","tryptophan catabolic process to kynureni...",2,1,0.08,"0.07477"
"224","GO:1902224","ketone body metabolic process",2,1,0.08,"0.07477"
"225","GO:1990809","endoplasmic reticulum tubular network me...",2,1,0.08,"0.07477"
"226","GO:0045963","negative regulation of dopamine metaboli...",2,1,0.08,"0.07477"
"227","GO:0035106","operant conditioning",2,1,0.08,"0.07477"
"228","GO:0045914","negative regulation of catecholamine met...",2,1,0.08,"0.07477"
"229","GO:0019918","peptidyl-arginine methylation, to symmet...",2,1,0.08,"0.07477"
"230","GO:1990511","piRNA biosynthetic process",2,1,0.08,"0.07477"
"231","GO:0035263","genital disc sexually dimorphic developm...",2,1,0.08,"0.07477"
"232","GO:0050941","negative regulation of pigment cell diff...",2,1,0.08,"0.07477"
"233","GO:0050932","regulation of pigment cell differentiati...",2,1,0.08,"0.07477"
"234","GO:0033567","DNA replication, Okazaki fragment proces...",2,1,0.08,"0.07477"
"235","GO:0072531","pyrimidine-containing compound transmemb...",2,1,0.08,"0.07477"
"236","GO:0006305","DNA alkylation",2,1,0.08,"0.07477"
"237","GO:0006306","DNA methylation",2,1,0.08,"0.07477"
"238","GO:0071586","CAAX-box protein processing",2,1,0.08,"0.07477"
"239","GO:0070413","trehalose metabolism in response to stre...",2,1,0.08,"0.07477"
"240","GO:0006424","glutamyl-tRNA aminoacylation",2,1,0.08,"0.07477"
"241","GO:1904515","positive regulation of TORC2 signaling",2,1,0.08,"0.07477"
"242","GO:2001171","positive regulation of ATP biosynthetic ...",2,1,0.08,"0.07477"
"243","GO:0070125","mitochondrial translational elongation",2,1,0.08,"0.07477"
"244","GO:0006166","purine ribonucleoside salvage",2,1,0.08,"0.07477"
"245","GO:0048071","sex-specific pigmentation",2,1,0.08,"0.07477"
"246","GO:0006169","adenosine salvage",2,1,0.08,"0.07477"
"247","GO:0005992","trehalose biosynthetic process",2,1,0.08,"0.07477"
"248","GO:0002787","negative regulation of antibacterial pep...",2,1,0.08,"0.07477"
"249","GO:0006116","NADH oxidation",2,1,0.08,"0.07477"
"250","GO:0080120","CAAX-box protein maturation",2,1,0.08,"0.07477"
"251","GO:0006103","2-oxoglutarate metabolic process",2,1,0.08,"0.07477"
"252","GO:0006106","fumarate metabolic process",2,1,0.08,"0.07477"
"253","GO:2001271","negative regulation of cysteine-type end...",2,1,0.08,"0.07477"
"254","GO:0046086","adenosine biosynthetic process",2,1,0.08,"0.07477"
"255","GO:0033387","putrescine biosynthetic process from orn...",2,1,0.08,"0.07477"
"256","GO:0034308","primary alcohol metabolic process",2,1,0.08,"0.07477"
"257","GO:0035520","monoubiquitinated protein deubiquitinati...",2,1,0.08,"0.07477"
"258","GO:0035521","monoubiquitinated histone deubiquitinati...",2,1,0.08,"0.07477"
"259","GO:0035522","monoubiquitinated histone H2A deubiquiti...",2,1,0.08,"0.07477"
"260","GO:0002806","negative regulation of antimicrobial pep...",2,1,0.08,"0.07477"
"261","GO:0002809","negative regulation of antibacterial pep...",2,1,0.08,"0.07477"
"262","GO:0009445","putrescine metabolic process",2,1,0.08,"0.07477"
"263","GO:0009446","putrescine biosynthetic process",2,1,0.08,"0.07477"
"264","GO:1900118","negative regulation of execution phase o...",2,1,0.08,"0.07477"
"265","GO:0001666","response to hypoxia",60,5,2.29,"0.07723"
"266","GO:0042592","homeostatic process",308,17,11.74,"0.07765"
"267","GO:0009124","nucleoside monophosphate biosynthetic pr...",47,6,1.79,"0.07769"
"268","GO:0198738","cell-cell signaling by wnt",98,7,3.73,"0.07912"
"269","GO:0009314","response to radiation",138,9,5.26,"0.07972"
"270","GO:0009056","catabolic process",673,38,25.65,"0.08142"
"271","GO:0019752","carboxylic acid metabolic process",283,24,10.78,"0.08146"
"272","GO:0006090","pyruvate metabolic process",27,3,1.03,"0.08162"
"273","GO:0001737","establishment of imaginal disc-derived w...",27,3,1.03,"0.08162"
"274","GO:0071456","cellular response to hypoxia",27,3,1.03,"0.08162"
"275","GO:0045333","cellular respiration",119,8,4.53,"0.08323"
"276","GO:0019725","cellular homeostasis",140,9,5.34,"0.08546"
"277","GO:0016348","imaginal disc-derived leg joint morphoge...",13,2,0.5,"0.08557"
"278","GO:0008535","respiratory chain complex IV assembly",13,2,0.5,"0.08557"
"279","GO:0032231","regulation of actin filament bundle asse...",13,2,0.5,"0.08557"
"280","GO:0061057","peptidoglycan recognition protein signal...",13,2,0.5,"0.08557"
"281","GO:1900542","regulation of purine nucleotide metaboli...",13,2,0.5,"0.08557"
"282","GO:0035277","spiracle morphogenesis, open tracheal sy...",13,2,0.5,"0.08557"
"283","GO:0045217","cell-cell junction maintenance",13,2,0.5,"0.08557"
"284","GO:0046824","positive regulation of nucleocytoplasmic...",13,2,0.5,"0.08557"
"285","GO:0030534","adult behavior",100,7,3.81,"0.08602"
"286","GO:0036294","cellular response to decreased oxygen le...",28,3,1.07,"0.08895"
"287","GO:0035069","larval midgut histolysis",28,3,1.07,"0.08895"
"288","GO:0036293","response to decreased oxygen levels",63,5,2.4,"0.09089"
"289","GO:1901605","alpha-amino acid metabolic process",71,12,2.71,"0.09335"
"290","GO:0009132","nucleoside diphosphate metabolic process",29,3,1.11,"0.09656"
"291","GO:0033157","regulation of intracellular protein tran...",29,3,1.11,"0.09656"
"292","GO:0006816","calcium ion transport",46,4,1.75,"0.09664"
"293","GO:0071478","cellular response to radiation",46,4,1.75,"0.09664"
"294","GO:0140053","mitochondrial gene expression",108,9,4.12,"0.09738"
"295","GO:0006096","glycolytic process",14,2,0.53,"0.09740"
"296","GO:0034637","cellular carbohydrate biosynthetic proce...",14,2,0.53,"0.09740"
"297","GO:0022616","DNA strand elongation",14,2,0.53,"0.09740"
"298","GO:0019751","polyol metabolic process",14,2,0.53,"0.09740"
"299","GO:0006271","DNA strand elongation involved in DNA re...",14,2,0.53,"0.09740"
"300","GO:0050806","positive regulation of synaptic transmis...",14,2,0.53,"0.09740"
"301","GO:0006757","ATP generation from ADP",14,2,0.53,"0.09740"
"302","GO:0098662","inorganic cation transmembrane transport",187,11,7.13,"0.09986"
"303","GO:0006821","chloride transport",30,3,1.14,"0.10441"
"304","GO:1902476","chloride transmembrane transport",30,3,1.14,"0.10441"
"305","GO:0044837","actomyosin contractile ring organization",30,3,1.14,"0.10441"
"306","GO:0055074","calcium ion homeostasis",30,3,1.14,"0.10441"
"307","GO:0071453","cellular response to oxygen levels",30,3,1.14,"0.10441"
"308","GO:0034404","nucleobase-containing small molecule bio...",30,3,1.14,"0.10441"
"309","GO:0009060","aerobic respiration",105,7,4,"0.10474"
"310","GO:0006544","glycine metabolic process",6,3,0.23,"0.10910"
"311","GO:0009166","nucleotide catabolic process",15,2,0.57,"0.10967"
"312","GO:0009743","response to carbohydrate",15,2,0.57,"0.10967"
"313","GO:0006140","regulation of nucleotide metabolic proce...",15,2,0.57,"0.10967"
"314","GO:0090311","regulation of protein deacetylation",3,1,0.11,"0.11004"
"315","GO:0090312","positive regulation of protein deacetyla...",3,1,0.11,"0.11004"
"316","GO:0051290","protein heterotetramerization",3,1,0.11,"0.11004"
"317","GO:0060012","synaptic transmission, glycinergic",3,1,0.11,"0.11004"
"318","GO:0010811","positive regulation of cell-substrate ad...",3,1,0.11,"0.11004"
"319","GO:1904456","negative regulation of neuronal action p...",3,1,0.11,"0.11004"
"320","GO:0007079","mitotic chromosome movement towards spin...",3,1,0.11,"0.11004"
"321","GO:0031426","polycistronic mRNA processing",3,1,0.11,"0.11004"
"322","GO:0030704","vitelline membrane formation",3,1,0.11,"0.11004"
"323","GO:0006856","eye pigment precursor transport",3,1,0.11,"0.11004"
"324","GO:0060571","morphogenesis of an epithelial fold",3,1,0.11,"0.11004"
"325","GO:0018126","protein hydroxylation",3,1,0.11,"0.11004"
"326","GO:1905503","regulation of motile cilium assembly",3,1,0.11,"0.11004"
"327","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.11,"0.11004"
"328","GO:0042436","indole-containing compound catabolic pro...",3,1,0.11,"0.11004"
"329","GO:0006020","inositol metabolic process",3,1,0.11,"0.11004"
"330","GO:0006014","D-ribose metabolic process",3,1,0.11,"0.11004"
"331","GO:0007555","regulation of ecdysteroid secretion",3,1,0.11,"0.11004"
"332","GO:0030810","positive regulation of nucleotide biosyn...",3,1,0.11,"0.11004"
"333","GO:0046351","disaccharide biosynthetic process",3,1,0.11,"0.11004"
"334","GO:0006007","glucose catabolic process",3,1,0.11,"0.11004"
"335","GO:0042159","lipoprotein catabolic process",3,1,0.11,"0.11004"
"336","GO:0006563","L-serine metabolic process",3,1,0.11,"0.11004"
"337","GO:0006564","L-serine biosynthetic process",3,1,0.11,"0.11004"
"338","GO:0036466","synaptic vesicle recycling via endosome",3,1,0.11,"0.11004"
"339","GO:1903939","regulation of TORC2 signaling",3,1,0.11,"0.11004"
"340","GO:0006546","glycine catabolic process",3,1,0.11,"0.11004"
"341","GO:0051892","negative regulation of cardioblast diffe...",3,1,0.11,"0.11004"
"342","GO:0035461","vitamin transmembrane transport",3,1,0.11,"0.11004"
"343","GO:0010606","positive regulation of cytoplasmic mRNA ...",3,1,0.11,"0.11004"
"344","GO:0051085","chaperone cofactor-dependent protein ref...",3,1,0.11,"0.11004"
"345","GO:0045457","ecdysteroid secretion",3,1,0.11,"0.11004"
"346","GO:0046956","positive phototaxis",3,1,0.11,"0.11004"
"347","GO:0035929","steroid hormone secretion",3,1,0.11,"0.11004"
"348","GO:0009071","serine family amino acid catabolic proce...",3,1,0.11,"0.11004"
"349","GO:0007385","specification of segmental identity, abd...",3,1,0.11,"0.11004"
"350","GO:0044060","regulation of endocrine process",3,1,0.11,"0.11004"
"351","GO:0007305","vitelline membrane formation involved in...",3,1,0.11,"0.11004"
"352","GO:0019919","peptidyl-arginine methylation, to asymme...",3,1,0.11,"0.11004"
"353","GO:0035298","regulation of Malpighian tubule size",3,1,0.11,"0.11004"
"354","GO:0070462","plus-end specific microtubule depolymeri...",3,1,0.11,"0.11004"
"355","GO:0031063","regulation of histone deacetylation",3,1,0.11,"0.11004"
"356","GO:0031065","positive regulation of histone deacetyla...",3,1,0.11,"0.11004"
"357","GO:0060986","endocrine hormone secretion",3,1,0.11,"0.11004"
"358","GO:0006422","aspartyl-tRNA aminoacylation",3,1,0.11,"0.11004"
"359","GO:1902884","positive regulation of response to oxida...",3,1,0.11,"0.11004"
"360","GO:2000831","regulation of steroid hormone secretion",3,1,0.11,"0.11004"
"361","GO:0070189","kynurenine metabolic process",3,1,0.11,"0.11004"
"362","GO:2000044","negative regulation of cardiac cell fate...",3,1,0.11,"0.11004"
"363","GO:1900373","positive regulation of purine nucleotide...",3,1,0.11,"0.11004"
