"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"82","GO:0070555","response to interleukin-1",1,1,0.04,"0.03622"
"83","GO:0048250","iron import into the mitochondrion",1,1,0.04,"0.03622"
"84","GO:0048255","mRNA stabilization",1,1,0.04,"0.03622"
"85","GO:0030879","mammary gland development",1,1,0.04,"0.03622"
"86","GO:0070498","interleukin-1-mediated signaling pathway",1,1,0.04,"0.03622"
"87","GO:1903054","negative regulation of extracellular mat...",1,1,0.04,"0.03622"
"88","GO:0070423","nucleotide-binding oligomerization domai...",1,1,0.04,"0.03622"
"89","GO:0016024","CDP-diacylglycerol biosynthetic process",1,1,0.04,"0.03622"
"90","GO:0050910","detection of mechanical stimulus involve...",1,1,0.04,"0.03622"
"91","GO:0043123","positive regulation of I-kappaB kinase/N...",1,1,0.04,"0.03622"
"92","GO:0035872","nucleotide-binding domain, leucine rich ...",1,1,0.04,"0.03622"
"93","GO:0034606","response to hermaphrodite contact",1,1,0.04,"0.03622"
"94","GO:0034608","vulval location",1,1,0.04,"0.03622"
"95","GO:0050709","negative regulation of protein secretion",1,1,0.04,"0.03622"
"96","GO:0050851","antigen receptor-mediated signaling path...",1,1,0.04,"0.03622"
"97","GO:0050852","T cell receptor signaling pathway",1,1,0.04,"0.03622"
"98","GO:0035364","thymine transport",1,1,0.04,"0.03622"
"99","GO:0010715","regulation of extracellular matrix disas...",1,1,0.04,"0.03622"
"100","GO:0010716","negative regulation of extracellular mat...",1,1,0.04,"0.03622"
"101","GO:0071347","cellular response to interleukin-1",1,1,0.04,"0.03622"
"102","GO:0035344","hypoxanthine transport",1,1,0.04,"0.03622"
"103","GO:0071332","cellular response to fructose stimulus",1,1,0.04,"0.03622"
"104","GO:0071333","cellular response to glucose stimulus",1,1,0.04,"0.03622"
"105","GO:0009750","response to fructose",1,1,0.04,"0.03622"
"106","GO:0055085","transmembrane transport",421,27,15.25,"0.03730"
"107","GO:0006749","glutathione metabolic process",21,3,0.76,"0.03850"
"108","GO:0033108","mitochondrial respiratory chain complex ...",21,3,0.76,"0.03850"
"109","GO:0042773","ATP synthesis coupled electron transport",64,9,2.32,"0.03903"
"110","GO:0042775","mitochondrial ATP synthesis coupled elec...",64,9,2.32,"0.03903"
"111","GO:0046835","carbohydrate phosphorylation",9,2,0.33,"0.03973"
"112","GO:0034394","protein localization to cell surface",9,2,0.33,"0.03973"
"113","GO:0042398","cellular modified amino acid biosyntheti...",9,2,0.33,"0.03973"
"114","GO:0051260","protein homooligomerization",9,2,0.33,"0.03973"
"115","GO:0009620","response to fungus",53,5,1.92,"0.04171"
"116","GO:0050906","detection of stimulus involved in sensor...",37,4,1.34,"0.04341"
"117","GO:0015807","L-amino acid transport",22,3,0.8,"0.04342"
"118","GO:1902475","L-alpha-amino acid transmembrane transpo...",22,3,0.8,"0.04342"
"119","GO:0007286","spermatid development",76,8,2.75,"0.04354"
"120","GO:0009060","aerobic respiration",104,11,3.77,"0.04675"
"121","GO:0060079","excitatory postsynaptic potential",10,2,0.36,"0.04850"
"122","GO:0050974","detection of mechanical stimulus involve...",10,2,0.36,"0.04850"
"123","GO:0099565","chemical synaptic transmission, postsyna...",10,2,0.36,"0.04850"
"124","GO:0016310","phosphorylation",493,28,17.86,"0.05285"
"125","GO:0019098","reproductive behavior",88,9,3.19,"0.05347"
"126","GO:0044458","motile cilium assembly",11,2,0.4,"0.05790"
"127","GO:0035041","sperm DNA decondensation",11,2,0.4,"0.05790"
"128","GO:0007638","mechanosensory behavior",11,2,0.4,"0.05790"
"129","GO:0050911","detection of chemical stimulus involved ...",11,2,0.4,"0.05790"
"130","GO:0035039","male pronucleus assembly",12,2,0.43,"0.06786"
"131","GO:0008089","anterograde axonal transport",12,2,0.43,"0.06786"
"132","GO:0043455","regulation of secondary metabolic proces...",12,2,0.43,"0.06786"
"133","GO:0003333","amino acid transmembrane transport",43,4,1.56,"0.06875"
"134","GO:0072525","pyridine-containing compound biosyntheti...",18,5,0.65,"0.06993"
"135","GO:0015742","alpha-ketoglutarate transport",2,1,0.07,"0.07113"
"136","GO:0071632","optomotor response",2,1,0.07,"0.07113"
"137","GO:0051923","sulfation",2,1,0.07,"0.07113"
"138","GO:0006863","purine nucleobase transport",2,1,0.07,"0.07113"
"139","GO:0006858","extracellular transport",2,1,0.07,"0.07113"
"140","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.07,"0.07113"
"141","GO:0010511","regulation of phosphatidylinositol biosy...",2,1,0.07,"0.07113"
"142","GO:0010513","positive regulation of phosphatidylinosi...",2,1,0.07,"0.07113"
"143","GO:0015851","nucleobase transport",2,1,0.07,"0.07113"
"144","GO:0015854","guanine transport",2,1,0.07,"0.07113"
"145","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.07,"0.07113"
"146","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.07,"0.07113"
"147","GO:0022417","protein maturation by protein folding",2,1,0.07,"0.07113"
"148","GO:0071073","positive regulation of phospholipid bios...",2,1,0.07,"0.07113"
"149","GO:0045739","positive regulation of DNA repair",2,1,0.07,"0.07113"
"150","GO:0006569","tryptophan catabolic process",2,1,0.07,"0.07113"
"151","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.07,"0.07113"
"152","GO:0061621","canonical glycolysis",2,1,0.07,"0.07113"
"153","GO:0007634","optokinetic behavior",2,1,0.07,"0.07113"
"154","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.07,"0.07113"
"155","GO:0019441","tryptophan catabolic process to kynureni...",2,1,0.07,"0.07113"
"156","GO:0006533","aspartate catabolic process",2,1,0.07,"0.07113"
"157","GO:0099175","regulation of postsynapse organization",2,1,0.07,"0.07113"
"158","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.07,"0.07113"
"159","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.07,"0.07113"
"160","GO:0042819","vitamin B6 biosynthetic process",2,1,0.07,"0.07113"
"161","GO:0043489","RNA stabilization",2,1,0.07,"0.07113"
"162","GO:0030397","membrane disassembly",2,1,0.07,"0.07113"
"163","GO:0048789","cytoskeletal matrix organization at acti...",2,1,0.07,"0.07113"
"164","GO:0001582","detection of chemical stimulus involved ...",2,1,0.07,"0.07113"
"165","GO:0042670","retinal cone cell differentiation",2,1,0.07,"0.07113"
"166","GO:1903727","positive regulation of phospholipid meta...",2,1,0.07,"0.07113"
"167","GO:0042631","cellular response to water deprivation",2,1,0.07,"0.07113"
"168","GO:0051055","negative regulation of lipid biosyntheti...",2,1,0.07,"0.07113"
"169","GO:0061718","glucose catabolic process to pyruvate",2,1,0.07,"0.07113"
"170","GO:0061738","late endosomal microautophagy",2,1,0.07,"0.07113"
"171","GO:2000008","regulation of protein localization to ce...",2,1,0.07,"0.07113"
"172","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.07,"0.07113"
"173","GO:0048593","camera-type eye morphogenesis",2,1,0.07,"0.07113"
"174","GO:1990481","mRNA pseudouridine synthesis",2,1,0.07,"0.07113"
"175","GO:0033182","regulation of histone ubiquitination",2,1,0.07,"0.07113"
"176","GO:0034214","protein hexamerization",2,1,0.07,"0.07113"
"177","GO:0010868","negative regulation of triglyceride bios...",2,1,0.07,"0.07113"
"178","GO:0071462","cellular response to water stimulus",2,1,0.07,"0.07113"
"179","GO:0071465","cellular response to desiccation",2,1,0.07,"0.07113"
"180","GO:2000766","negative regulation of cytoplasmic trans...",2,1,0.07,"0.07113"
"181","GO:0006735","NADH regeneration",2,1,0.07,"0.07113"
"182","GO:0009749","response to glucose",2,1,0.07,"0.07113"
"183","GO:0048490","anterograde synaptic vesicle transport",2,1,0.07,"0.07113"
"184","GO:0048491","retrograde synaptic vesicle transport",2,1,0.07,"0.07113"
"185","GO:0022904","respiratory electron transport chain",74,9,2.68,"0.07226"
"186","GO:0045727","positive regulation of translation",27,3,0.98,"0.07239"
"187","GO:0098869","cellular oxidant detoxification",27,3,0.98,"0.07239"
"188","GO:1990748","cellular detoxification",27,3,0.98,"0.07239"
"189","GO:0060179","male mating behavior",44,4,1.59,"0.07358"
"190","GO:0022900","electron transport chain",94,10,3.4,"0.07401"
"191","GO:0006119","oxidative phosphorylation",75,9,2.72,"0.07623"
"192","GO:0034220","ion transmembrane transport",314,21,11.37,"0.08388"
"193","GO:0015980","energy derivation by oxidation of organi...",142,12,5.14,"0.09392"
"194","GO:0044782","cilium organization",70,22,2.54,"0.09526"
"195","GO:0097237","cellular response to toxic substance",31,3,1.12,"0.10031"
"196","GO:0006120","mitochondrial electron transport, NADH t...",31,3,1.12,"0.10031"
"197","GO:0050907","detection of chemical stimulus involved ...",15,2,0.54,"0.10064"
"198","GO:0006457","protein folding",89,6,3.22,"0.10260"
"199","GO:0018200","peptidyl-glutamic acid modification",16,5,0.58,"0.10300"
"200","GO:0051969","regulation of transmission of nerve impu...",3,1,0.11,"0.10479"
"201","GO:0015743","malate transport",3,1,0.11,"0.10479"
"202","GO:0051970","negative regulation of transmission of n...",3,1,0.11,"0.10479"
"203","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.11,"0.10479"
"204","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.11,"0.10479"
"205","GO:0060012","synaptic transmission, glycinergic",3,1,0.11,"0.10479"
"206","GO:0044341","sodium-dependent phosphate transport",3,1,0.11,"0.10479"
"207","GO:0060041","retina development in camera-type eye",3,1,0.11,"0.10479"
"208","GO:0007305","vitelline membrane formation involved in...",3,1,0.11,"0.10479"
"209","GO:0007541","sex determination, primary response to X...",3,1,0.11,"0.10479"
"210","GO:0110118","negative regulation of compound eye phot...",3,1,0.11,"0.10479"
"211","GO:0045759","negative regulation of action potential",3,1,0.11,"0.10479"
"212","GO:0031645","negative regulation of nervous system pr...",3,1,0.11,"0.10479"
"213","GO:0071071","regulation of phospholipid biosynthetic ...",3,1,0.11,"0.10479"
"214","GO:2000371","regulation of DNA topoisomerase (ATP-hyd...",3,1,0.11,"0.10479"
"215","GO:2000373","positive regulation of DNA topoisomerase...",3,1,0.11,"0.10479"
"216","GO:0022617","extracellular matrix disassembly",3,1,0.11,"0.10479"
"217","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.11,"0.10479"
"218","GO:0030704","vitelline membrane formation",3,1,0.11,"0.10479"
"219","GO:0034315","regulation of Arp2/3 complex-mediated ac...",3,1,0.11,"0.10479"
"220","GO:0045873","negative regulation of sevenless signali...",3,1,0.11,"0.10479"
"221","GO:0048025","negative regulation of mRNA splicing, vi...",3,1,0.11,"0.10479"
"222","GO:0042816","vitamin B6 metabolic process",3,1,0.11,"0.10479"
"223","GO:0014047","glutamate secretion",3,1,0.11,"0.10479"
"224","GO:0098900","regulation of action potential",3,1,0.11,"0.10479"
"225","GO:0098908","regulation of neuronal action potential",3,1,0.11,"0.10479"
"226","GO:0070534","protein K63-linked ubiquitination",3,1,0.11,"0.10479"
"227","GO:0003407","neural retina development",3,1,0.11,"0.10479"
"228","GO:0007054","spindle assembly involved in male meiosi...",3,1,0.11,"0.10479"
"229","GO:0010037","response to carbon dioxide",3,1,0.11,"0.10479"
"230","GO:0042537","benzene-containing compound metabolic pr...",3,1,0.11,"0.10479"
"231","GO:0002429","immune response-activating cell surface ...",3,1,0.11,"0.10479"
"232","GO:0045501","regulation of sevenless signaling pathwa...",3,1,0.11,"0.10479"
"233","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.11,"0.10479"
"234","GO:0046184","aldehyde biosynthetic process",3,1,0.11,"0.10479"
"235","GO:0060586","multicellular organismal iron ion homeos...",3,1,0.11,"0.10479"
"236","GO:0019228","neuronal action potential",3,1,0.11,"0.10479"
"237","GO:0070189","kynurenine metabolic process",3,1,0.11,"0.10479"
"238","GO:0042436","indole-containing compound catabolic pro...",3,1,0.11,"0.10479"
"239","GO:0035803","egg coat formation",3,1,0.11,"0.10479"
"240","GO:0045677","negative regulation of R7 cell different...",3,1,0.11,"0.10479"
"241","GO:0009269","response to desiccation",3,1,0.11,"0.10479"
"242","GO:2000289","regulation of photoreceptor cell axon gu...",3,1,0.11,"0.10479"
"243","GO:0044771","meiotic cell cycle phase transition",3,1,0.11,"0.10479"
"244","GO:0006007","glucose catabolic process",3,1,0.11,"0.10479"
"245","GO:0010911","regulation of isomerase activity",3,1,0.11,"0.10479"
"246","GO:0010912","positive regulation of isomerase activit...",3,1,0.11,"0.10479"
"247","GO:0035494","SNARE complex disassembly",3,1,0.11,"0.10479"
"248","GO:0097484","dendrite extension",3,1,0.11,"0.10479"
"249","GO:0071423","malate transmembrane transport",3,1,0.11,"0.10479"
"250","GO:1904456","negative regulation of neuronal action p...",3,1,0.11,"0.10479"
"251","GO:0007283","spermatogenesis",182,12,6.59,"0.10567"
"252","GO:0006812","cation transport",231,17,8.37,"0.10744"
"253","GO:0098655","cation transmembrane transport",209,16,7.57,"0.10937"
"254","GO:0007619","courtship behavior",51,4,1.85,"0.11192"
"255","GO:0071214","cellular response to abiotic stimulus",51,4,1.85,"0.11192"
"256","GO:0104004","cellular response to environmental stimu...",51,4,1.85,"0.11192"
"257","GO:1905515","non-motile cilium assembly",16,2,0.58,"0.11238"
"258","GO:0098656","anion transmembrane transport",136,8,4.93,"0.11917"
"259","GO:0006099","tricarboxylic acid cycle",34,3,1.23,"0.12365"
"260","GO:0006101","citrate metabolic process",34,3,1.23,"0.12365"
"261","GO:0017004","cytochrome complex assembly",17,2,0.62,"0.12445"
"262","GO:0009631","cold acclimation",17,2,0.62,"0.12445"
"263","GO:0007608","sensory perception of smell",35,3,1.27,"0.13183"
"264","GO:0061077","chaperone-mediated protein folding",35,3,1.27,"0.13183"
"265","GO:0007018","microtubule-based movement",119,22,4.31,"0.13274"
"266","GO:0051674","localization of cell",255,13,9.24,"0.13283"
"267","GO:0015985","energy coupled proton transport, down el...",18,2,0.65,"0.13681"
"268","GO:0015986","proton motive force-driven ATP synthesis",18,2,0.65,"0.13681"
"269","GO:0009593","detection of chemical stimulus",18,2,0.65,"0.13681"
"270","GO:0016999","antibiotic metabolic process",55,4,1.99,"0.13711"
"271","GO:0045213","neurotransmitter receptor metabolic proc...",4,1,0.14,"0.13723"
"272","GO:0010378","temperature compensation of the circadia...",4,1,0.14,"0.13723"
"273","GO:0051928","positive regulation of calcium ion trans...",4,1,0.14,"0.13723"
"274","GO:0007542","primary sex determination, germ-line",4,1,0.14,"0.13723"
"275","GO:0042795","snRNA transcription by RNA polymerase II",4,1,0.14,"0.13723"
"276","GO:0006848","pyruvate transport",4,1,0.14,"0.13723"
"277","GO:2001022","positive regulation of response to DNA d...",4,1,0.14,"0.13723"
"278","GO:1990255","subsynaptic reticulum organization",4,1,0.14,"0.13723"
"279","GO:0045948","positive regulation of translational ini...",4,1,0.14,"0.13723"
"280","GO:0031120","snRNA pseudouridine synthesis",4,1,0.14,"0.13723"
"281","GO:0009414","response to water deprivation",4,1,0.14,"0.13723"
"282","GO:0097720","calcineurin-mediated signaling",4,1,0.14,"0.13723"
"283","GO:0019099","female germ-line sex determination",4,1,0.14,"0.13723"
"284","GO:1901475","pyruvate transmembrane transport",4,1,0.14,"0.13723"
"285","GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",4,1,0.14,"0.13723"
"286","GO:0033499","galactose catabolic process via UDP-gala...",4,1,0.14,"0.13723"
"287","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.14,"0.13723"
"288","GO:0009074","aromatic amino acid family catabolic pro...",4,1,0.14,"0.13723"
"289","GO:0010996","response to auditory stimulus",4,1,0.14,"0.13723"
"290","GO:0043010","camera-type eye development",4,1,0.14,"0.13723"
"291","GO:0040031","snRNA modification",4,1,0.14,"0.13723"
"292","GO:0046012","positive regulation of oskar mRNA transl...",4,1,0.14,"0.13723"
"293","GO:0032536","regulation of cell projection size",4,1,0.14,"0.13723"
"294","GO:0033173","calcineurin-NFAT signaling cascade",4,1,0.14,"0.13723"
"295","GO:0000729","DNA double-strand break processing",4,1,0.14,"0.13723"
"296","GO:0006626","protein targeting to mitochondrion",36,3,1.3,"0.14020"
"297","GO:0035725","sodium ion transmembrane transport",36,3,1.3,"0.14020"
"298","GO:0006811","ion transport",362,22,13.11,"0.14192"
"299","GO:0015711","organic anion transport",121,7,4.38,"0.14822"
"300","GO:0048232","male gamete generation",219,13,7.93,"0.14872"
"301","GO:0008049","male courtship behavior",37,3,1.34,"0.14874"
"302","GO:0070585","protein localization to mitochondrion",37,3,1.34,"0.14874"
"303","GO:0072350","tricarboxylic acid metabolic process",37,3,1.34,"0.14874"
"304","GO:0072655","establishment of protein localization to...",37,3,1.34,"0.14874"
"305","GO:0007338","single fertilization",19,2,0.69,"0.14942"
"306","GO:0045924","regulation of female receptivity",19,2,0.69,"0.14942"
"307","GO:0009409","response to cold",19,2,0.69,"0.14942"
"308","GO:0051259","protein complex oligomerization",19,2,0.69,"0.14942"
"309","GO:0009566","fertilization",20,2,0.72,"0.16226"
"310","GO:0034728","nucleosome organization",39,3,1.41,"0.16630"
"311","GO:0006575","cellular modified amino acid metabolic p...",39,3,1.41,"0.16630"
"312","GO:0007320","insemination",17,4,0.62,"0.16649"
"313","GO:0046692","sperm competition",17,4,0.62,"0.16649"
"314","GO:0044706","multi-multicellular organism process",17,4,0.62,"0.16649"
"315","GO:0071322","cellular response to carbohydrate stimul...",7,3,0.25,"0.16699"
"316","GO:0006939","smooth muscle contraction",5,1,0.18,"0.16850"
"317","GO:0002792","negative regulation of peptide secretion",5,1,0.18,"0.16850"
"318","GO:0002768","immune response-regulating cell surface ...",5,1,0.18,"0.16850"
"319","GO:0019388","galactose catabolic process",5,1,0.18,"0.16850"
"320","GO:0006817","phosphate ion transport",5,1,0.18,"0.16850"
"321","GO:0006568","tryptophan metabolic process",5,1,0.18,"0.16850"
"322","GO:0006586","indolalkylamine metabolic process",5,1,0.18,"0.16850"
"323","GO:0006303","double-strand break repair via nonhomolo...",5,1,0.18,"0.16850"
"324","GO:0006531","aspartate metabolic process",5,1,0.18,"0.16850"
"325","GO:0009301","snRNA transcription",5,1,0.18,"0.16850"
"326","GO:0017062","respiratory chain complex III assembly",5,1,0.18,"0.16850"
"327","GO:0034551","mitochondrial respiratory chain complex ...",5,1,0.18,"0.16850"
"328","GO:0018992","germ-line sex determination",5,1,0.18,"0.16850"
"329","GO:0006655","phosphatidylglycerol biosynthetic proces...",5,1,0.18,"0.16850"
"330","GO:0046471","phosphatidylglycerol metabolic process",5,1,0.18,"0.16850"
"331","GO:0009435","NAD biosynthetic process",5,1,0.18,"0.16850"
"332","GO:0050912","detection of chemical stimulus involved ...",5,1,0.18,"0.16850"
"333","GO:0050913","sensory perception of bitter taste",5,1,0.18,"0.16850"
"334","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.18,"0.16850"
"335","GO:0051092","positive regulation of NF-kappaB transcr...",5,1,0.18,"0.16850"
"336","GO:0001508","action potential",5,1,0.18,"0.16850"
"337","GO:0071324","cellular response to disaccharide stimul...",5,1,0.18,"0.16850"
"338","GO:0071329","cellular response to sucrose stimulus",5,1,0.18,"0.16850"
"339","GO:0010866","regulation of triglyceride biosynthetic ...",5,1,0.18,"0.16850"
"340","GO:0033119","negative regulation of RNA splicing",5,1,0.18,"0.16850"
"341","GO:0048526","imaginal disc-derived wing expansion",5,1,0.18,"0.16850"
"342","GO:0035435","phosphate ion transmembrane transport",5,1,0.18,"0.16850"
"343","GO:0051606","detection of stimulus",77,9,2.79,"0.16898"
"344","GO:0099111","microtubule-based transport",60,4,2.17,"0.17144"
"345","GO:0006091","generation of precursor metabolites and ...",180,16,6.52,"0.17375"
"346","GO:0008362","chitin-based embryonic cuticle biosynthe...",21,2,0.76,"0.17529"
"347","GO:0060180","female mating behavior",21,2,0.76,"0.17529"
"348","GO:0006814","sodium ion transport",40,3,1.45,"0.17530"
"349","GO:0019233","sensory perception of pain",40,3,1.45,"0.17530"
"350","GO:0007349","cellularization",83,5,3.01,"0.18131"
"351","GO:0098754","detoxification",41,3,1.48,"0.18444"
"352","GO:0051156","glucose 6-phosphate metabolic process",8,3,0.29,"0.19690"
"353","GO:0034755","iron ion transmembrane transport",6,1,0.22,"0.19864"
"354","GO:0035637","multicellular organismal signaling",6,1,0.22,"0.19864"
"355","GO:0035178","turning behavior",6,1,0.22,"0.19864"
"356","GO:0035179","larval turning behavior",6,1,0.22,"0.19864"
"357","GO:0007630","jump response",6,1,0.22,"0.19864"
"358","GO:0031126","sno(s)RNA 3'-end processing",6,1,0.22,"0.19864"
"359","GO:0031118","rRNA pseudouridine synthesis",6,1,0.22,"0.19864"
"360","GO:0006537","glutamate biosynthetic process",6,1,0.22,"0.19864"
"361","GO:0048016","inositol phosphate-mediated signaling",6,1,0.22,"0.19864"
"362","GO:0009415","response to water",6,1,0.22,"0.19864"
"363","GO:0051443","positive regulation of ubiquitin-protein...",6,1,0.22,"0.19864"
"364","GO:0090209","negative regulation of triglyceride meta...",6,1,0.22,"0.19864"
"365","GO:0019101","female somatic sex determination",6,1,0.22,"0.19864"
"366","GO:0050966","detection of mechanical stimulus involve...",6,1,0.22,"0.19864"
"367","GO:0007249","I-kappaB kinase/NF-kappaB signaling",6,1,0.22,"0.19864"
"368","GO:0050916","sensory perception of sweet taste",6,1,0.22,"0.19864"
"369","GO:0019226","transmission of nerve impulse",6,1,0.22,"0.19864"
"370","GO:0048567","ectodermal digestive tract morphogenesis",6,1,0.22,"0.19864"
"371","GO:0006734","NADH metabolic process",6,1,0.22,"0.19864"
"372","GO:0043486","histone exchange",23,2,0.83,"0.20180"
"373","GO:0009063","cellular amino acid catabolic process",23,2,0.83,"0.20180"
"374","GO:1901606","alpha-amino acid catabolic process",23,2,0.83,"0.20180"
"375","GO:0045089","positive regulation of innate immune res...",23,2,0.83,"0.20180"
