"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"71","GO:0042364","water-soluble vitamin biosynthetic proce...",7,2,0.31,"0.03643"
"72","GO:1901292","nucleoside phosphate catabolic process",17,3,0.76,"0.03832"
"73","GO:0050907","detection of chemical stimulus involved ...",17,3,0.76,"0.03832"
"74","GO:0046031","ADP metabolic process",17,3,0.76,"0.03832"
"75","GO:0104004","cellular response to environmental stimu...",57,6,2.56,"0.04160"
"76","GO:0071214","cellular response to abiotic stimulus",57,6,2.56,"0.04160"
"77","GO:0009142","nucleoside triphosphate biosynthetic pro...",43,5,1.93,"0.04226"
"78","GO:0007602","phototransduction",43,5,1.93,"0.04226"
"79","GO:0060294","cilium movement involved in cell motilit...",26,10,1.17,"0.04356"
"80","GO:0070286","axonemal dynein complex assembly",11,8,0.49,"0.04380"
"81","GO:1902600","proton transmembrane transport",73,7,3.28,"0.04470"
"82","GO:0097480","establishment of synaptic vesicle locali...",58,6,2.61,"0.04473"
"83","GO:0006747","FAD biosynthetic process",1,1,0.04,"0.04498"
"84","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0.04,"0.04498"
"85","GO:0071929","alpha-tubulin acetylation",1,1,0.04,"0.04498"
"86","GO:0070555","response to interleukin-1",1,1,0.04,"0.04498"
"87","GO:0043123","positive regulation of I-kappaB kinase/N...",1,1,0.04,"0.04498"
"88","GO:0003351","epithelial cilium movement involved in e...",1,1,0.04,"0.04498"
"89","GO:1902176","negative regulation of oxidative stress-...",1,1,0.04,"0.04498"
"90","GO:0031223","auditory behavior",1,1,0.04,"0.04498"
"91","GO:0046443","FAD metabolic process",1,1,0.04,"0.04498"
"92","GO:1905349","ciliary transition zone assembly",1,1,0.04,"0.04498"
"93","GO:0044747","pre-miRNA 3'-end processing",1,1,0.04,"0.04498"
"94","GO:0051039","positive regulation of transcription inv...",1,1,0.04,"0.04498"
"95","GO:0048250","iron import into the mitochondrion",1,1,0.04,"0.04498"
"96","GO:0048255","mRNA stabilization",1,1,0.04,"0.04498"
"97","GO:0018095","protein polyglutamylation",1,1,0.04,"0.04498"
"98","GO:0042726","flavin-containing compound metabolic pro...",1,1,0.04,"0.04498"
"99","GO:0042727","flavin-containing compound biosynthetic ...",1,1,0.04,"0.04498"
"100","GO:0070498","interleukin-1-mediated signaling pathway",1,1,0.04,"0.04498"
"101","GO:0050910","detection of mechanical stimulus involve...",1,1,0.04,"0.04498"
"102","GO:0070423","nucleotide-binding oligomerization domai...",1,1,0.04,"0.04498"
"103","GO:0019230","proprioception",1,1,0.04,"0.04498"
"104","GO:0034606","response to hermaphrodite contact",1,1,0.04,"0.04498"
"105","GO:0034608","vulval location",1,1,0.04,"0.04498"
"106","GO:0070935","3'-UTR-mediated mRNA stabilization",1,1,0.04,"0.04498"
"107","GO:0060287","epithelial cilium movement involved in d...",1,1,0.04,"0.04498"
"108","GO:0002753","cytoplasmic pattern recognition receptor...",1,1,0.04,"0.04498"
"109","GO:1904667","negative regulation of ubiquitin protein...",1,1,0.04,"0.04498"
"110","GO:0072387","flavin adenine dinucleotide metabolic pr...",1,1,0.04,"0.04498"
"111","GO:0072388","flavin adenine dinucleotide biosynthetic...",1,1,0.04,"0.04498"
"112","GO:0035872","nucleotide-binding domain, leucine rich ...",1,1,0.04,"0.04498"
"113","GO:0051444","negative regulation of ubiquitin-protein...",1,1,0.04,"0.04498"
"114","GO:0035045","sperm plasma membrane disassembly",1,1,0.04,"0.04498"
"115","GO:0071347","cellular response to interleukin-1",1,1,0.04,"0.04498"
"116","GO:0050851","antigen receptor-mediated signaling path...",1,1,0.04,"0.04498"
"117","GO:0050852","T cell receptor signaling pathway",1,1,0.04,"0.04498"
"118","GO:0007291","sperm individualization",44,5,1.98,"0.04600"
"119","GO:1903312","negative regulation of mRNA metabolic pr...",8,2,0.36,"0.04716"
"120","GO:0009110","vitamin biosynthetic process",8,2,0.36,"0.04716"
"121","GO:0046364","monosaccharide biosynthetic process",8,2,0.36,"0.04716"
"122","GO:0046365","monosaccharide catabolic process",8,2,0.36,"0.04716"
"123","GO:0019320","hexose catabolic process",8,2,0.36,"0.04716"
"124","GO:0034587","piRNA metabolic process",8,2,0.36,"0.04716"
"125","GO:0031146","SCF-dependent proteasomal ubiquitin-depe...",31,4,1.39,"0.04844"
"126","GO:0006120","mitochondrial electron transport, NADH t...",31,4,1.39,"0.04844"
"127","GO:0002833","positive regulation of response to bioti...",45,5,2.02,"0.04993"
"128","GO:0031349","positive regulation of defense response",45,5,2.02,"0.04993"
"129","GO:0007338","single fertilization",19,3,0.85,"0.05114"
"130","GO:0099111","microtubule-based transport",60,6,2.7,"0.05142"
"131","GO:0045333","cellular respiration",120,13,5.4,"0.05180"
"132","GO:0009060","aerobic respiration",104,12,4.68,"0.05312"
"133","GO:0050778","positive regulation of immune response",46,5,2.07,"0.05405"
"134","GO:0007617","mating behavior",77,7,3.46,"0.05684"
"135","GO:0007618","mating",77,7,3.46,"0.05684"
"136","GO:0006457","protein folding",93,8,4.18,"0.05684"
"137","GO:0007600","sensory perception",145,20,6.52,"0.05737"
"138","GO:0009185","ribonucleoside diphosphate metabolic pro...",20,3,0.9,"0.05823"
"139","GO:0009179","purine ribonucleoside diphosphate metabo...",20,3,0.9,"0.05823"
"140","GO:0009135","purine nucleoside diphosphate metabolic ...",20,3,0.9,"0.05823"
"141","GO:0031396","regulation of protein ubiquitination",20,3,0.9,"0.05823"
"142","GO:0009583","detection of light stimulus",47,5,2.11,"0.05837"
"143","GO:0050974","detection of mechanical stimulus involve...",9,2,0.4,"0.05887"
"144","GO:0099500","vesicle fusion to plasma membrane",9,2,0.4,"0.05887"
"145","GO:0120316","sperm flagellum assembly",9,2,0.4,"0.05887"
"146","GO:0034394","protein localization to cell surface",9,2,0.4,"0.05887"
"147","GO:1903531","negative regulation of secretion by cell",9,2,0.4,"0.05887"
"148","GO:0043649","dicarboxylic acid catabolic process",9,2,0.4,"0.05887"
"149","GO:0007288","sperm axoneme assembly",9,2,0.4,"0.05887"
"150","GO:0031629","synaptic vesicle fusion to presynaptic a...",9,2,0.4,"0.05887"
"151","GO:0046835","carbohydrate phosphorylation",9,2,0.4,"0.05887"
"152","GO:0042398","cellular modified amino acid biosyntheti...",9,2,0.4,"0.05887"
"153","GO:0006767","water-soluble vitamin metabolic process",9,2,0.4,"0.05887"
"154","GO:0055085","transmembrane transport",433,30,19.48,"0.06123"
"155","GO:0048489","synaptic vesicle transport",63,6,2.83,"0.06254"
"156","GO:0006836","neurotransmitter transport",95,8,4.27,"0.06292"
"157","GO:0006119","oxidative phosphorylation",75,10,3.37,"0.06298"
"158","GO:0009593","detection of chemical stimulus",21,3,0.94,"0.06576"
"159","GO:0009566","fertilization",21,3,0.94,"0.06576"
"160","GO:0016056","rhodopsin mediated signaling pathway",21,3,0.94,"0.06576"
"161","GO:0097479","synaptic vesicle localization",64,6,2.88,"0.06653"
"162","GO:0022904","respiratory electron transport chain",76,10,3.42,"0.06693"
"163","GO:0098662","inorganic cation transmembrane transport",183,13,8.23,"0.06762"
"164","GO:0051048","negative regulation of secretion",10,2,0.45,"0.07146"
"165","GO:0006766","vitamin metabolic process",10,2,0.45,"0.07146"
"166","GO:0046434","organophosphate catabolic process",22,3,0.99,"0.07371"
"167","GO:0045089","positive regulation of innate immune res...",22,3,0.99,"0.07371"
"168","GO:0006091","generation of precursor metabolites and ...",182,16,8.19,"0.07631"
"169","GO:0006626","protein targeting to mitochondrion",36,4,1.62,"0.07636"
"170","GO:0061077","chaperone-mediated protein folding",36,4,1.62,"0.07636"
"171","GO:0006754","ATP biosynthetic process",36,4,1.62,"0.07636"
"172","GO:0007606","sensory perception of chemical stimulus",51,5,2.29,"0.07753"
"173","GO:0009581","detection of external stimulus",67,9,3.01,"0.07917"
"174","GO:0009582","detection of abiotic stimulus",67,9,3.01,"0.07917"
"175","GO:0022900","electron transport chain",96,11,4.32,"0.08183"
"176","GO:0006006","glucose metabolic process",23,3,1.03,"0.08206"
"177","GO:0070585","protein localization to mitochondrion",37,4,1.66,"0.08273"
"178","GO:0072655","establishment of protein localization to...",37,4,1.66,"0.08273"
"179","GO:0010466","negative regulation of peptidase activit...",11,2,0.49,"0.08481"
"180","GO:0043052","thermotaxis",11,2,0.49,"0.08481"
"181","GO:0010951","negative regulation of endopeptidase act...",11,2,0.49,"0.08481"
"182","GO:0005984","disaccharide metabolic process",11,2,0.49,"0.08481"
"183","GO:0019896","axonal transport of mitochondrion",11,2,0.49,"0.08481"
"184","GO:0035041","sperm DNA decondensation",11,2,0.49,"0.08481"
"185","GO:0031398","positive regulation of protein ubiquitin...",11,2,0.49,"0.08481"
"186","GO:0010863","positive regulation of phospholipase C a...",2,1,0.09,"0.08794"
"187","GO:1903344","regulation of protein polyglycylation",2,1,0.09,"0.08794"
"188","GO:1903346","positive regulation of protein polyglycy...",2,1,0.09,"0.08794"
"189","GO:0006735","NADH regeneration",2,1,0.09,"0.08794"
"190","GO:0043456","regulation of pentose-phosphate shunt",2,1,0.09,"0.08794"
"191","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.09,"0.08794"
"192","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.09,"0.08794"
"193","GO:0043489","RNA stabilization",2,1,0.09,"0.08794"
"194","GO:1900274","regulation of phospholipase C activity",2,1,0.09,"0.08794"
"195","GO:0033182","regulation of histone ubiquitination",2,1,0.09,"0.08794"
"196","GO:0007079","mitotic chromosome movement towards spin...",2,1,0.09,"0.08794"
"197","GO:0006858","extracellular transport",2,1,0.09,"0.08794"
"198","GO:0042427","serotonin biosynthetic process",2,1,0.09,"0.08794"
"199","GO:1905503","regulation of motile cilium assembly",2,1,0.09,"0.08794"
"200","GO:0042435","indole-containing compound biosynthetic ...",2,1,0.09,"0.08794"
"201","GO:0090410","malonate catabolic process",2,1,0.09,"0.08794"
"202","GO:0010517","regulation of phospholipase activity",2,1,0.09,"0.08794"
"203","GO:0010518","positive regulation of phospholipase act...",2,1,0.09,"0.08794"
"204","GO:0034214","protein hexamerization",2,1,0.09,"0.08794"
"205","GO:0048490","anterograde synaptic vesicle transport",2,1,0.09,"0.08794"
"206","GO:0048491","retrograde synaptic vesicle transport",2,1,0.09,"0.08794"
"207","GO:2000436","positive regulation of protein neddylati...",2,1,0.09,"0.08794"
"208","GO:0046341","CDP-diacylglycerol metabolic process",2,1,0.09,"0.08794"
"209","GO:0006533","aspartate catabolic process",2,1,0.09,"0.08794"
"210","GO:0043252","sodium-independent organic anion transpo...",2,1,0.09,"0.08794"
"211","GO:0036444","calcium import into the mitochondrion",2,1,0.09,"0.08794"
"212","GO:0061718","glucose catabolic process to pyruvate",2,1,0.09,"0.08794"
"213","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.09,"0.08794"
"214","GO:0061738","late endosomal microautophagy",2,1,0.09,"0.08794"
"215","GO:1901162","primary amino compound biosynthetic proc...",2,1,0.09,"0.08794"
"216","GO:0051037","regulation of transcription involved in ...",2,1,0.09,"0.08794"
"217","GO:0006642","triglyceride mobilization",2,1,0.09,"0.08794"
"218","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.09,"0.08794"
"219","GO:1990001","inhibition of cysteine-type endopeptidas...",2,1,0.09,"0.08794"
"220","GO:2000766","negative regulation of cytoplasmic trans...",2,1,0.09,"0.08794"
"221","GO:0030397","membrane disassembly",2,1,0.09,"0.08794"
"222","GO:1990511","piRNA biosynthetic process",2,1,0.09,"0.08794"
"223","GO:0071596","ubiquitin-dependent protein catabolic pr...",2,1,0.09,"0.08794"
"224","GO:0097340","inhibition of cysteine-type endopeptidas...",2,1,0.09,"0.08794"
"225","GO:0097341","zymogen inhibition",2,1,0.09,"0.08794"
"226","GO:0070462","plus-end specific microtubule depolymeri...",2,1,0.09,"0.08794"
"227","GO:0015742","alpha-ketoglutarate transport",2,1,0.09,"0.08794"
"228","GO:0060191","regulation of lipase activity",2,1,0.09,"0.08794"
"229","GO:0000023","maltose metabolic process",2,1,0.09,"0.08794"
"230","GO:0060193","positive regulation of lipase activity",2,1,0.09,"0.08794"
"231","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.09,"0.08794"
"232","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.09,"0.08794"
"233","GO:0042819","vitamin B6 biosynthetic process",2,1,0.09,"0.08794"
"234","GO:0016024","CDP-diacylglycerol biosynthetic process",2,1,0.09,"0.08794"
"235","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.09,"0.08794"
"236","GO:0061621","canonical glycolysis",2,1,0.09,"0.08794"
"237","GO:1903804","glycine import across plasma membrane",2,1,0.09,"0.08794"
"238","GO:0015824","proline transport",2,1,0.09,"0.08794"
"239","GO:0015816","glycine transport",2,1,0.09,"0.08794"
"240","GO:1902017","regulation of cilium assembly",2,1,0.09,"0.08794"
"241","GO:1902031","regulation of NADP metabolic process",2,1,0.09,"0.08794"
"242","GO:2000008","regulation of protein localization to ce...",2,1,0.09,"0.08794"
"243","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.09,"0.08794"
"244","GO:0048593","camera-type eye morphogenesis",2,1,0.09,"0.08794"
"245","GO:0045739","positive regulation of DNA repair",2,1,0.09,"0.08794"
"246","GO:0042670","retinal cone cell differentiation",2,1,0.09,"0.08794"
"247","GO:0050709","negative regulation of protein secretion",2,1,0.09,"0.08794"
"248","GO:0042631","cellular response to water deprivation",2,1,0.09,"0.08794"
"249","GO:0007202","activation of phospholipase C activity",2,1,0.09,"0.08794"
"250","GO:0031397","negative regulation of protein ubiquitin...",2,1,0.09,"0.08794"
"251","GO:0035524","proline transmembrane transport",2,1,0.09,"0.08794"
"252","GO:0071462","cellular response to water stimulus",2,1,0.09,"0.08794"
"253","GO:0071465","cellular response to desiccation",2,1,0.09,"0.08794"
"254","GO:0022417","protein maturation by protein folding",2,1,0.09,"0.08794"
"255","GO:0009145","purine nucleoside triphosphate biosynthe...",38,4,1.71,"0.08936"
"256","GO:0009206","purine ribonucleoside triphosphate biosy...",38,4,1.71,"0.08936"
"257","GO:0007608","sensory perception of smell",38,4,1.71,"0.08936"
"258","GO:1903320","regulation of protein modification by sm...",24,3,1.08,"0.09081"
"259","GO:0046331","lateral inhibition",24,3,1.08,"0.09081"
"260","GO:0019362","pyridine nucleotide metabolic process",24,3,1.08,"0.09081"
"261","GO:0046496","nicotinamide nucleotide metabolic proces...",24,3,1.08,"0.09081"
"262","GO:0045168","cell-cell signaling involved in cell fat...",24,3,1.08,"0.09081"
"263","GO:0019722","calcium-mediated signaling",24,3,1.08,"0.09081"
"264","GO:0006811","ion transport",374,26,16.82,"0.09527"
"265","GO:0009201","ribonucleoside triphosphate biosynthetic...",39,4,1.75,"0.09624"
"266","GO:0019233","sensory perception of pain",39,4,1.75,"0.09624"
"267","GO:0046394","carboxylic acid biosynthetic process",91,9,4.09,"0.09692"
"268","GO:0016053","organic acid biosynthetic process",91,9,4.09,"0.09692"
"269","GO:0098656","anion transmembrane transport",140,10,6.3,"0.09824"
"270","GO:1903322","positive regulation of protein modificat...",12,2,0.54,"0.09885"
"271","GO:0008089","anterograde axonal transport",12,2,0.54,"0.09885"
"272","GO:0048499","synaptic vesicle membrane organization",12,2,0.54,"0.09885"
"273","GO:0045454","cell redox homeostasis",12,2,0.54,"0.09885"
"274","GO:0032781","positive regulation of ATP-dependent act...",12,2,0.54,"0.09885"
"275","GO:0042026","protein refolding",12,2,0.54,"0.09885"
"276","GO:0035039","male pronucleus assembly",12,2,0.54,"0.09885"
"277","GO:0032436","positive regulation of proteasomal ubiqu...",25,3,1.12,"0.09992"
"278","GO:0007603","phototransduction, visible light",25,3,1.12,"0.09992"
"279","GO:0090090","negative regulation of canonical Wnt sig...",25,3,1.12,"0.09992"
"280","GO:0042593","glucose homeostasis",25,3,1.12,"0.09992"
"281","GO:0098930","axonal transport",25,3,1.12,"0.09992"
"282","GO:0006508","proteolysis",426,25,19.16,"0.10006"
"283","GO:0002684","positive regulation of immune system pro...",56,5,2.52,"0.10567"
"284","GO:0019098","reproductive behavior",90,7,4.05,"0.10920"
"285","GO:0006891","intra-Golgi vesicle-mediated transport",26,3,1.17,"0.10938"
"286","GO:0006090","pyruvate metabolic process",26,3,1.17,"0.10938"
"287","GO:0009168","purine ribonucleoside monophosphate bios...",41,4,1.84,"0.11071"
"288","GO:0009127","purine nucleoside monophosphate biosynth...",41,4,1.84,"0.11071"
"289","GO:1990542","mitochondrial transmembrane transport",41,4,1.84,"0.11071"
"290","GO:0050911","detection of chemical stimulus involved ...",13,2,0.58,"0.11348"
"291","GO:0010970","transport along microtubule",58,5,2.61,"0.11816"
"292","GO:0044782","cilium organization",72,25,3.24,"0.11852"
"293","GO:0045727","positive regulation of translation",27,3,1.21,"0.11917"
"294","GO:0016567","protein ubiquitination",169,13,7.6,"0.12197"
"295","GO:0007018","microtubule-based movement",120,24,5.4,"0.12417"
"296","GO:0005996","monosaccharide metabolic process",43,4,1.93,"0.12609"
"297","GO:0018200","peptidyl-glutamic acid modification",16,7,0.72,"0.12631"
"298","GO:0060078","regulation of postsynaptic membrane pote...",14,2,0.63,"0.12862"
"299","GO:0043462","regulation of ATP-dependent activity",14,2,0.63,"0.12862"
"300","GO:0042306","regulation of protein import into nucleu...",14,2,0.63,"0.12862"
"301","GO:0047497","mitochondrion transport along microtubul...",14,2,0.63,"0.12862"
"302","GO:0046460","neutral lipid biosynthetic process",14,2,0.63,"0.12862"
"303","GO:0046463","acylglycerol biosynthetic process",14,2,0.63,"0.12862"
"304","GO:0045433","male courtship behavior, veined wing gen...",14,2,0.63,"0.12862"
"305","GO:0051654","establishment of mitochondrion localizat...",14,2,0.63,"0.12862"
"306","GO:0034643","establishment of mitochondrion localizat...",14,2,0.63,"0.12862"
"307","GO:1904589","regulation of protein import",14,2,0.63,"0.12862"
"308","GO:0048065","male courtship behavior, veined wing ext...",14,2,0.63,"0.12862"
"309","GO:0016545","male courtship behavior, veined wing vib...",14,2,0.63,"0.12862"
"310","GO:0010868","negative regulation of triglyceride bios...",3,1,0.13,"0.12898"
"311","GO:1903318","negative regulation of protein maturatio...",3,1,0.13,"0.12898"
"312","GO:0060041","retina development in camera-type eye",3,1,0.13,"0.12898"
"313","GO:0045501","regulation of sevenless signaling pathwa...",3,1,0.13,"0.12898"
"314","GO:0070884","regulation of calcineurin-NFAT signaling...",3,1,0.13,"0.12898"
"315","GO:0001580","detection of chemical stimulus involved ...",3,1,0.13,"0.12898"
"316","GO:0007054","spindle assembly involved in male meiosi...",3,1,0.13,"0.12898"
"317","GO:0030704","vitelline membrane formation",3,1,0.13,"0.12898"
"318","GO:0060586","multicellular organismal iron ion homeos...",3,1,0.13,"0.12898"
"319","GO:0042428","serotonin metabolic process",3,1,0.13,"0.12898"
"320","GO:0001504","neurotransmitter uptake",3,1,0.13,"0.12898"
"321","GO:0045677","negative regulation of R7 cell different...",3,1,0.13,"0.12898"
"322","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.13,"0.12898"
"323","GO:0009269","response to desiccation",3,1,0.13,"0.12898"
"324","GO:1901334","lactone metabolic process",3,1,0.13,"0.12898"
"325","GO:1901336","lactone biosynthetic process",3,1,0.13,"0.12898"
"326","GO:0043154","negative regulation of cysteine-type end...",3,1,0.13,"0.12898"
"327","GO:0010511","regulation of phosphatidylinositol biosy...",3,1,0.13,"0.12898"
"328","GO:0010513","positive regulation of phosphatidylinosi...",3,1,0.13,"0.12898"
"329","GO:0001678","cellular glucose homeostasis",3,1,0.13,"0.12898"
"330","GO:0046352","disaccharide catabolic process",3,1,0.13,"0.12898"
"331","GO:0006007","glucose catabolic process",3,1,0.13,"0.12898"
"332","GO:0007541","sex determination, primary response to X...",3,1,0.13,"0.12898"
"333","GO:0035494","SNARE complex disassembly",3,1,0.13,"0.12898"
"334","GO:0008631","intrinsic apoptotic signaling pathway in...",3,1,0.13,"0.12898"
"335","GO:1902175","regulation of oxidative stress-induced i...",3,1,0.13,"0.12898"
"336","GO:2000117","negative regulation of cysteine-type end...",3,1,0.13,"0.12898"
"337","GO:1902110","positive regulation of mitochondrial mem...",3,1,0.13,"0.12898"
"338","GO:0106056","regulation of calcineurin-mediated signa...",3,1,0.13,"0.12898"
"339","GO:0051055","negative regulation of lipid biosyntheti...",3,1,0.13,"0.12898"
"340","GO:1901160","primary amino compound metabolic process",3,1,0.13,"0.12898"
"341","GO:0007634","optokinetic behavior",3,1,0.13,"0.12898"
"342","GO:0006651","diacylglycerol biosynthetic process",3,1,0.13,"0.12898"
"343","GO:0044771","meiotic cell cycle phase transition",3,1,0.13,"0.12898"
"344","GO:1902108","regulation of mitochondrial membrane per...",3,1,0.13,"0.12898"
"345","GO:0044720","negative regulation of imaginal disc-der...",3,1,0.13,"0.12898"
"346","GO:0061867","establishment of mitotic spindle asymmet...",3,1,0.13,"0.12898"
"347","GO:0008377","light-induced release of internally sequ...",3,1,0.13,"0.12898"
"348","GO:0003407","neural retina development",3,1,0.13,"0.12898"
"349","GO:0002429","immune response-activating cell surface ...",3,1,0.13,"0.12898"
"350","GO:1903202","negative regulation of oxidative stress-...",3,1,0.13,"0.12898"
"351","GO:0046184","aldehyde biosynthetic process",3,1,0.13,"0.12898"
"352","GO:0007343","egg activation",3,1,0.13,"0.12898"
"353","GO:1903727","positive regulation of phospholipid meta...",3,1,0.13,"0.12898"
"354","GO:0071073","positive regulation of phospholipid bios...",3,1,0.13,"0.12898"
"355","GO:0007305","vitelline membrane formation involved in...",3,1,0.13,"0.12898"
"356","GO:1990575","mitochondrial L-ornithine transmembrane ...",3,1,0.13,"0.12898"
"357","GO:0097345","mitochondrial outer membrane permeabiliz...",3,1,0.13,"0.12898"
"358","GO:0015743","malate transport",3,1,0.13,"0.12898"
"359","GO:0042816","vitamin B6 metabolic process",3,1,0.13,"0.12898"
"360","GO:0010955","negative regulation of protein processin...",3,1,0.13,"0.12898"
"361","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.13,"0.12898"
"362","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.13,"0.12898"
"363","GO:0031048","small non-coding RNA-dependent heterochr...",3,1,0.13,"0.12898"
"364","GO:0035794","positive regulation of mitochondrial mem...",3,1,0.13,"0.12898"
"365","GO:0097484","dendrite extension",3,1,0.13,"0.12898"
"366","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.13,"0.12898"
"367","GO:0015822","ornithine transport",3,1,0.13,"0.12898"
"368","GO:0005993","trehalose catabolic process",3,1,0.13,"0.12898"
