"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"36","GO:0010868","negative regulation of triglyceride bios...",2,1,0.02,"0.0180"
"37","GO:0090311","regulation of protein deacetylation",2,1,0.02,"0.0180"
"38","GO:0090312","positive regulation of protein deacetyla...",2,1,0.02,"0.0180"
"39","GO:0051055","negative regulation of lipid biosyntheti...",2,1,0.02,"0.0180"
"40","GO:0070302","regulation of stress-activated protein k...",62,3,0.56,"0.0180"
"41","GO:0032872","regulation of stress-activated MAPK casc...",62,3,0.56,"0.0180"
"42","GO:1901215","negative regulation of neuron death",24,2,0.22,"0.0194"
"43","GO:0009144","purine nucleoside triphosphate metabolic...",115,4,1.04,"0.0195"
"44","GO:0009205","purine ribonucleoside triphosphate metab...",115,4,1.04,"0.0195"
"45","GO:0009199","ribonucleoside triphosphate metabolic pr...",116,4,1.05,"0.0201"
"46","GO:0009161","ribonucleoside monophosphate metabolic p...",117,4,1.06,"0.0206"
"47","GO:0097722","sperm motility",26,2,0.23,"0.0226"
"48","GO:0030317","flagellated sperm motility",26,2,0.23,"0.0226"
"49","GO:0045727","positive regulation of translation",27,2,0.24,"0.0243"
"50","GO:0060294","cilium movement involved in cell motilit...",27,2,0.24,"0.0243"
"51","GO:0009123","nucleoside monophosphate metabolic proce...",123,4,1.11,"0.0243"
"52","GO:0060271","cilium assembly",70,3,0.63,"0.0248"
"53","GO:0007254","JNK cascade",71,3,0.64,"0.0257"
"54","GO:0072524","pyridine-containing compound metabolic p...",28,2,0.25,"0.0260"
"55","GO:0019343","cysteine biosynthetic process via cystat...",3,1,0.03,"0.0268"
"56","GO:0019344","cysteine biosynthetic process",3,1,0.03,"0.0268"
"57","GO:0019346","transsulfuration",3,1,0.03,"0.0268"
"58","GO:0071266","'de novo' L-methionine biosynthetic proc...",3,1,0.03,"0.0268"
"59","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.03,"0.0268"
"60","GO:0046184","aldehyde biosynthetic process",3,1,0.03,"0.0268"
"61","GO:0009092","homoserine metabolic process",3,1,0.03,"0.0268"
"62","GO:0071071","regulation of phospholipid biosynthetic ...",3,1,0.03,"0.0268"
"63","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.03,"0.0268"
"64","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.03,"0.0268"
"65","GO:0042816","vitamin B6 metabolic process",3,1,0.03,"0.0268"
"66","GO:0097010","eukaryotic translation initiation factor...",3,1,0.03,"0.0268"
"67","GO:0006007","glucose catabolic process",3,1,0.03,"0.0268"
"68","GO:0044771","meiotic cell cycle phase transition",3,1,0.03,"0.0268"
"69","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.03,"0.0268"
"70","GO:0044782","cilium organization",73,3,0.66,"0.0277"
"71","GO:0009132","nucleoside diphosphate metabolic process",29,2,0.26,"0.0278"
"72","GO:0051403","stress-activated MAPK cascade",74,3,0.67,"0.0286"
"73","GO:0070303","negative regulation of stress-activated ...",31,2,0.28,"0.0314"
"74","GO:0032873","negative regulation of stress-activated ...",31,2,0.28,"0.0314"
"75","GO:0071482","cellular response to light stimulus",31,2,0.28,"0.0314"
"76","GO:0046329","negative regulation of JNK cascade",31,2,0.28,"0.0314"
"77","GO:0060285","cilium-dependent cell motility",31,2,0.28,"0.0314"
"78","GO:0001539","cilium or flagellum-dependent cell motil...",31,2,0.28,"0.0314"
"79","GO:0006661","phosphatidylinositol biosynthetic proces...",33,2,0.3,"0.0353"
"80","GO:0033173","calcineurin-NFAT signaling cascade",4,1,0.04,"0.0356"
"81","GO:0035092","sperm DNA condensation",4,1,0.04,"0.0356"
"82","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.04,"0.0356"
"83","GO:0097720","calcineurin-mediated signaling",4,1,0.04,"0.0356"
"84","GO:0045948","positive regulation of translational ini...",4,1,0.04,"0.0356"
"85","GO:0043409","negative regulation of MAPK cascade",35,2,0.32,"0.0393"
"86","GO:0042446","hormone biosynthetic process",36,2,0.32,"0.0414"
"87","GO:0006754","ATP biosynthetic process",36,2,0.32,"0.0414"
"88","GO:1901214","regulation of neuron death",36,2,0.32,"0.0414"
"89","GO:0046471","phosphatidylglycerol metabolic process",5,1,0.05,"0.0443"
"90","GO:0016233","telomere capping",5,1,0.05,"0.0443"
"91","GO:0006655","phosphatidylglycerol biosynthetic proces...",5,1,0.05,"0.0443"
"92","GO:0009435","NAD biosynthetic process",5,1,0.05,"0.0443"
"93","GO:0050667","homocysteine metabolic process",5,1,0.05,"0.0443"
"94","GO:0010866","regulation of triglyceride biosynthetic ...",5,1,0.05,"0.0443"
"95","GO:0031098","stress-activated protein kinase signalin...",88,3,0.79,"0.0444"
"96","GO:0009145","purine nucleoside triphosphate biosynthe...",38,2,0.34,"0.0457"
"97","GO:0009206","purine ribonucleoside triphosphate biosy...",38,2,0.34,"0.0457"
"98","GO:0003341","cilium movement",40,3,0.36,"0.0462"
"99","GO:0009201","ribonucleoside triphosphate biosynthetic...",39,2,0.35,"0.0479"
"100","GO:0070997","neuron death",39,2,0.35,"0.0479"
"101","GO:1901617","organic hydroxy compound biosynthetic pr...",40,2,0.36,"0.0501"
"102","GO:0043408","regulation of MAPK cascade",93,3,0.84,"0.0509"
"103","GO:0071478","cellular response to radiation",41,2,0.37,"0.0524"
"104","GO:0007599","hemostasis",6,1,0.05,"0.0530"
"105","GO:0050817","coagulation",6,1,0.05,"0.0530"
"106","GO:0048016","inositol phosphate-mediated signaling",6,1,0.05,"0.0530"
"107","GO:0006750","glutathione biosynthetic process",6,1,0.05,"0.0530"
"108","GO:0006734","NADH metabolic process",6,1,0.05,"0.0530"
"109","GO:0090209","negative regulation of triglyceride meta...",6,1,0.05,"0.0530"
"110","GO:0042381","hemolymph coagulation",6,1,0.05,"0.0530"
"111","GO:0009168","purine ribonucleoside monophosphate bios...",42,2,0.38,"0.0547"
"112","GO:0009127","purine nucleoside monophosphate biosynth...",42,2,0.38,"0.0547"
"113","GO:0044283","small molecule biosynthetic process",160,4,1.44,"0.0553"
"114","GO:0006796","phosphate-containing compound metabolic ...",741,14,6.69,"0.0588"
"115","GO:0071265","L-methionine biosynthetic process",7,1,0.06,"0.0615"
"116","GO:0006534","cysteine metabolic process",7,1,0.06,"0.0615"
"117","GO:0099518","vesicle cytoskeletal trafficking",7,1,0.06,"0.0615"
"118","GO:0019184","nonribosomal peptide biosynthetic proces...",7,1,0.06,"0.0615"
"119","GO:1903725","regulation of phospholipid metabolic pro...",7,1,0.06,"0.0615"
"120","GO:0047496","vesicle transport along microtubule",7,1,0.06,"0.0615"
"121","GO:0042364","water-soluble vitamin biosynthetic proce...",7,1,0.06,"0.0615"
"122","GO:0046488","phosphatidylinositol metabolic process",45,2,0.41,"0.0618"
"123","GO:0080135","regulation of cellular response to stres...",101,3,0.91,"0.0623"
"124","GO:0009060","aerobic respiration",102,3,0.92,"0.0638"
"125","GO:0009156","ribonucleoside monophosphate biosyntheti...",46,2,0.42,"0.0643"
"126","GO:1901566","organonitrogen compound biosynthetic pro...",749,11,6.76,"0.0666"
"127","GO:0006793","phosphorus metabolic process",760,14,6.86,"0.0683"
"128","GO:0009124","nucleoside monophosphate biosynthetic pr...",48,2,0.43,"0.0692"
"129","GO:0000165","MAPK cascade",106,3,0.96,"0.0699"
"130","GO:0019320","hexose catabolic process",8,1,0.07,"0.0700"
"131","GO:0042676","compound eye cone cell fate commitment",8,1,0.07,"0.0700"
"132","GO:0001731","formation of translation preinitiation c...",8,1,0.07,"0.0700"
"133","GO:0007312","oocyte nucleus migration involved in ooc...",8,1,0.07,"0.0700"
"134","GO:0009086","methionine biosynthetic process",8,1,0.07,"0.0700"
"135","GO:0006081","cellular aldehyde metabolic process",8,1,0.07,"0.0700"
"136","GO:0046365","monosaccharide catabolic process",8,1,0.07,"0.0700"
"137","GO:0045572","positive regulation of imaginal disc gro...",8,1,0.07,"0.0700"
"138","GO:0000097","sulfur amino acid biosynthetic process",8,1,0.07,"0.0700"
"139","GO:0032954","regulation of cytokinetic process",8,1,0.07,"0.0700"
"140","GO:0009110","vitamin biosynthetic process",8,1,0.07,"0.0700"
"141","GO:0060249","anatomical structure homeostasis",108,3,0.97,"0.0730"
"142","GO:0071214","cellular response to abiotic stimulus",50,2,0.45,"0.0744"
"143","GO:0104004","cellular response to environmental stimu...",50,2,0.45,"0.0744"
"144","GO:0002181","cytoplasmic translation",109,3,0.98,"0.0747"
"145","GO:0034250","positive regulation of cellular amide me...",51,2,0.46,"0.0770"
"146","GO:0009070","serine family amino acid biosynthetic pr...",9,1,0.08,"0.0784"
"147","GO:0006767","water-soluble vitamin metabolic process",9,1,0.08,"0.0784"
"148","GO:0051260","protein homooligomerization",9,1,0.08,"0.0784"
"149","GO:0043052","thermotaxis",9,1,0.08,"0.0784"
"150","GO:0042398","cellular modified amino acid biosyntheti...",9,1,0.08,"0.0784"
"151","GO:0120031","plasma membrane bounded cell projection ...",113,3,1.02,"0.0812"
"152","GO:0007018","microtubule-based movement",118,4,1.06,"0.0840"
"153","GO:0009165","nucleotide biosynthetic process",115,3,1.04,"0.0846"
"154","GO:0045333","cellular respiration",116,3,1.05,"0.0863"
"155","GO:0006123","mitochondrial electron transport, cytoch...",10,1,0.09,"0.0867"
"156","GO:0008090","retrograde axonal transport",10,1,0.09,"0.0867"
"157","GO:0019674","NAD metabolic process",10,1,0.09,"0.0867"
"158","GO:0019432","triglyceride biosynthetic process",10,1,0.09,"0.0867"
"159","GO:0006220","pyrimidine nucleotide metabolic process",10,1,0.09,"0.0867"
"160","GO:0006221","pyrimidine nucleotide biosynthetic proce...",10,1,0.09,"0.0867"
"161","GO:0009067","aspartate family amino acid biosynthetic...",10,1,0.09,"0.0867"
"162","GO:0045833","negative regulation of lipid metabolic p...",10,1,0.09,"0.0867"
"163","GO:0006766","vitamin metabolic process",10,1,0.09,"0.0867"
"164","GO:0050911","detection of chemical stimulus involved ...",10,1,0.09,"0.0867"
"165","GO:0009150","purine ribonucleotide metabolic process",187,4,1.69,"0.0871"
"166","GO:0044271","cellular nitrogen compound biosynthetic ...",1308,19,11.81,"0.0873"
"167","GO:0006413","translational initiation",55,2,0.5,"0.0876"
"168","GO:0006163","purine nucleotide metabolic process",191,4,1.72,"0.0924"
"169","GO:0009259","ribonucleotide metabolic process",192,4,1.73,"0.0938"
"170","GO:0042026","protein refolding",11,1,0.1,"0.0950"
"171","GO:0002183","cytoplasmic translational initiation",11,1,0.1,"0.0950"
"172","GO:0019896","axonal transport of mitochondrion",11,1,0.1,"0.0950"
"173","GO:0035041","sperm DNA decondensation",11,1,0.1,"0.0950"
"174","GO:0070286","axonemal dynein complex assembly",11,1,0.1,"0.0950"
"175","GO:0051663","oocyte nucleus localization involved in ...",11,1,0.1,"0.0950"
"176","GO:0019693","ribose phosphate metabolic process",193,4,1.74,"0.0952"
"177","GO:0019646","aerobic electron transport chain",58,2,0.52,"0.0959"
"178","GO:0030031","cell projection assembly",123,3,1.11,"0.0987"
"179","GO:0032465","regulation of cytokinesis",12,1,0.11,"0.1032"
"180","GO:0046889","positive regulation of lipid biosyntheti...",12,1,0.11,"0.1032"
"181","GO:0008089","anterograde axonal transport",12,1,0.11,"0.1032"
"182","GO:0006555","methionine metabolic process",12,1,0.11,"0.1032"
"183","GO:0007020","microtubule nucleation",12,1,0.11,"0.1032"
"184","GO:0007301","female germline ring canal formation",12,1,0.11,"0.1032"
"185","GO:0042866","pyruvate biosynthetic process",12,1,0.11,"0.1032"
"186","GO:0006697","ecdysone biosynthetic process",12,1,0.11,"0.1032"
"187","GO:0042810","pheromone metabolic process",12,1,0.11,"0.1032"
"188","GO:0042811","pheromone biosynthetic process",12,1,0.11,"0.1032"
"189","GO:0035039","male pronucleus assembly",12,1,0.11,"0.1032"
"190","GO:0046460","neutral lipid biosynthetic process",12,1,0.11,"0.1032"
"191","GO:0046463","acylglycerol biosynthetic process",12,1,0.11,"0.1032"
"192","GO:0030728","ovulation",12,1,0.11,"0.1032"
"193","GO:0042445","hormone metabolic process",61,2,0.55,"0.1044"
"194","GO:0042773","ATP synthesis coupled electron transport",62,2,0.56,"0.1073"
"195","GO:0042775","mitochondrial ATP synthesis coupled elec...",62,2,0.56,"0.1073"
"196","GO:0072521","purine-containing compound metabolic pro...",203,4,1.83,"0.1094"
"197","GO:0036213","contractile ring contraction",13,1,0.12,"0.1113"
"198","GO:0043524","negative regulation of neuron apoptotic ...",13,1,0.12,"0.1113"
"199","GO:0046693","sperm storage",13,1,0.12,"0.1113"
"200","GO:0000916","actomyosin contractile ring contraction",13,1,0.12,"0.1113"
"201","GO:0050907","detection of chemical stimulus involved ...",13,1,0.12,"0.1113"
"202","GO:0006446","regulation of translational initiation",13,1,0.12,"0.1113"
"203","GO:0007140","male meiotic nuclear division",64,2,0.58,"0.1131"
"204","GO:0001933","negative regulation of protein phosphory...",66,2,0.6,"0.1190"
"205","GO:0008205","ecdysone metabolic process",14,1,0.13,"0.1193"
"206","GO:0042478","regulation of eye photoreceptor cell dev...",14,1,0.13,"0.1193"
"207","GO:0006096","glycolytic process",14,1,0.13,"0.1193"
"208","GO:0006334","nucleosome assembly",14,1,0.13,"0.1193"
"209","GO:0034643","establishment of mitochondrion localizat...",14,1,0.13,"0.1193"
"210","GO:0006757","ATP generation from ADP",14,1,0.13,"0.1193"
"211","GO:0042595","behavioral response to starvation",14,1,0.13,"0.1193"
"212","GO:0000096","sulfur amino acid metabolic process",14,1,0.13,"0.1193"
"213","GO:0047497","mitochondrion transport along microtubul...",14,1,0.13,"0.1193"
"214","GO:0045314","regulation of compound eye photoreceptor...",14,1,0.13,"0.1193"
"215","GO:0046008","regulation of female receptivity, post-m...",14,1,0.13,"0.1193"
"216","GO:0051654","establishment of mitochondrion localizat...",14,1,0.13,"0.1193"
"217","GO:0045834","positive regulation of lipid metabolic p...",15,1,0.14,"0.1273"
"218","GO:0046622","positive regulation of organ growth",15,1,0.14,"0.1273"
"219","GO:0009166","nucleotide catabolic process",15,1,0.14,"0.1273"
"220","GO:0090207","regulation of triglyceride metabolic pro...",15,1,0.14,"0.1273"
"221","GO:0042326","negative regulation of phosphorylation",69,2,0.62,"0.1281"
"222","GO:0015980","energy derivation by oxidation of organi...",140,3,1.26,"0.1316"
"223","GO:0009593","detection of chemical stimulus",16,1,0.14,"0.1352"
"224","GO:0042675","compound eye cone cell differentiation",16,1,0.14,"0.1352"
"225","GO:0009069","serine family amino acid metabolic proce...",16,1,0.14,"0.1352"
"226","GO:0009631","cold acclimation",16,1,0.14,"0.1352"
"227","GO:0043063","intercellular bridge organization",16,1,0.14,"0.1352"
"228","GO:0019363","pyridine nucleotide biosynthetic process",16,1,0.14,"0.1352"
"229","GO:0019359","nicotinamide nucleotide biosynthetic pro...",16,1,0.14,"0.1352"
"230","GO:0030725","germline ring canal formation",16,1,0.14,"0.1352"
"231","GO:0007617","mating behavior",72,2,0.65,"0.1372"
"232","GO:0007618","mating",72,2,0.65,"0.1372"
"233","GO:0022904","respiratory electron transport chain",72,2,0.65,"0.1372"
"234","GO:1902600","proton transmembrane transport",72,2,0.65,"0.1372"
"235","GO:0048137","spermatocyte division",17,1,0.15,"0.1430"
"236","GO:2000331","regulation of terminal button organizati...",17,1,0.15,"0.1430"
"237","GO:0046890","regulation of lipid biosynthetic process",17,1,0.15,"0.1430"
"238","GO:0070050","neuron cellular homeostasis",17,1,0.15,"0.1430"
"239","GO:0016056","rhodopsin mediated signaling pathway",17,1,0.15,"0.1430"
"240","GO:0050878","regulation of body fluid levels",17,1,0.15,"0.1430"
"241","GO:1901292","nucleoside phosphate catabolic process",17,1,0.15,"0.1430"
"242","GO:0046031","ADP metabolic process",17,1,0.15,"0.1430"
"243","GO:0006119","oxidative phosphorylation",74,2,0.67,"0.1434"
"244","GO:0051606","detection of stimulus",74,2,0.67,"0.1434"
"245","GO:0009141","nucleoside triphosphate metabolic proces...",122,5,1.1,"0.1460"
"246","GO:1903046","meiotic cell cycle process",147,3,1.33,"0.1462"
"247","GO:0010563","negative regulation of phosphorus metabo...",76,2,0.69,"0.1496"
"248","GO:0045936","negative regulation of phosphate metabol...",76,2,0.69,"0.1496"
"249","GO:0099174","regulation of presynapse organization",18,1,0.16,"0.1508"
"250","GO:0007320","insemination",18,1,0.16,"0.1508"
"251","GO:1902653","secondary alcohol biosynthetic process",18,1,0.16,"0.1508"
"252","GO:0046692","sperm competition",18,1,0.16,"0.1508"
"253","GO:0051259","protein complex oligomerization",18,1,0.16,"0.1508"
"254","GO:0009409","response to cold",18,1,0.16,"0.1508"
"255","GO:0044706","multi-multicellular organism process",18,1,0.16,"0.1508"
"256","GO:0010817","regulation of hormone levels",78,2,0.7,"0.1559"
"257","GO:2000112","regulation of cellular macromolecule bio...",781,10,7.05,"0.1577"
"258","GO:0031058","positive regulation of histone modificat...",19,1,0.17,"0.1585"
"259","GO:0015985","energy coupled proton transport, down el...",19,1,0.17,"0.1585"
"260","GO:0015986","proton motive force-driven ATP synthesis",19,1,0.17,"0.1585"
"261","GO:0007338","single fertilization",19,1,0.17,"0.1585"
"262","GO:0006506","GPI anchor biosynthetic process",19,1,0.17,"0.1585"
"263","GO:0043523","regulation of neuron apoptotic process",19,1,0.17,"0.1585"
"264","GO:0046662","regulation of oviposition",19,1,0.17,"0.1585"
"265","GO:0006476","protein deacetylation",19,1,0.17,"0.1585"
"266","GO:0016575","histone deacetylation",19,1,0.17,"0.1585"
"267","GO:0051174","regulation of phosphorus metabolic proce...",235,4,2.12,"0.1608"
"268","GO:0019220","regulation of phosphate metabolic proces...",235,4,2.12,"0.1608"
"269","GO:0043043","peptide biosynthetic process",410,6,3.7,"0.1617"
"270","GO:0051247","positive regulation of protein metabolic...",238,4,2.15,"0.1661"
"271","GO:0072384","organelle transport along microtubule",20,1,0.18,"0.1661"
"272","GO:0006505","GPI anchor metabolic process",20,1,0.18,"0.1661"
"273","GO:0110020","regulation of actomyosin structure organ...",20,1,0.18,"0.1661"
"274","GO:0072528","pyrimidine-containing compound biosynthe...",20,1,0.18,"0.1661"
"275","GO:0009135","purine nucleoside diphosphate metabolic ...",21,1,0.19,"0.1737"
"276","GO:0009566","fertilization",21,1,0.19,"0.1737"
"277","GO:0009066","aspartate family amino acid metabolic pr...",21,1,0.19,"0.1737"
"278","GO:0007603","phototransduction, visible light",21,1,0.19,"0.1737"
"279","GO:0006749","glutathione metabolic process",21,1,0.19,"0.1737"
"280","GO:0046785","microtubule polymerization",21,1,0.19,"0.1737"
"281","GO:0009185","ribonucleoside diphosphate metabolic pro...",21,1,0.19,"0.1737"
"282","GO:0009179","purine ribonucleoside diphosphate metabo...",21,1,0.19,"0.1737"
"283","GO:0031400","negative regulation of protein modificat...",84,2,0.76,"0.1752"
"284","GO:0019637","organophosphate metabolic process",307,8,2.77,"0.1762"
"285","GO:0009152","purine ribonucleotide biosynthetic proce...",85,2,0.77,"0.1784"
"286","GO:0019098","reproductive behavior",85,2,0.77,"0.1784"
"287","GO:0045456","ecdysteroid biosynthetic process",22,1,0.2,"0.1811"
"288","GO:0120178","steroid hormone biosynthetic process",22,1,0.2,"0.1811"
"289","GO:0051402","neuron apoptotic process",22,1,0.2,"0.1811"
"290","GO:1902652","secondary alcohol metabolic process",22,1,0.2,"0.1811"
"291","GO:0018991","oviposition",22,1,0.2,"0.1811"
"292","GO:0016126","sterol biosynthetic process",22,1,0.2,"0.1811"
"293","GO:0035601","protein deacylation",22,1,0.2,"0.1811"
"294","GO:0007283","spermatogenesis",185,5,1.67,"0.1848"
"295","GO:0006457","protein folding",88,2,0.79,"0.1882"
"296","GO:0031326","regulation of cellular biosynthetic proc...",830,11,7.49,"0.1883"
"297","GO:0051646","mitochondrion localization",23,1,0.21,"0.1886"
"298","GO:0046434","organophosphate catabolic process",23,1,0.21,"0.1886"
"299","GO:0014706","striated muscle tissue development",23,1,0.21,"0.1886"
"300","GO:0098732","macromolecule deacylation",23,1,0.21,"0.1886"
"301","GO:0045570","regulation of imaginal disc growth",23,1,0.21,"0.1886"
"302","GO:0006006","glucose metabolic process",23,1,0.21,"0.1886"
"303","GO:0046496","nicotinamide nucleotide metabolic proces...",23,1,0.21,"0.1886"
"304","GO:0019362","pyridine nucleotide metabolic process",23,1,0.21,"0.1886"
"305","GO:0009889","regulation of biosynthetic process",831,11,7.5,"0.1893"
"306","GO:0006164","purine nucleotide biosynthetic process",89,2,0.8,"0.1914"
"307","GO:0009260","ribonucleotide biosynthetic process",90,2,0.81,"0.1947"
"308","GO:0046390","ribose phosphate biosynthetic process",90,2,0.81,"0.1947"
"309","GO:0007620","copulation",24,1,0.22,"0.1959"
"310","GO:0072553","terminal button organization",24,1,0.22,"0.1959"
"311","GO:0043604","amide biosynthetic process",436,6,3.94,"0.1971"
"312","GO:0061640","cytoskeleton-dependent cytokinesis",91,2,0.82,"0.1980"
"313","GO:0072522","purine-containing compound biosynthetic ...",91,2,0.82,"0.1980"
"314","GO:0016053","organic acid biosynthetic process",92,2,0.83,"0.2013"
"315","GO:0046394","carboxylic acid biosynthetic process",92,2,0.83,"0.2013"
"316","GO:0022900","electron transport chain",92,2,0.83,"0.2013"
"317","GO:0031328","positive regulation of cellular biosynth...",355,6,3.2,"0.2014"
"318","GO:0009891","positive regulation of biosynthetic proc...",355,6,3.2,"0.2014"
"319","GO:0019722","calcium-mediated signaling",25,1,0.23,"0.2032"
"320","GO:0046165","alcohol biosynthetic process",25,1,0.23,"0.2032"
"321","GO:0007097","nuclear migration",25,1,0.23,"0.2032"
"322","GO:0098930","axonal transport",25,1,0.23,"0.2032"
"323","GO:0060537","muscle tissue development",25,1,0.23,"0.2032"
"324","GO:0072527","pyrimidine-containing compound metabolic...",25,1,0.23,"0.2032"
"325","GO:0000910","cytokinesis",93,2,0.84,"0.2046"
"326","GO:0044249","cellular biosynthetic process",1640,21,14.8,"0.2084"
"327","GO:0006753","nucleoside phosphate metabolic process",228,6,2.06,"0.2095"
"328","GO:0009584","detection of visible light",26,1,0.23,"0.2104"
"329","GO:0099172","presynapse organization",26,1,0.23,"0.2104"
"330","GO:0009247","glycolipid biosynthetic process",26,1,0.23,"0.2104"
"331","GO:0006090","pyruvate metabolic process",26,1,0.23,"0.2104"
"332","GO:0035082","axoneme assembly",26,1,0.23,"0.2104"
"333","GO:0006091","generation of precursor metabolites and ...",176,3,1.59,"0.2114"
"334","GO:0042461","photoreceptor cell development",96,2,0.87,"0.2146"
"335","GO:0006518","peptide metabolic process",450,6,4.06,"0.2172"
"336","GO:0016125","sterol metabolic process",27,1,0.24,"0.2176"
"337","GO:0043933","protein-containing complex organization",452,6,4.08,"0.2202"
"338","GO:0009266","response to temperature stimulus",100,2,0.9,"0.2279"
"339","GO:0065003","protein-containing complex assembly",365,5,3.29,"0.2312"
"340","GO:0009058","biosynthetic process",1668,21,15.05,"0.2312"
"341","GO:0042181","ketone biosynthetic process",29,1,0.26,"0.2317"
"342","GO:0007419","ventral cord development",29,1,0.26,"0.2317"
"343","GO:1901607","alpha-amino acid biosynthetic process",29,1,0.26,"0.2317"
"344","GO:0031032","actomyosin structure organization",102,2,0.92,"0.2346"
"345","GO:0031325","positive regulation of cellular metaboli...",571,8,5.15,"0.2353"
"346","GO:0034645","cellular macromolecule biosynthetic proc...",1265,14,11.42,"0.2358"
"347","GO:0042742","defense response to bacterium",103,2,0.93,"0.2380"
"348","GO:0006979","response to oxidative stress",103,2,0.93,"0.2380"
"349","GO:0009416","response to light stimulus",103,2,0.93,"0.2380"
"350","GO:0044837","actomyosin contractile ring organization",30,1,0.27,"0.2387"
"351","GO:0044839","cell cycle G2/M phase transition",30,1,0.27,"0.2387"
"352","GO:0010883","regulation of lipid storage",30,1,0.27,"0.2387"
"353","GO:0006412","translation",370,5,3.34,"0.2396"
"354","GO:1901564","organonitrogen compound metabolic proces...",1998,22,18.03,"0.2451"
"355","GO:0051647","nucleus localization",31,1,0.28,"0.2456"
"356","GO:0006120","mitochondrial electron transport, NADH t...",31,1,0.28,"0.2456"
"357","GO:1903509","liposaccharide metabolic process",31,1,0.28,"0.2456"
"358","GO:0006664","glycolipid metabolic process",31,1,0.28,"0.2456"
"359","GO:0034404","nucleobase-containing small molecule bio...",31,1,0.28,"0.2456"
"360","GO:0060548","negative regulation of cell death",107,2,0.97,"0.2514"
"361","GO:0001932","regulation of protein phosphorylation",193,3,1.74,"0.2523"
"362","GO:0051302","regulation of cell division",32,1,0.29,"0.2524"
"363","GO:0044550","secondary metabolite biosynthetic proces...",32,1,0.29,"0.2524"
"364","GO:0007300","ovarian nurse cell to oocyte transport",32,1,0.29,"0.2524"
"365","GO:0006641","triglyceride metabolic process",32,1,0.29,"0.2524"
"366","GO:0001578","microtubule bundle formation",32,1,0.29,"0.2524"
"367","GO:0070925","organelle assembly",286,4,2.58,"0.2569"
"368","GO:0006807","nitrogen compound metabolic process",3063,34,27.64,"0.2574"
"369","GO:0008652","cellular amino acid biosynthetic process",33,1,0.3,"0.2592"
