"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"83","GO:0034728","nucleosome organization",39,5,1.95,"0.04322"
"84","GO:0009132","nucleoside diphosphate metabolic process",27,4,1.35,"0.04337"
"85","GO:0007619","courtship behavior",52,6,2.6,"0.04380"
"86","GO:0090209","negative regulation of triglyceride meta...",7,2,0.35,"0.04431"
"87","GO:0019184","nonribosomal peptide biosynthetic proces...",7,2,0.35,"0.04431"
"88","GO:0015813","L-glutamate transmembrane transport",7,2,0.35,"0.04431"
"89","GO:0009648","photoperiodism",7,2,0.35,"0.04431"
"90","GO:0045026","plasma membrane fusion",7,2,0.35,"0.04431"
"91","GO:0051938","L-glutamate import",7,2,0.35,"0.04431"
"92","GO:0042364","water-soluble vitamin biosynthetic proce...",7,2,0.35,"0.04431"
"93","GO:0042773","ATP synthesis coupled electron transport",64,10,3.2,"0.04506"
"94","GO:0042775","mitochondrial ATP synthesis coupled elec...",64,10,3.2,"0.04506"
"95","GO:0031047","gene silencing by RNA",53,6,2.65,"0.04741"
"96","GO:0060294","cilium movement involved in cell motilit...",26,11,1.3,"0.04844"
"97","GO:0070286","axonemal dynein complex assembly",11,7,0.55,"0.04903"
"98","GO:0071418","cellular response to amine stimulus",1,1,0.05,"0.05002"
"99","GO:0006747","FAD biosynthetic process",1,1,0.05,"0.05002"
"100","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0.05,"0.05002"
"101","GO:0071928","tyramine signaling pathway",1,1,0.05,"0.05002"
"102","GO:0071929","alpha-tubulin acetylation",1,1,0.05,"0.05002"
"103","GO:0007595","lactation",1,1,0.05,"0.05002"
"104","GO:0070555","response to interleukin-1",1,1,0.05,"0.05002"
"105","GO:0030879","mammary gland development",1,1,0.05,"0.05002"
"106","GO:0035364","thymine transport",1,1,0.05,"0.05002"
"107","GO:0043123","positive regulation of I-kappaB kinase/N...",1,1,0.05,"0.05002"
"108","GO:0003351","epithelial cilium movement involved in e...",1,1,0.05,"0.05002"
"109","GO:0035344","hypoxanthine transport",1,1,0.05,"0.05002"
"110","GO:1900736","regulation of phospholipase C-activating...",1,1,0.05,"0.05002"
"111","GO:1900738","positive regulation of phospholipase C-a...",1,1,0.05,"0.05002"
"112","GO:0009750","response to fructose",1,1,0.05,"0.05002"
"113","GO:0014075","response to amine",1,1,0.05,"0.05002"
"114","GO:0032224","positive regulation of synaptic transmis...",1,1,0.05,"0.05002"
"115","GO:1902176","negative regulation of oxidative stress-...",1,1,0.05,"0.05002"
"116","GO:0031223","auditory behavior",1,1,0.05,"0.05002"
"117","GO:0046443","FAD metabolic process",1,1,0.05,"0.05002"
"118","GO:1905349","ciliary transition zone assembly",1,1,0.05,"0.05002"
"119","GO:0044747","pre-miRNA 3'-end processing",1,1,0.05,"0.05002"
"120","GO:0051039","positive regulation of transcription inv...",1,1,0.05,"0.05002"
"121","GO:0048250","iron import into the mitochondrion",1,1,0.05,"0.05002"
"122","GO:0048255","mRNA stabilization",1,1,0.05,"0.05002"
"123","GO:0018095","protein polyglutamylation",1,1,0.05,"0.05002"
"124","GO:0042726","flavin-containing compound metabolic pro...",1,1,0.05,"0.05002"
"125","GO:0042727","flavin-containing compound biosynthetic ...",1,1,0.05,"0.05002"
"126","GO:0032098","regulation of appetite",1,1,0.05,"0.05002"
"127","GO:0070498","interleukin-1-mediated signaling pathway",1,1,0.05,"0.05002"
"128","GO:0050910","detection of mechanical stimulus involve...",1,1,0.05,"0.05002"
"129","GO:0070423","nucleotide-binding oligomerization domai...",1,1,0.05,"0.05002"
"130","GO:0015862","uridine transport",1,1,0.05,"0.05002"
"131","GO:0015864","pyrimidine nucleoside transport",1,1,0.05,"0.05002"
"132","GO:0015853","adenine transport",1,1,0.05,"0.05002"
"133","GO:0015855","pyrimidine nucleobase transport",1,1,0.05,"0.05002"
"134","GO:0034606","response to hermaphrodite contact",1,1,0.05,"0.05002"
"135","GO:0034608","vulval location",1,1,0.05,"0.05002"
"136","GO:0060292","long-term synaptic depression",1,1,0.05,"0.05002"
"137","GO:0070935","3'-UTR-mediated mRNA stabilization",1,1,0.05,"0.05002"
"138","GO:0060287","epithelial cilium movement involved in d...",1,1,0.05,"0.05002"
"139","GO:0002753","cytoplasmic pattern recognition receptor...",1,1,0.05,"0.05002"
"140","GO:1904667","negative regulation of ubiquitin protein...",1,1,0.05,"0.05002"
"141","GO:0072387","flavin adenine dinucleotide metabolic pr...",1,1,0.05,"0.05002"
"142","GO:0072388","flavin adenine dinucleotide biosynthetic...",1,1,0.05,"0.05002"
"143","GO:0035872","nucleotide-binding domain, leucine rich ...",1,1,0.05,"0.05002"
"144","GO:0051444","negative regulation of ubiquitin-protein...",1,1,0.05,"0.05002"
"145","GO:0035045","sperm plasma membrane disassembly",1,1,0.05,"0.05002"
"146","GO:0010752","regulation of cGMP-mediated signaling",1,1,0.05,"0.05002"
"147","GO:0010753","positive regulation of cGMP-mediated sig...",1,1,0.05,"0.05002"
"148","GO:0071347","cellular response to interleukin-1",1,1,0.05,"0.05002"
"149","GO:0071332","cellular response to fructose stimulus",1,1,0.05,"0.05002"
"150","GO:0071333","cellular response to glucose stimulus",1,1,0.05,"0.05002"
"151","GO:0050851","antigen receptor-mediated signaling path...",1,1,0.05,"0.05002"
"152","GO:0050852","T cell receptor signaling pathway",1,1,0.05,"0.05002"
"153","GO:0060966","regulation of gene silencing by RNA",17,3,0.85,"0.05003"
"154","GO:0050878","regulation of body fluid levels",17,3,0.85,"0.05003"
"155","GO:0009168","purine ribonucleoside monophosphate bios...",41,5,2.05,"0.05193"
"156","GO:0009127","purine nucleoside monophosphate biosynth...",41,5,2.05,"0.05193"
"157","GO:0042391","regulation of membrane potential",55,6,2.75,"0.05517"
"158","GO:1903312","negative regulation of mRNA metabolic pr...",8,2,0.4,"0.05716"
"159","GO:2000370","positive regulation of clathrin-dependen...",8,2,0.4,"0.05716"
"160","GO:0009110","vitamin biosynthetic process",8,2,0.4,"0.05716"
"161","GO:0046671","negative regulation of retinal cell prog...",8,2,0.4,"0.05716"
"162","GO:0046673","negative regulation of compound eye reti...",8,2,0.4,"0.05716"
"163","GO:0046365","monosaccharide catabolic process",8,2,0.4,"0.05716"
"164","GO:0019320","hexose catabolic process",8,2,0.4,"0.05716"
"165","GO:0034587","piRNA metabolic process",8,2,0.4,"0.05716"
"166","GO:0007271","synaptic transmission, cholinergic",8,2,0.4,"0.05716"
"167","GO:0072525","pyridine-containing compound biosyntheti...",18,3,0.9,"0.05789"
"168","GO:0098660","inorganic ion transmembrane transport",211,16,10.55,"0.06191"
"169","GO:0015985","energy coupled proton transport, down el...",19,3,0.95,"0.06629"
"170","GO:0015986","proton motive force-driven ATP synthesis",19,3,0.95,"0.06629"
"171","GO:0006120","mitochondrial electron transport, NADH t...",31,4,1.55,"0.06666"
"172","GO:0097237","cellular response to toxic substance",31,4,1.55,"0.06666"
"173","GO:0007291","sperm individualization",44,5,2.2,"0.06679"
"174","GO:0097480","establishment of synaptic vesicle locali...",58,6,2.9,"0.06816"
"175","GO:0043112","receptor metabolic process",9,2,0.45,"0.07112"
"176","GO:0050974","detection of mechanical stimulus involve...",9,2,0.45,"0.07112"
"177","GO:0099500","vesicle fusion to plasma membrane",9,2,0.45,"0.07112"
"178","GO:0034394","protein localization to cell surface",9,2,0.45,"0.07112"
"179","GO:0031629","synaptic vesicle fusion to presynaptic a...",9,2,0.45,"0.07112"
"180","GO:0046835","carbohydrate phosphorylation",9,2,0.45,"0.07112"
"181","GO:0042398","cellular modified amino acid biosyntheti...",9,2,0.45,"0.07112"
"182","GO:0006767","water-soluble vitamin metabolic process",9,2,0.45,"0.07112"
"183","GO:0009156","ribonucleoside monophosphate biosyntheti...",45,5,2.25,"0.07222"
"184","GO:0003333","amino acid transmembrane transport",45,5,2.25,"0.07222"
"185","GO:0019932","second-messenger-mediated signaling",45,5,2.25,"0.07222"
"186","GO:0031396","regulation of protein ubiquitination",20,3,1,"0.07521"
"187","GO:0099111","microtubule-based transport",60,6,3,"0.07773"
"188","GO:0009124","nucleoside monophosphate biosynthetic pr...",47,5,2.35,"0.08377"
"189","GO:0045466","R7 cell differentiation",47,5,2.35,"0.08377"
"190","GO:2000369","regulation of clathrin-dependent endocyt...",10,2,0.5,"0.08604"
"191","GO:0007368","determination of left/right symmetry",10,2,0.5,"0.08604"
"192","GO:0006766","vitamin metabolic process",10,2,0.5,"0.08604"
"193","GO:0006979","response to oxidative stress",107,9,5.35,"0.08608"
"194","GO:0006099","tricarboxylic acid cycle",34,4,1.7,"0.08761"
"195","GO:0006101","citrate metabolic process",34,4,1.7,"0.08761"
"196","GO:0006887","exocytosis",77,7,3.85,"0.08898"
"197","GO:0006865","amino acid transport",48,5,2.4,"0.08989"
"198","GO:0046488","phosphatidylinositol metabolic process",48,5,2.4,"0.08989"
"199","GO:0060548","negative regulation of cell death",108,9,5.4,"0.09002"
"200","GO:0006457","protein folding",93,8,4.65,"0.09243"
"201","GO:0048489","synaptic vesicle transport",63,6,3.15,"0.09344"
"202","GO:0050906","detection of stimulus involved in sensor...",38,6,1.9,"0.09345"
"203","GO:0006119","oxidative phosphorylation",75,10,3.75,"0.09461"
"204","GO:0097753","membrane bending",2,1,0.1,"0.09754"
"205","GO:0006735","NADH regeneration",2,1,0.1,"0.09754"
"206","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.1,"0.09754"
"207","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.1,"0.09754"
"208","GO:0043489","RNA stabilization",2,1,0.1,"0.09754"
"209","GO:0033182","regulation of histone ubiquitination",2,1,0.1,"0.09754"
"210","GO:0006863","purine nucleobase transport",2,1,0.1,"0.09754"
"211","GO:0006858","extracellular transport",2,1,0.1,"0.09754"
"212","GO:0099175","regulation of postsynapse organization",2,1,0.1,"0.09754"
"213","GO:0034214","protein hexamerization",2,1,0.1,"0.09754"
"214","GO:0048490","anterograde synaptic vesicle transport",2,1,0.1,"0.09754"
"215","GO:0048491","retrograde synaptic vesicle transport",2,1,0.1,"0.09754"
"216","GO:0097017","renal protein absorption",2,1,0.1,"0.09754"
"217","GO:2000436","positive regulation of protein neddylati...",2,1,0.1,"0.09754"
"218","GO:0046341","CDP-diacylglycerol metabolic process",2,1,0.1,"0.09754"
"219","GO:0006521","regulation of cellular amino acid metabo...",2,1,0.1,"0.09754"
"220","GO:0031104","dendrite regeneration",2,1,0.1,"0.09754"
"221","GO:0006533","aspartate catabolic process",2,1,0.1,"0.09754"
"222","GO:0043252","sodium-independent organic anion transpo...",2,1,0.1,"0.09754"
"223","GO:0036444","calcium import into the mitochondrion",2,1,0.1,"0.09754"
"224","GO:0061718","glucose catabolic process to pyruvate",2,1,0.1,"0.09754"
"225","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.1,"0.09754"
"226","GO:0061738","late endosomal microautophagy",2,1,0.1,"0.09754"
"227","GO:0009749","response to glucose",2,1,0.1,"0.09754"
"228","GO:1900024","regulation of substrate adhesion-depende...",2,1,0.1,"0.09754"
"229","GO:1900026","positive regulation of substrate adhesio...",2,1,0.1,"0.09754"
"230","GO:0051037","regulation of transcription involved in ...",2,1,0.1,"0.09754"
"231","GO:0006642","triglyceride mobilization",2,1,0.1,"0.09754"
"232","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.1,"0.09754"
"233","GO:2000211","regulation of glutamate metabolic proces...",2,1,0.1,"0.09754"
"234","GO:1990001","inhibition of cysteine-type endopeptidas...",2,1,0.1,"0.09754"
"235","GO:2000766","negative regulation of cytoplasmic trans...",2,1,0.1,"0.09754"
"236","GO:0030397","membrane disassembly",2,1,0.1,"0.09754"
"237","GO:1990511","piRNA biosynthetic process",2,1,0.1,"0.09754"
"238","GO:0000820","regulation of glutamine family amino aci...",2,1,0.1,"0.09754"
"239","GO:0097340","inhibition of cysteine-type endopeptidas...",2,1,0.1,"0.09754"
"240","GO:0097341","zymogen inhibition",2,1,0.1,"0.09754"
"241","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.1,"0.09754"
"242","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.1,"0.09754"
"243","GO:0042819","vitamin B6 biosynthetic process",2,1,0.1,"0.09754"
"244","GO:0060158","phospholipase C-activating dopamine rece...",2,1,0.1,"0.09754"
"245","GO:0016024","CDP-diacylglycerol biosynthetic process",2,1,0.1,"0.09754"
"246","GO:0015851","nucleobase transport",2,1,0.1,"0.09754"
"247","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.1,"0.09754"
"248","GO:0015854","guanine transport",2,1,0.1,"0.09754"
"249","GO:0061621","canonical glycolysis",2,1,0.1,"0.09754"
"250","GO:2000008","regulation of protein localization to ce...",2,1,0.1,"0.09754"
"251","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.1,"0.09754"
"252","GO:0070293","renal absorption",2,1,0.1,"0.09754"
"253","GO:0048593","camera-type eye morphogenesis",2,1,0.1,"0.09754"
"254","GO:0045739","positive regulation of DNA repair",2,1,0.1,"0.09754"
"255","GO:0031623","receptor internalization",2,1,0.1,"0.09754"
"256","GO:0042670","retinal cone cell differentiation",2,1,0.1,"0.09754"
"257","GO:0050709","negative regulation of protein secretion",2,1,0.1,"0.09754"
"258","GO:0042631","cellular response to water deprivation",2,1,0.1,"0.09754"
"259","GO:0034498","early endosome to Golgi transport",2,1,0.1,"0.09754"
"260","GO:0031397","negative regulation of protein ubiquitin...",2,1,0.1,"0.09754"
"261","GO:0071462","cellular response to water stimulus",2,1,0.1,"0.09754"
"262","GO:0071465","cellular response to desiccation",2,1,0.1,"0.09754"
"263","GO:0022417","protein maturation by protein folding",2,1,0.1,"0.09754"
"264","GO:0097479","synaptic vesicle localization",64,6,3.2,"0.09902"
"265","GO:0022904","respiratory electron transport chain",76,10,3.8,"0.10017"
"266","GO:0051606","detection of stimulus",84,14,4.2,"0.10089"
"267","GO:0002385","mucosal immune response",11,2,0.55,"0.10180"
"268","GO:0048260","positive regulation of receptor-mediated...",11,2,0.55,"0.10180"
"269","GO:0010466","negative regulation of peptidase activit...",11,2,0.55,"0.10180"
"270","GO:0010951","negative regulation of endopeptidase act...",11,2,0.55,"0.10180"
"271","GO:0002251","organ or tissue specific immune response",11,2,0.55,"0.10180"
"272","GO:0019896","axonal transport of mitochondrion",11,2,0.55,"0.10180"
"273","GO:0035041","sperm DNA decondensation",11,2,0.55,"0.10180"
"274","GO:0045833","negative regulation of lipid metabolic p...",11,2,0.55,"0.10180"
"275","GO:0031398","positive regulation of protein ubiquitin...",11,2,0.55,"0.10180"
"276","GO:0044458","motile cilium assembly",11,2,0.55,"0.10180"
"277","GO:0061077","chaperone-mediated protein folding",36,4,1.8,"0.10314"
"278","GO:0016052","carbohydrate catabolic process",36,4,1.8,"0.10314"
"279","GO:1905039","carboxylic acid transmembrane transport",80,7,4,"0.10390"
"280","GO:1903825","organic acid transmembrane transport",80,7,4,"0.10390"
"281","GO:0008277","regulation of G protein-coupled receptor...",23,3,1.15,"0.10487"
"282","GO:0007218","neuropeptide signaling pathway",23,3,1.15,"0.10487"
"283","GO:0045055","regulated exocytosis",51,5,2.55,"0.10960"
"284","GO:0072350","tricarboxylic acid metabolic process",37,4,1.85,"0.11134"
"285","GO:0050954","sensory perception of mechanical stimulu...",60,12,3,"0.11285"
"286","GO:1903320","regulation of protein modification by sm...",24,3,1.2,"0.11564"
"287","GO:0019722","calcium-mediated signaling",24,3,1.2,"0.11564"
"288","GO:0033108","mitochondrial respiratory chain complex ...",21,5,1.05,"0.11646"
"289","GO:0048232","male gamete generation",219,17,10.95,"0.11714"
"290","GO:1903322","positive regulation of protein modificat...",12,2,0.6,"0.11827"
"291","GO:0008089","anterograde axonal transport",12,2,0.6,"0.11827"
"292","GO:0007020","microtubule nucleation",12,2,0.6,"0.11827"
"293","GO:0048499","synaptic vesicle membrane organization",12,2,0.6,"0.11827"
"294","GO:0009799","specification of symmetry",12,2,0.6,"0.11827"
"295","GO:0009855","determination of bilateral symmetry",12,2,0.6,"0.11827"
"296","GO:0042866","pyruvate biosynthetic process",12,2,0.6,"0.11827"
"297","GO:0042026","protein refolding",12,2,0.6,"0.11827"
"298","GO:0035039","male pronucleus assembly",12,2,0.6,"0.11827"
"299","GO:0090407","organophosphate biosynthetic process",181,13,9.05,"0.11885"
"300","GO:0018105","peptidyl-serine phosphorylation",38,4,1.9,"0.11983"
"301","GO:0090263","positive regulation of canonical Wnt sig...",38,4,1.9,"0.11983"
"302","GO:0015980","energy derivation by oxidation of organi...",144,14,7.2,"0.12057"
"303","GO:0008344","adult locomotory behavior",53,5,2.65,"0.12380"
"304","GO:0022900","electron transport chain",96,11,4.8,"0.12549"
"305","GO:0006835","dicarboxylic acid transport",25,3,1.25,"0.12680"
"306","GO:0042147","retrograde transport, endosome to Golgi",25,3,1.25,"0.12680"
"307","GO:0098930","axonal transport",25,3,1.25,"0.12680"
"308","GO:0018209","peptidyl-serine modification",39,4,1.95,"0.12858"
"309","GO:0010721","negative regulation of cell development",69,6,3.45,"0.12951"
"310","GO:0030534","adult behavior",101,8,5.05,"0.13150"
"311","GO:0044782","cilium organization",72,23,3.6,"0.13352"
"312","GO:0007602","phototransduction",43,6,2.15,"0.13520"
"313","GO:0006536","glutamate metabolic process",13,2,0.65,"0.13534"
"314","GO:0050911","detection of chemical stimulus involved ...",13,2,0.65,"0.13534"
"315","GO:0007204","positive regulation of cytosolic calcium...",13,2,0.65,"0.13534"
"316","GO:0043069","negative regulation of programmed cell d...",86,7,4.3,"0.13751"
"317","GO:0098754","detoxification",40,4,2,"0.13759"
"318","GO:0006091","generation of precursor metabolites and ...",182,16,9.1,"0.13793"
"319","GO:0006891","intra-Golgi vesicle-mediated transport",26,3,1.3,"0.13833"
"320","GO:0009064","glutamine family amino acid metabolic pr...",26,3,1.3,"0.13833"
"321","GO:0008654","phospholipid biosynthetic process",55,5,2.75,"0.13882"
"322","GO:0018200","peptidyl-glutamic acid modification",16,6,0.8,"0.14057"
"323","GO:0050912","detection of chemical stimulus involved ...",6,3,0.3,"0.14180"
"324","GO:0050913","sensory perception of bitter taste",6,3,0.3,"0.14180"
"325","GO:0010868","negative regulation of triglyceride bios...",3,1,0.15,"0.14270"
"326","GO:1903318","negative regulation of protein maturatio...",3,1,0.15,"0.14270"
"327","GO:0010811","positive regulation of cell-substrate ad...",3,1,0.15,"0.14270"
"328","GO:2000371","regulation of DNA topoisomerase (ATP-hyd...",3,1,0.15,"0.14270"
"329","GO:2000373","positive regulation of DNA topoisomerase...",3,1,0.15,"0.14270"
"330","GO:0045501","regulation of sevenless signaling pathwa...",3,1,0.15,"0.14270"
"331","GO:0001582","detection of chemical stimulus involved ...",3,1,0.15,"0.14270"
"332","GO:0030704","vitelline membrane formation",3,1,0.15,"0.14270"
"333","GO:0060586","multicellular organismal iron ion homeos...",3,1,0.15,"0.14270"
"334","GO:0045677","negative regulation of R7 cell different...",3,1,0.15,"0.14270"
"335","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.15,"0.14270"
"336","GO:0009269","response to desiccation",3,1,0.15,"0.14270"
"337","GO:1901334","lactone metabolic process",3,1,0.15,"0.14270"
"338","GO:1901336","lactone biosynthetic process",3,1,0.15,"0.14270"
"339","GO:0043154","negative regulation of cysteine-type end...",3,1,0.15,"0.14270"
"340","GO:0010511","regulation of phosphatidylinositol biosy...",3,1,0.15,"0.14270"
"341","GO:0010513","positive regulation of phosphatidylinosi...",3,1,0.15,"0.14270"
"342","GO:0043113","receptor clustering",3,1,0.15,"0.14270"
"343","GO:0046352","disaccharide catabolic process",3,1,0.15,"0.14270"
"344","GO:0006007","glucose catabolic process",3,1,0.15,"0.14270"
"345","GO:0007541","sex determination, primary response to X...",3,1,0.15,"0.14270"
"346","GO:0035494","SNARE complex disassembly",3,1,0.15,"0.14270"
"347","GO:0008631","intrinsic apoptotic signaling pathway in...",3,1,0.15,"0.14270"
"348","GO:0032222","regulation of synaptic transmission, cho...",3,1,0.15,"0.14270"
"349","GO:1902175","regulation of oxidative stress-induced i...",3,1,0.15,"0.14270"
"350","GO:2000117","negative regulation of cysteine-type end...",3,1,0.15,"0.14270"
"351","GO:1902110","positive regulation of mitochondrial mem...",3,1,0.15,"0.14270"
"352","GO:0051055","negative regulation of lipid biosyntheti...",3,1,0.15,"0.14270"
"353","GO:0007634","optokinetic behavior",3,1,0.15,"0.14270"
"354","GO:0044771","meiotic cell cycle phase transition",3,1,0.15,"0.14270"
"355","GO:1902108","regulation of mitochondrial membrane per...",3,1,0.15,"0.14270"
"356","GO:0044720","negative regulation of imaginal disc-der...",3,1,0.15,"0.14270"
"357","GO:0097688","glutamate receptor clustering",3,1,0.15,"0.14270"
"358","GO:0002429","immune response-activating cell surface ...",3,1,0.15,"0.14270"
"359","GO:1903202","negative regulation of oxidative stress-...",3,1,0.15,"0.14270"
"360","GO:0046184","aldehyde biosynthetic process",3,1,0.15,"0.14270"
"361","GO:1903727","positive regulation of phospholipid meta...",3,1,0.15,"0.14270"
"362","GO:0071073","positive regulation of phospholipid bios...",3,1,0.15,"0.14270"
"363","GO:0007305","vitelline membrane formation involved in...",3,1,0.15,"0.14270"
"364","GO:1990575","mitochondrial L-ornithine transmembrane ...",3,1,0.15,"0.14270"
"365","GO:0072578","neurotransmitter-gated ion channel clust...",3,1,0.15,"0.14270"
"366","GO:0097345","mitochondrial outer membrane permeabiliz...",3,1,0.15,"0.14270"
"367","GO:0042816","vitamin B6 metabolic process",3,1,0.15,"0.14270"
"368","GO:0010955","negative regulation of protein processin...",3,1,0.15,"0.14270"
"369","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.15,"0.14270"
