"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"42","GO:0060294","cilium movement involved in cell motilit...",27,6,0.67,"0.02412"
"43","GO:0015800","acidic amino acid transport",10,2,0.25,"0.02432"
"44","GO:0048255","mRNA stabilization",1,1,0.02,"0.02491"
"45","GO:0016024","CDP-diacylglycerol biosynthetic process",1,1,0.02,"0.02491"
"46","GO:0035045","sperm plasma membrane disassembly",1,1,0.02,"0.02491"
"47","GO:0003351","epithelial cilium movement involved in e...",1,1,0.02,"0.02491"
"48","GO:0051039","positive regulation of transcription inv...",1,1,0.02,"0.02491"
"49","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0.02,"0.02491"
"50","GO:0060287","epithelial cilium movement involved in d...",1,1,0.02,"0.02491"
"51","GO:0018095","protein polyglutamylation",1,1,0.02,"0.02491"
"52","GO:0034606","response to hermaphrodite contact",1,1,0.02,"0.02491"
"53","GO:0034608","vulval location",1,1,0.02,"0.02491"
"54","GO:0046341","CDP-diacylglycerol metabolic process",1,1,0.02,"0.02491"
"55","GO:0070935","3'-UTR-mediated mRNA stabilization",1,1,0.02,"0.02491"
"56","GO:0009064","glutamine family amino acid metabolic pr...",26,3,0.65,"0.02587"
"57","GO:0009156","ribonucleoside monophosphate biosyntheti...",46,4,1.15,"0.02681"
"58","GO:0045727","positive regulation of translation",27,3,0.67,"0.02859"
"59","GO:0019646","aerobic electron transport chain",58,7,1.44,"0.02886"
"60","GO:0035041","sperm DNA decondensation",11,2,0.27,"0.02924"
"61","GO:0009124","nucleoside monophosphate biosynthetic pr...",48,4,1.2,"0.03078"
"62","GO:0035039","male pronucleus assembly",12,2,0.3,"0.03453"
"63","GO:0042866","pyruvate biosynthetic process",12,2,0.3,"0.03453"
"64","GO:0008089","anterograde axonal transport",12,2,0.3,"0.03453"
"65","GO:0046460","neutral lipid biosynthetic process",12,2,0.3,"0.03453"
"66","GO:0046463","acylglycerol biosynthetic process",12,2,0.3,"0.03453"
"67","GO:0042773","ATP synthesis coupled electron transport",62,7,1.54,"0.03729"
"68","GO:0042775","mitochondrial ATP synthesis coupled elec...",62,7,1.54,"0.03729"
"69","GO:0009620","response to fungus",51,4,1.27,"0.03736"
"70","GO:0016545","male courtship behavior, veined wing vib...",13,2,0.32,"0.04015"
"71","GO:0050907","detection of chemical stimulus involved ...",13,2,0.32,"0.04015"
"72","GO:0045433","male courtship behavior, veined wing gen...",13,2,0.32,"0.04015"
"73","GO:0018094","protein polyglycylation",13,2,0.32,"0.04015"
"74","GO:0006536","glutamate metabolic process",13,2,0.32,"0.04015"
"75","GO:0048065","male courtship behavior, veined wing ext...",13,2,0.32,"0.04015"
"76","GO:0006120","mitochondrial electron transport, NADH t...",31,3,0.77,"0.04089"
"77","GO:0003341","cilium movement",40,7,1,"0.04348"
"78","GO:0045333","cellular respiration",116,9,2.89,"0.04431"
"79","GO:0006757","ATP generation from ADP",14,2,0.35,"0.04609"
"80","GO:0007289","spermatid nucleus differentiation",14,2,0.35,"0.04609"
"81","GO:0050982","detection of mechanical stimulus",14,2,0.35,"0.04609"
"82","GO:0042073","intraciliary transport",14,2,0.35,"0.04609"
"83","GO:0006096","glycolytic process",14,2,0.35,"0.04609"
"84","GO:0048232","male gamete generation",220,10,5.48,"0.04694"
"85","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.05,"0.04920"
"86","GO:0061621","canonical glycolysis",2,1,0.05,"0.04920"
"87","GO:0000820","regulation of glutamine family amino aci...",2,1,0.05,"0.04920"
"88","GO:0008377","light-induced release of internally sequ...",2,1,0.05,"0.04920"
"89","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.05,"0.04920"
"90","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.05,"0.04920"
"91","GO:0051055","negative regulation of lipid biosyntheti...",2,1,0.05,"0.04920"
"92","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.05,"0.04920"
"93","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.05,"0.04920"
"94","GO:0042819","vitamin B6 biosynthetic process",2,1,0.05,"0.04920"
"95","GO:0010868","negative regulation of triglyceride bios...",2,1,0.05,"0.04920"
"96","GO:0051037","regulation of transcription involved in ...",2,1,0.05,"0.04920"
"97","GO:0006735","NADH regeneration",2,1,0.05,"0.04920"
"98","GO:0061718","glucose catabolic process to pyruvate",2,1,0.05,"0.04920"
"99","GO:0045873","negative regulation of sevenless signali...",2,1,0.05,"0.04920"
"100","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.05,"0.04920"
"101","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.05,"0.04920"
"102","GO:0006858","extracellular transport",2,1,0.05,"0.04920"
"103","GO:0110118","negative regulation of compound eye phot...",2,1,0.05,"0.04920"
"104","GO:0030397","membrane disassembly",2,1,0.05,"0.04920"
"105","GO:0010511","regulation of phosphatidylinositol biosy...",2,1,0.05,"0.04920"
"106","GO:0010513","positive regulation of phosphatidylinosi...",2,1,0.05,"0.04920"
"107","GO:0048490","anterograde synaptic vesicle transport",2,1,0.05,"0.04920"
"108","GO:0048491","retrograde synaptic vesicle transport",2,1,0.05,"0.04920"
"109","GO:0071073","positive regulation of phospholipid bios...",2,1,0.05,"0.04920"
"110","GO:0042670","retinal cone cell differentiation",2,1,0.05,"0.04920"
"111","GO:0048593","camera-type eye morphogenesis",2,1,0.05,"0.04920"
"112","GO:1903727","positive regulation of phospholipid meta...",2,1,0.05,"0.04920"
"113","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.05,"0.04920"
"114","GO:0006521","regulation of cellular amino acid metabo...",2,1,0.05,"0.04920"
"115","GO:0043489","RNA stabilization",2,1,0.05,"0.04920"
"116","GO:0045501","regulation of sevenless signaling pathwa...",2,1,0.05,"0.04920"
"117","GO:1905349","ciliary transition zone assembly",2,1,0.05,"0.04920"
"118","GO:0001580","detection of chemical stimulus involved ...",2,1,0.05,"0.04920"
"119","GO:2000211","regulation of glutamate metabolic proces...",2,1,0.05,"0.04920"
"120","GO:0006533","aspartate catabolic process",2,1,0.05,"0.04920"
"121","GO:0034214","protein hexamerization",2,1,0.05,"0.04920"
"122","GO:0045677","negative regulation of R7 cell different...",2,1,0.05,"0.04920"
"123","GO:0006651","diacylglycerol biosynthetic process",2,1,0.05,"0.04920"
"124","GO:1902176","negative regulation of oxidative stress-...",2,1,0.05,"0.04920"
"125","GO:2000766","negative regulation of cytoplasmic trans...",2,1,0.05,"0.04920"
"126","GO:0022900","electron transport chain",92,8,2.29,"0.04925"
"127","GO:0006091","generation of precursor metabolites and ...",176,11,4.38,"0.04935"
"128","GO:0050906","detection of stimulus involved in sensor...",34,3,0.85,"0.05161"
"129","GO:0008049","male courtship behavior",34,3,0.85,"0.05161"
"130","GO:0009166","nucleotide catabolic process",15,2,0.37,"0.05233"
"131","GO:0010970","transport along microtubule",57,4,1.42,"0.05275"
"132","GO:0050954","sensory perception of mechanical stimulu...",59,4,1.47,"0.05854"
"133","GO:0009631","cold acclimation",16,2,0.4,"0.05885"
"134","GO:0032200","telomere organization",16,2,0.4,"0.05885"
"135","GO:0000723","telomere maintenance",16,2,0.4,"0.05885"
"136","GO:0009593","detection of chemical stimulus",16,2,0.4,"0.05885"
"137","GO:0019363","pyridine nucleotide biosynthetic process",16,2,0.4,"0.05885"
"138","GO:0019359","nicotinamide nucleotide biosynthetic pro...",16,2,0.4,"0.05885"
"139","GO:0022904","respiratory electron transport chain",72,7,1.79,"0.06394"
"140","GO:0030705","cytoskeleton-dependent intracellular tra...",61,4,1.52,"0.06466"
"141","GO:0016056","rhodopsin mediated signaling pathway",17,2,0.42,"0.06564"
"142","GO:2000331","regulation of terminal button organizati...",17,2,0.42,"0.06564"
"143","GO:0046031","ADP metabolic process",17,2,0.42,"0.06564"
"144","GO:1901292","nucleoside phosphate catabolic process",17,2,0.42,"0.06564"
"145","GO:0009165","nucleotide biosynthetic process",115,6,2.86,"0.06638"
"146","GO:0044782","cilium organization",73,14,1.82,"0.06701"
"147","GO:0007293","germarium-derived egg chamber formation",88,5,2.19,"0.06763"
"148","GO:0042752","regulation of circadian rhythm",62,4,1.54,"0.06785"
"149","GO:0006119","oxidative phosphorylation",74,7,1.84,"0.07022"
"150","GO:0006164","purine nucleotide biosynthetic process",89,5,2.22,"0.07029"
"151","GO:0034728","nucleosome organization",39,3,0.97,"0.07213"
"152","GO:0019233","sensory perception of pain",39,3,0.97,"0.07213"
"153","GO:0051259","protein complex oligomerization",18,2,0.45,"0.07267"
"154","GO:0099174","regulation of presynapse organization",18,2,0.45,"0.07267"
"155","GO:0009409","response to cold",18,2,0.45,"0.07267"
"156","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.07,"0.07290"
"157","GO:0051482","positive regulation of cytosolic calcium...",3,1,0.07,"0.07290"
"158","GO:0009113","purine nucleobase biosynthetic process",3,1,0.07,"0.07290"
"159","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.07,"0.07290"
"160","GO:0046184","aldehyde biosynthetic process",3,1,0.07,"0.07290"
"161","GO:0042816","vitamin B6 metabolic process",3,1,0.07,"0.07290"
"162","GO:0014047","glutamate secretion",3,1,0.07,"0.07290"
"163","GO:0050912","detection of chemical stimulus involved ...",3,1,0.07,"0.07290"
"164","GO:0050913","sensory perception of bitter taste",3,1,0.07,"0.07290"
"165","GO:0030704","vitelline membrane formation",3,1,0.07,"0.07290"
"166","GO:0031048","small non-coding RNA-dependent heterochr...",3,1,0.07,"0.07290"
"167","GO:0071071","regulation of phospholipid biosynthetic ...",3,1,0.07,"0.07290"
"168","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.07,"0.07290"
"169","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.07,"0.07290"
"170","GO:0097484","dendrite extension",3,1,0.07,"0.07290"
"171","GO:0008631","intrinsic apoptotic signaling pathway in...",3,1,0.07,"0.07290"
"172","GO:0044771","meiotic cell cycle phase transition",3,1,0.07,"0.07290"
"173","GO:0046339","diacylglycerol metabolic process",3,1,0.07,"0.07290"
"174","GO:0035494","SNARE complex disassembly",3,1,0.07,"0.07290"
"175","GO:0035803","egg coat formation",3,1,0.07,"0.07290"
"176","GO:0007305","vitelline membrane formation involved in...",3,1,0.07,"0.07290"
"177","GO:1902175","regulation of oxidative stress-induced i...",3,1,0.07,"0.07290"
"178","GO:0006007","glucose catabolic process",3,1,0.07,"0.07290"
"179","GO:0044341","sodium-dependent phosphate transport",3,1,0.07,"0.07290"
"180","GO:0001678","cellular glucose homeostasis",3,1,0.07,"0.07290"
"181","GO:0009060","aerobic respiration",102,8,2.54,"0.07346"
"182","GO:0072522","purine-containing compound biosynthetic ...",91,5,2.27,"0.07577"
"183","GO:0015985","energy coupled proton transport, down el...",19,2,0.47,"0.07993"
"184","GO:0015986","proton motive force-driven ATP synthesis",19,2,0.47,"0.07993"
"185","GO:0007338","single fertilization",19,2,0.47,"0.07993"
"186","GO:0016319","mushroom body development",69,4,1.72,"0.09231"
"187","GO:0009185","ribonucleoside diphosphate metabolic pro...",21,2,0.52,"0.09509"
"188","GO:0009179","purine ribonucleoside diphosphate metabo...",21,2,0.52,"0.09509"
"189","GO:0009135","purine nucleoside diphosphate metabolic ...",21,2,0.52,"0.09509"
"190","GO:0007603","phototransduction, visible light",21,2,0.52,"0.09509"
"191","GO:0030727","germarium-derived female germ-line cyst ...",21,2,0.52,"0.09509"
"192","GO:0009566","fertilization",21,2,0.52,"0.09509"
"193","GO:0003333","amino acid transmembrane transport",44,3,1.1,"0.09573"
"194","GO:0035092","sperm DNA condensation",4,1,0.1,"0.09600"
"195","GO:0045213","neurotransmitter receptor metabolic proc...",4,1,0.1,"0.09600"
"196","GO:0046012","positive regulation of oskar mRNA transl...",4,1,0.1,"0.09600"
"197","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.1,"0.09600"
"198","GO:0007129","homologous chromosome pairing at meiosis",4,1,0.1,"0.09600"
"199","GO:0033173","calcineurin-NFAT signaling cascade",4,1,0.1,"0.09600"
"200","GO:0007130","synaptonemal complex assembly",4,1,0.1,"0.09600"
"201","GO:0010378","temperature compensation of the circadia...",4,1,0.1,"0.09600"
"202","GO:2001243","negative regulation of intrinsic apoptot...",4,1,0.1,"0.09600"
"203","GO:0097720","calcineurin-mediated signaling",4,1,0.1,"0.09600"
"204","GO:0060086","circadian temperature homeostasis",4,1,0.1,"0.09600"
"205","GO:0045948","positive regulation of translational ini...",4,1,0.1,"0.09600"
"206","GO:1903202","negative regulation of oxidative stress-...",4,1,0.1,"0.09600"
"207","GO:0032536","regulation of cell projection size",4,1,0.1,"0.09600"
"208","GO:0070922","RISC complex assembly",4,1,0.1,"0.09600"
"209","GO:0061512","protein localization to cilium",4,1,0.1,"0.09600"
"210","GO:1990255","subsynaptic reticulum organization",4,1,0.1,"0.09600"
"211","GO:0042795","snRNA transcription by RNA polymerase II",4,1,0.1,"0.09600"
"212","GO:0001659","temperature homeostasis",4,1,0.1,"0.09600"
"213","GO:0015980","energy derivation by oxidation of organi...",140,9,3.49,"0.09742"
"214","GO:0050832","defense response to fungus",45,3,1.12,"0.10079"
"215","GO:0046488","phosphatidylinositol metabolic process",45,3,1.12,"0.10079"
"216","GO:0033108","mitochondrial respiratory chain complex ...",22,2,0.55,"0.10295"
"217","GO:0015807","L-amino acid transport",22,2,0.55,"0.10295"
"218","GO:1902475","L-alpha-amino acid transmembrane transpo...",22,2,0.55,"0.10295"
"219","GO:0048135","female germ-line cyst formation",22,2,0.55,"0.10295"
"220","GO:0009266","response to temperature stimulus",100,5,2.49,"0.10322"
"221","GO:0019932","second-messenger-mediated signaling",46,3,1.15,"0.10595"
"222","GO:0007606","sensory perception of chemical stimulus",46,3,1.15,"0.10595"
"223","GO:0006865","amino acid transport",46,3,1.15,"0.10595"
"224","GO:0045466","R7 cell differentiation",46,3,1.15,"0.10595"
"225","GO:0046434","organophosphate catabolic process",23,2,0.57,"0.11098"
"226","GO:0043648","dicarboxylic acid metabolic process",23,2,0.57,"0.11098"
"227","GO:0043486","histone exchange",23,2,0.57,"0.11098"
"228","GO:0046496","nicotinamide nucleotide metabolic proces...",23,2,0.57,"0.11098"
"229","GO:0019362","pyridine nucleotide metabolic process",23,2,0.57,"0.11098"
"230","GO:0007605","sensory perception of sound",47,3,1.17,"0.11121"
"231","GO:0006979","response to oxidative stress",103,5,2.57,"0.11334"
"232","GO:0009416","response to light stimulus",103,5,2.57,"0.11334"
"233","GO:0007619","courtship behavior",48,3,1.2,"0.11657"
"234","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.12,"0.11854"
"235","GO:0035178","turning behavior",5,1,0.12,"0.11854"
"236","GO:0035179","larval turning behavior",5,1,0.12,"0.11854"
"237","GO:0010866","regulation of triglyceride biosynthetic ...",5,1,0.12,"0.11854"
"238","GO:0010496","intercellular transport",5,1,0.12,"0.11854"
"239","GO:0016233","telomere capping",5,1,0.12,"0.11854"
"240","GO:0050966","detection of mechanical stimulus involve...",5,1,0.12,"0.11854"
"241","GO:0051282","regulation of sequestering of calcium io...",5,1,0.12,"0.11854"
"242","GO:0051283","negative regulation of sequestering of c...",5,1,0.12,"0.11854"
"243","GO:1902883","negative regulation of response to oxida...",5,1,0.12,"0.11854"
"244","GO:0007200","phospholipase C-activating G protein-cou...",5,1,0.12,"0.11854"
"245","GO:0006817","phosphate ion transport",5,1,0.12,"0.11854"
"246","GO:1903201","regulation of oxidative stress-induced c...",5,1,0.12,"0.11854"
"247","GO:0040016","embryonic cleavage",5,1,0.12,"0.11854"
"248","GO:0048526","imaginal disc-derived wing expansion",5,1,0.12,"0.11854"
"249","GO:0006531","aspartate metabolic process",5,1,0.12,"0.11854"
"250","GO:0009301","snRNA transcription",5,1,0.12,"0.11854"
"251","GO:0045143","homologous chromosome segregation",5,1,0.12,"0.11854"
"252","GO:0006655","phosphatidylglycerol biosynthetic proces...",5,1,0.12,"0.11854"
"253","GO:1900408","negative regulation of cellular response...",5,1,0.12,"0.11854"
"254","GO:0043153","entrainment of circadian clock by photop...",5,1,0.12,"0.11854"
"255","GO:0009435","NAD biosynthetic process",5,1,0.12,"0.11854"
"256","GO:0046471","phosphatidylglycerol metabolic process",5,1,0.12,"0.11854"
"257","GO:0035435","phosphate ion transmembrane transport",5,1,0.12,"0.11854"
"258","GO:0006835","dicarboxylic acid transport",24,2,0.6,"0.11918"
"259","GO:0072553","terminal button organization",24,2,0.6,"0.11918"
"260","GO:0019722","calcium-mediated signaling",25,2,0.62,"0.12751"
"261","GO:0098930","axonal transport",25,2,0.62,"0.12751"
"262","GO:0045017","glycerolipid biosynthetic process",50,3,1.25,"0.12758"
"263","GO:0104004","cellular response to environmental stimu...",50,3,1.25,"0.12758"
"264","GO:0071214","cellular response to abiotic stimulus",50,3,1.25,"0.12758"
"265","GO:0034250","positive regulation of cellular amide me...",51,3,1.27,"0.13322"
"266","GO:1905039","carboxylic acid transmembrane transport",79,4,1.97,"0.13344"
"267","GO:1903825","organic acid transmembrane transport",79,4,1.97,"0.13344"
"268","GO:0006090","pyruvate metabolic process",26,2,0.65,"0.13598"
"269","GO:0099172","presynapse organization",26,2,0.65,"0.13598"
"270","GO:0009584","detection of visible light",26,2,0.65,"0.13598"
"271","GO:0007005","mitochondrion organization",141,6,3.51,"0.13890"
"272","GO:0008654","phospholipid biosynthetic process",52,3,1.3,"0.13894"
"273","GO:0042381","hemolymph coagulation",6,1,0.15,"0.14051"
"274","GO:0009648","photoperiodism",6,1,0.15,"0.14051"
"275","GO:0007189","adenylate cyclase-activating G protein-c...",6,1,0.15,"0.14051"
"276","GO:0051156","glucose 6-phosphate metabolic process",6,1,0.15,"0.14051"
"277","GO:0036473","cell death in response to oxidative stre...",6,1,0.15,"0.14051"
"278","GO:0006734","NADH metabolic process",6,1,0.15,"0.14051"
"279","GO:0007601","visual perception",6,1,0.15,"0.14051"
"280","GO:0090209","negative regulation of triglyceride meta...",6,1,0.15,"0.14051"
"281","GO:0050817","coagulation",6,1,0.15,"0.14051"
"282","GO:0033238","regulation of cellular amine metabolic p...",6,1,0.15,"0.14051"
"283","GO:0035721","intraciliary retrograde transport",6,1,0.15,"0.14051"
"284","GO:0051208","sequestering of calcium ion",6,1,0.15,"0.14051"
"285","GO:0006537","glutamate biosynthetic process",6,1,0.15,"0.14051"
"286","GO:0071260","cellular response to mechanical stimulus",6,1,0.15,"0.14051"
"287","GO:0048016","inositol phosphate-mediated signaling",6,1,0.15,"0.14051"
"288","GO:0006144","purine nucleobase metabolic process",6,1,0.15,"0.14051"
"289","GO:0007599","hemostasis",6,1,0.15,"0.14051"
"290","GO:0006891","intra-Golgi vesicle-mediated transport",27,2,0.67,"0.14457"
"291","GO:0042749","regulation of circadian sleep/wake cycle",28,2,0.7,"0.15328"
"292","GO:0034599","cellular response to oxidative stress",28,2,0.7,"0.15328"
"293","GO:0055074","calcium ion homeostasis",28,2,0.7,"0.15328"
"294","GO:0048134","germ-line cyst formation",28,2,0.7,"0.15328"
"295","GO:0008340","determination of adult lifespan",146,6,3.64,"0.15596"
"296","GO:0007349","cellularization",84,4,2.09,"0.15639"
"297","GO:0006997","nucleus organization",55,3,1.37,"0.15660"
"298","GO:0006650","glycerophospholipid metabolic process",55,3,1.37,"0.15660"
"299","GO:0009152","purine ribonucleotide biosynthetic proce...",85,4,2.12,"0.16115"
"300","GO:0051938","L-glutamate import",7,1,0.17,"0.16195"
"301","GO:2000370","positive regulation of clathrin-dependen...",7,1,0.17,"0.16195"
"302","GO:0042364","water-soluble vitamin biosynthetic proce...",7,1,0.17,"0.16195"
"303","GO:0047496","vesicle transport along microtubule",7,1,0.17,"0.16195"
"304","GO:2001242","regulation of intrinsic apoptotic signal...",7,1,0.17,"0.16195"
"305","GO:0015813","L-glutamate transmembrane transport",7,1,0.17,"0.16195"
"306","GO:1901073","glucosamine-containing compound biosynth...",7,1,0.17,"0.16195"
"307","GO:0046717","acid secretion",7,1,0.17,"0.16195"
"308","GO:0099518","vesicle cytoskeletal trafficking",7,1,0.17,"0.16195"
"309","GO:1903725","regulation of phospholipid metabolic pro...",7,1,0.17,"0.16195"
"310","GO:0045026","plasma membrane fusion",7,1,0.17,"0.16195"
"311","GO:0048052","R1/R6 cell differentiation",7,1,0.17,"0.16195"
"312","GO:0043090","amino acid import",7,1,0.17,"0.16195"
"313","GO:0000712","resolution of meiotic recombination inte...",7,1,0.17,"0.16195"
"314","GO:0006031","chitin biosynthetic process",7,1,0.17,"0.16195"
"315","GO:0006121","mitochondrial electron transport, succin...",7,1,0.17,"0.16195"
"316","GO:0043650","dicarboxylic acid biosynthetic process",7,1,0.17,"0.16195"
"317","GO:0062197","cellular response to chemical stress",29,2,0.72,"0.16208"
"318","GO:0007009","plasma membrane organization",29,2,0.72,"0.16208"
"319","GO:0016310","phosphorylation",491,19,12.23,"0.16541"
"320","GO:0015849","organic acid transport",86,4,2.14,"0.16596"
"321","GO:2000027","regulation of animal organ morphogenesis",86,4,2.14,"0.16596"
"322","GO:0046942","carboxylic acid transport",86,4,2.14,"0.16596"
"323","GO:0010259","multicellular organism aging",149,6,3.71,"0.16662"
"324","GO:0007568","aging",151,6,3.76,"0.17390"
"325","GO:0071482","cellular response to light stimulus",31,2,0.77,"0.17994"
"326","GO:0030716","oocyte fate determination",31,2,0.77,"0.17994"
"327","GO:0034404","nucleobase-containing small molecule bio...",31,2,0.77,"0.17994"
"328","GO:0007440","foregut morphogenesis",8,1,0.2,"0.18285"
"329","GO:0009110","vitamin biosynthetic process",8,1,0.2,"0.18285"
"330","GO:0046671","negative regulation of retinal cell prog...",8,1,0.2,"0.18285"
"331","GO:0046673","negative regulation of compound eye reti...",8,1,0.2,"0.18285"
"332","GO:0002121","inter-male aggressive behavior",8,1,0.2,"0.18285"
"333","GO:0050953","sensory perception of light stimulus",8,1,0.2,"0.18285"
"334","GO:0050909","sensory perception of taste",8,1,0.2,"0.18285"
"335","GO:0032954","regulation of cytokinetic process",8,1,0.2,"0.18285"
"336","GO:0046365","monosaccharide catabolic process",8,1,0.2,"0.18285"
"337","GO:0045500","sevenless signaling pathway",8,1,0.2,"0.18285"
"338","GO:0006081","cellular aldehyde metabolic process",8,1,0.2,"0.18285"
"339","GO:0007312","oocyte nucleus migration involved in ooc...",8,1,0.2,"0.18285"
"340","GO:1903312","negative regulation of mRNA metabolic pr...",8,1,0.2,"0.18285"
"341","GO:0085029","extracellular matrix assembly",8,1,0.2,"0.18285"
"342","GO:1900407","regulation of cellular response to oxida...",8,1,0.2,"0.18285"
"343","GO:0019320","hexose catabolic process",8,1,0.2,"0.18285"
"344","GO:0009260","ribonucleotide biosynthetic process",90,4,2.24,"0.18572"
"345","GO:0046390","ribose phosphate biosynthetic process",90,4,2.24,"0.18572"
"346","GO:0042745","circadian sleep/wake cycle",32,2,0.8,"0.18898"
"347","GO:0031146","SCF-dependent proteasomal ubiquitin-depe...",33,2,0.82,"0.19808"
"348","GO:0006099","tricarboxylic acid cycle",33,2,0.82,"0.19808"
"349","GO:0006661","phosphatidylinositol biosynthetic proces...",33,2,0.82,"0.19808"
"350","GO:0006101","citrate metabolic process",33,2,0.82,"0.19808"
"351","GO:0043649","dicarboxylic acid catabolic process",9,1,0.22,"0.20323"
"352","GO:0070193","synaptonemal complex organization",9,1,0.22,"0.20323"
"353","GO:2000369","regulation of clathrin-dependent endocyt...",9,1,0.22,"0.20323"
"354","GO:0006767","water-soluble vitamin metabolic process",9,1,0.22,"0.20323"
"355","GO:0033617","mitochondrial cytochrome c oxidase assem...",9,1,0.22,"0.20323"
"356","GO:0050974","detection of mechanical stimulus involve...",9,1,0.22,"0.20323"
"357","GO:0031629","synaptic vesicle fusion to presynaptic a...",9,1,0.22,"0.20323"
"358","GO:0099500","vesicle fusion to plasma membrane",9,1,0.22,"0.20323"
"359","GO:0006541","glutamine metabolic process",9,1,0.22,"0.20323"
"360","GO:0046349","amino sugar biosynthetic process",9,1,0.22,"0.20323"
"361","GO:0043112","receptor metabolic process",9,1,0.22,"0.20323"
"362","GO:0051307","meiotic chromosome separation",9,1,0.22,"0.20323"
"363","GO:0009612","response to mechanical stimulus",34,2,0.85,"0.20724"
"364","GO:0007608","sensory perception of smell",34,2,0.85,"0.20724"
"365","GO:0055065","metal ion homeostasis",64,3,1.59,"0.21315"
"366","GO:0019637","organophosphate metabolic process",307,19,7.65,"0.21397"
"367","GO:0046532","regulation of photoreceptor cell differe...",35,2,0.87,"0.21644"
"368","GO:0045132","meiotic chromosome segregation",35,2,0.87,"0.21644"
"369","GO:0006638","neutral lipid metabolic process",35,2,0.87,"0.21644"
"370","GO:0006639","acylglycerol metabolic process",35,2,0.87,"0.21644"
