"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"381","GO:0033043","regulation of organelle organization",314,1,1.32,"0.74278"
"382","GO:0006629","lipid metabolic process",317,1,1.33,"0.74619"
"383","GO:0043412","macromolecule modification",1027,6,4.31,"0.74723"
"384","GO:0019538","protein metabolic process",1622,8,6.81,"0.74752"
"385","GO:0045935","positive regulation of nucleobase-contai...",344,2,1.44,"0.75861"
"386","GO:0034220","ion transmembrane transport",330,1,1.38,"0.76048"
"387","GO:0051254","positive regulation of RNA metabolic pro...",331,1,1.39,"0.76155"
"388","GO:0015833","peptide transport",331,1,1.39,"0.76155"
"389","GO:0034654","nucleobase-containing compound biosynthe...",913,3,3.83,"0.76169"
"390","GO:0035220","wing disc development",333,1,1.4,"0.76367"
"391","GO:0007560","imaginal disc morphogenesis",334,1,1.4,"0.76472"
"392","GO:0042886","amide transport",334,1,1.4,"0.76472"
"393","GO:0048563","post-embryonic animal organ morphogenesi...",334,1,1.4,"0.76472"
"394","GO:0048699","generation of neurons",681,3,2.86,"0.77672"
"395","GO:0048667","cell morphogenesis involved in neuron di...",351,1,1.47,"0.78195"
"396","GO:0007267","cell-cell signaling",352,1,1.48,"0.78292"
"397","GO:0010628","positive regulation of gene expression",374,2,1.57,"0.78867"
"398","GO:0048858","cell projection morphogenesis",360,1,1.51,"0.79057"
"399","GO:0048812","neuron projection morphogenesis",360,1,1.51,"0.79057"
"400","GO:0120039","plasma membrane bounded cell projection ...",360,1,1.51,"0.79057"
"401","GO:0051649","establishment of localization in cell",673,2,2.82,"0.79237"
"402","GO:0022412","cellular process involved in reproductio...",679,2,2.85,"0.79667"
"403","GO:0019438","aromatic compound biosynthetic process",966,3,4.05,"0.79676"
"404","GO:0010468","regulation of gene expression",1009,4,4.23,"0.79808"
"405","GO:0018130","heterocycle biosynthetic process",970,3,4.07,"0.79923"
"406","GO:0022008","neurogenesis",716,3,3,"0.80138"
"407","GO:0032990","cell part morphogenesis",372,1,1.56,"0.80156"
"408","GO:0006412","translation",374,1,1.57,"0.80334"
"409","GO:0006355","regulation of DNA-templated transcriptio...",692,2,2.9,"0.80573"
"410","GO:0031175","neuron projection development",382,1,1.6,"0.81030"
"411","GO:0003002","regionalization",382,1,1.6,"0.81030"
"412","GO:0048707","instar larval or pupal morphogenesis",384,1,1.61,"0.81200"
"413","GO:0003006","developmental process involved in reprod...",703,2,2.95,"0.81313"
"414","GO:0000904","cell morphogenesis involved in different...",389,1,1.63,"0.81619"
"415","GO:0048569","post-embryonic animal organ development",390,1,1.64,"0.81702"
"416","GO:2001141","regulation of RNA biosynthetic process",709,2,2.97,"0.81707"
"417","GO:1903506","regulation of nucleic acid-templated tra...",709,2,2.97,"0.81707"
"418","GO:0120036","plasma membrane bounded cell projection ...",515,4,2.16,"0.81932"
"419","GO:0060562","epithelial tube morphogenesis",394,1,1.65,"0.82029"
"420","GO:0009886","post-embryonic animal morphogenesis",394,1,1.65,"0.82029"
"421","GO:1901362","organic cyclic compound biosynthetic pro...",1015,3,4.26,"0.82552"
"422","GO:0030030","cell projection organization",524,4,2.2,"0.82578"
"423","GO:0007552","metamorphosis",401,1,1.68,"0.82589"
"424","GO:0048646","anatomical structure formation involved ...",401,1,1.68,"0.82589"
"425","GO:0007276","gamete generation",735,2,3.08,"0.83333"
"426","GO:0007389","pattern specification process",414,1,1.74,"0.83584"
"427","GO:0043043","peptide biosynthetic process",414,1,1.74,"0.83584"
"428","GO:0044281","small molecule metabolic process",636,6,2.67,"0.83843"
"429","GO:0035239","tube morphogenesis",420,1,1.76,"0.84025"
"430","GO:0006351","DNA-templated transcription",748,2,3.14,"0.84099"
"431","GO:0097659","nucleic acid-templated transcription",752,2,3.16,"0.84329"
"432","GO:0032774","RNA biosynthetic process",754,2,3.16,"0.84443"
"433","GO:1901566","organonitrogen compound biosynthetic pro...",761,2,3.19,"0.84835"
"434","GO:0044271","cellular nitrogen compound biosynthetic ...",1342,4,5.63,"0.84931"
"435","GO:0051252","regulation of RNA metabolic process",805,3,3.38,"0.85449"
"436","GO:0043604","amide biosynthetic process",441,1,1.85,"0.85480"
"437","GO:0016192","vesicle-mediated transport",443,1,1.86,"0.85611"
"438","GO:0006518","peptide metabolic process",457,1,1.92,"0.86502"
"439","GO:0002165","instar larval or pupal development",464,1,1.95,"0.86927"
"440","GO:0051246","regulation of protein metabolic process",488,2,2.05,"0.87089"
"441","GO:0007444","imaginal disc development",475,1,1.99,"0.87570"
"442","GO:0000902","cell morphogenesis",479,1,2.01,"0.87796"
"443","GO:0048468","cell development",1125,3,4.72,"0.87836"
"444","GO:0044249","cellular biosynthetic process",1686,5,7.07,"0.87877"
"445","GO:0007010","cytoskeleton organization",481,1,2.02,"0.87907"
"446","GO:0035556","intracellular signal transduction",507,2,2.13,"0.88175"
"447","GO:1901576","organic substance biosynthetic process",1701,5,7.14,"0.88419"
"448","GO:0051641","cellular localization",909,4,3.81,"0.88460"
"449","GO:0043603","cellular amide metabolic process",514,2,2.16,"0.88490"
"450","GO:0009058","biosynthetic process",1714,5,7.19,"0.88874"
"451","GO:0007399","nervous system development",887,3,3.72,"0.89150"
"452","GO:0022414","reproductive process",889,3,3.73,"0.89230"
"453","GO:0007166","cell surface receptor signaling pathway",529,2,2.22,"0.89274"
"454","GO:0044237","cellular metabolic process",3430,15,14.39,"0.89416"
"455","GO:0040011","locomotion",512,1,2.15,"0.89516"
"456","GO:0002009","morphogenesis of an epithelium",514,1,2.16,"0.89612"
"457","GO:0048477","oogenesis",517,1,2.17,"0.89755"
"458","GO:0048729","tissue morphogenesis",520,1,2.18,"0.89896"
"459","GO:0044238","primary metabolic process",3291,15,13.81,"0.89924"
"460","GO:0009791","post-embryonic development",524,1,2.2,"0.90082"
"461","GO:0044260","cellular macromolecule metabolic process",2184,8,9.16,"0.90097"
"462","GO:0000003","reproduction",923,3,3.87,"0.90510"
"463","GO:0016043","cellular component organization",2054,8,8.62,"0.90912"
"464","GO:0010604","positive regulation of macromolecule met...",600,3,2.52,"0.91206"
"465","GO:0032989","cellular component morphogenesis",558,1,2.34,"0.91531"
"466","GO:0007292","female gamete generation",563,1,2.36,"0.91726"
"467","GO:0065008","regulation of biological quality",1002,4,4.2,"0.91792"
"468","GO:0007154","cell communication",1288,4,5.4,"0.91800"
"469","GO:0006139","nucleobase-containing compound metabolic...",1721,9,7.22,"0.92302"
"470","GO:0009893","positive regulation of metabolic process",632,3,2.65,"0.92341"
"471","GO:0007281","germ cell development",588,1,2.47,"0.92638"
"472","GO:0035295","tube development",589,1,2.47,"0.92673"
"473","GO:0048522","positive regulation of cellular process",1014,3,4.25,"0.93299"
"474","GO:0046483","heterocycle metabolic process",1774,9,7.44,"0.93448"
"475","GO:0034645","cellular macromolecule biosynthetic proc...",1299,3,5.45,"0.93455"
"476","GO:0051179","localization",1628,8,6.83,"0.93753"
"477","GO:0051128","regulation of cellular component organiz...",627,1,2.63,"0.93873"
"478","GO:0009059","macromolecule biosynthetic process",1320,3,5.54,"0.93951"
"479","GO:0006807","nitrogen compound metabolic process",3141,14,13.18,"0.94078"
"480","GO:0071840","cellular component organization or bioge...",2194,8,9.21,"0.94130"
"481","GO:0048731","system development",1391,4,5.84,"0.94318"
"482","GO:0006725","cellular aromatic compound metabolic pro...",1824,9,7.65,"0.94393"
"483","GO:0006810","transport",1229,6,5.16,"0.94783"
"484","GO:0007165","signal transduction",1092,3,4.58,"0.95096"
"485","GO:1901360","organic cyclic compound metabolic proces...",1875,9,7.87,"0.95236"
"486","GO:0051234","establishment of localization",1267,6,5.32,"0.95451"
"487","GO:0042221","response to chemical",772,3,3.24,"0.95876"
"488","GO:0022607","cellular component assembly",891,4,3.74,"0.96270"
"489","GO:0019219","regulation of nucleobase-containing comp...",836,4,3.51,"0.96334"
"490","GO:0032501","multicellular organismal process",2422,9,10.16,"0.96427"
"491","GO:0071704","organic substance metabolic process",3493,15,14.66,"0.96681"
"492","GO:0050896","response to stimulus",1957,6,8.21,"0.97092"
"493","GO:0060255","regulation of macromolecule metabolic pr...",1331,5,5.58,"0.97139"
"494","GO:0060429","epithelium development",808,1,3.39,"0.97434"
"495","GO:0023052","signaling",1259,3,5.28,"0.97549"
"496","GO:0034641","cellular nitrogen compound metabolic pro...",2091,9,8.77,"0.97713"
"497","GO:0019222","regulation of metabolic process",1413,5,5.93,"0.97940"
"498","GO:0030154","cell differentiation",1302,3,5.46,"0.97958"
"499","GO:0009888","tissue development",864,1,3.63,"0.98053"
"500","GO:0016070","RNA metabolic process",1314,3,5.51,"0.98068"
"501","GO:0010467","gene expression",1680,4,7.05,"0.98185"
"502","GO:0008152","metabolic process",3675,15,15.42,"0.98238"
"503","GO:0044085","cellular component biogenesis",1061,4,4.45,"0.98245"
"504","GO:0051716","cellular response to stimulus",1401,4,5.88,"0.98315"
"505","GO:0048869","cellular developmental process",1347,3,5.65,"0.98324"
"506","GO:0007275","multicellular organism development",1807,4,7.58,"0.98948"
"507","GO:0048518","positive regulation of biological proces...",1101,3,4.62,"0.99092"
"508","GO:0051171","regulation of nitrogen compound metaboli...",1216,4,5.1,"0.99331"
"509","GO:0080090","regulation of primary metabolic process",1229,4,5.16,"0.99370"
"510","GO:0031323","regulation of cellular metabolic process",1271,4,5.33,"0.99485"
"511","GO:0009653","anatomical structure morphogenesis",1222,2,5.13,"0.99604"
"512","GO:0032502","developmental process",2166,5,9.09,"0.99717"
"513","GO:0043170","macromolecule metabolic process",2826,9,11.86,"0.99733"
"514","GO:0090304","nucleic acid metabolic process",1456,3,6.11,"0.99844"
"515","GO:0048856","anatomical structure development",2050,4,8.6,"0.99924"
"516","GO:0065007","biological regulation",2859,9,12,"0.99933"
"517","GO:0050794","regulation of cellular process",2344,6,9.83,"0.99961"
"518","GO:0050789","regulation of biological process",2539,7,10.65,"0.99976"
"519","GO:0006820","anion transport",171,1,0.72,"1.00000"
"520","GO:0042773","ATP synthesis coupled electron transport",64,2,0.27,"1.00000"
"521","GO:0045934","negative regulation of nucleobase-contai...",255,1,1.07,"1.00000"
"522","GO:0042775","mitochondrial ATP synthesis coupled elec...",64,2,0.27,"1.00000"
"523","GO:0048523","negative regulation of cellular process",915,2,3.84,"1.00000"
"524","GO:0030879","mammary gland development",1,1,0,"1.00000"
"525","GO:0046903","secretion",186,2,0.78,"1.00000"
"526","GO:0006811","ion transport",383,1,1.61,"1.00000"
"527","GO:0048513","animal organ development",960,2,4.03,"1.00000"
"528","GO:0009141","nucleoside triphosphate metabolic proces...",124,4,0.52,"1.00000"
"529","GO:1901264","carbohydrate derivative transport",27,1,0.11,"1.00000"
"530","GO:0009144","purine nucleoside triphosphate metabolic...",117,4,0.49,"1.00000"
"531","GO:0051321","meiotic cell cycle",159,1,0.67,"1.00000"
"532","GO:0048519","negative regulation of biological proces...",1061,3,4.45,"1.00000"
"533","GO:0002429","immune response-activating cell surface ...",3,1,0.01,"1.00000"
"534","GO:0071692","protein localization to extracellular re...",62,1,0.26,"1.00000"
"535","GO:0006259","DNA metabolic process",228,1,0.96,"1.00000"
"536","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.01,"1.00000"
"537","GO:0006281","DNA repair",122,1,0.51,"1.00000"
"538","GO:0006282","regulation of DNA repair",10,1,0.04,"1.00000"
"539","GO:0031396","regulation of protein ubiquitination",21,1,0.09,"1.00000"
"540","GO:0006835","dicarboxylic acid transport",25,1,0.1,"1.00000"
"541","GO:0031399","regulation of protein modification proce...",275,1,1.15,"1.00000"
"542","GO:0006955","immune response",187,1,0.78,"1.00000"
"543","GO:0009892","negative regulation of metabolic process",564,1,2.37,"1.00000"
"544","GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",4,1,0.02,"1.00000"
"545","GO:0071702","organic substance transport",563,4,2.36,"1.00000"
"546","GO:0009894","regulation of catabolic process",199,2,0.83,"1.00000"
"547","GO:0015711","organic anion transport",124,1,0.52,"1.00000"
"548","GO:0009895","negative regulation of catabolic process",43,1,0.18,"1.00000"
"549","GO:0071705","nitrogen compound transport",455,3,1.91,"1.00000"
"550","GO:0140352","export from cell",173,1,0.73,"1.00000"
"551","GO:0015031","protein transport",326,1,1.37,"1.00000"
"552","GO:0007249","I-kappaB kinase/NF-kappaB signaling",6,1,0.03,"1.00000"
"553","GO:0070925","organelle assembly",292,3,1.23,"1.00000"
"554","GO:0006974","cellular response to DNA damage stimulus",164,1,0.69,"1.00000"
"555","GO:0003407","neural retina development",3,1,0.01,"1.00000"
"556","GO:0046530","photoreceptor cell differentiation",166,1,0.7,"1.00000"
"557","GO:0071322","cellular response to carbohydrate stimul...",8,1,0.03,"1.00000"
"558","GO:0005975","carbohydrate metabolic process",127,1,0.53,"1.00000"
"559","GO:0007423","sensory organ development",383,1,1.61,"1.00000"
"560","GO:0071326","cellular response to monosaccharide stim...",3,1,0.01,"1.00000"
"561","GO:0048732","gland development",149,1,0.63,"1.00000"
"562","GO:0071310","cellular response to organic substance",229,2,0.96,"1.00000"
"563","GO:0002764","immune response-regulating signaling pat...",29,1,0.12,"1.00000"
"564","GO:0002768","immune response-regulating cell surface ...",5,1,0.02,"1.00000"
"565","GO:0009887","animal organ morphogenesis",611,1,2.56,"1.00000"
"566","GO:0002753","cytoplasmic pattern recognition receptor...",1,1,0,"1.00000"
"567","GO:0071345","cellular response to cytokine stimulus",11,1,0.05,"1.00000"
"568","GO:0070201","regulation of establishment of protein l...",51,1,0.21,"1.00000"
"569","GO:0002757","immune response-activating signal transd...",7,1,0.03,"1.00000"
"570","GO:0071347","cellular response to interleukin-1",1,1,0,"1.00000"
"571","GO:0051253","negative regulation of RNA metabolic pro...",243,1,1.02,"1.00000"
"572","GO:2001020","regulation of response to DNA damage sti...",20,1,0.08,"1.00000"
"573","GO:0031324","negative regulation of cellular metaboli...",443,1,1.86,"1.00000"
"574","GO:2001022","positive regulation of response to DNA d...",4,1,0.02,"1.00000"
"575","GO:0031329","regulation of cellular catabolic process",188,2,0.79,"1.00000"
"576","GO:0071331","cellular response to hexose stimulus",3,1,0.01,"1.00000"
"577","GO:0009306","protein secretion",59,1,0.25,"1.00000"
"578","GO:0019725","cellular homeostasis",142,1,0.6,"1.00000"
"579","GO:0001754","eye photoreceptor cell differentiation",143,1,0.6,"1.00000"
"580","GO:0032880","regulation of protein localization",78,2,0.33,"1.00000"
"581","GO:0070555","response to interleukin-1",1,1,0,"1.00000"
"582","GO:0043648","dicarboxylic acid metabolic process",23,1,0.1,"1.00000"
"583","GO:0043649","dicarboxylic acid catabolic process",10,1,0.04,"1.00000"
"584","GO:0007589","body fluid secretion",6,1,0.03,"1.00000"
"585","GO:0046395","carboxylic acid catabolic process",61,1,0.26,"1.00000"
"586","GO:0006091","generation of precursor metabolites and ...",183,3,0.77,"1.00000"
"587","GO:0034284","response to monosaccharide",4,1,0.02,"1.00000"
"588","GO:0031330","negative regulation of cellular cataboli...",42,1,0.18,"1.00000"
"589","GO:0006098","pentose-phosphate shunt",5,1,0.02,"1.00000"
"590","GO:0051223","regulation of protein transport",50,1,0.21,"1.00000"
"591","GO:0051224","negative regulation of protein transport",9,1,0.04,"1.00000"
"592","GO:0009966","regulation of signal transduction",609,1,2.56,"1.00000"
"593","GO:0009967","positive regulation of signal transducti...",271,1,1.14,"1.00000"
"594","GO:0050776","regulation of immune response",93,1,0.39,"1.00000"
"595","GO:0050778","positive regulation of immune response",49,1,0.21,"1.00000"
"596","GO:0032879","regulation of localization",331,3,1.39,"1.00000"
"597","GO:0044262","cellular carbohydrate metabolic process",68,1,0.29,"1.00000"
"598","GO:0045184","establishment of protein localization",337,1,1.41,"1.00000"
"599","GO:0015864","pyrimidine nucleoside transport",1,1,0,"1.00000"
"600","GO:0061982","meiosis I cell cycle process",77,1,0.32,"1.00000"
"601","GO:1903530","regulation of secretion by cell",53,1,0.22,"1.00000"
"602","GO:1903531","negative regulation of secretion by cell",9,1,0.04,"1.00000"
"603","GO:0044282","small molecule catabolic process",85,1,0.36,"1.00000"
"604","GO:0006401","RNA catabolic process",84,1,0.35,"1.00000"
"605","GO:0006402","mRNA catabolic process",72,1,0.3,"1.00000"
"606","GO:0015851","nucleobase transport",2,1,0.01,"1.00000"
"607","GO:0044839","cell cycle G2/M phase transition",30,1,0.13,"1.00000"
"608","GO:0015855","pyrimidine nucleobase transport",1,1,0,"1.00000"
"609","GO:0015858","nucleoside transport",11,1,0.05,"1.00000"
"610","GO:0044275","cellular carbohydrate catabolic process",19,1,0.08,"1.00000"
"611","GO:0019362","pyridine nucleotide metabolic process",25,1,0.1,"1.00000"
"612","GO:0030522","intracellular receptor signaling pathway",30,1,0.13,"1.00000"
"613","GO:1902531","regulation of intracellular signal trans...",288,1,1.21,"1.00000"
"614","GO:0060041","retina development in camera-type eye",3,1,0.01,"1.00000"
"615","GO:1902533","positive regulation of intracellular sig...",124,1,0.52,"1.00000"
"616","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.01,"1.00000"
"617","GO:0150063","visual system development",319,1,1.34,"1.00000"
"618","GO:1903046","meiotic cell cycle process",150,1,0.63,"1.00000"
"619","GO:0010033","response to organic substance",374,2,1.57,"1.00000"
"620","GO:0008150","biological_process",5720,24,24,"1.00000"
"621","GO:0048880","sensory system development",319,1,1.34,"1.00000"
"622","GO:0007049","cell cycle",541,1,2.27,"1.00000"
"623","GO:0070727","cellular macromolecule localization",555,2,2.33,"1.00000"
"624","GO:0050708","regulation of protein secretion",19,1,0.08,"1.00000"
"625","GO:0043467","regulation of generation of precursor me...",20,1,0.08,"1.00000"
"626","GO:1902031","regulation of NADP metabolic process",2,1,0.01,"1.00000"
"627","GO:0015849","organic acid transport",87,1,0.37,"1.00000"
"628","GO:0002376","immune system process",315,1,1.32,"1.00000"
"629","GO:0002682","regulation of immune system process",159,1,0.67,"1.00000"
"630","GO:0002684","positive regulation of immune system pro...",59,1,0.25,"1.00000"
"631","GO:0009205","purine ribonucleoside triphosphate metab...",117,4,0.49,"1.00000"
"632","GO:0032940","secretion by cell",173,1,0.73,"1.00000"
"633","GO:0032239","regulation of nucleobase-containing comp...",10,1,0.04,"1.00000"
"634","GO:0034097","response to cytokine",14,1,0.06,"1.00000"
"635","GO:0001654","eye development",319,1,1.34,"1.00000"
"636","GO:0006740","NADPH regeneration",5,1,0.02,"1.00000"
"637","GO:0043487","regulation of RNA stability",42,1,0.18,"1.00000"
"638","GO:0043488","regulation of mRNA stability",39,1,0.16,"1.00000"
"639","GO:0043489","RNA stabilization",2,1,0.01,"1.00000"
"640","GO:0015980","energy derivation by oxidation of organi...",144,2,0.6,"1.00000"
"641","GO:0048255","mRNA stabilization",1,1,0,"1.00000"
"642","GO:0022900","electron transport chain",94,2,0.39,"1.00000"
"643","GO:0018200","peptidyl-glutamic acid modification",16,2,0.07,"1.00000"
"644","GO:0043470","regulation of carbohydrate catabolic pro...",7,1,0.03,"1.00000"
"645","GO:0043471","regulation of cellular carbohydrate cata...",5,1,0.02,"1.00000"
"646","GO:0022904","respiratory electron transport chain",74,2,0.31,"1.00000"
"647","GO:0035872","nucleotide-binding domain, leucine rich ...",1,1,0,"1.00000"
"648","GO:0030031","cell projection assembly",128,3,0.54,"1.00000"
"649","GO:0006739","NADP metabolic process",8,1,0.03,"1.00000"
"650","GO:0045333","cellular respiration",120,2,0.5,"1.00000"
"651","GO:0051051","negative regulation of transport",30,2,0.13,"1.00000"
"652","GO:0051052","regulation of DNA metabolic process",39,1,0.16,"1.00000"
"653","GO:0051054","positive regulation of DNA metabolic pro...",13,1,0.05,"1.00000"
"654","GO:0019646","aerobic electron transport chain",60,2,0.25,"1.00000"
"655","GO:0001678","cellular glucose homeostasis",3,1,0.01,"1.00000"
"656","GO:0023051","regulation of signaling",675,1,2.83,"1.00000"
"657","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.01,"1.00000"
"658","GO:0023056","positive regulation of signaling",293,1,1.23,"1.00000"
"659","GO:0042593","glucose homeostasis",26,1,0.11,"1.00000"
"660","GO:0009060","aerobic respiration",106,2,0.44,"1.00000"
"661","GO:0032446","protein modification by small protein co...",185,1,0.78,"1.00000"
"662","GO:0010675","regulation of cellular carbohydrate meta...",12,1,0.05,"1.00000"
"663","GO:1903320","regulation of protein modification by sm...",25,1,0.1,"1.00000"
"664","GO:0022402","cell cycle process",425,1,1.78,"1.00000"
"665","GO:0050851","antigen receptor-mediated signaling path...",1,1,0,"1.00000"
"666","GO:0006119","oxidative phosphorylation",76,2,0.32,"1.00000"
"667","GO:1901700","response to oxygen-containing compound",223,1,0.94,"1.00000"
"668","GO:1901701","cellular response to oxygen-containing c...",107,1,0.45,"1.00000"
"669","GO:0006140","regulation of nucleotide metabolic proce...",15,1,0.06,"1.00000"
"670","GO:0008104","protein localization",504,2,2.11,"1.00000"
"671","GO:0090596","sensory organ morphogenesis",258,1,1.08,"1.00000"
"672","GO:0072524","pyridine-containing compound metabolic p...",30,1,0.13,"1.00000"
"673","GO:1903311","regulation of mRNA metabolic process",102,1,0.43,"1.00000"
"674","GO:1903312","negative regulation of mRNA metabolic pr...",8,1,0.03,"1.00000"
"675","GO:0010629","negative regulation of gene expression",408,1,1.71,"1.00000"
"676","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0,"1.00000"
"677","GO:0015931","nucleobase-containing compound transport",133,2,0.56,"1.00000"
"678","GO:0046496","nicotinamide nucleotide metabolic proces...",25,1,0.1,"1.00000"
"679","GO:0060341","regulation of cellular localization",139,2,0.58,"1.00000"
"680","GO:0016567","protein ubiquitination",173,1,0.73,"1.00000"
"681","GO:0062012","regulation of small molecule metabolic p...",35,1,0.15,"1.00000"
"682","GO:0050878","regulation of body fluid levels",18,1,0.08,"1.00000"
"683","GO:0010646","regulation of cell communication",672,1,2.82,"1.00000"
"684","GO:0051046","regulation of secretion",56,1,0.23,"1.00000"
"685","GO:0010647","positive regulation of cell communicatio...",293,1,1.23,"1.00000"
"686","GO:0009199","ribonucleoside triphosphate metabolic pr...",118,4,0.5,"1.00000"
"687","GO:0051048","negative regulation of secretion",10,1,0.04,"1.00000"
"688","GO:0051049","regulation of transport",203,2,0.85,"1.00000"
"689","GO:0120031","plasma membrane bounded cell projection ...",118,3,0.5,"1.00000"
"690","GO:0048592","eye morphogenesis",258,1,1.08,"1.00000"
"691","GO:0048593","camera-type eye morphogenesis",2,1,0.01,"1.00000"
"692","GO:0002253","activation of immune response",10,1,0.04,"1.00000"
"693","GO:0080134","regulation of response to stress",218,1,0.91,"1.00000"
"694","GO:0080135","regulation of cellular response to stres...",104,1,0.44,"1.00000"
"695","GO:0051156","glucose 6-phosphate metabolic process",8,1,0.03,"1.00000"
"696","GO:0018193","peptidyl-amino acid modification",273,2,1.15,"1.00000"
"697","GO:0061013","regulation of mRNA catabolic process",40,1,0.17,"1.00000"
"698","GO:0044782","cilium organization",77,3,0.32,"1.00000"
"699","GO:0016574","histone ubiquitination",9,1,0.04,"1.00000"
"700","GO:0019221","cytokine-mediated signaling pathway",11,1,0.05,"1.00000"
"701","GO:0006109","regulation of carbohydrate metabolic pro...",18,1,0.08,"1.00000"
"702","GO:0009161","ribonucleoside monophosphate metabolic p...",117,4,0.49,"1.00000"
"703","GO:0044770","cell cycle phase transition",120,1,0.5,"1.00000"
"704","GO:0044771","meiotic cell cycle phase transition",3,1,0.01,"1.00000"
"705","GO:0051172","negative regulation of nitrogen compound...",409,1,1.72,"1.00000"
"706","GO:0031056","regulation of histone modification",37,1,0.16,"1.00000"
"707","GO:0006863","purine nucleobase transport",2,1,0.01,"1.00000"
"708","GO:0002221","pattern recognition receptor signaling p...",15,1,0.06,"1.00000"
"709","GO:0016052","carbohydrate catabolic process",36,1,0.15,"1.00000"
"710","GO:0050954","sensory perception of mechanical stimulu...",61,3,0.26,"1.00000"
"711","GO:0016054","organic acid catabolic process",61,1,0.26,"1.00000"
"712","GO:0034394","protein localization to cell surface",9,1,0.04,"1.00000"
"713","GO:1903828","negative regulation of protein localizat...",12,1,0.05,"1.00000"
"714","GO:0009743","response to carbohydrate",16,1,0.07,"1.00000"
"715","GO:0035592","establishment of protein localization to...",62,1,0.26,"1.00000"
"716","GO:0046942","carboxylic acid transport",87,1,0.37,"1.00000"
"717","GO:0010605","negative regulation of macromolecule met...",527,1,2.21,"1.00000"
"718","GO:0009746","response to hexose",4,1,0.02,"1.00000"
"719","GO:0033500","carbohydrate homeostasis",34,1,0.14,"1.00000"
"720","GO:0010608","post-transcriptional regulation of gene ...",161,1,0.68,"1.00000"
"721","GO:0009749","response to glucose",2,1,0.01,"1.00000"
"722","GO:0055082","cellular chemical homeostasis",88,1,0.37,"1.00000"
"723","GO:0070887","cellular response to chemical stimulus",335,2,1.41,"1.00000"
"724","GO:1904950","negative regulation of establishment of ...",9,1,0.04,"1.00000"
"725","GO:0033036","macromolecule localization",668,2,2.8,"1.00000"
"726","GO:0043010","camera-type eye development",4,1,0.02,"1.00000"
"727","GO:0048583","regulation of response to stimulus",744,1,3.12,"1.00000"
"728","GO:0016071","mRNA metabolic process",335,1,1.41,"1.00000"
"729","GO:0048584","positive regulation of response to stimu...",334,1,1.4,"1.00000"
"730","GO:0007600","sensory perception",152,3,0.64,"1.00000"
"731","GO:0009123","nucleoside monophosphate metabolic proce...",123,4,0.52,"1.00000"
"732","GO:0009126","purine nucleoside monophosphate metaboli...",112,4,0.47,"1.00000"
"733","GO:0000001","mitochondrion inheritance",2,0,0.01,"1.00000"
"734","GO:0000002","mitochondrial genome maintenance",7,0,0.03,"1.00000"
"735","GO:0000011","vacuole inheritance",1,0,0,"1.00000"
"736","GO:0000012","single strand break repair",5,0,0.02,"1.00000"
"737","GO:0000018","regulation of DNA recombination",13,0,0.05,"1.00000"
"738","GO:0000019","regulation of mitotic recombination",2,0,0.01,"1.00000"
"739","GO:0000022","mitotic spindle elongation",11,0,0.05,"1.00000"
"740","GO:0000023","maltose metabolic process",2,0,0.01,"1.00000"
"741","GO:0000027","ribosomal large subunit assembly",18,0,0.08,"1.00000"
"742","GO:0000028","ribosomal small subunit assembly",12,0,0.05,"1.00000"
"743","GO:0000032","cell wall mannoprotein biosynthetic proc...",1,0,0,"1.00000"
"744","GO:0000038","very long-chain fatty acid metabolic pro...",12,0,0.05,"1.00000"
"745","GO:0000041","transition metal ion transport",29,0,0.12,"1.00000"
"746","GO:0000045","autophagosome assembly",27,0,0.11,"1.00000"
"747","GO:0000050","urea cycle",3,0,0.01,"1.00000"
"748","GO:0000053","argininosuccinate metabolic process",2,0,0.01,"1.00000"
"749","GO:0000054","ribosomal subunit export from nucleus",11,0,0.05,"1.00000"
"750","GO:0000055","ribosomal large subunit export from nucl...",5,0,0.02,"1.00000"
"751","GO:0000056","ribosomal small subunit export from nucl...",4,0,0.02,"1.00000"
"752","GO:0000070","mitotic sister chromatid segregation",82,0,0.34,"1.00000"
"753","GO:0000075","cell cycle checkpoint signaling",58,0,0.24,"1.00000"
"754","GO:0000076","DNA replication checkpoint signaling",11,0,0.05,"1.00000"
"755","GO:0000077","DNA damage checkpoint signaling",36,0,0.15,"1.00000"
"756","GO:0000079","regulation of cyclin-dependent protein s...",14,0,0.06,"1.00000"
"757","GO:0000082","G1/S transition of mitotic cell cycle",32,0,0.13,"1.00000"
"758","GO:0000086","G2/M transition of mitotic cell cycle",28,0,0.12,"1.00000"
"759","GO:0000096","sulfur amino acid metabolic process",14,0,0.06,"1.00000"
"760","GO:0000097","sulfur amino acid biosynthetic process",8,0,0.03,"1.00000"
"761","GO:0000098","sulfur amino acid catabolic process",1,0,0,"1.00000"
"762","GO:0000101","sulfur amino acid transport",1,0,0,"1.00000"
"763","GO:0000103","sulfate assimilation",2,0,0.01,"1.00000"
"764","GO:0000117","regulation of transcription involved in ...",1,0,0,"1.00000"
