geneID,sig_DE
gene-363419,0
gene-156582,0
gene-15918,0
gene-363059,0
gene-258680,0
gene-53661,0
gene-420856,0
gene-183416,0
gene-235656,0
gene-304794,0
gene-259617,0
gene-134360,0
gene-212561,0
gene-124775,0
gene-399526,0
gene-426946,0
gene-209332,0
gene-382640,0
gene-257484,0
gene-328178,0
gene-264938,0
gene-5858,0
gene-26341,0
gene-388216,0
gene-122241,0
gene-279010,0
gene-132848,0
gene-164771,0
gene-161572,0
gene-311934,0
gene-21400,0
gene-381000,0
gene-305087,0
gene-86969,0
gene-415263,0
gene-259189,0
gene-146747,0
gene-401690,0
gene-70065,0
gene-321913,0
gene-34665,0
gene-191169,0
gene-395628,0
gene-34460,0
gene-221698,0
gene-134336,0
g11309,0
gene-149357,0
gene-201857,0
gene-35154,0
gene-103011,0
gene-55643,0
gene-116435,0
gene-44152,0
gene-396704,0
gene-156403,0
gene-302433,0
gene-215325,0
gene-135811,0
gene-213755,0
gene-328082,0
gene-29815,0
gene-172202,0
gene-118602,0
gene-338361,0
gene-114769,0
gene-48794,0
gene-113738,0
gene-217412,0
gene-56856,0
gene-274155,0
gene-162992,0
gene-13896,0
gene-420572,0
gene-309744,0
gene-42108,0
gene-113444,0
gene-254926,0
gene-85459,0
gene-409193,0
gene-106617,0
gene-243984,0
gene-198614,0
gene-99396,0
gene-393353,0
gene-49216,0
gene-341926,0
gene-45519,0
gene-67123,0
gene-330796,0
gene-355553,0
gene-208471,0
gene-206588,0
gene-219091,0
gene-37556,0
gene-397996,0
gene-300304,0
gene-416353,0
gene-269507,0
gene-32168,0
gene-105303,0
gene-374057,0
gene-397087,0
gene-42517,0
gene-215403,0
gene-78698,0
gene-13559,0
g9386,0
gene-325909,0
gene-357167,0
gene-341025,0
gene-25533,0
gene-362069,0
gene-314900,0
gene-49029,0
gene-16307,0
gene-275916,0
gene-222242,0
gene-29687,0
gene-41333,0
gene-293912,0
gene-235421,0
gene-6217,0
gene-104547,0
gene-168715,0
gene-191885,0
gene-260173,0
gene-376528,0
gene-156349,0
g4243,0
gene-46447,0
gene-216765,0
gene-263813,0
gene-314951,0
gene-156361,0
gene-275089,0
gene-187379,0
gene-190876,0
gene-172274,0
gene-85150,0
g1187,0
g13352,0
gene-20918,0
gene-407774,0
gene-354332,0
gene-405147,0
gene-112492,0
gene-55373,0
gene-216274,0
gene-79088,0
gene-255511,0
gene-191493,0
gene-324310,0
gene-164955,0
gene-202703,0
gene-64294,0
gene-202611,0
gene-324068,0
gene-268223,0
gene-12488,0
gene-86111,0
gene-343989,0
gene-47242,0
gene-290247,0
gene-19480,0
gene-357976,0
gene-149188,0
gene-134228,0
gene-30423,0
gene-56291,0
gene-297473,0
gene-271042,0
gene-156968,0
gene-271946,0
gene-386151,0
gene-110657,0
gene-128049,0
gene-272048,0
gene-89292,0
gene-106007,0
gene-364759,0
gene-47998,0
gene-163844,0
gene-355970,0
gene-206823,0
gene-43088,0
gene-22979,0
gene-235842,0
gene-325999,0
gene-13592,0
gene-14560,0
gene-36950,0
gene-129120,0
gene-140513,0
gene-182614,0
gene-47899,0
gene-286491,0
gene-220007,0
gene-152144,0
gene-348386,0
gene-423615,0
gene-335589,0
gene-92778,0
gene-272269,0
gene-41529,0
gene-309885,0
gene-41467,0
gene-57134,0
gene-100256,0
gene-228727,0
gene-209663,0
gene-29311,0
gene-22479,0
gene-7044,0
gene-7394,0
gene-86693,0
gene-205408,0
gene-185740,0
gene-361377,0
gene-288188,0
gene-404828,0
gene-352660,0
gene-361332,0
gene-76146,0
gene-343838,0
gene-158880,0
gene-115500,0
gene-115279,0
gene-350255,0
gene-395345,0
gene-392992,0
gene-392863,0
gene-394249,0
gene-207042,0
gene-72537,0
gene-279975,0
gene-308231,0
gene-228813,0
gene-63316,0
gene-298721,0
gene-137167,0
gene-334953,0
gene-249139,0
gene-53738,0
gene-105154,0
gene-408899,0
gene-33361,0
gene-58716,0
gene-297664,0
gene-140385,0
gene-359925,0
gene-189351,0
gene-50120,0
gene-291162,0
gene-356914,0
gene-279427,0
gene-298562,0
gene-415997,0
gene-338061,0
gene-73939,0
gene-231788,0
gene-164753,0
gene-391698,0
gene-175657,0
gene-294737,0
gene-388204,0
gene-149527,0
gene-402560,0
gene-68728,0
gene-409169,0
gene-321991,0
gene-184604,0
gene-210129,0
gene-389978,0
gene-167778,0
gene-255592,0
gene-187109,0
gene-353013,0
gene-320235,0
gene-66328,0
gene-47259,0
gene-415836,0
gene-415585,0
gene-106572,0
gene-252314,0
gene-145656,0
gene-170991,0
gene-52457,0
gene-358745,0
gene-132233,0
gene-377904,0
gene-388422,0
gene-264690,0
gene-72097,0
gene-362951,0
gene-329643,0
gene-116747,0
gene-359185,0
gene-143314,0
gene-4395,0
gene-391501,0
gene-31307,0
gene-416266,0
gene-349627,0
gene-147512,0
gene-140328,0
gene-392650,0
gene-390869,0
gene-77447,0
gene-342579,0
gene-420548,0
gene-28785,0
gene-190749,0
gene-381624,0
gene-69698,0
gene-257108,0
gene-90927,0
gene-117604,0
gene-380638,0
gene-96559,0
gene-321790,0
gene-423436,0
gene-252007,0
gene-54922,0
gene-351958,0
gene-427248,0
gene-374215,0
gene-123530,0
gene-24456,0
gene-230340,0
gene-15471,0
gene-255723,0
gene-9851,0
gene-197917,0
gene-42547,0
gene-126952,0
gene-123020,0
gene-227454,0
gene-50890,0
gene-337639,0
gene-304660,0
gene-145892,0
gene-354816,0
gene-135016,0
gene-299844,0
gene-304527,0
gene-70604,0
gene-415353,0
gene-84158,0
gene-406531,0
gene-23413,0
gene-396919,0
gene-53884,0
gene-257613,0
gene-337785,0
gene-76789,0
gene-377019,0
gene-431457,0
gene-39145,0
gene-136516,0
gene-40919,0
gene-137370,0
gene-142534,0
gene-26123,0
gene-360075,0
gene-32203,0
gene-377233,0
gene-102728,0
gene-163880,0
gene-215256,0
gene-199982,0
gene-378861,0
gene-378608,0
gene-161877,0
gene-161848,0
gene-348594,0
gene-67690,0
gene-157073,0
gene-167850,0
g5083,0
gene-400866,0
gene-252410,0
gene-382,0
gene-155217,0
gene-298586,0
gene-92586,0
gene-432001,0
gene-360423,0
gene-407469,0
gene-416472,0
gene-250686,0
gene-252296,0
gene-202329,0
gene-171051,0
gene-162224,0
gene-3137,0
gene-395369,0
gene-59750,0
gene-17820,0
gene-338655,0
gene-167727,0
gene-239845,0
gene-369791,0
gene-134858,0
g5609,0
gene-246732,0
gene-186421,0
gene-136994,0
gene-281140,0
gene-284383,0
gene-414284,0
gene-254899,0
g790,0
gene-93589,0
gene-85237,0
gene-191229,0
gene-321078,0
gene-217296,0
gene-137137,0
gene-297628,0
gene-174378,0
gene-424441,0
gene-206204,0
gene-101376,0
gene-163139,0
gene-320770,0
gene-167543,0
gene-191082,0
gene-244065,0
g7557,0
gene-152096,0
gene-183665,0
gene-345129,0
gene-290034,0
gene-207517,0
gene-97663,0
gene-59699,0
gene-312479,0
gene-404852,0
gene-163028,0
gene-121220,0
gene-359419,0
gene-25676,0
gene-398747,0
gene-7202,0
gene-308424,0
gene-83976,0
gene-392380,0
gene-158693,0
gene-183487,0
gene-143904,0
gene-298034,0
gene-174315,0
gene-202718,0
gene-39216,0
gene-296534,0
gene-346168,0
gene-25036,0
gene-414554,0
gene-315215,0
gene-123434,0
gene-279162,0
gene-258721,0
gene-221134,0
gene-172175,0
gene-203548,0
gene-402671,0
gene-339410,0
gene-318475,0
gene-252822,0
gene-362111,0
gene-125426,0
gene-252520,0
gene-117025,0
gene-304818,0
gene-221851,0
gene-176956,0
gene-393522,0
gene-125891,0
gene-421289,0
gene-407586,0
gene-57930,0
gene-55712,0
gene-63599,0
gene-87314,0
gene-175277,0
gene-163970,0
gene-391361,0
gene-46361,0
gene-302403,0
gene-268211,0
gene-48616,0
gene-419656,0
gene-380364,0
gene-388234,0
gene-374715,0
gene-20346,0
gene-131680,0
gene-34528,0
gene-48019,0
gene-375864,0
gene-278941,0
gene-264092,0
gene-77004,0
gene-391560,0
gene-77405,0
gene-305308,0
gene-135862,0
gene-168646,0
gene-152373,0
gene-144871,0
g4579,0
gene-351292,0
gene-180721,0
gene-99841,0
gene-302307,0
gene-369102,0
gene-368345,0
gene-53402,0
gene-221755,0
gene-54565,0
gene-130081,0
gene-428861,0
gene-359579,0
gene-137597,0
gene-289965,0
gene-353795,0
gene-353548,0
gene-246594,0
gene-248581,0
gene-416368,0
gene-275554,0
gene-95655,0
gene-152011,0
gene-250824,0
gene-9548,0
gene-128528,0
gene-424613,0
gene-41316,0
gene-62635,0
gene-11245,0
gene-378112,0
gene-310065,0
gene-352235,0
gene-37966,0
gene-200863,0
gene-82713,0
gene-143862,0
gene-54760,0
gene-193383,0
gene-75744,0
gene-27609,0
gene-203451,0
gene-362826,0
gene-431511,0
gene-167092,0
gene-267483,0
gene-190421,0
gene-39692,0
gene-8115,0
gene-105172,0
gene-355109,0
gene-4974,0
gene-389093,0
gene-175990,0
gene-341070,0
gene-105097,0
gene-211336,0
gene-171841,0
gene-306550,0
gene-402409,0
gene-148961,0
gene-91277,0
gene-287739,0
gene-159401,0
gene-189543,0
gene-231344,0
gene-254202,0
gene-212020,0
gene-272589,0
gene-252550,0
gene-68588,0
gene-36872,0
gene-313589,0
gene-128250,0
gene-365552,0
gene-127531,0
gene-285630,0
gene-288206,0
gene-194639,0
gene-276782,0
gene-309408,0
gene-88763,0
gene-104986,0
gene-143016,0
gene-147246,0
gene-281219,0
gene-87290,0
gene-279649,0
gene-7635,0
gene-149119,0
gene-204269,0
gene-345372,0
gene-32899,0
gene-4965,0
gene-50649,0
gene-63447,0
gene-325984,0
gene-167281,0
gene-249939,0
gene-411101,0
gene-190286,0
gene-245808,0
gene-172797,0
gene-9299,0
gene-81807,0
gene-365648,0
gene-352035,0
gene-197114,0
gene-55104,0
gene-401236,0
gene-122448,0
gene-267308,0
gene-176086,0
gene-416185,0
gene-42815,0
gene-114667,0
gene-389505,0
gene-58692,0
gene-89022,0
gene-93794,0
gene-91765,0
gene-301823,0
gene-353360,0
gene-317103,0
gene-24785,0
gene-64900,0
gene-298733,0
gene-39864,0
gene-361761,0
gene-57680,0
gene-263681,0
gene-162245,0
gene-163112,0
gene-76965,0
gene-144104,0
gene-65030,0
gene-167927,0
gene-169457,0
gene-161011,0
gene-429812,0
gene-83060,0
gene-71409,0
gene-21797,0
gene-225909,0
gene-309642,0
gene-348725,0
gene-329082,0
gene-40274,0
gene-397251,0
gene-59642,0
gene-74840,0
gene-23689,0
gene-153390,0
gene-415795,0
gene-321868,0
gene-253373,0
gene-340569,0
gene-324322,0
g11072,0
gene-340061,0
gene-301251,0
gene-412477,0
gene-83907,0
gene-359621,0
gene-231442,0
gene-59648,0
gene-323901,0
gene-394768,0
gene-394354,0
gene-305196,0
g2416,0
gene-238972,0
gene-30992,0
gene-214287,0
gene-427650,0
gene-96237,0
gene-10898,0
gene-106149,0
gene-230503,0
gene-280493,0
gene-153879,0
gene-85345,0
gene-244220,0
gene-41217,0
gene-338506,0
gene-228501,0
gene-22562,0
gene-348754,0
gene-328296,0
gene-54631,0
gene-331446,0
gene-75648,0
gene-130737,0
gene-421424,0
gene-354146,0
gene-423151,0
gene-169425,0
gene-130138,0
gene-165360,0
gene-196772,0
gene-89066,0
gene-15189,0
gene-400980,0
gene-341371,0
gene-79981,0
gene-257782,0
gene-57859,0
gene-390558,0
gene-253944,0
gene-44611,0
gene-75234,0
gene-412588,0
gene-199062,0
gene-79318,0
gene-306995,0
gene-231493,0
gene-56682,0
gene-131434,0
gene-187729,0
gene-131122,0
gene-264699,0
gene-274102,0
gene-49204,0
gene-27206,0
gene-428209,0
g189,0
gene-411613,0
gene-253632,0
gene-331374,0
gene-93726,0
gene-286099,0
gene-113207,0
gene-188830,0
gene-19748,0
gene-118076,0
gene-330422,0
gene-170481,0
gene-275768,0
gene-331422,0
gene-146316,0
gene-384115,0
g8344,0
gene-48823,0
gene-273045,0
gene-323791,0
gene-8365,0
gene-253587,0
gene-197584,0
gene-181274,0
gene-375947,0
gene-389957,0
gene-391328,0
gene-65853,0
gene-209245,0
gene-14863,0
gene-189766,0
gene-125712,0
gene-358220,0
gene-216225,0
gene-358957,0
gene-357347,0
gene-424607,0
gene-245713,0
gene-51727,0
gene-82034,0
gene-114089,0
gene-162320,0
gene-300444,0
gene-229981,0
gene-252840,0
gene-328974,0
gene-183276,0
gene-164380,0
gene-190610,0
gene-424411,0
gene-146095,0
gene-348844,0
gene-34448,0
gene-152697,0
gene-66196,0
gene-340174,0
gene-205884,0
gene-252404,0
gene-347117,0
gene-405532,0
gene-33286,0
gene-156926,0
gene-212995,0
gene-302860,0
gene-415982,0
gene-210098,0
gene-140837,0
gene-140930,0
gene-5217,0
gene-6223,0
gene-2406,0
gene-355431,0
gene-394375,0
gene-300373,0
gene-210371,0
gene-269112,0
gene-9974,0
gene-64793,0
gene-253263,0
gene-196133,0
gene-253914,0
gene-285139,0
gene-191558,0
gene-402875,0
gene-411604,0
gene-280097,0
gene-162436,0
gene-137684,0
gene-91051,0
gene-146606,0
gene-239054,0
gene-58385,0
gene-164468,0
gene-27242,0
gene-349051,0
gene-219292,0
gene-141563,0
gene-402257,0
gene-74849,0
gene-300188,0
gene-205831,0
gene-354702,0
g12597,0
gene-155355,0
gene-113370,0
gene-424213,0
gene-284890,0
gene-273297,0
gene-57891,0
gene-309660,0
gene-39189,0
gene-185409,0
gene-420827,0
gene-246470,0
gene-181211,0
gene-215388,0
gene-165615,0
gene-144197,0
gene-343924,0
gene-21346,0
gene-348988,0
gene-110693,0
gene-49103,0
gene-222004,0
gene-322136,0
gene-71757,0
gene-126428,0
gene-364951,0
gene-354314,0
gene-24167,0
gene-243074,0
gene-305990,0
gene-73498,0
gene-61176,0
gene-158798,0
gene-222120,0
gene-21989,0
gene-138312,0
gene-76245,0
gene-262838,0
gene-160790,0
gene-182596,0
gene-48363,0
gene-169144,0
gene-349351,0
gene-233238,0
gene-136259,0
gene-190559,0
gene-275074,0
gene-250349,0
gene-200150,0
gene-407090,0
gene-13544,0
gene-83003,0
gene-351334,0
gene-107312,0
gene-4904,0
gene-352319,0
gene-75729,0
gene-232476,0
gene-128079,0
gene-32006,0
gene-415892,0
gene-91441,0
gene-423755,0
gene-189363,0
gene-140477,0
gene-268590,0
gene-8257,0
gene-212426,0
gene-106428,0
gene-312890,0
gene-355585,0
gene-277005,0
gene-166568,0
gene-378393,0
gene-11374,0
gene-245559,0
gene-74861,0
gene-154433,0
gene-14581,0
gene-306272,0
gene-204194,0
gene-63167,0
gene-97453,0
gene-328885,0
gene-406216,0
gene-11475,0
gene-394686,0
gene-247721,0
gene-148650,0
gene-249121,0
gene-203185,0
gene-58114,0
gene-380899,0
gene-140566,0
gene-77588,0
gene-45501,0
gene-411218,0
gene-210490,0
gene-316014,0
gene-395779,0
gene-374329,0
gene-72638,0
gene-208976,0
gene-171332,0
gene-299296,0
gene-5196,0
gene-7748,0
gene-200736,0
gene-281478,0
gene-60631,0
gene-418142,0
gene-409489,0
gene-189246,0
gene-215967,0
gene-176736,0
gene-173819,0
gene-216015,0
gene-333762,0
gene-204382,0
gene-290049,0
gene-11910,0
gene-190463,0
gene-424875,0
gene-121086,0
gene-102121,0
gene-246615,0
gene-186924,0
gene-159877,0
gene-222962,0
gene-62545,0
gene-84515,0
gene-128121,0
gene-374794,0
gene-408645,0
gene-123115,0
gene-8927,0
gene-274286,0
gene-301164,0
gene-297293,0
gene-321017,0
gene-279406,0
gene-140292,0
gene-378761,0
gene-368309,0
gene-376973,0
gene-255389,0
gene-340253,0
gene-44374,0
gene-311462,0
gene-72552,0
gene-116569,0
gene-219667,0
gene-356929,0
gene-53622,0
gene-309049,0
gene-334911,0
gene-3833,0
gene-54955,0
gene-79416,0
gene-326668,0
gene-250906,0
gene-419462,0
gene-406639,0
gene-420539,0
gene-15504,0
gene-375677,0
gene-161904,0
gene-401600,0
gene-327649,0
gene-411763,0
gene-123646,0
gene-66086,0
gene-64551,0
gene-16241,0
gene-20041,0
gene-77483,0
gene-335491,0
gene-245048,0
gene-110065,0
gene-169135,0
gene-234200,0
gene-24052,0
gene-241488,0
gene-222230,0
gene-39680,0
gene-113346,0
gene-31554,0
gene-116495,0
gene-163213,0
gene-24203,0
gene-137003,0
gene-239598,0
gene-315034,0
gene-388970,0
gene-152126,0
gene-385213,0
gene-335953,0
gene-185361,0
gene-132028,0
gene-115112,0
gene-204915,0
gene-175924,0
gene-151059,0
gene-389473,0
g723,0
gene-183168,0
gene-172238,0
gene-79212,0
gene-87867,0
gene-365669,0
gene-320375,0
gene-360450,0
gene-72336,0
gene-300508,0
gene-92999,0
gene-315826,0
gene-291776,0
gene-354489,0
gene-55969,0
gene-367921,0
gene-160065,0
gene-336793,0
gene-224800,0
gene-87130,0
gene-365301,0
gene-60521,0
gene-143347,0
gene-266986,0
gene-32788,0
gene-64236,0
gene-279445,0
gene-182763,0
gene-331887,0
gene-380994,0
gene-96219,0
gene-203563,0
gene-47056,0
gene-190046,0
gene-41301,0
gene-361518,0
gene-68483,0
gene-309768,0
gene-67884,0
gene-279171,0
gene-304093,0
gene-123515,0
gene-277473,0
gene-388340,0
gene-258589,0
gene-27705,0
gene-393841,0
gene-278046,0
gene-321814,0
gene-425053,0
gene-391382,0
gene-70017,0
gene-31110,0
gene-55134,0
gene-59010,0
gene-143028,0
gene-173287,0
gene-87359,0
gene-349672,0
gene-353688,0
gene-186601,0
gene-255898,0
gene-212259,0
gene-38190,0
gene-317235,0
gene-106413,0
gene-294541,0
gene-431436,0
gene-93717,0
gene-32854,0
gene-404696,0
gene-270222,0
gene-189602,0
gene-381698,0
gene-42688,0
gene-71267,0
gene-73930,0
gene-97500,0
gene-338028,0
gene-203284,0
gene-312923,0
gene-229117,0
gene-220360,0
gene-42126,0
gene-302749,0
gene-35193,0
gene-285181,0
gene-175533,0
gene-384761,0
gene-278757,0
gene-306589,0
gene-394273,0
gene-73775,0
gene-48652,0
gene-137286,0
gene-106803,0
gene-107184,0
gene-231228,0
gene-16799,0
gene-3821,0
g6604,0
gene-401254,0
gene-149398,0
gene-221665,0
gene-124987,0
gene-151723,0
gene-275859,0
gene-181169,0
gene-68369,0
gene-236253,0
gene-235206,0
gene-292856,0
gene-172938,0
gene-107976,0
gene-112156,0
gene-353512,0
gene-112954,0
gene-10617,0
gene-356740,0
gene-386821,0
gene-30870,0
gene-245448,0
gene-386178,0
gene-5063,0
gene-350085,0
gene-26592,0
gene-193592,0
gene-415239,0
gene-244089,0
gene-205011,0
gene-110124,0
gene-381099,0
gene-423130,0
gene-24088,0
gene-272072,0
gene-91189,0
gene-357434,0
gene-71102,0
gene-44956,0
gene-154540,0
gene-230040,0
gene-348612,0
gene-181457,0
gene-178259,0
gene-183312,0
gene-395765,0
gene-331842,0
gene-22291,0
gene-258111,0
gene-4628,0
gene-297796,0
gene-112528,0
gene-32761,0
gene-101040,0
gene-143269,0
gene-11556,0
gene-410248,0
g11787,0
gene-77184,0
gene-60190,0
gene-340581,0
gene-384481,0
gene-425601,0
gene-268732,0
gene-278929,0
gene-237139,0
gene-122548,0
gene-173587,0
gene-51379,0
gene-300364,0
gene-189572,0
gene-47604,0
gene-113249,0
gene-359856,0
gene-385156,0
gene-201209,0
gene-215721,0
gene-257132,0
gene-23597,0
gene-82701,0
gene-348513,0
gene-164804,0
gene-188250,0
gene-133302,0
gene-355263,0
gene-144272,0
gene-7002,0
gene-59168,0
gene-381757,0
gene-359666,0
gene-252960,0
gene-269723,0
gene-58433,0
gene-60456,0
gene-125811,0
gene-142420,0
gene-84203,0
gene-401417,0
gene-132037,0
gene-128321,0
gene-92276,0
gene-212608,0
gene-53610,0
gene-277298,0
gene-378483,0
gene-141463,0
gene-175383,0
gene-68519,0
gene-258051,0
gene-3980,0
gene-40814,0
gene-91480,0
gene-71066,0
gene-105007,0
gene-200923,0
gene-393138,0
gene-244835,0
gene-304126,0
gene-366141,0
gene-75787,0
gene-162365,0
gene-4989,0
gene-303042,0
gene-100399,0
gene-57748,0
gene-324361,0
gene-47788,0
gene-286455,0
gene-144455,0
gene-48553,0
gene-137666,0
gene-333658,0
gene-367641,0
gene-37876,0
gene-172512,0
gene-213782,0
gene-112921,0
gene-26012,0
gene-180579,0
gene-14616,0
gene-355564,0
gene-50881,0
gene-243735,0
gene-152041,0
gene-368558,0
gene-142966,0
gene-125831,0
gene-165740,0
gene-232506,0
gene-301221,0
gene-291447,0
gene-65478,0
gene-254289,0
gene-24438,0
gene-284758,0
gene-323827,0
gene-336712,0
g1811,0
gene-65796,0
gene-145001,0
gene-64737,0
gene-425068,0
gene-166909,0
gene-248884,0
gene-66742,0
gene-361667,0
gene-151791,0
gene-146564,0
gene-24290,0
gene-408149,0
gene-209371,0
gene-89304,0
gene-412559,0
gene-385084,0
gene-280106,0
gene-332820,0
gene-100345,0
gene-9134,0
gene-426958,0
gene-118055,0
gene-104502,0
gene-140650,0
gene-14401,0
gene-12975,0
gene-146041,0
gene-419420,0
gene-387081,0
g1661,0
gene-11260,0
gene-62852,0
gene-260155,0
gene-414422,0
gene-430660,0
gene-179291,0
gene-246837,0
gene-103668,0
gene-380349,0
gene-173912,0
gene-67464,0
gene-376058,0
gene-11430,0
gene-24914,0
gene-91507,0
gene-209401,0
gene-424628,0
gene-73457,0
gene-186681,0
gene-10912,0
gene-144404,0
gene-393501,0
gene-104889,0
gene-415854,0
gene-171542,0
gene-386058,0
gene-121172,0
gene-238299,0
gene-384136,0
gene-212947,0
gene-156810,0
gene-66527,0
gene-63763,0
gene-365331,0
gene-336820,0
gene-378238,0
gene-144392,0
gene-142046,0
gene-113711,0
gene-310648,0
gene-111508,0
gene-263765,0
gene-265005,0
gene-343547,0
gene-355329,0
gene-390460,0
gene-255356,0
g3581,0
gene-108721,0
gene-343123,0
gene-215373,0
gene-123625,0
gene-348096,0
gene-259856,0
gene-190055,0
gene-296489,0
gene-16609,0
gene-272793,0
gene-21896,0
gene-249445,0
gene-85627,0
gene-126733,0
gene-211324,0
gene-258919,0
gene-111470,0
gene-34972,0
gene-31722,0
gene-34475,0
gene-180633,0
gene-31388,0
gene-107910,0
gene-377719,0
gene-115791,0
gene-50842,0
gene-30804,0
gene-78978,0
gene-378032,0
gene-146529,0
gene-80224,0
gene-277508,0
gene-174467,0
gene-140486,0
gene-60253,0
gene-202373,0
gene-26469,0
gene-58031,0
gene-64146,0
gene-307013,0
gene-87502,0
gene-311477,0
g3284,0
gene-374140,0
gene-380674,0
gene-315170,0
gene-1789,0
gene-276271,0
gene-389278,0
gene-189963,0
gene-234632,0
gene-168748,0
gene-21653,0
gene-381009,0
gene-48895,0
gene-68324,0
gene-312140,0
gene-164535,0
gene-156867,0
gene-59120,0
gene-295989,0
gene-173972,0
gene-159868,0
gene-237372,0
gene-281320,0
gene-237402,0
gene-298435,0
gene-133525,0
gene-384976,0
gene-133679,0
gene-202064,0
gene-311563,0
gene-226896,0
gene-160918,0
gene-231827,0
gene-396719,0
gene-230539,0
gene-84676,0
gene-117411,0
gene-12915,0
gene-90533,0
gene-130108,0
gene-13669,0
gene-410197,0
gene-220884,0
gene-180657,0
gene-396122,0
gene-93547,0
gene-121516,0
gene-113337,0
gene-23538,0
gene-385491,0
gene-276196,0
gene-363225,0
gene-288437,0
gene-216604,0
gene-358811,0
gene-58352,0
gene-73525,0
gene-231540,0
gene-40755,0
gene-85011,0
gene-332230,0
gene-127849,0
gene-135480,0
gene-198187,0
gene-278008,0
gene-44497,0
gene-181077,0
gene-66235,0
gene-149775,0
gene-93202,0
gene-90021,0
gene-386375,0
gene-281964,0
gene-202317,0
gene-362500,0
gene-175542,0
gene-163386,0
gene-130332,0
gene-346785,0
gene-198541,0
gene-65330,0
gene-351210,0
gene-280358,0
gene-9746,0
gene-135677,0
gene-55625,0
gene-160098,0
gene-50592,0
gene-271245,0
gene-423415,0
gene-180615,0
gene-63846,0
gene-380967,0
gene-343684,0
gene-393012,0
gene-392707,0
gene-279296,0
gene-249563,0
gene-40591,0
gene-173558,0
gene-333935,0
gene-392602,0
gene-132970,0
gene-56930,0
gene-72594,0
gene-95640,0
gene-354655,0
gene-53360,0
gene-100366,0
gene-129503,0
gene-373833,0
gene-40895,0
gene-377347,0
gene-30322,0
gene-188955,0
gene-339026,0
gene-380159,0
gene-228246,0
gene-85415,0
gene-209218,0
gene-70131,0
gene-186433,0
gene-395200,0
gene-392632,0
gene-234167,0
gene-301898,0
gene-260092,0
gene-247852,0
gene-398428,0
gene-332948,0
gene-394659,0
gene-288218,0
gene-100265,0
gene-192157,0
gene-326320,0
gene-395667,0
gene-337366,0
gene-118878,0
gene-363614,0
gene-350131,0
gene-404672,0
gene-46712,0
gene-359832,0
gene-65520,0
gene-198219,0
gene-202184,0
gene-1735,0
gene-375959,0
gene-86975,0
gene-50126,0
gene-282998,0
gene-390827,0
gene-218965,0
gene-170113,0
gene-337182,0
gene-42745,0
gene-166391,0
gene-53269,0
gene-173146,0
gene-238484,0
gene-248977,0
gene-284881,0
gene-249130,0
gene-138432,0
gene-107937,0
gene-261080,0
gene-8933,0
gene-260442,0
gene-149986,0
gene-197839,0
gene-333302,0
gene-238178,0
gene-8317,0
gene-402161,0
gene-73540,0
gene-388249,0
gene-90593,0
gene-343717,0
gene-135868,0
gene-183977,0
gene-199895,0
gene-47104,0
gene-129329,0
gene-129512,0
gene-380328,0
gene-247664,0
gene-45711,0
gene-204669,0
gene-242012,0
gene-140211,0
gene-6483,0
gene-369047,0
gene-4094,0
gene-227260,0
gene-43384,0
gene-359749,0
gene-145022,0
gene-351470,0
gene-363365,0
gene-61592,0
gene-346690,0
gene-206556,0
gene-6190,0
gene-259258,0
gene-221247,0
gene-79485,0
gene-199820,0
gene-425899,0
gene-142111,0
gene-204825,0
gene-211912,0
gene-251307,0
gene-184184,0
gene-113068,0
gene-297565,0
gene-341289,0
gene-126359,0
gene-266947,0
gene-289644,0
gene-90918,0
gene-360432,0
gene-244427,0
gene-144330,0
gene-263840,0
gene-413906,0
gene-353372,0
gene-235919,0
gene-339431,0
gene-168211,0
gene-140316,0
gene-285157,0
gene-47586,0
gene-50812,0
gene-255675,0
gene-278037,0
gene-31182,0
gene-323842,0
gene-136349,0
gene-213251,0
gene-186338,0
gene-51523,0
gene-14040,0
gene-402932,0
gene-40407,0
gene-106467,0
gene-170633,0
gene-379166,0
gene-96523,0
gene-14527,0
gene-362671,0
gene-269708,0
gene-65004,0
gene-328746,0
g1069,0
gene-217550,0
gene-12332,0
gene-30376,0
gene-85091,0
gene-136230,0
gene-410283,0
gene-351730,0
gene-384749,0
gene-166986,0
gene-232634,0
gene-151486,0
gene-101451,0
gene-174720,0
gene-367523,0
gene-142744,0
gene-137462,0
gene-100835,0
gene-304630,0
gene-308990,0
gene-181583,0
gene-180736,0
gene-118887,0
gene-68837,0
g6057,0
gene-116283,0
gene-232266,0
gene-164547,0
gene-237494,0
gene-413506,0
gene-275820,0
gene-331058,0
gene-233280,0
gene-271958,0
gene-425832,0
gene-258992,0
gene-5752,0
gene-111230,0
gene-328773,0
gene-38131,0
gene-153576,0
gene-384683,0
gene-105753,0
gene-25694,0
gene-144119,0
gene-272778,0
gene-380219,0
gene-416167,0
gene-43636,0
gene-211243,0
gene-205545,0
gene-196100,0
gene-416655,0
gene-249299,0
gene-258063,0
gene-377080,0
gene-63572,0
gene-326052,0
gene-120176,0
gene-88541,0
gene-405694,0
gene-330993,0
gene-355497,0
gene-103023,0
gene-235904,0
gene-237384,0
gene-264003,0
gene-222290,0
gene-112906,0
gene-118115,0
gene-112787,0
gene-231243,0
gene-60780,0
gene-330120,0
gene-21917,0
gene-34749,0
gene-32556,0
gene-104583,0
gene-353939,0
gene-51006,0
gene-243660,0
gene-177950,0
