"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"64","GO:0042133","neurotransmitter metabolic process",17,13,7.74,"0.00963"
"65","GO:0007224","smoothened signaling pathway",51,32,23.22,"0.00973"
"66","GO:0051307","meiotic chromosome separation",9,8,4.1,"0.00985"
"67","GO:0009070","serine family amino acid biosynthetic pr...",9,8,4.1,"0.00985"
"68","GO:0009152","purine ribonucleotide biosynthetic proce...",84,61,38.25,"0.01191"
"69","GO:0003341","cilium movement",39,32,17.76,"0.01219"
"70","GO:0015985","energy coupled proton transport, down el...",19,14,8.65,"0.01224"
"71","GO:0015986","proton motive force-driven ATP synthesis",19,14,8.65,"0.01224"
"72","GO:0071383","cellular response to steroid hormone sti...",14,11,6.37,"0.01261"
"73","GO:0048545","response to steroid hormone",14,11,6.37,"0.01261"
"74","GO:0043401","steroid hormone mediated signaling pathw...",14,11,6.37,"0.01261"
"75","GO:0035076","ecdysone receptor-mediated signaling pat...",11,9,5.01,"0.01612"
"76","GO:0009744","response to sucrose",11,9,5.01,"0.01612"
"77","GO:0070286","axonemal dynein complex assembly",11,9,5.01,"0.01612"
"78","GO:0030150","protein import into mitochondrial matrix",16,12,7.29,"0.01653"
"79","GO:0051646","mitochondrion localization",23,16,10.47,"0.01726"
"80","GO:0043648","dicarboxylic acid metabolic process",23,16,10.47,"0.01726"
"81","GO:0044782","cilium organization",73,51,33.24,"0.01738"
"82","GO:0043038","amino acid activation",45,28,20.49,"0.01766"
"83","GO:0007445","determination of imaginal disc primordiu...",8,7,3.64,"0.01946"
"84","GO:0035225","determination of genital disc primordium",8,7,3.64,"0.01946"
"85","GO:0051156","glucose 6-phosphate metabolic process",8,7,3.64,"0.01946"
"86","GO:0046364","monosaccharide biosynthetic process",8,7,3.64,"0.01946"
"87","GO:0016080","synaptic vesicle targeting",8,7,3.64,"0.01946"
"88","GO:0050667","homocysteine metabolic process",5,5,2.28,"0.01953"
"89","GO:0019388","galactose catabolic process",5,5,2.28,"0.01953"
"90","GO:0071324","cellular response to disaccharide stimul...",5,5,2.28,"0.01953"
"91","GO:0071329","cellular response to sucrose stimulus",5,5,2.28,"0.01953"
"92","GO:0006595","polyamine metabolic process",5,5,2.28,"0.01953"
"93","GO:0006596","polyamine biosynthetic process",5,5,2.28,"0.01953"
"94","GO:0006551","leucine metabolic process",5,5,2.28,"0.01953"
"95","GO:0006531","aspartate metabolic process",5,5,2.28,"0.01953"
"96","GO:0010821","regulation of mitochondrion organization",18,13,8.2,"0.02029"
"97","GO:0000302","response to reactive oxygen species",18,13,8.2,"0.02029"
"98","GO:0030518","intracellular steroid hormone receptor s...",13,10,5.92,"0.02222"
"99","GO:0046008","regulation of female receptivity, post-m...",13,10,5.92,"0.02222"
"100","GO:0030728","ovulation",13,10,5.92,"0.02222"
"101","GO:0043467","regulation of generation of precursor me...",20,14,9.11,"0.02383"
"102","GO:0065002","intracellular protein transmembrane tran...",29,19,13.2,"0.02386"
"103","GO:0043039","tRNA aminoacylation",44,27,20.04,"0.02485"
"104","GO:0008407","chaeta morphogenesis",31,20,14.12,"0.02578"
"105","GO:0005976","polysaccharide metabolic process",31,20,14.12,"0.02578"
"106","GO:0044264","cellular polysaccharide metabolic proces...",31,20,14.12,"0.02578"
"107","GO:0006140","regulation of nucleotide metabolic proce...",15,11,6.83,"0.02790"
"108","GO:1901605","alpha-amino acid metabolic process",72,48,32.78,"0.02832"
"109","GO:0030730","sequestering of triglyceride",10,8,4.55,"0.02952"
"110","GO:0120316","sperm flagellum assembly",10,8,4.55,"0.02952"
"111","GO:0007288","sperm axoneme assembly",10,8,4.55,"0.02952"
"112","GO:1902882","regulation of response to oxidative stre...",10,8,4.55,"0.02952"
"113","GO:0009150","purine ribonucleotide metabolic process",188,135,85.6,"0.03242"
"114","GO:0044743","protein transmembrane import into intrac...",26,17,11.84,"0.03290"
"115","GO:0042593","glucose homeostasis",26,17,11.84,"0.03290"
"116","GO:1905515","non-motile cilium assembly",17,12,7.74,"0.03308"
"117","GO:0006790","sulfur compound metabolic process",99,58,45.08,"0.03383"
"118","GO:0006418","tRNA aminoacylation for protein translat...",43,26,19.58,"0.03457"
"119","GO:0072593","reactive oxygen species metabolic proces...",28,18,12.75,"0.03542"
"120","GO:0046390","ribose phosphate biosynthetic process",89,62,40.53,"0.03588"
"121","GO:0009260","ribonucleotide biosynthetic process",89,62,40.53,"0.03588"
"122","GO:0006165","nucleoside diphosphate phosphorylation",21,20,9.56,"0.03734"
"123","GO:0046939","nucleotide phosphorylation",21,20,9.56,"0.03734"
"124","GO:0031060","regulation of histone methylation",19,13,8.65,"0.03773"
"125","GO:0045924","regulation of female receptivity",19,13,8.65,"0.03773"
"126","GO:0044275","cellular carbohydrate catabolic process",19,13,8.65,"0.03773"
"127","GO:2001013","epithelial cell proliferation involved i...",7,6,3.19,"0.03795"
"128","GO:0019184","nonribosomal peptide biosynthetic proces...",7,6,3.19,"0.03795"
"129","GO:0043470","regulation of carbohydrate catabolic pro...",7,6,3.19,"0.03795"
"130","GO:0000712","resolution of meiotic recombination inte...",7,6,3.19,"0.03795"
"131","GO:0009310","amine catabolic process",7,6,3.19,"0.03795"
"132","GO:0071689","muscle thin filament assembly",7,6,3.19,"0.03795"
"133","GO:0042430","indole-containing compound metabolic pro...",7,6,3.19,"0.03795"
"134","GO:0010032","meiotic chromosome condensation",7,6,3.19,"0.03795"
"135","GO:0042402","cellular biogenic amine catabolic proces...",7,6,3.19,"0.03795"
"136","GO:0061331","epithelial cell proliferation involved i...",7,6,3.19,"0.03795"
"137","GO:0008053","mitochondrial fusion",7,6,3.19,"0.03795"
"138","GO:0090254","cell elongation involved in imaginal dis...",7,6,3.19,"0.03795"
"139","GO:0070734","histone H3-K27 methylation",7,6,3.19,"0.03795"
"140","GO:0007370","ventral furrow formation",12,9,5.46,"0.03847"
"141","GO:0009309","amine biosynthetic process",12,9,5.46,"0.03847"
"142","GO:0046112","nucleobase biosynthetic process",12,9,5.46,"0.03847"
"143","GO:1903578","regulation of ATP metabolic process",12,9,5.46,"0.03847"
"144","GO:0042401","cellular biogenic amine biosynthetic pro...",12,9,5.46,"0.03847"
"145","GO:0034285","response to disaccharide",12,9,5.46,"0.03847"
"146","GO:0033500","carbohydrate homeostasis",34,21,15.48,"0.04167"
"147","GO:0000470","maturation of LSU-rRNA",21,14,9.56,"0.04189"
"148","GO:0060180","female mating behavior",21,14,9.56,"0.04189"
"149","GO:1902099","regulation of metaphase/anaphase transit...",21,14,9.56,"0.04189"
"150","GO:0030071","regulation of mitotic metaphase/anaphase...",21,14,9.56,"0.04189"
"151","GO:2000736","regulation of stem cell differentiation",21,14,9.56,"0.04189"
"152","GO:0044272","sulfur compound biosynthetic process",43,29,19.58,"0.04261"
"153","GO:0035067","negative regulation of histone acetylati...",4,4,1.82,"0.04293"
"154","GO:0090559","regulation of membrane permeability",4,4,1.82,"0.04293"
"155","GO:0036159","inner dynein arm assembly",4,4,1.82,"0.04293"
"156","GO:1901984","negative regulation of protein acetylati...",4,4,1.82,"0.04293"
"157","GO:2001169","regulation of ATP biosynthetic process",4,4,1.82,"0.04293"
"158","GO:1900408","negative regulation of cellular response...",4,4,1.82,"0.04293"
"159","GO:0008542","visual learning",4,4,1.82,"0.04293"
"160","GO:0008637","apoptotic mitochondrial changes",4,4,1.82,"0.04293"
"161","GO:0071267","L-methionine salvage",4,4,1.82,"0.04293"
"162","GO:0019509","L-methionine salvage from methylthioaden...",4,4,1.82,"0.04293"
"163","GO:0071896","protein localization to adherens junctio...",4,4,1.82,"0.04293"
"164","GO:0043102","amino acid salvage",4,4,1.82,"0.04293"
"165","GO:0006108","malate metabolic process",4,4,1.82,"0.04293"
"166","GO:0150105","protein localization to cell-cell juncti...",4,4,1.82,"0.04293"
"167","GO:1902883","negative regulation of response to oxida...",4,4,1.82,"0.04293"
"168","GO:0046653","tetrahydrofolate metabolic process",4,4,1.82,"0.04293"
"169","GO:0036058","filtration diaphragm assembly",4,4,1.82,"0.04293"
"170","GO:0070127","tRNA aminoacylation for mitochondrial pr...",4,4,1.82,"0.04293"
"171","GO:2000757","negative regulation of peptidyl-lysine a...",4,4,1.82,"0.04293"
"172","GO:0033499","galactose catabolic process via UDP-gala...",4,4,1.82,"0.04293"
"173","GO:0030202","heparin metabolic process",4,4,1.82,"0.04293"
"174","GO:0046902","regulation of mitochondrial membrane per...",4,4,1.82,"0.04293"
"175","GO:0045214","sarcomere organization",36,22,16.39,"0.04337"
"176","GO:0033866","nucleoside bisphosphate biosynthetic pro...",23,15,10.47,"0.04559"
"177","GO:1901606","alpha-amino acid catabolic process",23,15,10.47,"0.04559"
"178","GO:0009063","cellular amino acid catabolic process",23,15,10.47,"0.04559"
"179","GO:0006414","translational elongation",23,15,10.47,"0.04559"
"180","GO:0034030","ribonucleoside bisphosphate biosynthetic...",23,15,10.47,"0.04559"
"181","GO:0034033","purine nucleoside bisphosphate biosynthe...",23,15,10.47,"0.04559"
"182","GO:0000959","mitochondrial RNA metabolic process",23,15,10.47,"0.04559"
"183","GO:0009066","aspartate family amino acid metabolic pr...",21,17,9.56,"0.04574"
"184","GO:0060271","cilium assembly",70,48,31.87,"0.04618"
"185","GO:0034637","cellular carbohydrate biosynthetic proce...",14,10,6.37,"0.04625"
"186","GO:0035017","cuticle pattern formation",25,16,11.38,"0.04887"
"187","GO:0019693","ribose phosphate metabolic process",196,138,89.25,"0.05138"
"188","GO:1901264","carbohydrate derivative transport",27,17,12.29,"0.05177"
"189","GO:0034599","cellular response to oxidative stress",27,17,12.29,"0.05177"
"190","GO:0035384","thioester biosynthetic process",16,11,7.29,"0.05293"
"191","GO:1904799","regulation of neuron remodeling",16,11,7.29,"0.05293"
"192","GO:0051784","negative regulation of nuclear division",16,11,7.29,"0.05293"
"193","GO:0014041","regulation of neuron maturation",16,11,7.29,"0.05293"
"194","GO:0071616","acyl-CoA biosynthetic process",16,11,7.29,"0.05293"
"195","GO:0098927","vesicle-mediated transport between endos...",9,7,4.1,"0.05310"
"196","GO:0050673","epithelial cell proliferation",9,7,4.1,"0.05310"
"197","GO:0033617","mitochondrial cytochrome c oxidase assem...",9,7,4.1,"0.05310"
"198","GO:0042398","cellular modified amino acid biosyntheti...",9,7,4.1,"0.05310"
"199","GO:0046835","carbohydrate phosphorylation",9,7,4.1,"0.05310"
"200","GO:0001666","response to hypoxia",60,34,27.32,"0.05391"
"201","GO:0016081","synaptic vesicle docking",18,12,8.2,"0.05866"
"202","GO:0015980","energy derivation by oxidation of organi...",143,112,65.11,"0.06130"
"203","GO:0031056","regulation of histone modification",37,22,16.85,"0.06191"
"204","GO:0008589","regulation of smoothened signaling pathw...",37,22,16.85,"0.06191"
"205","GO:0009259","ribonucleotide metabolic process",193,136,87.88,"0.06495"
"206","GO:0007094","mitotic spindle assembly checkpoint sign...",11,8,5.01,"0.06528"
"207","GO:0071173","spindle assembly checkpoint signaling",11,8,5.01,"0.06528"
"208","GO:0071174","mitotic spindle checkpoint signaling",11,8,5.01,"0.06528"
"209","GO:0031577","spindle checkpoint signaling",11,8,5.01,"0.06528"
"210","GO:0002183","cytoplasmic translational initiation",11,8,5.01,"0.06528"
"211","GO:1902100","negative regulation of metaphase/anaphas...",11,8,5.01,"0.06528"
"212","GO:0042136","neurotransmitter biosynthetic process",11,8,5.01,"0.06528"
"213","GO:0045454","cell redox homeostasis",11,8,5.01,"0.06528"
"214","GO:0033048","negative regulation of mitotic sister ch...",11,8,5.01,"0.06528"
"215","GO:0097150","neuronal stem cell population maintenanc...",11,8,5.01,"0.06528"
"216","GO:1905819","negative regulation of chromosome separa...",11,8,5.01,"0.06528"
"217","GO:2000816","negative regulation of mitotic sister ch...",11,8,5.01,"0.06528"
"218","GO:0045841","negative regulation of mitotic metaphase...",11,8,5.01,"0.06528"
"219","GO:0045839","negative regulation of mitotic nuclear d...",11,8,5.01,"0.06528"
"220","GO:0097164","ammonium ion metabolic process",22,14,10.02,"0.06775"
"221","GO:0044282","small molecule catabolic process",81,48,36.88,"0.06780"
"222","GO:0016999","antibiotic metabolic process",55,31,25.04,"0.06910"
"223","GO:0046395","carboxylic acid catabolic process",59,33,26.87,"0.06960"
"224","GO:0016054","organic acid catabolic process",59,33,26.87,"0.06960"
"225","GO:0070482","response to oxygen levels",69,38,31.42,"0.06982"
"226","GO:0036293","response to decreased oxygen levels",63,35,28.69,"0.06984"
"227","GO:0044042","glucan metabolic process",24,15,10.93,"0.07134"
"228","GO:0005977","glycogen metabolic process",24,15,10.93,"0.07134"
"229","GO:0006073","cellular glucan metabolic process",24,15,10.93,"0.07134"
"230","GO:0006112","energy reserve metabolic process",24,15,10.93,"0.07134"
"231","GO:0098534","centriole assembly",24,15,10.93,"0.07134"
"232","GO:0019400","alditol metabolic process",6,5,2.73,"0.07277"
"233","GO:0060361","flight",6,5,2.73,"0.07277"
"234","GO:0035156","fusion cell fate specification",6,5,2.73,"0.07277"
"235","GO:0006071","glycerol metabolic process",6,5,2.73,"0.07277"
"236","GO:0035721","intraciliary retrograde transport",6,5,2.73,"0.07277"
"237","GO:0051262","protein tetramerization",6,5,2.73,"0.07277"
"238","GO:0006346","DNA methylation-dependent heterochromati...",6,5,2.73,"0.07277"
"239","GO:0046471","phosphatidylglycerol metabolic process",6,5,2.73,"0.07277"
"240","GO:0006750","glutathione biosynthetic process",6,5,2.73,"0.07277"
"241","GO:0042439","ethanolamine-containing compound metabol...",6,5,2.73,"0.07277"
"242","GO:0097320","plasma membrane tubulation",6,5,2.73,"0.07277"
"243","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,5,2.73,"0.07277"
"244","GO:0042542","response to hydrogen peroxide",6,5,2.73,"0.07277"
"245","GO:0009755","hormone-mediated signaling pathway",26,16,11.84,"0.07442"
"246","GO:0051303","establishment of chromosome localization",13,9,5.92,"0.07505"
"247","GO:0035277","spiracle morphogenesis, open tracheal sy...",13,9,5.92,"0.07505"
"248","GO:1900542","regulation of purine nucleotide metaboli...",13,9,5.92,"0.07505"
"249","GO:0048056","R3/R4 cell differentiation",13,9,5.92,"0.07505"
"250","GO:0062197","cellular response to chemical stress",28,17,12.75,"0.07704"
"251","GO:0009132","nucleoside diphosphate metabolic process",29,24,13.2,"0.08129"
"252","GO:0042255","ribosome assembly",32,25,14.57,"0.08137"
"253","GO:0072524","pyridine-containing compound metabolic p...",31,24,14.12,"0.08149"
"254","GO:0042273","ribosomal large subunit biogenesis",53,36,24.13,"0.08175"
"255","GO:1905269","positive regulation of chromatin organiz...",34,20,15.48,"0.08281"
"256","GO:0007447","imaginal disc pattern formation",88,47,40.07,"0.08293"
"257","GO:0015012","heparan sulfate proteoglycan biosyntheti...",15,10,6.83,"0.08293"
"258","GO:0030201","heparan sulfate proteoglycan metabolic p...",15,10,6.83,"0.08293"
"259","GO:0007618","mating",78,42,35.52,"0.08560"
"260","GO:0006753","nucleoside phosphate metabolic process",233,161,106.09,"0.08596"
"261","GO:0033865","nucleoside bisphosphate metabolic proces...",40,23,18.21,"0.08626"
"262","GO:0033875","ribonucleoside bisphosphate metabolic pr...",40,23,18.21,"0.08626"
"263","GO:0034032","purine nucleoside bisphosphate metabolic...",40,23,18.21,"0.08626"
"264","GO:2001252","positive regulation of chromosome organi...",42,24,19.12,"0.08703"
"265","GO:0060047","heart contraction",17,11,7.74,"0.08932"
"266","GO:0007156","homophilic cell adhesion via plasma memb...",17,11,7.74,"0.08932"
"267","GO:0006109","regulation of carbohydrate metabolic pro...",17,11,7.74,"0.08932"
"268","GO:0050000","chromosome localization",17,11,7.74,"0.08932"
"269","GO:0008015","blood circulation",17,11,7.74,"0.08932"
"270","GO:0001731","formation of translation preinitiation c...",8,6,3.64,"0.09341"
"271","GO:0010822","positive regulation of mitochondrion org...",8,6,3.64,"0.09341"
"272","GO:0007060","male meiosis chromosome segregation",8,6,3.64,"0.09341"
"273","GO:0005991","trehalose metabolic process",8,6,3.64,"0.09341"
"274","GO:0031034","myosin filament assembly",8,6,3.64,"0.09341"
"275","GO:0016556","mRNA modification",8,6,3.64,"0.09341"
"276","GO:0007141","male meiosis I",8,6,3.64,"0.09341"
"277","GO:0043112","receptor metabolic process",8,6,3.64,"0.09341"
"278","GO:0006730","one-carbon metabolic process",8,6,3.64,"0.09341"
"279","GO:0070371","ERK1 and ERK2 cascade",8,6,3.64,"0.09341"
"280","GO:0046031","ADP metabolic process",17,17,7.74,"0.09350"
"281","GO:0009067","aspartate family amino acid biosynthetic...",10,10,4.55,"0.09392"
"282","GO:1990569","UDP-N-acetylglucosamine transmembrane tr...",3,3,1.37,"0.09435"
"283","GO:0090522","vesicle tethering involved in exocytosis",3,3,1.37,"0.09435"
"284","GO:2001057","reactive nitrogen species metabolic proc...",3,3,1.37,"0.09435"
"285","GO:0097688","glutamate receptor clustering",3,3,1.37,"0.09435"
"286","GO:0001555","oocyte growth",3,3,1.37,"0.09435"
"287","GO:0019343","cysteine biosynthetic process via cystat...",3,3,1.37,"0.09435"
"288","GO:0019344","cysteine biosynthetic process",3,3,1.37,"0.09435"
"289","GO:0019346","transsulfuration",3,3,1.37,"0.09435"
"290","GO:0061615","glycolytic process through fructose-6-ph...",3,3,1.37,"0.09435"
"291","GO:0001678","cellular glucose homeostasis",3,3,1.37,"0.09435"
"292","GO:0031048","small non-coding RNA-dependent heterochr...",3,3,1.37,"0.09435"
"293","GO:0007473","wing disc proximal/distal pattern format...",3,3,1.37,"0.09435"
"294","GO:0000305","response to oxygen radical",3,3,1.37,"0.09435"
"295","GO:0007421","stomatogastric nervous system developmen...",3,3,1.37,"0.09435"
"296","GO:0035163","embryonic hemocyte differentiation",3,3,1.37,"0.09435"
"297","GO:0035165","embryonic crystal cell differentiation",3,3,1.37,"0.09435"
"298","GO:0080164","regulation of nitric oxide metabolic pro...",3,3,1.37,"0.09435"
"299","GO:0019852","L-ascorbic acid metabolic process",3,3,1.37,"0.09435"
"300","GO:0019853","L-ascorbic acid biosynthetic process",3,3,1.37,"0.09435"
"301","GO:0006007","glucose catabolic process",3,3,1.37,"0.09435"
"302","GO:0072578","neurotransmitter-gated ion channel clust...",3,3,1.37,"0.09435"
"303","GO:0044771","meiotic cell cycle phase transition",3,3,1.37,"0.09435"
"304","GO:0044720","negative regulation of imaginal disc-der...",3,3,1.37,"0.09435"
"305","GO:0060297","regulation of sarcomere organization",3,3,1.37,"0.09435"
"306","GO:0035794","positive regulation of mitochondrial mem...",3,3,1.37,"0.09435"
"307","GO:0009092","homoserine metabolic process",3,3,1.37,"0.09435"
"308","GO:0015790","UDP-xylose transmembrane transport",3,3,1.37,"0.09435"
"309","GO:0071266","'de novo' L-methionine biosynthetic proc...",3,3,1.37,"0.09435"
"310","GO:0009071","serine family amino acid catabolic proce...",3,3,1.37,"0.09435"
"311","GO:0006359","regulation of transcription by RNA polym...",3,3,1.37,"0.09435"
"312","GO:0060814","posterior mRNA localization involved in ...",3,3,1.37,"0.09435"
"313","GO:1903202","negative regulation of oxidative stress-...",3,3,1.37,"0.09435"
"314","GO:0015697","quaternary ammonium group transport",3,3,1.37,"0.09435"
"315","GO:0006172","ADP biosynthetic process",3,3,1.37,"0.09435"
"316","GO:0051570","regulation of histone H3-K9 methylation",3,3,1.37,"0.09435"
"317","GO:0046184","aldehyde biosynthetic process",3,3,1.37,"0.09435"
"318","GO:0009452","7-methylguanosine RNA capping",3,3,1.37,"0.09435"
"319","GO:0002429","immune response-activating cell surface ...",3,3,1.37,"0.09435"
"320","GO:0018198","peptidyl-cysteine modification",3,3,1.37,"0.09435"
"321","GO:0046209","nitric oxide metabolic process",3,3,1.37,"0.09435"
"322","GO:0009180","purine ribonucleoside diphosphate biosyn...",3,3,1.37,"0.09435"
"323","GO:0009188","ribonucleoside diphosphate biosynthetic ...",3,3,1.37,"0.09435"
"324","GO:0009113","purine nucleobase biosynthetic process",3,3,1.37,"0.09435"
"325","GO:0042436","indole-containing compound catabolic pro...",3,3,1.37,"0.09435"
"326","GO:0009136","purine nucleoside diphosphate biosynthet...",3,3,1.37,"0.09435"
"327","GO:1902110","positive regulation of mitochondrial mem...",3,3,1.37,"0.09435"
"328","GO:1902108","regulation of mitochondrial membrane per...",3,3,1.37,"0.09435"
"329","GO:0006856","eye pigment precursor transport",3,3,1.37,"0.09435"
"330","GO:0045468","regulation of R8 cell spacing in compoun...",3,3,1.37,"0.09435"
"331","GO:0006563","L-serine metabolic process",3,3,1.37,"0.09435"
"332","GO:0006564","L-serine biosynthetic process",3,3,1.37,"0.09435"
"333","GO:0097345","mitochondrial outer membrane permeabiliz...",3,3,1.37,"0.09435"
"334","GO:0009746","response to hexose",3,3,1.37,"0.09435"
"335","GO:0006545","glycine biosynthetic process",3,3,1.37,"0.09435"
"336","GO:0006546","glycine catabolic process",3,3,1.37,"0.09435"
"337","GO:1901334","lactone metabolic process",3,3,1.37,"0.09435"
"338","GO:1901336","lactone biosynthetic process",3,3,1.37,"0.09435"
"339","GO:0042776","proton motive force-driven mitochondrial...",3,3,1.37,"0.09435"
"340","GO:1902884","positive regulation of response to oxida...",3,3,1.37,"0.09435"
"341","GO:0034284","response to monosaccharide",3,3,1.37,"0.09435"
"342","GO:0070189","kynurenine metabolic process",3,3,1.37,"0.09435"
"343","GO:0036059","nephrocyte diaphragm assembly",3,3,1.37,"0.09435"
"344","GO:0045213","neurotransmitter receptor metabolic proc...",3,3,1.37,"0.09435"
"345","GO:0042816","vitamin B6 metabolic process",3,3,1.37,"0.09435"
"346","GO:1905710","positive regulation of membrane permeabi...",3,3,1.37,"0.09435"
"347","GO:0045761","regulation of adenylate cyclase activity",3,3,1.37,"0.09435"
"348","GO:1902686","mitochondrial outer membrane permeabiliz...",3,3,1.37,"0.09435"
"349","GO:0099022","vesicle tethering",3,3,1.37,"0.09435"
"350","GO:1902626","assembly of large subunit precursor of p...",3,3,1.37,"0.09435"
"351","GO:0042537","benzene-containing compound metabolic pr...",3,3,1.37,"0.09435"
"352","GO:0030210","heparin biosynthetic process",3,3,1.37,"0.09435"
"353","GO:0030241","skeletal muscle myosin thick filament as...",3,3,1.37,"0.09435"
"354","GO:0036099","female germ-line stem cell population ma...",19,12,8.65,"0.09452"
"355","GO:0032259","methylation",101,56,45.99,"0.09553"
"356","GO:0007099","centriole replication",21,13,9.56,"0.09877"
"357","GO:0007091","metaphase/anaphase transition of mitotic...",23,14,10.47,"0.10223"
"358","GO:0010965","regulation of mitotic sister chromatid s...",23,14,10.47,"0.10223"
"359","GO:0044784","metaphase/anaphase transition of cell cy...",23,14,10.47,"0.10223"
"360","GO:1905818","regulation of chromosome separation",23,14,10.47,"0.10223"
"361","GO:0006904","vesicle docking involved in exocytosis",23,14,10.47,"0.10223"
"362","GO:0051306","mitotic sister chromatid separation",25,15,11.38,"0.10506"
"363","GO:0033047","regulation of mitotic sister chromatid s...",25,15,11.38,"0.10506"
"364","GO:0045132","meiotic chromosome segregation",36,24,16.39,"0.10599"
"365","GO:0048311","mitochondrion distribution",10,7,4.55,"0.10812"
