"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"38","GO:0046130","purine ribonucleoside catabolic process",3,2,0.18,"0.01081"
"39","GO:0015743","malate transport",3,2,0.18,"0.01081"
"40","GO:0071326","cellular response to monosaccharide stim...",3,2,0.18,"0.01081"
"41","GO:0071331","cellular response to hexose stimulus",3,2,0.18,"0.01081"
"42","GO:0071423","malate transmembrane transport",3,2,0.18,"0.01081"
"43","GO:0016082","synaptic vesicle priming",15,4,0.92,"0.01108"
"44","GO:1902600","proton transmembrane transport",74,10,4.54,"0.01420"
"45","GO:0006835","dicarboxylic acid transport",25,5,1.53,"0.01622"
"46","GO:1901292","nucleoside phosphate catabolic process",17,4,1.04,"0.01753"
"47","GO:0072525","pyridine-containing compound biosyntheti...",17,4,1.04,"0.01753"
"48","GO:0006855","xenobiotic transmembrane transport",26,5,1.6,"0.01910"
"49","GO:0042908","xenobiotic transport",26,5,1.6,"0.01910"
"50","GO:0006508","proteolysis",441,42,27.06,"0.01952"
"51","GO:0032981","mitochondrial respiratory chain complex ...",10,3,0.61,"0.01989"
"52","GO:0045454","cell redox homeostasis",10,3,0.61,"0.01989"
"53","GO:0010257","NADH dehydrogenase complex assembly",10,3,0.61,"0.01989"
"54","GO:0051438","regulation of ubiquitin-protein transfer...",10,3,0.61,"0.01989"
"55","GO:0097720","calcineurin-mediated signaling",4,2,0.25,"0.02074"
"56","GO:0061101","neuroendocrine cell differentiation",4,2,0.25,"0.02074"
"57","GO:0060563","neuroepithelial cell differentiation",4,2,0.25,"0.02074"
"58","GO:0042454","ribonucleoside catabolic process",4,2,0.25,"0.02074"
"59","GO:0033173","calcineurin-NFAT signaling cascade",4,2,0.25,"0.02074"
"60","GO:0034284","response to monosaccharide",4,2,0.25,"0.02074"
"61","GO:0009746","response to hexose",4,2,0.25,"0.02074"
"62","GO:0043010","camera-type eye development",4,2,0.25,"0.02074"
"63","GO:0006152","purine nucleoside catabolic process",4,2,0.25,"0.02074"
"64","GO:0035092","sperm DNA condensation",4,2,0.25,"0.02074"
"65","GO:0016052","carbohydrate catabolic process",36,6,2.21,"0.02082"
"66","GO:0050878","regulation of body fluid levels",18,4,1.1,"0.02147"
"67","GO:0007638","mechanosensory behavior",11,3,0.68,"0.02613"
"68","GO:0015800","acidic amino acid transport",11,3,0.68,"0.02613"
"69","GO:0016056","rhodopsin mediated signaling pathway",20,4,1.23,"0.03087"
"70","GO:0043161","proteasome-mediated ubiquitin-dependent ...",157,20,9.63,"0.03215"
"71","GO:0009164","nucleoside catabolic process",5,2,0.31,"0.03318"
"72","GO:0043471","regulation of cellular carbohydrate cata...",5,2,0.31,"0.03318"
"73","GO:0050667","homocysteine metabolic process",5,2,0.31,"0.03318"
"74","GO:0006817","phosphate ion transport",5,2,0.31,"0.03318"
"75","GO:0035435","phosphate ion transmembrane transport",5,2,0.31,"0.03318"
"76","GO:0034656","nucleobase-containing small molecule cat...",5,2,0.31,"0.03318"
"77","GO:1902883","negative regulation of response to oxida...",5,2,0.31,"0.03318"
"78","GO:1900408","negative regulation of cellular response...",5,2,0.31,"0.03318"
"79","GO:0008089","anterograde axonal transport",12,3,0.74,"0.03329"
"80","GO:0032781","positive regulation of ATP-dependent act...",12,3,0.74,"0.03329"
"81","GO:0042866","pyruvate biosynthetic process",12,3,0.74,"0.03329"
"82","GO:0043687","post-translational protein modification",12,3,0.74,"0.03329"
"83","GO:0000209","protein polyubiquitination",73,9,4.48,"0.03338"
"84","GO:0016567","protein ubiquitination",173,17,10.62,"0.03562"
"85","GO:0007602","phototransduction",41,6,2.52,"0.03724"
"86","GO:0034404","nucleobase-containing small molecule bio...",31,5,1.9,"0.03845"
"87","GO:0042773","ATP synthesis coupled electron transport",64,11,3.93,"0.03984"
"88","GO:0042775","mitochondrial ATP synthesis coupled elec...",64,11,3.93,"0.03984"
"89","GO:0009142","nucleoside triphosphate biosynthetic pro...",42,6,2.58,"0.04129"
"90","GO:0048515","spermatid differentiation",88,10,5.4,"0.04202"
"91","GO:0010498","proteasomal protein catabolic process",163,20,10,"0.04487"
"92","GO:0098656","anion transmembrane transport",139,14,8.53,"0.04491"
"93","GO:0098660","inorganic ion transmembrane transport",218,20,13.38,"0.04493"
"94","GO:0007589","body fluid secretion",6,2,0.37,"0.04777"
"95","GO:0043090","amino acid import",6,2,0.37,"0.04777"
"96","GO:0072523","purine-containing compound catabolic pro...",6,2,0.37,"0.04777"
"97","GO:0048016","inositol phosphate-mediated signaling",6,2,0.37,"0.04777"
"98","GO:0051443","positive regulation of ubiquitin-protein...",6,2,0.37,"0.04777"
"99","GO:0006750","glutathione biosynthetic process",6,2,0.37,"0.04777"
"100","GO:1901800","positive regulation of proteasomal prote...",33,5,2.02,"0.04864"
"101","GO:0006006","glucose metabolic process",23,4,1.41,"0.04888"
"102","GO:0046434","organophosphate catabolic process",23,4,1.41,"0.04888"
"103","GO:0046693","sperm storage",14,3,0.86,"0.05032"
"104","GO:0043462","regulation of ATP-dependent activity",14,3,0.86,"0.05032"
"105","GO:0006096","glycolytic process",14,3,0.86,"0.05032"
"106","GO:0007289","spermatid nucleus differentiation",14,3,0.86,"0.05032"
"107","GO:0006757","ATP generation from ADP",14,3,0.86,"0.05032"
"108","GO:0033500","carbohydrate homeostasis",34,5,2.09,"0.05428"
"109","GO:0009583","detection of light stimulus",45,6,2.76,"0.05508"
"110","GO:0007603","phototransduction, visible light",24,4,1.47,"0.05592"
"111","GO:0060294","cilium movement involved in cell motilit...",26,11,1.6,"0.05988"
"112","GO:0009166","nucleotide catabolic process",15,3,0.92,"0.06013"
"113","GO:0019363","pyridine nucleotide biosynthetic process",15,3,0.92,"0.06013"
"114","GO:0019359","nicotinamide nucleotide biosynthetic pro...",15,3,0.92,"0.06013"
"115","GO:0006754","ATP biosynthetic process",35,5,2.15,"0.06029"
"116","GO:0070286","axonemal dynein complex assembly",11,7,0.68,"0.06042"
"117","GO:0032446","protein modification by small protein co...",185,17,11.35,"0.06053"
"118","GO:0009086","methionine biosynthetic process",8,4,0.49,"0.06091"
"119","GO:0000097","sulfur amino acid biosynthetic process",8,4,0.49,"0.06091"
"120","GO:0000495","box H/ACA RNA 3'-end processing",1,1,0.06,"0.06136"
"121","GO:0006747","FAD biosynthetic process",1,1,0.06,"0.06136"
"122","GO:1903344","regulation of protein polyglycylation",1,1,0.06,"0.06136"
"123","GO:1903346","positive regulation of protein polyglycy...",1,1,0.06,"0.06136"
"124","GO:0009158","ribonucleoside monophosphate catabolic p...",1,1,0.06,"0.06136"
"125","GO:1902356","oxaloacetate(2-) transmembrane transport",1,1,0.06,"0.06136"
"126","GO:0009125","nucleoside monophosphate catabolic proce...",1,1,0.06,"0.06136"
"127","GO:1902373","negative regulation of mRNA catabolic pr...",1,1,0.06,"0.06136"
"128","GO:0033979","box H/ACA RNA metabolic process",1,1,0.06,"0.06136"
"129","GO:0016479","negative regulation of transcription by ...",1,1,0.06,"0.06136"
"130","GO:0021910","smoothened signaling pathway involved in...",1,1,0.06,"0.06136"
"131","GO:0021914","negative regulation of smoothened signal...",1,1,0.06,"0.06136"
"132","GO:0021919","BMP signaling pathway involved in spinal...",1,1,0.06,"0.06136"
"133","GO:0007595","lactation",1,1,0.06,"0.06136"
"134","GO:0070555","response to interleukin-1",1,1,0.06,"0.06136"
"135","GO:0030879","mammary gland development",1,1,0.06,"0.06136"
"136","GO:0035364","thymine transport",1,1,0.06,"0.06136"
"137","GO:0043123","positive regulation of I-kappaB kinase/N...",1,1,0.06,"0.06136"
"138","GO:0043111","replication fork arrest",1,1,0.06,"0.06136"
"139","GO:0003351","epithelial cilium movement involved in e...",1,1,0.06,"0.06136"
"140","GO:0035344","hypoxanthine transport",1,1,0.06,"0.06136"
"141","GO:0032224","positive regulation of synaptic transmis...",1,1,0.06,"0.06136"
"142","GO:0032210","regulation of telomere maintenance via t...",1,1,0.06,"0.06136"
"143","GO:0032211","negative regulation of telomere maintena...",1,1,0.06,"0.06136"
"144","GO:0032204","regulation of telomere maintenance",1,1,0.06,"0.06136"
"145","GO:0032205","negative regulation of telomere maintena...",1,1,0.06,"0.06136"
"146","GO:0046443","FAD metabolic process",1,1,0.06,"0.06136"
"147","GO:0044747","pre-miRNA 3'-end processing",1,1,0.06,"0.06136"
"148","GO:0051039","positive regulation of transcription inv...",1,1,0.06,"0.06136"
"149","GO:2000278","regulation of DNA biosynthetic process",1,1,0.06,"0.06136"
"150","GO:2000279","negative regulation of DNA biosynthetic ...",1,1,0.06,"0.06136"
"151","GO:0048250","iron import into the mitochondrion",1,1,0.06,"0.06136"
"152","GO:0048255","mRNA stabilization",1,1,0.06,"0.06136"
"153","GO:0018095","protein polyglutamylation",1,1,0.06,"0.06136"
"154","GO:0042726","flavin-containing compound metabolic pro...",1,1,0.06,"0.06136"
"155","GO:0042727","flavin-containing compound biosynthetic ...",1,1,0.06,"0.06136"
"156","GO:0018016","N-terminal peptidyl-proline dimethylatio...",1,1,0.06,"0.06136"
"157","GO:0070498","interleukin-1-mediated signaling pathway",1,1,0.06,"0.06136"
"158","GO:0050910","detection of mechanical stimulus involve...",1,1,0.06,"0.06136"
"159","GO:0015729","oxaloacetate transport",1,1,0.06,"0.06136"
"160","GO:0070423","nucleotide-binding oligomerization domai...",1,1,0.06,"0.06136"
"161","GO:0015709","thiosulfate transport",1,1,0.06,"0.06136"
"162","GO:0006480","N-terminal protein amino acid methylatio...",1,1,0.06,"0.06136"
"163","GO:0033501","galactose homeostasis",1,1,0.06,"0.06136"
"164","GO:0015862","uridine transport",1,1,0.06,"0.06136"
"165","GO:0015864","pyrimidine nucleoside transport",1,1,0.06,"0.06136"
"166","GO:0021510","spinal cord development",1,1,0.06,"0.06136"
"167","GO:0021511","spinal cord patterning",1,1,0.06,"0.06136"
"168","GO:0021513","spinal cord dorsal/ventral patterning",1,1,0.06,"0.06136"
"169","GO:0015853","adenine transport",1,1,0.06,"0.06136"
"170","GO:0015855","pyrimidine nucleobase transport",1,1,0.06,"0.06136"
"171","GO:1903804","glycine import across plasma membrane",1,1,0.06,"0.06136"
"172","GO:0015824","proline transport",1,1,0.06,"0.06136"
"173","GO:0015816","glycine transport",1,1,0.06,"0.06136"
"174","GO:0034606","response to hermaphrodite contact",1,1,0.06,"0.06136"
"175","GO:0034608","vulval location",1,1,0.06,"0.06136"
"176","GO:0070935","3'-UTR-mediated mRNA stabilization",1,1,0.06,"0.06136"
"177","GO:1901069","guanosine-containing compound catabolic ...",1,1,0.06,"0.06136"
"178","GO:0060287","epithelial cilium movement involved in d...",1,1,0.06,"0.06136"
"179","GO:1901840","negative regulation of RNA polymerase I ...",1,1,0.06,"0.06136"
"180","GO:0002753","cytoplasmic pattern recognition receptor...",1,1,0.06,"0.06136"
"181","GO:1901837","negative regulation of transcription of ...",1,1,0.06,"0.06136"
"182","GO:1901839","regulation of RNA polymerase I regulator...",1,1,0.06,"0.06136"
"183","GO:1904667","negative regulation of ubiquitin protein...",1,1,0.06,"0.06136"
"184","GO:0010226","response to lithium ion",1,1,0.06,"0.06136"
"185","GO:1905793","protein localization to pericentriolar m...",1,1,0.06,"0.06136"
"186","GO:0072387","flavin adenine dinucleotide metabolic pr...",1,1,0.06,"0.06136"
"187","GO:0072388","flavin adenine dinucleotide biosynthetic...",1,1,0.06,"0.06136"
"188","GO:0035872","nucleotide-binding domain, leucine rich ...",1,1,0.06,"0.06136"
"189","GO:0051444","negative regulation of ubiquitin-protein...",1,1,0.06,"0.06136"
"190","GO:0035045","sperm plasma membrane disassembly",1,1,0.06,"0.06136"
"191","GO:0071347","cellular response to interleukin-1",1,1,0.06,"0.06136"
"192","GO:0071333","cellular response to glucose stimulus",1,1,0.06,"0.06136"
"193","GO:0050851","antigen receptor-mediated signaling path...",1,1,0.06,"0.06136"
"194","GO:0050852","T cell receptor signaling pathway",1,1,0.06,"0.06136"
"195","GO:0035568","N-terminal peptidyl-proline methylation",1,1,0.06,"0.06136"
"196","GO:0051972","regulation of telomerase activity",1,1,0.06,"0.06136"
"197","GO:0051974","negative regulation of telomerase activi...",1,1,0.06,"0.06136"
"198","GO:1904356","regulation of telomere maintenance via t...",1,1,0.06,"0.06136"
"199","GO:1904357","negative regulation of telomere maintena...",1,1,0.06,"0.06136"
"200","GO:0035524","proline transmembrane transport",1,1,0.06,"0.06136"
"201","GO:0098780","response to mitochondrial depolarisation",1,1,0.06,"0.06136"
"202","GO:0034964","box H/ACA RNA processing",1,1,0.06,"0.06136"
"203","GO:0009060","aerobic respiration",106,14,6.5,"0.06151"
"204","GO:0098930","axonal transport",25,4,1.53,"0.06348"
"205","GO:0043470","regulation of carbohydrate catabolic pro...",7,2,0.43,"0.06421"
"206","GO:0006534","cysteine metabolic process",7,2,0.43,"0.06421"
"207","GO:1901970","positive regulation of mitotic sister ch...",7,2,0.43,"0.06421"
"208","GO:1902101","positive regulation of metaphase/anaphas...",7,2,0.43,"0.06421"
"209","GO:0019184","nonribosomal peptide biosynthetic proces...",7,2,0.43,"0.06421"
"210","GO:0015740","C4-dicarboxylate transport",7,2,0.43,"0.06421"
"211","GO:0015813","L-glutamate transmembrane transport",7,2,0.43,"0.06421"
"212","GO:0045842","positive regulation of mitotic metaphase...",7,2,0.43,"0.06421"
"213","GO:0045026","plasma membrane fusion",7,2,0.43,"0.06421"
"214","GO:0051938","L-glutamate import",7,2,0.43,"0.06421"
"215","GO:1905820","positive regulation of chromosome separa...",7,2,0.43,"0.06421"
"216","GO:0042364","water-soluble vitamin biosynthetic proce...",7,2,0.43,"0.06421"
"217","GO:0045333","cellular respiration",120,15,7.36,"0.06590"
"218","GO:0030163","protein catabolic process",254,26,15.59,"0.06995"
"219","GO:0009743","response to carbohydrate",16,3,0.98,"0.07076"
"220","GO:0016059","deactivation of rhodopsin mediated signa...",16,3,0.98,"0.07076"
"221","GO:0009631","cold acclimation",16,3,0.98,"0.07076"
"222","GO:0006891","intra-Golgi vesicle-mediated transport",26,4,1.6,"0.07155"
"223","GO:0042593","glucose homeostasis",26,4,1.6,"0.07155"
"224","GO:0019722","calcium-mediated signaling",26,4,1.6,"0.07155"
"225","GO:0009145","purine nucleoside triphosphate biosynthe...",37,5,2.27,"0.07338"
"226","GO:0009206","purine ribonucleoside triphosphate biosy...",37,5,2.27,"0.07338"
"227","GO:0098662","inorganic cation transmembrane transport",190,17,11.66,"0.07380"
"228","GO:0019646","aerobic electron transport chain",60,10,3.68,"0.07455"
"229","GO:0006836","neurotransmitter transport",98,10,6.01,"0.07655"
"230","GO:0097480","establishment of synaptic vesicle locali...",61,7,3.74,"0.07809"
"231","GO:0032436","positive regulation of proteasomal ubiqu...",27,4,1.66,"0.08012"
"232","GO:0006090","pyruvate metabolic process",27,4,1.66,"0.08012"
"233","GO:0009201","ribonucleoside triphosphate biosynthetic...",38,5,2.33,"0.08046"
"234","GO:1903052","positive regulation of proteolysis invol...",38,5,2.33,"0.08046"
"235","GO:0022400","regulation of rhodopsin mediated signali...",17,3,1.04,"0.08216"
"236","GO:0046031","ADP metabolic process",17,3,1.04,"0.08216"
"237","GO:1903312","negative regulation of mRNA metabolic pr...",8,2,0.49,"0.08223"
"238","GO:0009110","vitamin biosynthetic process",8,2,0.49,"0.08223"
"239","GO:0046364","monosaccharide biosynthetic process",8,2,0.49,"0.08223"
"240","GO:0046365","monosaccharide catabolic process",8,2,0.49,"0.08223"
"241","GO:0019320","hexose catabolic process",8,2,0.49,"0.08223"
"242","GO:0062033","positive regulation of mitotic sister ch...",8,2,0.49,"0.08223"
"243","GO:0050912","detection of chemical stimulus involved ...",8,2,0.49,"0.08223"
"244","GO:0050913","sensory perception of bitter taste",8,2,0.49,"0.08223"
"245","GO:0007271","synaptic transmission, cholinergic",8,2,0.49,"0.08223"
"246","GO:0051984","positive regulation of chromosome segreg...",8,2,0.49,"0.08223"
"247","GO:0051156","glucose 6-phosphate metabolic process",8,2,0.49,"0.08223"
"248","GO:1901658","glycosyl compound catabolic process",8,2,0.49,"0.08223"
"249","GO:0022904","respiratory electron transport chain",74,11,4.54,"0.08599"
"250","GO:0061136","regulation of proteasomal protein catabo...",39,5,2.39,"0.08789"
"251","GO:0034728","nucleosome organization",39,5,2.39,"0.08789"
"252","GO:0009581","detection of external stimulus",69,12,4.23,"0.09191"
"253","GO:0009582","detection of abiotic stimulus",69,12,4.23,"0.09191"
"254","GO:0006109","regulation of carbohydrate metabolic pro...",18,3,1.1,"0.09430"
"255","GO:0009409","response to cold",18,3,1.1,"0.09430"
"256","GO:0009168","purine ribonucleoside monophosphate bios...",40,5,2.45,"0.09567"
"257","GO:0009127","purine nucleoside monophosphate biosynth...",40,5,2.45,"0.09567"
"258","GO:0051603","proteolysis involved in protein cataboli...",235,24,14.42,"0.09619"
"259","GO:0060179","male mating behavior",52,6,3.19,"0.09686"
"260","GO:0006119","oxidative phosphorylation",76,11,4.66,"0.09782"
"261","GO:0009584","detection of visible light",29,4,1.78,"0.09869"
"262","GO:0006091","generation of precursor metabolites and ...",183,19,11.23,"0.09909"
"263","GO:0006833","water transport",9,2,0.55,"0.10156"
"264","GO:0015914","phospholipid transport",9,2,0.55,"0.10156"
"265","GO:0009070","serine family amino acid biosynthetic pr...",9,2,0.55,"0.10156"
"266","GO:0007439","ectodermal digestive tract development",9,2,0.55,"0.10156"
"267","GO:0099500","vesicle fusion to plasma membrane",9,2,0.55,"0.10156"
"268","GO:0034394","protein localization to cell surface",9,2,0.55,"0.10156"
"269","GO:1903531","negative regulation of secretion by cell",9,2,0.55,"0.10156"
"270","GO:0031629","synaptic vesicle fusion to presynaptic a...",9,2,0.55,"0.10156"
"271","GO:0046835","carbohydrate phosphorylation",9,2,0.55,"0.10156"
"272","GO:0042398","cellular modified amino acid biosyntheti...",9,2,0.55,"0.10156"
"273","GO:0006767","water-soluble vitamin metabolic process",9,2,0.55,"0.10156"
"274","GO:0070647","protein modification by small protein co...",241,20,14.79,"0.10156"
"275","GO:0007608","sensory perception of smell",41,5,2.52,"0.10378"
"276","GO:0044275","cellular carbohydrate catabolic process",19,3,1.17,"0.10712"
"277","GO:0007338","single fertilization",19,3,1.17,"0.10712"
"278","GO:0048489","synaptic vesicle transport",66,7,4.05,"0.10805"
"279","GO:0015980","energy derivation by oxidation of organi...",144,16,8.84,"0.10865"
"280","GO:0007009","plasma membrane organization",30,4,1.84,"0.10866"
"281","GO:0072524","pyridine-containing compound metabolic p...",30,4,1.84,"0.10866"
"282","GO:0007617","mating behavior",86,12,5.28,"0.10986"
"283","GO:0007606","sensory perception of chemical stimulus",54,6,3.31,"0.11122"
"284","GO:0045055","regulated exocytosis",54,6,3.31,"0.11122"
"285","GO:0097479","synaptic vesicle localization",67,7,4.11,"0.11469"
"286","GO:0006511","ubiquitin-dependent protein catabolic pr...",212,22,13.01,"0.11531"
"287","GO:0019941","modification-dependent protein catabolic...",212,22,13.01,"0.11531"
"288","GO:0006887","exocytosis",80,8,4.91,"0.11581"
"289","GO:0010863","positive regulation of phospholipase C a...",2,1,0.12,"0.11897"
"290","GO:0097753","membrane bending",2,1,0.12,"0.11897"
"291","GO:0006735","NADH regeneration",2,1,0.12,"0.11897"
"292","GO:0043456","regulation of pentose-phosphate shunt",2,1,0.12,"0.11897"
"293","GO:1902369","negative regulation of RNA catabolic pro...",2,1,0.12,"0.11897"
"294","GO:0060042","retina morphogenesis in camera-type eye",2,1,0.12,"0.11897"
"295","GO:0043489","RNA stabilization",2,1,0.12,"0.11897"
"296","GO:1900274","regulation of phospholipase C activity",2,1,0.12,"0.11897"
"297","GO:0071929","alpha-tubulin acetylation",2,1,0.12,"0.11897"
"298","GO:0033182","regulation of histone ubiquitination",2,1,0.12,"0.11897"
"299","GO:0006863","purine nucleobase transport",2,1,0.12,"0.11897"
"300","GO:0006858","extracellular transport",2,1,0.12,"0.11897"
"301","GO:0042427","serotonin biosynthetic process",2,1,0.12,"0.11897"
"302","GO:0099175","regulation of postsynapse organization",2,1,0.12,"0.11897"
"303","GO:0001504","neurotransmitter uptake",2,1,0.12,"0.11897"
"304","GO:0031991","regulation of actomyosin contractile rin...",2,1,0.12,"0.11897"
"305","GO:0042435","indole-containing compound biosynthetic ...",2,1,0.12,"0.11897"
"306","GO:0090410","malonate catabolic process",2,1,0.12,"0.11897"
"307","GO:0010517","regulation of phospholipase activity",2,1,0.12,"0.11897"
"308","GO:0010518","positive regulation of phospholipase act...",2,1,0.12,"0.11897"
"309","GO:0034214","protein hexamerization",2,1,0.12,"0.11897"
"310","GO:0048490","anterograde synaptic vesicle transport",2,1,0.12,"0.11897"
"311","GO:0048491","retrograde synaptic vesicle transport",2,1,0.12,"0.11897"
"312","GO:2000436","positive regulation of protein neddylati...",2,1,0.12,"0.11897"
"313","GO:0048478","replication fork protection",2,1,0.12,"0.11897"
"314","GO:0046341","CDP-diacylglycerol metabolic process",2,1,0.12,"0.11897"
"315","GO:0006521","regulation of cellular amino acid metabo...",2,1,0.12,"0.11897"
"316","GO:0009750","response to fructose",2,1,0.12,"0.11897"
"317","GO:0006533","aspartate catabolic process",2,1,0.12,"0.11897"
"318","GO:0043252","sodium-independent organic anion transpo...",2,1,0.12,"0.11897"
"319","GO:0061718","glucose catabolic process to pyruvate",2,1,0.12,"0.11897"
"320","GO:0032240","negative regulation of nucleobase-contai...",2,1,0.12,"0.11897"
"321","GO:0061738","late endosomal microautophagy",2,1,0.12,"0.11897"
"322","GO:0009749","response to glucose",2,1,0.12,"0.11897"
"323","GO:1901162","primary amino compound biosynthetic proc...",2,1,0.12,"0.11897"
"324","GO:0051037","regulation of transcription involved in ...",2,1,0.12,"0.11897"
"325","GO:0006642","triglyceride mobilization",2,1,0.12,"0.11897"
"326","GO:0008315","G2/MI transition of meiotic cell cycle",2,1,0.12,"0.11897"
"327","GO:2000211","regulation of glutamate metabolic proces...",2,1,0.12,"0.11897"
"328","GO:0048213","Golgi vesicle prefusion complex stabiliz...",2,1,0.12,"0.11897"
"329","GO:0032098","regulation of appetite",2,1,0.12,"0.11897"
"330","GO:0046102","inosine metabolic process",2,1,0.12,"0.11897"
"331","GO:0046103","inosine biosynthetic process",2,1,0.12,"0.11897"
"332","GO:0030397","membrane disassembly",2,1,0.12,"0.11897"
"333","GO:0044806","G-quadruplex DNA unwinding",2,1,0.12,"0.11897"
"334","GO:0071596","ubiquitin-dependent protein catabolic pr...",2,1,0.12,"0.11897"
"335","GO:0000820","regulation of glutamine family amino aci...",2,1,0.12,"0.11897"
"336","GO:0015742","alpha-ketoglutarate transport",2,1,0.12,"0.11897"
"337","GO:0015744","succinate transport",2,1,0.12,"0.11897"
"338","GO:0060191","regulation of lipase activity",2,1,0.12,"0.11897"
"339","GO:0000023","maltose metabolic process",2,1,0.12,"0.11897"
"340","GO:0060193","positive regulation of lipase activity",2,1,0.12,"0.11897"
"341","GO:0042822","pyridoxal phosphate metabolic process",2,1,0.12,"0.11897"
"342","GO:0042823","pyridoxal phosphate biosynthetic process",2,1,0.12,"0.11897"
"343","GO:0042819","vitamin B6 biosynthetic process",2,1,0.12,"0.11897"
"344","GO:0016024","CDP-diacylglycerol biosynthetic process",2,1,0.12,"0.11897"
"345","GO:0015851","nucleobase transport",2,1,0.12,"0.11897"
"346","GO:0061620","glycolytic process through glucose-6-pho...",2,1,0.12,"0.11897"
"347","GO:0015854","guanine transport",2,1,0.12,"0.11897"
"348","GO:0061621","canonical glycolysis",2,1,0.12,"0.11897"
"349","GO:0070903","mitochondrial tRNA thio-modification",2,1,0.12,"0.11897"
"350","GO:1902031","regulation of NADP metabolic process",2,1,0.12,"0.11897"
"351","GO:2000008","regulation of protein localization to ce...",2,1,0.12,"0.11897"
"352","GO:0006154","adenosine catabolic process",2,1,0.12,"0.11897"
"353","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.12,"0.11897"
"354","GO:0048593","camera-type eye morphogenesis",2,1,0.12,"0.11897"
"355","GO:0045739","positive regulation of DNA repair",2,1,0.12,"0.11897"
"356","GO:0042670","retinal cone cell differentiation",2,1,0.12,"0.11897"
"357","GO:0050709","negative regulation of protein secretion",2,1,0.12,"0.11897"
"358","GO:0042631","cellular response to water deprivation",2,1,0.12,"0.11897"
"359","GO:0007202","activation of phospholipase C activity",2,1,0.12,"0.11897"
"360","GO:0071332","cellular response to fructose stimulus",2,1,0.12,"0.11897"
"361","GO:1990481","mRNA pseudouridine synthesis",2,1,0.12,"0.11897"
"362","GO:0031397","negative regulation of protein ubiquitin...",2,1,0.12,"0.11897"
"363","GO:0051923","sulfation",2,1,0.12,"0.11897"
"364","GO:0071462","cellular response to water stimulus",2,1,0.12,"0.11897"
"365","GO:0071465","cellular response to desiccation",2,1,0.12,"0.11897"
"366","GO:0022417","protein maturation by protein folding",2,1,0.12,"0.11897"
"367","GO:0071422","succinate transmembrane transport",2,1,0.12,"0.11897"
"368","GO:0006120","mitochondrial electron transport, NADH t...",31,4,1.9,"0.11906"
"369","GO:0060079","excitatory postsynaptic potential",10,2,0.61,"0.12197"
