"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"145","GO:0006734","NADH metabolic process",7,5,2.15,"0.03201"
"146","GO:0009310","amine catabolic process",7,5,2.15,"0.03201"
"147","GO:0033500","carbohydrate homeostasis",34,16,10.46,"0.03322"
"148","GO:0017004","cytochrome complex assembly",18,14,5.54,"0.03326"
"149","GO:0010824","regulation of centrosome duplication",5,4,1.54,"0.03369"
"150","GO:0071324","cellular response to disaccharide stimul...",5,4,1.54,"0.03369"
"151","GO:0071329","cellular response to sucrose stimulus",5,4,1.54,"0.03369"
"152","GO:0032365","intracellular lipid transport",5,4,1.54,"0.03369"
"153","GO:0006094","gluconeogenesis",5,4,1.54,"0.03369"
"154","GO:0006098","pentose-phosphate shunt",5,4,1.54,"0.03369"
"155","GO:0015014","heparan sulfate proteoglycan biosyntheti...",5,4,1.54,"0.03369"
"156","GO:0031111","negative regulation of microtubule polym...",5,4,1.54,"0.03369"
"157","GO:0018195","peptidyl-arginine modification",5,4,1.54,"0.03369"
"158","GO:0009068","aspartate family amino acid catabolic pr...",5,4,1.54,"0.03369"
"159","GO:0006740","NADPH regeneration",5,4,1.54,"0.03369"
"160","GO:0006568","tryptophan metabolic process",5,4,1.54,"0.03369"
"161","GO:0006586","indolalkylamine metabolic process",5,4,1.54,"0.03369"
"162","GO:0046599","regulation of centriole replication",5,4,1.54,"0.03369"
"163","GO:0006531","aspartate metabolic process",5,4,1.54,"0.03369"
"164","GO:0019319","hexose biosynthetic process",5,4,1.54,"0.03369"
"165","GO:0065002","intracellular protein transmembrane tran...",29,14,8.92,"0.03568"
"166","GO:0051298","centrosome duplication",29,14,8.92,"0.03568"
"167","GO:0097237","cellular response to toxic substance",29,14,8.92,"0.03568"
"168","GO:0009066","aspartate family amino acid metabolic pr...",21,14,6.46,"0.03579"
"169","GO:0007291","sperm individualization",45,20,13.84,"0.03610"
"170","GO:0046949","fatty-acyl-CoA biosynthetic process",14,8,4.31,"0.03626"
"171","GO:0005977","glycogen metabolic process",24,12,7.38,"0.03759"
"172","GO:0006073","cellular glucan metabolic process",24,12,7.38,"0.03759"
"173","GO:0006112","energy reserve metabolic process",24,12,7.38,"0.03759"
"174","GO:0044042","glucan metabolic process",24,12,7.38,"0.03759"
"175","GO:0072522","purine-containing compound biosynthetic ...",90,53,27.68,"0.04314"
"176","GO:0033013","tetrapyrrole metabolic process",12,7,3.69,"0.04385"
"177","GO:0033014","tetrapyrrole biosynthetic process",12,7,3.69,"0.04385"
"178","GO:0042401","cellular biogenic amine biosynthetic pro...",12,7,3.69,"0.04385"
"179","GO:0042168","heme metabolic process",12,7,3.69,"0.04385"
"180","GO:0007464","R3/R4 cell fate commitment",12,7,3.69,"0.04385"
"181","GO:0046112","nucleobase biosynthetic process",12,7,3.69,"0.04385"
"182","GO:0006783","heme biosynthetic process",12,7,3.69,"0.04385"
"183","GO:0006778","porphyrin-containing compound metabolic ...",12,7,3.69,"0.04385"
"184","GO:0006779","porphyrin-containing compound biosynthet...",12,7,3.69,"0.04385"
"185","GO:0009309","amine biosynthetic process",12,7,3.69,"0.04385"
"186","GO:1903578","regulation of ATP metabolic process",12,7,3.69,"0.04385"
"187","GO:0070507","regulation of microtubule cytoskeleton o...",35,16,10.77,"0.04419"
"188","GO:0031109","microtubule polymerization or depolymeri...",35,16,10.77,"0.04419"
"189","GO:0042675","compound eye cone cell differentiation",17,9,5.23,"0.04669"
"190","GO:0048619","embryonic hindgut morphogenesis",38,17,11.69,"0.04795"
"191","GO:1901568","fatty acid derivative metabolic process",30,14,9.23,"0.04846"
"192","GO:0006163","purine nucleotide metabolic process",192,120,59.06,"0.04906"
"193","GO:0006164","purine nucleotide biosynthetic process",88,52,27.07,"0.05206"
"194","GO:0046496","nicotinamide nucleotide metabolic proces...",26,16,8,"0.05230"
"195","GO:0019362","pyridine nucleotide metabolic process",26,16,8,"0.05230"
"196","GO:0035017","cuticle pattern formation",25,12,7.69,"0.05258"
"197","GO:1901679","nucleotide transmembrane transport",10,6,3.08,"0.05302"
"198","GO:0048311","mitochondrion distribution",10,6,3.08,"0.05302"
"199","GO:0006862","nucleotide transport",10,6,3.08,"0.05302"
"200","GO:0046605","regulation of centrosome cycle",10,6,3.08,"0.05302"
"201","GO:0007442","hindgut morphogenesis",44,19,13.53,"0.05460"
"202","GO:0061525","hindgut development",44,19,13.53,"0.05460"
"203","GO:0032259","methylation",101,39,31.07,"0.05496"
"204","GO:0043467","regulation of generation of precursor me...",20,10,6.15,"0.05593"
"205","GO:0015748","organophosphate ester transport",20,10,6.15,"0.05593"
"206","GO:0006119","oxidative phosphorylation",76,61,23.38,"0.05611"
"207","GO:0009743","response to carbohydrate",15,8,4.61,"0.05719"
"208","GO:0009060","aerobic respiration",105,80,32.3,"0.05880"
"209","GO:0007164","establishment of tissue polarity",93,36,28.61,"0.06122"
"210","GO:0001736","establishment of planar polarity",93,36,28.61,"0.06122"
"211","GO:0031034","myosin filament assembly",8,5,2.46,"0.06396"
"212","GO:0006739","NADP metabolic process",8,5,2.46,"0.06396"
"213","GO:0016556","mRNA modification",8,5,2.46,"0.06396"
"214","GO:0006493","protein O-linked glycosylation",23,11,7.08,"0.06404"
"215","GO:0035337","fatty-acyl-CoA metabolic process",23,11,7.08,"0.06404"
"216","GO:0043648","dicarboxylic acid metabolic process",23,11,7.08,"0.06404"
"217","GO:1902275","regulation of chromatin organization",79,31,24.3,"0.06614"
"218","GO:0006029","proteoglycan metabolic process",18,9,5.54,"0.06855"
"219","GO:0045815","epigenetic maintenance of chromatin in t...",18,9,5.54,"0.06855"
"220","GO:0010454","negative regulation of cell fate commitm...",18,9,5.54,"0.06855"
"221","GO:0030166","proteoglycan biosynthetic process",18,9,5.54,"0.06855"
"222","GO:0045747","positive regulation of Notch signaling p...",34,15,10.46,"0.06896"
"223","GO:0007020","microtubule nucleation",13,7,4,"0.07033"
"224","GO:1900542","regulation of purine nucleotide metaboli...",13,7,4,"0.07033"
"225","GO:0044743","protein transmembrane import into intrac...",26,12,8,"0.07113"
"226","GO:1990748","cellular detoxification",26,12,8,"0.07113"
"227","GO:0010950","positive regulation of endopeptidase act...",26,12,8,"0.07113"
"228","GO:0042593","glucose homeostasis",26,12,8,"0.07113"
"229","GO:0098869","cellular oxidant detoxification",26,12,8,"0.07113"
"230","GO:0006855","xenobiotic transmembrane transport",26,12,8,"0.07113"
"231","GO:0042908","xenobiotic transport",26,12,8,"0.07113"
"232","GO:0000154","rRNA modification",26,12,8,"0.07113"
"233","GO:0031056","regulation of histone modification",37,16,11.38,"0.07330"
"234","GO:0046148","pigment biosynthetic process",54,22,16.61,"0.07605"
"235","GO:0031038","myosin II filament organization",6,4,1.85,"0.07657"
"236","GO:0010830","regulation of myotube differentiation",6,4,1.85,"0.07657"
"237","GO:0017062","respiratory chain complex III assembly",6,4,1.85,"0.07657"
"238","GO:0055093","response to hyperoxia",6,4,1.85,"0.07657"
"239","GO:0042439","ethanolamine-containing compound metabol...",6,4,1.85,"0.07657"
"240","GO:0097320","plasma membrane tubulation",6,4,1.85,"0.07657"
"241","GO:0051262","protein tetramerization",6,4,1.85,"0.07657"
"242","GO:0019985","translesion synthesis",6,4,1.85,"0.07657"
"243","GO:0007460","R8 cell fate commitment",6,4,1.85,"0.07657"
"244","GO:0034551","mitochondrial respiratory chain complex ...",6,4,1.85,"0.07657"
"245","GO:0016330","second mitotic wave involved in compound...",6,4,1.85,"0.07657"
"246","GO:0051881","regulation of mitochondrial membrane pot...",6,4,1.85,"0.07657"
"247","GO:0042542","response to hydrogen peroxide",6,4,1.85,"0.07657"
"248","GO:0035721","intraciliary retrograde transport",6,4,1.85,"0.07657"
"249","GO:1901739","regulation of myoblast fusion",6,4,1.85,"0.07657"
"250","GO:0060142","regulation of syncytium formation by pla...",6,4,1.85,"0.07657"
"251","GO:0032886","regulation of microtubule-based process",40,17,12.3,"0.07718"
"252","GO:0006091","generation of precursor metabolites and ...",181,117,55.68,"0.07723"
"253","GO:0007099","centriole replication",21,10,6.46,"0.07821"
"254","GO:2000736","regulation of stem cell differentiation",21,10,6.46,"0.07821"
"255","GO:0046785","microtubule polymerization",21,10,6.46,"0.07821"
"256","GO:0060180","female mating behavior",21,10,6.46,"0.07821"
"257","GO:0018991","oviposition",21,10,6.46,"0.07821"
"258","GO:0072521","purine-containing compound metabolic pro...",204,127,62.75,"0.08006"
"259","GO:0043414","macromolecule methylation",92,35,28.3,"0.08070"
"260","GO:0009996","negative regulation of cell fate specifi...",16,8,4.92,"0.08438"
"261","GO:0031122","cytoplasmic microtubule organization",16,8,4.92,"0.08438"
"262","GO:0009744","response to sucrose",11,6,3.38,"0.08695"
"263","GO:0046940","nucleoside monophosphate phosphorylation",11,6,3.38,"0.08695"
"264","GO:0031033","myosin filament organization",11,6,3.38,"0.08695"
"265","GO:0019674","NAD metabolic process",11,6,3.38,"0.08695"
"266","GO:0035153","epithelial cell type specification, open...",11,6,3.38,"0.08695"
"267","GO:0006753","nucleoside phosphate metabolic process",233,141,71.67,"0.08696"
"268","GO:0062012","regulation of small molecule metabolic p...",35,15,10.77,"0.08754"
"269","GO:2001169","regulation of ATP biosynthetic process",4,3,1.23,"0.08949"
"270","GO:0043010","camera-type eye development",4,3,1.23,"0.08949"
"271","GO:0000729","DNA double-strand break processing",4,3,1.23,"0.08949"
"272","GO:0046902","regulation of mitochondrial membrane per...",4,3,1.23,"0.08949"
"273","GO:0090559","regulation of membrane permeability",4,3,1.23,"0.08949"
"274","GO:0019509","L-methionine salvage from methylthioaden...",4,3,1.23,"0.08949"
"275","GO:1901984","negative regulation of protein acetylati...",4,3,1.23,"0.08949"
"276","GO:0009608","response to symbiont",4,3,1.23,"0.08949"
"277","GO:0007026","negative regulation of microtubule depol...",4,3,1.23,"0.08949"
"278","GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",4,3,1.23,"0.08949"
"279","GO:0032366","intracellular sterol transport",4,3,1.23,"0.08949"
"280","GO:0051339","regulation of lyase activity",4,3,1.23,"0.08949"
"281","GO:2000043","regulation of cardiac cell fate specific...",4,3,1.23,"0.08949"
"282","GO:0033173","calcineurin-NFAT signaling cascade",4,3,1.23,"0.08949"
"283","GO:0042421","norepinephrine biosynthetic process",4,3,1.23,"0.08949"
"284","GO:0042415","norepinephrine metabolic process",4,3,1.23,"0.08949"
"285","GO:0036058","filtration diaphragm assembly",4,3,1.23,"0.08949"
"286","GO:0043102","amino acid salvage",4,3,1.23,"0.08949"
"287","GO:0046033","AMP metabolic process",4,3,1.23,"0.08949"
"288","GO:0035067","negative regulation of histone acetylati...",4,3,1.23,"0.08949"
"289","GO:0071267","L-methionine salvage",4,3,1.23,"0.08949"
"290","GO:0031279","regulation of cyclase activity",4,3,1.23,"0.08949"
"291","GO:0071896","protein localization to adherens junctio...",4,3,1.23,"0.08949"
"292","GO:0051890","regulation of cardioblast differentiatio...",4,3,1.23,"0.08949"
"293","GO:0006432","phenylalanyl-tRNA aminoacylation",4,3,1.23,"0.08949"
"294","GO:0016486","peptide hormone processing",4,3,1.23,"0.08949"
"295","GO:0018216","peptidyl-arginine methylation",4,3,1.23,"0.08949"
"296","GO:0006167","AMP biosynthetic process",4,3,1.23,"0.08949"
"297","GO:0045463","R8 cell development",4,3,1.23,"0.08949"
"298","GO:0036159","inner dynein arm assembly",4,3,1.23,"0.08949"
"299","GO:0097720","calcineurin-mediated signaling",4,3,1.23,"0.08949"
"300","GO:0042685","cardioblast cell fate specification",4,3,1.23,"0.08949"
"301","GO:0042686","regulation of cardioblast cell fate spec...",4,3,1.23,"0.08949"
"302","GO:2000757","negative regulation of peptidyl-lysine a...",4,3,1.23,"0.08949"
"303","GO:0035157","negative regulation of fusion cell fate ...",4,3,1.23,"0.08949"
"304","GO:1901475","pyruvate transmembrane transport",4,3,1.23,"0.08949"
"305","GO:0034969","histone arginine methylation",4,3,1.23,"0.08949"
"306","GO:0035246","peptidyl-arginine N-methylation",4,3,1.23,"0.08949"
"307","GO:0035247","peptidyl-arginine omega-N-methylation",4,3,1.23,"0.08949"
"308","GO:0008637","apoptotic mitochondrial changes",4,3,1.23,"0.08949"
"309","GO:0006848","pyruvate transport",4,3,1.23,"0.08949"
"310","GO:0006589","octopamine biosynthetic process",4,3,1.23,"0.08949"
"311","GO:0140448","signaling receptor ligand precursor proc...",4,3,1.23,"0.08949"
"312","GO:0150105","protein localization to cell-cell juncti...",4,3,1.23,"0.08949"
"313","GO:0045823","positive regulation of heart contraction",4,3,1.23,"0.08949"
"314","GO:1903524","positive regulation of blood circulation",4,3,1.23,"0.08949"
"315","GO:0010378","temperature compensation of the circadia...",4,3,1.23,"0.08949"
"316","GO:0046653","tetrahydrofolate metabolic process",4,3,1.23,"0.08949"
"317","GO:0009147","pyrimidine nucleoside triphosphate metab...",4,3,1.23,"0.08949"
"318","GO:0009141","nucleoside triphosphate metabolic proces...",125,91,38.45,"0.09089"
"319","GO:0006413","translational initiation",55,22,16.92,"0.09124"
"320","GO:0042274","ribosomal small subunit biogenesis",58,23,17.84,"0.09324"
"321","GO:0010507","negative regulation of autophagy",27,12,8.31,"0.09341"
"322","GO:1901292","nucleoside phosphate catabolic process",17,13,5.23,"0.09388"
"323","GO:0009208","pyrimidine ribonucleoside triphosphate m...",2,2,0.62,"0.09459"
"324","GO:0009209","pyrimidine ribonucleoside triphosphate b...",2,2,0.62,"0.09459"
"325","GO:2001171","positive regulation of ATP biosynthetic ...",2,2,0.62,"0.09459"
"326","GO:0009749","response to glucose",2,2,0.62,"0.09459"
"327","GO:0030259","lipid glycosylation",2,2,0.62,"0.09459"
"328","GO:0030240","skeletal muscle thin filament assembly",2,2,0.62,"0.09459"
"329","GO:0010225","response to UV-C",2,2,0.62,"0.09459"
"330","GO:0032053","ciliary basal body organization",2,2,0.62,"0.09459"
"331","GO:0046967","cytosol to endoplasmic reticulum transpo...",2,2,0.62,"0.09459"
"332","GO:0032048","cardiolipin metabolic process",2,2,0.62,"0.09459"
"333","GO:0032049","cardiolipin biosynthetic process",2,2,0.62,"0.09459"
"334","GO:0005992","trehalose biosynthetic process",2,2,0.62,"0.09459"
"335","GO:0030714","anterior/posterior axis specification, f...",2,2,0.62,"0.09459"
"336","GO:0034308","primary alcohol metabolic process",2,2,0.62,"0.09459"
"337","GO:0015960","diadenosine polyphosphate biosynthetic p...",2,2,0.62,"0.09459"
"338","GO:0015965","diadenosine tetraphosphate metabolic pro...",2,2,0.62,"0.09459"
"339","GO:0015966","diadenosine tetraphosphate biosynthetic ...",2,2,0.62,"0.09459"
"340","GO:0010890","positive regulation of sequestering of t...",2,2,0.62,"0.09459"
"341","GO:0015959","diadenosine polyphosphate metabolic proc...",2,2,0.62,"0.09459"
"342","GO:0010826","negative regulation of centrosome duplic...",2,2,0.62,"0.09459"
"343","GO:0043456","regulation of pentose-phosphate shunt",2,2,0.62,"0.09459"
"344","GO:1990481","mRNA pseudouridine synthesis",2,2,0.62,"0.09459"
"345","GO:0043489","RNA stabilization",2,2,0.62,"0.09459"
"346","GO:0007008","outer mitochondrial membrane organizatio...",2,2,0.62,"0.09459"
"347","GO:0071450","cellular response to oxygen radical",2,2,0.62,"0.09459"
"348","GO:0071451","cellular response to superoxide",2,2,0.62,"0.09459"
"349","GO:0006085","acetyl-CoA biosynthetic process",2,2,0.62,"0.09459"
"350","GO:2000008","regulation of protein localization to ce...",2,2,0.62,"0.09459"
"351","GO:0044208","'de novo' AMP biosynthetic process",2,2,0.62,"0.09459"
"352","GO:0036084","GDP-fucose import into endoplasmic retic...",2,2,0.62,"0.09459"
"353","GO:0032438","melanosome organization",2,2,0.62,"0.09459"
"354","GO:0042407","cristae formation",2,2,0.62,"0.09459"
"355","GO:0046040","IMP metabolic process",2,2,0.62,"0.09459"
"356","GO:0046036","CTP metabolic process",2,2,0.62,"0.09459"
"357","GO:0034771","histone H4-K20 monomethylation",2,2,0.62,"0.09459"
"358","GO:0035053","dorsal vessel heart proper cell fate com...",2,2,0.62,"0.09459"
"359","GO:0035054","embryonic heart tube anterior/posterior ...",2,2,0.62,"0.09459"
"360","GO:0002227","innate immune response in mucosa",2,2,0.62,"0.09459"
"361","GO:1902031","regulation of NADP metabolic process",2,2,0.62,"0.09459"
"362","GO:0048491","retrograde synaptic vesicle transport",2,2,0.62,"0.09459"
"363","GO:0032252","secretory granule localization",2,2,0.62,"0.09459"
"364","GO:0051289","protein homotetramerization",2,2,0.62,"0.09459"
"365","GO:0019918","peptidyl-arginine methylation, to symmet...",2,2,0.62,"0.09459"
"366","GO:0042249","establishment of planar polarity of embr...",2,2,0.62,"0.09459"
"367","GO:0032240","negative regulation of nucleobase-contai...",2,2,0.62,"0.09459"
"368","GO:0031297","replication fork processing",2,2,0.62,"0.09459"
"369","GO:0061718","glucose catabolic process to pyruvate",2,2,0.62,"0.09459"
