"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"423","GO:0015851","nucleobase transport",2,1,0.13,"0.12608"
"424","GO:0015854","guanine transport",2,1,0.13,"0.12608"
"425","GO:0033058","directional locomotion",2,1,0.13,"0.12608"
"426","GO:0015870","acetylcholine transport",2,1,0.13,"0.12608"
"427","GO:0015871","choline transport",2,1,0.13,"0.12608"
"428","GO:0015824","proline transport",2,1,0.13,"0.12608"
"429","GO:0015816","glycine transport",2,1,0.13,"0.12608"
"430","GO:0099175","regulation of postsynapse organization",2,1,0.13,"0.12608"
"431","GO:0010918","positive regulation of mitochondrial mem...",2,1,0.13,"0.12608"
"432","GO:0048213","Golgi vesicle prefusion complex stabiliz...",2,1,0.13,"0.12608"
"433","GO:0030397","membrane disassembly",2,1,0.13,"0.12608"
"434","GO:1901875","positive regulation of post-translationa...",30,4,1.95,"0.12789"
"435","GO:0097237","cellular response to toxic substance",30,4,1.95,"0.12789"
"436","GO:0009620","response to fungus",53,6,3.45,"0.12841"
"437","GO:0009612","response to mechanical stimulus",35,9,2.28,"0.13149"
"438","GO:0007005","mitochondrion organization",142,13,9.25,"0.13313"
"439","GO:0050907","detection of chemical stimulus involved ...",15,5,0.98,"0.13314"
"440","GO:0030111","regulation of Wnt signaling pathway",78,8,5.08,"0.13352"
"441","GO:0010257","NADH dehydrogenase complex assembly",10,2,0.65,"0.13477"
"442","GO:0120316","sperm flagellum assembly",10,2,0.65,"0.13477"
"443","GO:0060079","excitatory postsynaptic potential",10,2,0.65,"0.13477"
"444","GO:0099565","chemical synaptic transmission, postsyna...",10,2,0.65,"0.13477"
"445","GO:0051048","negative regulation of secretion",10,2,0.65,"0.13477"
"446","GO:0032981","mitochondrial respiratory chain complex ...",10,2,0.65,"0.13477"
"447","GO:0007288","sperm axoneme assembly",10,2,0.65,"0.13477"
"448","GO:2000369","regulation of clathrin-dependent endocyt...",10,2,0.65,"0.13477"
"449","GO:0050974","detection of mechanical stimulus involve...",10,2,0.65,"0.13477"
"450","GO:0006766","vitamin metabolic process",10,2,0.65,"0.13477"
"451","GO:0043270","positive regulation of monoatomic ion tr...",10,2,0.65,"0.13477"
"452","GO:0006081","cellular aldehyde metabolic process",10,2,0.65,"0.13477"
"453","GO:0016055","Wnt signaling pathway",91,9,5.93,"0.13664"
"454","GO:0034220","monoatomic ion transmembrane transport",324,34,21.11,"0.13836"
"455","GO:0006120","mitochondrial electron transport, NADH t...",31,4,2.02,"0.13975"
"456","GO:0042752","regulation of circadian rhythm",67,7,4.37,"0.14400"
"457","GO:0005996","monosaccharide metabolic process",43,5,2.8,"0.14538"
"458","GO:0016999","antibiotic metabolic process",55,6,3.58,"0.14596"
"459","GO:0050906","detection of stimulus involved in sensor...",37,7,2.41,"0.14916"
"460","GO:0007626","locomotory behavior",132,12,8.6,"0.15026"
"461","GO:0009060","aerobic respiration",105,13,6.84,"0.15131"
"462","GO:0046626","regulation of insulin receptor signaling...",32,4,2.08,"0.15203"
"463","GO:1900076","regulation of cellular response to insul...",32,4,2.08,"0.15203"
"464","GO:0072347","response to anesthetic",21,3,1.37,"0.15329"
"465","GO:0046785","microtubule polymerization",21,3,1.37,"0.15329"
"466","GO:0009566","fertilization",21,3,1.37,"0.15329"
"467","GO:0031396","regulation of protein ubiquitination",21,3,1.37,"0.15329"
"468","GO:0006749","glutathione metabolic process",21,3,1.37,"0.15329"
"469","GO:0045333","cellular respiration",119,14,7.75,"0.15784"
"470","GO:0042743","hydrogen peroxide metabolic process",11,2,0.72,"0.15793"
"471","GO:2000242","negative regulation of reproductive proc...",11,2,0.72,"0.15793"
"472","GO:0002385","mucosal immune response",11,2,0.72,"0.15793"
"473","GO:0019896","axonal transport of mitochondrion",11,2,0.72,"0.15793"
"474","GO:0051924","regulation of calcium ion transport",11,2,0.72,"0.15793"
"475","GO:0030422","siRNA processing",11,2,0.72,"0.15793"
"476","GO:0035041","sperm DNA decondensation",11,2,0.72,"0.15793"
"477","GO:0019674","NAD metabolic process",11,2,0.72,"0.15793"
"478","GO:0002251","organ or tissue specific immune response",11,2,0.72,"0.15793"
"479","GO:0005984","disaccharide metabolic process",11,2,0.72,"0.15793"
"480","GO:0050911","detection of chemical stimulus involved ...",11,2,0.72,"0.15793"
"481","GO:0048260","positive regulation of receptor-mediated...",11,2,0.72,"0.15793"
"482","GO:0007586","digestion",11,2,0.72,"0.15793"
"483","GO:0008654","phospholipid biosynthetic process",57,6,3.71,"0.16453"
"484","GO:0051261","protein depolymerization",22,3,1.43,"0.16945"
"485","GO:0045879","negative regulation of smoothened signal...",22,3,1.43,"0.16945"
"486","GO:0030727","germarium-derived female germ-line cyst ...",22,3,1.43,"0.16945"
"487","GO:0009311","oligosaccharide metabolic process",22,3,1.43,"0.16945"
"488","GO:0046434","organophosphate catabolic process",22,3,1.43,"0.16945"
"489","GO:0090306","meiotic spindle assembly",22,3,1.43,"0.16945"
"490","GO:0044782","cilium organization",72,29,4.69,"0.17185"
"491","GO:0006979","response to oxidative stress",107,13,6.97,"0.17257"
"492","GO:0051674","localization of cell",259,21,16.88,"0.17360"
"493","GO:0033500","carbohydrate homeostasis",34,4,2.22,"0.17774"
"494","GO:0098661","inorganic anion transmembrane transport",34,4,2.22,"0.17774"
"495","GO:0006101","citrate metabolic process",34,4,2.22,"0.17774"
"496","GO:0006099","tricarboxylic acid cycle",34,4,2.22,"0.17774"
"497","GO:0018200","peptidyl-glutamic acid modification",15,7,0.98,"0.18059"
"498","GO:0030336","negative regulation of cell migration",12,2,0.78,"0.18174"
"499","GO:1901879","regulation of protein depolymerization",12,2,0.78,"0.18174"
"500","GO:0035039","male pronucleus assembly",12,2,0.78,"0.18174"
"501","GO:0031398","positive regulation of protein ubiquitin...",12,2,0.78,"0.18174"
"502","GO:0048499","synaptic vesicle membrane organization",12,2,0.78,"0.18174"
"503","GO:0042136","neurotransmitter biosynthetic process",12,2,0.78,"0.18174"
"504","GO:2000146","negative regulation of cell motility",12,2,0.78,"0.18174"
"505","GO:0009067","aspartate family amino acid biosynthetic...",10,4,0.65,"0.18184"
"506","GO:0006007","glucose catabolic process",3,1,0.2,"0.18304"
"507","GO:0031063","regulation of histone deacetylation",3,1,0.2,"0.18304"
"508","GO:0031065","positive regulation of histone deacetyla...",3,1,0.2,"0.18304"
"509","GO:0030321","transepithelial chloride transport",3,1,0.2,"0.18304"
"510","GO:0035794","positive regulation of mitochondrial mem...",3,1,0.2,"0.18304"
"511","GO:1902017","regulation of cilium assembly",3,1,0.2,"0.18304"
"512","GO:1901881","positive regulation of protein depolymer...",3,1,0.2,"0.18304"
"513","GO:0031048","regulatory ncRNA-mediated heterochromati...",3,1,0.2,"0.18304"
"514","GO:0071632","optomotor response",3,1,0.2,"0.18304"
"515","GO:0051969","regulation of transmission of nerve impu...",3,1,0.2,"0.18304"
"516","GO:0051970","negative regulation of transmission of n...",3,1,0.2,"0.18304"
"517","GO:0042816","vitamin B6 metabolic process",3,1,0.2,"0.18304"
"518","GO:0019852","L-ascorbic acid metabolic process",3,1,0.2,"0.18304"
"519","GO:0019853","L-ascorbic acid biosynthetic process",3,1,0.2,"0.18304"
"520","GO:1904666","regulation of ubiquitin protein ligase a...",3,1,0.2,"0.18304"
"521","GO:0007634","optokinetic behavior",3,1,0.2,"0.18304"
"522","GO:0045213","neurotransmitter receptor metabolic proc...",3,1,0.2,"0.18304"
"523","GO:0006677","glycosylceramide metabolic process",3,1,0.2,"0.18304"
"524","GO:1905710","positive regulation of membrane permeabi...",3,1,0.2,"0.18304"
"525","GO:0002429","immune response-activating cell surface ...",3,1,0.2,"0.18304"
"526","GO:0045759","negative regulation of action potential",3,1,0.2,"0.18304"
"527","GO:0097688","glutamate receptor clustering",3,1,0.2,"0.18304"
"528","GO:1902686","mitochondrial outer membrane permeabiliz...",3,1,0.2,"0.18304"
"529","GO:0034315","regulation of Arp2/3 complex-mediated ac...",3,1,0.2,"0.18304"
"530","GO:0007343","egg activation",3,1,0.2,"0.18304"
"531","GO:0031645","negative regulation of nervous system pr...",3,1,0.2,"0.18304"
"532","GO:0106056","regulation of calcineurin-mediated signa...",3,1,0.2,"0.18304"
"533","GO:0030149","sphingolipid catabolic process",3,1,0.2,"0.18304"
"534","GO:0051209","release of sequestered calcium ion into ...",3,1,0.2,"0.18304"
"535","GO:0060012","synaptic transmission, glycinergic",3,1,0.2,"0.18304"
"536","GO:0106074","aminoacyl-tRNA metabolism involved in tr...",3,1,0.2,"0.18304"
"537","GO:0010868","negative regulation of triglyceride bios...",3,1,0.2,"0.18304"
"538","GO:1903352","L-ornithine transmembrane transport",3,1,0.2,"0.18304"
"539","GO:0044380","protein localization to cytoskeleton",3,1,0.2,"0.18304"
"540","GO:0060586","multicellular organismal-level iron ion ...",3,1,0.2,"0.18304"
"541","GO:0045849","negative regulation of nurse cell apopto...",3,1,0.2,"0.18304"
"542","GO:0010037","response to carbon dioxide",3,1,0.2,"0.18304"
"543","GO:1904456","negative regulation of neuronal action p...",3,1,0.2,"0.18304"
"544","GO:0070884","regulation of calcineurin-NFAT signaling...",3,1,0.2,"0.18304"
"545","GO:0044341","sodium-dependent phosphate transport",3,1,0.2,"0.18304"
"546","GO:0097345","mitochondrial outer membrane permeabiliz...",3,1,0.2,"0.18304"
"547","GO:1905503","regulation of motile cilium assembly",3,1,0.2,"0.18304"
"548","GO:1905508","protein localization to microtubule orga...",3,1,0.2,"0.18304"
"549","GO:0099514","synaptic vesicle cytoskeletal transport",3,1,0.2,"0.18304"
"550","GO:0099517","synaptic vesicle transport along microtu...",3,1,0.2,"0.18304"
"551","GO:0010511","regulation of phosphatidylinositol biosy...",3,1,0.2,"0.18304"
"552","GO:0010513","positive regulation of phosphatidylinosi...",3,1,0.2,"0.18304"
"553","GO:1901334","lactone metabolic process",3,1,0.2,"0.18304"
"554","GO:1901336","lactone biosynthetic process",3,1,0.2,"0.18304"
"555","GO:0051055","negative regulation of lipid biosyntheti...",3,1,0.2,"0.18304"
"556","GO:0097484","dendrite extension",3,1,0.2,"0.18304"
"557","GO:0060623","regulation of chromosome condensation",3,1,0.2,"0.18304"
"558","GO:0005993","trehalose catabolic process",3,1,0.2,"0.18304"
"559","GO:0016137","glycoside metabolic process",3,1,0.2,"0.18304"
"560","GO:0016139","glycoside catabolic process",3,1,0.2,"0.18304"
"561","GO:0006116","NADH oxidation",3,1,0.2,"0.18304"
"562","GO:0031991","regulation of actomyosin contractile rin...",3,1,0.2,"0.18304"
"563","GO:0009313","oligosaccharide catabolic process",3,1,0.2,"0.18304"
"564","GO:0006103","2-oxoglutarate metabolic process",3,1,0.2,"0.18304"
"565","GO:0006106","fumarate metabolic process",3,1,0.2,"0.18304"
"566","GO:0098900","regulation of action potential",3,1,0.2,"0.18304"
"567","GO:0035377","transepithelial water transport",3,1,0.2,"0.18304"
"568","GO:0098908","regulation of neuronal action potential",3,1,0.2,"0.18304"
"569","GO:0042428","serotonin metabolic process",3,1,0.2,"0.18304"
"570","GO:1902110","positive regulation of mitochondrial mem...",3,1,0.2,"0.18304"
"571","GO:1901160","primary amino compound metabolic process",3,1,0.2,"0.18304"
"572","GO:0035494","SNARE complex disassembly",3,1,0.2,"0.18304"
"573","GO:2000371","regulation of DNA topoisomerase (ATP-hyd...",3,1,0.2,"0.18304"
"574","GO:0046352","disaccharide catabolic process",3,1,0.2,"0.18304"
"575","GO:2000373","positive regulation of DNA topoisomerase...",3,1,0.2,"0.18304"
"576","GO:1902108","regulation of mitochondrial membrane per...",3,1,0.2,"0.18304"
"577","GO:1904746","negative regulation of apoptotic process...",3,1,0.2,"0.18304"
"578","GO:0046466","membrane lipid catabolic process",3,1,0.2,"0.18304"
"579","GO:0071073","positive regulation of phospholipid bios...",3,1,0.2,"0.18304"
"580","GO:0000301","retrograde transport, vesicle recycling ...",3,1,0.2,"0.18304"
"581","GO:1903727","positive regulation of phospholipid meta...",3,1,0.2,"0.18304"
"582","GO:0072578","neurotransmitter-gated ion channel clust...",3,1,0.2,"0.18304"
"583","GO:0044771","meiotic cell cycle phase transition",3,1,0.2,"0.18304"
"584","GO:0044720","negative regulation of imaginal disc-der...",3,1,0.2,"0.18304"
"585","GO:0007079","mitotic chromosome movement towards spin...",3,1,0.2,"0.18304"
"586","GO:0090364","regulation of proteasome assembly",3,1,0.2,"0.18304"
"587","GO:0061615","glycolytic process through fructose-6-ph...",3,1,0.2,"0.18304"
"588","GO:0070462","plus-end specific microtubule depolymeri...",3,1,0.2,"0.18304"
"589","GO:0009269","response to desiccation",3,1,0.2,"0.18304"
"590","GO:0001504","neurotransmitter uptake",3,1,0.2,"0.18304"
"591","GO:0090311","regulation of protein deacetylation",3,1,0.2,"0.18304"
"592","GO:0015822","ornithine transport",3,1,0.2,"0.18304"
"593","GO:0090312","positive regulation of protein deacetyla...",3,1,0.2,"0.18304"
"594","GO:0072698","protein localization to microtubule cyto...",3,1,0.2,"0.18304"
"595","GO:0071539","protein localization to centrosome",3,1,0.2,"0.18304"
"596","GO:0046184","aldehyde biosynthetic process",3,1,0.2,"0.18304"
"597","GO:0006014","D-ribose metabolic process",3,1,0.2,"0.18304"
"598","GO:2000114","regulation of establishment of cell pola...",3,1,0.2,"0.18304"
"599","GO:0032878","regulation of establishment or maintenan...",3,1,0.2,"0.18304"
"600","GO:0010911","regulation of isomerase activity",3,1,0.2,"0.18304"
"601","GO:0010912","positive regulation of isomerase activit...",3,1,0.2,"0.18304"
"602","GO:1990575","mitochondrial L-ornithine transmembrane ...",3,1,0.2,"0.18304"
"603","GO:0006650","glycerophospholipid metabolic process",59,6,3.84,"0.18405"
"604","GO:0030162","regulation of proteolysis",111,10,7.23,"0.18526"
"605","GO:0006006","glucose metabolic process",23,3,1.5,"0.18606"
"606","GO:0051646","mitochondrion localization",23,3,1.5,"0.18606"
"607","GO:0048135","female germ-line cyst formation",23,3,1.5,"0.18606"
"608","GO:0019932","second-messenger-mediated signaling",47,5,3.06,"0.18900"
"609","GO:0008088","axo-dendritic transport",35,4,2.28,"0.19111"
"610","GO:0042176","regulation of protein catabolic process",60,6,3.91,"0.19414"
"611","GO:0030952","establishment or maintenance of cytoskel...",48,5,3.13,"0.20058"
"612","GO:0098534","centriole assembly",24,3,1.56,"0.20308"
"613","GO:0006890","retrograde vesicle-mediated transport, G...",24,3,1.56,"0.20308"
"614","GO:0048138","germ-line cyst encapsulation",24,3,1.56,"0.20308"
"615","GO:0006820","monoatomic anion transport",168,14,10.95,"0.20427"
"616","GO:1901699","cellular response to nitrogen compound",87,8,5.67,"0.20443"
"617","GO:0006644","phospholipid metabolic process",74,7,4.82,"0.20530"
"618","GO:0016545","male courtship behavior, veined wing vib...",13,2,0.85,"0.20604"
"619","GO:0045116","protein neddylation",13,2,0.85,"0.20604"
"620","GO:0050805","negative regulation of synaptic transmis...",13,2,0.85,"0.20604"
"621","GO:0048065","male courtship behavior, veined wing ext...",13,2,0.85,"0.20604"
"622","GO:0031644","regulation of nervous system process",13,2,0.85,"0.20604"
"623","GO:0007301","female germline ring canal formation",13,2,0.85,"0.20604"
"624","GO:1903322","positive regulation of protein modificat...",13,2,0.85,"0.20604"
"625","GO:0040013","negative regulation of locomotion",13,2,0.85,"0.20604"
"626","GO:0007020","microtubule nucleation",13,2,0.85,"0.20604"
"627","GO:0045433","male courtship behavior, veined wing gen...",13,2,0.85,"0.20604"
"628","GO:0198738","cell-cell signaling by wnt",101,9,6.58,"0.21052"
"629","GO:0006091","generation of precursor metabolites and ...",182,18,11.86,"0.21332"
"630","GO:0072350","tricarboxylic acid metabolic process",37,4,2.41,"0.21874"
"631","GO:0008589","regulation of smoothened signaling pathw...",37,4,2.41,"0.21874"
"632","GO:0022904","respiratory electron transport chain",74,10,4.82,"0.21955"
"633","GO:1903320","regulation of protein modification by sm...",25,3,1.63,"0.22044"
"634","GO:0046486","glycerolipid metabolic process",89,8,5.8,"0.22194"
"635","GO:0007623","circadian rhythm",116,10,7.56,"0.22265"
"636","GO:0009066","aspartate family amino acid metabolic pr...",21,5,1.37,"0.22824"
"637","GO:0048511","rhythmic process",117,10,7.62,"0.23047"
"638","GO:0007629","flight behavior",14,2,0.91,"0.23065"
"639","GO:0034643","establishment of mitochondrion localizat...",14,2,0.91,"0.23065"
"640","GO:0051785","positive regulation of nuclear division",14,2,0.91,"0.23065"
"641","GO:0045840","positive regulation of mitotic nuclear d...",14,2,0.91,"0.23065"
"642","GO:0030728","ovulation",14,2,0.91,"0.23065"
"643","GO:0030708","germarium-derived female germ-line cyst ...",14,2,0.91,"0.23065"
"644","GO:0031110","regulation of microtubule polymerization...",14,2,0.91,"0.23065"
"645","GO:0051654","establishment of mitochondrion localizat...",14,2,0.91,"0.23065"
"646","GO:0047497","mitochondrion transport along microtubul...",14,2,0.91,"0.23065"
"647","GO:0045494","photoreceptor cell maintenance",14,2,0.91,"0.23065"
"648","GO:0048259","regulation of receptor-mediated endocyto...",14,2,0.91,"0.23065"
"649","GO:0099173","postsynapse organization",14,2,0.91,"0.23065"
"650","GO:0000226","microtubule cytoskeleton organization",247,30,16.09,"0.23567"
"651","GO:0000973","post-transcriptional tethering of RNA po...",4,1,0.26,"0.23630"
"652","GO:0035213","clypeo-labral disc development",4,1,0.26,"0.23630"
"653","GO:0045948","positive regulation of translational ini...",4,1,0.26,"0.23630"
"654","GO:0008637","apoptotic mitochondrial changes",4,1,0.26,"0.23630"
"655","GO:0048728","proboscis development",4,1,0.26,"0.23630"
"656","GO:0032536","regulation of cell projection size",4,1,0.26,"0.23630"
"657","GO:1901019","regulation of calcium ion transmembrane ...",4,1,0.26,"0.23630"
"658","GO:0031571","mitotic G1 DNA damage checkpoint signali...",4,1,0.26,"0.23630"
"659","GO:0048802","notum morphogenesis",4,1,0.26,"0.23630"
"660","GO:0000729","DNA double-strand break processing",4,1,0.26,"0.23630"
"661","GO:0090256","regulation of cell proliferation involve...",4,1,0.26,"0.23630"
"662","GO:1905880","negative regulation of oogenesis",4,1,0.26,"0.23630"
"663","GO:0016320","endoplasmic reticulum membrane fusion",4,1,0.26,"0.23630"
"664","GO:0019509","L-methionine salvage from methylthioaden...",4,1,0.26,"0.23630"
"665","GO:1903321","negative regulation of protein modificat...",4,1,0.26,"0.23630"
"666","GO:0033499","galactose catabolic process via UDP-gala...",4,1,0.26,"0.23630"
"667","GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",4,1,0.26,"0.23630"
"668","GO:0017196","N-terminal peptidyl-methionine acetylati...",4,1,0.26,"0.23630"
"669","GO:2001257","regulation of cation channel activity",4,1,0.26,"0.23630"
"670","GO:0006432","phenylalanyl-tRNA aminoacylation",4,1,0.26,"0.23630"
"671","GO:0007129","homologous chromosome pairing at meiosis",4,1,0.26,"0.23630"
"672","GO:0007130","synaptonemal complex assembly",4,1,0.26,"0.23630"
"673","GO:0071267","L-methionine salvage",4,1,0.26,"0.23630"
"674","GO:2000678","negative regulation of transcription reg...",4,1,0.26,"0.23630"
"675","GO:0070534","protein K63-linked ubiquitination",4,1,0.26,"0.23630"
"676","GO:0018206","peptidyl-methionine modification",4,1,0.26,"0.23630"
"677","GO:1901475","pyruvate transmembrane transport",4,1,0.26,"0.23630"
"678","GO:1990255","subsynaptic reticulum organization",4,1,0.26,"0.23630"
"679","GO:0051560","mitochondrial calcium ion homeostasis",4,1,0.26,"0.23630"
"680","GO:0014047","glutamate secretion",4,1,0.26,"0.23630"
"681","GO:0051571","positive regulation of histone H3-K4 met...",4,1,0.26,"0.23630"
"682","GO:0061867","establishment of mitotic spindle asymmet...",4,1,0.26,"0.23630"
"683","GO:0003091","renal water homeostasis",4,1,0.26,"0.23630"
"684","GO:0003097","renal water transport",4,1,0.26,"0.23630"
"685","GO:0007211","octopamine or tyramine signaling pathway",4,1,0.26,"0.23630"
"686","GO:0001775","cell activation",4,1,0.26,"0.23630"
"687","GO:0090559","regulation of membrane permeability",4,1,0.26,"0.23630"
"688","GO:0043122","regulation of canonical NF-kappaB signal...",4,1,0.26,"0.23630"
"689","GO:0043113","receptor clustering",4,1,0.26,"0.23630"
"690","GO:0009414","response to water deprivation",4,1,0.26,"0.23630"
"691","GO:0002084","protein depalmitoylation",4,1,0.26,"0.23630"
"692","GO:0042159","lipoprotein catabolic process",4,1,0.26,"0.23630"
"693","GO:0010378","temperature compensation of the circadia...",4,1,0.26,"0.23630"
"694","GO:0043102","amino acid salvage",4,1,0.26,"0.23630"
"695","GO:0071071","regulation of phospholipid biosynthetic ...",4,1,0.26,"0.23630"
"696","GO:2000434","regulation of protein neddylation",4,1,0.26,"0.23630"
"697","GO:0006851","mitochondrial calcium ion transmembrane ...",4,1,0.26,"0.23630"
"698","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.26,"0.23630"
"699","GO:0019228","neuronal action potential",4,1,0.26,"0.23630"
"700","GO:0006848","pyruvate transport",4,1,0.26,"0.23630"
"701","GO:0042795","snRNA transcription by RNA polymerase II",4,1,0.26,"0.23630"
"702","GO:0051305","chromosome movement towards spindle pole",4,1,0.26,"0.23630"
"703","GO:0046902","regulation of mitochondrial membrane per...",4,1,0.26,"0.23630"
"704","GO:0016322","neuron remodeling",51,5,3.32,"0.23663"
"705","GO:0007224","smoothened signaling pathway",51,5,3.32,"0.23663"
"706","GO:1902074","response to salt",26,3,1.69,"0.23809"
"707","GO:0046667","compound eye retinal cell programmed cel...",26,3,1.69,"0.23809"
"708","GO:0051345","positive regulation of hydrolase activit...",132,11,8.6,"0.24040"
"709","GO:0006119","oxidative phosphorylation",76,10,4.95,"0.24099"
"710","GO:1990542","mitochondrial transmembrane transport",39,4,2.54,"0.24735"
"711","GO:0042551","neuron maturation",52,5,3.39,"0.24904"
"712","GO:0140014","mitotic nuclear division",120,10,7.82,"0.25452"
"713","GO:0008205","ecdysone metabolic process",15,2,0.98,"0.25543"
"714","GO:0001895","retina homeostasis",15,2,0.98,"0.25543"
"715","GO:0045467","R7 cell development",15,2,0.98,"0.25543"
"716","GO:0048139","female germ-line cyst encapsulation",15,2,0.98,"0.25543"
"717","GO:0046189","phenol-containing compound biosynthetic ...",15,2,0.98,"0.25543"
"718","GO:0006836","neurotransmitter transport",93,8,6.06,"0.25851"
"719","GO:0022411","cellular component disassembly",107,9,6.97,"0.26118"
"720","GO:0098754","detoxification",40,4,2.61,"0.26195"
"721","GO:0046666","retinal cell programmed cell death",28,3,1.82,"0.27401"
"722","GO:0003012","muscle system process",28,3,1.82,"0.27401"
"723","GO:0072593","reactive oxygen species metabolic proces...",28,3,1.82,"0.27401"
"724","GO:0071375","cellular response to peptide hormone sti...",54,5,3.52,"0.27431"
"725","GO:1901653","cellular response to peptide",54,5,3.52,"0.27431"
"726","GO:0045017","glycerolipid biosynthetic process",54,5,3.52,"0.27431"
"727","GO:0032869","cellular response to insulin stimulus",54,5,3.52,"0.27431"
"728","GO:0006508","proteolysis",436,37,28.41,"0.27641"
"729","GO:0090162","establishment of epithelial cell polarit...",16,2,1.04,"0.28025"
"730","GO:0009069","serine family amino acid metabolic proce...",16,2,1.04,"0.28025"
"731","GO:0030713","follicle cell of egg chamber stalk forma...",16,2,1.04,"0.28025"
"732","GO:0043244","regulation of protein-containing complex...",16,2,1.04,"0.28025"
"733","GO:0032984","protein-containing complex disassembly",68,6,4.43,"0.28120"
"734","GO:0006555","methionine metabolic process",12,4,0.78,"0.28435"
"735","GO:0071322","cellular response to carbohydrate stimul...",7,3,0.46,"0.28481"
"736","GO:0055085","transmembrane transport",432,40,28.15,"0.28574"
"737","GO:0044819","mitotic G1/S transition checkpoint signa...",5,1,0.33,"0.28609"
"738","GO:0048207","vesicle targeting, rough ER to cis-Golgi",5,1,0.33,"0.28609"
"739","GO:0048208","COPII vesicle coating",5,1,0.33,"0.28609"
"740","GO:0006589","octopamine biosynthetic process",5,1,0.33,"0.28609"
"741","GO:0045143","homologous chromosome segregation",5,1,0.33,"0.28609"
"742","GO:1902075","cellular response to salt",5,1,0.33,"0.28609"
"743","GO:0006531","aspartate metabolic process",5,1,0.33,"0.28609"
"744","GO:0006538","glutamate catabolic process",5,1,0.33,"0.28609"
"745","GO:0050891","multicellular organismal-level water hom...",5,1,0.33,"0.28609"
"746","GO:0007628","adult walking behavior",5,1,0.33,"0.28609"
"747","GO:0015697","quaternary ammonium group transport",5,1,0.33,"0.28609"
"748","GO:0050848","regulation of calcium-mediated signaling",5,1,0.33,"0.28609"
"749","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.33,"0.28609"
"750","GO:0071324","cellular response to disaccharide stimul...",5,1,0.33,"0.28609"
"751","GO:0071329","cellular response to sucrose stimulus",5,1,0.33,"0.28609"
"752","GO:0003400","regulation of COPII vesicle coating",5,1,0.33,"0.28609"
"753","GO:0089718","amino acid import across plasma membrane",5,1,0.33,"0.28609"
"754","GO:0007319","negative regulation of oskar mRNA transl...",5,1,0.33,"0.28609"
"755","GO:0048526","imaginal disc-derived wing expansion",5,1,0.33,"0.28609"
"756","GO:0010824","regulation of centrosome duplication",5,1,0.33,"0.28609"
"757","GO:0006303","double-strand break repair via nonhomolo...",5,1,0.33,"0.28609"
"758","GO:0010833","telomere maintenance via telomere length...",5,1,0.33,"0.28609"
"759","GO:0007477","notum development",5,1,0.33,"0.28609"
"760","GO:0046599","regulation of centriole replication",5,1,0.33,"0.28609"
"761","GO:0006450","regulation of translational fidelity",5,1,0.33,"0.28609"
"762","GO:0048690","regulation of axon extension involved in...",5,1,0.33,"0.28609"
"763","GO:0048691","positive regulation of axon extension in...",5,1,0.33,"0.28609"
"764","GO:2001267","regulation of cysteine-type endopeptidas...",5,1,0.33,"0.28609"
"765","GO:2001269","positive regulation of cysteine-type end...",5,1,0.33,"0.28609"
"766","GO:0048686","regulation of sprouting of injured axon",5,1,0.33,"0.28609"
"767","GO:0048687","positive regulation of sprouting of inju...",5,1,0.33,"0.28609"
"768","GO:0010586","miRNA metabolic process",5,1,0.33,"0.28609"
"769","GO:0048677","axon extension involved in regeneration",5,1,0.33,"0.28609"
"770","GO:0051092","positive regulation of NF-kappaB transcr...",5,1,0.33,"0.28609"
"771","GO:0032412","regulation of monoatomic ion transmembra...",5,1,0.33,"0.28609"
"772","GO:0019388","galactose catabolic process",5,1,0.33,"0.28609"
"773","GO:0032409","regulation of transporter activity",5,1,0.33,"0.28609"
"774","GO:0019321","pentose metabolic process",5,1,0.33,"0.28609"
"775","GO:0019319","hexose biosynthetic process",5,1,0.33,"0.28609"
"776","GO:0006939","smooth muscle contraction",5,1,0.33,"0.28609"
"777","GO:0002768","immune response-regulating cell surface ...",5,1,0.33,"0.28609"
"778","GO:0006901","vesicle coating",5,1,0.33,"0.28609"
"779","GO:1903169","regulation of calcium ion transmembrane ...",5,1,0.33,"0.28609"
"780","GO:0048312","intracellular distribution of mitochondr...",5,1,0.33,"0.28609"
"781","GO:0009301","snRNA transcription",5,1,0.33,"0.28609"
"782","GO:0042421","norepinephrine biosynthetic process",5,1,0.33,"0.28609"
"783","GO:0042415","norepinephrine metabolic process",5,1,0.33,"0.28609"
"784","GO:0016233","telomere capping",5,1,0.33,"0.28609"
"785","GO:0006278","RNA-templated DNA biosynthetic process",5,1,0.33,"0.28609"
"786","GO:0009435","NAD biosynthetic process",5,1,0.33,"0.28609"
"787","GO:0090659","walking behavior",5,1,0.33,"0.28609"
"788","GO:0022898","regulation of transmembrane transporter ...",5,1,0.33,"0.28609"
"789","GO:0061512","protein localization to cilium",5,1,0.33,"0.28609"
"790","GO:0098734","macromolecule depalmitoylation",5,1,0.33,"0.28609"
"791","GO:0006094","gluconeogenesis",5,1,0.33,"0.28609"
"792","GO:0007004","telomere maintenance via telomerase",5,1,0.33,"0.28609"
"793","GO:0015014","heparan sulfate proteoglycan biosyntheti...",5,1,0.33,"0.28609"
