"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"367","GO:0070534","protein K63-linked ubiquitination",4,1,0.16,"0.15235"
"368","GO:2001243","negative regulation of intrinsic apoptot...",4,1,0.16,"0.15235"
"369","GO:0016457","dosage compensation complex assembly inv...",4,1,0.16,"0.15235"
"370","GO:0089718","amino acid import across plasma membrane",4,1,0.16,"0.15235"
"371","GO:2000434","regulation of protein neddylation",4,1,0.16,"0.15235"
"372","GO:1904886","beta-catenin destruction complex disasse...",4,1,0.16,"0.15235"
"373","GO:0097720","calcineurin-mediated signaling",4,1,0.16,"0.15235"
"374","GO:0051560","mitochondrial calcium ion homeostasis",4,1,0.16,"0.15235"
"375","GO:0051571","positive regulation of histone H3-K4 met...",4,1,0.16,"0.15235"
"376","GO:2001022","positive regulation of response to DNA d...",4,1,0.16,"0.15235"
"377","GO:0055085","transmembrane transport",454,31,18.37,"0.15470"
"378","GO:0006101","citrate metabolic process",34,3,1.38,"0.15710"
"379","GO:0006099","tricarboxylic acid cycle",34,3,1.38,"0.15710"
"380","GO:0033500","carbohydrate homeostasis",34,3,1.38,"0.15710"
"381","GO:0009066","aspartate family amino acid metabolic pr...",21,4,0.85,"0.16144"
"382","GO:2000027","regulation of animal organ morphogenesis",91,6,3.68,"0.16201"
"383","GO:0050878","regulation of body fluid levels",18,2,0.73,"0.16352"
"384","GO:1904659","glucose transmembrane transport",18,2,0.73,"0.16352"
"385","GO:0006023","aminoglycan biosynthetic process",18,2,0.73,"0.16352"
"386","GO:0046323","glucose import",18,2,0.73,"0.16352"
"387","GO:0017004","cytochrome complex assembly",18,2,0.73,"0.16352"
"388","GO:0008088","axo-dendritic transport",35,3,1.42,"0.16702"
"389","GO:0048232","male gamete generation",225,14,9.11,"0.17673"
"390","GO:0006638","neutral lipid metabolic process",36,3,1.46,"0.17712"
"391","GO:0006639","acylglycerol metabolic process",36,3,1.46,"0.17712"
"392","GO:0061077","chaperone-mediated protein folding",36,3,1.46,"0.17712"
"393","GO:0015749","monosaccharide transmembrane transport",19,2,0.77,"0.17814"
"394","GO:0007338","single fertilization",19,2,0.77,"0.17814"
"395","GO:0008645","hexose transmembrane transport",19,2,0.77,"0.17814"
"396","GO:0007006","mitochondrial membrane organization",19,2,0.77,"0.17814"
"397","GO:0044275","cellular carbohydrate catabolic process",19,2,0.77,"0.17814"
"398","GO:0006457","protein folding",94,6,3.8,"0.17984"
"399","GO:0043161","proteasome-mediated ubiquitin-dependent ...",156,9,6.31,"0.18004"
"400","GO:0000097","sulfur amino acid biosynthetic process",8,3,0.32,"0.18530"
"401","GO:0009086","methionine biosynthetic process",8,3,0.32,"0.18530"
"402","GO:0010378","temperature compensation of the circadia...",5,1,0.2,"0.18668"
"403","GO:0019388","galactose catabolic process",5,1,0.2,"0.18668"
"404","GO:0009301","snRNA transcription",5,1,0.2,"0.18668"
"405","GO:0019319","hexose biosynthetic process",5,1,0.2,"0.18668"
"406","GO:0048526","imaginal disc-derived wing expansion",5,1,0.2,"0.18668"
"407","GO:0035435","phosphate ion transmembrane transport",5,1,0.2,"0.18668"
"408","GO:0006939","smooth muscle contraction",5,1,0.2,"0.18668"
"409","GO:0006094","gluconeogenesis",5,1,0.2,"0.18668"
"410","GO:0006098","pentose-phosphate shunt",5,1,0.2,"0.18668"
"411","GO:0051482","positive regulation of cytosolic calcium...",5,1,0.2,"0.18668"
"412","GO:1902883","negative regulation of response to oxida...",5,1,0.2,"0.18668"
"413","GO:0009435","NAD biosynthetic process",5,1,0.2,"0.18668"
"414","GO:0048312","intracellular distribution of mitochondr...",5,1,0.2,"0.18668"
"415","GO:0006740","NADPH regeneration",5,1,0.2,"0.18668"
"416","GO:0045463","R8 cell development",5,1,0.2,"0.18668"
"417","GO:0043471","regulation of cellular carbohydrate cata...",5,1,0.2,"0.18668"
"418","GO:0070922","RISC complex assembly",5,1,0.2,"0.18668"
"419","GO:0006817","phosphate ion transport",5,1,0.2,"0.18668"
"420","GO:0042714","dosage compensation complex assembly",5,1,0.2,"0.18668"
"421","GO:0051928","positive regulation of calcium ion trans...",5,1,0.2,"0.18668"
"422","GO:0002768","immune response-regulating cell surface ...",5,1,0.2,"0.18668"
"423","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.2,"0.18668"
"424","GO:0051092","positive regulation of NF-kappaB transcr...",5,1,0.2,"0.18668"
"425","GO:0006531","aspartate metabolic process",5,1,0.2,"0.18668"
"426","GO:0009746","response to hexose",5,1,0.2,"0.18668"
"427","GO:0043984","histone H4-K16 acetylation",5,1,0.2,"0.18668"
"428","GO:1900408","negative regulation of cellular response...",5,1,0.2,"0.18668"
"429","GO:0034284","response to monosaccharide",5,1,0.2,"0.18668"
"430","GO:0006303","double-strand break repair via nonhomolo...",5,1,0.2,"0.18668"
"431","GO:0043010","camera-type eye development",5,1,0.2,"0.18668"
"432","GO:0010586","miRNA metabolic process",5,1,0.2,"0.18668"
"433","GO:0015014","heparan sulfate proteoglycan biosyntheti...",5,1,0.2,"0.18668"
"434","GO:0072350","tricarboxylic acid metabolic process",37,3,1.5,"0.18738"
"435","GO:0044719","regulation of imaginal disc-derived wing...",20,2,0.81,"0.19295"
"436","GO:0008643","carbohydrate transport",20,2,0.81,"0.19295"
"437","GO:2000331","regulation of terminal button organizati...",20,2,0.81,"0.19295"
"438","GO:0034219","carbohydrate transmembrane transport",20,2,0.81,"0.19295"
"439","GO:0031058","positive regulation of histone modificat...",20,2,0.81,"0.19295"
"440","GO:0072384","organelle transport along microtubule",20,2,0.81,"0.19295"
"441","GO:0016310","phosphorylation",499,28,20.19,"0.19363"
"442","GO:0019318","hexose metabolic process",38,3,1.54,"0.19780"
"443","GO:0007606","sensory perception of chemical stimulus",57,4,2.31,"0.19831"
"444","GO:0008344","adult locomotory behavior",58,4,2.35,"0.20676"
"445","GO:0031396","regulation of protein ubiquitination",21,2,0.85,"0.20791"
"446","GO:0099174","regulation of presynapse organization",21,2,0.85,"0.20791"
"447","GO:0045924","regulation of female receptivity",21,2,0.85,"0.20791"
"448","GO:0043488","regulation of mRNA stability",39,3,1.58,"0.20834"
"449","GO:0046532","regulation of photoreceptor cell differe...",39,3,1.58,"0.20834"
"450","GO:0018105","peptidyl-serine phosphorylation",39,3,1.58,"0.20834"
"451","GO:0034728","nucleosome organization",39,3,1.58,"0.20834"
"452","GO:0010498","proteasomal protein catabolic process",162,9,6.56,"0.20893"
"453","GO:0006836","neurotransmitter transport",99,6,4.01,"0.21121"
"454","GO:1901293","nucleoside phosphate biosynthetic proces...",120,7,4.86,"0.21195"
"455","GO:0042391","regulation of membrane potential",59,4,2.39,"0.21531"
"456","GO:0018209","peptidyl-serine modification",40,3,1.62,"0.21902"
"457","GO:0061013","regulation of mRNA catabolic process",40,3,1.62,"0.21902"
"458","GO:0034551","mitochondrial respiratory chain complex ...",6,1,0.24,"0.21963"
"459","GO:0007418","ventral midline development",6,1,0.24,"0.21963"
"460","GO:0009415","response to water",6,1,0.24,"0.21963"
"461","GO:1903201","regulation of oxidative stress-induced c...",6,1,0.24,"0.21963"
"462","GO:0007249","I-kappaB kinase/NF-kappaB signaling",6,1,0.24,"0.21963"
"463","GO:0051282","regulation of sequestering of calcium io...",6,1,0.24,"0.21963"
"464","GO:0051283","negative regulation of sequestering of c...",6,1,0.24,"0.21963"
"465","GO:0002792","negative regulation of peptide secretion",6,1,0.24,"0.21963"
"466","GO:0035721","intraciliary retrograde transport",6,1,0.24,"0.21963"
"467","GO:0006537","glutamate biosynthetic process",6,1,0.24,"0.21963"
"468","GO:0017062","respiratory chain complex III assembly",6,1,0.24,"0.21963"
"469","GO:0006655","phosphatidylglycerol biosynthetic proces...",6,1,0.24,"0.21963"
"470","GO:0046471","phosphatidylglycerol metabolic process",6,1,0.24,"0.21963"
"471","GO:0006627","protein processing involved in protein t...",6,1,0.24,"0.21963"
"472","GO:0034982","mitochondrial protein processing",6,1,0.24,"0.21963"
"473","GO:0010866","regulation of triglyceride biosynthetic ...",6,1,0.24,"0.21963"
"474","GO:0048016","inositol phosphate-mediated signaling",6,1,0.24,"0.21963"
"475","GO:0031054","pre-miRNA processing",6,1,0.24,"0.21963"
"476","GO:0034755","iron ion transmembrane transport",6,1,0.24,"0.21963"
"477","GO:0007589","body fluid secretion",6,1,0.24,"0.21963"
"478","GO:0051569","regulation of histone H3-K4 methylation",6,1,0.24,"0.21963"
"479","GO:0009311","oligosaccharide metabolic process",22,2,0.89,"0.22299"
"480","GO:0030727","germarium-derived female germ-line cyst ...",22,2,0.89,"0.22299"
"481","GO:0016056","rhodopsin mediated signaling pathway",22,2,0.89,"0.22299"
"482","GO:0009566","fertilization",22,2,0.89,"0.22299"
"483","GO:0051603","proteolysis involved in protein cataboli...",231,12,9.35,"0.22481"
"484","GO:0051650","establishment of vesicle localization",81,5,3.28,"0.22967"
"485","GO:0140029","exocytic process",41,3,1.66,"0.22980"
"486","GO:0090407","organophosphate biosynthetic process",188,10,7.61,"0.22990"
"487","GO:0099003","vesicle-mediated transport in synapse",102,6,4.13,"0.23089"
"488","GO:0019941","modification-dependent protein catabolic...",211,11,8.54,"0.23441"
"489","GO:0006511","ubiquitin-dependent protein catabolic pr...",211,11,8.54,"0.23441"
"490","GO:0006749","glutathione metabolic process",23,2,0.93,"0.23814"
"491","GO:0043486","histone exchange",23,2,0.93,"0.23814"
"492","GO:0048135","female germ-line cyst formation",23,2,0.93,"0.23814"
"493","GO:0060180","female mating behavior",23,2,0.93,"0.23814"
"494","GO:0007608","sensory perception of smell",42,3,1.7,"0.24068"
"495","GO:0043487","regulation of RNA stability",42,3,1.7,"0.24068"
"496","GO:0051648","vesicle localization",83,5,3.36,"0.24481"
"497","GO:0009067","aspartate family amino acid biosynthetic...",10,3,0.4,"0.24946"
"498","GO:0009266","response to temperature stimulus",105,6,4.25,"0.25113"
"499","GO:0015740","C4-dicarboxylate transport",7,1,0.28,"0.25124"
"500","GO:0007628","adult walking behavior",7,1,0.28,"0.25124"
"501","GO:0007630","jump response",7,1,0.28,"0.25124"
"502","GO:0050817","coagulation",7,1,0.28,"0.25124"
"503","GO:0015813","L-glutamate transmembrane transport",7,1,0.28,"0.25124"
"504","GO:0046717","acid secretion",7,1,0.28,"0.25124"
"505","GO:0062208","positive regulation of pattern recogniti...",7,1,0.28,"0.25124"
"506","GO:0099518","vesicle cytoskeletal trafficking",7,1,0.28,"0.25124"
"507","GO:0043650","dicarboxylic acid biosynthetic process",7,1,0.28,"0.25124"
"508","GO:0006031","chitin biosynthetic process",7,1,0.28,"0.25124"
"509","GO:0006734","NADH metabolic process",7,1,0.28,"0.25124"
"510","GO:0043470","regulation of carbohydrate catabolic pro...",7,1,0.28,"0.25124"
"511","GO:0036473","cell death in response to oxidative stre...",7,1,0.28,"0.25124"
"512","GO:0043153","entrainment of circadian clock by photop...",7,1,0.28,"0.25124"
"513","GO:0007200","phospholipase C-activating G protein-cou...",7,1,0.28,"0.25124"
"514","GO:0001582","detection of chemical stimulus involved ...",7,1,0.28,"0.25124"
"515","GO:0051938","L-glutamate import",7,1,0.28,"0.25124"
"516","GO:0034123","positive regulation of toll-like recepto...",7,1,0.28,"0.25124"
"517","GO:0002757","immune response-activating signal transd...",7,1,0.28,"0.25124"
"518","GO:0051208","sequestering of calcium ion",7,1,0.28,"0.25124"
"519","GO:0002758","innate immune response-activating signal...",7,1,0.28,"0.25124"
"520","GO:0034126","positive regulation of MyD88-dependent t...",7,1,0.28,"0.25124"
"521","GO:0006509","membrane protein ectodomain proteolysis",7,1,0.28,"0.25124"
"522","GO:1901073","glucosamine-containing compound biosynth...",7,1,0.28,"0.25124"
"523","GO:0090209","negative regulation of triglyceride meta...",7,1,0.28,"0.25124"
"524","GO:0048052","R1/R6 cell differentiation",7,1,0.28,"0.25124"
"525","GO:0007599","hemostasis",7,1,0.28,"0.25124"
"526","GO:0070509","calcium ion import",7,1,0.28,"0.25124"
"527","GO:0042381","hemolymph coagulation",7,1,0.28,"0.25124"
"528","GO:0007509","mesoderm migration involved in gastrulat...",7,1,0.28,"0.25124"
"529","GO:0006121","mitochondrial electron transport, succin...",7,1,0.28,"0.25124"
"530","GO:0047496","vesicle transport along microtubule",7,1,0.28,"0.25124"
"531","GO:0045168","cell-cell signaling involved in cell fat...",24,2,0.97,"0.25335"
"532","GO:0046331","lateral inhibition",24,2,0.97,"0.25335"
"533","GO:0007526","larval somatic muscle development",24,2,0.97,"0.25335"
"534","GO:0050907","detection of chemical stimulus involved ...",24,2,0.97,"0.25335"
"535","GO:0043632","modification-dependent macromolecule cat...",217,11,8.78,"0.26270"
"536","GO:1903320","regulation of protein modification by sm...",25,2,1.01,"0.26858"
"537","GO:0006820","anion transport",174,9,7.04,"0.27168"
"538","GO:0030100","regulation of endocytosis",45,3,1.82,"0.27377"
"539","GO:0007349","cellularization",87,5,3.52,"0.27582"
"540","GO:0060828","regulation of canonical Wnt signaling pa...",66,4,2.67,"0.27751"
"541","GO:1901607","alpha-amino acid biosynthetic process",29,4,1.17,"0.28063"
"542","GO:0032954","regulation of cytokinetic process",8,1,0.32,"0.28158"
"543","GO:0007615","anesthesia-resistant memory",8,1,0.32,"0.28158"
"544","GO:0009648","photoperiodism",8,1,0.32,"0.28158"
"545","GO:0034587","piRNA metabolic process",8,1,0.32,"0.28158"
"546","GO:0062207","regulation of pattern recognition recept...",8,1,0.32,"0.28158"
"547","GO:0015804","neutral amino acid transport",8,1,0.32,"0.28158"
"548","GO:0014067","negative regulation of phosphatidylinosi...",8,1,0.32,"0.28158"
"549","GO:0035178","turning behavior",8,1,0.32,"0.28158"
"550","GO:0035179","larval turning behavior",8,1,0.32,"0.28158"
"551","GO:0090659","walking behavior",8,1,0.32,"0.28158"
"552","GO:0006739","NADP metabolic process",8,1,0.32,"0.28158"
"553","GO:0007141","male meiosis I",8,1,0.32,"0.28158"
"554","GO:1903725","regulation of phospholipid metabolic pro...",8,1,0.32,"0.28158"
"555","GO:0070936","protein K48-linked ubiquitination",8,1,0.32,"0.28158"
"556","GO:0018410","C-terminal protein amino acid modificati...",8,1,0.32,"0.28158"
"557","GO:0007053","spindle assembly involved in male meiosi...",8,1,0.32,"0.28158"
"558","GO:0034121","regulation of toll-like receptor signali...",8,1,0.32,"0.28158"
"559","GO:0002755","MyD88-dependent toll-like receptor signa...",8,1,0.32,"0.28158"
"560","GO:0034124","regulation of MyD88-dependent toll-like ...",8,1,0.32,"0.28158"
"561","GO:0016574","histone ubiquitination",8,1,0.32,"0.28158"
"562","GO:0016578","histone deubiquitination",8,1,0.32,"0.28158"
"563","GO:0010037","response to carbon dioxide",8,1,0.32,"0.28158"
"564","GO:2000370","positive regulation of clathrin-dependen...",8,1,0.32,"0.28158"
"565","GO:0005991","trehalose metabolic process",8,1,0.32,"0.28158"
"566","GO:0006465","signal peptide processing",8,1,0.32,"0.28158"
"567","GO:0050966","detection of mechanical stimulus involve...",8,1,0.32,"0.28158"
"568","GO:1903312","negative regulation of mRNA metabolic pr...",8,1,0.32,"0.28158"
"569","GO:2001242","regulation of intrinsic apoptotic signal...",8,1,0.32,"0.28158"
"570","GO:0033619","membrane protein proteolysis",8,1,0.32,"0.28158"
"571","GO:0007603","phototransduction, visible light",26,2,1.05,"0.28381"
"572","GO:0006891","intra-Golgi vesicle-mediated transport",26,2,1.05,"0.28381"
"573","GO:0007602","phototransduction",46,3,1.86,"0.28492"
"574","GO:0006979","response to oxidative stress",111,6,4.49,"0.29297"
"575","GO:0016079","synaptic vesicle exocytosis",47,3,1.9,"0.29610"
"576","GO:0031349","positive regulation of defense response",47,3,1.9,"0.29610"
"577","GO:0017156","calcium-ion regulated exocytosis",47,3,1.9,"0.29610"
"578","GO:0002833","positive regulation of response to bioti...",47,3,1.9,"0.29610"
"579","GO:0045088","regulation of innate immune response",47,3,1.9,"0.29610"
"580","GO:0015718","monocarboxylic acid transport",27,2,1.09,"0.29900"
"581","GO:0009064","glutamine family amino acid metabolic pr...",27,2,1.09,"0.29900"
"582","GO:0090090","negative regulation of canonical Wnt sig...",27,2,1.09,"0.29900"
"583","GO:0032436","positive regulation of proteasomal ubiqu...",27,2,1.09,"0.29900"
"584","GO:0072553","terminal button organization",27,2,1.09,"0.29900"
"585","GO:0045727","positive regulation of translation",27,2,1.09,"0.29900"
"586","GO:1905330","regulation of morphogenesis of an epithe...",27,2,1.09,"0.29900"
"587","GO:0050778","positive regulation of immune response",48,3,1.94,"0.30731"
"588","GO:0006811","ion transport",396,27,16.03,"0.30809"
"589","GO:0006555","methionine metabolic process",12,3,0.49,"0.30859"
"590","GO:0071229","cellular response to acid chemical",9,1,0.36,"0.31070"
"591","GO:0045500","sevenless signaling pathway",9,1,0.36,"0.31070"
"592","GO:0008343","adult feeding behavior",9,1,0.36,"0.31070"
"593","GO:0002218","activation of innate immune response",9,1,0.36,"0.31070"
"594","GO:0051224","negative regulation of protein transport",9,1,0.36,"0.31070"
"595","GO:0043112","receptor metabolic process",9,1,0.36,"0.31070"
"596","GO:0006541","glutamine metabolic process",9,1,0.36,"0.31070"
"597","GO:0046671","negative regulation of retinal cell prog...",9,1,0.36,"0.31070"
"598","GO:0046673","negative regulation of compound eye reti...",9,1,0.36,"0.31070"
"599","GO:1904950","negative regulation of establishment of ...",9,1,0.36,"0.31070"
"600","GO:0046349","amino sugar biosynthetic process",9,1,0.36,"0.31070"
"601","GO:0071322","cellular response to carbohydrate stimul...",9,1,0.36,"0.31070"
"602","GO:1900407","regulation of cellular response to oxida...",9,1,0.36,"0.31070"
"603","GO:0046427","positive regulation of receptor signalin...",9,1,0.36,"0.31070"
"604","GO:0006301","postreplication repair",9,1,0.36,"0.31070"
"605","GO:1904894","positive regulation of receptor signalin...",9,1,0.36,"0.31070"
"606","GO:0008078","mesodermal cell migration",9,1,0.36,"0.31070"
"607","GO:0033617","mitochondrial cytochrome c oxidase assem...",9,1,0.36,"0.31070"
"608","GO:0007368","determination of left/right symmetry",9,1,0.36,"0.31070"
"609","GO:0030163","protein catabolic process",250,12,10.12,"0.31211"
"610","GO:0098869","cellular oxidant detoxification",28,2,1.13,"0.31415"
"611","GO:1990748","cellular detoxification",28,2,1.13,"0.31415"
"612","GO:0009593","detection of chemical stimulus",28,2,1.13,"0.31415"
"613","GO:0051604","protein maturation",70,4,2.83,"0.31430"
"614","GO:0016319","mushroom body development",70,4,2.83,"0.31430"
"615","GO:0006605","protein targeting",70,4,2.83,"0.31430"
"616","GO:0060548","negative regulation of cell death",114,6,4.61,"0.31442"
"617","GO:0016055","Wnt signaling pathway",92,5,3.72,"0.31563"
"618","GO:0046488","phosphatidylinositol metabolic process",49,3,1.98,"0.31853"
"619","GO:0007293","germarium-derived egg chamber formation",93,5,3.76,"0.32368"
"620","GO:0006874","cellular calcium ion homeostasis",29,2,1.17,"0.32922"
"621","GO:0048134","germ-line cyst formation",29,2,1.17,"0.32922"
"622","GO:0002764","immune response-regulating signaling pat...",29,2,1.17,"0.32922"
"623","GO:0099172","presynapse organization",29,2,1.17,"0.32922"
"624","GO:0019722","calcium-mediated signaling",29,2,1.17,"0.32922"
"625","GO:0045466","R7 cell differentiation",50,3,2.02,"0.32976"
"626","GO:0009165","nucleotide biosynthetic process",117,6,4.74,"0.33611"
"627","GO:0007289","spermatid nucleus differentiation",14,3,0.57,"0.33644"
"628","GO:0007312","oocyte nucleus migration involved in ooc...",10,1,0.4,"0.33864"
"629","GO:0032239","regulation of nucleobase-containing comp...",10,1,0.4,"0.33864"
"630","GO:0006282","regulation of DNA repair",10,1,0.4,"0.33864"
"631","GO:0071774","response to fibroblast growth factor",10,1,0.4,"0.33864"
"632","GO:0006081","cellular aldehyde metabolic process",10,1,0.4,"0.33864"
"633","GO:0008543","fibroblast growth factor receptor signal...",10,1,0.4,"0.33864"
"634","GO:0048311","mitochondrion distribution",10,1,0.4,"0.33864"
"635","GO:0043649","dicarboxylic acid catabolic process",10,1,0.4,"0.33864"
"636","GO:0010166","wax metabolic process",10,1,0.4,"0.33864"
"637","GO:0000271","polysaccharide biosynthetic process",10,1,0.4,"0.33864"
"638","GO:0002253","activation of immune response",10,1,0.4,"0.33864"
"639","GO:0006826","iron ion transport",10,1,0.4,"0.33864"
"640","GO:0007288","sperm axoneme assembly",10,1,0.4,"0.33864"
"641","GO:0006833","water transport",10,1,0.4,"0.33864"
"642","GO:0002224","toll-like receptor signaling pathway",10,1,0.4,"0.33864"
"643","GO:0051260","protein homooligomerization",10,1,0.4,"0.33864"
"644","GO:0048140","male germ-line cyst encapsulation",10,1,0.4,"0.33864"
"645","GO:0044344","cellular response to fibroblast growth f...",10,1,0.4,"0.33864"
"646","GO:0010025","wax biosynthetic process",10,1,0.4,"0.33864"
"647","GO:2000369","regulation of clathrin-dependent endocyt...",10,1,0.4,"0.33864"
"648","GO:0043094","cellular metabolic compound salvage",10,1,0.4,"0.33864"
"649","GO:0120316","sperm flagellum assembly",10,1,0.4,"0.33864"
"650","GO:0045751","negative regulation of Toll signaling pa...",10,1,0.4,"0.33864"
"651","GO:0031062","positive regulation of histone methylati...",10,1,0.4,"0.33864"
"652","GO:0008090","retrograde axonal transport",10,1,0.4,"0.33864"
"653","GO:2001234","negative regulation of apoptotic signali...",10,1,0.4,"0.33864"
"654","GO:0033692","cellular polysaccharide biosynthetic pro...",10,1,0.4,"0.33864"
"655","GO:0008652","cellular amino acid biosynthetic process",33,4,1.34,"0.34059"
"656","GO:0006816","calcium ion transport",51,3,2.06,"0.34099"
"657","GO:0016485","protein processing",51,3,2.06,"0.34099"
"658","GO:0009583","detection of light stimulus",51,3,2.06,"0.34099"
"659","GO:0060070","canonical Wnt signaling pathway",73,4,2.95,"0.34217"
"660","GO:0071824","protein-DNA complex subunit organization",73,4,2.95,"0.34217"
"661","GO:0007631","feeding behavior",30,2,1.21,"0.34420"
"662","GO:0007498","mesoderm development",74,4,2.99,"0.35148"
"663","GO:0016567","protein ubiquitination",173,13,7,"0.35493"
"664","GO:0055074","calcium ion homeostasis",31,2,1.25,"0.35907"
"665","GO:0030178","negative regulation of Wnt signaling pat...",31,2,1.25,"0.35907"
"666","GO:0044265","cellular macromolecule catabolic process",331,15,13.4,"0.36238"
"667","GO:0000096","sulfur amino acid metabolic process",14,3,0.57,"0.36308"
"668","GO:0045055","regulated exocytosis",53,3,2.14,"0.36340"
"669","GO:0045833","negative regulation of lipid metabolic p...",11,1,0.45,"0.36545"
"670","GO:0000338","protein deneddylation",11,1,0.45,"0.36545"
"671","GO:0060259","regulation of feeding behavior",11,1,0.45,"0.36545"
"672","GO:0006220","pyrimidine nucleotide metabolic process",11,1,0.45,"0.36545"
"673","GO:0006221","pyrimidine nucleotide biosynthetic proce...",11,1,0.45,"0.36545"
"674","GO:0007412","axon target recognition",11,1,0.45,"0.36545"
"675","GO:0035158","regulation of tube diameter, open trache...",11,1,0.45,"0.36545"
"676","GO:0006024","glycosaminoglycan biosynthetic process",11,1,0.45,"0.36545"
"677","GO:0019432","triglyceride biosynthetic process",11,1,0.45,"0.36545"
"678","GO:0002121","inter-male aggressive behavior",11,1,0.45,"0.36545"
"679","GO:0048142","germarium-derived cystoblast division",11,1,0.45,"0.36545"
"680","GO:0097150","neuronal stem cell population maintenanc...",11,1,0.45,"0.36545"
"681","GO:0009799","specification of symmetry",11,1,0.45,"0.36545"
"682","GO:0048260","positive regulation of receptor-mediated...",11,1,0.45,"0.36545"
"683","GO:0043270","positive regulation of ion transport",11,1,0.45,"0.36545"
"684","GO:0030488","tRNA methylation",11,1,0.45,"0.36545"
"685","GO:0009855","determination of bilateral symmetry",11,1,0.45,"0.36545"
"686","GO:0050916","sensory perception of sweet taste",11,1,0.45,"0.36545"
"687","GO:0050905","neuromuscular process",11,1,0.45,"0.36545"
"688","GO:0071214","cellular response to abiotic stimulus",61,6,2.47,"0.36755"
"689","GO:0104004","cellular response to environmental stimu...",61,6,2.47,"0.36755"
"690","GO:0099643","signal release from synapse",76,4,3.08,"0.37011"
"691","GO:0007269","neurotransmitter secretion",76,4,3.08,"0.37011"
"692","GO:2000060","positive regulation of ubiquitin-depende...",32,2,1.3,"0.37382"
"693","GO:0006641","triglyceride metabolic process",32,2,1.3,"0.37382"
"694","GO:0097237","cellular response to toxic substance",32,2,1.3,"0.37382"
"695","GO:0032434","regulation of proteasomal ubiquitin-depe...",32,2,1.3,"0.37382"
"696","GO:0045017","glycerolipid biosynthetic process",54,3,2.19,"0.37456"
"697","GO:0030001","metal ion transport",146,7,5.91,"0.37842"
"698","GO:0034655","nucleobase-containing compound catabolic...",123,6,4.98,"0.37992"
"699","GO:0016999","antibiotic metabolic process",55,3,2.23,"0.38568"
"700","GO:0031047","gene silencing by RNA",55,3,2.23,"0.38568"
"701","GO:0072330","monocarboxylic acid biosynthetic process",55,3,2.23,"0.38568"
"702","GO:0009584","detection of visible light",33,2,1.34,"0.38843"
"703","GO:1901800","positive regulation of proteasomal prote...",33,2,1.34,"0.38843"
"704","GO:0002385","mucosal immune response",12,1,0.49,"0.39118"
"705","GO:0035336","long-chain fatty-acyl-CoA metabolic proc...",12,1,0.49,"0.39118"
"706","GO:2000146","negative regulation of cell motility",12,1,0.49,"0.39118"
"707","GO:0010675","regulation of cellular carbohydrate meta...",12,1,0.49,"0.39118"
"708","GO:0019674","NAD metabolic process",12,1,0.49,"0.39118"
"709","GO:1902882","regulation of response to oxidative stre...",12,1,0.49,"0.39118"
"710","GO:0034389","lipid droplet organization",12,1,0.49,"0.39118"
"711","GO:0016063","rhodopsin biosynthetic process",12,1,0.49,"0.39118"
"712","GO:0055072","iron ion homeostasis",12,1,0.49,"0.39118"
"713","GO:0043455","regulation of secondary metabolic proces...",12,1,0.49,"0.39118"
"714","GO:0002251","organ or tissue specific immune response",12,1,0.49,"0.39118"
"715","GO:0042074","cell migration involved in gastrulation",12,1,0.49,"0.39118"
"716","GO:0042026","protein refolding",12,1,0.49,"0.39118"
"717","GO:0046533","negative regulation of photoreceptor cel...",12,1,0.49,"0.39118"
"718","GO:0030536","larval feeding behavior",12,1,0.49,"0.39118"
"719","GO:0019221","cytokine-mediated signaling pathway",12,1,0.49,"0.39118"
"720","GO:0030336","negative regulation of cell migration",12,1,0.49,"0.39118"
"721","GO:0042810","pheromone metabolic process",12,1,0.49,"0.39118"
"722","GO:0042811","pheromone biosynthetic process",12,1,0.49,"0.39118"
"723","GO:0071345","cellular response to cytokine stimulus",12,1,0.49,"0.39118"
"724","GO:0032465","regulation of cytokinesis",12,1,0.49,"0.39118"
"725","GO:0072375","medium-term memory",12,1,0.49,"0.39118"
"726","GO:0006122","mitochondrial electron transport, ubiqui...",12,1,0.49,"0.39118"
"727","GO:0007017","microtubule-based process",335,33,13.56,"0.39589"
"728","GO:1905114","cell surface receptor signaling pathway ...",102,5,4.13,"0.39679"
"729","GO:0001505","regulation of neurotransmitter levels",102,5,4.13,"0.39679"
"730","GO:0198738","cell-cell signaling by wnt",102,5,4.13,"0.39679"
"731","GO:0030111","regulation of Wnt signaling pathway",79,4,3.2,"0.39798"
"732","GO:0051606","detection of stimulus",99,10,4.01,"0.39954"
"733","GO:1905269","positive regulation of chromatin organiz...",34,2,1.38,"0.40289"
"734","GO:0009581","detection of external stimulus",76,9,3.08,"0.40434"
"735","GO:0009582","detection of abiotic stimulus",76,9,3.08,"0.40434"
"736","GO:1903311","regulation of mRNA metabolic process",103,5,4.17,"0.40492"
"737","GO:0008654","phospholipid biosynthetic process",57,3,2.31,"0.40779"
"738","GO:0061024","membrane organization",175,8,7.08,"0.41387"
"739","GO:0051663","oocyte nucleus localization involved in ...",13,1,0.53,"0.41587"
"740","GO:0007301","female germline ring canal formation",13,1,0.53,"0.41587"
"741","GO:0008594","photoreceptor cell morphogenesis",13,1,0.53,"0.41587"
